run_id,start_seconds,end_seconds
deep-researcher-1785987440-7669ce7c5009,2.535,20.847
reviewer-1785987440-71031eef6d3e,2.544,37.294
data-analyst-1785987440-e3053c96661f,2.565,35.776
wide-researcher-1785987440-7f5185c0b79e,2.574,20.901
deep-researcher-1785987440-063d7b9eeca3,2.583,20.920
reviewer-1785987440-2b04c7875f8b,2.593,46.427
data-analyst-1785987440-d82d6b56d54a,2.617,35.830
wide-researcher-1785987440-3646c0856f8b,2.626,53.964
deep-researcher-1785987440-a990f25d5361,2.636,20.996
reviewer-1785987440-95ffaf252b11,2.645,46.453
data-analyst-1785987440-5f22b990f9ee,2.668,40.430
wide-researcher-1785987440-0305c70029c8,2.677,31.363
deep-researcher-1785987440-e1b077ff5ece,2.686,75.180
reviewer-1785987440-3676ca0431ed,2.695,46.520
data-analyst-1785987440-b0839a54eea7,2.719,40.469
wide-researcher-1785987440-503402440f72,2.728,60.090
deep-researcher-1785987440-1c5f113b876d,2.737,24.678
reviewer-1785987440-47e44f1ec429,2.747,46.558
data-analyst-1785987440-4cfcfeb0681b,2.769,35.979
wide-researcher-1785987440-55125453f5f7,2.781,21.275
deep-researcher-1785987440-a84ba6a82041,2.789,21.291
reviewer-1785987440-2302aa1be7b4,2.798,37.531
data-analyst-1785987440-e632fed7363c,2.820,36.052
wide-researcher-1785987440-5d013a1c8807,2.830,24.783
deep-researcher-1785987440-22eb39ec00d5,2.839,60.207
reviewer-1785987440-6e73fed2ba41,2.849,46.686
data-analyst-1785987440-c66b29230628,2.873,36.095
wide-researcher-1785987440-63d1bdb50eac,2.881,60.271
deep-researcher-1785987440-bfd20194e6bf,2.889,66.288
wide-researcher-1785987440-3562801ef31e,2.897,54.258
deep-researcher-1785987440-740bd28f8331,2.905,75.354
wide-researcher-1785987440-f107f9b2cab2,2.914,21.552
deep-researcher-1785987440-c942348db611,2.923,60.301
wide-researcher-1785987440-4e7f3d9a024f,2.931,48.281
deep-researcher-1785987440-38338fc16a79,2.939,21.532
wide-researcher-1785987440-b6ea8707c026,2.948,60.286
deep-researcher-1785987440-9b4b305e3c3a,2.957,24.938
wide-researcher-1785987440-4e97ed2f9739,2.967,31.763
deep-researcher-1785987440-6af5ff54020b,2.976,24.990
wide-researcher-1785987440-df50f8e67b3d,2.985,54.331
deep-researcher-1785987440-3414d9c8885c,2.995,31.733
wide-researcher-1785987440-0cd4b36fd619,3.005,25.051
deep-researcher-1785987440-a3a10241a675,3.012,25.035
wide-researcher-1785987440-a07fbfe87a29,3.025,31.777
deep-researcher-1785987440-7566bd5c967d,3.035,21.675
wide-researcher-1785987440-034ad8b65bd9,3.044,31.791
deep-researcher-1785987440-933550be5d0c,3.052,21.750
data-analyst-1785987453-1e70c2f0fea0,15.503,19.714
data-analyst-1785987453-d64141157eba,15.519,19.698
data-analyst-1785987453-4ce7f7da1604,15.534,19.731
data-analyst-1785987453-4154445bce36,15.631,19.868
data-analyst-1785987453-b2793efb0bfa,15.646,19.849
data-analyst-1785987453-0ee2a9765d66,15.660,19.885
data-analyst-1785987453-671d0b3fd919,15.741,20.006
data-analyst-1785987453-4be55ccfa479,15.756,20.021
data-analyst-1785987453-d7f0e96aeff2,15.771,19.961
data-analyst-1785987453-5177e73e476d,15.839,20.109
data-analyst-1785987453-a9680a360cd4,15.854,20.064
data-analyst-1785987453-506e2320f6f3,15.869,20.124
data-analyst-1785987453-1ead62f8b2fa,15.956,20.172
data-analyst-1785987453-9f8efdc91862,15.972,20.188
data-analyst-1785987453-09bcf405b50f,15.988,20.204
data-analyst-1785987453-e5b8421fac9d,16.197,20.478
data-analyst-1785987453-09582a90d458,16.212,20.443
data-analyst-1785987453-f2fb8a7f0c23,16.225,20.459
data-analyst-1785987453-f847b950c4b6,16.386,20.583
data-analyst-1785987453-08d824ceb077,16.402,20.598
data-analyst-1785987453-0df5c6535743,16.418,20.613
data-analyst-1785987453-4b721e92aa3b,16.526,20.757
data-analyst-1785987453-f5a5b66608ce,16.540,20.722
data-analyst-1785987453-4a9b8a3b501e,16.555,20.707
data-analyst-1785987454-32b47e377257,16.767,21.036
data-analyst-1785987454-c5a590037e4d,16.782,21.054
data-analyst-1785987454-e166f925decb,16.797,21.074
data-analyst-1785987454-3b7e2051f041,16.897,21.199
data-analyst-1785987454-2c6574fccb32,16.913,21.137
data-analyst-1785987454-b3ab27e9cfbb,16.929,21.183
