txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-3305234,2025-08-02,ACC-1111,transfer,4497.65,27.09,4470.56
TXN-3520794,2025-08-02,ACC-1025,payment,1330.19,32.17,1298.02
TXN-4247989,2025-08-02,ACC-1028,payment,1282.64,37.50,1245.14
TXN-4288866,2025-08-02,ACC-1031,payment,1299.83,38.00,1261.83
TXN-4464490,2025-08-02,ACC-1117,payment,739.59,21.75,717.84
TXN-5079258,2025-08-02,ACC-1096,payment,138.63,4.32,134.31
TXN-6014231,2025-08-02,ACC-1016,refund,298.95,0.25,298.70
TXN-6197816,2025-08-02,ACC-1085,payment,1254.27,24.03,1230.24
TXN-6306042,2025-08-02,ACC-1096,payment,1672.67,48.81,1623.86
TXN-6907376,2025-08-02,ACC-1030,transfer,2606.09,10.47,2595.62
TXN-7669822,2025-08-02,ACC-1019,payment,1070.95,31.36,1039.59
TXN-7928873,2025-08-02,ACC-1052,payment,1698.47,41.01,1657.46
TXN-7940738,2025-08-02,ACC-1035,payment,2341.82,44.69,2297.13
TXN-8443670,2025-08-02,ACC-1046,payment,1293.00,37.80,1255.20
TXN-9024211,2025-08-02,ACC-1003,payment,2491.50,60.05,2431.45
TXN-9459032,2025-08-02,ACC-1068,payment,1187.91,28.76,1159.15
TXN-9713506,2025-08-02,ACC-1117,payment,932.64,27.35,905.29
TXN-2231312,2025-08-03,ACC-1043,payment,652.82,15.92,636.90
TXN-2318972,2025-08-03,ACC-1059,payment,1519.95,44.38,1475.57
TXN-2625556,2025-08-03,ACC-1051,transfer,823.17,3.34,819.83
TXN-2908180,2025-08-03,ACC-1045,payment,1832.23,44.22,1788.01
TXN-3532843,2025-08-03,ACC-1050,payment,1256.91,30.42,1226.49
TXN-4376129,2025-08-03,ACC-1108,payment,579.57,17.11,562.46
TXN-4537156,2025-08-03,ACC-1040,payment,301.20,7.48,293.72
TXN-4681301,2025-08-03,ACC-1015,payment,1551.83,45.30,1506.53
TXN-5154737,2025-08-03,ACC-1001,transfer,4824.08,29.04,4795.04
TXN-5333958,2025-08-03,ACC-1049,payment,316.90,9.49,307.41
TXN-5447249,2025-08-03,ACC-1129,payment,1081.77,31.67,1050.10
TXN-5534805,2025-08-03,ACC-1052,payment,1216.53,29.45,1187.08
TXN-5641904,2025-08-03,ACC-1126,payment,36.91,1.14,35.77
TXN-6406212,2025-08-03,ACC-1036,payment,1338.21,39.11,1299.10
TXN-7176374,2025-08-03,ACC-1039,payment,1956.75,57.05,1899.70
TXN-7444084,2025-08-03,ACC-1095,transfer,4614.60,27.79,4586.81
TXN-7878724,2025-08-03,ACC-1113,payment,1938.31,46.77,1891.54
TXN-8575665,2025-08-03,ACC-1064,payment,1940.06,56.56,1883.50
TXN-8648462,2025-08-03,ACC-1031,payment,2229.17,64.95,2164.22
TXN-8783269,2025-08-03,ACC-1061,payment,175.64,5.39,170.25
TXN-9977260,2025-08-03,ACC-1078,payment,1056.36,30.93,1025.43
TXN-1160879,2025-08-04,ACC-1083,payment,805.03,15.50,789.53
TXN-1520399,2025-08-04,ACC-1099,payment,1835.14,53.52,1781.62
TXN-2072306,2025-08-04,ACC-1109,payment,357.77,10.68,347.09
TXN-2128047,2025-08-04,ACC-1115,payment,2121.24,51.16,2070.08
TXN-3689624,2025-08-04,ACC-1110,payment,1968.03,47.48,1920.55
TXN-4229840,2025-08-04,ACC-1040,transfer,2521.48,15.23,2506.25
TXN-4242107,2025-08-04,ACC-1114,payment,580.31,11.23,569.08
TXN-5377505,2025-08-04,ACC-1073,payment,1506.48,43.99,1462.49
TXN-5628230,2025-08-04,ACC-1050,payment,2437.06,58.74,2378.32
TXN-5656216,2025-08-04,ACC-1012,payment,1251.08,36.58,1214.50
TXN-5662809,2025-08-04,ACC-1092,payment,245.33,7.41,237.92
TXN-5830278,2025-08-04,ACC-1115,payment,1822.34,43.99,1778.35
TXN-6283824,2025-08-04,ACC-1045,payment,1018.03,24.68,993.35
TXN-6526712,2025-08-04,ACC-1060,refund,10.89,0.25,10.64
TXN-6770878,2025-08-04,ACC-1069,payment,1494.97,43.65,1451.32
TXN-7500203,2025-08-04,ACC-1118,payment,1236.12,36.15,1199.97
TXN-7541885,2025-08-04,ACC-1123,transfer,2870.32,17.32,2853.00
TXN-7884324,2025-08-04,ACC-1107,payment,2140.44,62.37,2078.07
TXN-7975857,2025-08-04,ACC-1105,payment,1701.59,49.65,1651.94
TXN-8063205,2025-08-04,ACC-1055,payment,1650.46,39.86,1610.60
TXN-8614929,2025-08-04,ACC-1115,transfer,1107.71,6.75,1100.96
TXN-8634923,2025-08-04,ACC-1123,payment,1203.13,29.13,1174.00
TXN-9262878,2025-08-04,ACC-1052,payment,310.44,7.70,302.74
TXN-9368522,2025-08-04,ACC-1126,payment,1021.99,24.78,997.21
TXN-9704939,2025-08-04,ACC-1091,payment,272.97,8.22,264.75
TXN-9781543,2025-08-04,ACC-1069,payment,1919.69,55.97,1863.72
TXN-1203412,2025-08-05,ACC-1099,payment,158.32,4.89,153.43
TXN-1304451,2025-08-05,ACC-1112,payment,639.31,18.84,620.47
TXN-1723668,2025-08-05,ACC-1101,payment,179.65,5.51,174.14
TXN-1798734,2025-08-05,ACC-1007,payment,966.11,28.32,937.79
TXN-1861468,2025-08-05,ACC-1031,payment,696.40,20.50,675.90
TXN-1995211,2025-08-05,ACC-1117,payment,1972.64,57.51,1915.13
TXN-2540300,2025-08-05,ACC-1124,payment,1685.82,40.71,1645.11
TXN-2622825,2025-08-05,ACC-1088,payment,1735.11,50.62,1684.49
TXN-2663014,2025-08-05,ACC-1083,payment,1361.68,26.07,1335.61
TXN-2734459,2025-08-05,ACC-1007,payment,2214.60,64.52,2150.08
TXN-2861179,2025-08-05,ACC-1026,payment,27.47,1.10,26.37
TXN-3413750,2025-08-05,ACC-1031,payment,1122.66,32.86,1089.80
TXN-3836785,2025-08-05,ACC-1024,transfer,2836.47,11.40,2825.07
TXN-5127301,2025-08-05,ACC-1087,payment,2433.32,70.87,2362.45
TXN-5175009,2025-08-05,ACC-1025,refund,223.39,0.25,223.14
TXN-5219292,2025-08-05,ACC-1018,payment,2144.67,62.50,2082.17
TXN-5273745,2025-08-05,ACC-1110,payment,1471.75,35.57,1436.18
TXN-5308312,2025-08-05,ACC-1015,payment,2173.60,63.33,2110.27
TXN-5963311,2025-08-05,ACC-1125,payment,1895.73,36.22,1859.51
TXN-6260450,2025-08-05,ACC-1051,payment,1889.01,36.09,1852.92
TXN-6895860,2025-08-05,ACC-1106,refund,34.01,0.25,33.76
TXN-7128551,2025-08-05,ACC-1116,payment,1846.69,53.85,1792.84
TXN-8217000,2025-08-05,ACC-1023,payment,181.63,3.65,177.98
TXN-8581836,2025-08-05,ACC-1026,payment,1725.22,50.33,1674.89
TXN-1188361,2025-08-06,ACC-1117,transfer,4813.95,38.61,4775.34
TXN-1564039,2025-08-06,ACC-1126,payment,1129.80,27.37,1102.43
TXN-2103954,2025-08-06,ACC-1100,transfer,822.30,6.68,815.62
TXN-2189646,2025-08-06,ACC-1042,refund,286.09,0.25,285.84
TXN-3158509,2025-08-06,ACC-1099,payment,1985.59,57.88,1927.71
TXN-3183265,2025-08-06,ACC-1009,payment,1337.82,39.10,1298.72
TXN-3752443,2025-08-06,ACC-1086,transfer,2946.83,11.84,2934.99
TXN-4011820,2025-08-06,ACC-1127,transfer,2409.04,19.37,2389.67
TXN-4077403,2025-08-06,ACC-1064,payment,2463.27,71.73,2391.54
TXN-4204388,2025-08-06,ACC-1041,refund,115.37,0.25,115.12
TXN-5025751,2025-08-06,ACC-1009,payment,2016.33,58.77,1957.56
TXN-5276358,2025-08-06,ACC-1073,payment,98.12,3.15,94.97
TXN-5912142,2025-08-06,ACC-1096,payment,1107.20,32.41,1074.79
TXN-6191965,2025-08-06,ACC-1031,payment,2425.53,70.64,2354.89
TXN-6320779,2025-08-06,ACC-1032,payment,1482.19,35.82,1446.37
TXN-6639258,2025-08-06,ACC-1080,payment,358.15,10.69,347.46
TXN-6815960,2025-08-06,ACC-1057,payment,2475.44,59.66,2415.78
TXN-7037426,2025-08-06,ACC-1044,transfer,1683.29,6.78,1676.51
TXN-7597000,2025-08-06,ACC-1030,payment,627.06,12.11,614.95
TXN-7978391,2025-08-06,ACC-1116,transfer,2649.89,21.30,2628.59
TXN-8372236,2025-08-06,ACC-1072,payment,1222.01,35.74,1186.27
TXN-8772789,2025-08-06,ACC-1073,payment,1008.97,29.56,979.41
TXN-1481002,2025-08-07,ACC-1002,refund,4.54,0.25,4.29
TXN-2278319,2025-08-07,ACC-1034,payment,1165.78,34.11,1131.67
TXN-2692718,2025-08-07,ACC-1037,payment,923.73,27.09,896.64
TXN-2827980,2025-08-07,ACC-1065,payment,1304.04,38.12,1265.92
TXN-4316465,2025-08-07,ACC-1009,payment,2196.18,63.99,2132.19
TXN-5063244,2025-08-07,ACC-1040,payment,467.10,11.46,455.64
TXN-5254011,2025-08-07,ACC-1083,payment,141.68,2.89,138.79
TXN-5938375,2025-08-07,ACC-1058,payment,2092.39,60.98,2031.41
TXN-6205131,2025-08-07,ACC-1001,payment,2378.52,57.33,2321.19
TXN-6571437,2025-08-07,ACC-1002,payment,1735.36,50.63,1684.73
TXN-6775737,2025-08-07,ACC-1106,transfer,3800.56,22.90,3777.66
TXN-6847613,2025-08-07,ACC-1124,payment,2360.95,56.91,2304.04
TXN-7010205,2025-08-07,ACC-1067,payment,496.85,12.17,484.68
TXN-7434381,2025-08-07,ACC-1081,payment,1022.86,29.96,992.90
TXN-8194670,2025-08-07,ACC-1034,payment,535.28,15.82,519.46
TXN-8811053,2025-08-07,ACC-1080,refund,77.73,0.25,77.48
TXN-9004698,2025-08-07,ACC-1010,payment,2465.32,47.04,2418.28
TXN-9406698,2025-08-07,ACC-1071,payment,2092.83,60.99,2031.84
TXN-1039281,2025-08-08,ACC-1049,transfer,2189.00,17.61,2171.39
TXN-2302932,2025-08-08,ACC-1023,transfer,1653.36,6.66,1646.70
TXN-2587793,2025-08-08,ACC-1113,transfer,2132.21,12.89,2119.32
TXN-2708703,2025-08-08,ACC-1042,payment,956.16,28.03,928.13
TXN-3833764,2025-08-08,ACC-1064,payment,2263.54,65.94,2197.60
TXN-4531173,2025-08-08,ACC-1106,payment,1082.08,26.22,1055.86
TXN-5831954,2025-08-08,ACC-1030,payment,603.49,11.67,591.82
TXN-6823584,2025-08-08,ACC-1082,payment,1620.26,47.29,1572.97
TXN-7156545,2025-08-08,ACC-1011,payment,594.65,17.54,577.11
TXN-7192737,2025-08-08,ACC-1129,refund,56.35,0.25,56.10
TXN-7606004,2025-08-08,ACC-1029,payment,46.74,1.66,45.08
TXN-7606643,2025-08-08,ACC-1123,refund,334.38,0.25,334.13
TXN-7720509,2025-08-08,ACC-1037,payment,1560.37,45.55,1514.82
TXN-8134448,2025-08-08,ACC-1114,payment,147.96,3.01,144.95
TXN-8391940,2025-08-08,ACC-1117,transfer,3982.03,31.96,3950.07
TXN-9235931,2025-08-08,ACC-1014,transfer,1041.24,8.43,1032.81
TXN-9823518,2025-08-08,ACC-1079,payment,2164.58,52.20,2112.38
TXN-2386341,2025-08-09,ACC-1005,transfer,3409.59,13.69,3395.90
TXN-2422382,2025-08-09,ACC-1024,payment,2371.59,45.26,2326.33
TXN-2662067,2025-08-09,ACC-1077,transfer,4137.70,16.60,4121.10
TXN-3915246,2025-08-09,ACC-1112,payment,1440.19,42.07,1398.12
TXN-4084296,2025-08-09,ACC-1060,payment,1039.55,30.45,1009.10
TXN-5644921,2025-08-09,ACC-1126,transfer,3497.99,21.09,3476.90
TXN-5714398,2025-08-09,ACC-1063,payment,1162.16,34.00,1128.16
TXN-5967382,2025-08-09,ACC-1019,payment,878.16,25.77,852.39
TXN-6190552,2025-08-09,ACC-1002,payment,371.21,11.07,360.14
TXN-6222366,2025-08-09,ACC-1077,payment,1010.46,19.40,991.06
TXN-7427969,2025-08-09,ACC-1042,payment,117.87,3.72,114.15
TXN-7570845,2025-08-09,ACC-1069,transfer,652.62,5.32,647.30
TXN-7794865,2025-08-09,ACC-1099,payment,369.03,11.00,358.03
TXN-8426447,2025-08-09,ACC-1103,payment,2006.47,58.49,1947.98
TXN-8488482,2025-08-09,ACC-1015,refund,123.09,0.25,122.84
TXN-9143688,2025-08-09,ACC-1110,transfer,63.65,0.48,63.17
TXN-1988786,2025-08-10,ACC-1045,payment,921.18,22.36,898.82
TXN-2000551,2025-08-10,ACC-1028,payment,2097.00,61.11,2035.89
TXN-2914022,2025-08-10,ACC-1004,transfer,3881.08,15.57,3865.51
TXN-3375824,2025-08-10,ACC-1027,transfer,1146.06,9.27,1136.79
TXN-3682650,2025-08-10,ACC-1083,payment,711.21,13.71,697.50
TXN-3938724,2025-08-10,ACC-1060,payment,23.54,0.98,22.56
TXN-4505711,2025-08-10,ACC-1016,transfer,3071.79,24.67,3047.12
TXN-5123270,2025-08-10,ACC-1032,payment,2056.03,49.59,2006.44
TXN-5309899,2025-08-10,ACC-1127,payment,2445.51,71.22,2374.29
TXN-5563874,2025-08-10,ACC-1011,payment,2282.42,66.49,2215.93
TXN-6477725,2025-08-10,ACC-1038,payment,2194.39,52.92,2141.47
TXN-6783785,2025-08-10,ACC-1009,transfer,2469.48,19.86,2449.62
TXN-7045537,2025-08-10,ACC-1083,payment,831.45,16.00,815.45
TXN-7113941,2025-08-10,ACC-1067,refund,379.58,0.25,379.33
TXN-7870611,2025-08-10,ACC-1053,transfer,2359.55,18.98,2340.57
TXN-8454362,2025-08-10,ACC-1111,payment,697.76,17.00,680.76
TXN-8811768,2025-08-10,ACC-1126,refund,23.28,0.25,23.03
TXN-8880881,2025-08-10,ACC-1130,payment,470.17,11.53,458.64
TXN-1017519,2025-08-11,ACC-1080,payment,1668.68,48.69,1619.99
TXN-1242114,2025-08-11,ACC-1053,payment,2098.85,61.17,2037.68
TXN-1305700,2025-08-11,ACC-1043,refund,366.15,0.25,365.90
TXN-1317667,2025-08-11,ACC-1054,payment,885.90,21.51,864.39
TXN-1729122,2025-08-11,ACC-1093,transfer,820.95,6.67,814.28
TXN-1894319,2025-08-11,ACC-1006,payment,2245.30,65.41,2179.89
TXN-3387875,2025-08-11,ACC-1017,transfer,3855.92,30.95,3824.97
TXN-3733526,2025-08-11,ACC-1117,refund,307.41,0.25,307.16
TXN-4019812,2025-08-11,ACC-1101,payment,1048.53,30.71,1017.82
TXN-4524182,2025-08-11,ACC-1045,payment,126.66,3.29,123.37
TXN-4930076,2025-08-11,ACC-1047,payment,928.70,17.85,910.85
TXN-5773032,2025-08-11,ACC-1070,payment,1776.87,33.96,1742.91
TXN-6662646,2025-08-11,ACC-1072,payment,28.83,1.14,27.69
TXN-7077357,2025-08-11,ACC-1033,transfer,1439.13,11.61,1427.52
TXN-7187832,2025-08-11,ACC-1046,refund,140.59,0.25,140.34
TXN-8841629,2025-08-11,ACC-1038,transfer,593.43,3.66,589.77
TXN-9215779,2025-08-11,ACC-1013,payment,1050.93,25.47,1025.46
TXN-1732763,2025-08-12,ACC-1012,transfer,960.09,7.78,952.31
TXN-1754327,2025-08-12,ACC-1056,payment,278.07,8.36,269.71
TXN-2224113,2025-08-12,ACC-1123,payment,1520.77,36.75,1484.02
TXN-3081065,2025-08-12,ACC-1080,payment,1220.93,35.71,1185.22
TXN-3200685,2025-08-12,ACC-1093,transfer,3992.90,32.04,3960.86
TXN-3537462,2025-08-12,ACC-1010,payment,892.37,17.16,875.21
TXN-4549023,2025-08-12,ACC-1090,payment,2207.72,53.24,2154.48
TXN-5590524,2025-08-12,ACC-1050,payment,122.48,3.19,119.29
TXN-6125265,2025-08-12,ACC-1078,payment,2178.09,63.46,2114.63
TXN-6887881,2025-08-12,ACC-1080,payment,1395.56,40.77,1354.79
TXN-7105107,2025-08-12,ACC-1091,payment,557.65,16.47,541.18
TXN-7737201,2025-08-12,ACC-1026,refund,224.78,0.25,224.53
TXN-7802651,2025-08-12,ACC-1044,transfer,2457.42,9.88,2447.54
TXN-9362209,2025-08-12,ACC-1079,transfer,2677.02,16.16,2660.86
TXN-9380528,2025-08-12,ACC-1119,payment,1927.56,46.51,1881.05
TXN-9950197,2025-08-12,ACC-1012,transfer,603.10,4.92,598.18
TXN-1166608,2025-08-13,ACC-1039,transfer,713.65,5.81,707.84
TXN-1168874,2025-08-13,ACC-1102,transfer,998.99,8.09,990.90
TXN-1538498,2025-08-13,ACC-1057,transfer,2732.49,16.49,2716.00
TXN-1542859,2025-08-13,ACC-1094,refund,243.90,0.25,243.65
TXN-1743398,2025-08-13,ACC-1121,payment,574.46,14.04,560.42
TXN-1796054,2025-08-13,ACC-1084,payment,394.55,11.74,382.81
TXN-2006980,2025-08-13,ACC-1020,payment,2399.39,69.88,2329.51
TXN-2092252,2025-08-13,ACC-1092,payment,1578.46,46.08,1532.38
TXN-2706082,2025-08-13,ACC-1057,payment,1148.27,27.81,1120.46
TXN-3103814,2025-08-13,ACC-1051,payment,1435.92,27.48,1408.44
TXN-3186117,2025-08-13,ACC-1008,payment,468.99,9.11,459.88
TXN-3294256,2025-08-13,ACC-1126,payment,142.23,3.66,138.57
TXN-3387552,2025-08-13,ACC-1109,payment,1320.66,38.60,1282.06
TXN-3619727,2025-08-13,ACC-1010,transfer,1945.82,7.83,1937.99
TXN-4010495,2025-08-13,ACC-1049,payment,131.43,4.11,127.32
TXN-4048038,2025-08-13,ACC-1111,payment,262.38,6.55,255.83
TXN-4166929,2025-08-13,ACC-1098,transfer,3027.20,12.16,3015.04
TXN-4471227,2025-08-13,ACC-1004,payment,241.32,4.79,236.53
TXN-4831697,2025-08-13,ACC-1011,payment,497.21,14.72,482.49
TXN-5615163,2025-08-13,ACC-1118,payment,777.12,22.84,754.28
TXN-5814318,2025-08-13,ACC-1034,payment,50.13,1.75,48.38
TXN-6390148,2025-08-13,ACC-1030,payment,121.86,2.52,119.34
TXN-6843870,2025-08-13,ACC-1128,transfer,4750.40,38.10,4712.30
TXN-7361396,2025-08-13,ACC-1081,payment,99.98,3.20,96.78
TXN-7927931,2025-08-13,ACC-1112,payment,1918.99,55.95,1863.04
TXN-8503792,2025-08-13,ACC-1067,payment,2224.38,53.64,2170.74
TXN-8930029,2025-08-13,ACC-1077,payment,172.10,3.47,168.63
TXN-9735995,2025-08-13,ACC-1040,transfer,4301.60,25.91,4275.69
TXN-9755159,2025-08-13,ACC-1023,payment,378.80,7.40,371.40
TXN-9960129,2025-08-13,ACC-1033,payment,968.21,28.38,939.83
TXN-9973578,2025-08-13,ACC-1012,transfer,474.74,3.90,470.84
TXN-1180686,2025-08-14,ACC-1108,payment,159.73,4.93,154.80
TXN-1808978,2025-08-14,ACC-1127,payment,718.07,21.12,696.95
TXN-1848974,2025-08-14,ACC-1033,payment,915.61,26.85,888.76
TXN-1920236,2025-08-14,ACC-1098,payment,2422.30,46.22,2376.08
TXN-1933146,2025-08-14,ACC-1022,payment,638.33,18.81,619.52
TXN-2328380,2025-08-14,ACC-1070,payment,2311.74,44.12,2267.62
TXN-2417019,2025-08-14,ACC-1068,payment,291.26,7.24,284.02
TXN-3582501,2025-08-14,ACC-1119,payment,1947.68,46.99,1900.69
TXN-3836348,2025-08-14,ACC-1057,payment,904.75,21.96,882.79
TXN-3947308,2025-08-14,ACC-1011,payment,1248.54,36.51,1212.03
TXN-3959278,2025-08-14,ACC-1101,payment,528.71,15.63,513.08
TXN-4849968,2025-08-14,ACC-1057,transfer,2331.19,14.09,2317.10
TXN-5648631,2025-08-14,ACC-1128,refund,175.57,0.25,175.32
TXN-5683669,2025-08-14,ACC-1039,transfer,115.13,1.02,114.11
TXN-7781727,2025-08-14,ACC-1016,transfer,3617.22,29.04,3588.18
TXN-7847804,2025-08-14,ACC-1053,payment,2400.97,69.93,2331.04
TXN-8237323,2025-08-14,ACC-1054,payment,166.34,4.24,162.10
TXN-8343786,2025-08-14,ACC-1060,payment,203.63,6.21,197.42
TXN-8349402,2025-08-14,ACC-1006,payment,71.56,2.38,69.18
TXN-8503017,2025-08-14,ACC-1079,refund,35.54,0.25,35.29
TXN-9098396,2025-08-14,ACC-1017,payment,502.29,14.87,487.42
TXN-9635315,2025-08-14,ACC-1059,payment,455.38,13.51,441.87
TXN-9708700,2025-08-14,ACC-1062,payment,1198.70,29.02,1169.68
TXN-2431275,2025-08-15,ACC-1090,payment,2159.24,52.07,2107.17
TXN-2471821,2025-08-15,ACC-1020,payment,170.55,5.25,165.30
TXN-2488765,2025-08-15,ACC-1116,refund,206.54,0.25,206.29
TXN-2597192,2025-08-15,ACC-1002,payment,2227.95,64.91,2163.04
TXN-2775479,2025-08-15,ACC-1127,payment,1778.30,51.87,1726.43
TXN-2951248,2025-08-15,ACC-1094,payment,1033.74,25.06,1008.68
TXN-4954705,2025-08-15,ACC-1048,transfer,1327.87,8.07,1319.80
TXN-5054388,2025-08-15,ACC-1114,payment,1963.69,37.51,1926.18
TXN-5172715,2025-08-15,ACC-1015,refund,307.48,0.25,307.23
TXN-5763715,2025-08-15,ACC-1086,payment,245.11,4.86,240.25
TXN-7000199,2025-08-15,ACC-1049,payment,1472.93,43.01,1429.92
TXN-7166947,2025-08-15,ACC-1041,payment,1787.08,52.13,1734.95
TXN-7802129,2025-08-15,ACC-1130,refund,152.17,0.25,151.92
TXN-8364767,2025-08-15,ACC-1038,transfer,4483.37,27.00,4456.37
TXN-8392865,2025-08-15,ACC-1054,payment,1014.68,24.60,990.08
TXN-8430947,2025-08-15,ACC-1122,payment,1032.14,30.23,1001.91
TXN-1233671,2025-08-16,ACC-1037,payment,1019.89,29.88,990.01
TXN-1445921,2025-08-16,ACC-1012,payment,2109.57,61.48,2048.09
TXN-1748906,2025-08-16,ACC-1059,refund,270.18,0.25,269.93
TXN-2362088,2025-08-16,ACC-1077,refund,194.94,0.20,194.74
TXN-2550502,2025-08-16,ACC-1120,payment,2363.07,56.96,2306.11
TXN-2745123,2025-08-16,ACC-1125,payment,1099.84,21.10,1078.74
TXN-2820702,2025-08-16,ACC-1022,payment,2479.05,72.19,2406.86
TXN-2837651,2025-08-16,ACC-1129,payment,840.21,24.67,815.54
TXN-2955084,2025-08-16,ACC-1042,payment,136.52,4.26,132.26
TXN-3074451,2025-08-16,ACC-1044,payment,812.71,15.64,797.07
TXN-3141590,2025-08-16,ACC-1025,payment,1966.32,47.44,1918.88
TXN-4746855,2025-08-16,ACC-1059,payment,1957.81,57.08,1900.73
TXN-4826172,2025-08-16,ACC-1038,payment,285.89,7.11,278.78
TXN-4852862,2025-08-16,ACC-1098,payment,1475.80,28.24,1447.56
TXN-4921572,2025-08-16,ACC-1048,payment,1237.12,29.94,1207.18
TXN-4945022,2025-08-16,ACC-1051,refund,32.39,0.20,32.19
TXN-5036870,2025-08-16,ACC-1050,payment,1143.65,27.70,1115.95
TXN-5342460,2025-08-16,ACC-1096,transfer,3933.81,31.57,3902.24
TXN-5740605,2025-08-16,ACC-1070,payment,1755.86,33.56,1722.30
TXN-6760534,2025-08-16,ACC-1069,payment,1840.25,53.67,1786.58
TXN-7719788,2025-08-16,ACC-1066,transfer,3670.15,14.73,3655.42
TXN-7916928,2025-08-16,ACC-1121,payment,380.39,9.38,371.01
TXN-8384591,2025-08-16,ACC-1086,transfer,2832.64,11.38,2821.26
TXN-8977362,2025-08-16,ACC-1040,payment,984.35,23.87,960.48
TXN-9690920,2025-08-16,ACC-1125,payment,387.07,7.55,379.52
TXN-9807559,2025-08-16,ACC-1045,payment,1257.19,30.42,1226.77
TXN-9837619,2025-08-16,ACC-1080,payment,1966.40,57.33,1909.07
TXN-1518319,2025-08-17,ACC-1049,transfer,1774.28,14.29,1759.99
TXN-1649566,2025-08-17,ACC-1068,payment,2228.35,53.73,2174.62
TXN-2050965,2025-08-17,ACC-1040,payment,1488.08,35.96,1452.12
TXN-3752680,2025-08-17,ACC-1001,payment,60.83,1.71,59.12
TXN-4425302,2025-08-17,ACC-1118,transfer,4742.85,38.04,4704.81
TXN-4445257,2025-08-17,ACC-1109,payment,353.98,10.57,343.41
TXN-4815927,2025-08-17,ACC-1102,payment,1843.09,53.75,1789.34
TXN-5572249,2025-08-17,ACC-1095,payment,1147.28,27.78,1119.50
TXN-5572333,2025-08-17,ACC-1023,payment,553.27,10.71,542.56
TXN-6080540,2025-08-17,ACC-1076,payment,2108.93,50.86,2058.07
TXN-6162445,2025-08-17,ACC-1005,refund,39.43,0.20,39.23
TXN-6894373,2025-08-17,ACC-1106,payment,1012.41,24.55,987.86
TXN-6968801,2025-08-17,ACC-1015,payment,1538.20,44.91,1493.29
TXN-7583948,2025-08-17,ACC-1127,payment,490.26,14.52,475.74
TXN-7995580,2025-08-17,ACC-1026,refund,115.84,0.25,115.59
TXN-8187803,2025-08-17,ACC-1004,refund,100.58,0.20,100.38
TXN-9076420,2025-08-17,ACC-1081,payment,2215.48,64.55,2150.93
TXN-9582698,2025-08-17,ACC-1053,payment,1570.82,45.85,1524.97
TXN-9706440,2025-08-17,ACC-1004,transfer,2583.44,10.38,2573.06
TXN-1297427,2025-08-18,ACC-1107,payment,1076.80,31.53,1045.27
TXN-1324825,2025-08-18,ACC-1045,payment,1643.69,39.70,1603.99
TXN-1565027,2025-08-18,ACC-1056,payment,2301.40,67.04,2234.36
TXN-1670786,2025-08-18,ACC-1065,transfer,2847.63,22.88,2824.75
TXN-1904812,2025-08-18,ACC-1013,payment,2104.08,50.75,2053.33
TXN-2456109,2025-08-18,ACC-1061,payment,1885.24,54.97,1830.27
TXN-2520664,2025-08-18,ACC-1116,payment,293.82,8.82,285.00
TXN-3026374,2025-08-18,ACC-1052,transfer,2105.88,12.74,2093.14
TXN-3052716,2025-08-18,ACC-1007,transfer,1156.56,9.35,1147.21
