txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-3353517,2023-04-03,ACC-1087,refund,176.71,0.25,176.46
TXN-3549561,2023-04-03,ACC-1063,payment,312.02,9.35,302.67
TXN-3866525,2023-04-03,ACC-1081,payment,1867.78,54.47,1813.31
TXN-4511395,2023-04-03,ACC-1085,transfer,3197.77,12.84,3184.93
TXN-4578363,2023-04-03,ACC-1069,payment,2374.92,69.17,2305.75
TXN-4848997,2023-04-03,ACC-1045,payment,1976.29,47.68,1928.61
TXN-5181045,2023-04-03,ACC-1027,payment,1233.25,36.06,1197.19
TXN-5292635,2023-04-03,ACC-1025,payment,2128.79,51.34,2077.45
TXN-5586900,2023-04-03,ACC-1022,refund,312.34,0.25,312.09
TXN-6047619,2023-04-03,ACC-1034,payment,2239.51,65.25,2174.26
TXN-7167285,2023-04-03,ACC-1063,refund,165.00,0.25,164.75
TXN-7198150,2023-04-03,ACC-1019,payment,848.60,24.91,823.69
TXN-7717328,2023-04-03,ACC-1106,payment,1612.24,38.94,1573.30
TXN-7744152,2023-04-03,ACC-1030,payment,2204.36,42.08,2162.28
TXN-7997258,2023-04-03,ACC-1115,payment,653.71,15.94,637.77
TXN-8470848,2023-04-03,ACC-1103,payment,1478.12,43.17,1434.95
TXN-9021256,2023-04-03,ACC-1118,payment,647.21,19.07,628.14
TXN-9151617,2023-04-03,ACC-1035,payment,1247.79,23.91,1223.88
TXN-1361442,2023-04-04,ACC-1072,transfer,3464.09,27.81,3436.28
TXN-1477600,2023-04-04,ACC-1103,payment,1674.49,48.86,1625.63
TXN-2291308,2023-04-04,ACC-1018,transfer,4960.16,39.78,4920.38
TXN-2663915,2023-04-04,ACC-1056,transfer,3704.74,29.74,3675.00
TXN-4463073,2023-04-04,ACC-1093,payment,1313.04,38.38,1274.66
TXN-4608570,2023-04-04,ACC-1047,payment,246.19,4.88,241.31
TXN-5643541,2023-04-04,ACC-1012,payment,2105.78,61.37,2044.41
TXN-5644292,2023-04-04,ACC-1034,payment,2405.37,70.06,2335.31
TXN-6000758,2023-04-04,ACC-1082,transfer,272.84,2.28,270.56
TXN-6026010,2023-04-04,ACC-1108,transfer,547.20,4.48,542.72
TXN-6311893,2023-04-04,ACC-1014,payment,2322.96,67.67,2255.29
TXN-6529085,2023-04-04,ACC-1113,payment,1666.79,40.25,1626.54
TXN-6677196,2023-04-04,ACC-1029,payment,208.33,6.34,201.99
TXN-6784022,2023-04-04,ACC-1072,payment,344.71,10.30,334.41
TXN-6959212,2023-04-04,ACC-1068,payment,2101.04,50.67,2050.37
TXN-7091489,2023-04-04,ACC-1028,refund,194.43,0.25,194.18
TXN-7339308,2023-04-04,ACC-1118,payment,1048.00,30.69,1017.31
TXN-8801337,2023-04-04,ACC-1033,refund,124.02,0.25,123.77
TXN-8857591,2023-04-04,ACC-1060,payment,1281.61,37.47,1244.14
TXN-9144788,2023-04-04,ACC-1120,payment,2053.47,49.53,2003.94
TXN-1461515,2023-04-05,ACC-1004,payment,106.29,2.22,104.07
TXN-1943071,2023-04-05,ACC-1045,payment,2195.81,52.95,2142.86
TXN-2245578,2023-04-05,ACC-1012,transfer,3876.11,31.11,3845.00
TXN-2547996,2023-04-05,ACC-1032,refund,250.62,0.25,250.37
TXN-2733376,2023-04-05,ACC-1002,payment,1101.23,32.24,1068.99
TXN-2868814,2023-04-05,ACC-1081,payment,565.29,16.69,548.60
TXN-3315382,2023-04-05,ACC-1032,payment,835.12,20.29,814.83
TXN-3432085,2023-04-05,ACC-1014,payment,1329.61,38.86,1290.75
TXN-4804455,2023-04-05,ACC-1028,payment,1843.18,53.75,1789.43
TXN-4821617,2023-04-05,ACC-1038,payment,816.79,19.85,796.94
TXN-5191173,2023-04-05,ACC-1125,payment,1999.63,38.19,1961.44
TXN-5209075,2023-04-05,ACC-1018,refund,243.30,0.25,243.05
TXN-6134510,2023-04-05,ACC-1129,payment,2270.42,66.14,2204.28
TXN-7938455,2023-04-05,ACC-1059,payment,678.56,19.98,658.58
TXN-8233001,2023-04-05,ACC-1100,refund,30.91,0.25,30.66
TXN-8701658,2023-04-05,ACC-1129,payment,608.05,17.93,590.12
TXN-8904861,2023-04-05,ACC-1062,transfer,4139.07,24.93,4114.14
TXN-9822464,2023-04-05,ACC-1104,payment,782.01,15.06,766.95
TXN-9957238,2023-04-05,ACC-1007,payment,718.82,21.15,697.67
TXN-1479996,2023-04-06,ACC-1119,payment,2240.67,54.03,2186.64
TXN-1873027,2023-04-06,ACC-1102,payment,1148.10,33.59,1114.51
TXN-2625751,2023-04-06,ACC-1028,payment,2386.78,69.52,2317.26
TXN-2784477,2023-04-06,ACC-1032,transfer,3770.51,22.72,3747.79
TXN-2865023,2023-04-06,ACC-1109,payment,1854.73,54.09,1800.64
TXN-3098876,2023-04-06,ACC-1087,refund,61.98,0.25,61.73
TXN-3327264,2023-04-06,ACC-1048,refund,358.47,0.25,358.22
TXN-3638848,2023-04-06,ACC-1126,transfer,311.25,1.97,309.28
TXN-4085666,2023-04-06,ACC-1122,payment,2239.73,65.25,2174.48
TXN-4518152,2023-04-06,ACC-1040,transfer,623.95,3.84,620.11
TXN-4535243,2023-04-06,ACC-1083,transfer,4048.76,16.25,4032.51
TXN-4891806,2023-04-06,ACC-1092,refund,373.73,0.25,373.48
TXN-5489312,2023-04-06,ACC-1124,transfer,2623.33,15.84,2607.49
TXN-5804520,2023-04-06,ACC-1082,transfer,2843.09,22.84,2820.25
TXN-6357859,2023-04-06,ACC-1007,payment,1413.38,41.29,1372.09
TXN-6735494,2023-04-06,ACC-1015,transfer,2204.54,17.74,2186.80
TXN-6914823,2023-04-06,ACC-1028,payment,2111.75,61.54,2050.21
TXN-7912365,2023-04-06,ACC-1026,payment,1671.51,48.77,1622.74
TXN-8468566,2023-04-06,ACC-1059,payment,1225.10,35.83,1189.27
TXN-8555729,2023-04-06,ACC-1008,payment,2422.33,46.22,2376.11
TXN-8613298,2023-04-06,ACC-1027,payment,2058.61,60.00,1998.61
TXN-9182501,2023-04-06,ACC-1045,payment,807.94,19.64,788.30
TXN-9193577,2023-04-06,ACC-1036,payment,1883.97,54.94,1829.03
TXN-9224104,2023-04-06,ACC-1030,payment,2134.00,40.75,2093.25
TXN-9311167,2023-04-06,ACC-1023,payment,1142.41,21.91,1120.50
TXN-9655298,2023-04-06,ACC-1043,transfer,692.97,4.26,688.71
TXN-2182220,2023-04-07,ACC-1041,payment,1060.90,31.07,1029.83
TXN-2327694,2023-04-07,ACC-1071,payment,1682.85,49.10,1633.75
TXN-2932748,2023-04-07,ACC-1062,payment,384.48,9.48,375.00
TXN-4444362,2023-04-07,ACC-1018,payment,727.02,21.38,705.64
TXN-4748607,2023-04-07,ACC-1071,payment,783.04,23.01,760.03
TXN-4847770,2023-04-07,ACC-1063,refund,363.41,0.25,363.16
TXN-5721760,2023-04-07,ACC-1060,payment,1523.85,44.49,1479.36
TXN-5941840,2023-04-07,ACC-1081,refund,153.67,0.25,153.42
TXN-6920069,2023-04-07,ACC-1060,transfer,2546.08,20.47,2525.61
TXN-6946030,2023-04-07,ACC-1091,payment,1494.03,43.63,1450.40
TXN-9185620,2023-04-07,ACC-1032,payment,25.00,0.85,24.15
TXN-9194450,2023-04-07,ACC-1053,refund,255.31,0.25,255.06
TXN-9783700,2023-04-07,ACC-1108,transfer,3226.96,25.92,3201.04
TXN-1154777,2023-04-08,ACC-1113,transfer,622.33,3.83,618.50
TXN-1493113,2023-04-08,ACC-1037,refund,73.21,0.25,72.96
TXN-2907498,2023-04-08,ACC-1102,payment,417.40,12.40,405.00
TXN-3404316,2023-04-08,ACC-1002,payment,357.46,10.67,346.79
TXN-3763621,2023-04-08,ACC-1018,payment,2468.42,71.88,2396.54
TXN-4081915,2023-04-08,ACC-1007,transfer,3250.27,26.10,3224.17
TXN-4533594,2023-04-08,ACC-1119,transfer,3920.74,23.62,3897.12
TXN-4822307,2023-04-08,ACC-1025,transfer,3264.06,19.68,3244.38
TXN-5382128,2023-04-08,ACC-1064,payment,2069.51,60.32,2009.19
TXN-5415779,2023-04-08,ACC-1070,refund,267.65,0.20,267.45
TXN-5921641,2023-04-08,ACC-1115,payment,44.89,1.33,43.56
TXN-6663927,2023-04-08,ACC-1118,payment,2326.60,67.77,2258.83
TXN-6892503,2023-04-08,ACC-1122,payment,19.89,0.88,19.01
TXN-6947754,2023-04-08,ACC-1116,payment,1370.57,40.05,1330.52
TXN-8949427,2023-04-08,ACC-1110,payment,1862.56,44.95,1817.61
TXN-9265908,2023-04-08,ACC-1112,payment,494.14,14.63,479.51
TXN-9422342,2023-04-08,ACC-1024,payment,2253.90,43.02,2210.88
TXN-9488161,2023-04-08,ACC-1099,payment,2008.72,58.55,1950.17
TXN-9552372,2023-04-08,ACC-1078,refund,12.51,0.25,12.26
TXN-9618066,2023-04-08,ACC-1001,transfer,2599.90,15.70,2584.20
TXN-9669525,2023-04-08,ACC-1108,payment,629.06,18.54,610.52
TXN-1538289,2023-04-09,ACC-1096,transfer,4452.17,35.72,4416.45
TXN-1836444,2023-04-09,ACC-1087,payment,61.68,2.09,59.59
TXN-1992252,2023-04-09,ACC-1031,payment,939.00,27.53,911.47
TXN-3173340,2023-04-09,ACC-1018,payment,393.07,11.70,381.37
TXN-3445675,2023-04-09,ACC-1042,payment,1363.54,39.84,1323.70
TXN-3827160,2023-04-09,ACC-1126,transfer,2134.47,12.91,2121.56
TXN-4581153,2023-04-09,ACC-1044,payment,1210.45,23.20,1187.25
TXN-5408102,2023-04-09,ACC-1045,transfer,2322.48,14.03,2308.45
TXN-6918579,2023-04-09,ACC-1080,payment,1937.78,56.50,1881.28
TXN-7215047,2023-04-09,ACC-1089,payment,641.10,15.64,625.46
TXN-7471605,2023-04-09,ACC-1051,payment,1585.87,30.33,1555.54
TXN-8064583,2023-04-09,ACC-1091,payment,2201.02,64.13,2136.89
TXN-8291876,2023-04-09,ACC-1021,payment,2165.58,63.10,2102.48
TXN-8344730,2023-04-09,ACC-1116,payment,2068.55,60.29,2008.26
TXN-8388046,2023-04-09,ACC-1089,payment,2315.72,55.83,2259.89
TXN-8717455,2023-04-09,ACC-1017,payment,1614.49,47.12,1567.37
TXN-1168780,2023-04-10,ACC-1065,payment,1993.42,58.11,1935.31
TXN-2010335,2023-04-10,ACC-1123,payment,730.64,17.79,712.85
TXN-2435959,2023-04-10,ACC-1084,payment,1232.23,36.03,1196.20
TXN-3173364,2023-04-10,ACC-1001,payment,1997.01,48.18,1948.83
TXN-3244114,2023-04-10,ACC-1071,payment,284.40,8.55,275.85
TXN-3277923,2023-04-10,ACC-1019,refund,163.64,0.25,163.39
TXN-3435304,2023-04-10,ACC-1025,payment,1991.75,48.05,1943.70
TXN-3438348,2023-04-10,ACC-1028,transfer,4917.75,39.44,4878.31
TXN-3645874,2023-04-10,ACC-1059,payment,1459.29,42.62,1416.67
TXN-4016596,2023-04-10,ACC-1070,payment,624.37,12.06,612.31
TXN-4081859,2023-04-10,ACC-1006,payment,15.62,0.75,14.87
TXN-4663640,2023-04-10,ACC-1005,refund,9.39,0.20,9.19
TXN-4992959,2023-04-10,ACC-1005,payment,2271.54,43.36,2228.18
TXN-5958357,2023-04-10,ACC-1096,payment,2237.28,65.18,2172.10
TXN-6915116,2023-04-10,ACC-1086,payment,1148.61,22.02,1126.59
TXN-6932295,2023-04-10,ACC-1004,payment,660.59,12.75,647.84
TXN-7069291,2023-04-10,ACC-1111,transfer,3052.69,18.42,3034.27
TXN-7241144,2023-04-10,ACC-1033,payment,311.34,9.33,302.01
TXN-9649511,2023-04-10,ACC-1083,payment,1005.09,19.30,985.79
TXN-1342257,2023-04-11,ACC-1063,payment,2237.61,65.19,2172.42
TXN-3108850,2023-04-11,ACC-1010,transfer,597.25,2.44,594.81
TXN-4112051,2023-04-11,ACC-1055,payment,275.73,6.87,268.86
TXN-5599370,2023-04-11,ACC-1129,transfer,1946.68,15.67,1931.01
TXN-5605068,2023-04-11,ACC-1046,payment,195.32,5.96,189.36
TXN-5805225,2023-04-11,ACC-1007,payment,1856.47,54.14,1802.33
TXN-6002544,2023-04-11,ACC-1083,payment,600.10,11.60,588.50
TXN-6155727,2023-04-11,ACC-1091,payment,944.27,27.68,916.59
TXN-6191695,2023-04-11,ACC-1046,payment,1413.31,41.29,1372.02
TXN-6718900,2023-04-11,ACC-1095,payment,1398.90,33.82,1365.08
TXN-7227584,2023-04-11,ACC-1025,refund,29.04,0.25,28.79
TXN-8384341,2023-04-11,ACC-1117,refund,212.17,0.25,211.92
TXN-8509489,2023-04-11,ACC-1003,payment,527.93,12.92,515.01
TXN-8845430,2023-04-11,ACC-1112,payment,683.38,20.12,663.26
TXN-9080962,2023-04-11,ACC-1046,payment,476.16,14.11,462.05
TXN-9118605,2023-04-11,ACC-1086,refund,233.26,0.20,233.06
TXN-9766880,2023-04-11,ACC-1014,payment,1336.33,39.05,1297.28
TXN-1084060,2023-04-12,ACC-1115,payment,1310.69,31.71,1278.98
TXN-1314277,2023-04-12,ACC-1063,payment,1165.61,34.10,1131.51
TXN-1634561,2023-04-12,ACC-1033,transfer,1095.04,8.86,1086.18
TXN-2386414,2023-04-12,ACC-1029,payment,1603.95,46.81,1557.14
TXN-3074937,2023-04-12,ACC-1066,payment,836.92,16.10,820.82
TXN-4302679,2023-04-12,ACC-1020,payment,1785.69,52.09,1733.60
TXN-4567502,2023-04-12,ACC-1056,payment,2289.12,66.68,2222.44
TXN-5183119,2023-04-12,ACC-1050,payment,526.06,12.88,513.18
TXN-5317430,2023-04-12,ACC-1098,payment,487.32,9.46,477.86
TXN-5613492,2023-04-12,ACC-1050,payment,2194.65,52.92,2141.73
TXN-5811693,2023-04-12,ACC-1054,transfer,2254.45,13.63,2240.82
TXN-6397838,2023-04-12,ACC-1090,payment,2457.73,59.24,2398.49
TXN-7007447,2023-04-12,ACC-1107,refund,152.25,0.25,152.00
TXN-7512927,2023-04-12,ACC-1007,refund,126.84,0.25,126.59
TXN-7572246,2023-04-12,ACC-1031,payment,1492.51,43.58,1448.93
TXN-8069703,2023-04-12,ACC-1091,transfer,1560.24,12.58,1547.66
TXN-8312009,2023-04-12,ACC-1106,payment,1870.30,45.14,1825.16
TXN-8679053,2023-04-12,ACC-1026,refund,156.14,0.25,155.89
TXN-8682063,2023-04-12,ACC-1088,payment,1443.91,42.17,1401.74
TXN-8779696,2023-04-12,ACC-1001,payment,1336.50,32.33,1304.17
TXN-8965872,2023-04-12,ACC-1099,payment,1232.02,36.03,1195.99
TXN-9278805,2023-04-12,ACC-1066,payment,858.89,16.52,842.37
TXN-9353729,2023-04-12,ACC-1014,refund,375.07,0.25,374.82
TXN-9756147,2023-04-12,ACC-1073,payment,871.65,25.58,846.07
TXN-9944860,2023-04-12,ACC-1024,refund,219.94,0.20,219.74
TXN-1383389,2023-04-13,ACC-1071,refund,194.45,0.25,194.20
TXN-1389786,2023-04-13,ACC-1078,transfer,2560.51,20.58,2539.93
TXN-2571462,2023-04-13,ACC-1067,payment,1446.07,34.96,1411.11
TXN-2571591,2023-04-13,ACC-1045,payment,1863.34,44.97,1818.37
TXN-3859581,2023-04-13,ACC-1056,payment,1942.56,56.63,1885.93
TXN-5057740,2023-04-13,ACC-1078,transfer,4826.53,38.71,4787.82
TXN-5425304,2023-04-13,ACC-1097,payment,1178.40,34.47,1143.93
TXN-5738677,2023-04-13,ACC-1019,transfer,4615.00,37.02,4577.98
TXN-6526391,2023-04-13,ACC-1002,payment,164.27,5.06,159.21
TXN-6610737,2023-04-13,ACC-1061,payment,758.79,22.30,736.49
TXN-6693598,2023-04-13,ACC-1062,payment,491.96,12.06,479.90
TXN-7063474,2023-04-13,ACC-1045,refund,314.56,0.25,314.31
TXN-7301043,2023-04-13,ACC-1027,transfer,2907.17,23.36,2883.81
TXN-8201270,2023-04-13,ACC-1077,payment,100.41,2.11,98.30
TXN-8667190,2023-04-13,ACC-1065,payment,1936.40,56.46,1879.94
TXN-9619285,2023-04-13,ACC-1038,payment,772.78,18.80,753.98
TXN-9740646,2023-04-13,ACC-1112,payment,2344.98,68.30,2276.68
TXN-9805637,2023-04-13,ACC-1006,payment,15.71,0.76,14.95
TXN-9907765,2023-04-13,ACC-1011,payment,808.49,23.75,784.74
TXN-2114288,2023-04-14,ACC-1005,transfer,3102.00,12.46,3089.54
TXN-2227590,2023-04-14,ACC-1111,payment,276.67,6.89,269.78
TXN-2610340,2023-04-14,ACC-1033,transfer,1003.14,8.13,995.01
TXN-3201071,2023-04-14,ACC-1045,payment,1210.28,29.30,1180.98
TXN-3895416,2023-04-14,ACC-1058,refund,127.83,0.25,127.58
TXN-4276114,2023-04-14,ACC-1103,payment,1877.03,54.73,1822.30
TXN-4605888,2023-04-14,ACC-1044,payment,2393.54,45.68,2347.86
TXN-5051253,2023-04-14,ACC-1113,payment,2158.14,52.05,2106.09
TXN-5568456,2023-04-14,ACC-1019,refund,10.70,0.25,10.45
TXN-6046867,2023-04-14,ACC-1107,refund,6.98,0.25,6.73
TXN-6107136,2023-04-14,ACC-1046,payment,324.83,9.72,315.11
TXN-7114519,2023-04-14,ACC-1090,payment,2190.81,52.83,2137.98
TXN-7474332,2023-04-14,ACC-1053,payment,1150.05,33.65,1116.40
TXN-7476461,2023-04-14,ACC-1043,payment,1019.82,24.73,995.09
TXN-9047539,2023-04-14,ACC-1014,payment,273.84,8.24,265.60
TXN-9685558,2023-04-14,ACC-1044,payment,777.79,14.98,762.81
TXN-1597404,2023-04-15,ACC-1027,transfer,3300.69,26.51,3274.18
TXN-2515263,2023-04-15,ACC-1122,transfer,3562.23,28.60,3533.63
TXN-2679217,2023-04-15,ACC-1100,transfer,2116.14,17.03,2099.11
TXN-3006151,2023-04-15,ACC-1098,payment,1864.37,35.62,1828.75
TXN-3668961,2023-04-15,ACC-1034,payment,1007.60,29.52,978.08
TXN-3740301,2023-04-15,ACC-1073,payment,518.36,15.33,503.03
TXN-3773320,2023-04-15,ACC-1092,refund,35.62,0.25,35.37
TXN-3935295,2023-04-15,ACC-1046,payment,2012.98,58.68,1954.30
TXN-5335880,2023-04-15,ACC-1107,payment,1539.44,44.94,1494.50
TXN-5391686,2023-04-15,ACC-1020,payment,468.87,13.90,454.97
TXN-5529275,2023-04-15,ACC-1029,payment,2188.09,63.75,2124.34
TXN-6540600,2023-04-15,ACC-1099,payment,2229.98,64.97,2165.01
TXN-6570111,2023-04-15,ACC-1007,payment,284.71,8.56,276.15
TXN-7033234,2023-04-15,ACC-1020,transfer,4864.81,39.02,4825.79
TXN-7941959,2023-04-15,ACC-1038,payment,1542.12,37.26,1504.86
TXN-9316240,2023-04-15,ACC-1035,transfer,472.39,1.94,470.45
TXN-1775228,2023-04-16,ACC-1050,payment,2481.97,59.82,2422.15
TXN-1788103,2023-04-16,ACC-1079,transfer,253.58,1.62,251.96
TXN-2447664,2023-04-16,ACC-1101,transfer,3634.91,29.18,3605.73
TXN-2767941,2023-04-16,ACC-1087,payment,684.06,20.14,663.92
TXN-2814560,2023-04-16,ACC-1076,transfer,1121.00,6.83,1114.17
TXN-3448856,2023-04-16,ACC-1028,payment,1585.55,46.28,1539.27
TXN-3503710,2023-04-16,ACC-1096,payment,1827.47,53.30,1774.17
TXN-3898481,2023-04-16,ACC-1034,transfer,3177.48,25.52,3151.96
TXN-4045168,2023-04-16,ACC-1088,refund,302.99,0.25,302.74
TXN-4169416,2023-04-16,ACC-1121,payment,497.96,12.20,485.76
TXN-5648840,2023-04-16,ACC-1053,transfer,1231.09,9.95,1221.14
TXN-6053375,2023-04-16,ACC-1056,payment,431.66,12.82,418.84
TXN-6808185,2023-04-16,ACC-1067,transfer,3332.40,20.09,3312.31
TXN-6850508,2023-04-16,ACC-1117,payment,1669.44,48.71,1620.73
TXN-7298963,2023-04-16,ACC-1051,payment,1566.51,29.96,1536.55
TXN-7480896,2023-04-16,ACC-1036,payment,656.41,19.34,637.07
TXN-7951815,2023-04-16,ACC-1043,refund,261.23,0.25,260.98
TXN-8148646,2023-04-16,ACC-1076,refund,84.32,0.25,84.07
TXN-8445086,2023-04-16,ACC-1050,refund,77.37,0.25,77.12
TXN-9281852,2023-04-16,ACC-1017,payment,450.18,13.36,436.82
TXN-1719159,2023-04-17,ACC-1033,payment,2487.14,72.43,2414.71
TXN-2534626,2023-04-17,ACC-1072,refund,6.31,0.25,6.06
TXN-2905800,2023-04-17,ACC-1057,transfer,449.08,2.79,446.29
TXN-3148282,2023-04-17,ACC-1076,transfer,3211.81,19.37,3192.44
TXN-3660977,2023-04-17,ACC-1014,payment,1351.06,39.48,1311.58
TXN-3806390,2023-04-17,ACC-1045,transfer,186.93,1.22,185.71
TXN-3834789,2023-04-17,ACC-1079,payment,1540.46,37.22,1503.24
TXN-6431314,2023-04-17,ACC-1013,refund,138.54,0.25,138.29
TXN-7115112,2023-04-17,ACC-1014,payment,233.46,7.07,226.39
TXN-7800602,2023-04-17,ACC-1079,transfer,1167.36,7.10,1160.26
TXN-8315782,2023-04-17,ACC-1108,payment,1931.16,56.30,1874.86
TXN-8983295,2023-04-17,ACC-1101,transfer,4330.68,34.75,4295.93
TXN-9297476,2023-04-17,ACC-1065,transfer,398.90,3.29,395.61
TXN-9407793,2023-04-17,ACC-1112,transfer,937.77,7.60,930.17
TXN-1571743,2023-04-18,ACC-1126,payment,1126.28,27.28,1099.00
TXN-1996624,2023-04-18,ACC-1078,transfer,1283.32,10.37,1272.95
TXN-2543795,2023-04-18,ACC-1104,payment,511.29,9.91,501.38
TXN-2587087,2023-04-18,ACC-1060,payment,1261.91,36.90,1225.01
TXN-2767433,2023-04-18,ACC-1111,payment,2406.71,58.01,2348.70
TXN-3035103,2023-04-18,ACC-1075,payment,2378.75,69.28,2309.47
TXN-3160576,2023-04-18,ACC-1075,payment,982.56,28.79,953.77
TXN-5602781,2023-04-18,ACC-1051,payment,779.26,15.01,764.25
TXN-5995260,2023-04-18,ACC-1079,payment,1627.81,39.32,1588.49
TXN-6149759,2023-04-18,ACC-1119,transfer,3249.29,19.60,3229.69
TXN-6505403,2023-04-18,ACC-1070,payment,1050.59,20.16,1030.43
TXN-7256632,2023-04-18,ACC-1088,payment,1740.42,50.77,1689.65
TXN-7310909,2023-04-18,ACC-1021,payment,1115.42,32.65,1082.77
TXN-8215862,2023-04-18,ACC-1127,payment,2162.05,63.00,2099.05
TXN-8640227,2023-04-18,ACC-1110,payment,1748.74,42.22,1706.52
TXN-1082178,2023-04-19,ACC-1065,payment,626.26,18.46,607.80
TXN-1250520,2023-04-19,ACC-1090,payment,2239.34,53.99,2185.35
TXN-1294907,2023-04-19,ACC-1130,payment,2442.88,58.88,2384.00
TXN-2058537,2023-04-19,ACC-1010,transfer,4699.89,18.85,4681.04
TXN-2366843,2023-04-19,ACC-1077,payment,1651.72,31.58,1620.14
TXN-3711202,2023-04-19,ACC-1038,payment,2358.57,56.86,2301.71
TXN-4165177,2023-04-19,ACC-1087,refund,112.24,0.25,111.99
TXN-4575560,2023-04-19,ACC-1113,payment,385.75,9.51,376.24
TXN-4620292,2023-04-19,ACC-1081,payment,2398.42,69.85,2328.57
TXN-4842144,2023-04-19,ACC-1030,payment,280.48,5.53,274.95
TXN-4884650,2023-04-19,ACC-1086,payment,471.28,9.15,462.13
TXN-5087305,2023-04-19,ACC-1002,payment,2363.04,68.83,2294.21
TXN-6467052,2023-04-19,ACC-1126,transfer,2290.35,13.84,2276.51
TXN-7041762,2023-04-19,ACC-1040,transfer,2585.15,15.61,2569.54
TXN-7535211,2023-04-19,ACC-1054,payment,1747.39,42.19,1705.20
TXN-8182095,2023-04-19,ACC-1052,transfer,1042.98,6.36,1036.62
TXN-8380597,2023-04-19,ACC-1101,payment,323.76,9.69,314.07
TXN-8413147,2023-04-19,ACC-1086,payment,1931.54,36.90,1894.64
TXN-9023722,2023-04-19,ACC-1086,refund,264.16,0.20,263.96
TXN-9383800,2023-04-19,ACC-1018,transfer,4091.24,32.83,4058.41
TXN-9458879,2023-04-19,ACC-1064,payment,1203.86,35.21,1168.65
TXN-9749935,2023-04-19,ACC-1052,payment,241.87,6.05,235.82
TXN-9871655,2023-04-19,ACC-1036,transfer,1684.14,13.57,1670.57
