txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-3359995,2023-09-07,ACC-1070,payment,1882.06,35.96,1846.10
TXN-3498778,2023-09-07,ACC-1037,transfer,741.20,6.03,735.17
TXN-4326464,2023-09-07,ACC-1074,payment,2124.12,51.23,2072.89
TXN-4586788,2023-09-07,ACC-1021,transfer,1067.45,8.64,1058.81
TXN-4867091,2023-09-07,ACC-1030,payment,444.88,8.65,436.23
TXN-5583884,2023-09-07,ACC-1041,payment,426.25,12.66,413.59
TXN-6266113,2023-09-07,ACC-1019,payment,945.05,27.71,917.34
TXN-6322355,2023-09-07,ACC-1129,payment,1795.60,52.37,1743.23
TXN-6420013,2023-09-07,ACC-1083,payment,1174.34,22.51,1151.83
TXN-6426213,2023-09-07,ACC-1019,refund,44.24,0.25,43.99
TXN-7175200,2023-09-07,ACC-1085,payment,1229.62,23.56,1206.06
TXN-7470755,2023-09-07,ACC-1060,payment,2158.98,62.91,2096.07
TXN-7583993,2023-09-07,ACC-1056,payment,1005.55,29.46,976.09
TXN-8184922,2023-09-07,ACC-1093,transfer,1958.24,15.77,1942.47
TXN-9004069,2023-09-07,ACC-1006,payment,422.14,12.54,409.60
TXN-9029911,2023-09-07,ACC-1025,payment,2252.36,54.31,2198.05
TXN-9241158,2023-09-07,ACC-1033,payment,2119.92,61.78,2058.14
TXN-9525249,2023-09-07,ACC-1085,transfer,737.66,3.00,734.66
TXN-9716740,2023-09-07,ACC-1033,payment,1674.60,48.86,1625.74
TXN-3949069,2023-09-08,ACC-1025,payment,1093.97,26.51,1067.46
TXN-4227246,2023-09-08,ACC-1029,payment,173.16,5.32,167.84
TXN-4821809,2023-09-08,ACC-1073,refund,34.00,0.25,33.75
TXN-4830142,2023-09-08,ACC-1073,payment,607.18,17.91,589.27
TXN-4975672,2023-09-08,ACC-1034,payment,2213.14,64.48,2148.66
TXN-5655187,2023-09-08,ACC-1067,transfer,4684.43,28.21,4656.22
TXN-5826059,2023-09-08,ACC-1023,payment,186.53,3.74,182.79
TXN-5913607,2023-09-08,ACC-1046,refund,306.17,0.25,305.92
TXN-6428475,2023-09-08,ACC-1085,transfer,4817.77,19.32,4798.45
TXN-7242936,2023-09-08,ACC-1085,payment,1977.22,37.77,1939.45
TXN-7294979,2023-09-08,ACC-1068,payment,2249.95,54.25,2195.70
TXN-7482734,2023-09-08,ACC-1049,payment,1317.93,38.52,1279.41
TXN-7488078,2023-09-08,ACC-1011,payment,2399.49,69.89,2329.60
TXN-8868528,2023-09-08,ACC-1084,payment,2008.29,58.54,1949.75
TXN-8992696,2023-09-08,ACC-1052,transfer,186.69,1.22,185.47
TXN-9103922,2023-09-08,ACC-1122,refund,158.00,0.25,157.75
TXN-9119785,2023-09-08,ACC-1035,payment,1212.01,23.23,1188.78
TXN-9259854,2023-09-08,ACC-1100,payment,31.90,1.23,30.67
TXN-9317273,2023-09-08,ACC-1098,payment,332.43,6.52,325.91
TXN-2004587,2023-09-09,ACC-1013,payment,367.85,9.08,358.77
TXN-2226958,2023-09-09,ACC-1085,transfer,2271.54,9.14,2262.40
TXN-2228736,2023-09-09,ACC-1059,payment,851.16,24.98,826.18
TXN-2983484,2023-09-09,ACC-1047,payment,327.87,6.43,321.44
TXN-3368245,2023-09-09,ACC-1126,payment,1443.35,34.89,1408.46
TXN-3715501,2023-09-09,ACC-1120,refund,122.96,0.25,122.71
TXN-3836337,2023-09-09,ACC-1059,transfer,883.53,7.17,876.36
TXN-4464810,2023-09-09,ACC-1098,refund,113.98,0.20,113.78
TXN-4843526,2023-09-09,ACC-1049,transfer,424.85,3.50,421.35
TXN-5121526,2023-09-09,ACC-1030,payment,1158.44,22.21,1136.23
TXN-5133158,2023-09-09,ACC-1061,payment,2231.79,65.02,2166.77
TXN-5256603,2023-09-09,ACC-1022,refund,396.34,0.25,396.09
TXN-6073941,2023-09-09,ACC-1093,payment,1420.52,41.50,1379.02
TXN-6545907,2023-09-09,ACC-1009,payment,531.64,15.72,515.92
TXN-6847914,2023-09-09,ACC-1070,payment,2159.02,41.22,2117.80
TXN-6902327,2023-09-09,ACC-1081,refund,309.04,0.25,308.79
TXN-7488177,2023-09-09,ACC-1083,payment,694.44,13.39,681.05
TXN-7582918,2023-09-09,ACC-1062,payment,486.79,11.93,474.86
TXN-7725451,2023-09-09,ACC-1114,payment,963.95,18.52,945.43
TXN-8057539,2023-09-09,ACC-1029,payment,1880.80,54.84,1825.96
TXN-8785930,2023-09-09,ACC-1004,payment,1517.92,29.04,1488.88
TXN-8979993,2023-09-09,ACC-1117,payment,1588.83,46.38,1542.45
TXN-9620826,2023-09-09,ACC-1099,payment,2197.83,64.04,2133.79
TXN-9725679,2023-09-09,ACC-1015,payment,1914.60,55.82,1858.78
TXN-9774605,2023-09-09,ACC-1020,transfer,4724.77,37.90,4686.87
TXN-9794970,2023-09-09,ACC-1122,payment,1132.24,33.13,1099.11
TXN-9817931,2023-09-09,ACC-1094,refund,212.51,0.25,212.26
TXN-9835449,2023-09-09,ACC-1029,payment,2279.71,66.41,2213.30
TXN-1664671,2023-09-10,ACC-1043,payment,42.02,1.26,40.76
TXN-1853914,2023-09-10,ACC-1078,transfer,3933.45,31.57,3901.88
TXN-2335411,2023-09-10,ACC-1052,transfer,1080.92,6.59,1074.33
TXN-3127173,2023-09-10,ACC-1113,payment,2171.94,52.38,2119.56
TXN-3313990,2023-09-10,ACC-1067,transfer,248.65,1.59,247.06
TXN-3323580,2023-09-10,ACC-1098,payment,164.96,3.33,161.63
TXN-3647522,2023-09-10,ACC-1018,payment,2251.36,65.59,2185.77
TXN-4131594,2023-09-10,ACC-1020,transfer,1726.15,13.91,1712.24
TXN-5087063,2023-09-10,ACC-1024,payment,1102.16,21.14,1081.02
TXN-5291112,2023-09-10,ACC-1026,transfer,4402.65,35.32,4367.33
TXN-5641980,2023-09-10,ACC-1126,payment,2342.92,56.48,2286.44
TXN-6292671,2023-09-10,ACC-1120,transfer,3908.83,23.55,3885.28
TXN-6325576,2023-09-10,ACC-1073,payment,869.64,25.52,844.12
TXN-6503308,2023-09-10,ACC-1097,payment,1544.39,45.09,1499.30
TXN-6577854,2023-09-10,ACC-1068,payment,208.76,5.26,203.50
TXN-6679191,2023-09-10,ACC-1042,payment,1373.88,40.14,1333.74
TXN-7422194,2023-09-10,ACC-1101,transfer,3087.15,24.80,3062.35
TXN-8045028,2023-09-10,ACC-1062,transfer,991.03,6.05,984.98
TXN-9120516,2023-09-10,ACC-1076,payment,55.87,1.59,54.28
TXN-1503910,2023-09-11,ACC-1046,transfer,37.11,0.40,36.71
TXN-1629062,2023-09-11,ACC-1085,payment,1779.60,34.01,1745.59
TXN-1790351,2023-09-11,ACC-1080,payment,1665.60,48.60,1617.00
TXN-2183340,2023-09-11,ACC-1063,payment,1169.29,34.21,1135.08
TXN-3158349,2023-09-11,ACC-1055,payment,345.43,8.54,336.89
TXN-3187430,2023-09-11,ACC-1086,transfer,2832.55,11.38,2821.17
TXN-3266991,2023-09-11,ACC-1086,payment,1051.36,20.18,1031.18
TXN-3422615,2023-09-11,ACC-1067,refund,71.12,0.25,70.87
TXN-3778916,2023-09-11,ACC-1010,payment,135.44,2.77,132.67
TXN-4143504,2023-09-11,ACC-1066,transfer,388.90,1.61,387.29
TXN-4588887,2023-09-11,ACC-1005,payment,1254.19,24.03,1230.16
TXN-5067614,2023-09-11,ACC-1028,payment,2024.17,59.00,1965.17
TXN-5946340,2023-09-11,ACC-1076,payment,2007.10,48.42,1958.68
TXN-6045138,2023-09-11,ACC-1022,transfer,3262.80,26.20,3236.60
TXN-6288114,2023-09-11,ACC-1110,transfer,4231.83,25.49,4206.34
TXN-6402759,2023-09-11,ACC-1049,payment,1173.86,34.34,1139.52
TXN-6467775,2023-09-11,ACC-1034,payment,654.10,19.27,634.83
TXN-6740637,2023-09-11,ACC-1083,payment,649.98,12.55,637.43
TXN-6933826,2023-09-11,ACC-1096,payment,793.48,23.31,770.17
TXN-7344843,2023-09-11,ACC-1107,payment,2495.33,72.66,2422.67
TXN-7508077,2023-09-11,ACC-1020,payment,600.66,17.72,582.94
TXN-7654331,2023-09-11,ACC-1012,payment,2267.82,66.07,2201.75
TXN-7690499,2023-09-11,ACC-1018,payment,279.06,8.39,270.67
TXN-7856001,2023-09-11,ACC-1071,payment,807.56,23.72,783.84
TXN-8018010,2023-09-11,ACC-1030,payment,566.36,10.96,555.40
TXN-9529499,2023-09-11,ACC-1013,payment,2119.83,51.13,2068.70
TXN-9635234,2023-09-11,ACC-1108,payment,620.61,18.30,602.31
TXN-9748291,2023-09-11,ACC-1124,payment,2209.41,53.28,2156.13
TXN-2098963,2023-09-12,ACC-1068,transfer,1332.14,8.09,1324.05
TXN-2430116,2023-09-12,ACC-1093,transfer,1176.06,9.51,1166.55
TXN-3088505,2023-09-12,ACC-1093,payment,1495.52,43.67,1451.85
TXN-3411972,2023-09-12,ACC-1045,transfer,935.97,5.72,930.25
TXN-4031410,2023-09-12,ACC-1031,payment,944.26,27.68,916.58
TXN-4530400,2023-09-12,ACC-1031,payment,601.05,17.73,583.32
TXN-4894771,2023-09-12,ACC-1123,payment,662.35,16.15,646.20
TXN-5052459,2023-09-12,ACC-1088,payment,2335.06,68.02,2267.04
TXN-5584947,2023-09-12,ACC-1128,transfer,3373.64,27.09,3346.55
TXN-6750659,2023-09-12,ACC-1078,payment,1617.22,47.20,1570.02
TXN-7188058,2023-09-12,ACC-1042,transfer,2060.95,16.59,2044.36
TXN-7297640,2023-09-12,ACC-1002,payment,2372.33,69.10,2303.23
TXN-8430201,2023-09-12,ACC-1106,payment,2177.62,52.51,2125.11
TXN-9107613,2023-09-12,ACC-1031,payment,652.74,19.23,633.51
TXN-2088219,2023-09-13,ACC-1105,payment,1731.99,50.53,1681.46
TXN-2993314,2023-09-13,ACC-1130,payment,1028.71,24.94,1003.77
TXN-3411780,2023-09-13,ACC-1052,payment,1535.37,37.10,1498.27
TXN-3431789,2023-09-13,ACC-1122,payment,766.47,22.53,743.94
TXN-3621928,2023-09-13,ACC-1082,payment,2223.57,64.78,2158.79
TXN-4182898,2023-09-13,ACC-1122,payment,468.86,13.90,454.96
TXN-4462447,2023-09-13,ACC-1106,payment,232.39,5.83,226.56
TXN-5413643,2023-09-13,ACC-1091,transfer,2226.55,17.91,2208.64
TXN-5496617,2023-09-13,ACC-1055,transfer,4585.02,27.61,4557.41
TXN-6589244,2023-09-13,ACC-1056,payment,614.83,18.13,596.70
TXN-7007125,2023-09-13,ACC-1026,payment,1963.95,57.25,1906.70
TXN-7817208,2023-09-13,ACC-1005,payment,2339.80,44.66,2295.14
TXN-7972174,2023-09-13,ACC-1014,payment,1070.01,31.33,1038.68
TXN-8186386,2023-09-13,ACC-1017,payment,1336.96,39.07,1297.89
TXN-8356290,2023-09-13,ACC-1014,transfer,1434.30,11.57,1422.73
TXN-8879259,2023-09-13,ACC-1046,payment,805.36,23.66,781.70
TXN-9524709,2023-09-13,ACC-1073,payment,1523.05,44.47,1478.58
TXN-9916916,2023-09-13,ACC-1079,payment,2331.75,56.21,2275.54
TXN-1046059,2023-09-14,ACC-1058,payment,393.39,11.71,381.68
TXN-1051206,2023-09-14,ACC-1123,payment,821.62,19.97,801.65
TXN-2738118,2023-09-14,ACC-1015,payment,114.98,3.63,111.35
TXN-3004975,2023-09-14,ACC-1101,transfer,612.69,5.00,607.69
TXN-3243006,2023-09-14,ACC-1074,payment,1604.90,38.77,1566.13
TXN-3461435,2023-09-14,ACC-1058,payment,587.55,17.34,570.21
TXN-3507373,2023-09-14,ACC-1078,transfer,1386.11,11.19,1374.92
TXN-4095938,2023-09-14,ACC-1046,transfer,609.14,4.97,604.17
TXN-4463173,2023-09-14,ACC-1053,payment,201.69,6.15,195.54
TXN-5096253,2023-09-14,ACC-1064,payment,809.96,23.79,786.17
TXN-5196589,2023-09-14,ACC-1029,payment,1289.39,37.69,1251.70
TXN-5395751,2023-09-14,ACC-1092,payment,1228.22,35.92,1192.30
TXN-6771532,2023-09-14,ACC-1008,payment,2494.91,47.60,2447.31
TXN-6906139,2023-09-14,ACC-1027,payment,254.50,7.68,246.82
TXN-7692052,2023-09-14,ACC-1032,transfer,2373.16,14.34,2358.82
TXN-7802694,2023-09-14,ACC-1108,payment,1568.42,45.78,1522.64
TXN-7947960,2023-09-14,ACC-1064,transfer,3551.25,28.51,3522.74
TXN-7966875,2023-09-14,ACC-1064,transfer,3205.35,25.74,3179.61
TXN-8389735,2023-09-14,ACC-1106,refund,103.48,0.25,103.23
TXN-8627825,2023-09-14,ACC-1081,refund,179.40,0.25,179.15
TXN-8749430,2023-09-14,ACC-1109,payment,262.48,7.91,254.57
TXN-8977944,2023-09-14,ACC-1043,transfer,1614.27,9.79,1604.48
TXN-9249716,2023-09-14,ACC-1050,payment,142.86,3.68,139.18
TXN-9702717,2023-09-14,ACC-1057,payment,2206.91,53.22,2153.69
TXN-1284562,2023-09-15,ACC-1038,payment,2258.33,54.45,2203.88
TXN-1527877,2023-09-15,ACC-1040,payment,1366.36,33.04,1333.32
TXN-2795850,2023-09-15,ACC-1056,payment,1202.64,35.18,1167.46
TXN-2850672,2023-09-15,ACC-1098,refund,12.60,0.20,12.40
TXN-3014630,2023-09-15,ACC-1070,payment,1121.29,21.50,1099.79
TXN-3094449,2023-09-15,ACC-1097,payment,805.93,23.67,782.26
TXN-3130749,2023-09-15,ACC-1037,payment,465.77,13.81,451.96
TXN-3417770,2023-09-15,ACC-1026,payment,120.52,3.80,116.72
TXN-4234874,2023-09-15,ACC-1073,payment,572.37,16.90,555.47
TXN-4523309,2023-09-15,ACC-1097,payment,1897.93,55.34,1842.59
TXN-4616661,2023-09-15,ACC-1011,refund,293.72,0.25,293.47
TXN-4777210,2023-09-15,ACC-1121,transfer,4983.67,30.00,4953.67
TXN-5051973,2023-09-15,ACC-1019,transfer,1234.59,9.98,1224.61
TXN-5160234,2023-09-15,ACC-1069,payment,919.46,26.96,892.50
TXN-6031423,2023-09-15,ACC-1019,transfer,124.44,1.10,123.34
TXN-6068763,2023-09-15,ACC-1071,refund,157.50,0.25,157.25
TXN-6461320,2023-09-15,ACC-1017,payment,1496.84,43.71,1453.13
TXN-6923829,2023-09-15,ACC-1031,payment,59.19,2.02,57.17
TXN-7134333,2023-09-15,ACC-1032,payment,462.30,11.35,450.95
TXN-8525251,2023-09-15,ACC-1033,payment,52.64,1.83,50.81
TXN-8575947,2023-09-15,ACC-1059,payment,1859.53,54.23,1805.30
TXN-8902249,2023-09-15,ACC-1086,payment,413.98,8.07,405.91
TXN-9287212,2023-09-15,ACC-1031,transfer,84.18,0.77,83.41
TXN-9321916,2023-09-15,ACC-1054,payment,173.79,4.42,169.37
TXN-2622429,2023-09-16,ACC-1088,payment,1773.62,51.73,1721.89
TXN-3469591,2023-09-16,ACC-1078,transfer,1951.94,15.72,1936.22
TXN-4427545,2023-09-16,ACC-1029,payment,1644.85,48.00,1596.85
TXN-5008648,2023-09-16,ACC-1097,refund,207.90,0.25,207.65
TXN-5621955,2023-09-16,ACC-1057,transfer,3398.35,20.49,3377.86
TXN-5644686,2023-09-16,ACC-1010,payment,1899.36,36.29,1863.07
TXN-5943869,2023-09-16,ACC-1012,payment,1963.81,57.25,1906.56
TXN-6676241,2023-09-16,ACC-1009,payment,2026.92,59.08,1967.84
TXN-6786992,2023-09-16,ACC-1001,payment,355.52,8.78,346.74
TXN-8172086,2023-09-16,ACC-1043,payment,908.46,22.05,886.41
TXN-8419247,2023-09-16,ACC-1119,transfer,4225.69,25.45,4200.24
TXN-8591015,2023-09-16,ACC-1043,payment,280.26,6.98,273.28
TXN-8852991,2023-09-16,ACC-1045,payment,416.51,10.25,406.26
TXN-9038007,2023-09-16,ACC-1100,refund,293.74,0.25,293.49
TXN-1024335,2023-09-17,ACC-1001,payment,113.84,2.98,110.86
TXN-1268074,2023-09-17,ACC-1100,payment,2448.32,71.30,2377.02
TXN-1436195,2023-09-17,ACC-1075,payment,895.84,26.28,869.56
TXN-1592526,2023-09-17,ACC-1066,transfer,1989.60,8.01,1981.59
TXN-1810980,2023-09-17,ACC-1049,payment,24.62,1.01,23.61
TXN-2172223,2023-09-17,ACC-1110,payment,2216.25,53.44,2162.81
TXN-2765716,2023-09-17,ACC-1062,transfer,3819.06,23.01,3796.05
TXN-2883454,2023-09-17,ACC-1070,payment,523.35,10.14,513.21
TXN-3871729,2023-09-17,ACC-1022,payment,40.77,1.48,39.29
TXN-4430809,2023-09-17,ACC-1084,payment,27.86,1.11,26.75
TXN-5651002,2023-09-17,ACC-1123,payment,133.82,3.46,130.36
TXN-6233703,2023-09-17,ACC-1063,payment,2045.59,59.62,1985.97
TXN-6283197,2023-09-17,ACC-1040,payment,1876.09,45.28,1830.81
TXN-6620182,2023-09-17,ACC-1058,payment,479.62,14.21,465.41
TXN-6804257,2023-09-17,ACC-1023,payment,2355.62,44.96,2310.66
TXN-6881923,2023-09-17,ACC-1065,refund,210.98,0.25,210.73
TXN-8602462,2023-09-17,ACC-1075,payment,504.20,14.92,489.28
TXN-8791807,2023-09-17,ACC-1094,payment,236.68,5.93,230.75
TXN-9700716,2023-09-17,ACC-1055,transfer,808.94,4.95,803.99
TXN-1008373,2023-09-18,ACC-1060,refund,223.25,0.25,223.00
TXN-1492921,2023-09-18,ACC-1018,payment,1538.50,44.92,1493.58
TXN-1527237,2023-09-18,ACC-1081,payment,29.75,1.16,28.59
TXN-1548278,2023-09-18,ACC-1028,transfer,2693.37,21.65,2671.72
TXN-2382916,2023-09-18,ACC-1006,transfer,2095.71,16.87,2078.84
TXN-2408497,2023-09-18,ACC-1045,payment,1866.41,45.04,1821.37
TXN-3427399,2023-09-18,ACC-1100,transfer,3934.94,31.58,3903.36
TXN-3741397,2023-09-18,ACC-1087,payment,732.24,21.53,710.71
TXN-4215499,2023-09-18,ACC-1008,payment,2169.42,41.42,2128.00
TXN-4724136,2023-09-18,ACC-1069,payment,1249.23,36.53,1212.70
TXN-4836594,2023-09-18,ACC-1065,payment,2102.45,61.27,2041.18
TXN-5121271,2023-09-18,ACC-1097,payment,832.64,24.45,808.19
TXN-6433754,2023-09-18,ACC-1078,transfer,4801.21,38.51,4762.70
TXN-6459921,2023-09-18,ACC-1040,payment,240.20,6.01,234.19
TXN-6809808,2023-09-18,ACC-1108,transfer,2375.81,19.11,2356.70
TXN-6983506,2023-09-18,ACC-1124,transfer,1750.01,10.60,1739.41
TXN-7864313,2023-09-18,ACC-1037,transfer,3269.59,26.26,3243.33
TXN-8010914,2023-09-18,ACC-1068,payment,1506.62,36.41,1470.21
TXN-8187139,2023-09-18,ACC-1006,payment,128.72,4.03,124.69
TXN-8692928,2023-09-18,ACC-1114,payment,2402.01,45.84,2356.17
TXN-8919221,2023-09-18,ACC-1111,refund,329.33,0.25,329.08
TXN-9062989,2023-09-18,ACC-1053,payment,2025.60,59.04,1966.56
TXN-9732838,2023-09-18,ACC-1073,payment,668.48,19.69,648.79
TXN-1049718,2023-09-19,ACC-1056,refund,11.07,0.25,10.82
TXN-1277000,2023-09-19,ACC-1043,payment,720.95,17.55,703.40
