txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-4880830,2023-03-03,ACC-1004,payment,1376.39,26.35,1350.04
TXN-5413556,2023-03-03,ACC-1036,payment,776.76,22.83,753.93
TXN-5416346,2023-03-03,ACC-1127,payment,288.28,8.66,279.62
TXN-6740499,2023-03-03,ACC-1007,transfer,4691.95,37.64,4654.31
TXN-7216051,2023-03-03,ACC-1112,payment,1530.04,44.67,1485.37
TXN-7441972,2023-03-03,ACC-1080,payment,771.51,22.67,748.84
TXN-7645736,2023-03-03,ACC-1055,payment,959.04,23.27,935.77
TXN-9637366,2023-03-03,ACC-1109,payment,126.85,3.98,122.87
TXN-1856448,2023-03-04,ACC-1018,transfer,1593.08,12.84,1580.24
TXN-2839715,2023-03-04,ACC-1011,payment,762.49,22.41,740.08
TXN-3146606,2023-03-04,ACC-1088,payment,816.92,23.99,792.93
TXN-3623342,2023-03-04,ACC-1004,payment,1714.10,32.77,1681.33
TXN-3781499,2023-03-04,ACC-1115,payment,694.24,16.91,677.33
TXN-4041436,2023-03-04,ACC-1021,payment,2002.91,58.38,1944.53
TXN-5360850,2023-03-04,ACC-1027,payment,2179.60,63.51,2116.09
TXN-5593082,2023-03-04,ACC-1019,transfer,3974.67,31.90,3942.77
TXN-6067442,2023-03-04,ACC-1084,payment,2175.92,63.40,2112.52
TXN-7118891,2023-03-04,ACC-1042,payment,2140.04,62.36,2077.68
TXN-7527090,2023-03-04,ACC-1040,payment,2361.51,56.93,2304.58
TXN-7619872,2023-03-04,ACC-1067,payment,55.21,1.58,53.63
TXN-7758239,2023-03-04,ACC-1061,refund,227.37,0.25,227.12
TXN-7779743,2023-03-04,ACC-1015,payment,196.85,6.01,190.84
TXN-8187542,2023-03-04,ACC-1077,transfer,124.28,0.55,123.73
TXN-8295446,2023-03-04,ACC-1130,payment,2455.68,59.19,2396.49
TXN-8614622,2023-03-04,ACC-1103,payment,1797.40,52.42,1744.98
TXN-8701229,2023-03-04,ACC-1129,payment,420.71,12.50,408.21
TXN-9311725,2023-03-04,ACC-1084,payment,700.98,20.63,680.35
TXN-9532510,2023-03-04,ACC-1025,transfer,3564.50,21.49,3543.01
TXN-9627087,2023-03-04,ACC-1083,payment,1976.72,37.76,1938.96
TXN-1489038,2023-03-05,ACC-1031,transfer,4224.21,33.89,4190.32
TXN-2080621,2023-03-05,ACC-1130,payment,1780.44,42.98,1737.46
TXN-2087226,2023-03-05,ACC-1118,payment,62.28,2.11,60.17
TXN-2172145,2023-03-05,ACC-1096,payment,15.39,0.75,14.64
TXN-2600892,2023-03-05,ACC-1009,payment,1721.98,50.24,1671.74
TXN-2662636,2023-03-05,ACC-1130,payment,253.51,6.33,247.18
TXN-3148120,2023-03-05,ACC-1103,payment,1297.60,37.93,1259.67
TXN-3754269,2023-03-05,ACC-1127,payment,1913.14,55.78,1857.36
TXN-3877478,2023-03-05,ACC-1079,payment,2002.61,48.31,1954.30
TXN-4434098,2023-03-05,ACC-1029,payment,1341.25,39.20,1302.05
TXN-4619409,2023-03-05,ACC-1012,payment,1709.60,49.88,1659.72
TXN-4775505,2023-03-05,ACC-1006,payment,1677.91,48.96,1628.95
TXN-5022859,2023-03-05,ACC-1071,transfer,176.21,1.51,174.70
TXN-5194203,2023-03-05,ACC-1103,payment,1817.72,53.01,1764.71
TXN-5237667,2023-03-05,ACC-1128,payment,1885.14,54.97,1830.17
TXN-5418424,2023-03-05,ACC-1039,payment,463.92,13.75,450.17
TXN-5788022,2023-03-05,ACC-1021,refund,390.97,0.25,390.72
TXN-6288342,2023-03-05,ACC-1120,transfer,2333.49,14.10,2319.39
TXN-6904322,2023-03-05,ACC-1069,transfer,1020.70,8.27,1012.43
TXN-7122836,2023-03-05,ACC-1059,payment,281.85,8.47,273.38
TXN-7170767,2023-03-05,ACC-1119,refund,35.00,0.25,34.75
TXN-7215788,2023-03-05,ACC-1055,payment,729.06,17.75,711.31
TXN-8726013,2023-03-05,ACC-1038,refund,309.59,0.25,309.34
TXN-8736958,2023-03-05,ACC-1010,transfer,1319.60,5.33,1314.27
TXN-9950432,2023-03-05,ACC-1082,refund,265.22,0.25,264.97
TXN-1851679,2023-03-06,ACC-1037,transfer,1287.74,10.40,1277.34
TXN-2152370,2023-03-06,ACC-1098,payment,359.15,7.02,352.13
TXN-2200242,2023-03-06,ACC-1018,transfer,599.36,4.89,594.47
TXN-2348231,2023-03-06,ACC-1122,payment,307.79,9.23,298.56
TXN-2511366,2023-03-06,ACC-1126,payment,89.80,2.41,87.39
TXN-2800293,2023-03-06,ACC-1033,payment,1096.05,32.09,1063.96
TXN-2842373,2023-03-06,ACC-1108,payment,1783.50,52.02,1731.48
TXN-3245604,2023-03-06,ACC-1044,payment,988.82,18.99,969.83
TXN-3500798,2023-03-06,ACC-1063,payment,2042.33,59.53,1982.80
TXN-3514321,2023-03-06,ACC-1097,transfer,4003.58,32.13,3971.45
TXN-4203612,2023-03-06,ACC-1102,payment,2226.12,64.86,2161.26
TXN-4536196,2023-03-06,ACC-1057,transfer,3016.48,18.20,2998.28
TXN-5174488,2023-03-06,ACC-1019,payment,1373.61,40.13,1333.48
TXN-5339904,2023-03-06,ACC-1056,payment,637.18,18.78,618.40
TXN-5564568,2023-03-06,ACC-1098,payment,2392.60,45.66,2346.94
TXN-5918567,2023-03-06,ACC-1093,payment,908.87,26.66,882.21
TXN-6131412,2023-03-06,ACC-1031,payment,2143.82,62.47,2081.35
TXN-6204663,2023-03-06,ACC-1130,payment,1669.63,40.32,1629.31
TXN-6816912,2023-03-06,ACC-1001,transfer,233.12,1.50,231.62
TXN-8058282,2023-03-06,ACC-1011,payment,2369.20,69.01,2300.19
TXN-8258177,2023-03-06,ACC-1083,payment,1234.72,23.66,1211.06
TXN-8459675,2023-03-06,ACC-1091,transfer,285.18,2.38,282.80
TXN-8823108,2023-03-06,ACC-1093,payment,292.00,8.77,283.23
TXN-9418112,2023-03-06,ACC-1056,refund,20.40,0.25,20.15
TXN-9896283,2023-03-06,ACC-1047,transfer,3805.36,15.27,3790.09
TXN-1081477,2023-03-07,ACC-1121,payment,588.78,14.38,574.40
TXN-1422488,2023-03-07,ACC-1104,payment,1687.05,32.25,1654.80
TXN-1591066,2023-03-07,ACC-1101,payment,2447.99,71.29,2376.70
TXN-2767154,2023-03-07,ACC-1025,payment,1792.96,43.28,1749.68
TXN-2944184,2023-03-07,ACC-1009,payment,601.04,17.73,583.31
TXN-3998235,2023-03-07,ACC-1078,payment,1163.25,34.03,1129.22
TXN-4518541,2023-03-07,ACC-1079,payment,124.97,3.25,121.72
TXN-4657916,2023-03-07,ACC-1116,transfer,677.41,5.52,671.89
TXN-4874094,2023-03-07,ACC-1048,payment,311.74,7.73,304.01
TXN-5461947,2023-03-07,ACC-1061,payment,2421.37,70.52,2350.85
TXN-5464952,2023-03-07,ACC-1043,refund,185.86,0.25,185.61
TXN-5580921,2023-03-07,ACC-1028,refund,286.70,0.25,286.45
TXN-6343374,2023-03-07,ACC-1096,payment,1448.06,42.29,1405.77
TXN-7043673,2023-03-07,ACC-1004,payment,402.71,7.85,394.86
TXN-7222529,2023-03-07,ACC-1014,payment,878.23,25.77,852.46
TXN-8208448,2023-03-07,ACC-1113,transfer,3837.83,23.13,3814.70
TXN-8231324,2023-03-07,ACC-1107,refund,310.84,0.25,310.59
TXN-8961916,2023-03-07,ACC-1114,payment,2148.09,41.01,2107.08
TXN-9083870,2023-03-07,ACC-1089,refund,324.88,0.25,324.63
TXN-9907686,2023-03-07,ACC-1066,payment,1770.26,33.83,1736.43
TXN-1443143,2023-03-08,ACC-1089,transfer,1810.51,10.96,1799.55
TXN-1583148,2023-03-08,ACC-1004,payment,456.11,8.87,447.24
TXN-1923424,2023-03-08,ACC-1080,payment,2286.85,66.62,2220.23
TXN-2064323,2023-03-08,ACC-1048,payment,877.76,21.32,856.44
TXN-2548523,2023-03-08,ACC-1021,payment,2078.31,60.57,2017.74
TXN-2554290,2023-03-08,ACC-1120,payment,1721.73,41.57,1680.16
TXN-3172748,2023-03-08,ACC-1100,transfer,340.98,2.83,338.15
TXN-3325944,2023-03-08,ACC-1084,payment,1032.53,30.24,1002.29
TXN-4546081,2023-03-08,ACC-1031,payment,1574.11,45.95,1528.16
TXN-4945525,2023-03-08,ACC-1059,transfer,2328.92,18.73,2310.19
TXN-5313266,2023-03-08,ACC-1089,payment,156.10,4.00,152.10
TXN-5964802,2023-03-08,ACC-1018,refund,56.01,0.25,55.76
TXN-6734318,2023-03-08,ACC-1045,payment,2359.57,56.88,2302.69
TXN-7826631,2023-03-08,ACC-1100,payment,1752.21,51.11,1701.10
TXN-7933244,2023-03-08,ACC-1057,payment,466.95,11.46,455.49
TXN-8259178,2023-03-08,ACC-1116,payment,1819.40,53.06,1766.34
TXN-8341966,2023-03-08,ACC-1101,refund,121.82,0.25,121.57
TXN-8884507,2023-03-08,ACC-1079,payment,873.56,21.22,852.34
TXN-9008746,2023-03-08,ACC-1064,transfer,3581.57,28.75,3552.82
TXN-9111430,2023-03-08,ACC-1023,payment,400.96,7.82,393.14
TXN-9549190,2023-03-08,ACC-1090,payment,1561.50,37.73,1523.77
TXN-9837795,2023-03-08,ACC-1031,payment,541.79,16.01,525.78
TXN-9950308,2023-03-08,ACC-1050,refund,125.68,0.25,125.43
TXN-1033840,2023-03-09,ACC-1008,transfer,2067.36,8.32,2059.04
TXN-1249529,2023-03-09,ACC-1051,payment,893.36,17.17,876.19
TXN-1327488,2023-03-09,ACC-1035,payment,578.26,11.19,567.07
TXN-1557539,2023-03-09,ACC-1089,payment,1448.04,35.00,1413.04
TXN-1585515,2023-03-09,ACC-1040,payment,1648.41,39.81,1608.60
TXN-1723097,2023-03-09,ACC-1034,payment,1411.98,41.25,1370.73
TXN-2289420,2023-03-09,ACC-1072,payment,669.22,19.71,649.51
TXN-2332484,2023-03-09,ACC-1073,payment,1959.21,57.12,1902.09
TXN-2463514,2023-03-09,ACC-1098,transfer,3552.87,14.26,3538.61
TXN-4047001,2023-03-09,ACC-1050,payment,1090.41,26.42,1063.99
TXN-4993391,2023-03-09,ACC-1002,payment,2222.72,64.76,2157.96
TXN-5424444,2023-03-09,ACC-1115,payment,1358.91,32.86,1326.05
TXN-5629836,2023-03-09,ACC-1055,payment,673.36,16.41,656.95
TXN-5910152,2023-03-09,ACC-1098,payment,965.57,18.55,947.02
TXN-5935072,2023-03-09,ACC-1036,payment,359.91,10.74,349.17
TXN-6756079,2023-03-09,ACC-1009,payment,2017.97,58.82,1959.15
TXN-7125650,2023-03-09,ACC-1127,transfer,2996.46,24.07,2972.39
TXN-7987717,2023-03-09,ACC-1085,transfer,2488.35,10.00,2478.35
TXN-8408077,2023-03-09,ACC-1084,refund,99.94,0.25,99.69
TXN-8953685,2023-03-09,ACC-1038,payment,1200.85,29.07,1171.78
TXN-9032335,2023-03-09,ACC-1087,refund,317.39,0.25,317.14
TXN-9486129,2023-03-09,ACC-1028,payment,1300.20,38.01,1262.19
TXN-9646943,2023-03-09,ACC-1010,refund,291.88,0.20,291.68
TXN-9704531,2023-03-09,ACC-1099,payment,2046.07,59.64,1986.43
TXN-1267733,2023-03-10,ACC-1029,transfer,1420.54,11.46,1409.08
TXN-1546440,2023-03-10,ACC-1102,payment,2209.70,64.38,2145.32
TXN-1554546,2023-03-10,ACC-1023,payment,2432.93,46.43,2386.50
TXN-2635439,2023-03-10,ACC-1120,payment,2168.92,52.30,2116.62
TXN-3286342,2023-03-10,ACC-1045,transfer,3774.27,22.75,3751.52
TXN-4342991,2023-03-10,ACC-1038,refund,4.67,0.25,4.42
TXN-4774584,2023-03-10,ACC-1062,refund,267.94,0.25,267.69
TXN-4897349,2023-03-10,ACC-1130,payment,2407.18,58.02,2349.16
TXN-5107765,2023-03-10,ACC-1001,transfer,4756.93,28.64,4728.29
TXN-5662467,2023-03-10,ACC-1082,payment,1923.21,56.07,1867.14
TXN-5983850,2023-03-10,ACC-1072,transfer,3674.83,29.50,3645.33
TXN-5984686,2023-03-10,ACC-1051,refund,176.54,0.20,176.34
TXN-6467326,2023-03-10,ACC-1008,payment,1280.00,24.52,1255.48
TXN-6718209,2023-03-10,ACC-1023,transfer,3355.13,13.47,3341.66
TXN-6718500,2023-03-10,ACC-1009,payment,213.28,6.49,206.79
TXN-6836227,2023-03-10,ACC-1073,refund,380.94,0.25,380.69
TXN-7333187,2023-03-10,ACC-1076,payment,411.59,10.13,401.46
TXN-7367233,2023-03-10,ACC-1127,payment,1382.74,40.40,1342.34
TXN-8685892,2023-03-10,ACC-1029,transfer,3099.66,24.90,3074.76
TXN-8994054,2023-03-10,ACC-1128,transfer,2245.23,18.06,2227.17
TXN-1172677,2023-03-11,ACC-1119,refund,143.63,0.25,143.38
TXN-1452111,2023-03-11,ACC-1067,payment,1353.87,32.74,1321.13
TXN-1760109,2023-03-11,ACC-1106,payment,451.41,11.08,440.33
TXN-2802964,2023-03-11,ACC-1079,transfer,3643.98,21.96,3622.02
TXN-3145504,2023-03-11,ACC-1025,payment,1635.49,39.50,1595.99
TXN-3371320,2023-03-11,ACC-1046,payment,2006.02,58.47,1947.55
TXN-3574447,2023-03-11,ACC-1069,payment,2114.55,61.62,2052.93
TXN-3694647,2023-03-11,ACC-1108,payment,1226.91,35.88,1191.03
TXN-4135185,2023-03-11,ACC-1033,transfer,799.87,6.50,793.37
TXN-4353529,2023-03-11,ACC-1038,transfer,63.81,0.48,63.33
TXN-4376613,2023-03-11,ACC-1055,transfer,3830.40,23.08,3807.32
TXN-4872916,2023-03-11,ACC-1107,refund,358.44,0.25,358.19
TXN-5516039,2023-03-11,ACC-1095,payment,2120.94,51.15,2069.79
TXN-6610620,2023-03-11,ACC-1007,transfer,3407.10,27.36,3379.74
TXN-7435926,2023-03-11,ACC-1118,transfer,12.23,0.20,12.03
TXN-8030603,2023-03-11,ACC-1003,payment,1115.69,27.03,1088.66
TXN-8183255,2023-03-11,ACC-1118,payment,1441.61,42.11,1399.50
TXN-8574615,2023-03-11,ACC-1070,payment,718.22,13.85,704.37
TXN-9180318,2023-03-11,ACC-1115,payment,1107.67,26.83,1080.84
TXN-1206217,2023-03-12,ACC-1008,transfer,476.04,1.95,474.09
TXN-1705256,2023-03-12,ACC-1025,payment,1707.52,41.23,1666.29
TXN-2431964,2023-03-12,ACC-1069,payment,1874.84,54.67,1820.17
TXN-2514476,2023-03-12,ACC-1040,payment,994.17,24.11,970.06
TXN-2560562,2023-03-12,ACC-1123,payment,1412.01,34.14,1377.87
TXN-2859393,2023-03-12,ACC-1079,payment,324.97,8.05,316.92
TXN-2891249,2023-03-12,ACC-1048,payment,1383.55,33.46,1350.09
TXN-3710542,2023-03-12,ACC-1004,transfer,4847.24,19.44,4827.80
TXN-3731801,2023-03-12,ACC-1128,payment,414.69,12.33,402.36
TXN-3881013,2023-03-12,ACC-1089,transfer,1845.23,11.17,1834.06
TXN-5515732,2023-03-12,ACC-1085,payment,1755.78,33.56,1722.22
TXN-5540395,2023-03-12,ACC-1044,payment,1866.53,35.66,1830.87
TXN-7315225,2023-03-12,ACC-1097,payment,900.07,26.40,873.67
TXN-7399691,2023-03-12,ACC-1071,refund,87.26,0.25,87.01
TXN-7431472,2023-03-12,ACC-1062,payment,794.72,19.32,775.40
TXN-7471753,2023-03-12,ACC-1115,payment,922.62,22.39,900.23
TXN-7966811,2023-03-12,ACC-1095,payment,134.27,3.47,130.80
TXN-7979152,2023-03-12,ACC-1010,payment,890.17,17.11,873.06
TXN-8628579,2023-03-12,ACC-1061,payment,2127.91,62.01,2065.90
TXN-1062697,2023-03-13,ACC-1025,payment,1372.26,33.18,1339.08
TXN-1896143,2023-03-13,ACC-1019,payment,1273.71,37.24,1236.47
TXN-2287748,2023-03-13,ACC-1078,payment,2279.49,66.41,2213.08
TXN-2721880,2023-03-13,ACC-1015,payment,1610.13,46.99,1563.14
TXN-3342245,2023-03-13,ACC-1041,refund,396.38,0.25,396.13
TXN-3486653,2023-03-13,ACC-1049,refund,227.30,0.25,227.05
TXN-3601430,2023-03-13,ACC-1080,payment,1976.08,57.61,1918.47
TXN-3627162,2023-03-13,ACC-1090,payment,1213.18,29.37,1183.81
TXN-3751476,2023-03-13,ACC-1125,transfer,2317.19,9.32,2307.87
TXN-4906029,2023-03-13,ACC-1058,refund,151.15,0.25,150.90
TXN-6386597,2023-03-13,ACC-1090,payment,884.88,21.49,863.39
TXN-6923297,2023-03-13,ACC-1052,payment,890.84,21.63,869.21
TXN-7641707,2023-03-13,ACC-1129,payment,2318.73,67.54,2251.19
TXN-7699806,2023-03-13,ACC-1075,transfer,202.22,1.72,200.50
TXN-8040085,2023-03-13,ACC-1130,transfer,3548.51,21.39,3527.12
TXN-8345117,2023-03-13,ACC-1077,refund,278.01,0.20,277.81
TXN-8537457,2023-03-13,ACC-1024,payment,2116.85,40.42,2076.43
TXN-9284601,2023-03-13,ACC-1080,refund,227.43,0.25,227.18
TXN-1601971,2023-03-14,ACC-1073,payment,1797.99,52.44,1745.55
TXN-2845622,2023-03-14,ACC-1092,payment,113.54,3.59,109.95
TXN-3028229,2023-03-14,ACC-1068,transfer,3162.77,19.08,3143.69
TXN-3064899,2023-03-14,ACC-1101,payment,1829.27,53.35,1775.92
TXN-4106398,2023-03-14,ACC-1112,payment,2411.10,70.22,2340.88
TXN-4677262,2023-03-14,ACC-1044,payment,1867.81,35.69,1832.12
TXN-4679597,2023-03-14,ACC-1011,payment,1081.72,31.67,1050.05
TXN-5254407,2023-03-14,ACC-1064,transfer,1507.31,12.16,1495.15
TXN-6098997,2023-03-14,ACC-1022,payment,2113.36,61.59,2051.77
TXN-6235277,2023-03-14,ACC-1074,payment,132.59,3.43,129.16
TXN-6252189,2023-03-14,ACC-1072,payment,2425.91,70.65,2355.26
TXN-6575092,2023-03-14,ACC-1088,payment,2140.80,62.38,2078.42
TXN-7148897,2023-03-14,ACC-1004,payment,324.25,6.36,317.89
TXN-7436038,2023-03-14,ACC-1027,payment,1792.22,52.27,1739.95
TXN-7473313,2023-03-14,ACC-1072,payment,652.44,19.22,633.22
TXN-7478456,2023-03-14,ACC-1014,payment,543.77,16.07,527.70
TXN-7782951,2023-03-14,ACC-1108,payment,1233.98,36.09,1197.89
TXN-8330953,2023-03-14,ACC-1068,payment,1161.53,28.13,1133.40
TXN-8701335,2023-03-14,ACC-1036,transfer,2278.63,18.33,2260.30
TXN-1201666,2023-03-15,ACC-1076,transfer,1992.80,12.06,1980.74
TXN-1739989,2023-03-15,ACC-1040,payment,1092.30,26.47,1065.83
TXN-1758543,2023-03-15,ACC-1041,payment,1876.45,54.72,1821.73
TXN-1941400,2023-03-15,ACC-1059,payment,91.04,2.94,88.10
TXN-2268313,2023-03-15,ACC-1115,payment,1185.13,28.69,1156.44
TXN-2307850,2023-03-15,ACC-1041,payment,177.90,5.46,172.44
TXN-2748877,2023-03-15,ACC-1109,payment,2281.38,66.46,2214.92
TXN-4343323,2023-03-15,ACC-1007,refund,106.28,0.25,106.03
TXN-4829419,2023-03-15,ACC-1080,payment,1458.29,42.59,1415.70
TXN-5184065,2023-03-15,ACC-1026,payment,409.22,12.17,397.05
TXN-5438985,2023-03-15,ACC-1025,payment,511.56,12.53,499.03
TXN-6151425,2023-03-15,ACC-1035,payment,1567.76,29.99,1537.77
TXN-6207009,2023-03-15,ACC-1022,payment,1598.99,46.67,1552.32
TXN-6761808,2023-03-15,ACC-1085,refund,127.01,0.20,126.81
TXN-7163090,2023-03-15,ACC-1045,payment,2429.29,58.55,2370.74
TXN-7290721,2023-03-15,ACC-1007,refund,328.55,0.25,328.30
TXN-7468149,2023-03-15,ACC-1012,transfer,2676.82,21.51,2655.31
TXN-8895382,2023-03-15,ACC-1014,payment,81.96,2.68,79.28
TXN-9197752,2023-03-15,ACC-1021,payment,2006.09,58.48,1947.61
TXN-9430284,2023-03-15,ACC-1111,transfer,4866.38,29.30,4837.08
TXN-9814903,2023-03-15,ACC-1107,transfer,2236.74,17.99,2218.75
TXN-9882028,2023-03-15,ACC-1047,payment,1469.00,28.11,1440.89
TXN-2258201,2023-03-16,ACC-1032,payment,2449.30,59.03,2390.27
TXN-3679562,2023-03-16,ACC-1023,transfer,1174.52,4.75,1169.77
TXN-4197510,2023-03-16,ACC-1058,payment,463.41,13.74,449.67
TXN-5164398,2023-03-16,ACC-1022,payment,1904.32,55.53,1848.79
TXN-5182812,2023-03-16,ACC-1035,payment,1047.07,20.09,1026.98
TXN-5262786,2023-03-16,ACC-1112,transfer,1572.83,12.68,1560.15
TXN-6186865,2023-03-16,ACC-1048,payment,2260.53,54.50,2206.03
TXN-7740716,2023-03-16,ACC-1089,payment,2432.07,58.62,2373.45
TXN-8106829,2023-03-16,ACC-1032,payment,1476.41,35.68,1440.73
TXN-8166086,2023-03-16,ACC-1053,payment,532.94,15.76,517.18
TXN-8503076,2023-03-16,ACC-1098,transfer,1420.32,5.73,1414.59
TXN-8679070,2023-03-16,ACC-1085,payment,2231.64,42.60,2189.04
TXN-8949959,2023-03-16,ACC-1118,payment,1204.43,35.23,1169.20
TXN-8954852,2023-03-16,ACC-1019,transfer,1272.12,10.28,1261.84
TXN-9446768,2023-03-16,ACC-1057,payment,2358.28,56.85,2301.43
TXN-9505532,2023-03-16,ACC-1079,payment,88.48,2.37,86.11
TXN-9654714,2023-03-16,ACC-1130,payment,1759.98,42.49,1717.49
TXN-9708092,2023-03-16,ACC-1118,transfer,2734.17,21.97,2712.20
TXN-9946523,2023-03-16,ACC-1013,payment,1294.40,31.32,1263.08
TXN-1073564,2023-03-17,ACC-1046,transfer,624.70,5.10,619.60
TXN-1640415,2023-03-17,ACC-1071,payment,2309.48,67.27,2242.21
TXN-1664818,2023-03-17,ACC-1047,transfer,3176.29,12.76,3163.53
TXN-1671135,2023-03-17,ACC-1045,payment,242.29,6.06,236.23
TXN-1976245,2023-03-17,ACC-1091,payment,2045.63,59.62,1986.01
TXN-2757628,2023-03-17,ACC-1019,payment,1844.75,53.80,1790.95
TXN-2916223,2023-03-17,ACC-1077,transfer,2086.10,8.39,2077.71
TXN-4382695,2023-03-17,ACC-1097,payment,1667.18,48.65,1618.53
TXN-4666518,2023-03-17,ACC-1104,payment,566.43,10.96,555.47
TXN-4895063,2023-03-17,ACC-1019,refund,76.31,0.25,76.06
TXN-5031631,2023-03-17,ACC-1031,payment,843.43,24.76,818.67
TXN-6037778,2023-03-17,ACC-1084,payment,2148.28,62.60,2085.68
TXN-6196343,2023-03-17,ACC-1009,payment,1996.97,58.21,1938.76
TXN-6459214,2023-03-17,ACC-1091,refund,383.59,0.25,383.34
TXN-6903352,2023-03-17,ACC-1037,payment,1941.73,56.61,1885.12
TXN-7262975,2023-03-17,ACC-1024,payment,1461.60,27.97,1433.63
TXN-8721031,2023-03-17,ACC-1106,payment,963.49,23.37,940.12
TXN-9850059,2023-03-17,ACC-1115,payment,1064.84,25.81,1039.03
TXN-1048519,2023-03-18,ACC-1014,payment,1637.93,47.80,1590.13
TXN-1375959,2023-03-18,ACC-1040,payment,432.29,10.62,421.67
TXN-1470535,2023-03-18,ACC-1070,payment,2466.54,47.06,2419.48
TXN-1633349,2023-03-18,ACC-1003,payment,1345.54,32.54,1313.00
TXN-1708095,2023-03-18,ACC-1078,payment,246.86,7.46,239.40
TXN-1918912,2023-03-18,ACC-1099,transfer,1953.88,15.73,1938.15
TXN-2356653,2023-03-18,ACC-1112,payment,200.28,6.11,194.17
