txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-7771373,2023-02-09,ACC-1114,payment,1732.89,33.12,1699.77
TXN-8030367,2023-02-09,ACC-1042,transfer,4507.30,36.16,4471.14
TXN-8513688,2023-02-09,ACC-1066,payment,675.29,13.03,662.26
TXN-8742509,2023-02-09,ACC-1076,payment,2403.06,57.92,2345.14
TXN-9231228,2023-02-09,ACC-1040,payment,1981.69,47.81,1933.88
TXN-9244703,2023-02-09,ACC-1015,payment,1005.46,29.46,976.00
TXN-9868464,2023-02-09,ACC-1121,payment,726.95,17.70,709.25
TXN-9944643,2023-02-09,ACC-1103,payment,166.93,5.14,161.79
TXN-1228959,2023-02-10,ACC-1036,payment,1085.31,31.77,1053.54
TXN-1239267,2023-02-10,ACC-1057,payment,1822.27,43.98,1778.29
TXN-1536259,2023-02-10,ACC-1029,transfer,2596.40,20.87,2575.53
TXN-1827285,2023-02-10,ACC-1112,refund,302.58,0.25,302.33
TXN-1913079,2023-02-10,ACC-1023,payment,2109.14,40.27,2068.87
TXN-4597755,2023-02-10,ACC-1022,transfer,835.34,6.78,828.56
TXN-5199198,2023-02-10,ACC-1032,payment,1393.80,33.70,1360.10
TXN-5396409,2023-02-10,ACC-1078,refund,324.36,0.25,324.11
TXN-5788096,2023-02-10,ACC-1118,payment,544.46,16.09,528.37
TXN-6086787,2023-02-10,ACC-1051,payment,648.51,12.52,635.99
TXN-6743536,2023-02-10,ACC-1094,payment,526.61,12.89,513.72
TXN-6754281,2023-02-10,ACC-1043,refund,143.71,0.25,143.46
TXN-7448330,2023-02-10,ACC-1068,transfer,3050.47,18.40,3032.07
TXN-8473620,2023-02-10,ACC-1068,transfer,4558.48,27.45,4531.03
TXN-8594303,2023-02-10,ACC-1026,payment,2492.10,72.57,2419.53
TXN-8898244,2023-02-10,ACC-1050,payment,850.30,20.66,829.64
TXN-1220220,2023-02-11,ACC-1061,transfer,2665.37,21.42,2643.95
TXN-1227577,2023-02-11,ACC-1111,refund,337.30,0.25,337.05
TXN-1282547,2023-02-11,ACC-1051,transfer,1450.64,5.85,1444.79
TXN-1344608,2023-02-11,ACC-1095,payment,1298.35,31.41,1266.94
TXN-1711618,2023-02-11,ACC-1006,refund,37.00,0.25,36.75
TXN-2025465,2023-02-11,ACC-1018,payment,1800.22,52.51,1747.71
TXN-2095191,2023-02-11,ACC-1088,payment,1725.64,50.34,1675.30
TXN-2202529,2023-02-11,ACC-1034,payment,2053.34,59.85,1993.49
TXN-2263615,2023-02-11,ACC-1058,payment,158.16,4.89,153.27
TXN-2346307,2023-02-11,ACC-1090,payment,802.82,19.52,783.30
TXN-2351631,2023-02-11,ACC-1025,refund,229.52,0.25,229.27
TXN-2709468,2023-02-11,ACC-1121,refund,234.15,0.25,233.90
TXN-2843798,2023-02-11,ACC-1096,payment,1963.17,57.23,1905.94
TXN-3492592,2023-02-11,ACC-1102,payment,54.06,1.87,52.19
TXN-3644613,2023-02-11,ACC-1024,refund,28.51,0.20,28.31
TXN-4117676,2023-02-11,ACC-1127,payment,1059.12,31.01,1028.11
TXN-4300412,2023-02-11,ACC-1071,payment,1911.99,55.75,1856.24
TXN-5165468,2023-02-11,ACC-1030,payment,1288.43,24.68,1263.75
TXN-5375153,2023-02-11,ACC-1104,payment,1439.05,27.54,1411.51
TXN-5839598,2023-02-11,ACC-1026,payment,1578.79,46.08,1532.71
TXN-6267753,2023-02-11,ACC-1001,payment,1023.98,24.83,999.15
TXN-6565825,2023-02-11,ACC-1016,refund,389.57,0.25,389.32
TXN-6614962,2023-02-11,ACC-1012,payment,948.08,27.79,920.29
TXN-6905035,2023-02-11,ACC-1064,refund,261.52,0.25,261.27
TXN-7111193,2023-02-11,ACC-1059,payment,1751.66,51.10,1700.56
TXN-7117722,2023-02-11,ACC-1005,payment,2404.27,45.88,2358.39
TXN-7543959,2023-02-11,ACC-1084,payment,2495.46,72.67,2422.79
TXN-8179371,2023-02-11,ACC-1044,transfer,905.12,3.67,901.45
TXN-8535464,2023-02-11,ACC-1086,payment,1165.44,22.34,1143.10
TXN-1088966,2023-02-12,ACC-1083,payment,724.67,13.97,710.70
TXN-1715547,2023-02-12,ACC-1120,payment,1843.96,44.51,1799.45
TXN-1910695,2023-02-12,ACC-1124,payment,1882.95,45.44,1837.51
TXN-2098612,2023-02-12,ACC-1062,transfer,3209.73,19.36,3190.37
TXN-2340093,2023-02-12,ACC-1066,payment,1337.45,25.61,1311.84
TXN-4565869,2023-02-12,ACC-1046,transfer,1855.32,14.94,1840.38
TXN-4583983,2023-02-12,ACC-1011,payment,1856.61,54.14,1802.47
TXN-5465251,2023-02-12,ACC-1062,payment,1703.94,41.14,1662.80
TXN-6049181,2023-02-12,ACC-1068,payment,835.57,20.30,815.27
TXN-6922676,2023-02-12,ACC-1065,payment,800.64,23.52,777.12
TXN-7636019,2023-02-12,ACC-1114,payment,535.88,10.38,525.50
TXN-8901053,2023-02-12,ACC-1049,payment,652.07,19.21,632.86
TXN-9014256,2023-02-12,ACC-1102,payment,287.97,8.65,279.32
TXN-9351614,2023-02-12,ACC-1054,payment,1599.72,38.64,1561.08
TXN-9452047,2023-02-12,ACC-1052,payment,378.73,9.34,369.39
TXN-1455395,2023-02-13,ACC-1095,payment,436.87,10.73,426.14
TXN-2133117,2023-02-13,ACC-1005,payment,405.36,7.90,397.46
TXN-2188000,2023-02-13,ACC-1118,payment,1791.97,52.27,1739.70
TXN-2278373,2023-02-13,ACC-1104,payment,1549.60,29.64,1519.96
TXN-3137915,2023-02-13,ACC-1093,payment,348.70,10.41,338.29
TXN-3308522,2023-02-13,ACC-1004,refund,80.95,0.20,80.75
TXN-3620634,2023-02-13,ACC-1106,payment,305.28,7.58,297.70
TXN-4095911,2023-02-13,ACC-1024,payment,2040.39,38.97,2001.42
TXN-4390886,2023-02-13,ACC-1027,payment,1781.94,51.98,1729.96
TXN-4868890,2023-02-13,ACC-1022,payment,687.22,20.23,666.99
TXN-8255117,2023-02-13,ACC-1088,payment,1017.07,29.80,987.27
TXN-8976041,2023-02-13,ACC-1118,payment,1620.92,47.31,1573.61
TXN-9065687,2023-02-13,ACC-1052,payment,2278.06,54.92,2223.14
TXN-9301688,2023-02-13,ACC-1031,transfer,1228.66,9.93,1218.73
TXN-9636433,2023-02-13,ACC-1126,payment,586.67,14.33,572.34
TXN-9761921,2023-02-13,ACC-1024,payment,2320.88,44.30,2276.58
TXN-2015680,2023-02-14,ACC-1012,refund,252.56,0.25,252.31
TXN-2100731,2023-02-14,ACC-1128,payment,697.02,20.51,676.51
TXN-2496544,2023-02-14,ACC-1046,payment,1893.40,55.21,1838.19
TXN-3921458,2023-02-14,ACC-1058,payment,2343.31,68.26,2275.05
TXN-4261082,2023-02-14,ACC-1119,payment,306.33,7.60,298.73
TXN-5258525,2023-02-14,ACC-1005,payment,265.98,5.25,260.73
TXN-5779741,2023-02-14,ACC-1003,payment,113.11,2.96,110.15
TXN-6466612,2023-02-14,ACC-1050,transfer,2377.82,14.37,2363.45
TXN-6608354,2023-02-14,ACC-1017,refund,66.66,0.25,66.41
TXN-6682054,2023-02-14,ACC-1071,payment,1436.78,41.97,1394.81
TXN-6738949,2023-02-14,ACC-1095,payment,1745.96,42.15,1703.81
TXN-6767428,2023-02-14,ACC-1048,payment,2383.84,57.46,2326.38
TXN-6798128,2023-02-14,ACC-1043,payment,2048.73,49.42,1999.31
TXN-7080630,2023-02-14,ACC-1030,payment,1895.21,36.21,1859.00
TXN-7469621,2023-02-14,ACC-1079,transfer,2549.07,15.39,2533.68
TXN-8288512,2023-02-14,ACC-1043,payment,299.67,7.44,292.23
TXN-9419287,2023-02-14,ACC-1079,payment,360.60,8.90,351.70
TXN-9513097,2023-02-14,ACC-1129,payment,1214.53,35.52,1179.01
TXN-9548833,2023-02-14,ACC-1052,refund,99.40,0.25,99.15
TXN-9870869,2023-02-14,ACC-1112,payment,765.43,22.50,742.93
TXN-1292602,2023-02-15,ACC-1052,payment,1995.50,48.14,1947.36
TXN-1647917,2023-02-15,ACC-1127,payment,1756.23,51.23,1705.00
TXN-1761550,2023-02-15,ACC-1069,payment,287.09,8.63,278.46
TXN-1907877,2023-02-15,ACC-1023,payment,1258.57,24.11,1234.46
TXN-1933813,2023-02-15,ACC-1107,payment,463.24,13.73,449.51
TXN-1971293,2023-02-15,ACC-1044,payment,1222.96,23.44,1199.52
TXN-3143791,2023-02-15,ACC-1051,payment,1944.96,37.15,1907.81
TXN-3786062,2023-02-15,ACC-1117,payment,1777.32,51.84,1725.48
TXN-4344200,2023-02-15,ACC-1089,payment,675.74,16.47,659.27
TXN-4668161,2023-02-15,ACC-1098,payment,1618.76,30.96,1587.80
TXN-4685235,2023-02-15,ACC-1115,payment,199.56,5.04,194.52
TXN-4766497,2023-02-15,ACC-1015,transfer,2111.33,16.99,2094.34
TXN-5567086,2023-02-15,ACC-1116,payment,1438.20,42.01,1396.19
TXN-5898371,2023-02-15,ACC-1065,payment,1699.57,49.59,1649.98
TXN-6263121,2023-02-15,ACC-1013,refund,161.10,0.25,160.85
TXN-7192031,2023-02-15,ACC-1021,payment,403.50,12.00,391.50
TXN-7462773,2023-02-15,ACC-1034,payment,1378.57,40.28,1338.29
TXN-7474838,2023-02-15,ACC-1056,payment,1642.72,47.94,1594.78
TXN-8272089,2023-02-15,ACC-1116,payment,1164.13,34.06,1130.07
TXN-1228444,2023-02-16,ACC-1085,payment,2466.27,47.06,2419.21
TXN-1312006,2023-02-16,ACC-1120,payment,2313.28,55.77,2257.51
TXN-2376418,2023-02-16,ACC-1117,transfer,156.77,1.35,155.42
TXN-2558409,2023-02-16,ACC-1063,payment,2461.09,71.67,2389.42
TXN-3201431,2023-02-16,ACC-1084,payment,1213.54,35.49,1178.05
TXN-4404403,2023-02-16,ACC-1120,payment,2268.40,54.69,2213.71
TXN-4944967,2023-02-16,ACC-1025,payment,2084.67,50.28,2034.39
TXN-6461081,2023-02-16,ACC-1063,payment,2481.12,72.25,2408.87
TXN-6658529,2023-02-16,ACC-1123,payment,1827.20,44.10,1783.10
TXN-7322843,2023-02-16,ACC-1007,refund,62.22,0.25,61.97
TXN-7498700,2023-02-16,ACC-1070,payment,1343.20,25.72,1317.48
TXN-8344075,2023-02-16,ACC-1087,payment,230.90,7.00,223.90
TXN-8698284,2023-02-16,ACC-1039,payment,1069.67,31.32,1038.35
TXN-9250108,2023-02-16,ACC-1018,transfer,3997.53,32.08,3965.45
TXN-1004799,2023-02-17,ACC-1109,transfer,232.87,1.96,230.91
TXN-1210326,2023-02-17,ACC-1068,payment,2102.39,50.71,2051.68
TXN-1857267,2023-02-17,ACC-1018,transfer,1712.26,13.80,1698.46
TXN-2334163,2023-02-17,ACC-1114,transfer,2775.97,11.15,2764.82
TXN-2590230,2023-02-17,ACC-1051,transfer,1540.83,6.21,1534.62
TXN-3273305,2023-02-17,ACC-1034,transfer,2173.12,17.48,2155.64
TXN-3814074,2023-02-17,ACC-1021,payment,552.74,16.33,536.41
TXN-4202076,2023-02-17,ACC-1077,payment,588.59,11.38,577.21
TXN-4383605,2023-02-17,ACC-1048,transfer,4025.93,24.26,4001.67
TXN-4618143,2023-02-17,ACC-1080,refund,328.31,0.25,328.06
TXN-5047978,2023-02-17,ACC-1111,refund,251.24,0.25,250.99
TXN-5169318,2023-02-17,ACC-1071,payment,708.22,20.84,687.38
TXN-6525750,2023-02-17,ACC-1127,payment,1080.95,31.65,1049.30
TXN-7045061,2023-02-17,ACC-1096,transfer,2079.53,16.74,2062.79
TXN-7057529,2023-02-17,ACC-1067,payment,1185.72,28.71,1157.01
TXN-7730305,2023-02-17,ACC-1007,payment,981.17,28.75,952.42
TXN-8066954,2023-02-17,ACC-1061,payment,1421.41,41.52,1379.89
TXN-8354713,2023-02-17,ACC-1053,payment,955.54,28.01,927.53
TXN-8389739,2023-02-17,ACC-1066,refund,357.84,0.20,357.64
TXN-8548946,2023-02-17,ACC-1090,payment,2280.52,54.98,2225.54
TXN-8643244,2023-02-17,ACC-1064,payment,1997.13,58.22,1938.91
TXN-8684384,2023-02-17,ACC-1038,payment,491.45,12.04,479.41
TXN-9431983,2023-02-17,ACC-1085,payment,1515.73,29.00,1486.73
TXN-9682518,2023-02-17,ACC-1119,payment,1086.56,26.33,1060.23
TXN-1265124,2023-02-18,ACC-1081,payment,2152.75,62.73,2090.02
TXN-2060351,2023-02-18,ACC-1056,refund,82.23,0.25,81.98
TXN-2304401,2023-02-18,ACC-1008,payment,399.44,7.79,391.65
TXN-3125773,2023-02-18,ACC-1040,payment,1059.17,25.67,1033.50
TXN-4397983,2023-02-18,ACC-1083,payment,1206.51,23.12,1183.39
TXN-4443626,2023-02-18,ACC-1097,transfer,4534.91,36.38,4498.53
TXN-4806563,2023-02-18,ACC-1047,payment,83.81,1.79,82.02
TXN-5217789,2023-02-18,ACC-1012,payment,1355.37,39.61,1315.76
TXN-5738674,2023-02-18,ACC-1102,payment,2329.70,67.86,2261.84
TXN-6296917,2023-02-18,ACC-1105,payment,1582.14,46.18,1535.96
TXN-6595715,2023-02-18,ACC-1028,payment,1333.15,38.96,1294.19
TXN-6652884,2023-02-18,ACC-1009,payment,1495.33,43.66,1451.67
TXN-6945128,2023-02-18,ACC-1070,payment,2453.89,46.82,2407.07
TXN-6987036,2023-02-18,ACC-1001,payment,1111.71,26.93,1084.78
TXN-7431708,2023-02-18,ACC-1029,transfer,4336.38,34.79,4301.59
TXN-7655670,2023-02-18,ACC-1047,payment,205.64,4.11,201.53
TXN-8111656,2023-02-18,ACC-1118,payment,1043.94,30.57,1013.37
TXN-8835826,2023-02-18,ACC-1128,payment,1160.87,33.97,1126.90
TXN-9415987,2023-02-18,ACC-1108,payment,2403.12,69.99,2333.13
TXN-9970721,2023-02-18,ACC-1022,payment,471.82,13.98,457.84
TXN-2118254,2023-02-19,ACC-1036,payment,1174.80,34.37,1140.43
TXN-2580985,2023-02-19,ACC-1120,transfer,4850.81,29.20,4821.61
TXN-3472122,2023-02-19,ACC-1011,payment,205.78,6.27,199.51
TXN-4194800,2023-02-19,ACC-1031,payment,2416.67,70.38,2346.29
TXN-4263986,2023-02-19,ACC-1040,payment,1627.28,39.30,1587.98
TXN-4331516,2023-02-19,ACC-1018,payment,484.19,14.34,469.85
TXN-4954655,2023-02-19,ACC-1001,payment,1349.62,32.64,1316.98
TXN-5295049,2023-02-19,ACC-1059,payment,757.83,22.28,735.55
TXN-5295771,2023-02-19,ACC-1028,refund,56.87,0.25,56.62
TXN-5467774,2023-02-19,ACC-1085,payment,450.33,8.76,441.57
TXN-6256125,2023-02-19,ACC-1095,payment,2005.32,48.38,1956.94
TXN-7479262,2023-02-19,ACC-1082,payment,960.26,28.15,932.11
TXN-8310931,2023-02-19,ACC-1013,payment,2017.51,48.67,1968.84
TXN-8852078,2023-02-19,ACC-1056,payment,2079.30,60.60,2018.70
TXN-8910992,2023-02-19,ACC-1046,payment,1412.01,41.25,1370.76
TXN-9006318,2023-02-19,ACC-1016,payment,1635.60,47.73,1587.87
TXN-9570701,2023-02-19,ACC-1090,refund,350.63,0.25,350.38
TXN-9682205,2023-02-19,ACC-1068,payment,800.67,19.47,781.20
TXN-9777725,2023-02-19,ACC-1047,payment,1518.29,29.05,1489.24
TXN-1119612,2023-02-20,ACC-1033,payment,2461.82,71.69,2390.13
TXN-1235128,2023-02-20,ACC-1047,transfer,2081.81,8.38,2073.43
TXN-1734480,2023-02-20,ACC-1124,payment,1824.27,44.03,1780.24
TXN-1833807,2023-02-20,ACC-1035,refund,165.43,0.20,165.23
TXN-2821970,2023-02-20,ACC-1051,payment,39.81,0.96,38.85
TXN-2957163,2023-02-20,ACC-1076,transfer,652.00,4.01,647.99
TXN-3188948,2023-02-20,ACC-1002,payment,968.48,28.39,940.09
TXN-3331822,2023-02-20,ACC-1049,payment,846.24,24.84,821.40
TXN-3428508,2023-02-20,ACC-1095,refund,44.40,0.25,44.15
TXN-3625079,2023-02-20,ACC-1031,payment,13.83,0.70,13.13
TXN-3868358,2023-02-20,ACC-1102,payment,293.52,8.81,284.71
