txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-1025813,2023-08-03,ACC-1052,transfer,2649.22,16.00,2633.22
TXN-1073848,2023-08-03,ACC-1074,payment,2239.59,54.00,2185.59
TXN-1160416,2023-08-03,ACC-1020,payment,2437.34,70.98,2366.36
TXN-2886781,2023-08-03,ACC-1130,payment,2187.78,52.76,2135.02
TXN-2908936,2023-08-03,ACC-1121,payment,1542.40,37.27,1505.13
TXN-3046302,2023-08-03,ACC-1101,transfer,1875.31,15.10,1860.21
TXN-3102020,2023-08-03,ACC-1125,payment,2026.32,38.70,1987.62
TXN-3227726,2023-08-03,ACC-1082,payment,293.84,8.82,285.02
TXN-3668951,2023-08-03,ACC-1015,payment,1716.14,50.07,1666.07
TXN-4257562,2023-08-03,ACC-1049,payment,2135.44,62.23,2073.21
TXN-5917030,2023-08-03,ACC-1008,payment,741.41,14.29,727.12
TXN-6159856,2023-08-03,ACC-1058,payment,147.41,4.57,142.84
TXN-6197502,2023-08-03,ACC-1090,refund,244.26,0.25,244.01
TXN-6463009,2023-08-03,ACC-1053,payment,84.08,2.74,81.34
TXN-6580731,2023-08-03,ACC-1032,payment,369.02,9.11,359.91
TXN-6777781,2023-08-03,ACC-1011,payment,1790.92,52.24,1738.68
TXN-6807185,2023-08-03,ACC-1126,payment,404.84,9.97,394.87
TXN-7464625,2023-08-03,ACC-1112,transfer,2166.18,17.43,2148.75
TXN-7492357,2023-08-03,ACC-1013,payment,740.75,18.03,722.72
TXN-7540195,2023-08-03,ACC-1113,payment,254.62,6.36,248.26
TXN-7621544,2023-08-03,ACC-1092,transfer,4118.96,33.05,4085.91
TXN-8055102,2023-08-03,ACC-1091,payment,2076.09,60.51,2015.58
TXN-8418057,2023-08-03,ACC-1010,payment,252.98,5.01,247.97
TXN-8531589,2023-08-03,ACC-1056,payment,2466.86,71.84,2395.02
TXN-8644494,2023-08-03,ACC-1003,payment,830.31,20.18,810.13
TXN-8785732,2023-08-03,ACC-1075,transfer,1221.88,9.88,1212.00
TXN-8910320,2023-08-03,ACC-1038,transfer,106.09,0.74,105.35
TXN-9247708,2023-08-03,ACC-1040,payment,103.65,2.74,100.91
TXN-1319514,2023-08-04,ACC-1068,transfer,2439.55,14.74,2424.81
TXN-2245497,2023-08-04,ACC-1103,transfer,1049.40,8.50,1040.90
TXN-2565622,2023-08-04,ACC-1006,refund,46.48,0.25,46.23
TXN-3007300,2023-08-04,ACC-1059,payment,880.26,25.83,854.43
TXN-4513275,2023-08-04,ACC-1074,payment,2259.39,54.48,2204.91
TXN-4630694,2023-08-04,ACC-1113,payment,2216.28,53.44,2162.84
TXN-4770381,2023-08-04,ACC-1032,transfer,2626.54,15.86,2610.68
TXN-5135779,2023-08-04,ACC-1117,refund,339.43,0.25,339.18
TXN-5198095,2023-08-04,ACC-1032,payment,2446.23,58.96,2387.27
TXN-6120896,2023-08-04,ACC-1106,payment,330.05,8.17,321.88
TXN-6134579,2023-08-04,ACC-1114,refund,126.38,0.20,126.18
TXN-6420095,2023-08-04,ACC-1006,payment,453.06,13.44,439.62
TXN-7175675,2023-08-04,ACC-1069,transfer,2122.88,17.08,2105.80
TXN-7471623,2023-08-04,ACC-1042,payment,381.23,11.36,369.87
TXN-7810268,2023-08-04,ACC-1029,payment,1909.09,55.66,1853.43
TXN-9283299,2023-08-04,ACC-1036,payment,918.63,26.94,891.69
TXN-9476836,2023-08-04,ACC-1020,refund,57.50,0.25,57.25
TXN-9657756,2023-08-04,ACC-1095,transfer,4402.54,26.52,4376.02
TXN-1311449,2023-08-05,ACC-1032,payment,1052.17,25.50,1026.67
TXN-1827011,2023-08-05,ACC-1039,payment,1280.52,37.44,1243.08
TXN-1900803,2023-08-05,ACC-1126,refund,348.46,0.25,348.21
TXN-2398024,2023-08-05,ACC-1102,payment,1715.59,50.05,1665.54
TXN-3734197,2023-08-05,ACC-1074,payment,656.38,16.00,640.38
TXN-3801200,2023-08-05,ACC-1130,payment,2153.70,51.94,2101.76
TXN-3927586,2023-08-05,ACC-1098,transfer,726.48,2.96,723.52
TXN-4071410,2023-08-05,ACC-1121,payment,651.80,15.89,635.91
TXN-4814653,2023-08-05,ACC-1017,transfer,4810.24,38.58,4771.66
TXN-5329594,2023-08-05,ACC-1124,payment,1921.88,46.38,1875.50
TXN-5364734,2023-08-05,ACC-1022,transfer,4939.31,39.61,4899.70
TXN-5880105,2023-08-05,ACC-1074,payment,879.67,21.36,858.31
TXN-5912898,2023-08-05,ACC-1067,payment,377.84,9.32,368.52
TXN-5926760,2023-08-05,ACC-1019,payment,1935.23,56.42,1878.81
TXN-6164105,2023-08-05,ACC-1064,refund,121.51,0.25,121.26
TXN-8048186,2023-08-05,ACC-1020,transfer,245.09,2.06,243.03
TXN-8112097,2023-08-05,ACC-1042,payment,2170.49,63.24,2107.25
TXN-8310095,2023-08-05,ACC-1117,payment,1678.64,48.98,1629.66
TXN-8607666,2023-08-05,ACC-1125,payment,631.72,12.20,619.52
TXN-9980961,2023-08-05,ACC-1072,transfer,3314.70,26.62,3288.08
TXN-1284807,2023-08-06,ACC-1047,payment,1367.31,26.18,1341.13
TXN-1832063,2023-08-06,ACC-1008,payment,438.65,8.53,430.12
TXN-3205171,2023-08-06,ACC-1112,payment,2392.15,69.67,2322.48
TXN-3930757,2023-08-06,ACC-1053,transfer,4020.43,32.26,3988.17
TXN-4212558,2023-08-06,ACC-1011,payment,1499.75,43.79,1455.96
TXN-4554261,2023-08-06,ACC-1016,refund,195.15,0.25,194.90
TXN-5780838,2023-08-06,ACC-1124,payment,1654.74,39.96,1614.78
TXN-6037877,2023-08-06,ACC-1077,transfer,349.45,1.45,348.00
TXN-6779079,2023-08-06,ACC-1023,payment,314.54,6.18,308.36
TXN-8451536,2023-08-06,ACC-1028,payment,2252.25,65.62,2186.63
TXN-8536264,2023-08-06,ACC-1128,payment,2236.87,65.17,2171.70
TXN-9516421,2023-08-06,ACC-1107,transfer,2184.94,17.58,2167.36
TXN-1006655,2023-08-07,ACC-1086,refund,97.81,0.20,97.61
TXN-1189185,2023-08-07,ACC-1099,payment,206.25,6.28,199.97
TXN-1359601,2023-08-07,ACC-1050,payment,272.23,6.78,265.45
TXN-2356550,2023-08-07,ACC-1023,payment,1573.66,30.10,1543.56
TXN-2816125,2023-08-07,ACC-1011,payment,1289.99,37.71,1252.28
TXN-4142636,2023-08-07,ACC-1107,payment,76.41,2.52,73.89
TXN-5292293,2023-08-07,ACC-1069,payment,1962.78,57.22,1905.56
TXN-5695027,2023-08-07,ACC-1004,payment,1055.70,20.26,1035.44
TXN-5805003,2023-08-07,ACC-1009,payment,2011.61,58.64,1952.97
TXN-6527673,2023-08-07,ACC-1084,payment,1432.00,41.83,1390.17
TXN-6609838,2023-08-07,ACC-1018,payment,1344.21,39.28,1304.93
TXN-7834377,2023-08-07,ACC-1121,payment,143.78,3.70,140.08
TXN-9030601,2023-08-07,ACC-1082,transfer,561.77,4.59,557.18
TXN-9286034,2023-08-07,ACC-1082,payment,449.64,13.34,436.30
TXN-9677501,2023-08-07,ACC-1101,payment,594.74,17.55,577.19
TXN-1146525,2023-08-08,ACC-1004,payment,2470.72,47.14,2423.58
TXN-1236922,2023-08-08,ACC-1042,payment,713.60,20.99,692.61
TXN-1896189,2023-08-08,ACC-1015,payment,2442.47,71.13,2371.34
TXN-2484473,2023-08-08,ACC-1069,payment,2005.45,58.46,1946.99
TXN-2627647,2023-08-08,ACC-1094,payment,669.04,16.31,652.73
TXN-3239671,2023-08-08,ACC-1103,refund,103.80,0.25,103.55
TXN-3747030,2023-08-08,ACC-1048,payment,1219.48,29.52,1189.96
TXN-5068217,2023-08-08,ACC-1063,payment,1555.74,45.42,1510.32
TXN-5191168,2023-08-08,ACC-1045,payment,1631.42,39.40,1592.02
TXN-5370689,2023-08-08,ACC-1059,payment,2134.27,62.19,2072.08
TXN-5708131,2023-08-08,ACC-1017,payment,690.23,20.32,669.91
TXN-5756967,2023-08-08,ACC-1051,payment,2110.26,40.29,2069.97
TXN-5873661,2023-08-08,ACC-1013,payment,1408.02,34.04,1373.98
TXN-6016545,2023-08-08,ACC-1106,payment,1333.76,32.26,1301.50
TXN-6085392,2023-08-08,ACC-1001,transfer,2892.31,17.45,2874.86
TXN-6152105,2023-08-08,ACC-1025,transfer,4843.75,29.16,4814.59
TXN-7234891,2023-08-08,ACC-1071,payment,2012.93,58.67,1954.26
TXN-7386541,2023-08-08,ACC-1057,transfer,1678.02,10.17,1667.85
TXN-8002021,2023-08-08,ACC-1025,payment,49.04,1.43,47.61
TXN-8258791,2023-08-08,ACC-1059,transfer,1382.79,11.16,1371.63
TXN-8649397,2023-08-08,ACC-1037,payment,1458.08,42.58,1415.50
TXN-8733117,2023-08-08,ACC-1067,payment,1991.35,48.04,1943.31
TXN-9236103,2023-08-08,ACC-1033,payment,1208.57,35.35,1173.22
TXN-9512858,2023-08-08,ACC-1109,payment,546.13,16.14,529.99
TXN-1149487,2023-08-09,ACC-1036,refund,66.02,0.25,65.77
TXN-1153710,2023-08-09,ACC-1081,payment,462.13,13.70,448.43
TXN-1491500,2023-08-09,ACC-1068,payment,1122.99,27.20,1095.79
TXN-1533759,2023-08-09,ACC-1041,transfer,824.44,6.70,817.74
TXN-2148991,2023-08-09,ACC-1033,transfer,3135.85,25.19,3110.66
TXN-2255471,2023-08-09,ACC-1019,payment,1857.97,54.18,1803.79
TXN-3738953,2023-08-09,ACC-1022,payment,1619.57,47.27,1572.30
TXN-4357392,2023-08-09,ACC-1093,payment,771.08,22.66,748.42
TXN-5236208,2023-08-09,ACC-1115,transfer,4469.34,26.92,4442.42
TXN-6143943,2023-08-09,ACC-1030,payment,2312.67,44.14,2268.53
TXN-6222885,2023-08-09,ACC-1073,payment,1865.57,54.40,1811.17
TXN-6316030,2023-08-09,ACC-1084,transfer,11.48,0.19,11.29
TXN-6423886,2023-08-09,ACC-1103,payment,1898.99,55.37,1843.62
TXN-7038228,2023-08-09,ACC-1050,payment,1075.52,20.63,1054.89
TXN-7294858,2023-08-09,ACC-1088,payment,1390.19,40.62,1349.57
TXN-7472251,2023-08-09,ACC-1118,payment,1709.55,49.88,1659.67
TXN-7495487,2023-08-09,ACC-1054,payment,318.40,7.89,310.51
TXN-8348840,2023-08-09,ACC-1052,payment,1586.88,38.34,1548.54
TXN-8357116,2023-08-09,ACC-1051,transfer,2162.06,8.70,2153.36
TXN-9095760,2023-08-09,ACC-1121,payment,305.49,7.58,297.91
TXN-9793270,2023-08-09,ACC-1019,payment,736.97,21.67,715.30
TXN-1499102,2023-08-10,ACC-1060,payment,2384.35,69.45,2314.90
TXN-2052366,2023-08-10,ACC-1029,payment,1480.67,43.24,1437.43
TXN-2360341,2023-08-10,ACC-1121,transfer,2980.31,17.98,2962.33
TXN-3164793,2023-08-10,ACC-1065,payment,1695.19,49.46,1645.73
TXN-3164985,2023-08-10,ACC-1112,payment,45.07,1.61,43.46
TXN-3202876,2023-08-10,ACC-1049,payment,2330.80,67.89,2262.91
TXN-5191023,2023-08-10,ACC-1094,payment,2222.84,53.60,2169.24
TXN-5901603,2023-08-10,ACC-1013,transfer,524.61,3.25,521.36
TXN-6443974,2023-08-10,ACC-1073,payment,272.64,8.21,264.43
TXN-8904020,2023-08-10,ACC-1101,payment,1955.91,57.02,1898.89
TXN-9199827,2023-08-10,ACC-1014,payment,1603.25,46.79,1556.46
TXN-9860323,2023-08-10,ACC-1103,payment,1080.21,31.63,1048.58
TXN-9985322,2023-08-10,ACC-1052,payment,388.22,9.57,378.65
TXN-1139113,2023-08-11,ACC-1044,refund,63.23,0.20,63.03
TXN-1193707,2023-08-11,ACC-1114,payment,1146.41,21.98,1124.43
TXN-1829415,2023-08-11,ACC-1013,payment,1292.67,31.27,1261.40
TXN-2358006,2023-08-11,ACC-1032,payment,661.10,16.12,644.98
TXN-3617669,2023-08-11,ACC-1003,payment,2029.61,48.96,1980.65
TXN-5145170,2023-08-11,ACC-1026,payment,137.04,4.27,132.77
TXN-5150076,2023-08-11,ACC-1121,refund,279.66,0.25,279.41
TXN-6115791,2023-08-11,ACC-1089,payment,180.64,4.59,176.05
TXN-7870890,2023-08-11,ACC-1073,payment,1547.35,45.17,1502.18
TXN-8052034,2023-08-11,ACC-1130,payment,2255.95,54.39,2201.56
TXN-8388779,2023-08-11,ACC-1092,refund,103.38,0.25,103.13
TXN-8549233,2023-08-11,ACC-1023,payment,569.12,11.01,558.11
TXN-9625171,2023-08-11,ACC-1030,payment,2312.18,44.13,2268.05
TXN-2131102,2023-08-12,ACC-1082,payment,2185.11,63.67,2121.44
TXN-2652842,2023-08-12,ACC-1092,payment,1524.19,44.50,1479.69
TXN-4818486,2023-08-12,ACC-1034,payment,526.73,15.58,511.15
TXN-5675317,2023-08-12,ACC-1093,payment,22.74,0.96,21.78
TXN-5823212,2023-08-12,ACC-1022,payment,1709.75,49.88,1659.87
TXN-6238565,2023-08-12,ACC-1120,payment,1969.27,47.51,1921.76
TXN-6535751,2023-08-12,ACC-1001,payment,2126.01,51.27,2074.74
TXN-6596320,2023-08-12,ACC-1070,payment,26.42,0.70,25.72
TXN-7391934,2023-08-12,ACC-1049,payment,1613.96,47.10,1566.86
TXN-8479754,2023-08-12,ACC-1014,payment,513.98,15.21,498.77
TXN-8597892,2023-08-12,ACC-1062,payment,1929.23,46.55,1882.68
TXN-8970003,2023-08-12,ACC-1090,payment,1819.42,43.92,1775.50
TXN-9130265,2023-08-12,ACC-1038,payment,1843.16,44.49,1798.67
TXN-9236385,2023-08-12,ACC-1062,payment,1029.47,24.96,1004.51
TXN-9446998,2023-08-12,ACC-1122,refund,58.77,0.25,58.52
TXN-2564534,2023-08-13,ACC-1094,payment,2397.84,57.80,2340.04
TXN-3897352,2023-08-13,ACC-1125,payment,1629.98,31.17,1598.81
TXN-4102537,2023-08-13,ACC-1077,payment,43.74,1.03,42.71
TXN-4668784,2023-08-13,ACC-1100,payment,2384.86,69.46,2315.40
TXN-5077116,2023-08-13,ACC-1070,payment,2083.11,39.78,2043.33
TXN-5369317,2023-08-13,ACC-1092,payment,1193.94,34.92,1159.02
TXN-5933155,2023-08-13,ACC-1060,refund,84.96,0.25,84.71
TXN-6296329,2023-08-13,ACC-1122,transfer,4147.42,33.28,4114.14
TXN-6622821,2023-08-13,ACC-1026,refund,95.72,0.25,95.47
TXN-6646309,2023-08-13,ACC-1075,payment,389.32,11.59,377.73
TXN-6917583,2023-08-13,ACC-1042,payment,1480.45,43.23,1437.22
TXN-7092891,2023-08-13,ACC-1041,payment,1099.31,32.18,1067.13
TXN-7701432,2023-08-13,ACC-1040,refund,290.45,0.25,290.20
TXN-8496246,2023-08-13,ACC-1090,payment,415.43,10.22,405.21
TXN-9353003,2023-08-13,ACC-1069,payment,109.78,3.48,106.30
TXN-9360665,2023-08-13,ACC-1012,payment,1660.57,48.46,1612.11
TXN-2138358,2023-08-14,ACC-1092,payment,884.74,25.96,858.78
TXN-2346171,2023-08-14,ACC-1130,transfer,2107.72,12.75,2094.97
TXN-2568561,2023-08-14,ACC-1117,payment,1220.14,35.68,1184.46
TXN-2975880,2023-08-14,ACC-1056,payment,2374.91,69.17,2305.74
TXN-3240012,2023-08-14,ACC-1003,payment,1214.79,29.40,1185.39
TXN-3611974,2023-08-14,ACC-1035,transfer,4146.75,16.64,4130.11
TXN-4005794,2023-08-14,ACC-1116,payment,2216.63,64.58,2152.05
TXN-4199557,2023-08-14,ACC-1021,payment,973.32,28.53,944.79
TXN-4370476,2023-08-14,ACC-1090,transfer,3715.61,22.39,3693.22
TXN-4987130,2023-08-14,ACC-1027,payment,456.55,13.54,443.01
TXN-5940229,2023-08-14,ACC-1088,payment,167.56,5.16,162.40
TXN-6930435,2023-08-14,ACC-1102,transfer,1706.98,13.76,1693.22
TXN-7165280,2023-08-14,ACC-1029,payment,906.74,26.60,880.14
TXN-7474705,2023-08-14,ACC-1038,transfer,235.10,1.51,233.59
TXN-8635770,2023-08-14,ACC-1104,payment,512.24,9.93,502.31
TXN-8721690,2023-08-14,ACC-1130,payment,2190.78,52.83,2137.95
TXN-9141591,2023-08-14,ACC-1090,payment,785.32,19.10,766.22
TXN-9196948,2023-08-14,ACC-1094,payment,2086.30,50.32,2035.98
TXN-2620331,2023-08-15,ACC-1022,payment,2191.91,63.87,2128.04
TXN-2778190,2023-08-15,ACC-1013,transfer,701.43,4.31,697.12
TXN-2950950,2023-08-15,ACC-1122,transfer,3135.24,25.18,3110.06
TXN-3178427,2023-08-15,ACC-1106,payment,1366.89,33.06,1333.83
TXN-3578500,2023-08-15,ACC-1031,transfer,850.86,6.91,843.95
TXN-4178342,2023-08-15,ACC-1011,refund,45.65,0.25,45.40
TXN-4968010,2023-08-15,ACC-1006,refund,86.23,0.25,85.98
TXN-5051815,2023-08-15,ACC-1124,payment,749.11,18.23,730.88
TXN-8140416,2023-08-15,ACC-1059,payment,239.35,7.24,232.11
TXN-8145516,2023-08-15,ACC-1023,transfer,431.89,1.78,430.11
TXN-8379565,2023-08-15,ACC-1024,transfer,4280.07,17.17,4262.90
TXN-8756281,2023-08-15,ACC-1108,payment,365.00,10.89,354.11
TXN-8760073,2023-08-15,ACC-1066,payment,2173.48,41.50,2131.98
TXN-9858482,2023-08-15,ACC-1036,payment,500.21,14.81,485.40
TXN-1023403,2023-08-16,ACC-1009,refund,388.62,0.25,388.37
TXN-1306582,2023-08-16,ACC-1029,refund,240.03,0.25,239.78
TXN-1670006,2023-08-16,ACC-1064,transfer,147.60,1.28,146.32
TXN-3085913,2023-08-16,ACC-1004,transfer,987.73,4.00,983.73
TXN-3098323,2023-08-16,ACC-1004,refund,381.81,0.20,381.61
TXN-3439951,2023-08-16,ACC-1114,payment,1772.00,33.87,1738.13
TXN-3496592,2023-08-16,ACC-1116,refund,113.19,0.25,112.94
TXN-3694964,2023-08-16,ACC-1050,payment,1005.09,24.37,980.72
TXN-4943357,2023-08-16,ACC-1027,transfer,4873.52,39.09,4834.43
TXN-5006525,2023-08-16,ACC-1121,payment,435.47,10.70,424.77
TXN-5095700,2023-08-16,ACC-1028,payment,1915.02,55.84,1859.18
TXN-5111607,2023-08-16,ACC-1069,payment,250.53,7.57,242.96
TXN-5187545,2023-08-16,ACC-1014,payment,1323.74,38.69,1285.05
TXN-5357689,2023-08-16,ACC-1127,payment,2064.49,60.17,2004.32
TXN-5621726,2023-08-16,ACC-1007,payment,1531.35,44.71,1486.64
TXN-5827927,2023-08-16,ACC-1035,payment,2473.55,47.20,2426.35
TXN-5904432,2023-08-16,ACC-1033,payment,1431.88,41.82,1390.06
TXN-5967769,2023-08-16,ACC-1114,payment,1377.08,26.36,1350.72
TXN-6326953,2023-08-16,ACC-1125,payment,1236.57,23.69,1212.88
TXN-8188783,2023-08-16,ACC-1058,transfer,970.03,7.86,962.17
TXN-8724371,2023-08-16,ACC-1014,payment,628.79,18.53,610.26
TXN-8737178,2023-08-16,ACC-1065,payment,2024.73,59.02,1965.71
TXN-9335436,2023-08-16,ACC-1055,payment,1737.46,41.95,1695.51
TXN-2304156,2023-08-17,ACC-1128,transfer,3258.22,26.17,3232.05
TXN-4257472,2023-08-17,ACC-1048,payment,1323.29,32.01,1291.28
TXN-4402439,2023-08-17,ACC-1006,refund,339.12,0.25,338.87
TXN-4657255,2023-08-17,ACC-1034,payment,2011.43,58.63,1952.80
TXN-5212321,2023-08-17,ACC-1087,payment,63.10,2.13,60.97
TXN-5282120,2023-08-17,ACC-1064,payment,1388.17,40.56,1347.61
TXN-7169002,2023-08-17,ACC-1127,transfer,2287.48,18.40,2269.08
TXN-7751524,2023-08-17,ACC-1084,refund,217.91,0.25,217.66
TXN-8829419,2023-08-17,ACC-1105,payment,246.69,7.45,239.24
TXN-9470168,2023-08-17,ACC-1030,payment,2104.44,40.18,2064.26
TXN-9671366,2023-08-17,ACC-1050,payment,2183.56,52.66,2130.90
TXN-1002298,2023-08-18,ACC-1118,transfer,1778.42,14.33,1764.09
TXN-1264874,2023-08-18,ACC-1102,payment,1239.41,36.24,1203.17
TXN-2455956,2023-08-18,ACC-1077,payment,1367.66,26.19,1341.47
TXN-2527201,2023-08-18,ACC-1036,transfer,3924.19,31.49,3892.70
TXN-3327186,2023-08-18,ACC-1006,payment,1552.93,45.33,1507.60
TXN-3953482,2023-08-18,ACC-1112,payment,2489.65,72.50,2417.15
TXN-4442201,2023-08-18,ACC-1039,transfer,631.25,5.15,626.10
TXN-4750007,2023-08-18,ACC-1098,payment,430.47,8.38,422.09
TXN-5336936,2023-08-18,ACC-1075,payment,304.68,9.14,295.54
TXN-5863672,2023-08-18,ACC-1039,payment,1620.57,47.30,1573.27
TXN-6792573,2023-08-18,ACC-1074,transfer,2126.58,12.86,2113.72
TXN-7515766,2023-08-18,ACC-1044,payment,1662.31,31.78,1630.53
TXN-7657499,2023-08-18,ACC-1017,payment,2400.65,69.92,2330.73
TXN-8091188,2023-08-18,ACC-1019,refund,28.35,0.25,28.10
TXN-8496142,2023-08-18,ACC-1127,payment,819.40,24.06,795.34
TXN-8709560,2023-08-18,ACC-1050,payment,1109.52,26.88,1082.64
TXN-9726984,2023-08-18,ACC-1117,payment,1712.85,49.97,1662.88
TXN-9728192,2023-08-18,ACC-1022,payment,1345.21,39.31,1305.90
TXN-9893497,2023-08-18,ACC-1106,payment,584.24,14.27,569.97
TXN-1165384,2023-08-19,ACC-1006,payment,266.83,8.04,258.79
TXN-1363386,2023-08-19,ACC-1065,payment,1453.23,42.44,1410.79
TXN-1602346,2023-08-19,ACC-1077,payment,211.57,4.22,207.35
TXN-2907458,2023-08-19,ACC-1041,payment,361.04,10.77,350.27
TXN-3619442,2023-08-19,ACC-1041,payment,2028.05,59.11,1968.94
TXN-3882400,2023-08-19,ACC-1104,payment,1912.85,36.54,1876.31
TXN-4043438,2023-08-19,ACC-1076,payment,2169.71,52.32,2117.39
TXN-4111100,2023-08-19,ACC-1066,payment,1819.25,34.77,1784.48
TXN-5971244,2023-08-19,ACC-1086,payment,320.62,6.29,314.33
TXN-6404060,2023-08-19,ACC-1014,transfer,2283.63,18.37,2265.26
TXN-6428029,2023-08-19,ACC-1125,transfer,2789.24,11.21,2778.03
TXN-6595343,2023-08-19,ACC-1051,transfer,4319.46,17.33,4302.13
TXN-8570528,2023-08-19,ACC-1028,payment,1577.39,46.04,1531.35
TXN-8950450,2023-08-19,ACC-1061,payment,1659.65,48.43,1611.22
TXN-9531115,2023-08-19,ACC-1089,payment,718.83,17.50,701.33
TXN-9989976,2023-08-19,ACC-1115,transfer,3420.56,20.62,3399.94
TXN-1143727,2023-08-20,ACC-1090,refund,35.01,0.25,34.76
TXN-1325674,2023-08-20,ACC-1067,payment,168.73,4.30,164.43
TXN-1549970,2023-08-20,ACC-1071,payment,154.65,4.78,149.87
TXN-1657029,2023-08-20,ACC-1093,payment,119.76,3.77,115.99
TXN-2006447,2023-08-20,ACC-1105,payment,1158.42,33.89,1124.53
TXN-2778811,2023-08-20,ACC-1078,payment,379.76,11.31,368.45
TXN-2912030,2023-08-20,ACC-1038,payment,1273.85,30.82,1243.03
TXN-3932562,2023-08-20,ACC-1096,transfer,940.62,7.62,933.00
TXN-3968456,2023-08-20,ACC-1039,payment,1378.86,40.29,1338.57
TXN-4259109,2023-08-20,ACC-1056,payment,660.41,19.45,640.96
TXN-5068101,2023-08-20,ACC-1125,transfer,1732.11,6.98,1725.13
TXN-5705817,2023-08-20,ACC-1116,payment,2458.69,71.60,2387.09
TXN-6404077,2023-08-20,ACC-1118,payment,2256.30,65.73,2190.57
TXN-6765973,2023-08-20,ACC-1025,payment,227.05,5.70,221.35
TXN-8138579,2023-08-20,ACC-1115,transfer,2001.73,12.11,1989.62
TXN-9103874,2023-08-20,ACC-1033,refund,307.39,0.25,307.14
TXN-9365678,2023-08-20,ACC-1095,transfer,1568.20,9.51,1558.69
TXN-9661443,2023-08-20,ACC-1098,payment,510.14,9.89,500.25
TXN-1209091,2023-08-21,ACC-1003,payment,2353.56,56.74,2296.82
TXN-2184626,2023-08-21,ACC-1007,transfer,2735.79,21.99,2713.80
TXN-2369749,2023-08-21,ACC-1078,payment,2385.67,69.48,2316.19
TXN-2664234,2023-08-21,ACC-1123,payment,1831.25,44.20,1787.05
TXN-3222647,2023-08-21,ACC-1093,payment,879.94,25.82,854.12
TXN-3450545,2023-08-21,ACC-1129,payment,1349.60,39.44,1310.16
TXN-3836972,2023-08-21,ACC-1043,payment,2332.56,56.23,2276.33
TXN-4544239,2023-08-21,ACC-1013,refund,85.01,0.25,84.76
TXN-5559581,2023-08-21,ACC-1010,payment,1296.53,24.83,1271.70
TXN-6366477,2023-08-21,ACC-1042,payment,683.08,20.11,662.97
TXN-6462636,2023-08-21,ACC-1110,payment,1506.29,36.40,1469.89
