txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5765049,2024-09-11,ACC-1031,payment,1820.82,53.10,1767.72
TXN-6268300,2024-09-11,ACC-1020,payment,257.78,7.78,250.00
TXN-7235926,2024-09-11,ACC-1021,payment,1952.60,56.93,1895.67
TXN-8754136,2024-09-11,ACC-1020,refund,256.53,0.25,256.28
TXN-2713479,2024-09-12,ACC-1031,payment,1905.44,55.56,1849.88
TXN-4405812,2024-09-12,ACC-1012,payment,1640.06,47.86,1592.20
TXN-5431134,2024-09-12,ACC-1036,transfer,2696.42,21.67,2674.75
TXN-7935161,2024-09-12,ACC-1008,payment,1612.01,30.83,1581.18
TXN-4226393,2024-09-13,ACC-1031,transfer,3282.74,26.36,3256.38
TXN-4701449,2024-09-13,ACC-1030,payment,398.38,7.77,390.61
TXN-4940790,2024-09-13,ACC-1022,refund,317.21,0.25,316.96
TXN-8115478,2024-09-13,ACC-1031,payment,7.19,0.51,6.68
TXN-6861222,2024-09-14,ACC-1017,payment,2488.45,72.47,2415.98
TXN-3224969,2024-09-16,ACC-1034,transfer,2926.13,23.51,2902.62
TXN-6632886,2024-09-16,ACC-1019,transfer,2522.36,20.28,2502.08
TXN-7510615,2024-09-16,ACC-1037,payment,1356.02,39.62,1316.40
TXN-7815611,2024-09-16,ACC-1019,payment,2332.72,67.95,2264.77
TXN-4524118,2024-09-17,ACC-1014,transfer,4042.30,32.44,4009.86
TXN-9649500,2024-09-17,ACC-1018,payment,1252.96,36.64,1216.32
TXN-9830974,2024-09-17,ACC-1018,payment,863.56,25.34,838.22
TXN-6908410,2024-09-18,ACC-1011,transfer,3730.76,29.95,3700.81
TXN-1796036,2024-09-19,ACC-1015,refund,183.19,0.25,182.94
TXN-3031049,2024-09-19,ACC-1026,payment,691.09,20.34,670.75
TXN-6942841,2024-09-19,ACC-1009,transfer,3835.41,30.78,3804.63
TXN-7501856,2024-09-19,ACC-1037,payment,1351.08,39.48,1311.60
TXN-1356642,2024-09-20,ACC-1009,refund,88.90,0.25,88.65
TXN-4035144,2024-09-20,ACC-1037,payment,385.22,11.47,373.75
TXN-6033448,2024-09-20,ACC-1019,payment,1290.11,37.71,1252.40
TXN-4453524,2024-09-21,ACC-1011,payment,1097.19,32.12,1065.07
TXN-8000546,2024-09-21,ACC-1036,refund,188.81,0.25,188.56
TXN-9433334,2024-09-21,ACC-1040,payment,1942.21,46.86,1895.35
TXN-3248596,2024-09-22,ACC-1027,payment,1543.28,45.06,1498.22
TXN-6869442,2024-09-22,ACC-1036,payment,990.62,29.03,961.59
TXN-8251660,2024-09-22,ACC-1018,payment,1906.33,55.58,1850.75
TXN-1689727,2024-09-23,ACC-1017,payment,1712.74,49.97,1662.77
TXN-3554736,2024-09-23,ACC-1024,payment,2015.70,38.50,1977.20
TXN-5268048,2024-09-23,ACC-1016,payment,292.05,8.77,283.28
TXN-5496435,2024-09-23,ACC-1013,payment,1875.36,45.26,1830.10
TXN-8812606,2024-09-23,ACC-1040,transfer,1708.84,10.35,1698.49
TXN-3930896,2024-09-24,ACC-1007,payment,2011.62,58.64,1952.98
TXN-6508598,2024-09-24,ACC-1033,payment,702.78,20.68,682.10
TXN-2009692,2024-09-25,ACC-1040,payment,264.38,6.60,257.78
TXN-2571966,2024-09-25,ACC-1030,payment,623.61,12.05,611.56
TXN-7357160,2024-09-25,ACC-1004,payment,886.47,17.04,869.43
TXN-2693086,2024-09-26,ACC-1001,payment,1594.05,38.51,1555.54
TXN-3221795,2024-09-26,ACC-1004,payment,390.78,7.62,383.16
TXN-3594071,2024-09-27,ACC-1021,payment,1296.30,37.89,1258.41
TXN-8114366,2024-09-27,ACC-1040,payment,698.51,17.01,681.50
TXN-1170564,2024-09-28,ACC-1035,payment,1152.84,22.10,1130.74
TXN-1252694,2024-09-28,ACC-1013,payment,1087.25,26.34,1060.91
TXN-5951622,2024-09-28,ACC-1004,payment,391.75,7.64,384.11
