txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-3350912,2024-07-19,ACC-1032,payment,1860.30,44.90,1815.40
TXN-4126173,2024-07-19,ACC-1088,payment,489.34,14.49,474.85
TXN-4239385,2024-07-19,ACC-1070,transfer,1181.42,4.78,1176.64
TXN-4245108,2024-07-19,ACC-1114,payment,1747.56,33.40,1714.16
TXN-4396028,2024-07-19,ACC-1009,payment,1325.81,38.75,1287.06
TXN-4459532,2024-07-19,ACC-1061,payment,1397.54,40.83,1356.71
TXN-5192275,2024-07-19,ACC-1089,payment,240.86,6.03,234.83
TXN-5250903,2024-07-19,ACC-1004,payment,1129.63,21.66,1107.97
TXN-5744990,2024-07-19,ACC-1084,transfer,149.50,1.30,148.20
TXN-5993225,2024-07-19,ACC-1016,payment,2044.75,59.60,1985.15
TXN-6868716,2024-07-19,ACC-1116,payment,245.51,7.42,238.09
TXN-6877256,2024-07-19,ACC-1056,refund,370.86,0.25,370.61
TXN-7438166,2024-07-19,ACC-1010,payment,297.48,5.85,291.63
TXN-7508254,2024-07-19,ACC-1039,refund,314.06,0.25,313.81
TXN-7681467,2024-07-19,ACC-1035,transfer,4715.26,18.91,4696.35
TXN-8770123,2024-07-19,ACC-1033,transfer,1887.75,15.20,1872.55
