txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5035430,2023-10-02,ACC-1041,payment,491.00,14.54,476.46
TXN-5418011,2023-10-02,ACC-1051,payment,351.26,6.87,344.39
TXN-5526999,2023-10-02,ACC-1008,payment,83.56,1.79,81.77
TXN-6588660,2023-10-02,ACC-1041,payment,985.00,28.87,956.13
TXN-6769921,2023-10-02,ACC-1065,payment,2082.41,60.69,2021.72
TXN-7607617,2023-10-02,ACC-1091,payment,255.62,7.71,247.91
TXN-7995703,2023-10-02,ACC-1062,payment,2086.41,50.32,2036.09
TXN-8112617,2023-10-02,ACC-1062,payment,435.24,10.70,424.54
TXN-8583436,2023-10-02,ACC-1109,payment,1605.74,46.87,1558.87
TXN-9484515,2023-10-02,ACC-1104,payment,1978.37,37.79,1940.58
TXN-9968856,2023-10-02,ACC-1015,transfer,426.92,3.52,423.40
TXN-1554036,2023-10-03,ACC-1106,transfer,2225.19,13.45,2211.74
TXN-2005691,2023-10-03,ACC-1022,payment,404.86,12.04,392.82
TXN-3011295,2023-10-03,ACC-1025,transfer,1739.37,10.54,1728.83
TXN-3092203,2023-10-03,ACC-1076,payment,1736.53,41.93,1694.60
TXN-3130652,2023-10-03,ACC-1001,payment,1145.10,27.73,1117.37
TXN-3418429,2023-10-03,ACC-1094,transfer,3908.28,23.55,3884.73
TXN-3711502,2023-10-03,ACC-1047,payment,1943.64,37.13,1906.51
TXN-4110365,2023-10-03,ACC-1099,transfer,3437.66,27.60,3410.06
TXN-4187458,2023-10-03,ACC-1016,transfer,2794.24,22.45,2771.79
TXN-5104111,2023-10-03,ACC-1011,payment,1590.05,46.41,1543.64
TXN-5205652,2023-10-03,ACC-1058,payment,1580.74,46.14,1534.60
TXN-5596014,2023-10-03,ACC-1038,refund,181.88,0.25,181.63
TXN-5645165,2023-10-03,ACC-1086,payment,1098.74,21.08,1077.66
TXN-5716362,2023-10-03,ACC-1107,transfer,3673.64,29.49,3644.15
TXN-5948666,2023-10-03,ACC-1076,payment,1310.73,31.71,1279.02
TXN-7243691,2023-10-03,ACC-1033,payment,723.43,21.28,702.15
TXN-7323921,2023-10-03,ACC-1043,payment,2033.24,49.05,1984.19
TXN-7498744,2023-10-03,ACC-1024,payment,422.07,8.22,413.85
TXN-7610333,2023-10-03,ACC-1108,payment,2050.00,59.75,1990.25
TXN-7759207,2023-10-03,ACC-1095,payment,355.19,8.77,346.42
TXN-8300904,2023-10-03,ACC-1084,payment,1212.98,35.48,1177.50
TXN-9447789,2023-10-03,ACC-1013,payment,2004.64,48.36,1956.28
TXN-9545194,2023-10-03,ACC-1001,transfer,1961.69,11.87,1949.82
TXN-1300119,2023-10-04,ACC-1033,transfer,382.28,3.16,379.12
TXN-2509520,2023-10-04,ACC-1001,payment,400.05,9.85,390.20
TXN-3037850,2023-10-04,ACC-1064,payment,2442.32,71.13,2371.19
TXN-3582246,2023-10-04,ACC-1006,refund,235.21,0.25,234.96
TXN-3804385,2023-10-04,ACC-1008,refund,66.15,0.20,65.95
TXN-3903547,2023-10-04,ACC-1084,payment,707.25,20.81,686.44
TXN-3972351,2023-10-04,ACC-1070,refund,105.41,0.20,105.21
TXN-4853718,2023-10-04,ACC-1039,payment,1137.08,33.28,1103.80
TXN-5160702,2023-10-04,ACC-1045,payment,2388.72,57.58,2331.14
TXN-5329930,2023-10-04,ACC-1031,payment,1630.35,47.58,1582.77
TXN-5491330,2023-10-04,ACC-1068,payment,293.74,7.30,286.44
TXN-6504172,2023-10-04,ACC-1008,payment,1620.23,30.98,1589.25
TXN-6506256,2023-10-04,ACC-1005,payment,934.55,17.96,916.59
TXN-6627733,2023-10-04,ACC-1014,payment,1449.62,42.34,1407.28
TXN-7517946,2023-10-04,ACC-1080,transfer,2306.67,18.55,2288.12
TXN-7669264,2023-10-04,ACC-1075,payment,1471.03,42.96,1428.07
TXN-7935039,2023-10-04,ACC-1109,payment,2119.43,61.76,2057.67
TXN-8422714,2023-10-04,ACC-1093,payment,1459.03,42.61,1416.42
TXN-8861797,2023-10-04,ACC-1021,transfer,958.04,7.76,950.28
TXN-8951111,2023-10-04,ACC-1076,payment,492.63,12.07,480.56
TXN-9175949,2023-10-04,ACC-1087,payment,121.81,3.83,117.98
TXN-9364434,2023-10-04,ACC-1073,payment,1138.70,33.32,1105.38
TXN-1764633,2023-10-05,ACC-1009,payment,688.14,20.26,667.88
TXN-2031043,2023-10-05,ACC-1016,payment,2023.31,58.98,1964.33
TXN-2192966,2023-10-05,ACC-1123,payment,1646.74,39.77,1606.97
TXN-2586319,2023-10-05,ACC-1069,refund,194.44,0.25,194.19
TXN-2835250,2023-10-05,ACC-1072,payment,193.94,5.92,188.02
TXN-3903163,2023-10-05,ACC-1117,payment,667.22,19.65,647.57
TXN-4833494,2023-10-05,ACC-1073,payment,1370.05,40.03,1330.02
TXN-4941442,2023-10-05,ACC-1088,payment,1243.96,36.37,1207.59
TXN-5195523,2023-10-05,ACC-1108,payment,948.31,27.80,920.51
TXN-6475919,2023-10-05,ACC-1018,transfer,59.96,0.58,59.38
TXN-6670726,2023-10-05,ACC-1100,payment,2482.87,72.30,2410.57
TXN-6894300,2023-10-05,ACC-1052,transfer,3720.27,22.42,3697.85
TXN-7417311,2023-10-05,ACC-1057,payment,949.02,23.03,925.99
TXN-7665315,2023-10-05,ACC-1084,payment,225.53,6.84,218.69
TXN-8430191,2023-10-05,ACC-1088,transfer,2952.90,23.72,2929.18
TXN-8610199,2023-10-05,ACC-1066,payment,118.98,2.46,116.52
TXN-9142475,2023-10-05,ACC-1078,transfer,714.60,5.82,708.78
TXN-1456072,2023-10-06,ACC-1076,payment,2034.31,49.07,1985.24
TXN-1628335,2023-10-06,ACC-1098,payment,1379.41,26.41,1353.00
TXN-2279189,2023-10-06,ACC-1034,refund,384.24,0.25,383.99
TXN-2534257,2023-10-06,ACC-1080,payment,1348.01,39.39,1308.62
TXN-2537192,2023-10-06,ACC-1069,transfer,2179.28,17.53,2161.75
TXN-2880282,2023-10-06,ACC-1035,transfer,2290.48,9.21,2281.27
TXN-3932291,2023-10-06,ACC-1100,refund,213.31,0.25,213.06
TXN-5026015,2023-10-06,ACC-1124,transfer,1494.10,9.06,1485.04
TXN-5571576,2023-10-06,ACC-1121,refund,392.82,0.25,392.57
TXN-5831939,2023-10-06,ACC-1086,payment,2497.86,47.66,2450.20
TXN-5881895,2023-10-06,ACC-1055,payment,1430.14,34.57,1395.57
TXN-5899792,2023-10-06,ACC-1024,payment,1634.59,31.26,1603.33
TXN-6253748,2023-10-06,ACC-1123,refund,369.50,0.25,369.25
TXN-6546711,2023-10-06,ACC-1055,payment,2058.75,49.66,2009.09
TXN-6752228,2023-10-06,ACC-1079,payment,615.47,15.02,600.45
TXN-6811492,2023-10-06,ACC-1127,payment,2000.98,58.33,1942.65
TXN-6964456,2023-10-06,ACC-1094,payment,872.77,21.20,851.57
TXN-7759463,2023-10-06,ACC-1103,payment,1234.54,36.10,1198.44
TXN-8182289,2023-10-06,ACC-1052,payment,470.94,11.55,459.39
TXN-8488773,2023-10-06,ACC-1095,transfer,2940.71,17.74,2922.97
TXN-8539103,2023-10-06,ACC-1094,payment,2042.26,49.26,1993.00
TXN-8940603,2023-10-06,ACC-1128,transfer,4592.99,36.84,4556.15
TXN-9032525,2023-10-06,ACC-1099,payment,178.54,5.48,173.06
TXN-9222794,2023-10-06,ACC-1031,refund,335.33,0.25,335.08
TXN-1334378,2023-10-07,ACC-1054,transfer,4467.09,26.90,4440.19
TXN-1436975,2023-10-07,ACC-1083,transfer,2107.57,8.48,2099.09
TXN-1726780,2023-10-07,ACC-1126,payment,2491.98,60.06,2431.92
TXN-1773906,2023-10-07,ACC-1130,refund,287.14,0.25,286.89
TXN-1886503,2023-10-07,ACC-1012,transfer,4307.99,34.56,4273.43
TXN-2207624,2023-10-07,ACC-1090,transfer,2912.21,17.57,2894.64
TXN-2348674,2023-10-07,ACC-1104,payment,1925.23,36.78,1888.45
TXN-2620932,2023-10-07,ACC-1003,payment,391.79,9.65,382.14
TXN-2920881,2023-10-07,ACC-1042,payment,1501.47,43.84,1457.63
TXN-4653679,2023-10-07,ACC-1021,transfer,4294.91,34.46,4260.45
TXN-5141211,2023-10-07,ACC-1062,payment,300.62,7.46,293.16
TXN-5413142,2023-10-07,ACC-1087,refund,9.98,0.25,9.73
TXN-6402388,2023-10-07,ACC-1075,payment,8.89,0.56,8.33
TXN-6911716,2023-10-07,ACC-1041,refund,283.48,0.25,283.23
TXN-7144180,2023-10-07,ACC-1128,transfer,1605.34,12.94,1592.40
TXN-9459081,2023-10-07,ACC-1129,transfer,3693.72,29.65,3664.07
TXN-9531469,2023-10-07,ACC-1055,refund,254.64,0.25,254.39
TXN-9614726,2023-10-07,ACC-1039,payment,2327.86,67.81,2260.05
TXN-9812080,2023-10-07,ACC-1013,refund,386.06,0.25,385.81
TXN-9888133,2023-10-07,ACC-1112,payment,687.73,20.24,667.49
TXN-1425692,2023-10-08,ACC-1015,payment,1779.73,51.91,1727.82
TXN-1513566,2023-10-08,ACC-1040,payment,593.75,14.50,579.25
TXN-1820387,2023-10-08,ACC-1026,payment,1852.20,54.01,1798.19
TXN-2800845,2023-10-08,ACC-1112,payment,571.26,16.87,554.39
TXN-3008634,2023-10-08,ACC-1049,payment,2463.75,71.75,2392.00
TXN-3080487,2023-10-08,ACC-1119,refund,223.67,0.25,223.42
TXN-3357772,2023-10-08,ACC-1112,transfer,3343.77,26.85,3316.92
TXN-3571665,2023-10-08,ACC-1048,payment,313.26,7.77,305.49
TXN-3853559,2023-10-08,ACC-1036,refund,231.17,0.25,230.92
TXN-3957863,2023-10-08,ACC-1074,payment,1701.18,41.08,1660.10
TXN-4496232,2023-10-08,ACC-1001,payment,2019.11,48.71,1970.40
TXN-4530027,2023-10-08,ACC-1130,payment,336.16,8.32,327.84
TXN-4812423,2023-10-08,ACC-1102,transfer,3695.52,29.66,3665.86
TXN-5612794,2023-10-08,ACC-1091,refund,385.43,0.25,385.18
TXN-7588891,2023-10-08,ACC-1126,payment,2276.18,54.88,2221.30
TXN-7595546,2023-10-08,ACC-1009,payment,1705.40,49.76,1655.64
TXN-7810537,2023-10-08,ACC-1043,payment,2175.97,52.47,2123.50
TXN-8298764,2023-10-08,ACC-1084,transfer,4180.36,33.54,4146.82
TXN-8401999,2023-10-08,ACC-1075,refund,315.63,0.25,315.38
TXN-8650414,2023-10-08,ACC-1071,payment,1131.42,33.11,1098.31
TXN-9063729,2023-10-08,ACC-1040,transfer,112.89,0.78,112.11
TXN-9371345,2023-10-08,ACC-1053,payment,1543.76,45.07,1498.69
TXN-1546201,2023-10-09,ACC-1098,refund,101.84,0.20,101.64
TXN-2240704,2023-10-09,ACC-1044,payment,2216.84,42.32,2174.52
TXN-2447063,2023-10-09,ACC-1098,payment,675.25,13.03,662.22
TXN-4111782,2023-10-09,ACC-1012,transfer,1663.31,13.41,1649.90
TXN-4122407,2023-10-09,ACC-1108,payment,2080.29,60.63,2019.66
TXN-4335223,2023-10-09,ACC-1085,transfer,2361.10,9.49,2351.61
TXN-4377815,2023-10-09,ACC-1044,payment,411.16,8.01,403.15
TXN-4714260,2023-10-09,ACC-1055,payment,128.19,3.33,124.86
TXN-4865658,2023-10-09,ACC-1084,transfer,1783.75,14.37,1769.38
TXN-5281205,2023-10-09,ACC-1075,payment,2241.04,65.29,2175.75
TXN-6606566,2023-10-09,ACC-1004,transfer,954.59,3.87,950.72
TXN-6950863,2023-10-09,ACC-1006,payment,525.25,15.53,509.72
TXN-7313703,2023-10-09,ACC-1052,payment,1149.46,27.84,1121.62
TXN-8616680,2023-10-09,ACC-1130,refund,126.44,0.25,126.19
TXN-9027541,2023-10-09,ACC-1012,payment,1036.84,30.37,1006.47
TXN-1116568,2023-10-10,ACC-1035,payment,387.62,7.56,380.06
TXN-1194877,2023-10-10,ACC-1039,transfer,2150.23,17.30,2132.93
TXN-1322051,2023-10-10,ACC-1045,refund,338.29,0.25,338.04
TXN-1552533,2023-10-10,ACC-1034,transfer,4414.06,35.41,4378.65
TXN-1669591,2023-10-10,ACC-1047,payment,2373.46,45.30,2328.16
TXN-3037693,2023-10-10,ACC-1047,payment,2068.10,39.49,2028.61
TXN-3536326,2023-10-10,ACC-1056,refund,12.53,0.25,12.28
TXN-4148895,2023-10-10,ACC-1038,payment,996.62,24.17,972.45
TXN-4503036,2023-10-10,ACC-1109,payment,1283.13,37.51,1245.62
TXN-4528239,2023-10-10,ACC-1119,payment,682.81,16.64,666.17
TXN-5419119,2023-10-10,ACC-1059,payment,2228.85,64.94,2163.91
TXN-5437260,2023-10-10,ACC-1075,payment,1616.90,47.19,1569.71
TXN-5601585,2023-10-10,ACC-1125,transfer,3181.80,12.78,3169.02
TXN-6310720,2023-10-10,ACC-1080,payment,200.04,6.10,193.94
TXN-7577883,2023-10-10,ACC-1121,transfer,3969.49,23.92,3945.57
TXN-8517818,2023-10-10,ACC-1055,payment,1722.01,41.58,1680.43
TXN-2430641,2023-10-11,ACC-1005,payment,2306.33,44.02,2262.31
TXN-3082626,2023-10-11,ACC-1051,refund,286.00,0.20,285.80
TXN-4458906,2023-10-11,ACC-1020,payment,1300.82,38.02,1262.80
TXN-4552701,2023-10-11,ACC-1104,payment,2027.33,38.72,1988.61
TXN-4651373,2023-10-11,ACC-1009,payment,743.13,21.85,721.28
TXN-4788185,2023-10-11,ACC-1115,payment,2490.40,60.02,2430.38
TXN-4810618,2023-10-11,ACC-1005,payment,298.56,5.87,292.69
TXN-4829345,2023-10-11,ACC-1057,payment,862.25,20.94,841.31
TXN-4933924,2023-10-11,ACC-1078,payment,530.51,15.68,514.83
TXN-6032749,2023-10-11,ACC-1070,payment,79.27,1.71,77.56
TXN-6181025,2023-10-11,ACC-1084,payment,737.49,21.69,715.80
TXN-6479286,2023-10-11,ACC-1064,transfer,639.25,5.21,634.04
TXN-6548482,2023-10-11,ACC-1072,payment,278.00,8.36,269.64
TXN-6735194,2023-10-11,ACC-1013,payment,605.01,14.77,590.24
TXN-6914813,2023-10-11,ACC-1051,payment,1476.33,28.25,1448.08
TXN-7222978,2023-10-11,ACC-1044,payment,2097.15,40.05,2057.10
TXN-9592269,2023-10-11,ACC-1077,payment,2312.21,44.13,2268.08
TXN-9949360,2023-10-11,ACC-1076,payment,911.49,22.13,889.36
TXN-1390624,2023-10-12,ACC-1083,transfer,2375.45,9.55,2365.90
TXN-1702810,2023-10-12,ACC-1118,payment,2202.71,64.18,2138.53
TXN-2084362,2023-10-12,ACC-1001,payment,1512.66,36.55,1476.11
TXN-2596689,2023-10-12,ACC-1116,payment,331.80,9.92,321.88
TXN-2618841,2023-10-12,ACC-1005,transfer,3903.89,15.67,3888.22
TXN-3011749,2023-10-12,ACC-1111,payment,1765.95,42.63,1723.32
TXN-3077873,2023-10-12,ACC-1104,refund,121.71,0.20,121.51
TXN-5869305,2023-10-12,ACC-1129,payment,2282.13,66.48,2215.65
TXN-6138907,2023-10-12,ACC-1044,refund,146.29,0.20,146.09
TXN-7060896,2023-10-12,ACC-1096,payment,1840.42,53.67,1786.75
TXN-7536143,2023-10-12,ACC-1058,payment,2306.58,67.19,2239.39
TXN-7610099,2023-10-12,ACC-1043,payment,2434.13,58.67,2375.46
TXN-7665089,2023-10-12,ACC-1068,transfer,366.20,2.30,363.90
TXN-7782357,2023-10-12,ACC-1081,payment,1798.99,52.47,1746.52
TXN-7815191,2023-10-12,ACC-1022,transfer,609.90,4.98,604.92
TXN-7876300,2023-10-12,ACC-1033,payment,500.04,14.80,485.24
TXN-8439809,2023-10-12,ACC-1115,payment,1956.80,47.21,1909.59
TXN-9066755,2023-10-12,ACC-1039,transfer,4421.27,35.47,4385.80
TXN-1349343,2023-10-13,ACC-1037,refund,372.47,0.25,372.22
TXN-1401150,2023-10-13,ACC-1093,refund,286.99,0.25,286.74
TXN-1576916,2023-10-13,ACC-1011,payment,1534.29,44.79,1489.50
TXN-2605594,2023-10-13,ACC-1108,payment,664.44,19.57,644.87
TXN-4387429,2023-10-13,ACC-1054,transfer,812.71,4.98,807.73
TXN-4586871,2023-10-13,ACC-1011,payment,2151.74,62.70,2089.04
TXN-4639796,2023-10-13,ACC-1106,payment,1458.25,35.25,1423.00
TXN-5125617,2023-10-13,ACC-1089,payment,1864.63,45.00,1819.63
TXN-5562185,2023-10-13,ACC-1083,payment,941.23,18.08,923.15
TXN-5652188,2023-10-13,ACC-1051,refund,237.69,0.20,237.49
TXN-5728105,2023-10-13,ACC-1005,payment,1594.16,30.49,1563.67
TXN-5805579,2023-10-13,ACC-1001,transfer,3329.06,20.07,3308.99
TXN-6380814,2023-10-13,ACC-1056,payment,2054.02,59.87,1994.15
TXN-7526188,2023-10-13,ACC-1050,transfer,2904.55,17.53,2887.02
TXN-7821930,2023-10-13,ACC-1012,payment,2216.77,64.59,2152.18
TXN-7934186,2023-10-13,ACC-1011,transfer,2510.01,20.18,2489.83
TXN-8916156,2023-10-13,ACC-1127,payment,811.53,23.83,787.70
TXN-9572033,2023-10-13,ACC-1109,payment,2040.15,59.46,1980.69
TXN-1069563,2023-10-14,ACC-1106,payment,1820.66,43.95,1776.71
TXN-2691201,2023-10-14,ACC-1124,payment,1553.48,37.53,1515.95
TXN-2718971,2023-10-14,ACC-1119,transfer,919.89,5.62,914.27
TXN-3234121,2023-10-14,ACC-1031,payment,679.28,20.00,659.28
TXN-3618885,2023-10-14,ACC-1045,transfer,963.60,5.88,957.72
TXN-3920700,2023-10-14,ACC-1119,payment,206.44,5.20,201.24
TXN-4676908,2023-10-14,ACC-1018,payment,648.45,19.11,629.34
TXN-5438412,2023-10-14,ACC-1103,transfer,4212.26,33.80,4178.46
TXN-5729050,2023-10-14,ACC-1071,payment,1581.55,46.16,1535.39
TXN-5750815,2023-10-14,ACC-1058,refund,366.51,0.25,366.26
TXN-5845555,2023-10-14,ACC-1071,payment,932.32,27.34,904.98
TXN-5878890,2023-10-14,ACC-1075,payment,1363.02,39.83,1323.19
TXN-6267404,2023-10-14,ACC-1096,payment,1660.97,48.47,1612.50
TXN-7208476,2023-10-14,ACC-1122,payment,753.65,22.16,731.49
TXN-8146584,2023-10-14,ACC-1018,payment,2450.03,71.35,2378.68
TXN-9329399,2023-10-14,ACC-1090,payment,123.42,3.21,120.21
TXN-9818356,2023-10-14,ACC-1046,payment,1980.93,57.75,1923.18
TXN-1108314,2023-10-15,ACC-1130,payment,1663.09,40.16,1622.93
TXN-1193152,2023-10-15,ACC-1033,payment,2141.43,62.40,2079.03
TXN-1434741,2023-10-15,ACC-1015,transfer,792.71,6.44,786.27
TXN-1548480,2023-10-15,ACC-1102,payment,641.90,18.92,622.98
TXN-1994768,2023-10-15,ACC-1068,transfer,2901.60,17.51,2884.09
TXN-2258965,2023-10-15,ACC-1036,refund,333.52,0.25,333.27
TXN-2412379,2023-10-15,ACC-1071,payment,2290.28,66.72,2223.56
TXN-3522546,2023-10-15,ACC-1038,payment,133.61,3.46,130.15
TXN-3857271,2023-10-15,ACC-1021,payment,1286.84,37.62,1249.22
TXN-4272720,2023-10-15,ACC-1029,payment,696.66,20.50,676.16
TXN-4911590,2023-10-15,ACC-1099,payment,847.91,24.89,823.02
TXN-6918559,2023-10-15,ACC-1075,transfer,246.72,2.07,244.65
TXN-7027877,2023-10-15,ACC-1130,payment,1171.97,28.38,1143.59
TXN-7104672,2023-10-15,ACC-1108,transfer,4320.75,34.67,4286.08
TXN-7292610,2023-10-15,ACC-1064,payment,1655.04,48.30,1606.74
TXN-7619509,2023-10-15,ACC-1079,refund,298.71,0.25,298.46
TXN-7934760,2023-10-15,ACC-1076,payment,1098.40,26.61,1071.79
TXN-8081588,2023-10-15,ACC-1028,payment,532.90,15.75,517.15
TXN-8217180,2023-10-15,ACC-1076,payment,436.97,10.74,426.23
TXN-8345158,2023-10-15,ACC-1018,payment,929.93,27.27,902.66
TXN-8505506,2023-10-15,ACC-1077,payment,2294.74,43.80,2250.94
TXN-9608949,2023-10-15,ACC-1005,payment,1507.63,28.84,1478.79
TXN-1014629,2023-10-16,ACC-1050,transfer,4251.53,25.61,4225.92
TXN-1276267,2023-10-16,ACC-1035,refund,39.11,0.20,38.91
TXN-1281878,2023-10-16,ACC-1018,transfer,3785.41,30.38,3755.03
TXN-2936810,2023-10-16,ACC-1077,payment,589.78,11.41,578.37
TXN-2968810,2023-10-16,ACC-1077,payment,1803.19,34.46,1768.73
TXN-3226660,2023-10-16,ACC-1076,payment,112.52,2.95,109.57
TXN-3551441,2023-10-16,ACC-1122,transfer,4929.93,39.54,4890.39
TXN-3628010,2023-10-16,ACC-1095,transfer,1654.75,10.03,1644.72
TXN-3811034,2023-10-16,ACC-1120,transfer,1263.74,7.68,1256.06
TXN-3848154,2023-10-16,ACC-1044,payment,1639.27,31.35,1607.92
TXN-4045909,2023-10-16,ACC-1025,payment,482.29,11.82,470.47
TXN-4518607,2023-10-16,ACC-1114,refund,252.89,0.20,252.69
TXN-4909980,2023-10-16,ACC-1117,transfer,247.69,2.08,245.61
TXN-5623560,2023-10-16,ACC-1114,payment,1171.21,22.45,1148.76
TXN-7349330,2023-10-16,ACC-1024,payment,2355.79,44.96,2310.83
TXN-7363344,2023-10-16,ACC-1064,transfer,4191.35,33.63,4157.72
TXN-7506891,2023-10-16,ACC-1094,transfer,3106.23,18.74,3087.49
TXN-9466409,2023-10-16,ACC-1123,payment,1794.56,43.32,1751.24
TXN-9742193,2023-10-16,ACC-1109,payment,827.53,24.30,803.23
TXN-1034664,2023-10-17,ACC-1047,transfer,2251.89,9.06,2242.83
TXN-1969284,2023-10-17,ACC-1064,transfer,2370.45,19.06,2351.39
TXN-2519192,2023-10-17,ACC-1069,payment,1803.62,52.60,1751.02
TXN-2975371,2023-10-17,ACC-1035,payment,588.13,11.37,576.76
TXN-3406840,2023-10-17,ACC-1008,payment,949.95,18.25,931.70
TXN-4670747,2023-10-17,ACC-1100,payment,842.24,24.72,817.52
TXN-4998841,2023-10-17,ACC-1027,payment,471.51,13.97,457.54
TXN-5030376,2023-10-17,ACC-1121,payment,710.15,17.29,692.86
TXN-5325357,2023-10-17,ACC-1040,payment,1038.56,25.18,1013.38
TXN-5622875,2023-10-17,ACC-1104,payment,341.78,6.69,335.09
TXN-5896737,2023-10-17,ACC-1107,transfer,962.95,7.80,955.15
TXN-6012069,2023-10-17,ACC-1079,payment,2449.55,59.04,2390.51
TXN-6530420,2023-10-17,ACC-1076,payment,1759.58,42.48,1717.10
TXN-7207126,2023-10-17,ACC-1118,payment,902.17,26.46,875.71
TXN-7836361,2023-10-17,ACC-1027,payment,1285.76,37.59,1248.17
TXN-8038234,2023-10-17,ACC-1123,payment,535.19,13.09,522.10
TXN-8092699,2023-10-17,ACC-1043,payment,303.43,7.53,295.90
TXN-8185685,2023-10-17,ACC-1004,payment,1845.33,35.26,1810.07
TXN-8292061,2023-10-17,ACC-1044,payment,554.36,10.73,543.63
TXN-8806199,2023-10-17,ACC-1116,payment,602.81,17.78,585.03
TXN-9528926,2023-10-17,ACC-1046,transfer,4549.88,36.50,4513.38
TXN-9586810,2023-10-17,ACC-1120,payment,1348.93,32.62,1316.31
TXN-1064249,2023-10-18,ACC-1110,refund,95.64,0.25,95.39
TXN-1390694,2023-10-18,ACC-1072,payment,2218.26,64.63,2153.63
TXN-1614088,2023-10-18,ACC-1050,payment,1944.18,46.91,1897.27
TXN-2375826,2023-10-18,ACC-1120,payment,1629.33,39.35,1589.98
TXN-3896276,2023-10-18,ACC-1010,transfer,1000.90,4.05,996.85
TXN-4628859,2023-10-18,ACC-1011,payment,1833.49,53.47,1780.02
TXN-4805895,2023-10-18,ACC-1074,transfer,1150.05,7.00,1143.05
TXN-5011874,2023-10-18,ACC-1024,payment,1860.35,35.55,1824.80
TXN-5187981,2023-10-18,ACC-1060,refund,262.93,0.25,262.68
TXN-5326915,2023-10-18,ACC-1056,payment,345.31,10.31,335.00
TXN-5587966,2023-10-18,ACC-1034,refund,339.49,0.25,339.24
TXN-7706040,2023-10-18,ACC-1124,payment,172.43,4.39,168.04
TXN-8395658,2023-10-18,ACC-1092,payment,1370.90,40.06,1330.84
TXN-9065621,2023-10-18,ACC-1121,payment,1052.99,25.52,1027.47
TXN-9850400,2023-10-18,ACC-1010,payment,790.02,15.21,774.81
TXN-1225459,2023-10-19,ACC-1004,payment,1335.12,25.57,1309.55
TXN-3896711,2023-10-19,ACC-1058,payment,534.09,15.79,518.30
TXN-3973649,2023-10-19,ACC-1006,refund,131.92,0.25,131.67
TXN-4226793,2023-10-19,ACC-1038,payment,734.00,17.87,716.13
TXN-5088662,2023-10-19,ACC-1124,payment,1880.62,45.38,1835.24
TXN-5262093,2023-10-19,ACC-1093,payment,464.69,13.78,450.91
TXN-6101891,2023-10-19,ACC-1064,payment,2011.40,58.63,1952.77
TXN-6130861,2023-10-19,ACC-1052,payment,1272.00,30.78,1241.22
TXN-6342091,2023-10-19,ACC-1107,payment,2236.23,65.15,2171.08
TXN-7292663,2023-10-19,ACC-1020,refund,314.46,0.25,314.21
