txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-2271527,2023-07-06,ACC-1104,payment,2148.53,41.02,2107.51
TXN-2633910,2023-07-06,ACC-1010,payment,422.86,8.23,414.63
TXN-2775274,2023-07-06,ACC-1007,transfer,1030.49,8.34,1022.15
TXN-3741627,2023-07-06,ACC-1069,transfer,2600.69,20.91,2579.78
TXN-4562652,2023-07-06,ACC-1052,transfer,902.98,5.52,897.46
TXN-4955021,2023-07-06,ACC-1027,payment,1740.93,50.79,1690.14
TXN-5401074,2023-07-06,ACC-1094,refund,26.48,0.25,26.23
TXN-5855241,2023-07-06,ACC-1084,payment,2215.99,64.56,2151.43
TXN-5906704,2023-07-06,ACC-1097,refund,107.40,0.25,107.15
TXN-6168875,2023-07-06,ACC-1027,payment,1627.36,47.49,1579.87
TXN-7865634,2023-07-06,ACC-1061,payment,70.73,2.35,68.38
TXN-8579621,2023-07-06,ACC-1119,payment,2375.51,57.26,2318.25
TXN-8976504,2023-07-06,ACC-1032,payment,1448.20,35.01,1413.19
TXN-9590420,2023-07-06,ACC-1010,payment,480.30,9.33,470.97
TXN-2406047,2023-07-07,ACC-1067,payment,2357.87,56.84,2301.03
TXN-2892300,2023-07-07,ACC-1043,payment,1386.90,33.54,1353.36
TXN-3170375,2023-07-07,ACC-1005,payment,951.50,18.28,933.22
TXN-3507178,2023-07-07,ACC-1016,payment,834.35,24.50,809.85
TXN-4062687,2023-07-07,ACC-1092,payment,463.13,13.73,449.40
TXN-4512587,2023-07-07,ACC-1065,payment,1004.03,29.42,974.61
TXN-4708787,2023-07-07,ACC-1109,payment,716.44,21.08,695.36
TXN-5266343,2023-07-07,ACC-1050,payment,662.86,16.16,646.70
TXN-5806665,2023-07-07,ACC-1080,payment,1415.83,41.36,1374.47
TXN-7487608,2023-07-07,ACC-1076,transfer,4377.12,26.36,4350.76
TXN-7607735,2023-07-07,ACC-1097,payment,594.44,17.54,576.90
TXN-9488037,2023-07-07,ACC-1080,payment,668.00,19.67,648.33
TXN-2618988,2023-07-08,ACC-1016,transfer,1616.34,13.03,1603.31
TXN-3122248,2023-07-08,ACC-1089,payment,506.89,12.42,494.47
TXN-4452394,2023-07-08,ACC-1076,payment,1156.19,28.00,1128.19
TXN-4461463,2023-07-08,ACC-1052,payment,1834.74,44.28,1790.46
TXN-4875543,2023-07-08,ACC-1114,transfer,1024.58,4.15,1020.43
TXN-4894325,2023-07-08,ACC-1003,payment,258.27,6.45,251.82
TXN-5904023,2023-07-08,ACC-1100,payment,1736.91,50.67,1686.24
TXN-5939205,2023-07-08,ACC-1107,transfer,468.52,3.85,464.67
TXN-6333690,2023-07-08,ACC-1064,payment,87.45,2.84,84.61
TXN-6565517,2023-07-08,ACC-1057,payment,159.88,4.09,155.79
TXN-6908680,2023-07-08,ACC-1052,transfer,342.15,2.15,340.00
TXN-7000407,2023-07-08,ACC-1053,refund,100.83,0.25,100.58
TXN-7251138,2023-07-08,ACC-1018,payment,1995.82,58.18,1937.64
TXN-7308007,2023-07-08,ACC-1049,payment,1216.19,35.57,1180.62
TXN-8095569,2023-07-08,ACC-1076,payment,627.66,15.31,612.35
TXN-8123472,2023-07-08,ACC-1123,payment,1541.00,37.23,1503.77
TXN-8514846,2023-07-08,ACC-1007,payment,416.58,12.38,404.20
TXN-8855952,2023-07-08,ACC-1029,payment,2223.32,64.78,2158.54
TXN-9139132,2023-07-08,ACC-1123,transfer,147.97,0.99,146.98
TXN-9194659,2023-07-08,ACC-1067,transfer,3520.38,21.22,3499.16
TXN-9772384,2023-07-08,ACC-1066,payment,802.60,15.45,787.15
TXN-9995703,2023-07-08,ACC-1093,payment,929.51,27.26,902.25
TXN-1825048,2023-07-09,ACC-1014,payment,22.51,0.95,21.56
TXN-1937440,2023-07-09,ACC-1020,refund,158.24,0.25,157.99
TXN-2853595,2023-07-09,ACC-1107,payment,734.16,21.59,712.57
TXN-2906690,2023-07-09,ACC-1053,payment,1638.30,47.81,1590.49
TXN-3614783,2023-07-09,ACC-1024,payment,1708.90,32.67,1676.23
TXN-3904040,2023-07-09,ACC-1099,payment,437.04,12.97,424.07
TXN-4314123,2023-07-09,ACC-1012,transfer,2562.95,20.60,2542.35
TXN-4815566,2023-07-09,ACC-1030,refund,121.88,0.20,121.68
TXN-6702916,2023-07-09,ACC-1099,payment,1034.35,30.30,1004.05
TXN-7038326,2023-07-09,ACC-1064,transfer,1280.50,10.34,1270.16
TXN-7897889,2023-07-09,ACC-1067,refund,113.90,0.25,113.65
TXN-8323804,2023-07-09,ACC-1060,payment,2487.29,72.43,2414.86
TXN-8559694,2023-07-09,ACC-1067,refund,192.08,0.25,191.83
TXN-8978379,2023-07-09,ACC-1103,payment,1726.26,50.36,1675.90
TXN-9094553,2023-07-09,ACC-1123,transfer,4372.96,26.34,4346.62
TXN-9956392,2023-07-09,ACC-1123,transfer,697.28,4.28,693.00
TXN-1119538,2023-07-10,ACC-1094,payment,1841.07,44.44,1796.63
TXN-1297119,2023-07-10,ACC-1100,payment,1984.45,57.85,1926.60
TXN-2164539,2023-07-10,ACC-1025,payment,1681.59,40.61,1640.98
TXN-3811623,2023-07-10,ACC-1122,payment,534.71,15.81,518.90
TXN-4218777,2023-07-10,ACC-1093,payment,1625.06,47.43,1577.63
TXN-4650244,2023-07-10,ACC-1054,payment,1831.53,44.21,1787.32
TXN-4887247,2023-07-10,ACC-1087,payment,2394.14,69.73,2324.41
TXN-5294508,2023-07-10,ACC-1104,transfer,455.10,1.87,453.23
TXN-5559493,2023-07-10,ACC-1029,payment,126.97,3.98,122.99
TXN-5689226,2023-07-10,ACC-1054,transfer,2885.60,17.41,2868.19
TXN-6052438,2023-07-10,ACC-1063,payment,1238.20,36.21,1201.99
TXN-6159795,2023-07-10,ACC-1097,payment,404.22,12.02,392.20
TXN-6232902,2023-07-10,ACC-1050,payment,266.76,6.65,260.11
TXN-6684853,2023-07-10,ACC-1064,payment,1748.26,51.00,1697.26
TXN-7373646,2023-07-10,ACC-1039,transfer,2085.23,16.78,2068.45
TXN-7724704,2023-07-10,ACC-1067,payment,465.39,11.42,453.97
TXN-8137614,2023-07-10,ACC-1035,payment,1610.66,30.80,1579.86
TXN-8865863,2023-07-10,ACC-1029,payment,1917.59,55.91,1861.68
TXN-8990593,2023-07-10,ACC-1110,transfer,412.48,2.57,409.91
TXN-9429769,2023-07-10,ACC-1100,payment,1210.49,35.40,1175.09
TXN-9660062,2023-07-10,ACC-1010,payment,793.83,15.28,778.55
TXN-9663476,2023-07-10,ACC-1039,payment,1643.89,47.97,1595.92
TXN-9713963,2023-07-10,ACC-1066,transfer,3394.39,13.63,3380.76
TXN-1493538,2023-07-11,ACC-1126,refund,43.15,0.25,42.90
TXN-1931673,2023-07-11,ACC-1115,payment,1987.48,47.95,1939.53
TXN-2175687,2023-07-11,ACC-1125,payment,2097.05,40.04,2057.01
TXN-2182002,2023-07-11,ACC-1110,payment,2396.69,57.77,2338.92
TXN-2611314,2023-07-11,ACC-1116,transfer,698.87,5.69,693.18
TXN-2917856,2023-07-11,ACC-1037,transfer,1730.19,13.94,1716.25
TXN-3494858,2023-07-11,ACC-1082,payment,430.68,12.79,417.89
TXN-3587134,2023-07-11,ACC-1087,payment,1596.02,46.58,1549.44
TXN-4235641,2023-07-11,ACC-1127,transfer,106.35,0.95,105.40
TXN-4315270,2023-07-11,ACC-1079,payment,869.71,21.12,848.59
TXN-5207823,2023-07-11,ACC-1069,payment,1895.37,55.27,1840.10
TXN-5373396,2023-07-11,ACC-1123,payment,2489.05,59.99,2429.06
TXN-6494400,2023-07-11,ACC-1005,transfer,850.29,3.45,846.84
TXN-6521115,2023-07-11,ACC-1007,payment,95.91,3.08,92.83
TXN-6532921,2023-07-11,ACC-1047,transfer,4395.71,17.63,4378.08
TXN-6565055,2023-07-11,ACC-1005,transfer,3224.80,12.95,3211.85
TXN-6620508,2023-07-11,ACC-1043,payment,2456.35,59.20,2397.15
TXN-7513537,2023-07-11,ACC-1006,payment,1085.33,31.77,1053.56
TXN-7892784,2023-07-11,ACC-1081,transfer,4684.14,37.57,4646.57
TXN-8509456,2023-07-11,ACC-1104,transfer,1860.83,7.49,1853.34
TXN-9327712,2023-07-11,ACC-1049,payment,328.78,9.83,318.95
TXN-9371069,2023-07-11,ACC-1124,payment,1291.55,31.25,1260.30
TXN-9872046,2023-07-11,ACC-1068,payment,1608.87,38.86,1570.01
TXN-1758669,2023-07-12,ACC-1089,payment,1512.24,36.54,1475.70
TXN-2267494,2023-07-12,ACC-1081,payment,1624.56,47.41,1577.15
TXN-2308535,2023-07-12,ACC-1095,payment,1643.09,39.68,1603.41
TXN-3004319,2023-07-12,ACC-1015,payment,1946.37,56.74,1889.63
TXN-3092413,2023-07-12,ACC-1106,payment,463.13,11.37,451.76
TXN-3656179,2023-07-12,ACC-1069,payment,1134.19,33.19,1101.00
TXN-3806208,2023-07-12,ACC-1087,payment,90.15,2.91,87.24
TXN-3911997,2023-07-12,ACC-1031,payment,66.18,2.22,63.96
TXN-3961644,2023-07-12,ACC-1014,refund,142.20,0.25,141.95
TXN-5066727,2023-07-12,ACC-1100,payment,1450.72,42.37,1408.35
TXN-5467961,2023-07-12,ACC-1100,transfer,2155.94,17.35,2138.59
TXN-5743895,2023-07-12,ACC-1055,payment,1871.92,45.18,1826.74
TXN-6015612,2023-07-12,ACC-1055,transfer,2971.66,17.93,2953.73
TXN-6491720,2023-07-12,ACC-1011,payment,1041.92,30.52,1011.40
TXN-6596475,2023-07-12,ACC-1122,payment,1364.01,39.86,1324.15
TXN-6788184,2023-07-12,ACC-1106,payment,43.09,1.28,41.81
TXN-7524479,2023-07-12,ACC-1070,transfer,374.00,1.55,372.45
TXN-7806948,2023-07-12,ACC-1109,payment,427.89,12.71,415.18
TXN-8244935,2023-07-12,ACC-1021,payment,821.13,24.11,797.02
TXN-8572045,2023-07-12,ACC-1090,payment,2112.26,50.94,2061.32
TXN-9018324,2023-07-12,ACC-1074,payment,402.34,9.91,392.43
TXN-9409839,2023-07-12,ACC-1040,transfer,3735.53,22.51,3713.02
TXN-9556265,2023-07-12,ACC-1108,transfer,3786.48,30.39,3756.09
TXN-1636395,2023-07-13,ACC-1082,payment,1564.24,45.66,1518.58
TXN-1757736,2023-07-13,ACC-1093,transfer,371.12,3.07,368.05
TXN-2515578,2023-07-13,ACC-1105,transfer,4040.61,32.42,4008.19
TXN-5348737,2023-07-13,ACC-1031,payment,2103.17,61.29,2041.88
TXN-6003685,2023-07-13,ACC-1122,refund,133.30,0.25,133.05
TXN-6451831,2023-07-13,ACC-1085,payment,1239.45,23.75,1215.70
TXN-6987280,2023-07-13,ACC-1068,payment,1135.30,27.50,1107.80
TXN-7100412,2023-07-13,ACC-1113,payment,1097.55,26.59,1070.96
TXN-7505430,2023-07-13,ACC-1058,payment,2319.24,67.56,2251.68
TXN-7775507,2023-07-13,ACC-1018,payment,1053.91,30.86,1023.05
TXN-9944674,2023-07-13,ACC-1025,payment,144.98,3.73,141.25
TXN-1810810,2023-07-14,ACC-1036,transfer,1099.31,8.89,1090.42
TXN-2489576,2023-07-14,ACC-1115,payment,1531.36,37.00,1494.36
TXN-2582300,2023-07-14,ACC-1067,payment,2123.67,51.22,2072.45
TXN-2746277,2023-07-14,ACC-1069,payment,500.20,14.81,485.39
TXN-4654893,2023-07-14,ACC-1105,payment,928.35,27.22,901.13
TXN-4743501,2023-07-14,ACC-1065,transfer,2334.03,18.77,2315.26
TXN-5307254,2023-07-14,ACC-1008,payment,543.48,10.53,532.95
TXN-6309474,2023-07-14,ACC-1107,payment,1361.81,39.79,1322.02
TXN-6483439,2023-07-14,ACC-1053,payment,55.75,1.92,53.83
TXN-7298883,2023-07-14,ACC-1037,payment,234.84,7.11,227.73
TXN-7834739,2023-07-14,ACC-1011,payment,177.70,5.45,172.25
TXN-7888451,2023-07-14,ACC-1081,transfer,3987.00,32.00,3955.00
TXN-8518551,2023-07-14,ACC-1011,payment,2305.52,67.16,2238.36
TXN-8724579,2023-07-14,ACC-1016,payment,1433.08,41.86,1391.22
TXN-9464122,2023-07-14,ACC-1023,payment,1716.58,32.82,1683.76
TXN-9507260,2023-07-14,ACC-1126,payment,1413.19,34.17,1379.02
TXN-1116684,2023-07-15,ACC-1107,payment,751.39,22.09,729.30
TXN-1335914,2023-07-15,ACC-1104,payment,1293.68,24.78,1268.90
TXN-1588364,2023-07-15,ACC-1101,refund,14.89,0.25,14.64
TXN-2209553,2023-07-15,ACC-1015,payment,401.70,11.95,389.75
TXN-2471655,2023-07-15,ACC-1003,payment,120.88,3.15,117.73
TXN-3108093,2023-07-15,ACC-1024,payment,1093.74,20.98,1072.76
TXN-3164457,2023-07-15,ACC-1016,payment,1565.82,45.71,1520.11
TXN-3394095,2023-07-15,ACC-1089,payment,1911.83,46.13,1865.70
TXN-4482086,2023-07-15,ACC-1002,refund,241.93,0.25,241.68
TXN-4992433,2023-07-15,ACC-1124,payment,1910.26,46.10,1864.16
TXN-5881860,2023-07-15,ACC-1012,transfer,3186.04,25.59,3160.45
TXN-6004396,2023-07-15,ACC-1124,payment,577.36,14.11,563.25
TXN-6414217,2023-07-15,ACC-1057,transfer,232.01,1.49,230.52
TXN-6822329,2023-07-15,ACC-1034,payment,273.63,8.24,265.39
TXN-7010423,2023-07-15,ACC-1019,transfer,914.50,7.42,907.08
TXN-7152231,2023-07-15,ACC-1003,transfer,1430.51,8.68,1421.83
TXN-7356086,2023-07-15,ACC-1049,transfer,4461.71,35.79,4425.92
TXN-7495514,2023-07-15,ACC-1070,transfer,2741.49,11.02,2730.47
TXN-7732612,2023-07-15,ACC-1006,payment,2064.55,60.17,2004.38
TXN-8177956,2023-07-15,ACC-1082,refund,160.52,0.25,160.27
TXN-9831984,2023-07-15,ACC-1013,payment,1102.53,26.71,1075.82
TXN-9844557,2023-07-15,ACC-1079,payment,446.23,10.96,435.27
TXN-1507176,2023-07-16,ACC-1054,transfer,994.24,6.07,988.17
TXN-1771916,2023-07-16,ACC-1055,transfer,2483.62,15.00,2468.62
TXN-2261268,2023-07-16,ACC-1066,payment,954.66,18.34,936.32
TXN-3037115,2023-07-16,ACC-1111,transfer,1826.25,11.06,1815.19
TXN-3942484,2023-07-16,ACC-1089,payment,2439.96,58.81,2381.15
TXN-4202067,2023-07-16,ACC-1129,payment,147.78,4.59,143.19
TXN-5504334,2023-07-16,ACC-1074,payment,1714.17,41.39,1672.78
TXN-6123552,2023-07-16,ACC-1020,payment,1989.40,57.99,1931.41
TXN-7218733,2023-07-16,ACC-1049,payment,706.43,20.79,685.64
TXN-7542001,2023-07-16,ACC-1110,payment,98.74,2.62,96.12
TXN-7568686,2023-07-16,ACC-1094,payment,1858.99,44.87,1814.12
TXN-7758804,2023-07-16,ACC-1114,payment,2462.02,46.98,2415.04
TXN-8578103,2023-07-16,ACC-1105,payment,780.18,22.93,757.25
TXN-8800001,2023-07-16,ACC-1013,refund,40.81,0.25,40.56
TXN-9460444,2023-07-16,ACC-1046,transfer,2134.71,17.18,2117.53
TXN-1694391,2023-07-17,ACC-1084,payment,1205.30,35.25,1170.05
TXN-2528635,2023-07-17,ACC-1014,payment,25.82,1.05,24.77
TXN-2850295,2023-07-17,ACC-1123,payment,1327.39,32.11,1295.28
TXN-3877881,2023-07-17,ACC-1040,payment,2231.84,53.81,2178.03
TXN-3992648,2023-07-17,ACC-1129,payment,34.98,1.31,33.67
TXN-4267038,2023-07-17,ACC-1115,transfer,1300.70,7.90,1292.80
TXN-4967892,2023-07-17,ACC-1108,transfer,648.56,5.29,643.27
TXN-5226214,2023-07-17,ACC-1075,payment,90.78,2.93,87.85
TXN-5321298,2023-07-17,ACC-1007,payment,2486.03,72.39,2413.64
TXN-5473633,2023-07-17,ACC-1124,payment,405.90,9.99,395.91
TXN-5518438,2023-07-17,ACC-1081,payment,201.24,6.14,195.10
TXN-5998854,2023-07-17,ACC-1070,payment,211.26,4.21,207.05
TXN-6549011,2023-07-17,ACC-1031,payment,2146.15,62.54,2083.61
TXN-6662404,2023-07-17,ACC-1103,refund,89.79,0.25,89.54
TXN-7408550,2023-07-17,ACC-1043,payment,1035.84,25.11,1010.73
TXN-7636697,2023-07-17,ACC-1109,transfer,1784.11,14.37,1769.74
TXN-7986346,2023-07-17,ACC-1021,payment,572.47,16.90,555.57
TXN-8389623,2023-07-17,ACC-1094,payment,671.68,16.37,655.31
TXN-9241262,2023-07-17,ACC-1035,refund,36.47,0.20,36.27
TXN-9341700,2023-07-17,ACC-1008,payment,815.47,15.69,799.78
TXN-9627883,2023-07-17,ACC-1069,payment,2286.48,66.61,2219.87
TXN-9768666,2023-07-17,ACC-1064,transfer,1188.66,9.61,1179.05
TXN-9897169,2023-07-17,ACC-1110,payment,671.05,16.36,654.69
TXN-1103224,2023-07-18,ACC-1067,payment,1075.72,26.07,1049.65
TXN-1970190,2023-07-18,ACC-1108,payment,1917.98,55.92,1862.06
TXN-2103994,2023-07-18,ACC-1050,transfer,4284.32,25.81,4258.51
TXN-2180308,2023-07-18,ACC-1114,payment,188.34,3.78,184.56
TXN-3473928,2023-07-18,ACC-1070,transfer,891.71,3.62,888.09
TXN-3986492,2023-07-18,ACC-1026,refund,72.78,0.25,72.53
TXN-4328359,2023-07-18,ACC-1119,payment,1344.92,32.53,1312.39
TXN-6327699,2023-07-18,ACC-1093,payment,1882.75,54.90,1827.85
TXN-6448276,2023-07-18,ACC-1042,transfer,4611.68,36.99,4574.69
TXN-6817727,2023-07-18,ACC-1017,payment,786.31,23.10,763.21
TXN-9751322,2023-07-18,ACC-1074,payment,1655.39,39.98,1615.41
TXN-1157097,2023-07-19,ACC-1110,payment,774.51,18.84,755.67
TXN-1642767,2023-07-19,ACC-1055,payment,1449.03,35.03,1414.00
TXN-2142236,2023-07-19,ACC-1055,payment,178.31,4.53,173.78
TXN-2220182,2023-07-19,ACC-1073,payment,1233.96,36.08,1197.88
TXN-2536655,2023-07-19,ACC-1024,transfer,340.22,1.41,338.81
TXN-2872024,2023-07-19,ACC-1053,payment,1704.33,49.73,1654.60
TXN-2909925,2023-07-19,ACC-1110,payment,1694.62,40.92,1653.70
TXN-3103067,2023-07-19,ACC-1061,payment,1377.95,40.26,1337.69
TXN-3158758,2023-07-19,ACC-1005,payment,1559.84,29.84,1530.00
TXN-3564372,2023-07-19,ACC-1077,payment,225.98,4.49,221.49
TXN-4325051,2023-07-19,ACC-1101,payment,1507.42,44.02,1463.40
TXN-4410070,2023-07-19,ACC-1080,payment,1457.04,42.55,1414.49
TXN-4997595,2023-07-19,ACC-1064,payment,1775.99,51.80,1724.19
TXN-6451091,2023-07-19,ACC-1062,payment,2060.07,49.69,2010.38
TXN-6998685,2023-07-19,ACC-1079,payment,2046.82,49.37,1997.45
TXN-7118166,2023-07-19,ACC-1087,transfer,4623.43,37.09,4586.34
TXN-8594300,2023-07-19,ACC-1117,payment,242.60,7.34,235.26
TXN-8728527,2023-07-19,ACC-1101,payment,1404.66,41.04,1363.62
TXN-9280447,2023-07-19,ACC-1066,transfer,854.65,3.47,851.18
TXN-9353061,2023-07-19,ACC-1037,payment,684.41,20.15,664.26
TXN-1017802,2023-07-20,ACC-1066,payment,138.28,2.83,135.45
TXN-1455910,2023-07-20,ACC-1019,refund,155.17,0.25,154.92
TXN-1657009,2023-07-20,ACC-1082,transfer,4680.09,37.54,4642.55
TXN-2740298,2023-07-20,ACC-1017,payment,943.22,27.65,915.57
TXN-2863350,2023-07-20,ACC-1111,payment,1969.47,47.52,1921.95
TXN-3930383,2023-07-20,ACC-1032,transfer,742.48,4.55,737.93
TXN-3985166,2023-07-20,ACC-1098,transfer,4639.80,18.61,4621.19
TXN-4058940,2023-07-20,ACC-1056,refund,23.68,0.25,23.43
TXN-4719135,2023-07-20,ACC-1067,transfer,1444.06,8.76,1435.30
TXN-4951719,2023-07-20,ACC-1020,payment,925.32,27.13,898.19
TXN-5551075,2023-07-20,ACC-1013,payment,1235.13,29.89,1205.24
TXN-5660335,2023-07-20,ACC-1116,transfer,1907.29,15.36,1891.93
TXN-6116538,2023-07-20,ACC-1011,payment,2367.44,68.96,2298.48
TXN-6776916,2023-07-20,ACC-1013,payment,1128.93,27.34,1101.59
TXN-6893071,2023-07-20,ACC-1083,refund,127.76,0.20,127.56
TXN-7463846,2023-07-20,ACC-1118,payment,2192.05,63.87,2128.18
TXN-8554482,2023-07-20,ACC-1063,payment,1342.69,39.24,1303.45
