txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-4669141,2023-06-02,ACC-1090,payment,640.55,15.62,624.93
TXN-4760346,2023-06-02,ACC-1082,payment,614.17,18.11,596.06
TXN-5119496,2023-06-02,ACC-1097,payment,367.89,10.97,356.92
TXN-5983506,2023-06-02,ACC-1063,payment,485.78,14.39,471.39
TXN-6152216,2023-06-02,ACC-1116,payment,1807.76,52.73,1755.03
TXN-7079021,2023-06-02,ACC-1063,payment,365.39,10.90,354.49
TXN-7403923,2023-06-02,ACC-1081,transfer,4367.98,35.04,4332.94
TXN-7426314,2023-06-02,ACC-1009,payment,2152.84,62.73,2090.11
TXN-7623559,2023-06-02,ACC-1043,payment,738.53,17.97,720.56
TXN-8614946,2023-06-02,ACC-1073,payment,511.40,15.13,496.27
TXN-8645401,2023-06-02,ACC-1063,payment,465.74,13.81,451.93
TXN-8874980,2023-06-02,ACC-1039,transfer,4674.93,37.50,4637.43
TXN-2585500,2023-06-03,ACC-1079,payment,2133.34,51.45,2081.89
TXN-2678791,2023-06-03,ACC-1127,payment,2180.99,63.55,2117.44
TXN-3030791,2023-06-03,ACC-1087,transfer,3816.91,30.64,3786.27
TXN-3413211,2023-06-03,ACC-1118,payment,1241.09,36.29,1204.80
TXN-3557559,2023-06-03,ACC-1002,payment,456.48,13.54,442.94
TXN-4506269,2023-06-03,ACC-1003,payment,888.05,21.56,866.49
TXN-4698544,2023-06-03,ACC-1016,payment,519.37,15.36,504.01
TXN-5167281,2023-06-03,ACC-1051,payment,2023.77,38.65,1985.12
TXN-5197181,2023-06-03,ACC-1055,refund,260.89,0.25,260.64
TXN-5715221,2023-06-03,ACC-1129,payment,1778.77,51.88,1726.89
TXN-6103015,2023-06-03,ACC-1090,payment,914.60,22.20,892.40
TXN-6247730,2023-06-03,ACC-1008,payment,488.47,9.48,478.99
TXN-7327975,2023-06-03,ACC-1062,payment,2433.82,58.66,2375.16
TXN-7730441,2023-06-03,ACC-1120,payment,1988.18,47.97,1940.21
TXN-7882642,2023-06-03,ACC-1066,payment,1981.49,37.85,1943.64
TXN-7887777,2023-06-03,ACC-1056,payment,1805.94,52.67,1753.27
TXN-8730898,2023-06-03,ACC-1016,payment,1415.18,41.34,1373.84
TXN-8946384,2023-06-03,ACC-1051,refund,288.16,0.20,287.96
TXN-9350272,2023-06-03,ACC-1085,payment,110.46,2.30,108.16
TXN-9868460,2023-06-03,ACC-1004,payment,1788.68,34.18,1754.50
TXN-1577269,2023-06-04,ACC-1027,payment,883.78,25.93,857.85
TXN-1773122,2023-06-04,ACC-1044,transfer,2790.81,11.21,2779.60
TXN-2483423,2023-06-04,ACC-1061,payment,603.09,17.79,585.30
TXN-2566377,2023-06-04,ACC-1103,transfer,1072.64,8.68,1063.96
TXN-2655571,2023-06-04,ACC-1012,refund,88.41,0.25,88.16
TXN-3271491,2023-06-04,ACC-1005,payment,1053.80,20.22,1033.58
TXN-3945981,2023-06-04,ACC-1105,payment,582.00,17.18,564.82
TXN-3972912,2023-06-04,ACC-1054,refund,117.81,0.25,117.56
TXN-4099670,2023-06-04,ACC-1127,payment,2295.49,66.87,2228.62
TXN-4868105,2023-06-04,ACC-1118,payment,1200.21,35.11,1165.10
TXN-4900267,2023-06-04,ACC-1116,payment,1442.46,42.13,1400.33
TXN-5236328,2023-06-04,ACC-1017,transfer,1257.00,10.16,1246.84
TXN-5360928,2023-06-04,ACC-1050,refund,348.84,0.25,348.59
TXN-5688768,2023-06-04,ACC-1088,transfer,3641.73,29.23,3612.50
TXN-5866160,2023-06-04,ACC-1056,refund,225.93,0.25,225.68
TXN-5967946,2023-06-04,ACC-1077,payment,1823.09,34.84,1788.25
TXN-6383592,2023-06-04,ACC-1100,payment,1868.25,54.48,1813.77
TXN-6985266,2023-06-04,ACC-1026,transfer,881.85,7.15,874.70
TXN-7304026,2023-06-04,ACC-1034,payment,946.01,27.73,918.28
TXN-7550462,2023-06-04,ACC-1048,payment,2242.48,54.07,2188.41
TXN-7578284,2023-06-04,ACC-1117,payment,2017.52,58.81,1958.71
TXN-8338878,2023-06-04,ACC-1042,transfer,3218.36,25.85,3192.51
TXN-8524265,2023-06-04,ACC-1098,refund,323.12,0.20,322.92
TXN-8767145,2023-06-04,ACC-1041,transfer,3726.18,29.91,3696.27
TXN-8830630,2023-06-04,ACC-1106,payment,2017.10,48.66,1968.44
TXN-9018163,2023-06-04,ACC-1071,refund,96.48,0.25,96.23
TXN-9131475,2023-06-04,ACC-1083,payment,544.13,10.54,533.59
TXN-9364168,2023-06-04,ACC-1075,payment,1423.12,41.57,1381.55
TXN-1053898,2023-06-05,ACC-1102,payment,1343.13,39.25,1303.88
TXN-1209294,2023-06-05,ACC-1039,payment,2205.98,64.27,2141.71
TXN-1264782,2023-06-05,ACC-1075,payment,353.00,10.54,342.46
TXN-2051387,2023-06-05,ACC-1008,transfer,961.38,3.90,957.48
TXN-2570888,2023-06-05,ACC-1082,payment,1916.43,55.88,1860.55
TXN-2891011,2023-06-05,ACC-1067,payment,1466.15,35.44,1430.71
TXN-3013480,2023-06-05,ACC-1098,payment,2217.44,42.33,2175.11
TXN-3199347,2023-06-05,ACC-1060,transfer,4753.01,38.12,4714.89
TXN-3366666,2023-06-05,ACC-1094,payment,2401.21,57.88,2343.33
TXN-4137494,2023-06-05,ACC-1026,payment,408.42,12.14,396.28
TXN-4156791,2023-06-05,ACC-1126,payment,804.91,19.57,785.34
TXN-4743811,2023-06-05,ACC-1086,payment,2365.20,45.14,2320.06
TXN-4836110,2023-06-05,ACC-1130,refund,31.84,0.25,31.59
TXN-5094284,2023-06-05,ACC-1045,payment,2137.14,51.54,2085.60
TXN-5770123,2023-06-05,ACC-1039,transfer,1864.76,15.02,1849.74
TXN-6011667,2023-06-05,ACC-1088,payment,640.89,18.89,622.00
TXN-6543583,2023-06-05,ACC-1028,payment,1857.97,54.18,1803.79
TXN-6672057,2023-06-05,ACC-1089,payment,1013.37,24.57,988.80
TXN-8339686,2023-06-05,ACC-1124,payment,1684.03,40.67,1643.36
TXN-8664289,2023-06-05,ACC-1032,payment,2096.62,50.57,2046.05
TXN-9164840,2023-06-05,ACC-1128,transfer,4125.13,33.10,4092.03
TXN-1010646,2023-06-06,ACC-1118,payment,1005.59,29.46,976.13
TXN-2647602,2023-06-06,ACC-1073,payment,1960.66,57.16,1903.50
TXN-2969540,2023-06-06,ACC-1116,payment,1933.09,56.36,1876.73
TXN-3426923,2023-06-06,ACC-1005,transfer,3123.07,12.54,3110.53
TXN-3681012,2023-06-06,ACC-1006,payment,1001.17,29.33,971.84
TXN-4019293,2023-06-06,ACC-1037,payment,559.77,16.53,543.24
TXN-4163195,2023-06-06,ACC-1091,payment,2291.14,66.74,2224.40
TXN-4540207,2023-06-06,ACC-1061,payment,1493.78,43.62,1450.16
TXN-4853964,2023-06-06,ACC-1010,refund,89.29,0.20,89.09
TXN-6393307,2023-06-06,ACC-1089,payment,1903.10,45.92,1857.18
TXN-6565966,2023-06-06,ACC-1019,refund,179.48,0.25,179.23
TXN-6700769,2023-06-06,ACC-1076,transfer,973.38,5.94,967.44
TXN-7886031,2023-06-06,ACC-1049,payment,211.61,6.44,205.17
TXN-7950389,2023-06-06,ACC-1047,payment,604.31,11.68,592.63
TXN-9398093,2023-06-06,ACC-1063,payment,786.68,23.11,763.57
TXN-1522231,2023-06-07,ACC-1042,payment,875.13,25.68,849.45
TXN-1537864,2023-06-07,ACC-1079,payment,1253.44,30.33,1223.11
TXN-2440954,2023-06-07,ACC-1089,payment,2083.91,50.26,2033.65
TXN-2552136,2023-06-07,ACC-1018,payment,1409.54,41.18,1368.36
TXN-2766360,2023-06-07,ACC-1089,payment,495.90,12.15,483.75
TXN-3518792,2023-06-07,ACC-1023,payment,1548.09,29.61,1518.48
TXN-5369241,2023-06-07,ACC-1102,payment,1705.31,49.75,1655.56
TXN-6341865,2023-06-07,ACC-1116,payment,1126.25,32.96,1093.29
TXN-7400069,2023-06-07,ACC-1037,payment,61.36,2.08,59.28
TXN-7734360,2023-06-07,ACC-1126,payment,1515.87,36.63,1479.24
TXN-7812091,2023-06-07,ACC-1008,payment,2396.25,45.73,2350.52
TXN-8103167,2023-06-07,ACC-1096,refund,332.25,0.25,332.00
TXN-8369506,2023-06-07,ACC-1024,payment,697.74,13.46,684.28
TXN-8451809,2023-06-07,ACC-1064,refund,288.97,0.25,288.72
TXN-1296237,2023-06-08,ACC-1126,transfer,382.36,2.39,379.97
TXN-1566189,2023-06-08,ACC-1012,payment,675.38,19.89,655.49
TXN-2779360,2023-06-08,ACC-1060,transfer,2127.49,17.12,2110.37
TXN-3593658,2023-06-08,ACC-1032,transfer,3495.15,21.07,3474.08
TXN-3597754,2023-06-08,ACC-1102,payment,316.49,9.48,307.01
TXN-3862141,2023-06-08,ACC-1048,transfer,3877.04,23.36,3853.68
TXN-5733835,2023-06-08,ACC-1097,transfer,4595.24,36.86,4558.38
TXN-6807559,2023-06-08,ACC-1071,payment,1870.90,54.56,1816.34
TXN-7033050,2023-06-08,ACC-1083,payment,2243.86,42.83,2201.03
TXN-7645834,2023-06-08,ACC-1019,payment,695.70,20.48,675.22
TXN-8599713,2023-06-08,ACC-1029,payment,2163.04,63.03,2100.01
TXN-8771143,2023-06-08,ACC-1005,payment,669.39,12.92,656.47
TXN-8944300,2023-06-08,ACC-1023,payment,2228.57,42.54,2186.03
TXN-9816361,2023-06-08,ACC-1042,payment,935.11,27.42,907.69
TXN-1785393,2023-06-09,ACC-1014,payment,2244.81,65.40,2179.41
TXN-2471051,2023-06-09,ACC-1123,payment,751.75,18.29,733.46
TXN-2551701,2023-06-09,ACC-1077,transfer,1731.56,6.98,1724.58
TXN-2605597,2023-06-09,ACC-1024,transfer,3008.79,12.09,2996.70
TXN-3313923,2023-06-09,ACC-1103,payment,2166.14,63.12,2103.02
TXN-3597917,2023-06-09,ACC-1104,transfer,964.88,3.91,960.97
TXN-4184398,2023-06-09,ACC-1035,transfer,4285.99,17.19,4268.80
TXN-5505340,2023-06-09,ACC-1091,payment,249.78,7.54,242.24
TXN-6259049,2023-06-09,ACC-1074,transfer,1589.87,9.64,1580.23
TXN-7317363,2023-06-09,ACC-1028,transfer,3233.14,25.97,3207.17
TXN-7379357,2023-06-09,ACC-1106,payment,1424.42,34.44,1389.98
TXN-8046083,2023-06-09,ACC-1032,transfer,1144.37,6.97,1137.40
TXN-8050861,2023-06-09,ACC-1039,payment,1246.45,36.45,1210.00
TXN-8510123,2023-06-09,ACC-1069,payment,457.75,13.57,444.18
TXN-9156788,2023-06-09,ACC-1113,payment,768.81,18.70,750.11
TXN-1166372,2023-06-10,ACC-1044,transfer,1503.49,6.06,1497.43
TXN-1179555,2023-06-10,ACC-1045,payment,2486.61,59.93,2426.68
TXN-1717133,2023-06-10,ACC-1002,transfer,4571.73,36.67,4535.06
TXN-2720240,2023-06-10,ACC-1058,payment,253.25,7.64,245.61
TXN-2763519,2023-06-10,ACC-1023,payment,2241.88,42.80,2199.08
TXN-3517092,2023-06-10,ACC-1024,transfer,4247.30,17.04,4230.26
TXN-3957054,2023-06-10,ACC-1128,payment,976.27,28.61,947.66
TXN-4226774,2023-06-10,ACC-1124,payment,494.31,12.11,482.20
TXN-4368510,2023-06-10,ACC-1123,payment,536.83,13.13,523.70
TXN-4930661,2023-06-10,ACC-1003,payment,492.77,12.08,480.69
TXN-5030484,2023-06-10,ACC-1064,payment,1548.31,45.20,1503.11
TXN-5291580,2023-06-10,ACC-1105,payment,2037.88,59.40,1978.48
TXN-5822150,2023-06-10,ACC-1123,payment,1476.67,35.69,1440.98
TXN-5857546,2023-06-10,ACC-1120,payment,1942.63,46.87,1895.76
TXN-5898699,2023-06-10,ACC-1114,payment,1823.98,34.86,1789.12
TXN-6077745,2023-06-10,ACC-1021,payment,23.17,0.97,22.20
TXN-6158517,2023-06-10,ACC-1126,payment,1830.17,44.17,1786.00
TXN-6661041,2023-06-10,ACC-1056,payment,146.64,4.55,142.09
TXN-7792956,2023-06-10,ACC-1097,payment,950.43,27.86,922.57
TXN-8663505,2023-06-10,ACC-1003,refund,4.02,0.25,3.77
TXN-9076562,2023-06-10,ACC-1125,transfer,1608.89,6.49,1602.40
TXN-9118176,2023-06-10,ACC-1074,transfer,2352.26,14.21,2338.05
TXN-1464066,2023-06-11,ACC-1073,payment,2440.63,71.08,2369.55
TXN-1833254,2023-06-11,ACC-1019,payment,1623.02,47.37,1575.65
TXN-1949439,2023-06-11,ACC-1076,payment,382.88,9.44,373.44
TXN-2511559,2023-06-11,ACC-1110,payment,644.73,15.72,629.01
TXN-2573506,2023-06-11,ACC-1097,payment,1754.97,51.19,1703.78
TXN-2739735,2023-06-11,ACC-1008,transfer,3846.75,15.44,3831.31
TXN-2846039,2023-06-11,ACC-1036,payment,946.66,27.75,918.91
TXN-4047227,2023-06-11,ACC-1075,payment,1829.09,53.34,1775.75
TXN-4048596,2023-06-11,ACC-1129,payment,1198.09,35.04,1163.05
TXN-4056359,2023-06-11,ACC-1104,payment,28.08,0.73,27.35
TXN-4752147,2023-06-11,ACC-1012,payment,1112.69,32.57,1080.12
TXN-4862146,2023-06-11,ACC-1121,payment,290.43,7.22,283.21
TXN-6045493,2023-06-11,ACC-1071,transfer,1617.21,13.04,1604.17
TXN-6716680,2023-06-11,ACC-1068,payment,232.36,5.83,226.53
TXN-6741021,2023-06-11,ACC-1107,transfer,4139.86,33.22,4106.64
TXN-7103057,2023-06-11,ACC-1018,payment,227.86,6.91,220.95
TXN-7694956,2023-06-11,ACC-1090,transfer,2166.43,13.10,2153.33
TXN-7989253,2023-06-11,ACC-1088,refund,293.65,0.25,293.40
TXN-8340537,2023-06-11,ACC-1082,payment,185.36,5.68,179.68
TXN-9687978,2023-06-11,ACC-1030,payment,244.72,4.85,239.87
TXN-1031797,2023-06-12,ACC-1033,payment,1619.81,47.27,1572.54
TXN-1322969,2023-06-12,ACC-1127,payment,346.32,10.34,335.98
TXN-1768888,2023-06-12,ACC-1015,transfer,2511.99,20.20,2491.79
TXN-2030724,2023-06-12,ACC-1059,payment,1748.34,51.00,1697.34
TXN-2245365,2023-06-12,ACC-1063,payment,1837.64,53.59,1784.05
TXN-3032969,2023-06-12,ACC-1115,payment,878.70,21.34,857.36
TXN-3039259,2023-06-12,ACC-1086,refund,103.26,0.20,103.06
TXN-3121120,2023-06-12,ACC-1053,payment,2166.04,63.12,2102.92
TXN-3354533,2023-06-12,ACC-1034,payment,2238.16,65.21,2172.95
TXN-4124138,2023-06-12,ACC-1087,payment,1364.37,39.87,1324.50
TXN-4718108,2023-06-12,ACC-1038,payment,1096.96,26.58,1070.38
TXN-4815985,2023-06-12,ACC-1006,transfer,4179.57,33.54,4146.03
TXN-5286870,2023-06-12,ACC-1111,payment,1666.55,40.25,1626.30
TXN-6642270,2023-06-12,ACC-1054,payment,1360.51,32.90,1327.61
TXN-6642408,2023-06-12,ACC-1121,transfer,2144.33,12.97,2131.36
TXN-7443230,2023-06-12,ACC-1054,payment,959.98,23.29,936.69
TXN-7656148,2023-06-12,ACC-1125,refund,255.10,0.20,254.90
TXN-7780868,2023-06-12,ACC-1040,transfer,2351.62,14.21,2337.41
TXN-8224308,2023-06-12,ACC-1010,payment,1469.83,28.13,1441.70
TXN-9418962,2023-06-12,ACC-1057,payment,1169.96,28.33,1141.63
TXN-9600954,2023-06-12,ACC-1091,payment,534.46,15.80,518.66
TXN-1097156,2023-06-13,ACC-1072,transfer,920.09,7.46,912.63
TXN-1737553,2023-06-13,ACC-1033,payment,2054.33,59.88,1994.45
TXN-2018063,2023-06-13,ACC-1098,payment,138.26,2.83,135.43
TXN-2278359,2023-06-13,ACC-1044,transfer,4411.62,17.70,4393.92
TXN-2479668,2023-06-13,ACC-1052,payment,2021.26,48.76,1972.50
TXN-2731052,2023-06-13,ACC-1113,refund,366.56,0.25,366.31
TXN-2797648,2023-06-13,ACC-1004,payment,835.39,16.07,819.32
TXN-2866235,2023-06-13,ACC-1069,payment,469.56,13.92,455.64
TXN-2932620,2023-06-13,ACC-1016,transfer,4682.16,37.56,4644.60
TXN-3627323,2023-06-13,ACC-1056,payment,1018.17,29.83,988.34
TXN-3708362,2023-06-13,ACC-1018,payment,578.02,17.06,560.96
TXN-4088747,2023-06-13,ACC-1049,payment,449.70,13.34,436.36
TXN-5059565,2023-06-13,ACC-1011,payment,2034.81,59.31,1975.50
TXN-5406089,2023-06-13,ACC-1074,payment,191.19,4.84,186.35
TXN-7425895,2023-06-13,ACC-1114,transfer,1857.51,7.48,1850.03
TXN-7741131,2023-06-13,ACC-1106,payment,1908.80,46.06,1862.74
TXN-7914861,2023-06-13,ACC-1052,payment,778.72,18.94,759.78
TXN-8469506,2023-06-13,ACC-1044,payment,453.34,8.81,444.53
TXN-8964013,2023-06-13,ACC-1124,payment,614.38,15.00,599.38
TXN-9160090,2023-06-13,ACC-1101,payment,139.35,4.34,135.01
TXN-9381771,2023-06-13,ACC-1111,refund,51.65,0.25,51.40
TXN-9452582,2023-06-13,ACC-1052,payment,662.53,16.15,646.38
TXN-9992941,2023-06-13,ACC-1090,payment,1194.00,28.91,1165.09
TXN-3621342,2023-06-14,ACC-1079,payment,290.04,7.21,282.83
TXN-3682222,2023-06-14,ACC-1081,transfer,1631.31,13.15,1618.16
TXN-3701441,2023-06-14,ACC-1123,payment,782.68,19.03,763.65
TXN-3903854,2023-06-14,ACC-1031,payment,1558.75,45.50,1513.25
TXN-3952396,2023-06-14,ACC-1122,payment,1447.06,42.26,1404.80
TXN-5050214,2023-06-14,ACC-1102,transfer,574.03,4.69,569.34
TXN-5441737,2023-06-14,ACC-1090,payment,334.42,8.28,326.14
TXN-6062779,2023-06-14,ACC-1125,transfer,2631.81,10.58,2621.23
TXN-7487829,2023-06-14,ACC-1107,payment,2269.50,66.12,2203.38
TXN-7598218,2023-06-14,ACC-1096,payment,1839.41,53.64,1785.77
TXN-8229324,2023-06-14,ACC-1096,payment,1350.90,39.48,1311.42
TXN-8724022,2023-06-14,ACC-1053,refund,95.75,0.25,95.50
TXN-9554857,2023-06-14,ACC-1011,payment,6.18,0.48,5.70
TXN-1086175,2023-06-15,ACC-1049,transfer,3339.81,26.82,3312.99
TXN-2454419,2023-06-15,ACC-1042,transfer,2257.96,18.16,2239.80
TXN-2756447,2023-06-15,ACC-1047,payment,2221.26,42.40,2178.86
TXN-3114443,2023-06-15,ACC-1038,payment,1376.71,33.29,1343.42
TXN-3811991,2023-06-15,ACC-1048,payment,1146.05,27.76,1118.29
TXN-4062412,2023-06-15,ACC-1080,transfer,2585.72,20.79,2564.93
TXN-4422004,2023-06-15,ACC-1101,payment,666.07,19.62,646.45
TXN-4896944,2023-06-15,ACC-1102,payment,2091.50,60.95,2030.55
TXN-5876096,2023-06-15,ACC-1045,payment,2262.20,54.54,2207.66
TXN-6009708,2023-06-15,ACC-1050,refund,298.97,0.25,298.72
TXN-6489740,2023-06-15,ACC-1011,payment,2378.98,69.29,2309.69
TXN-6517145,2023-06-15,ACC-1006,refund,302.09,0.25,301.84
TXN-6864972,2023-06-15,ACC-1055,payment,1185.44,28.70,1156.74
TXN-7489430,2023-06-15,ACC-1024,payment,920.59,17.69,902.90
TXN-8056304,2023-06-15,ACC-1040,payment,2223.42,53.61,2169.81
TXN-8961815,2023-06-15,ACC-1062,refund,30.76,0.25,30.51
TXN-9308067,2023-06-15,ACC-1025,payment,535.17,13.09,522.08
TXN-9325977,2023-06-15,ACC-1026,payment,1117.11,32.70,1084.41
TXN-9450427,2023-06-15,ACC-1035,payment,2438.96,46.54,2392.42
TXN-9463415,2023-06-15,ACC-1045,payment,894.09,21.71,872.38
TXN-9573809,2023-06-15,ACC-1053,payment,21.50,0.92,20.58
TXN-9975426,2023-06-15,ACC-1084,payment,508.22,15.04,493.18
TXN-1038044,2023-06-16,ACC-1050,transfer,2672.09,16.13,2655.96
TXN-2890799,2023-06-16,ACC-1119,payment,1034.90,25.09,1009.81
TXN-3175978,2023-06-16,ACC-1128,payment,1878.03,54.76,1823.27
TXN-3425099,2023-06-16,ACC-1045,payment,1838.91,44.38,1794.53
TXN-4105558,2023-06-16,ACC-1091,payment,1588.33,46.36,1541.97
TXN-4345845,2023-06-16,ACC-1055,payment,543.39,13.29,530.10
TXN-4467429,2023-06-16,ACC-1095,payment,205.41,5.18,200.23
TXN-6274628,2023-06-16,ACC-1015,payment,2066.45,60.23,2006.22
TXN-6738962,2023-06-16,ACC-1055,payment,939.05,22.79,916.26
TXN-7169363,2023-06-16,ACC-1120,payment,608.31,14.85,593.46
TXN-7408610,2023-06-16,ACC-1039,payment,2164.36,63.07,2101.29
TXN-7720880,2023-06-16,ACC-1119,payment,2194.80,52.93,2141.87
TXN-8228096,2023-06-16,ACC-1034,payment,1515.85,44.26,1471.59
TXN-9154468,2023-06-16,ACC-1097,payment,1066.81,31.24,1035.57
TXN-9167881,2023-06-16,ACC-1114,payment,2433.48,46.44,2387.04
TXN-9180128,2023-06-16,ACC-1103,transfer,2243.85,18.05,2225.80
TXN-9578811,2023-06-16,ACC-1020,refund,85.57,0.25,85.32
TXN-9797010,2023-06-16,ACC-1117,payment,502.55,14.87,487.68
TXN-9799045,2023-06-16,ACC-1042,payment,783.20,23.01,760.19
TXN-1524935,2023-06-17,ACC-1051,payment,605.26,11.70,593.56
TXN-1726140,2023-06-17,ACC-1037,transfer,4088.66,32.81,4055.85
TXN-1747696,2023-06-17,ACC-1025,payment,206.93,5.22,201.71
TXN-1974036,2023-06-17,ACC-1061,payment,164.79,5.08,159.71
TXN-2076006,2023-06-17,ACC-1082,payment,2319.76,67.57,2252.19
TXN-2082717,2023-06-17,ACC-1023,payment,1116.04,21.40,1094.64
TXN-2208171,2023-06-17,ACC-1123,payment,912.16,22.14,890.02
TXN-2337192,2023-06-17,ACC-1123,payment,511.53,12.53,499.00
TXN-3603875,2023-06-17,ACC-1122,transfer,1520.77,12.27,1508.50
TXN-4654914,2023-06-17,ACC-1103,payment,1302.86,38.08,1264.78
TXN-4808014,2023-06-17,ACC-1116,payment,1656.02,48.32,1607.70
TXN-5504970,2023-06-17,ACC-1064,payment,638.47,18.82,619.65
TXN-5925149,2023-06-17,ACC-1094,payment,174.20,4.43,169.77
TXN-5953417,2023-06-17,ACC-1065,payment,770.91,22.66,748.25
TXN-6281857,2023-06-17,ACC-1105,payment,1996.11,58.19,1937.92
TXN-6540972,2023-06-17,ACC-1028,payment,125.68,3.94,121.74
TXN-6678528,2023-06-17,ACC-1083,transfer,382.45,1.58,380.87
TXN-7112471,2023-06-17,ACC-1035,payment,733.70,14.14,719.56
TXN-8396899,2023-06-17,ACC-1021,transfer,2257.29,18.16,2239.13
TXN-8859798,2023-06-17,ACC-1096,payment,1922.63,56.06,1866.57
TXN-9672876,2023-06-17,ACC-1007,payment,833.05,24.46,808.59
TXN-1047669,2023-06-18,ACC-1119,payment,249.02,6.23,242.79
TXN-1693266,2023-06-18,ACC-1078,payment,2217.47,64.61,2152.86
TXN-1758693,2023-06-18,ACC-1111,payment,2253.45,54.33,2199.12
TXN-1964865,2023-06-18,ACC-1067,payment,2036.14,49.12,1987.02
TXN-2608546,2023-06-18,ACC-1130,refund,77.23,0.25,76.98
TXN-2799455,2023-06-18,ACC-1034,payment,1786.17,52.10,1734.07
TXN-3190352,2023-06-18,ACC-1107,payment,2058.93,60.01,1998.92
TXN-4157799,2023-06-18,ACC-1124,payment,206.36,5.20,201.16
TXN-4305371,2023-06-18,ACC-1051,payment,259.58,5.13,254.45
TXN-4322781,2023-06-18,ACC-1107,payment,1276.87,37.33,1239.54
TXN-4537076,2023-06-18,ACC-1053,payment,2127.58,62.00,2065.58
TXN-4545071,2023-06-18,ACC-1108,refund,230.75,0.25,230.50
TXN-4986916,2023-06-18,ACC-1043,payment,1440.85,34.83,1406.02
TXN-5868356,2023-06-18,ACC-1086,payment,265.85,5.25,260.60
TXN-6577191,2023-06-18,ACC-1073,payment,1736.46,50.66,1685.80
TXN-6722071,2023-06-18,ACC-1083,payment,910.06,17.49,892.57
TXN-7000460,2023-06-18,ACC-1059,payment,345.20,10.31,334.89
TXN-8355205,2023-06-18,ACC-1089,payment,2171.67,52.37,2119.30
TXN-8501347,2023-06-18,ACC-1031,payment,1634.77,47.71,1587.06
TXN-8578693,2023-06-18,ACC-1105,payment,1617.16,47.20,1569.96
TXN-9302962,2023-06-18,ACC-1079,transfer,3071.52,18.53,3052.99
TXN-9556931,2023-06-18,ACC-1032,payment,378.58,9.34,369.24
TXN-1242220,2023-06-19,ACC-1092,transfer,1771.26,14.27,1756.99
TXN-1819373,2023-06-19,ACC-1030,payment,2218.02,42.34,2175.68
TXN-2110833,2023-06-19,ACC-1105,refund,162.18,0.25,161.93
TXN-2234133,2023-06-19,ACC-1081,payment,1995.87,58.18,1937.69
TXN-3203760,2023-06-19,ACC-1034,refund,377.44,0.25,377.19
TXN-3717306,2023-06-19,ACC-1056,payment,626.67,18.47,608.20
TXN-4186939,2023-06-19,ACC-1002,payment,908.32,26.64,881.68
TXN-4896988,2023-06-19,ACC-1024,payment,847.29,16.30,830.99
