txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-1363449,2023-05-05,ACC-1071,payment,98.08,3.14,94.94
TXN-1972251,2023-05-05,ACC-1055,payment,170.69,4.35,166.34
TXN-2143851,2023-05-05,ACC-1119,payment,1417.88,34.28,1383.60
TXN-2807884,2023-05-05,ACC-1125,transfer,409.95,1.69,408.26
TXN-3075125,2023-05-05,ACC-1128,refund,74.47,0.25,74.22
TXN-3409041,2023-05-05,ACC-1130,payment,275.00,6.85,268.15
TXN-4060433,2023-05-05,ACC-1014,payment,9.09,0.56,8.53
TXN-4137055,2023-05-05,ACC-1081,payment,764.89,22.48,742.41
TXN-4359942,2023-05-05,ACC-1090,payment,2089.00,50.39,2038.61
TXN-5613308,2023-05-05,ACC-1076,refund,336.49,0.25,336.24
TXN-6074318,2023-05-05,ACC-1112,payment,724.20,21.30,702.90
TXN-6354650,2023-05-05,ACC-1068,payment,781.02,18.99,762.03
TXN-6474054,2023-05-05,ACC-1068,transfer,3405.96,20.54,3385.42
TXN-6502978,2023-05-05,ACC-1051,transfer,2884.44,11.59,2872.85
TXN-7047276,2023-05-05,ACC-1038,transfer,3866.36,23.30,3843.06
TXN-7201898,2023-05-05,ACC-1116,payment,390.27,11.62,378.65
TXN-7548443,2023-05-05,ACC-1089,payment,274.43,6.84,267.59
TXN-7859558,2023-05-05,ACC-1118,payment,1837.85,53.60,1784.25
TXN-7977274,2023-05-05,ACC-1123,payment,2278.85,54.94,2223.91
TXN-8366795,2023-05-05,ACC-1077,refund,208.52,0.20,208.32
TXN-9216188,2023-05-05,ACC-1061,transfer,4489.73,36.02,4453.71
TXN-9947393,2023-05-05,ACC-1002,payment,989.72,29.00,960.72
TXN-2539874,2023-05-06,ACC-1015,payment,616.66,18.18,598.48
TXN-2548237,2023-05-06,ACC-1006,payment,1447.08,42.27,1404.81
TXN-2774322,2023-05-06,ACC-1114,payment,518.02,10.04,507.98
TXN-3059971,2023-05-06,ACC-1115,refund,327.94,0.25,327.69
TXN-3069240,2023-05-06,ACC-1014,payment,363.05,10.83,352.22
TXN-3719228,2023-05-06,ACC-1012,payment,1845.16,53.81,1791.35
TXN-4099242,2023-05-06,ACC-1061,payment,140.40,4.37,136.03
TXN-4592342,2023-05-06,ACC-1080,refund,149.55,0.25,149.30
TXN-4651377,2023-05-06,ACC-1010,payment,1065.86,20.45,1045.41
TXN-5388429,2023-05-06,ACC-1127,payment,96.36,3.09,93.27
TXN-6034687,2023-05-06,ACC-1097,payment,2458.42,71.59,2386.83
TXN-7211179,2023-05-06,ACC-1062,payment,1073.96,26.03,1047.93
TXN-8077887,2023-05-06,ACC-1067,refund,219.01,0.25,218.76
TXN-9208573,2023-05-06,ACC-1021,payment,2425.39,70.64,2354.75
TXN-9800955,2023-05-06,ACC-1111,payment,989.68,24.00,965.68
TXN-1024859,2023-05-07,ACC-1014,payment,28.59,1.13,27.46
TXN-2090056,2023-05-07,ACC-1047,payment,1812.66,34.64,1778.02
TXN-2893693,2023-05-07,ACC-1047,payment,1631.47,31.20,1600.27
TXN-3493898,2023-05-07,ACC-1031,payment,1464.57,42.77,1421.80
TXN-3702148,2023-05-07,ACC-1070,refund,60.68,0.20,60.48
TXN-4003853,2023-05-07,ACC-1126,payment,267.96,6.68,261.28
TXN-5659419,2023-05-07,ACC-1065,payment,126.47,3.97,122.50
TXN-6561581,2023-05-07,ACC-1064,transfer,1470.73,11.87,1458.86
TXN-7161071,2023-05-07,ACC-1048,payment,2053.44,49.53,2003.91
TXN-7206049,2023-05-07,ACC-1027,payment,313.64,9.40,304.24
TXN-7228033,2023-05-07,ACC-1100,refund,215.73,0.25,215.48
TXN-8017829,2023-05-07,ACC-1116,transfer,1115.60,9.02,1106.58
TXN-8612006,2023-05-07,ACC-1006,transfer,377.39,3.12,374.27
TXN-8990407,2023-05-07,ACC-1008,transfer,98.48,0.44,98.04
TXN-9471215,2023-05-07,ACC-1061,payment,2127.65,62.00,2065.65
TXN-1070543,2023-05-08,ACC-1044,transfer,4950.25,19.85,4930.40
TXN-1621121,2023-05-08,ACC-1058,payment,2172.09,63.29,2108.80
TXN-2562093,2023-05-08,ACC-1031,payment,2245.67,65.42,2180.25
TXN-3056312,2023-05-08,ACC-1042,payment,2444.77,71.20,2373.57
TXN-3638958,2023-05-08,ACC-1111,transfer,4993.23,30.06,4963.17
TXN-3800206,2023-05-08,ACC-1011,payment,298.39,8.95,289.44
TXN-3872054,2023-05-08,ACC-1079,payment,611.01,14.91,596.10
TXN-4284535,2023-05-08,ACC-1004,transfer,4062.68,16.30,4046.38
TXN-4455665,2023-05-08,ACC-1031,transfer,1232.26,9.96,1222.30
TXN-4489314,2023-05-08,ACC-1119,payment,2131.80,51.41,2080.39
TXN-5246262,2023-05-08,ACC-1082,transfer,520.95,4.27,516.68
TXN-6007690,2023-05-08,ACC-1099,transfer,897.20,7.28,889.92
TXN-6264656,2023-05-08,ACC-1090,transfer,2915.59,17.59,2898.00
TXN-6456947,2023-05-08,ACC-1072,payment,859.95,25.24,834.71
TXN-7073108,2023-05-08,ACC-1049,payment,836.04,24.55,811.49
TXN-7103661,2023-05-08,ACC-1113,payment,368.72,9.10,359.62
TXN-7516786,2023-05-08,ACC-1074,transfer,4590.49,27.64,4562.85
TXN-7560765,2023-05-08,ACC-1033,payment,1251.54,36.59,1214.95
TXN-7678844,2023-05-08,ACC-1042,transfer,3844.77,30.86,3813.91
TXN-1112228,2023-05-09,ACC-1063,payment,1064.52,31.17,1033.35
TXN-1173182,2023-05-09,ACC-1062,payment,1060.48,25.70,1034.78
TXN-1187640,2023-05-09,ACC-1105,refund,259.66,0.25,259.41
TXN-1605424,2023-05-09,ACC-1025,payment,1847.05,44.58,1802.47
TXN-2313027,2023-05-09,ACC-1036,transfer,92.36,0.84,91.52
TXN-3375470,2023-05-09,ACC-1010,transfer,2400.44,9.65,2390.79
TXN-4934322,2023-05-09,ACC-1064,payment,2249.28,65.53,2183.75
TXN-5116634,2023-05-09,ACC-1026,payment,1371.79,40.08,1331.71
TXN-5470124,2023-05-09,ACC-1095,payment,154.01,3.95,150.06
TXN-6206071,2023-05-09,ACC-1032,transfer,1426.97,8.66,1418.31
TXN-6378556,2023-05-09,ACC-1007,payment,896.46,26.30,870.16
TXN-6432378,2023-05-09,ACC-1047,payment,2265.58,43.25,2222.33
TXN-6842879,2023-05-09,ACC-1110,payment,541.62,13.25,528.37
TXN-7166062,2023-05-09,ACC-1030,payment,1673.33,31.99,1641.34
TXN-7387932,2023-05-09,ACC-1123,payment,1770.74,42.75,1727.99
TXN-7532140,2023-05-09,ACC-1116,transfer,1354.31,10.93,1343.38
TXN-7633549,2023-05-09,ACC-1090,transfer,2292.68,13.86,2278.82
TXN-7682344,2023-05-09,ACC-1017,transfer,3858.41,30.97,3827.44
TXN-8091715,2023-05-09,ACC-1075,payment,321.35,9.62,311.73
TXN-8789913,2023-05-09,ACC-1037,payment,911.27,26.73,884.54
TXN-9398514,2023-05-09,ACC-1104,refund,211.91,0.20,211.71
TXN-9531641,2023-05-09,ACC-1004,transfer,3446.64,13.84,3432.80
TXN-1662971,2023-05-10,ACC-1062,payment,1843.95,44.50,1799.45
TXN-3069625,2023-05-10,ACC-1057,transfer,1002.80,6.12,996.68
TXN-3845146,2023-05-10,ACC-1079,payment,288.21,7.17,281.04
TXN-4174788,2023-05-10,ACC-1028,payment,1687.59,49.24,1638.35
TXN-4356635,2023-05-10,ACC-1110,payment,434.25,10.67,423.58
TXN-4575819,2023-05-10,ACC-1073,payment,1271.72,37.18,1234.54
TXN-5144962,2023-05-10,ACC-1121,payment,718.77,17.50,701.27
TXN-5748121,2023-05-10,ACC-1037,payment,2119.74,61.77,2057.97
TXN-6204793,2023-05-10,ACC-1112,payment,132.04,4.13,127.91
TXN-7175681,2023-05-10,ACC-1014,payment,2445.70,71.23,2374.47
TXN-7185148,2023-05-10,ACC-1084,transfer,2077.08,16.72,2060.36
TXN-8199592,2023-05-10,ACC-1013,payment,1164.73,28.20,1136.53
TXN-8341262,2023-05-10,ACC-1098,transfer,648.85,2.65,646.20
TXN-8558626,2023-05-10,ACC-1077,payment,934.27,17.95,916.32
TXN-8853202,2023-05-10,ACC-1052,transfer,3823.42,23.04,3800.38
TXN-1561045,2023-05-11,ACC-1015,payment,621.97,18.34,603.63
TXN-2868309,2023-05-11,ACC-1128,payment,2378.19,69.27,2308.92
TXN-3712232,2023-05-11,ACC-1129,payment,1051.11,30.78,1020.33
TXN-4517390,2023-05-11,ACC-1011,transfer,938.21,7.61,930.60
TXN-5461474,2023-05-11,ACC-1018,transfer,385.23,3.18,382.05
TXN-5502021,2023-05-11,ACC-1085,payment,726.86,14.01,712.85
TXN-5536363,2023-05-11,ACC-1013,payment,126.72,3.29,123.43
TXN-5659899,2023-05-11,ACC-1010,payment,1708.61,32.66,1675.95
TXN-5696528,2023-05-11,ACC-1026,payment,465.94,13.81,452.13
TXN-6042602,2023-05-11,ACC-1025,payment,1490.58,36.02,1454.56
TXN-6385266,2023-05-11,ACC-1044,payment,396.15,7.73,388.42
TXN-8746025,2023-05-11,ACC-1036,payment,1078.66,31.58,1047.08
TXN-9404226,2023-05-11,ACC-1005,transfer,4145.20,16.63,4128.57
TXN-9439380,2023-05-11,ACC-1044,payment,168.95,3.41,165.54
TXN-9505106,2023-05-11,ACC-1041,transfer,2000.40,16.10,1984.30
TXN-1019584,2023-05-12,ACC-1031,payment,238.67,7.22,231.45
TXN-1412292,2023-05-12,ACC-1101,payment,1767.22,51.55,1715.67
TXN-3321083,2023-05-12,ACC-1121,payment,227.97,5.72,222.25
TXN-3340203,2023-05-12,ACC-1066,payment,1058.55,20.31,1038.24
TXN-3549108,2023-05-12,ACC-1064,payment,376.83,11.23,365.60
TXN-3732116,2023-05-12,ACC-1095,transfer,900.43,5.50,894.93
TXN-4069919,2023-05-12,ACC-1115,payment,2232.22,53.82,2178.40
TXN-5720918,2023-05-12,ACC-1033,payment,2470.18,71.94,2398.24
TXN-5742511,2023-05-12,ACC-1018,payment,1022.76,29.96,992.80
TXN-5827549,2023-05-12,ACC-1100,payment,1131.16,33.10,1098.06
TXN-5877314,2023-05-12,ACC-1039,payment,1149.84,33.65,1116.19
TXN-6317984,2023-05-12,ACC-1113,payment,885.13,21.49,863.64
TXN-6736628,2023-05-12,ACC-1022,payment,472.97,14.02,458.95
TXN-7560805,2023-05-12,ACC-1057,payment,1757.99,42.44,1715.55
TXN-7990685,2023-05-12,ACC-1091,transfer,4007.88,32.16,3975.72
TXN-8093437,2023-05-12,ACC-1026,payment,1910.08,55.69,1854.39
TXN-8532817,2023-05-12,ACC-1123,transfer,2202.32,13.31,2189.01
TXN-8866011,2023-05-12,ACC-1017,payment,2169.88,63.23,2106.65
TXN-9010569,2023-05-12,ACC-1127,transfer,1686.53,13.59,1672.94
TXN-9052155,2023-05-12,ACC-1002,payment,853.35,25.05,828.30
TXN-9164427,2023-05-12,ACC-1106,payment,1934.04,46.67,1887.37
TXN-9545670,2023-05-12,ACC-1037,payment,683.93,20.13,663.80
TXN-1830529,2023-05-13,ACC-1053,payment,1816.33,52.97,1763.36
TXN-2075568,2023-05-13,ACC-1056,payment,2485.23,72.37,2412.86
TXN-2233459,2023-05-13,ACC-1004,payment,1643.86,31.43,1612.43
TXN-2437521,2023-05-13,ACC-1105,refund,364.63,0.25,364.38
TXN-2715361,2023-05-13,ACC-1025,payment,2160.60,52.10,2108.50
TXN-3593936,2023-05-13,ACC-1064,transfer,2714.11,21.81,2692.30
TXN-3613401,2023-05-13,ACC-1051,payment,867.59,16.68,850.91
TXN-4594555,2023-05-13,ACC-1030,payment,139.93,2.86,137.07
TXN-4725808,2023-05-13,ACC-1082,payment,1900.57,55.42,1845.15
TXN-5820719,2023-05-13,ACC-1087,refund,252.81,0.25,252.56
TXN-5892756,2023-05-13,ACC-1030,payment,544.70,10.55,534.15
TXN-7233688,2023-05-13,ACC-1095,payment,424.81,10.45,414.36
TXN-7511635,2023-05-13,ACC-1046,payment,884.08,25.94,858.14
TXN-7587540,2023-05-13,ACC-1061,payment,1318.36,38.53,1279.83
TXN-7592787,2023-05-13,ACC-1106,payment,2489.31,59.99,2429.32
TXN-8121609,2023-05-13,ACC-1099,refund,185.49,0.25,185.24
TXN-8627672,2023-05-13,ACC-1027,transfer,2598.75,20.89,2577.86
TXN-9145254,2023-05-13,ACC-1075,payment,1219.45,35.66,1183.79
TXN-9215472,2023-05-13,ACC-1019,payment,2459.74,71.63,2388.11
TXN-9663920,2023-05-13,ACC-1023,refund,161.75,0.20,161.55
TXN-1123752,2023-05-14,ACC-1122,payment,1202.39,35.17,1167.22
TXN-1327753,2023-05-14,ACC-1083,payment,51.71,1.18,50.53
TXN-2029057,2023-05-14,ACC-1046,payment,1307.57,38.22,1269.35
TXN-2228990,2023-05-14,ACC-1019,payment,2149.63,62.64,2086.99
TXN-2691434,2023-05-14,ACC-1088,refund,307.62,0.25,307.37
TXN-2906277,2023-05-14,ACC-1081,payment,1008.68,29.55,979.13
TXN-3874618,2023-05-14,ACC-1047,payment,215.14,4.29,210.85
TXN-4664486,2023-05-14,ACC-1117,payment,1468.81,42.90,1425.91
TXN-4724798,2023-05-14,ACC-1055,transfer,2852.71,17.22,2835.49
TXN-5473580,2023-05-14,ACC-1111,payment,2251.81,54.29,2197.52
TXN-5543096,2023-05-14,ACC-1064,payment,970.94,28.46,942.48
TXN-5962765,2023-05-14,ACC-1052,payment,1762.73,42.56,1720.17
TXN-6196476,2023-05-14,ACC-1116,payment,1151.27,33.69,1117.58
TXN-6578461,2023-05-14,ACC-1118,payment,1216.74,35.59,1181.15
TXN-6891794,2023-05-14,ACC-1046,payment,1269.87,37.13,1232.74
TXN-6996166,2023-05-14,ACC-1047,refund,31.37,0.20,31.17
TXN-8863926,2023-05-14,ACC-1053,transfer,2901.20,23.31,2877.89
TXN-8922211,2023-05-14,ACC-1006,payment,1520.82,44.40,1476.42
TXN-1313567,2023-05-15,ACC-1121,payment,1534.81,37.09,1497.72
TXN-1415444,2023-05-15,ACC-1024,payment,1159.21,22.22,1136.99
TXN-1709384,2023-05-15,ACC-1062,transfer,2369.89,14.32,2355.57
TXN-1746641,2023-05-15,ACC-1080,payment,1246.83,36.46,1210.37
TXN-1790401,2023-05-15,ACC-1016,payment,1027.68,30.10,997.58
TXN-1815853,2023-05-15,ACC-1058,payment,441.91,13.12,428.79
TXN-3119050,2023-05-15,ACC-1044,payment,1341.97,25.70,1316.27
TXN-3346615,2023-05-15,ACC-1056,payment,1205.01,35.25,1169.76
TXN-3785731,2023-05-15,ACC-1036,payment,2361.62,68.79,2292.83
TXN-5164990,2023-05-15,ACC-1074,refund,397.38,0.25,397.13
TXN-5957446,2023-05-15,ACC-1017,payment,1814.91,52.93,1761.98
TXN-6065502,2023-05-15,ACC-1010,transfer,1780.57,7.17,1773.40
TXN-6186325,2023-05-15,ACC-1116,payment,1988.10,57.95,1930.15
TXN-6534048,2023-05-15,ACC-1059,payment,668.93,19.70,649.23
TXN-6627558,2023-05-15,ACC-1073,payment,2128.01,62.01,2066.00
TXN-7146644,2023-05-15,ACC-1079,payment,423.40,10.41,412.99
TXN-7622952,2023-05-15,ACC-1037,payment,982.59,28.80,953.79
TXN-9493307,2023-05-15,ACC-1026,payment,1650.36,48.16,1602.20
TXN-9640039,2023-05-15,ACC-1112,payment,875.94,25.70,850.24
TXN-9792489,2023-05-15,ACC-1062,payment,1497.31,36.19,1461.12
TXN-1427489,2023-05-16,ACC-1011,payment,1580.99,46.15,1534.84
TXN-1595682,2023-05-16,ACC-1123,payment,507.60,12.43,495.17
TXN-3581124,2023-05-16,ACC-1119,payment,422.10,10.38,411.72
TXN-4790033,2023-05-16,ACC-1107,payment,2021.87,58.93,1962.94
TXN-4984589,2023-05-16,ACC-1058,payment,916.11,26.87,889.24
TXN-5317954,2023-05-16,ACC-1026,transfer,3266.58,26.23,3240.35
TXN-5387967,2023-05-16,ACC-1092,payment,193.25,5.90,187.35
TXN-5896857,2023-05-16,ACC-1089,payment,386.47,9.53,376.94
TXN-6548790,2023-05-16,ACC-1002,payment,2000.31,58.31,1942.00
TXN-7096992,2023-05-16,ACC-1075,payment,1821.91,53.14,1768.77
TXN-7289622,2023-05-16,ACC-1038,payment,954.28,23.15,931.13
TXN-7325926,2023-05-16,ACC-1048,payment,999.33,24.23,975.10
TXN-7482342,2023-05-16,ACC-1009,transfer,2584.55,20.78,2563.77
TXN-7618239,2023-05-16,ACC-1001,transfer,4517.36,27.20,4490.16
TXN-8600136,2023-05-16,ACC-1048,payment,1769.75,42.72,1727.03
TXN-8666923,2023-05-16,ACC-1083,payment,295.28,5.81,289.47
TXN-1267644,2023-05-17,ACC-1044,refund,195.87,0.20,195.67
TXN-3492742,2023-05-17,ACC-1121,payment,20.87,0.75,20.12
TXN-4123323,2023-05-17,ACC-1062,payment,1910.96,46.11,1864.85
TXN-4582812,2023-05-17,ACC-1041,payment,619.07,18.25,600.82
TXN-5630522,2023-05-17,ACC-1113,payment,1161.62,28.13,1133.49
TXN-6985667,2023-05-17,ACC-1069,refund,35.72,0.25,35.47
TXN-7180724,2023-05-17,ACC-1027,transfer,4363.03,35.00,4328.03
TXN-7233145,2023-05-17,ACC-1096,payment,1673.19,48.82,1624.37
TXN-7484650,2023-05-17,ACC-1017,payment,876.24,25.71,850.53
TXN-8339821,2023-05-17,ACC-1062,payment,1510.92,36.51,1474.41
TXN-8384739,2023-05-17,ACC-1125,payment,2153.46,41.12,2112.34
TXN-8580968,2023-05-17,ACC-1022,refund,318.27,0.25,318.02
TXN-9476377,2023-05-17,ACC-1104,payment,1093.81,20.98,1072.83
TXN-9576533,2023-05-17,ACC-1128,payment,1785.29,52.07,1733.22
TXN-1478954,2023-05-18,ACC-1065,payment,2112.71,61.57,2051.14
TXN-1721427,2023-05-18,ACC-1056,payment,115.11,3.64,111.47
TXN-1754792,2023-05-18,ACC-1005,payment,1188.79,22.79,1166.00
TXN-2047660,2023-05-18,ACC-1073,transfer,3507.76,28.16,3479.60
TXN-2201739,2023-05-18,ACC-1010,payment,1143.37,21.92,1121.45
TXN-3546901,2023-05-18,ACC-1015,payment,2361.92,68.80,2293.12
TXN-3707018,2023-05-18,ACC-1105,transfer,1607.54,12.96,1594.58
TXN-3931680,2023-05-18,ACC-1108,payment,826.16,24.26,801.90
TXN-4001210,2023-05-18,ACC-1006,payment,60.38,2.05,58.33
TXN-4576449,2023-05-18,ACC-1027,payment,2405.57,70.06,2335.51
TXN-4585056,2023-05-18,ACC-1108,transfer,2395.75,19.27,2376.48
TXN-6392842,2023-05-18,ACC-1093,payment,1771.88,51.68,1720.20
TXN-6681620,2023-05-18,ACC-1009,payment,2475.36,72.09,2403.27
TXN-6807422,2023-05-18,ACC-1022,payment,1490.72,43.53,1447.19
TXN-7125323,2023-05-18,ACC-1081,payment,2064.31,60.16,2004.15
TXN-7206722,2023-05-18,ACC-1103,transfer,4654.98,37.34,4617.64
TXN-7366874,2023-05-18,ACC-1122,payment,2325.25,67.73,2257.52
TXN-7697590,2023-05-18,ACC-1012,transfer,4857.34,38.96,4818.38
TXN-7973205,2023-05-18,ACC-1064,payment,2314.05,67.41,2246.64
TXN-8094998,2023-05-18,ACC-1108,payment,1987.20,57.93,1929.27
TXN-9290112,2023-05-18,ACC-1042,payment,1643.22,47.95,1595.27
TXN-9962763,2023-05-18,ACC-1121,payment,881.68,21.41,860.27
TXN-9991006,2023-05-18,ACC-1028,payment,922.64,27.06,895.58
TXN-1479201,2023-05-19,ACC-1127,transfer,4518.24,36.25,4481.99
TXN-1491105,2023-05-19,ACC-1034,transfer,2783.83,22.37,2761.46
TXN-2164155,2023-05-19,ACC-1070,transfer,1990.49,8.01,1982.48
TXN-2629896,2023-05-19,ACC-1054,transfer,2247.19,13.58,2233.61
TXN-2987415,2023-05-19,ACC-1008,refund,27.12,0.20,26.92
TXN-3251158,2023-05-19,ACC-1092,payment,1948.10,56.79,1891.31
TXN-3918344,2023-05-19,ACC-1117,payment,2072.64,60.41,2012.23
TXN-4804174,2023-05-19,ACC-1065,payment,1822.84,53.16,1769.68
TXN-6253159,2023-05-19,ACC-1108,payment,1385.90,40.49,1345.41
TXN-6282586,2023-05-19,ACC-1101,payment,1077.18,31.54,1045.64
TXN-7161699,2023-05-19,ACC-1122,payment,2137.24,62.28,2074.96
TXN-7162428,2023-05-19,ACC-1030,payment,745.75,14.37,731.38
TXN-7795043,2023-05-19,ACC-1044,payment,2418.89,46.16,2372.73
TXN-7855775,2023-05-19,ACC-1127,transfer,532.53,4.36,528.17
TXN-7856070,2023-05-19,ACC-1050,payment,307.96,7.64,300.32
TXN-8424898,2023-05-19,ACC-1054,payment,49.39,1.44,47.95
TXN-8615300,2023-05-19,ACC-1066,payment,1429.01,27.35,1401.66
TXN-9397818,2023-05-19,ACC-1038,transfer,1951.32,11.81,1939.51
TXN-9616368,2023-05-19,ACC-1041,payment,2304.57,67.13,2237.44
TXN-9927017,2023-05-19,ACC-1102,payment,300.54,9.02,291.52
TXN-1150311,2023-05-20,ACC-1094,payment,632.90,15.44,617.46
TXN-1504005,2023-05-20,ACC-1070,transfer,1344.80,5.43,1339.37
TXN-2392700,2023-05-20,ACC-1062,payment,299.33,7.43,291.90
TXN-2409535,2023-05-20,ACC-1044,payment,347.79,6.81,340.98
