txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5898262,2024-02-04,ACC-1058,payment,278.50,8.38,270.12
TXN-6811388,2024-02-04,ACC-1122,payment,1364.67,39.88,1324.79
TXN-7064437,2024-02-04,ACC-1120,payment,692.13,16.86,675.27
TXN-7202833,2024-02-04,ACC-1123,payment,948.05,23.00,925.05
TXN-7325438,2024-02-04,ACC-1108,transfer,127.53,1.12,126.41
TXN-8452615,2024-02-04,ACC-1105,payment,1963.65,57.25,1906.40
TXN-8623516,2024-02-04,ACC-1064,refund,125.23,0.25,124.98
TXN-1222105,2024-02-05,ACC-1032,transfer,4906.92,29.54,4877.38
TXN-1306309,2024-02-05,ACC-1083,payment,544.02,10.54,533.48
TXN-1790301,2024-02-05,ACC-1078,transfer,1342.72,10.84,1331.88
TXN-3367527,2024-02-05,ACC-1110,payment,627.36,15.31,612.05
TXN-4123337,2024-02-05,ACC-1005,payment,510.97,9.91,501.06
TXN-4227155,2024-02-05,ACC-1087,payment,1804.02,52.62,1751.40
TXN-4352219,2024-02-05,ACC-1037,payment,2174.53,63.36,2111.17
TXN-4455091,2024-02-05,ACC-1080,payment,1817.27,53.00,1764.27
TXN-4467797,2024-02-05,ACC-1084,payment,640.94,18.89,622.05
TXN-4958985,2024-02-05,ACC-1023,payment,559.79,10.84,548.95
TXN-5738967,2024-02-05,ACC-1045,payment,88.16,2.37,85.79
TXN-6605138,2024-02-05,ACC-1038,payment,2372.41,57.19,2315.22
TXN-9844818,2024-02-05,ACC-1126,payment,1780.34,42.98,1737.36
TXN-1485952,2024-02-06,ACC-1058,transfer,4060.27,32.58,4027.69
TXN-1611658,2024-02-06,ACC-1020,payment,645.02,19.01,626.01
TXN-2396733,2024-02-06,ACC-1121,payment,1059.17,25.67,1033.50
TXN-3172348,2024-02-06,ACC-1125,transfer,3710.26,14.89,3695.37
TXN-3621308,2024-02-06,ACC-1019,transfer,4015.14,32.22,3982.92
TXN-3887193,2024-02-06,ACC-1037,payment,613.96,18.10,595.86
TXN-4006468,2024-02-06,ACC-1128,payment,232.64,7.05,225.59
TXN-5227664,2024-02-06,ACC-1008,payment,1800.26,34.40,1765.86
TXN-5777970,2024-02-06,ACC-1066,payment,1220.71,23.39,1197.32
TXN-5956117,2024-02-06,ACC-1114,payment,1401.39,26.83,1374.56
TXN-6463782,2024-02-06,ACC-1079,payment,365.65,9.03,356.62
TXN-7488486,2024-02-06,ACC-1017,transfer,3107.59,24.96,3082.63
TXN-7616074,2024-02-06,ACC-1089,payment,406.19,10.00,396.19
TXN-7905544,2024-02-06,ACC-1035,payment,1675.33,32.03,1643.30
TXN-7924391,2024-02-06,ACC-1042,payment,396.88,11.81,385.07
TXN-8083428,2024-02-06,ACC-1103,payment,1857.37,54.16,1803.21
TXN-8222860,2024-02-06,ACC-1034,transfer,1856.84,14.95,1841.89
TXN-8334012,2024-02-06,ACC-1054,payment,1061.68,25.73,1035.95
TXN-8825370,2024-02-06,ACC-1048,payment,2034.65,49.08,1985.57
TXN-8986218,2024-02-06,ACC-1109,payment,1407.50,41.12,1366.38
TXN-9548004,2024-02-06,ACC-1026,payment,1993.94,58.12,1935.82
TXN-1801327,2024-02-07,ACC-1072,payment,1840.02,53.66,1786.36
TXN-2159589,2024-02-07,ACC-1027,payment,2222.69,64.76,2157.93
TXN-2722047,2024-02-07,ACC-1116,payment,1407.14,41.11,1366.03
TXN-4157335,2024-02-07,ACC-1056,payment,1884.20,54.94,1829.26
TXN-4570201,2024-02-07,ACC-1103,payment,713.07,20.98,692.09
TXN-4730024,2024-02-07,ACC-1111,payment,1405.77,33.99,1371.78
TXN-5845842,2024-02-07,ACC-1125,refund,170.77,0.20,170.57
TXN-6147322,2024-02-07,ACC-1034,refund,69.93,0.25,69.68
TXN-6545644,2024-02-07,ACC-1018,refund,147.91,0.25,147.66
TXN-7006509,2024-02-07,ACC-1036,payment,506.73,15.00,491.73
TXN-7342072,2024-02-07,ACC-1119,payment,489.65,12.00,477.65
TXN-8517313,2024-02-07,ACC-1118,refund,171.46,0.25,171.21
TXN-9017071,2024-02-07,ACC-1061,payment,1735.11,50.62,1684.49
TXN-9129174,2024-02-07,ACC-1086,payment,1739.33,33.25,1706.08
TXN-9160344,2024-02-07,ACC-1066,transfer,3499.15,14.05,3485.10
TXN-9276227,2024-02-07,ACC-1010,transfer,3643.95,14.63,3629.32
TXN-9663736,2024-02-07,ACC-1089,payment,1469.65,35.52,1434.13
TXN-1228697,2024-02-08,ACC-1063,payment,203.19,6.19,197.00
TXN-1750131,2024-02-08,ACC-1048,payment,1523.81,36.82,1486.99
TXN-1875812,2024-02-08,ACC-1125,transfer,4203.19,16.86,4186.33
TXN-2511663,2024-02-08,ACC-1091,transfer,4189.86,33.62,4156.24
TXN-3701435,2024-02-08,ACC-1075,payment,702.73,20.68,682.05
TXN-3996405,2024-02-08,ACC-1100,refund,110.68,0.25,110.43
TXN-4224286,2024-02-08,ACC-1041,payment,1277.23,37.34,1239.89
TXN-4294701,2024-02-08,ACC-1079,refund,43.12,0.25,42.87
TXN-4500730,2024-02-08,ACC-1047,payment,183.21,3.68,179.53
TXN-4910122,2024-02-08,ACC-1035,payment,2433.98,46.45,2387.53
TXN-5810355,2024-02-08,ACC-1100,payment,2148.20,62.60,2085.60
TXN-5886328,2024-02-08,ACC-1062,payment,1689.04,40.79,1648.25
TXN-6831607,2024-02-08,ACC-1015,payment,807.45,23.72,783.73
TXN-7076369,2024-02-08,ACC-1057,payment,751.01,18.27,732.74
TXN-7286847,2024-02-08,ACC-1079,payment,192.52,4.87,187.65
TXN-7458280,2024-02-08,ACC-1012,payment,1314.47,38.42,1276.05
TXN-7676459,2024-02-08,ACC-1057,transfer,2998.10,18.09,2980.01
TXN-7814137,2024-02-08,ACC-1114,transfer,1665.70,6.71,1658.99
TXN-8083522,2024-02-08,ACC-1057,payment,561.94,13.74,548.20
TXN-8137007,2024-02-08,ACC-1024,payment,307.50,6.04,301.46
TXN-8797605,2024-02-08,ACC-1020,transfer,2769.78,22.26,2747.52
TXN-8926856,2024-02-08,ACC-1024,payment,565.22,10.94,554.28
TXN-9053125,2024-02-08,ACC-1107,payment,1927.77,56.21,1871.56
TXN-1041758,2024-02-09,ACC-1023,payment,652.42,12.60,639.82
TXN-2001988,2024-02-09,ACC-1036,transfer,34.74,0.38,34.36
TXN-2086161,2024-02-09,ACC-1015,payment,187.09,5.73,181.36
TXN-4110132,2024-02-09,ACC-1048,payment,1456.39,35.20,1421.19
TXN-4282708,2024-02-09,ACC-1094,transfer,3637.68,21.93,3615.75
TXN-4289859,2024-02-09,ACC-1018,payment,1041.42,30.50,1010.92
TXN-4874195,2024-02-09,ACC-1024,payment,1992.73,38.06,1954.67
TXN-4959295,2024-02-09,ACC-1129,payment,774.96,22.77,752.19
TXN-5418357,2024-02-09,ACC-1024,payment,1849.49,35.34,1814.15
TXN-6312179,2024-02-09,ACC-1013,payment,13.56,0.58,12.98
TXN-6502041,2024-02-09,ACC-1044,transfer,597.37,2.44,594.93
TXN-7067610,2024-02-09,ACC-1076,refund,277.48,0.25,277.23
TXN-7186244,2024-02-09,ACC-1025,payment,1620.82,39.15,1581.67
TXN-7898436,2024-02-09,ACC-1044,transfer,688.01,2.80,685.21
TXN-8138999,2024-02-09,ACC-1121,payment,318.83,7.90,310.93
TXN-1008991,2024-02-10,ACC-1043,payment,187.82,4.76,183.06
TXN-2133824,2024-02-10,ACC-1091,refund,373.55,0.25,373.30
TXN-3737053,2024-02-10,ACC-1129,transfer,2896.93,23.28,2873.65
TXN-4735278,2024-02-10,ACC-1064,payment,1868.75,54.49,1814.26
TXN-4794113,2024-02-10,ACC-1068,refund,64.79,0.25,64.54
TXN-4947688,2024-02-10,ACC-1104,payment,1963.89,37.51,1926.38
TXN-5274063,2024-02-10,ACC-1067,payment,2141.84,51.65,2090.19
TXN-6111012,2024-02-10,ACC-1073,transfer,2968.49,23.85,2944.64
TXN-6131752,2024-02-10,ACC-1006,payment,2121.22,61.82,2059.40
TXN-6779439,2024-02-10,ACC-1010,payment,915.77,17.60,898.17
TXN-7014254,2024-02-10,ACC-1009,payment,1409.76,41.18,1368.58
TXN-7237712,2024-02-10,ACC-1035,payment,1503.19,28.76,1474.43
TXN-7466967,2024-02-10,ACC-1091,payment,1697.17,49.52,1647.65
TXN-7797149,2024-02-10,ACC-1118,transfer,95.36,0.86,94.50
TXN-8186470,2024-02-10,ACC-1020,transfer,1604.22,12.93,1591.29
TXN-8255719,2024-02-10,ACC-1043,refund,215.46,0.25,215.21
TXN-8392253,2024-02-10,ACC-1079,payment,402.85,9.92,392.93
TXN-8487076,2024-02-10,ACC-1008,payment,628.27,12.14,616.13
TXN-8710518,2024-02-10,ACC-1110,payment,1035.57,25.10,1010.47
TXN-8734392,2024-02-10,ACC-1064,payment,2380.08,69.32,2310.76
TXN-9123717,2024-02-10,ACC-1039,payment,1601.67,46.75,1554.92
TXN-9704585,2024-02-10,ACC-1041,transfer,2624.74,21.10,2603.64
TXN-9919930,2024-02-10,ACC-1036,payment,2037.10,59.38,1977.72
TXN-1184172,2024-02-11,ACC-1064,payment,2453.40,71.45,2381.95
TXN-1514701,2024-02-11,ACC-1121,payment,73.63,2.02,71.61
TXN-1572834,2024-02-11,ACC-1090,payment,920.13,22.33,897.80
TXN-1653804,2024-02-11,ACC-1028,payment,372.07,11.09,360.98
TXN-2341044,2024-02-11,ACC-1118,payment,175.95,5.40,170.55
TXN-3184201,2024-02-11,ACC-1032,payment,1539.70,37.20,1502.50
TXN-3217524,2024-02-11,ACC-1059,transfer,1850.14,14.90,1835.24
TXN-4049038,2024-02-11,ACC-1121,payment,907.62,22.03,885.59
TXN-4070209,2024-02-11,ACC-1014,payment,479.97,14.22,465.75
TXN-5272713,2024-02-11,ACC-1108,transfer,2232.33,17.96,2214.37
TXN-5824232,2024-02-11,ACC-1062,refund,300.76,0.25,300.51
TXN-6092423,2024-02-11,ACC-1019,payment,764.40,22.47,741.93
TXN-6098931,2024-02-11,ACC-1068,payment,1747.29,42.18,1705.11
TXN-6248642,2024-02-11,ACC-1053,payment,1010.35,29.60,980.75
TXN-6258939,2024-02-11,ACC-1073,payment,1817.80,53.02,1764.78
TXN-6418016,2024-02-11,ACC-1016,payment,567.32,16.75,550.57
TXN-6824514,2024-02-11,ACC-1086,payment,622.71,12.03,610.68
TXN-6873559,2024-02-11,ACC-1124,payment,1303.47,31.53,1271.94
TXN-7035854,2024-02-11,ACC-1123,payment,1177.51,28.51,1149.00
TXN-8587159,2024-02-11,ACC-1092,payment,1896.62,55.30,1841.32
TXN-8773646,2024-02-11,ACC-1111,transfer,4618.81,27.81,4591.00
TXN-9166377,2024-02-11,ACC-1117,refund,111.01,0.25,110.76
TXN-9403538,2024-02-11,ACC-1110,payment,784.78,19.08,765.70
TXN-9492669,2024-02-11,ACC-1110,payment,99.04,2.63,96.41
TXN-1748419,2024-02-12,ACC-1032,payment,1290.33,31.22,1259.11
TXN-1814362,2024-02-12,ACC-1103,payment,1119.72,32.77,1086.95
TXN-1920270,2024-02-12,ACC-1057,transfer,3938.12,23.73,3914.39
TXN-2084299,2024-02-12,ACC-1050,payment,858.75,20.86,837.89
TXN-2426992,2024-02-12,ACC-1015,transfer,2293.98,18.45,2275.53
TXN-2531539,2024-02-12,ACC-1108,payment,1861.45,54.28,1807.17
TXN-2711749,2024-02-12,ACC-1067,payment,1328.58,32.14,1296.44
TXN-3002845,2024-02-12,ACC-1015,payment,619.92,18.28,601.64
TXN-3474102,2024-02-12,ACC-1080,transfer,781.60,6.35,775.25
TXN-3601957,2024-02-12,ACC-1100,payment,613.10,18.08,595.02
TXN-3760776,2024-02-12,ACC-1107,payment,2036.87,59.37,1977.50
TXN-4490383,2024-02-12,ACC-1038,refund,195.10,0.25,194.85
TXN-4921134,2024-02-12,ACC-1004,refund,291.21,0.20,291.01
TXN-6507524,2024-02-12,ACC-1100,payment,1371.68,40.08,1331.60
TXN-7023102,2024-02-12,ACC-1096,payment,1568.12,45.78,1522.34
TXN-7477579,2024-02-12,ACC-1058,payment,621.89,18.33,603.56
TXN-8373141,2024-02-12,ACC-1120,payment,429.27,10.55,418.72
TXN-8413562,2024-02-12,ACC-1114,payment,1938.51,37.03,1901.48
TXN-8606791,2024-02-12,ACC-1101,payment,205.92,6.27,199.65
TXN-8824455,2024-02-12,ACC-1071,payment,1508.04,44.03,1464.01
TXN-9674839,2024-02-12,ACC-1075,transfer,2997.81,24.08,2973.73
TXN-9924170,2024-02-12,ACC-1009,refund,36.13,0.25,35.88
TXN-9977108,2024-02-12,ACC-1120,payment,1101.22,26.68,1074.54
TXN-1361777,2024-02-13,ACC-1019,payment,466.02,13.81,452.21
TXN-1456699,2024-02-13,ACC-1012,payment,1083.79,31.73,1052.06
TXN-2198072,2024-02-13,ACC-1118,payment,2000.83,58.32,1942.51
TXN-2260881,2024-02-13,ACC-1126,payment,855.78,20.79,834.99
TXN-2588690,2024-02-13,ACC-1118,refund,131.36,0.25,131.11
TXN-2807359,2024-02-13,ACC-1028,payment,905.00,26.55,878.45
TXN-5874645,2024-02-13,ACC-1016,payment,1210.87,35.42,1175.45
TXN-6507344,2024-02-13,ACC-1050,payment,1867.21,45.06,1822.15
TXN-6815922,2024-02-13,ACC-1033,payment,102.13,3.26,98.87
TXN-6892298,2024-02-13,ACC-1083,transfer,879.81,3.57,876.24
TXN-8069415,2024-02-13,ACC-1088,refund,162.46,0.25,162.21
TXN-8203569,2024-02-13,ACC-1048,payment,716.52,17.45,699.07
TXN-8843652,2024-02-13,ACC-1060,payment,2207.72,64.32,2143.40
TXN-1171286,2024-02-14,ACC-1037,transfer,4671.50,37.47,4634.03
TXN-2256737,2024-02-14,ACC-1066,payment,1173.12,22.49,1150.63
TXN-2909861,2024-02-14,ACC-1063,payment,238.21,7.21,231.00
TXN-3328439,2024-02-14,ACC-1093,refund,141.58,0.25,141.33
TXN-3641891,2024-02-14,ACC-1004,payment,644.60,12.45,632.15
TXN-4150141,2024-02-14,ACC-1011,transfer,1357.04,10.96,1346.08
TXN-4183214,2024-02-14,ACC-1041,payment,1466.31,42.82,1423.49
TXN-4193471,2024-02-14,ACC-1071,payment,1277.43,37.35,1240.08
TXN-4559622,2024-02-14,ACC-1029,payment,1739.97,50.76,1689.21
TXN-4742213,2024-02-14,ACC-1090,payment,1444.62,34.92,1409.70
TXN-5294555,2024-02-14,ACC-1005,payment,2136.74,40.80,2095.94
TXN-5534123,2024-02-14,ACC-1040,payment,1286.53,31.13,1255.40
TXN-5647753,2024-02-14,ACC-1022,payment,1743.97,50.88,1693.09
TXN-6439785,2024-02-14,ACC-1130,payment,454.55,11.16,443.39
TXN-6963135,2024-02-14,ACC-1002,payment,1189.47,34.79,1154.68
TXN-7331521,2024-02-14,ACC-1046,payment,796.12,23.39,772.73
TXN-7988623,2024-02-14,ACC-1117,transfer,1071.98,8.68,1063.30
TXN-8870808,2024-02-14,ACC-1096,payment,2303.48,67.10,2236.38
TXN-8873649,2024-02-14,ACC-1039,refund,219.71,0.25,219.46
TXN-8989760,2024-02-14,ACC-1103,payment,1806.09,52.68,1753.41
TXN-9526887,2024-02-14,ACC-1037,payment,383.50,11.42,372.08
TXN-9636773,2024-02-14,ACC-1070,transfer,354.02,1.47,352.55
TXN-9670614,2024-02-14,ACC-1066,payment,27.52,0.72,26.80
TXN-1430978,2024-02-15,ACC-1035,payment,1987.54,37.96,1949.58
TXN-1431369,2024-02-15,ACC-1060,payment,574.95,16.97,557.98
TXN-2944152,2024-02-15,ACC-1056,payment,1713.82,50.00,1663.82
TXN-3478339,2024-02-15,ACC-1121,payment,2301.71,55.49,2246.22
TXN-3838022,2024-02-15,ACC-1086,payment,2251.51,42.98,2208.53
TXN-4256513,2024-02-15,ACC-1120,refund,113.79,0.25,113.54
TXN-4689442,2024-02-15,ACC-1022,payment,1126.88,32.98,1093.90
TXN-5387919,2024-02-15,ACC-1007,transfer,3963.61,31.81,3931.80
TXN-5613261,2024-02-15,ACC-1039,payment,2073.89,60.44,2013.45
TXN-5723793,2024-02-15,ACC-1124,payment,1216.39,29.44,1186.95
TXN-5724968,2024-02-15,ACC-1074,payment,42.57,1.27,41.30
TXN-5748905,2024-02-15,ACC-1119,payment,2399.52,57.84,2341.68
TXN-6237491,2024-02-15,ACC-1015,payment,2166.63,63.13,2103.50
TXN-6623983,2024-02-15,ACC-1089,payment,201.47,5.09,196.38
TXN-6670211,2024-02-15,ACC-1038,payment,1553.31,37.53,1515.78
TXN-6736104,2024-02-15,ACC-1072,payment,1033.83,30.28,1003.55
TXN-7114521,2024-02-15,ACC-1129,transfer,1931.19,15.55,1915.64
TXN-7385084,2024-02-15,ACC-1084,payment,1677.43,48.95,1628.48
TXN-7531139,2024-02-15,ACC-1103,payment,827.61,24.30,803.31
TXN-7569325,2024-02-15,ACC-1063,payment,58.78,2.00,56.78
TXN-7870525,2024-02-15,ACC-1090,payment,1979.57,47.76,1931.81
TXN-7949733,2024-02-15,ACC-1052,transfer,4079.75,24.58,4055.17
TXN-8648833,2024-02-15,ACC-1082,payment,28.90,1.14,27.76
TXN-9134935,2024-02-15,ACC-1008,payment,524.37,10.16,514.21
TXN-9218114,2024-02-15,ACC-1093,payment,658.54,19.40,639.14
TXN-9425856,2024-02-15,ACC-1122,transfer,4452.43,35.72,4416.71
TXN-9646808,2024-02-15,ACC-1044,payment,165.72,3.35,162.37
TXN-1364963,2024-02-16,ACC-1083,refund,194.96,0.20,194.76
TXN-1458638,2024-02-16,ACC-1084,payment,1651.67,48.20,1603.47
TXN-1888931,2024-02-16,ACC-1074,transfer,1264.95,7.69,1257.26
TXN-2258070,2024-02-16,ACC-1069,payment,2216.80,64.59,2152.21
TXN-2696742,2024-02-16,ACC-1103,payment,1688.56,49.27,1639.29
TXN-2700829,2024-02-16,ACC-1130,payment,1200.33,29.06,1171.27
TXN-3561223,2024-02-16,ACC-1005,transfer,4067.11,16.32,4050.79
TXN-3897751,2024-02-16,ACC-1029,payment,703.21,20.69,682.52
TXN-5029251,2024-02-16,ACC-1043,payment,1855.99,44.79,1811.20
TXN-5071314,2024-02-16,ACC-1025,payment,1050.03,25.45,1024.58
TXN-5252822,2024-02-16,ACC-1125,payment,204.25,4.08,200.17
TXN-6598316,2024-02-16,ACC-1065,payment,1782.93,52.00,1730.93
TXN-6623251,2024-02-16,ACC-1032,transfer,4925.15,29.65,4895.50
TXN-7110735,2024-02-16,ACC-1021,transfer,4612.74,37.00,4575.74
TXN-8797148,2024-02-16,ACC-1081,payment,1322.35,38.65,1283.70
TXN-9757350,2024-02-16,ACC-1078,payment,447.28,13.27,434.01
TXN-1111054,2024-02-17,ACC-1029,payment,1039.09,30.43,1008.66
TXN-1849060,2024-02-17,ACC-1106,payment,1229.27,29.75,1199.52
TXN-2070787,2024-02-17,ACC-1080,payment,644.79,19.00,625.79
TXN-3379293,2024-02-17,ACC-1060,payment,619.63,18.27,601.36
TXN-3513922,2024-02-17,ACC-1061,payment,1326.19,38.76,1287.43
TXN-3533495,2024-02-17,ACC-1086,payment,240.81,4.78,236.03
TXN-5657192,2024-02-17,ACC-1004,payment,1469.00,28.11,1440.89
TXN-5755467,2024-02-17,ACC-1036,refund,31.17,0.25,30.92
TXN-6000529,2024-02-17,ACC-1076,payment,954.56,23.16,931.40
TXN-6314246,2024-02-17,ACC-1026,payment,2270.08,66.13,2203.95
TXN-6845815,2024-02-17,ACC-1071,payment,1437.90,42.00,1395.90
TXN-7895503,2024-02-17,ACC-1087,transfer,2637.71,21.20,2616.51
TXN-8842721,2024-02-17,ACC-1053,payment,894.20,26.23,867.97
TXN-9600401,2024-02-17,ACC-1072,payment,222.77,6.76,216.01
TXN-9888376,2024-02-17,ACC-1109,payment,2060.49,60.05,2000.44
TXN-2121161,2024-02-18,ACC-1126,transfer,1370.50,8.32,1362.18
TXN-2289141,2024-02-18,ACC-1035,payment,1863.46,35.61,1827.85
TXN-2402952,2024-02-18,ACC-1058,payment,1855.16,54.10,1801.06
TXN-3502362,2024-02-18,ACC-1020,payment,776.21,22.81,753.40
TXN-3703729,2024-02-18,ACC-1073,payment,2437.45,70.99,2366.46
TXN-3965168,2024-02-18,ACC-1115,payment,900.48,21.86,878.62
TXN-4390859,2024-02-18,ACC-1091,payment,292.36,8.78,283.58
TXN-5616117,2024-02-18,ACC-1004,payment,905.24,17.40,887.84
TXN-5833092,2024-02-18,ACC-1012,payment,737.69,21.69,716.00
TXN-5930940,2024-02-18,ACC-1124,payment,1833.59,44.26,1789.33
TXN-6892898,2024-02-18,ACC-1018,payment,968.14,28.38,939.76
TXN-6929362,2024-02-18,ACC-1045,payment,712.17,17.34,694.83
TXN-7016310,2024-02-18,ACC-1119,transfer,2403.75,14.52,2389.23
TXN-7060242,2024-02-18,ACC-1040,refund,259.36,0.25,259.11
TXN-8345817,2024-02-18,ACC-1106,payment,2129.95,51.37,2078.58
TXN-9217024,2024-02-18,ACC-1084,payment,763.24,22.43,740.81
TXN-9926396,2024-02-18,ACC-1020,payment,184.47,5.65,178.82
TXN-1397008,2024-02-19,ACC-1024,payment,1682.51,32.17,1650.34
TXN-1562708,2024-02-19,ACC-1045,payment,1526.12,36.88,1489.24
TXN-1975224,2024-02-19,ACC-1070,payment,1926.75,36.81,1889.94
TXN-2160712,2024-02-19,ACC-1066,payment,1454.86,27.84,1427.02
TXN-3190126,2024-02-19,ACC-1129,payment,1604.69,46.84,1557.85
TXN-3269791,2024-02-19,ACC-1040,payment,1650.93,39.87,1611.06
TXN-3391681,2024-02-19,ACC-1032,refund,227.97,0.25,227.72
TXN-3956194,2024-02-19,ACC-1046,payment,1544.17,45.08,1499.09
TXN-4177726,2024-02-19,ACC-1037,payment,161.19,4.97,156.22
TXN-4388483,2024-02-19,ACC-1021,payment,994.46,29.14,965.32
TXN-5150982,2024-02-19,ACC-1020,payment,1480.06,43.22,1436.84
TXN-6122354,2024-02-19,ACC-1062,payment,1489.62,36.00,1453.62
TXN-6134751,2024-02-19,ACC-1120,transfer,1224.24,7.45,1216.79
TXN-6465376,2024-02-19,ACC-1009,refund,7.49,0.25,7.24
TXN-7145369,2024-02-19,ACC-1034,transfer,2915.02,23.42,2891.60
TXN-7522947,2024-02-19,ACC-1019,payment,2371.37,69.07,2302.30
TXN-7932419,2024-02-19,ACC-1127,payment,713.15,20.98,692.17
TXN-9073506,2024-02-19,ACC-1045,payment,636.87,15.53,621.34
TXN-1640153,2024-02-20,ACC-1083,payment,509.26,9.88,499.38
TXN-1871330,2024-02-20,ACC-1035,payment,22.41,0.63,21.78
TXN-2222761,2024-02-20,ACC-1054,payment,1646.46,39.77,1606.69
TXN-2279635,2024-02-20,ACC-1113,transfer,1607.31,9.74,1597.57
TXN-2643983,2024-02-20,ACC-1002,payment,2230.16,64.97,2165.19
TXN-3440677,2024-02-20,ACC-1065,payment,262.64,7.92,254.72
TXN-3688737,2024-02-20,ACC-1109,payment,941.97,27.62,914.35
TXN-4210081,2024-02-20,ACC-1095,payment,1234.42,29.88,1204.54
TXN-4458272,2024-02-20,ACC-1108,payment,1282.88,37.50,1245.38
