txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-9524517,2025-03-16,ACC-1004,refund,323.18,0.20,322.98
TXN-3360172,2025-03-17,ACC-1012,payment,2421.70,70.53,2351.17
TXN-6795818,2025-03-17,ACC-1019,transfer,1749.32,14.09,1735.23
TXN-7335819,2025-03-17,ACC-1020,transfer,1877.87,15.12,1862.75
TXN-4105222,2025-03-18,ACC-1018,payment,1322.34,38.65,1283.69
TXN-4346795,2025-03-18,ACC-1014,transfer,4416.84,35.43,4381.41
TXN-5499315,2025-03-18,ACC-1014,transfer,4465.35,35.82,4429.53
TXN-2773520,2025-03-19,ACC-1009,payment,1930.10,56.27,1873.83
TXN-4792842,2025-03-19,ACC-1018,payment,2352.46,68.52,2283.94
TXN-6247947,2025-03-19,ACC-1029,payment,2386.44,69.51,2316.93
TXN-8055950,2025-03-20,ACC-1014,payment,102.46,3.27,99.19
TXN-1772214,2025-03-21,ACC-1020,payment,1808.68,52.75,1755.93
TXN-5912593,2025-03-21,ACC-1030,transfer,298.68,1.24,297.44
TXN-6206471,2025-03-21,ACC-1027,transfer,4301.08,34.51,4266.57
TXN-1734995,2025-03-22,ACC-1039,payment,2343.78,68.27,2275.51
TXN-1988387,2025-03-22,ACC-1006,payment,769.30,22.61,746.69
TXN-2608223,2025-03-22,ACC-1004,refund,7.47,0.20,7.27
TXN-6129947,2025-03-22,ACC-1010,transfer,13.37,0.10,13.27
TXN-7914067,2025-03-22,ACC-1012,payment,1923.08,56.07,1867.01
TXN-5267060,2025-03-23,ACC-1025,payment,1226.19,29.68,1196.51
TXN-7535371,2025-03-23,ACC-1012,payment,2331.00,67.90,2263.10
TXN-6763854,2025-03-24,ACC-1035,payment,676.18,13.05,663.13
TXN-9392019,2025-03-24,ACC-1033,transfer,2439.24,19.61,2419.63
TXN-1866023,2025-03-25,ACC-1031,payment,1101.31,32.24,1069.07
TXN-4013034,2025-03-25,ACC-1010,transfer,1990.08,8.01,1982.07
TXN-7247991,2025-03-25,ACC-1028,payment,1795.13,52.36,1742.77
TXN-2426645,2025-03-26,ACC-1038,payment,2226.55,53.69,2172.86
TXN-1945080,2025-03-27,ACC-1022,payment,71.95,2.39,69.56
TXN-2125169,2025-03-27,ACC-1037,payment,1868.00,54.47,1813.53
TXN-3605304,2025-03-27,ACC-1014,refund,9.25,0.25,9.00
TXN-4044641,2025-03-27,ACC-1029,payment,2069.40,60.31,2009.09
TXN-5798851,2025-03-27,ACC-1036,payment,975.92,28.60,947.32
TXN-7162508,2025-03-27,ACC-1026,payment,2448.21,71.30,2376.91
TXN-6290781,2025-03-28,ACC-1033,refund,74.82,0.25,74.57
