run_id,start_seconds,end_seconds
reviewer-1785989251-63ca6d0ce77f,3.430,63.544
data-analyst-1785989251-d3023c0612d4,3.455,58.670
wide-researcher-1785989251-b5865a3b815a,3.465,37.557
deep-researcher-1785989251-ae995cff6563,3.475,37.541
reviewer-1785989251-6c336cdca831,3.485,63.307
data-analyst-1785989252-57acc8295674,3.511,61.293
wide-researcher-1785989252-5a60edcfb411,3.522,64.159
deep-researcher-1785989252-c53b993d39c9,3.532,70.746
reviewer-1785989252-2bf3f4ecb70a,3.542,63.355
data-analyst-1785989252-831d7d542209,3.567,55.700
wide-researcher-1785989252-7f74c8b59b66,3.576,37.589
deep-researcher-1785989252-0cbc6cebbf0b,3.586,37.620
reviewer-1785989252-0dcffc4d553a,3.596,63.506
data-analyst-1785989252-203a5a23a28a,3.622,59.177
wide-researcher-1785989252-79ea5979c465,3.632,37.605
deep-researcher-1785989252-f24bd103b600,3.642,76.293
reviewer-1785989252-6bf23d4e5124,3.652,63.472
data-analyst-1785989252-2f5b8beb9399,3.678,60.351
wide-researcher-1785989252-951591bd81d4,3.688,41.403
deep-researcher-1785989252-791bba685d1a,3.698,46.597
reviewer-1785989252-2899ac8d5b6a,3.708,63.489
data-analyst-1785989252-5d6ab795c1ec,3.733,59.488
wide-researcher-1785989252-d7b1a7a26e73,3.743,37.685
deep-researcher-1785989252-fc06439e0bcd,3.754,69.660
reviewer-1785989252-8e78fb6df850,3.765,63.560
data-analyst-1785989252-f369edfe6fb9,3.794,58.786
wide-researcher-1785989252-68a6f3bb39d6,3.803,37.717
deep-researcher-1785989252-511378d281ab,3.812,41.771
reviewer-1785989252-8e6f7cf090a5,3.821,63.577
data-analyst-1785989252-99be53b6e243,3.838,54.734
wide-researcher-1785989252-33dd1ed23999,3.847,68.714
deep-researcher-1785989252-b7329c043615,3.856,70.880
reviewer-1785989252-77e8ec7acf6f,3.865,63.593
data-analyst-1785989252-423670e9679b,3.882,60.773
wide-researcher-1785989252-4d4503b9db88,3.890,37.733
deep-researcher-1785989252-c657f2f24559,3.898,74.359
reviewer-1785989252-62bf3735cd14,3.906,59.401
data-analyst-1785989252-0c75d26cd52d,3.924,61.523
wide-researcher-1785989252-c2400ee31df3,3.933,68.881
deep-researcher-1785989252-7dc86396031d,3.943,37.799
reviewer-1785989252-6d92f629fce7,3.952,63.703
data-analyst-1785989252-bf9b65032ab9,3.971,60.447
wide-researcher-1785989252-53ee7c5a189c,3.985,66.273
deep-researcher-1785989252-8af45b7733ba,3.999,69.682
reviewer-1785989252-94b13b668783,4.011,63.687
data-analyst-1785989252-dca49b4af388,4.035,60.580
wide-researcher-1785989252-7261c7fb4505,4.045,42.046
deep-researcher-1785989252-4fc5e3c1e59f,4.055,37.846
reviewer-1785989252-daae087c92b0,4.065,59.504
data-analyst-1785989252-b96a6e8154f5,4.089,60.661
wide-researcher-1785989252-2c30342b51b3,4.099,37.863
deep-researcher-1785989252-0f65039bae7a,4.109,47.682
reviewer-1785989252-808d7e74e1a9,4.119,59.453
data-analyst-1785989252-4f2186be1a3c,4.144,60.677
wide-researcher-1785989252-da4c5f355b14,4.154,42.141
deep-researcher-1785989252-29466deb9c97,4.164,70.951
reviewer-1785989252-4601484d2684,4.174,63.735
data-analyst-1785989252-3a8c17655819,4.199,60.612
wide-researcher-1785989252-a07132417e08,4.210,37.930
deep-researcher-1785989252-2e4248a139be,4.220,69.738
reviewer-1785989252-eb7d40d8bd8d,4.230,63.816
data-analyst-1785989252-9aab811fae0e,4.252,60.805
wide-researcher-1785989252-df1d4b795e80,4.265,38.046
deep-researcher-1785989252-3287d770f593,4.274,37.981
reviewer-1785989252-5d696aa9d182,4.284,63.800
data-analyst-1785989252-6a1b7d3f5fe2,4.309,61.611
wide-researcher-1785989252-fd6626c8f3b3,4.319,64.566
deep-researcher-1785989252-2e0e8bd97f23,4.330,76.785
reviewer-1785989252-27ed3c2732c7,4.340,63.848
data-analyst-1785989252-df8449f00767,4.364,61.402
wide-researcher-1785989252-34f09666c26b,4.374,38.109
deep-researcher-1785989252-00d17fd4461b,4.383,38.141
reviewer-1785989252-54299976bbd7,4.391,63.767
data-analyst-1785989252-9beca09c9803,4.412,60.789
wide-researcher-1785989252-1dc49e20e769,4.426,38.172
deep-researcher-1785989252-c85fc6b316b6,4.436,38.203
reviewer-1785989252-7935383dd817,4.446,63.883
data-analyst-1785989252-aa97dcc4aab4,4.471,59.001
wide-researcher-1785989252-4fe7408828db,4.481,42.766
deep-researcher-1785989252-53f27de5bd22,4.491,38.235
reviewer-1785989253-89755ed0a835,4.507,63.900
data-analyst-1785989253-ba068f856589,4.540,61.819
wide-researcher-1785989253-6564bbb6710f,4.549,66.502
deep-researcher-1785989253-4a28cdfc6c98,4.559,70.178
reviewer-1785989253-edb68596eb2d,4.569,64.028
data-analyst-1785989253-245e5106ce66,4.595,60.821
wide-researcher-1785989253-0398787b61e4,4.605,38.267
deep-researcher-1785989253-d818593c08e0,4.615,38.434
reviewer-1785989253-0d0a55f7c8d3,4.624,63.992
data-analyst-1785989253-57ceda3b0344,4.651,60.923
wide-researcher-1785989253-7af509ca822c,4.662,38.332
deep-researcher-1785989253-b1c045182962,4.673,39.301
reviewer-1785989253-292421ed837b,4.683,59.581
data-analyst-1785989253-0a217421d9db,4.708,61.557
wide-researcher-1785989253-36046e8d5da3,4.717,66.603
deep-researcher-1785989253-437564185ab6,4.727,38.451
reviewer-1785989253-87639c4d45fb,4.736,63.972
data-analyst-1785989253-600eb26cb840,4.761,59.260
wide-researcher-1785989253-049389d130c8,4.770,38.503
deep-researcher-1785989253-bb86e454855f,4.780,72.992
reviewer-1785989253-73076c2f3103,4.790,63.934
data-analyst-1785989253-469114687c63,4.815,59.144
wide-researcher-1785989253-362334348cd5,4.824,69.469
deep-researcher-1785989253-9d3330687c9c,4.833,38.551
reviewer-1785989253-4e1e3a40094e,4.842,64.067
data-analyst-1785989253-c667eecd9fe1,4.867,61.752
wide-researcher-1785989253-dcf964ab07df,4.876,38.569
deep-researcher-1785989253-4748b38ef09c,4.886,39.759
reviewer-1785989253-2687c50f69c1,4.896,59.644
data-analyst-1785989253-8893954788c2,4.915,58.720
wide-researcher-1785989253-19e8b662839e,4.923,38.586
deep-researcher-1785989253-d953799ceb67,4.931,38.619
reviewer-1785989253-2d045cb5d417,4.941,64.253
data-analyst-1785989253-2ea586d89e1f,4.961,59.097
wide-researcher-1785989253-5ca24ecb0f46,4.970,38.636
deep-researcher-1785989253-9e49394774c2,4.980,38.603
reviewer-1785989253-4b59b6c266c2,4.990,59.597
data-analyst-1785989253-a0f0d58a0eb4,5.011,58.754
wide-researcher-1785989253-9a4b3788ce96,5.025,38.668
deep-researcher-1785989253-6b7e5e593149,5.039,69.526
reviewer-1785989253-d15ee08de12c,5.049,64.089
data-analyst-1785989253-3adc0e9f598e,5.075,61.786
wide-researcher-1785989253-32fe8c0ec72a,5.084,38.684
deep-researcher-1785989253-7a610c32db35,5.094,38.652
reviewer-1785989253-6cf1dbbfb6a5,5.103,64.142
data-analyst-1785989253-5b7ba87ec37a,5.129,59.348
wide-researcher-1785989253-eef3ca4e892d,5.139,69.775
deep-researcher-1785989253-cf4ab131c79f,5.149,73.198
reviewer-1785989253-543d76e34976,5.159,64.269
data-analyst-1785989253-2264cb4176ee,5.183,61.539
wide-researcher-1785989253-439e7f1d072f,5.196,65.511
deep-researcher-1785989253-4e79a6da7b18,5.206,70.550
reviewer-1785989253-e540074797e2,5.215,59.676
data-analyst-1785989253-d88da52a9eb9,5.238,58.954
wide-researcher-1785989253-d3affdf75793,5.247,38.747
deep-researcher-1785989253-0fb0e10d1c9c,5.257,40.378
reviewer-1785989253-df37fb5ab33c,5.267,64.238
data-analyst-1785989253-02f43f80e5f7,5.292,61.770
wide-researcher-1785989253-1fbb22f43788,5.302,65.609
deep-researcher-1785989253-a81d2a9d79b2,5.319,38.763
reviewer-1785989253-1e3f9ae9da21,5.329,64.333
data-analyst-1785989253-2265314c5549,5.358,61.485
wide-researcher-1785989253-303a9a7fe3f3,5.367,38.780
deep-researcher-1785989253-a5326aa14040,5.375,73.334
reviewer-1785989253-b699f40750cc,5.385,59.793
data-analyst-1785989253-a2f838875a80,5.409,61.682
wide-researcher-1785989253-0614d76976be,5.418,38.796
deep-researcher-1785989253-d9541781ef80,5.428,38.813
reviewer-1785989253-70b4912b313b,5.437,64.317
data-analyst-1785989253-7549904a8cce,5.456,61.835
wide-researcher-1785989253-6b59ab3fbc5f,5.469,45.608
deep-researcher-1785989253-0a4493507657,5.479,38.879
reviewer-1785989253-5c79f26d6430,5.488,59.841
data-analyst-1785989254-ead52c36609d,5.508,61.994
wide-researcher-1785989254-06066663a651,5.516,40.709
deep-researcher-1785989254-c7a95588dd43,5.524,70.589
reviewer-1785989254-46fda332b19e,5.532,64.469
data-analyst-1785989254-04f3f35521d7,5.556,59.520
wide-researcher-1785989254-c9821dda6b38,5.565,66.735
deep-researcher-1785989254-2c6667ae2ef9,5.575,40.693
reviewer-1785989254-fc85289b5ca6,5.586,64.398
data-analyst-1785989254-a119aecb8261,5.608,59.472
wide-researcher-1785989254-c5240cb4236e,5.622,65.863
deep-researcher-1785989254-527b9755f762,5.632,70.627
reviewer-1785989254-0989bffbeef1,5.642,64.583
data-analyst-1785989254-ac71a54d6133,5.668,59.128
wide-researcher-1785989254-41164aac7702,5.678,63.671
deep-researcher-1785989254-eef09afffbfb,5.689,38.896
reviewer-1785989254-6fa3a0c53224,5.699,59.926
data-analyst-1785989254-e14a12b7f283,5.724,59.032
wide-researcher-1785989254-c61c7378efbf,5.733,63.719
deep-researcher-1785989254-7828f2c30568,5.743,70.662
reviewer-1785989254-d70cf5f0ef24,5.753,64.546
data-analyst-1785989254-522313b86c3c,5.778,59.113
wide-researcher-1785989254-3448976bca6f,5.787,45.879
deep-researcher-1785989254-9be12970bc62,5.797,47.447
reviewer-1785989254-d8fa3c4fe0c2,5.806,60.048
data-analyst-1785989254-7e06974823e4,5.830,61.647
wide-researcher-1785989254-1dc58d8d276a,5.840,40.808
deep-researcher-1785989254-959c7f501bb5,5.850,70.811
reviewer-1785989254-507ea59ec344,5.860,64.618
data-analyst-1785989254-cc9b90d11cd2,5.887,58.985
wide-researcher-1785989254-cc646535a819,5.897,39.009
deep-researcher-1785989254-93da4ff992fa,5.907,39.026
reviewer-1785989254-1c511615b9a8,5.917,64.654
data-analyst-1785989254-d3d0332d0aa3,5.943,59.226
wide-researcher-1785989254-69fbd64308c3,5.952,46.547
deep-researcher-1785989254-28f27ca0ff0a,5.962,40.969
reviewer-1785989254-1a0c90e4df28,5.972,64.672
data-analyst-1785989254-98827b121d89,6.000,61.574
wide-researcher-1785989254-597429edd3d4,6.009,65.898
deep-researcher-1785989254-1c80bf1eb21f,6.017,74.017
reviewer-1785989254-cdc6319b5dae,6.026,64.729
data-analyst-1785989254-fdf98cb22cc5,6.047,59.064
wide-researcher-1785989254-efc2efede3df,6.060,39.230
deep-researcher-1785989254-3a633f2ca9b0,6.070,41.012
reviewer-1785989254-61263f3e2a4f,6.079,60.157
data-analyst-1785989254-e40ae5e235d6,6.105,59.080
wide-researcher-1785989254-7440a114b0d7,6.115,65.845
deep-researcher-1785989254-91088e400d40,6.125,41.158
reviewer-1785989254-2a7c21eedd2f,6.134,64.690
data-analyst-1785989254-902671d649de,6.155,61.930
wide-researcher-1785989254-320be9b075b7,6.169,41.175
deep-researcher-1785989254-796ae8c135da,6.179,69.642
reviewer-1785989254-0c40d5f89f30,6.188,60.143
data-analyst-1785989254-36117c69014b,6.214,61.898
wide-researcher-1785989254-53aff298d0a0,6.224,41.275
deep-researcher-1785989254-b61d5b188e0b,6.234,70.762
reviewer-1785989254-8ddee6f89805,6.249,64.761
data-analyst-1785989254-2ab8d82295c3,6.274,61.946
wide-researcher-1785989254-da032ae81596,6.284,64.048
deep-researcher-1785989254-1ee6179f1b51,6.294,39.453
reviewer-1785989254-67b539a94093,6.304,60.237
data-analyst-1785989254-392b5ac0cd27,6.331,62.026
wide-researcher-1785989254-687b361bb526,6.341,42.157
deep-researcher-1785989254-b141dcf39018,6.351,74.103
reviewer-1785989254-bfd9c20454d6,6.362,64.887
data-analyst-1785989254-a5e07fd19ad3,6.389,59.279
wide-researcher-1785989254-451b026f3b61,6.399,69.722
deep-researcher-1785989254-00576fb888bd,6.408,39.694
reviewer-1785989254-8fda4d532a6d,6.418,60.285
data-analyst-1785989254-2e0c6303c839,6.444,61.882
wide-researcher-1785989254-8a85d070cda2,6.453,44.905
deep-researcher-1785989254-fe94d5dbf895,6.463,53.027
reviewer-1785989254-c8c3f28377e5,6.473,60.334
data-analyst-1785989254-b9491576f56a,6.506,59.330
wide-researcher-1785989255-80d9a4dd6aad,6.516,39.791
deep-researcher-1785989255-7d3f999f2af8,6.525,39.743
reviewer-1785989255-e4f262f2317e,6.534,64.855
data-analyst-1785989255-18d360318fe1,6.552,59.384
wide-researcher-1785989255-286478a65fd1,6.561,66.214
deep-researcher-1785989255-920c3482505f,6.570,39.927
reviewer-1785989255-f862fb1d2081,6.579,64.920
data-analyst-1785989255-04e54521e4d2,6.596,61.978
wide-researcher-1785989255-93929f520775,6.610,68.451
deep-researcher-1785989255-b2b0b7b407df,6.619,44.988
reviewer-1785989255-724257531a6c,6.628,64.871
data-analyst-1785989255-579d9e056609,6.653,62.150
wide-researcher-1785989255-6fe6fbca40ce,6.663,40.282
deep-researcher-1785989255-a26905d538f2,6.674,40.045
reviewer-1785989255-33d68c2366b1,6.684,60.301
data-analyst-1785989255-39eab7fb86fa,6.709,62.094
wide-researcher-1785989255-c1db6f2798da,6.719,66.123
deep-researcher-1785989255-4d9aa16fa351,6.729,40.250
reviewer-1785989255-1ff4f1f40e28,6.739,64.903
data-analyst-1785989255-8fe1ac89ace0,6.766,62.188
wide-researcher-1785989255-9309fbfcc9da,6.776,41.865
deep-researcher-1785989255-2db183d5fd76,6.787,76.802
reviewer-1785989255-d3f0219ac06e,6.797,64.954
data-analyst-1785989255-e2d0738623ac,6.822,62.550
wide-researcher-1785989255-46ade3d9e32b,6.838,64.365
deep-researcher-1785989255-de0c95157a47,6.848,46.698
reviewer-1785989255-742814c07697,6.859,64.937
data-analyst-1785989255-5bd0fd7f2ffc,6.885,59.418
wide-researcher-1785989255-20b3267bab4f,6.895,64.383
deep-researcher-1785989255-3965206a0997,6.905,45.592
reviewer-1785989255-940cd11b1553,6.916,64.972
data-analyst-1785989255-03dc5ce231b7,6.943,59.858
wide-researcher-1785989255-5248830ec016,6.953,69.092
deep-researcher-1785989255-814524f1e3b5,6.963,74.410
reviewer-1785989255-8e5f13d994fa,6.974,60.387
data-analyst-1785989255-2a48a3b97bfc,7.001,62.263
wide-researcher-1785989255-67cf3dd8237f,7.011,45.673
deep-researcher-1785989255-018ff326c92d,7.022,74.377
reviewer-1785989255-65b8a491f41e,7.033,64.988
data-analyst-1785989255-ed35bdd40e62,7.059,62.206
wide-researcher-1785989255-701274d39faa,7.068,64.414
deep-researcher-1785989255-4a4efacd50e3,7.077,40.484
reviewer-1785989255-5ddb48718302,7.087,65.023
data-analyst-1785989255-a60ca2e48565,7.107,59.628
wide-researcher-1785989255-93ac66a00e15,7.120,42.317
deep-researcher-1785989255-5637b463778d,7.130,72.351
reviewer-1785989255-c29929f9af86,7.140,65.006
data-analyst-1785989255-fa4336a15df3,7.161,60.005
wide-researcher-1785989255-ce67acb2b6a9,7.174,42.284
deep-researcher-1785989255-5e61fa94f252,7.185,45.896
reviewer-1785989255-b269a42ff8a6,7.195,60.644
data-analyst-1785989255-a2a5c1c3dfc0,7.220,62.301
wide-researcher-1785989255-75079ace215e,7.230,40.677
deep-researcher-1785989255-59520dc5289d,7.240,40.776
reviewer-1785989255-668526d97d79,7.251,65.061
data-analyst-1785989255-2228a183ce97,7.277,60.035
wide-researcher-1785989255-3ae4780c531a,7.287,40.793
deep-researcher-1785989255-2c786bbca68f,7.297,79.763
reviewer-1785989255-54aebe448f53,7.307,65.042
data-analyst-1785989255-871cbab231a0,7.332,60.317
wide-researcher-1785989255-9eae51f44f60,7.342,40.824
deep-researcher-1785989255-c6a73bf3bff2,7.352,40.840
reviewer-1785989255-c3568fd5d487,7.362,60.741
data-analyst-1785989255-3a79383498d5,7.386,62.715
wide-researcher-1785989255-569a58cf5176,7.396,47.847
deep-researcher-1785989255-942dfc59f82c,7.407,40.857
reviewer-1785989255-3e753d34351d,7.417,65.078
data-analyst-1785989255-68aa2772a741,7.442,60.499
wide-researcher-1785989255-75c13f2eeafd,7.456,46.014
deep-researcher-1785989255-5242b99c9246,7.465,46.147
reviewer-1785989255-e9a56b9a66c5,7.474,65.095
data-analyst-1785989255-048434d53d94,7.494,62.925
wide-researcher-1785989256-505b5586ff1f,7.504,40.923
deep-researcher-1785989256-5ff57f667fd9,7.513,42.686
reviewer-1785989256-bdd5fddc6c04,7.522,65.127
data-analyst-1785989256-a65087d034c6,7.545,59.694
wide-researcher-1785989256-4f7cc818fe4b,7.553,58.636
deep-researcher-1785989256-d0b6095f7481,7.562,42.846
reviewer-1785989256-c5585d877e38,7.570,65.111
data-analyst-1785989256-a660e317838d,7.593,60.080
wide-researcher-1785989256-c66cb4793e83,7.603,40.981
deep-researcher-1785989256-ce77b9ae1267,7.613,71.158
reviewer-1785989256-57d173dea9a3,7.622,60.889
data-analyst-1785989256-96fa4cdeb326,7.641,62.888
wide-researcher-1785989256-bbe61569c6e7,7.653,41.045
deep-researcher-1785989256-b410b1332457,7.661,40.996
reviewer-1785989256-6657e23b11bc,7.670,60.941
data-analyst-1785989256-3288e61c0e2c,7.690,59.612
wide-researcher-1785989256-158f78daff35,7.698,64.745
deep-researcher-1785989256-c07118983147,7.706,71.138
reviewer-1785989256-593b88d8efa7,7.714,65.142
data-analyst-1785989256-0e564c0bf7a1,7.734,62.665
wide-researcher-1785989256-b1e9f46af3a2,7.743,41.093
deep-researcher-1785989256-02d49f65b798,7.752,77.266
reviewer-1785989256-906d11dc557c,7.761,60.872
data-analyst-1785989256-1f82db58709c,7.786,59.566
wide-researcher-1785989256-2e42c61ec7b6,7.795,41.109
deep-researcher-1785989256-11883f38ca85,7.805,58.686
reviewer-1785989256-e5a245ce263e,7.815,65.191
data-analyst-1785989256-23ac6eba0e45,7.840,62.566
wide-researcher-1785989256-da183fefc7d2,7.850,41.126
deep-researcher-1785989256-47a60c063875,7.860,48.216
reviewer-1785989256-8f3903c71a4d,7.870,65.158
data-analyst-1785989256-c2f8e347f081,7.895,62.534
wide-researcher-1785989256-d9eac7b662d7,7.904,66.651
deep-researcher-1785989256-7e7d8a1029f5,7.913,41.142
reviewer-1785989256-7b5f027b98f7,7.923,61.025
data-analyst-1785989256-8bbbeb9c2810,7.949,62.471
wide-researcher-1785989256-e128e2bc5dd5,7.959,41.191
deep-researcher-1785989256-6b89b0c098b0,7.969,70.366
reviewer-1785989256-5e54bcbf8f44,7.980,65.240
data-analyst-1785989256-d6b2c7aca639,8.010,62.598
wide-researcher-1785989256-e9536743529b,8.020,41.387
deep-researcher-1785989256-abd89fceeeb5,8.030,42.994
reviewer-1785989256-19670b1b6386,8.040,61.059
data-analyst-1785989256-2f5b32605654,8.066,59.660
wide-researcher-1785989256-f330ae0be337,8.076,69.504
deep-researcher-1785989256-b5ba5f5b91b9,8.086,58.704
reviewer-1785989256-8e1024df578d,8.096,65.208
data-analyst-1785989256-00fa5057f0c6,8.122,60.253
wide-researcher-1785989256-a5fed4f33f7a,8.131,41.323
deep-researcher-1785989256-3b56e2cc31d0,8.140,41.290
reviewer-1785989256-340c5b6c0e31,8.149,61.190
data-analyst-1785989256-822daba73fd4,8.169,62.630
wide-researcher-1785989256-2206c53b5e7d,8.178,41.706
deep-researcher-1785989256-5d760004e854,8.187,77.776
reviewer-1785989256-53a59fd7a202,8.196,61.154
data-analyst-1785989256-294a1e5ef625,8.215,60.481
wide-researcher-1785989256-304ed0925937,8.224,41.436
deep-researcher-1785989256-745e786d8ea3,8.233,41.420
reviewer-1785989256-310f88b38dbd,8.243,61.078
data-analyst-1785989256-8d717231a73a,8.263,60.409
wide-researcher-1785989256-f3de3e7bd92f,8.272,65.465
deep-researcher-1785989256-c69882916e03,8.282,71.523
reviewer-1785989256-7b480b67a7a1,8.292,61.135
data-analyst-1785989256-5fc79fea1459,8.312,62.731
wide-researcher-1785989256-636a82fe58fb,8.321,41.676
deep-researcher-1785989256-b7d3773bac9b,8.330,77.904
reviewer-1785989256-910669cbb0d7,8.340,61.278
data-analyst-1785989256-5c1ac9c0e640,8.361,62.851
wide-researcher-1785989256-7a3fbd339373,8.375,43.412
deep-researcher-1785989256-88f80e18f2dd,8.386,41.756
reviewer-1785989256-aed3741263d0,8.397,61.252
data-analyst-1785989256-0607b6009f65,8.422,62.764
wide-researcher-1785989256-a1092672cf7c,8.432,66.701
deep-researcher-1785989256-2728447d7537,8.442,41.931
reviewer-1785989256-9f2a43045d98,8.453,61.266
data-analyst-1785989256-9007ea71c1f6,8.479,62.817
wide-researcher-1785989256-ce2990d6f3f0,8.489,43.462
deep-researcher-1785989256-912e4c109d4c,8.499,41.833
reviewer-1785989257-fbef710f3157,8.510,65.272
data-analyst-1785989257-6fdfc86d8690,8.535,60.516
wide-researcher-1785989257-493a54478389,8.545,41.881
