elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,lazy_free_mb,live_mb,active_runs
42.331,2026-08-05T20:56:43,5.51,316.516,,,18.000,266.000,1000
42.873,2026-08-05T20:56:44,7.07,316.844,,,18.000,266.000,1000
43.424,2026-08-05T20:56:44,13.51,317.484,,,18.000,267.000,1000
43.998,2026-08-05T20:56:45,3.58,317.672,,,18.000,267.000,1000
44.545,2026-08-05T20:56:46,8.53,318.094,,,19.000,266.000,1000
45.091,2026-08-05T20:56:46,12.38,318.609,,,19.000,267.000,1000
45.657,2026-08-05T20:56:47,1.27,318.609,,,19.000,267.000,1000
46.193,2026-08-05T20:56:47,12.81,319.328,,,18.000,269.000,1000
46.758,2026-08-05T20:56:48,8.12,319.719,,,18.000,269.000,1000
47.309,2026-08-05T20:56:48,2.58,319.766,,,19.000,268.000,1000
47.849,2026-08-05T20:56:49,14.51,320.453,,,19.000,268.000,1000
48.417,2026-08-05T20:56:49,5.26,321.203,,,19.000,268.000,1000
48.958,2026-08-05T20:56:50,6.09,321.953,,,21.000,266.000,1000
49.510,2026-08-05T20:56:51,11.44,322.688,,,21.000,266.000,1000
50.062,2026-08-05T20:56:51,3.67,323.062,,,21.000,266.000,1000
50.604,2026-08-05T20:56:52,9.72,323.891,,,22.000,265.000,1000
51.154,2026-08-05T20:56:52,11.21,324.703,,,22.000,266.000,999
51.727,2026-08-05T20:56:53,1.04,324.703,,,22.000,266.000,998
52.274,2026-08-05T20:56:53,13.53,325.562,,,22.000,268.000,998
52.829,2026-08-05T20:56:54,8.99,326.453,,,22.000,269.000,998
53.367,2026-08-05T20:56:54,4.01,326.656,,,21.000,270.000,997
53.917,2026-08-05T20:56:55,12.83,327.109,,,21.000,271.000,997
54.492,2026-08-05T20:56:55,5.36,327.594,,,21.000,271.000,995
55.039,2026-08-05T20:56:56,7.15,327.750,,,21.000,271.000,995
55.595,2026-08-05T20:56:57,11.82,328.500,,,21.000,273.000,997
56.164,2026-08-05T20:56:57,3.58,328.500,,,21.000,272.000,997
56.717,2026-08-05T20:56:58,10.01,328.797,,,19.000,277.000,997
57.275,2026-08-05T20:56:58,10.81,329.234,,,19.000,277.000,996
57.838,2026-08-05T20:56:59,1.85,329.281,,,19.000,277.000,996
58.380,2026-08-05T20:56:59,14.64,329.984,,,19.000,278.000,995
58.946,2026-08-05T20:57:00,7.73,330.375,,,19.000,278.000,995
59.492,2026-08-05T20:57:00,5.67,330.844,,,20.000,277.000,995
60.043,2026-08-05T20:57:01,14.68,331.484,,,20.000,277.000,996
60.611,2026-08-05T20:57:02,4.46,331.703,,,20.000,277.000,996
61.152,2026-08-05T20:57:02,9.72,331.844,,,20.000,277.000,996
61.695,2026-08-05T20:57:03,13.32,332.281,,,20.000,278.000,996
62.267,2026-08-05T20:57:03,1.94,332.297,,,20.000,278.000,996
62.813,2026-08-05T20:57:04,13.12,333.422,,,20.000,279.000,996
63.363,2026-08-05T20:57:04,10.04,333.734,,,21.000,278.000,994
63.914,2026-08-05T20:57:05,3.24,334.062,,,21.000,278.000,994
64.461,2026-08-05T20:57:05,15.25,335.031,,,21.000,278.000,993
65.021,2026-08-05T20:57:06,5.15,335.484,,,22.000,278.000,992
65.565,2026-08-05T20:57:07,5.91,335.766,,,21.000,279.000,992
66.118,2026-08-05T20:57:07,13.71,336.438,,,21.000,280.000,991
66.687,2026-08-05T20:57:08,3.09,336.469,,,21.000,280.000,991
67.228,2026-08-05T20:57:08,10.06,337.531,,,21.000,281.000,991
67.784,2026-08-05T20:57:09,10.62,338.266,,,22.000,280.000,991
68.364,2026-08-05T20:57:09,1.50,338.266,,,22.000,280.000,990
68.912,2026-08-05T20:57:10,12.43,338.812,,,22.000,280.000,990
69.478,2026-08-05T20:57:10,9.72,339.266,,,21.000,282.000,988
70.028,2026-08-05T20:57:11,5.17,339.375,,,21.000,283.000,988
70.567,2026-08-05T20:57:12,13.07,339.984,,,22.000,281.000,987
71.139,2026-08-05T20:57:12,5.12,340.266,,,22.000,281.000,985
71.689,2026-08-05T20:57:13,8.20,340.641,,,22.000,282.000,984
72.239,2026-08-05T20:57:13,14.46,341.328,,,23.000,281.000,985
72.810,2026-08-05T20:57:14,2.07,341.359,,,23.000,281.000,984
73.345,2026-08-05T20:57:14,11.74,342.328,,,24.000,280.000,982
73.904,2026-08-05T20:57:15,11.14,342.688,,,24.000,280.000,982
74.463,2026-08-05T20:57:15,1.88,342.688,,,24.000,280.000,981
75.001,2026-08-05T20:57:16,15.28,343.422,,,24.000,281.000,979
75.552,2026-08-05T20:57:17,7.18,343.547,,,24.000,282.000,979
76.094,2026-08-05T20:57:17,6.21,343.828,,,24.000,282.000,979
76.637,2026-08-05T20:57:18,13.63,344.656,,,23.000,284.000,977
77.209,2026-08-05T20:57:18,4.84,344.750,,,23.000,284.000,977
77.756,2026-08-05T20:57:19,9.41,345.141,,,23.000,285.000,976
78.297,2026-08-05T20:57:19,12.50,345.438,,,22.000,287.000,971
78.868,2026-08-05T20:57:20,1.74,345.438,,,22.000,287.000,968
79.419,2026-08-05T20:57:20,12.86,346.031,,,23.000,286.000,968
79.986,2026-08-05T20:57:21,10.33,346.219,,,22.000,288.000,968
80.531,2026-08-05T20:57:22,4.99,346.531,,,22.000,288.000,971
81.081,2026-08-05T20:57:22,13.84,347.453,,,21.000,291.000,968
81.635,2026-08-05T20:57:23,7.11,347.656,,,21.000,291.000,967
82.183,2026-08-05T20:57:23,7.54,347.922,,,20.000,294.000,966
82.725,2026-08-05T20:57:24,14.92,348.688,,,19.000,296.000,966
83.297,2026-08-05T20:57:24,4.01,348.797,,,19.000,296.000,966
83.846,2026-08-05T20:57:25,11.91,349.672,,,19.000,297.000,965
84.400,2026-08-05T20:57:25,12.86,349.859,,,20.000,296.000,968
84.975,2026-08-05T20:57:26,1.01,349.859,,,20.000,296.000,960
85.524,2026-08-05T20:57:27,14.88,350.453,,,18.000,300.000,959
86.096,2026-08-05T20:57:27,8.90,350.609,,,19.000,299.000,954
86.637,2026-08-05T20:57:28,5.58,350.812,,,19.000,298.000,953
87.183,2026-08-05T20:57:28,14.76,351.297,,,19.000,299.000,951
87.752,2026-08-05T20:57:29,4.86,351.359,,,19.000,299.000,950
88.296,2026-08-05T20:57:29,9.24,351.453,,,20.000,297.000,950
88.844,2026-08-05T20:57:30,13.21,351.766,,,18.000,301.000,952
89.414,2026-08-05T20:57:30,2.31,351.766,,,18.000,301.000,951
89.957,2026-08-05T20:57:31,12.63,352.422,,,19.000,300.000,951
90.516,2026-08-05T20:57:32,10.55,352.844,,,19.000,300.000,954
91.066,2026-08-05T20:57:32,1.35,352.859,,,19.000,300.000,953
91.605,2026-08-05T20:57:33,16.94,353.406,,,19.000,301.000,952
92.179,2026-08-05T20:57:33,8.32,353.578,,,18.000,303.000,949
92.721,2026-08-05T20:57:34,5.90,353.969,,,18.000,304.000,950
93.273,2026-08-05T20:57:34,12.98,354.297,,,18.000,304.000,950
93.847,2026-08-05T20:57:35,4.04,354.344,,,18.000,304.000,952
94.395,2026-08-05T20:57:35,10.08,354.672,,,18.000,304.000,951
94.951,2026-08-05T20:57:36,12.58,355.062,,,18.000,305.000,958
95.520,2026-08-05T20:57:37,1.09,355.062,,,18.000,305.000,958
96.065,2026-08-05T20:57:37,12.77,356.469,,,17.000,308.000,960
96.629,2026-08-05T20:57:38,8.87,356.938,,,18.000,307.000,959
97.177,2026-08-05T20:57:38,3.71,357.094,,,18.000,307.000,958
97.725,2026-08-05T20:57:39,16.08,357.922,,,17.000,309.000,955
98.298,2026-08-05T20:57:39,5.54,358.078,,,17.000,310.000,954
98.836,2026-08-05T20:57:40,9.04,358.781,,,17.000,310.000,951
99.382,2026-08-05T20:57:40,15.65,360.719,,,18.000,310.000,947
99.952,2026-08-05T20:57:41,2.58,360.719,,,18.000,310.000,953
100.491,2026-08-05T20:57:41,13.39,361.578,,,19.000,309.000,950
101.046,2026-08-05T20:57:42,13.25,362.219,,,20.000,308.000,953
101.609,2026-08-05T20:57:43,1.26,362.219,,,20.000,308.000,953
102.147,2026-08-05T20:57:43,17.57,363.188,,,20.000,308.000,964
102.719,2026-08-05T20:57:44,8.12,363.438,,,20.000,309.000,969
103.273,2026-08-05T20:57:44,5.95,363.562,,,20.000,309.000,969
103.814,2026-08-05T20:57:45,16.13,364.094,,,20.000,310.000,973
104.381,2026-08-05T20:57:45,5.38,364.344,,,20.000,310.000,974
104.938,2026-08-05T20:57:46,10.21,365.109,,,21.000,308.000,976
105.482,2026-08-05T20:57:46,14.83,365.859,,,21.000,309.000,976
106.051,2026-08-05T20:57:47,1.02,365.891,,,21.000,309.000,977
106.601,2026-08-05T20:57:48,13.79,367.578,,,24.000,306.000,974
107.172,2026-08-05T20:57:48,11.00,368.062,,,23.000,307.000,973
107.720,2026-08-05T20:57:49,2.86,368.344,,,23.000,308.000,981
108.264,2026-08-05T20:57:49,15.38,370.844,,,26.000,305.000,982
108.835,2026-08-05T20:57:50,6.31,371.188,,,25.000,307.000,987
109.376,2026-08-05T20:57:50,7.02,372.000,,,24.000,310.000,992
109.928,2026-08-05T20:57:51,13.66,372.938,,,24.000,311.000,996
110.498,2026-08-05T20:57:51,3.35,372.953,,,24.000,311.000,993
111.050,2026-08-05T20:57:52,11.31,373.500,,,22.000,315.000,988
111.603,2026-08-05T20:57:53,13.45,374.031,,,21.000,318.000,987
112.174,2026-08-05T20:57:53,1.05,374.031,,,21.000,318.000,984
112.730,2026-08-05T20:57:54,14.57,374.781,,,21.000,318.000,983
113.299,2026-08-05T20:57:54,8.01,375.047,,,21.000,319.000,983
113.841,2026-08-05T20:57:55,5.21,375.391,,,21.000,319.000,986
114.386,2026-08-05T20:57:55,15.38,375.781,,,20.000,321.000,985
114.961,2026-08-05T20:57:56,5.12,375.859,,,20.000,321.000,979
115.508,2026-08-05T20:57:56,10.93,376.516,,,21.000,320.000,973
116.055,2026-08-05T20:57:57,14.24,376.938,,,22.000,319.000,974
116.621,2026-08-05T20:57:58,1.16,376.938,,,22.000,318.000,970
117.168,2026-08-05T20:57:58,13.88,377.641,,,21.000,321.000,967
117.731,2026-08-05T20:57:59,9.80,378.094,,,22.000,320.000,966
118.287,2026-08-05T20:57:59,1.86,378.109,,,22.000,320.000,967
118.835,2026-08-05T20:58:00,15.94,378.859,,,22.000,321.000,968
119.408,2026-08-05T20:58:00,6.69,381.016,,,23.000,320.000,966
119.954,2026-08-05T20:58:01,6.71,381.359,,,22.000,323.000,964
120.497,2026-08-05T20:58:01,14.37,382.141,,,22.000,324.000,963
121.071,2026-08-05T20:58:02,2.03,382.328,,,22.000,324.000,960
121.624,2026-08-05T20:58:03,10.30,382.688,,,22.000,324.000,958
122.186,2026-08-05T20:58:03,11.16,383.766,,,23.000,324.000,953
122.764,2026-08-05T20:58:04,1.32,383.766,,,23.000,324.000,946
123.317,2026-08-05T20:58:04,14.07,384.984,,,21.000,328.000,941
123.893,2026-08-05T20:58:05,8.67,385.500,,,21.000,329.000,943
124.444,2026-08-05T20:58:05,5.36,385.734,,,21.000,329.000,935
124.985,2026-08-05T20:58:06,14.93,386.422,,,22.000,328.000,934
125.557,2026-08-05T20:58:07,4.07,386.516,,,21.000,330.000,928
126.107,2026-08-05T20:58:07,8.82,386.984,,,21.000,330.000,935
126.663,2026-08-05T20:58:08,13.24,387.672,,,20.000,333.000,936
127.235,2026-08-05T20:58:08,0.66,387.672,,,20.000,333.000,934
127.777,2026-08-05T20:58:09,13.85,388.406,,,18.000,338.000,932
128.351,2026-08-05T20:58:09,7.76,388.672,,,18.000,339.000,933
128.904,2026-08-05T20:58:10,3.63,388.781,,,17.000,340.000,934
129.455,2026-08-05T20:58:10,13.80,389.641,,,16.000,343.000,935
130.023,2026-08-05T20:58:11,5.88,390.047,,,16.000,344.000,934
130.577,2026-08-05T20:58:12,7.26,390.188,,,17.000,342.000,928
131.132,2026-08-05T20:58:12,12.00,390.594,,,17.000,342.000,922
131.700,2026-08-05T20:58:13,1.46,390.609,,,17.000,342.000,921
132.243,2026-08-05T20:58:13,10.22,391.156,,,16.000,345.000,916
132.809,2026-08-05T20:58:14,9.22,391.344,,,15.000,347.000,913
133.382,2026-08-05T20:58:14,1.13,391.359,,,15.000,347.000,908
133.937,2026-08-05T20:58:15,13.30,392.234,,,15.000,348.000,904
134.512,2026-08-05T20:58:16,5.33,392.297,,,15.000,348.000,904
135.054,2026-08-05T20:58:16,5.59,392.562,,,15.000,349.000,897
135.599,2026-08-05T20:58:17,12.31,393.484,,,13.000,353.000,889
136.175,2026-08-05T20:58:17,2.02,393.531,,,13.000,353.000,887
136.727,2026-08-05T20:58:18,9.89,394.703,,,15.000,351.000,886
137.283,2026-08-05T20:58:18,9.33,395.047,,,16.000,349.000,881
137.850,2026-08-05T20:58:19,1.17,395.047,,,16.000,349.000,881
138.407,2026-08-05T20:58:19,11.88,396.188,,,15.000,352.000,883
138.982,2026-08-05T20:58:20,6.08,400.469,,,18.000,350.000,875
139.534,2026-08-05T20:58:21,4.41,400.750,,,15.000,356.000,867
140.086,2026-08-05T20:58:21,11.84,401.438,,,15.000,357.000,859
140.668,2026-08-05T20:58:22,3.21,401.547,,,16.000,356.000,853
141.225,2026-08-05T20:58:22,6.67,402.109,,,17.000,354.000,849
141.783,2026-08-05T20:58:23,9.56,402.609,,,16.000,356.000,841
142.352,2026-08-05T20:58:23,0.79,402.609,,,16.000,356.000,846
142.899,2026-08-05T20:58:24,11.09,403.328,,,16.000,357.000,843
143.465,2026-08-05T20:58:24,5.36,403.750,,,16.000,357.000,840
144.017,2026-08-05T20:58:25,3.29,403.859,,,16.000,357.000,833
144.569,2026-08-05T20:58:26,10.56,404.906,,,16.000,358.000,831
145.141,2026-08-05T20:58:26,3.86,404.969,,,16.000,358.000,832
145.685,2026-08-05T20:58:27,6.22,405.234,,,16.000,359.000,833
146.232,2026-08-05T20:58:27,9.26,405.859,,,16.000,360.000,829
146.802,2026-08-05T20:58:28,1.61,405.969,,,16.000,360.000,828
147.352,2026-08-05T20:58:28,7.99,407.000,,,16.000,361.000,822
147.920,2026-08-05T20:58:29,6.46,407.562,,,16.000,361.000,817
148.494,2026-08-05T20:58:29,1.17,407.578,,,16.000,361.000,814
149.057,2026-08-05T20:58:30,11.62,408.438,,,16.000,362.000,807
149.624,2026-08-05T20:58:31,3.99,408.531,,,16.000,363.000,803
150.176,2026-08-05T20:58:31,5.26,409.047,,,17.000,361.000,797
150.729,2026-08-05T20:58:32,9.82,409.688,,,16.000,363.000,795
151.298,2026-08-05T20:58:32,1.58,409.719,,,16.000,363.000,793
151.854,2026-08-05T20:58:33,7.36,410.125,,,16.000,364.000,791
152.416,2026-08-05T20:58:33,6.67,410.641,,,15.000,366.000,789
152.991,2026-08-05T20:58:34,1.07,410.641,,,15.000,366.000,784
153.547,2026-08-05T20:58:35,9.87,411.516,,,17.000,363.000,774
154.102,2026-08-05T20:58:35,3.84,411.625,,,16.000,365.000,778
154.645,2026-08-05T20:58:36,4.12,412.594,,,14.000,371.000,772
155.204,2026-08-05T20:58:36,8.46,413.219,,,13.000,373.000,767
155.779,2026-08-05T20:58:37,2.38,413.281,,,13.000,373.000,761
156.335,2026-08-05T20:58:37,5.95,413.781,,,12.000,375.000,756
156.889,2026-08-05T20:58:38,7.16,413.953,,,13.000,374.000,753
157.457,2026-08-05T20:58:38,0.86,413.953,,,13.000,374.000,750
158.010,2026-08-05T20:58:39,7.79,414.531,,,12.000,376.000,748
158.585,2026-08-05T20:58:40,5.02,414.625,,,12.000,376.000,748
159.138,2026-08-05T20:58:40,2.48,414.984,,,13.000,374.000,747
159.689,2026-08-05T20:58:41,9.59,415.672,,,13.000,375.000,744
160.263,2026-08-05T20:58:41,2.94,415.703,,,13.000,375.000,743
160.810,2026-08-05T20:58:42,5.49,416.109,,,13.000,375.000,742
161.367,2026-08-05T20:58:42,7.88,416.750,,,12.000,379.000,739
161.939,2026-08-05T20:58:43,1.29,416.750,,,12.000,379.000,730
162.499,2026-08-05T20:58:43,6.72,417.672,,,12.000,379.000,724
163.073,2026-08-05T20:58:44,5.68,418.000,,,12.000,379.000,718
163.639,2026-08-05T20:58:45,1.20,418.000,,,12.000,379.000,710
164.190,2026-08-05T20:58:45,9.98,418.516,,,13.000,379.000,704
164.745,2026-08-05T20:58:46,2.70,418.734,,,13.000,379.000,694
165.306,2026-08-05T20:58:46,3.99,419.266,,,13.000,379.000,693
165.870,2026-08-05T20:58:47,7.96,419.484,,,14.000,377.000,688
166.444,2026-08-05T20:58:47,1.31,419.484,,,14.000,377.000,686
166.993,2026-08-05T20:58:48,6.32,419.766,,,14.000,377.000,685
167.552,2026-08-05T20:58:49,4.14,420.062,,,14.000,378.000,682
168.127,2026-08-05T20:58:49,1.34,420.062,,,14.000,378.000,679
168.689,2026-08-05T20:58:50,8.24,420.500,,,13.000,380.000,674
169.264,2026-08-05T20:58:50,2.94,420.547,,,14.000,379.000,664
169.826,2026-08-05T20:58:51,3.92,420.734,,,14.000,378.000,654
170.384,2026-08-05T20:58:51,6.82,421.312,,,15.000,377.000,649
170.956,2026-08-05T20:58:52,1.28,421.312,,,15.000,377.000,642
171.514,2026-08-05T20:58:53,6.18,422.047,,,15.000,378.000,633
172.079,2026-08-05T20:58:53,4.49,422.359,,,14.000,380.000,629
172.642,2026-08-05T20:58:54,0.93,422.359,,,14.000,380.000,627
173.205,2026-08-05T20:58:54,7.59,422.656,,,14.000,380.000,623
173.776,2026-08-05T20:58:55,2.54,422.766,,,14.000,380.000,619
174.336,2026-08-05T20:58:55,3.92,423.031,,,14.000,380.000,610
174.897,2026-08-05T20:58:56,6.22,423.594,,,14.000,382.000,602
175.472,2026-08-05T20:58:56,1.30,423.609,,,14.000,382.000,595
176.022,2026-08-05T20:58:57,5.34,423.812,,,13.000,383.000,587
176.598,2026-08-05T20:58:58,4.95,424.047,,,13.000,384.000,579
177.173,2026-08-05T20:58:58,1.38,424.047,,,13.000,384.000,579
177.731,2026-08-05T20:58:59,7.40,424.344,,,12.000,386.000,580
178.304,2026-08-05T20:58:59,2.01,424.516,,,12.000,386.000,578
178.857,2026-08-05T20:59:00,3.45,424.672,,,13.000,385.000,576
179.416,2026-08-05T20:59:00,5.91,424.938,,,13.000,385.000,572
179.992,2026-08-05T20:59:01,1.43,424.938,,,13.000,384.000,567
180.539,2026-08-05T20:59:02,4.99,425.109,,,13.000,385.000,563
181.114,2026-08-05T20:59:02,4.58,425.234,,,13.000,385.000,557
181.683,2026-08-05T20:59:03,1.32,425.234,,,13.000,385.000,548
182.236,2026-08-05T20:59:03,6.72,425.688,,,14.000,384.000,542
182.807,2026-08-05T20:59:04,1.71,425.750,,,14.000,384.000,532
183.372,2026-08-05T20:59:04,3.27,425.828,,,14.000,384.000,533
183.927,2026-08-05T20:59:05,5.44,426.062,,,14.000,384.000,530
184.502,2026-08-05T20:59:05,1.71,426.094,,,14.000,384.000,526
185.060,2026-08-05T20:59:06,4.39,426.234,,,15.000,382.000,522
185.634,2026-08-05T20:59:07,3.96,426.406,,,15.000,382.000,522
186.211,2026-08-05T20:59:07,1.18,426.406,,,15.000,383.000,514
186.754,2026-08-05T20:59:08,5.93,426.859,,,14.000,384.000,505
187.320,2026-08-05T20:59:08,2.13,426.906,,,14.000,384.000,501
187.878,2026-08-05T20:59:09,2.08,426.906,,,15.000,383.000,494
188.442,2026-08-05T20:59:09,5.47,427.141,,,15.000,383.000,493
189.020,2026-08-05T20:59:10,1.40,427.156,,,15.000,383.000,487
189.575,2026-08-05T20:59:11,4.75,427.203,,,15.000,383.000,484
190.149,2026-08-05T20:59:11,3.62,427.297,,,15.000,383.000,480
190.707,2026-08-05T20:59:12,1.24,427.312,,,15.000,383.000,477
191.264,2026-08-05T20:59:12,5.24,427.422,,,14.000,386.000,467
191.841,2026-08-05T20:59:13,2.25,427.484,,,14.000,386.000,458
192.385,2026-08-05T20:59:13,2.38,427.609,,,14.000,385.000,454
192.938,2026-08-05T20:59:14,5.38,427.844,,,15.000,384.000,455
193.513,2026-08-05T20:59:15,1.68,427.859,,,15.000,384.000,451
194.072,2026-08-05T20:59:15,3.34,428.078,,,14.000,386.000,447
194.645,2026-08-05T20:59:16,3.67,428.312,,,13.000,388.000,442
195.213,2026-08-05T20:59:16,1.21,428.312,,,13.000,388.000,437
195.778,2026-08-05T20:59:17,4.88,428.625,,,12.000,390.000,431
196.354,2026-08-05T20:59:17,2.42,428.734,,,12.000,390.000,424
196.914,2026-08-05T20:59:18,1.43,428.812,,,12.000,391.000,417
197.484,2026-08-05T20:59:18,5.65,429.078,,,12.000,391.000,417
198.056,2026-08-05T20:59:19,1.23,429.078,,,12.000,391.000,415
198.622,2026-08-05T20:59:20,3.78,429.328,,,12.000,391.000,411
199.194,2026-08-05T20:59:20,3.77,429.547,,,12.000,391.000,413
199.769,2026-08-05T20:59:21,1.11,429.547,,,12.000,391.000,413
200.323,2026-08-05T20:59:21,4.99,429.641,,,13.000,389.000,404
200.887,2026-08-05T20:59:22,2.04,429.656,,,13.000,389.000,394
201.448,2026-08-05T20:59:22,1.69,429.672,,,13.000,390.000,384
202.010,2026-08-05T20:59:23,5.51,429.734,,,13.000,390.000,377
202.585,2026-08-05T20:59:24,1.61,429.797,,,13.000,390.000,370
203.147,2026-08-05T20:59:24,3.34,437.875,,,20.000,384.000,368
203.704,2026-08-05T20:59:25,3.41,438.016,,,17.000,389.000,364
204.275,2026-08-05T20:59:25,1.43,438.016,,,16.000,391.000,364
204.841,2026-08-05T20:59:26,4.33,438.156,,,14.000,396.000,354
205.418,2026-08-05T20:59:26,2.27,438.172,,,14.000,396.000,349
205.980,2026-08-05T20:59:27,1.69,438.328,,,13.000,398.000,351
206.547,2026-08-05T20:59:28,4.71,438.719,,,14.000,396.000,352
207.124,2026-08-05T20:59:28,1.68,438.719,,,13.000,399.000,350
