run_id,start_seconds,end_seconds
deep-researcher-1785988890-a7ac9a088896,3.594,81.050
reviewer-1785988890-4909cbc98e2d,3.604,121.257
data-analyst-1785988890-093eacefd6dd,3.629,105.627
wide-researcher-1785988890-d94fe954505f,3.639,56.306
deep-researcher-1785988890-58acb2e7049f,3.646,139.972
reviewer-1785988890-dc0d146c4a03,3.660,134.517
data-analyst-1785988890-115549e1af3d,3.684,105.579
wide-researcher-1785988890-7e5cc30cbdb0,3.694,67.590
deep-researcher-1785988890-fdde8ec9d948,3.703,138.290
reviewer-1785988890-27f2d7102cf7,3.714,129.729
data-analyst-1785988890-5a6c339a8c31,3.739,119.412
wide-researcher-1785988890-7fe1f282dbfd,3.750,54.205
deep-researcher-1785988890-8b9cf696593f,3.760,71.661
reviewer-1785988890-c9c87f90f6c6,3.770,105.376
data-analyst-1785988890-fcaa3de73a9c,3.797,124.239
wide-researcher-1785988890-a64ef29090a2,3.808,83.926
deep-researcher-1785988890-723570709d82,3.818,33.447
reviewer-1785988890-51b3347e8bc5,3.827,114.732
data-analyst-1785988890-08847023b60b,3.846,120.977
wide-researcher-1785988890-e6a023e9fcd2,3.860,67.525
deep-researcher-1785988890-ada88c196ee3,3.870,65.426
reviewer-1785988890-d40067d4867f,3.880,113.478
data-analyst-1785988890-5b75d0ade956,3.900,124.998
wide-researcher-1785988890-9b0d9aa79826,3.910,87.780
deep-researcher-1785988890-e324f714cf27,3.920,83.416
reviewer-1785988890-8c8c8dfe5bec,3.930,113.118
data-analyst-1785988890-78d4f2027c62,3.951,124.747
wide-researcher-1785988890-17230a545138,3.963,124.350
deep-researcher-1785988890-a88fe275047f,3.975,85.721
reviewer-1785988890-fae727d6f0ba,3.989,130.718
data-analyst-1785988890-842dfb0b3dc2,4.011,97.743
wide-researcher-1785988890-7700aaf45cc9,4.024,129.454
deep-researcher-1785988890-32b91ab85e2e,4.033,61.214
reviewer-1785988891-a59dca8ac60d,4.044,117.526
data-analyst-1785988891-1230d448db27,4.073,114.884
wide-researcher-1785988891-3de79b160d92,4.083,104.479
deep-researcher-1785988891-111e1307b628,4.093,67.264
reviewer-1785988891-d1f3d074c3bc,4.103,134.496
data-analyst-1785988891-fb957dba0a0a,4.128,103.734
wide-researcher-1785988891-12bc53808659,4.138,105.264
deep-researcher-1785988891-54e90d6e5f80,4.148,140.663
reviewer-1785988891-c6ab5b60d3a7,4.158,105.851
data-analyst-1785988891-b12ee004fd29,4.183,113.637
wide-researcher-1785988891-af0bcb2e88a2,4.198,80.947
deep-researcher-1785988891-13d8c0dfbfa7,4.209,74.911
reviewer-1785988891-5c6a8ec2d5d7,4.225,112.913
data-analyst-1785988891-3176c9755ede,4.252,109.065
wide-researcher-1785988891-bda53df4fb87,4.267,44.902
deep-researcher-1785988891-304f0ec7aee1,4.277,142.699
reviewer-1785988891-ed654b6549d1,4.289,106.372
data-analyst-1785988891-d7b60edf88fb,4.318,117.214
wide-researcher-1785988891-6c8d88215f8c,4.327,42.651
deep-researcher-1785988891-2c76d2512fcc,4.336,78.577
reviewer-1785988891-fabaf248c5f2,4.346,113.298
data-analyst-1785988891-626316a1587b,4.367,105.329
wide-researcher-1785988891-6a6e1f5691fc,4.379,131.667
deep-researcher-1785988891-cbba1604c712,4.387,54.739
reviewer-1785988891-0e004692a36f,4.395,101.178
data-analyst-1785988891-c3f36bcaaf5f,4.414,120.444
wide-researcher-1785988891-0901b45b616d,4.427,68.695
deep-researcher-1785988891-cf3e2b2e004d,4.437,68.680
reviewer-1785988891-1f2974abdb45,4.448,124.567
data-analyst-1785988891-7bd16e3754da,4.475,114.636
wide-researcher-1785988891-ff530a5d9af4,4.485,59.521
deep-researcher-1785988891-c43dd1d1907d,4.495,120.786
reviewer-1785988891-e02cb3190d7b,4.505,112.104
data-analyst-1785988891-125d0297b994,4.531,124.762
wide-researcher-1785988891-739d660eeda3,4.542,33.706
deep-researcher-1785988891-d4cbba4db259,4.558,129.093
reviewer-1785988891-9cae30ff3b6c,4.568,113.028
data-analyst-1785988891-79febc059ba8,4.594,119.310
wide-researcher-1785988891-03b5f9255bbc,4.603,129.617
deep-researcher-1785988891-c979dd822ed8,4.614,62.211
reviewer-1785988891-2886647e8d74,4.624,94.015
data-analyst-1785988891-997241dd094d,4.649,124.716
wide-researcher-1785988891-0e408814cc69,4.659,105.547
deep-researcher-1785988891-ed0140902132,4.669,144.170
reviewer-1785988891-075487036f4a,4.680,113.558
data-analyst-1785988891-f2a69b083b94,4.707,117.198
wide-researcher-1785988891-04c486262983,4.716,139.074
deep-researcher-1785988891-778a91b38e63,4.727,132.103
reviewer-1785988891-96a9f625c00a,4.736,136.593
data-analyst-1785988891-3b1b4ae04407,4.763,119.772
wide-researcher-1785988891-a592de6a06fe,4.773,72.318
deep-researcher-1785988891-3cae0e9bd456,4.783,38.546
reviewer-1785988891-40db27c65142,4.793,95.605
data-analyst-1785988891-63e85f3fa531,4.819,112.668
wide-researcher-1785988891-5b3907d5be06,4.829,117.981
deep-researcher-1785988891-5b544e24bb67,4.840,55.833
reviewer-1785988891-0b1bce6a34a0,4.851,105.964
data-analyst-1785988891-44655e0d3e03,4.877,106.509
wide-researcher-1785988891-b4d1295ee72f,4.892,42.999
deep-researcher-1785988891-3b694b53d1e7,4.903,49.109
reviewer-1785988891-fe2ffc7d388c,4.912,95.890
data-analyst-1785988891-2edf5c2e9de9,4.933,124.605
wide-researcher-1785988891-fd85b5b3bfd4,4.944,54.221
deep-researcher-1785988891-b02f736c35fd,4.952,45.404
reviewer-1785988891-b2d2697374f6,4.961,113.620
data-analyst-1785988891-07327d00dd5b,4.983,112.703
wide-researcher-1785988891-457b29c8ded6,4.994,93.114
deep-researcher-1785988891-30767f1483a1,5.004,70.543
reviewer-1785988891-ccefcf1f1418,5.014,112.685
data-analyst-1785988891-0a50aa1b08b8,5.041,93.646
wide-researcher-1785988892-6b517b0a6f4a,5.051,60.107
deep-researcher-1785988892-c561720e93c4,5.061,53.033
reviewer-1785988892-fcaf4a7d7cb9,5.076,112.399
data-analyst-1785988892-9a1cdbf51286,5.103,96.524
wide-researcher-1785988892-c99eea68a9ce,5.112,129.805
deep-researcher-1785988892-d81d1417c768,5.122,91.803
reviewer-1785988892-508c4d4d452d,5.132,129.171
data-analyst-1785988892-754f6cd5c6b4,5.157,105.200
wide-researcher-1785988892-8a56c63a0fe4,5.169,62.648
deep-researcher-1785988892-67dea2c416e8,5.178,55.231
reviewer-1785988892-39bab2a424dd,5.188,106.557
data-analyst-1785988892-31ea7995a3e0,5.214,96.556
wide-researcher-1785988892-147dc085bdc4,5.224,54.118
deep-researcher-1785988892-d2b831a0a499,5.234,143.436
reviewer-1785988892-cae2e84aa4ad,5.244,111.904
data-analyst-1785988892-417f0599db88,5.270,85.611
wide-researcher-1785988892-25a0634bbf5a,5.279,60.343
deep-researcher-1785988892-9f336e8aaa10,5.290,63.905
reviewer-1785988892-28eb61788bd8,5.300,112.479
data-analyst-1785988892-26613fffdcbd,5.328,120.315
wide-researcher-1785988892-527a19e2f5ae,5.338,126.336
deep-researcher-1785988892-986fcc6059a6,5.347,74.399
reviewer-1785988892-e67d71a0b462,5.356,113.807
data-analyst-1785988892-86ee0384747f,5.379,121.166
wide-researcher-1785988892-91857e294fb2,5.389,104.623
deep-researcher-1785988892-c36fca162782,5.400,133.599
reviewer-1785988892-57134888e6af,5.410,119.602
data-analyst-1785988892-8ac3815ace81,5.434,119.448
wide-researcher-1785988892-ca3240f03dcc,5.447,67.037
deep-researcher-1785988892-4403e381fa13,5.456,125.657
reviewer-1785988892-1a8a06df1714,5.465,121.421
data-analyst-1785988892-932ddda44a92,5.484,127.571
wide-researcher-1785988892-1d1007dd4fc9,5.493,103.655
deep-researcher-1785988892-9ab4d91c8430,5.502,136.958
reviewer-1785988892-746dc8db1e4a,5.510,93.566
data-analyst-1785988892-bf7d7505a715,5.529,121.674
wide-researcher-1785988892-4c20e9257c19,5.536,67.295
deep-researcher-1785988892-778166cbf978,5.546,133.739
reviewer-1785988892-f8d15bc0054e,5.555,99.446
data-analyst-1785988892-e2f1799d8929,5.577,113.047
wide-researcher-1785988892-fd9866a74a8f,5.585,81.420
deep-researcher-1785988892-701c86262059,5.595,43.406
reviewer-1785988892-0a8362f8b68e,5.605,99.126
data-analyst-1785988892-a78d4296c2e6,5.626,113.790
wide-researcher-1785988892-cbb257dc1568,5.640,65.456
deep-researcher-1785988892-2d2e3f7fbc59,5.650,130.306
reviewer-1785988892-f84cb88cb87a,5.660,124.135
data-analyst-1785988892-f209044b52de,5.686,115.334
wide-researcher-1785988892-2c4e0b3c631f,5.696,44.244
deep-researcher-1785988892-4c129da95d38,5.706,63.068
reviewer-1785988892-dd9a63608497,5.717,105.469
data-analyst-1785988892-ecd4daaf5c95,5.743,113.085
wide-researcher-1785988892-8468e42726d5,5.753,101.321
deep-researcher-1785988892-998493ab2daf,5.764,78.448
reviewer-1785988892-900e3b1e447e,5.774,119.467
data-analyst-1785988892-f9cc07fea0ce,5.801,106.541
wide-researcher-1785988892-ff1d5572c7a0,5.812,51.144
deep-researcher-1785988892-80389b0b0b46,5.823,57.220
reviewer-1785988892-4ee59373b7a3,5.834,120.756
data-analyst-1785988892-d0f0b643fe85,5.861,112.864
wide-researcher-1785988892-d1cb74b89e09,5.871,112.562
deep-researcher-1785988892-b126bf2c5b0f,5.887,70.558
reviewer-1785988892-81627f3eceba,5.897,113.351
data-analyst-1785988892-f95661fd078f,5.923,106.868
wide-researcher-1785988892-2f8812095281,5.934,70.607
deep-researcher-1785988892-87f5476a2199,5.945,94.735
reviewer-1785988892-c0d41ac32c41,5.955,104.970
data-analyst-1785988892-3be3a67a64fa,5.975,125.491
wide-researcher-1785988892-01c4da6a1e22,5.985,56.734
deep-researcher-1785988892-af31543aba2a,5.995,93.534
reviewer-1785988892-7f333161dc4e,6.010,121.501
data-analyst-1785988892-8a58909c381a,6.030,98.173
wide-researcher-1785988892-3bf603b85bbc,6.039,60.091
deep-researcher-1785988893-5b2385636af4,6.049,86.264
reviewer-1785988893-4ce81541e99e,6.059,93.936
data-analyst-1785988893-ac7c89fbda3e,6.079,104.576
wide-researcher-1785988893-f57ee79be97e,6.088,45.008
deep-researcher-1785988893-10724c6b8de1,6.097,124.151
reviewer-1785988893-8bcb7855da5e,6.107,114.409
data-analyst-1785988893-fecff1ee664c,6.130,117.606
wide-researcher-1785988893-3009001d007d,6.139,44.068
deep-researcher-1785988893-febcd8f06418,6.150,67.127
reviewer-1785988893-c8cb4621e6d9,6.159,105.734
data-analyst-1785988893-c303e0b6b30e,6.185,120.284
wide-researcher-1785988893-01c7cf7d1012,6.196,129.854
deep-researcher-1785988893-abb9809f3db8,6.206,60.544
reviewer-1785988893-d62fc4316cd9,6.216,98.301
data-analyst-1785988893-eb921fdb794e,6.244,114.075
wide-researcher-1785988893-3675895f691f,6.253,59.359
deep-researcher-1785988893-700f35fbd79b,6.264,86.325
reviewer-1785988893-d05ae06efcb0,6.275,119.617
data-analyst-1785988893-d5bca93ab93c,6.300,110.597
wide-researcher-1785988893-7365fdf51a79,6.310,73.192
deep-researcher-1785988893-0de50854b4c5,6.321,133.616
reviewer-1785988893-30195a8fe21c,6.331,105.595
data-analyst-1785988893-06e2ee2c82fd,6.362,104.637
wide-researcher-1785988893-06a359f057a9,6.376,47.414
deep-researcher-1785988893-8f75b81a0430,6.391,106.340
reviewer-1785988893-26e9064d93a3,6.400,119.345
data-analyst-1785988893-c0589912ced5,6.429,96.662
wide-researcher-1785988893-4614dc32b5d3,6.439,68.651
deep-researcher-1785988893-9bcdf99f034a,6.450,67.690
reviewer-1785988893-30af87fafda0,6.460,115.533
data-analyst-1785988893-b5d59d5073c8,6.488,112.527
wide-researcher-1785988893-7cb7d567a67a,6.498,46.125
deep-researcher-1785988893-5d8c79ae1993,6.507,71.414
reviewer-1785988893-73f14dc5c286,6.518,127.756
data-analyst-1785988893-5e213c558d0f,6.543,114.479
wide-researcher-1785988893-5838ceb2e698,6.552,81.856
deep-researcher-1785988893-5950b2d58a88,6.560,133.988
reviewer-1785988893-edea6f973dc9,6.569,84.727
data-analyst-1785988893-079b57f9ea4f,6.587,113.101
wide-researcher-1785988893-c8768754298f,6.595,69.937
deep-researcher-1785988893-1d7aff8169ff,6.605,104.702
reviewer-1785988893-24abd73ce5e5,6.615,129.691
data-analyst-1785988893-d861da5dc958,6.636,112.366
wide-researcher-1785988893-6e437e316958,6.646,104.956
deep-researcher-1785988893-a2961ab7f4ed,6.656,155.942
reviewer-1785988893-785d9d4c09f0,6.666,113.854
data-analyst-1785988893-8ab6d631682f,6.689,114.512
wide-researcher-1785988893-fa89532e4a2a,6.702,61.602
deep-researcher-1785988893-73bd76f1d2a5,6.711,83.356
reviewer-1785988893-7dc720cccb6f,6.721,119.802
data-analyst-1785988893-67b7490b6f0b,6.747,115.517
wide-researcher-1785988893-a7fa7f139f59,6.756,120.395
deep-researcher-1785988893-130d0b78f923,6.766,90.348
reviewer-1785988893-e7bb37079641,6.776,105.900
data-analyst-1785988893-edc4a9caa8dc,6.801,106.179
wide-researcher-1785988893-8489334ec01f,6.810,112.577
deep-researcher-1785988893-9163785ec438,6.820,142.478
reviewer-1785988893-26f13cd2e9ab,6.830,126.609
data-analyst-1785988893-7e5b46309aa4,6.855,104.999
wide-researcher-1785988893-4aee2c3f697d,6.863,125.411
deep-researcher-1785988893-5d990f4bcd4f,6.872,73.801
reviewer-1785988893-ab60b720737e,6.882,105.868
data-analyst-1785988893-965318e3eae3,6.906,114.462
wide-researcher-1785988893-95392fb1acbe,6.916,55.719
deep-researcher-1785988893-a16369c698fe,6.927,53.194
reviewer-1785988893-9acfce6f7f99,6.937,124.167
data-analyst-1785988893-eee560679307,6.964,120.897
wide-researcher-1785988893-eb45d3ec2b00,6.976,129.914
deep-researcher-1785988893-83bc5bcf5080,6.989,80.547
reviewer-1785988893-597e06b5efbc,6.999,104.299
data-analyst-1785988893-e716954218b2,7.025,106.982
wide-researcher-1785988893-33ce5be43458,7.036,58.642
deep-researcher-1785988893-40dd3bc90cff,7.047,68.475
reviewer-1785988894-16074f7dafa7,7.062,113.462
data-analyst-1785988894-1511096e837c,7.087,98.795
wide-researcher-1785988894-ecdc1927a76b,7.100,45.419
deep-researcher-1785988894-64e6970b4d36,7.109,52.819
reviewer-1785988894-de1db187c8f6,7.117,112.721
data-analyst-1785988894-63d7348f844b,7.138,114.369
wide-researcher-1785988894-650a2f90e92f,7.154,112.896
deep-researcher-1785988894-10833ae9d105,7.164,80.693
reviewer-1785988894-4c42b7f1fa19,7.178,103.717
data-analyst-1785988894-32e635d508ee,7.202,105.152
wide-researcher-1785988894-2919591ddfdb,7.213,43.260
deep-researcher-1785988894-1fa41dc49866,7.224,66.933
reviewer-1785988894-d555c93bd6bc,7.234,119.678
data-analyst-1785988894-7d2779528875,7.260,104.750
wide-researcher-1785988894-dba42fbec254,7.270,56.291
deep-researcher-1785988894-d4a56f146d23,7.286,132.244
reviewer-1785988894-5919d8177b50,7.296,136.629
data-analyst-1785988894-dbdd3f7f2152,7.322,127.101
wide-researcher-1785988894-70532e029194,7.332,67.052
deep-researcher-1785988894-a51282f1dfee,7.341,43.542
reviewer-1785988894-c42b1cf2e8f0,7.351,132.293
data-analyst-1785988894-41e99b5ce928,7.373,118.746
wide-researcher-1785988894-855eba42204a,7.386,146.878
deep-researcher-1785988894-a1f3cbf05ba0,7.397,70.398
reviewer-1785988894-bc1d8527f06b,7.411,121.602
data-analyst-1785988894-fa3e8c297351,7.444,107.063
wide-researcher-1785988894-0897ed2bafe1,7.452,71.509
deep-researcher-1785988894-7e5ac30e3acb,7.461,91.228
reviewer-1785988894-af99333231ce,7.470,104.344
data-analyst-1785988894-6817d34926a4,7.493,104.814
wide-researcher-1785988894-1ca1ef601b46,7.503,67.249
deep-researcher-1785988894-83f44417ee4c,7.512,73.365
reviewer-1785988894-8b58ac55bf59,7.521,111.463
data-analyst-1785988894-95eaea454706,7.545,105.689
wide-researcher-1785988894-d6ca66723096,7.555,104.099
deep-researcher-1785988894-67b9bf70ef65,7.564,67.892
reviewer-1785988894-dc64de3ee16c,7.573,106.461
data-analyst-1785988894-0f1430f3797c,7.596,125.363
wide-researcher-1785988894-deb5c98b0646,7.604,105.818
deep-researcher-1785988894-89f9c14c5c6c,7.614,74.208
reviewer-1785988894-3621b68f1a9b,7.623,110.921
data-analyst-1785988894-21e88384e5ac,7.645,101.115
wide-researcher-1785988894-fbe9b344dc49,7.654,41.007
deep-researcher-1785988894-f6c2d1b504db,7.664,138.333
reviewer-1785988894-0c3d95f3af83,7.674,113.943
data-analyst-1785988894-f2338e31ff21,7.695,113.908
wide-researcher-1785988894-cf7299fd07e2,7.704,74.927
deep-researcher-1785988894-1629388721cf,7.714,70.788
reviewer-1785988894-520b9cf756f0,7.724,106.090
data-analyst-1785988894-a9ca5fc83907,7.745,106.195
wide-researcher-1785988894-b486adf81e80,7.753,56.153
deep-researcher-1785988894-97a480395529,7.761,68.785
reviewer-1785988894-af0bbb02790b,7.771,133.298
data-analyst-1785988894-1ddfc4604e84,7.797,116.890
wide-researcher-1785988894-1467ff97ef57,7.806,94.570
deep-researcher-1785988894-98b8662ac1e2,7.814,80.221
reviewer-1785988894-9bf8097eaab9,7.822,132.448
data-analyst-1785988894-e0127d0628c2,7.846,113.382
wide-researcher-1785988894-64e37a9303b6,7.856,129.292
deep-researcher-1785988894-24209e9905e2,7.866,125.887
reviewer-1785988894-002a2156d517,7.876,112.511
data-analyst-1785988894-8ad07efeac3c,7.899,129.712
wide-researcher-1785988894-0beaca8d9d18,7.909,56.838
deep-researcher-1785988894-75bacfaf53ec,7.922,67.510
reviewer-1785988894-69189b3a6389,7.934,133.878
data-analyst-1785988894-8d0d10d783f5,7.960,106.917
wide-researcher-1785988894-a0467737fc99,7.976,85.769
deep-researcher-1785988894-05f81d0254a6,7.989,55.314
reviewer-1785988894-2826450bc3e4,7.999,112.929
data-analyst-1785988894-e4a8042280c9,8.028,121.094
wide-researcher-1785988894-647620e251ab,8.038,112.770
deep-researcher-1785988894-907a0ba9dfd9,8.049,96.246
reviewer-1785988895-7092d327ae4d,8.063,113.280
data-analyst-1785988895-d4c479448c8f,8.089,119.960
wide-researcher-1785988895-eccf1c02c802,8.103,84.042
deep-researcher-1785988895-16ff0f803005,8.112,80.146
reviewer-1785988895-1d5451c2536f,8.121,114.445
data-analyst-1785988895-dc0838bab5a7,8.145,104.162
wide-researcher-1785988895-a1e67965c41a,8.155,125.014
deep-researcher-1785988895-58fd62214529,8.170,124.318
reviewer-1785988895-f22d1f8079d6,8.180,119.757
data-analyst-1785988895-0941fc5a96e1,8.205,96.678
wide-researcher-1785988895-b4740bb986bd,8.214,63.321
deep-researcher-1785988895-109e5a7d1ded,8.224,44.806
reviewer-1785988895-92c41d225fa5,8.234,96.366
data-analyst-1785988895-d7abb7c2d65b,8.254,106.477
wide-researcher-1785988895-a1c04ecf8bc8,8.266,125.948
deep-researcher-1785988895-2972ce3a2bdd,8.275,57.778
reviewer-1785988895-5927dfdbe33b,8.285,125.195
data-analyst-1785988895-351d16401248,8.310,86.576
wide-researcher-1785988895-99b30df547b5,8.320,67.112
deep-researcher-1785988895-d7e9c2a78ee7,8.329,61.745
reviewer-1785988895-0c47dee13903,8.339,114.262
data-analyst-1785988895-1539ced45777,8.364,112.632
wide-researcher-1785988895-e99861e4c6af,8.373,129.884
deep-researcher-1785988895-62a3adf6f743,8.383,133.669
reviewer-1785988895-fa15b04fb095,8.392,113.959
data-analyst-1785988895-717f7f392110,8.419,124.532
wide-researcher-1785988895-7c5643ddd637,8.432,67.359
deep-researcher-1785988895-0d3b078de117,8.441,144.688
reviewer-1785988895-13674b821d92,8.451,113.975
data-analyst-1785988895-86bcf3772c5a,8.479,119.293
wide-researcher-1785988895-6cb857d2f81d,8.489,87.667
deep-researcher-1785988895-93c51257bc0a,8.498,134.132
reviewer-1785988895-6e06c13114e7,8.508,98.690
data-analyst-1785988895-3e111cd10bfe,8.532,120.880
wide-researcher-1785988895-2a47d0db49d6,8.541,67.479
deep-researcher-1785988895-f1a62697e6b2,8.549,69.763
reviewer-1785988895-3e277d021f3f,8.558,106.409
data-analyst-1785988895-a4c43fbe62f8,8.581,114.094
wide-researcher-1785988895-85f276260ba4,8.590,67.464
deep-researcher-1785988895-d76886ab88c0,8.599,57.763
reviewer-1785988895-9710b74133e7,8.607,114.229
data-analyst-1785988895-8d40e7488224,8.631,114.543
wide-researcher-1785988895-686bacf641d4,8.640,70.044
deep-researcher-1785988895-09db2bee7250,8.649,66.918
reviewer-1785988895-b1ecd81d6d82,8.658,123.820
data-analyst-1785988895-96b2d7d08df1,8.684,104.560
wide-researcher-1785988895-03e5fee04b0a,8.694,54.800
deep-researcher-1785988895-06198bcd2219,8.702,129.672
reviewer-1785988895-99d62e52b8e1,8.711,116.459
