run_id,start_seconds,end_seconds
reviewer-1785988563-dc7508e4a6f1,2.433,178.342
deep-researcher-1785988563-e93502f9794a,2.456,100.462
data-analyst-1785988563-c55f58fe94ef,2.470,191.094
wide-researcher-1785988563-129a6ec374e5,2.481,77.476
reviewer-1785988563-864dbdb5b1d9,2.492,224.052
deep-researcher-1785988563-0c9736a416ad,2.516,121.597
data-analyst-1785988563-d8ee50552c6a,2.530,176.416
wide-researcher-1785988563-bf184d222b2c,2.541,181.557
reviewer-1785988564-cf690157ed83,2.549,219.718
deep-researcher-1785988564-55ca6e275b89,2.577,72.456
data-analyst-1785988564-5811a107740e,2.587,135.017
wide-researcher-1785988564-0d9f35b93aa8,2.604,218.339
reviewer-1785988564-0964ed1b1486,2.615,200.404
deep-researcher-1785988564-b42e9862f840,2.639,123.906
data-analyst-1785988564-7ff8dea2182a,2.649,213.584
wide-researcher-1785988564-af2e134a1279,2.660,195.507
reviewer-1785988564-d4e307bf3ac2,2.670,215.184
deep-researcher-1785988564-a9ebc6b701fc,2.697,234.396
data-analyst-1785988564-c0827c7ff244,2.707,241.039
wide-researcher-1785988564-fb1d429ecf9b,2.718,64.911
reviewer-1785988564-cba1c9541f1e,2.728,239.328
deep-researcher-1785988564-3ab833896539,2.753,85.784
data-analyst-1785988564-784b24c45046,2.763,225.444
wide-researcher-1785988564-8648c2ec1754,2.773,99.337
reviewer-1785988564-1437fd9047eb,2.785,215.268
deep-researcher-1785988564-1748133ec9f7,2.808,169.012
data-analyst-1785988564-9fe624a73002,2.824,233.810
wide-researcher-1785988564-f34a3b366688,2.835,74.010
reviewer-1785988564-e8cbef2eb61f,2.846,221.991
deep-researcher-1785988564-7238cfe0f115,2.866,148.927
data-analyst-1785988564-a5d250b53131,2.882,174.826
wide-researcher-1785988564-02a2ed1bc0f7,2.895,232.824
reviewer-1785988564-41a1e8474aa3,2.906,184.629
deep-researcher-1785988564-030aad4c362e,2.933,88.895
data-analyst-1785988564-c565e9e41fe2,2.943,156.428
wide-researcher-1785988564-0bc9e5444b98,2.954,57.978
reviewer-1785988564-9075f996c23a,2.966,240.699
deep-researcher-1785988564-a6543565e3d9,2.997,140.749
data-analyst-1785988564-bea2afbcd497,3.003,216.779
wide-researcher-1785988564-3b664d2b6e6d,3.019,71.886
reviewer-1785988564-0ded693f192b,3.030,218.892
deep-researcher-1785988564-51ceecbb6094,3.053,139.944
data-analyst-1785988564-817169e265bb,3.067,232.699
wide-researcher-1785988564-265eb6a40845,3.084,130.135
reviewer-1785988564-76c729120fc1,3.095,166.633
deep-researcher-1785988564-e85a648ae9ec,3.121,112.532
data-analyst-1785988564-5f248e57e42d,3.132,235.309
wide-researcher-1785988564-5ab537cc7430,3.143,194.509
reviewer-1785988564-fa81ad897f7d,3.154,206.442
deep-researcher-1785988564-c2facf770412,3.181,242.718
data-analyst-1785988564-23e1506edf57,3.191,234.254
wide-researcher-1785988564-c807a4cad04d,3.203,151.863
reviewer-1785988564-a51611fa1fd5,3.214,212.394
deep-researcher-1785988564-aad322dd6661,3.247,148.098
data-analyst-1785988564-792f3ea170ac,3.257,229.019
wide-researcher-1785988564-f441981129c0,3.268,249.985
reviewer-1785988564-202ab7efa9f6,3.283,235.234
deep-researcher-1785988564-46b0303a996c,3.304,164.697
data-analyst-1785988564-04ddac43addf,3.316,169.831
wide-researcher-1785988564-fe7dd14ca0e5,3.326,97.453
reviewer-1785988564-089ebfd11589,3.336,240.873
deep-researcher-1785988564-35ea94b05504,3.366,161.634
data-analyst-1785988564-7a8c408cdb29,3.375,228.658
wide-researcher-1785988564-c06f644266e1,3.385,179.908
reviewer-1785988564-cf1822d97a3f,3.396,197.136
deep-researcher-1785988564-d3a5b0abdf3a,3.422,115.391
data-analyst-1785988564-c629d13eeb58,3.432,209.084
wide-researcher-1785988564-46cfdd6e4909,3.443,192.343
reviewer-1785988564-c92562218176,3.453,170.970
deep-researcher-1785988564-5f6c76e0864a,3.483,164.284
data-analyst-1785988564-0818917f3e52,3.493,232.764
wide-researcher-1785988564-98a78f16eb12,3.505,141.486
reviewer-1785988564-9053aed4c8d5,3.516,203.156
deep-researcher-1785988564-15a180158c07,3.543,182.399
data-analyst-1785988564-90b62fb3614b,3.553,237.272
wide-researcher-1785988565-a1c2b9d2b3b6,3.564,138.790
reviewer-1785988565-9babe92cb2f1,3.574,225.956
deep-researcher-1785988565-f5659145496b,3.599,137.333
data-analyst-1785988565-6764fd1ac1d5,3.613,187.505
wide-researcher-1785988565-a82542fe53e4,3.623,159.761
reviewer-1785988565-b2c4457bbb3d,3.633,215.462
deep-researcher-1785988565-20becda68972,3.658,236.438
data-analyst-1785988565-13a931c006bf,3.669,215.529
wide-researcher-1785988565-ffd3439f1932,3.684,202.318
reviewer-1785988565-436bef037cc2,3.694,204.387
deep-researcher-1785988565-c935d27a9cbf,3.725,74.782
data-analyst-1785988565-91bb393fd91e,3.735,232.011
wide-researcher-1785988565-bb3ae478925b,3.745,77.916
reviewer-1785988565-2e6257c3f0fc,3.755,200.375
deep-researcher-1785988565-15745df4b7c1,3.783,194.289
data-analyst-1785988565-a34ea54640e4,3.793,147.165
wide-researcher-1785988565-2ebab50383b2,3.804,169.773
reviewer-1785988565-b6129749efbc,3.815,199.905
deep-researcher-1785988565-8fa6fe73357e,3.846,76.524
data-analyst-1785988565-5df3951ab8bd,3.857,202.161
wide-researcher-1785988565-d955c8458af5,3.867,130.877
reviewer-1785988565-946f4ad7b2c5,3.877,175.581
deep-researcher-1785988565-4201fa5f7305,3.896,114.869
data-analyst-1785988565-ecbd5714ecd8,3.906,225.482
wide-researcher-1785988565-db7ee7cff662,3.915,110.722
reviewer-1785988565-294517f0c2b7,3.924,176.267
deep-researcher-1785988565-b303fabb95b4,3.945,106.667
data-analyst-1785988565-74f2a6199c73,3.954,235.681
wide-researcher-1785988565-4e133e2844d0,3.964,134.472
reviewer-1785988565-c8a54576c5f9,3.974,228.312
deep-researcher-1785988565-13c98276c5f3,3.998,231.556
data-analyst-1785988565-8826c1aa516c,4.009,234.654
wide-researcher-1785988565-152af242ca0a,4.018,131.977
reviewer-1785988565-f6edaecc0637,4.027,190.792
deep-researcher-1785988565-297a7dac8388,4.055,232.206
data-analyst-1785988565-3cfa795019a3,4.070,222.827
wide-researcher-1785988565-8c88bbac9bf8,4.081,185.602
reviewer-1785988565-96ea183bd94f,4.092,229.594
deep-researcher-1785988565-eaf1f0452371,4.124,129.324
data-analyst-1785988565-f42efa55b7ea,4.135,159.670
wide-researcher-1785988565-4921a15d89ae,4.146,204.602
reviewer-1785988565-9954abe979fc,4.157,169.732
deep-researcher-1785988565-7f86610b6c03,4.182,77.773
data-analyst-1785988565-438d2010bcda,4.196,234.942
wide-researcher-1785988565-981a5d658cad,4.207,136.981
reviewer-1785988565-766f08ab0f17,4.218,162.766
deep-researcher-1785988565-050a842addd7,4.244,153.531
data-analyst-1785988565-7b6e10ad9d89,4.254,236.995
wide-researcher-1785988565-a04c0a78decf,4.266,104.175
reviewer-1785988565-706901e4c5c9,4.277,218.258
deep-researcher-1785988565-0efa4edb97c4,4.301,188.235
data-analyst-1785988565-3aa840927c71,4.316,232.476
wide-researcher-1785988565-d4e76ae7f6fa,4.327,132.241
reviewer-1785988565-3e214b770c72,4.339,225.559
deep-researcher-1785988565-771e6b923692,4.365,133.463
data-analyst-1785988565-a4595667a912,4.375,234.502
wide-researcher-1785988565-5c579c028e49,4.385,218.535
reviewer-1785988565-3eb8326313df,4.394,232.589
deep-researcher-1785988565-63296ed6e082,4.414,117.027
data-analyst-1785988565-49cc3275e882,4.423,237.756
wide-researcher-1785988565-e6c5b5772180,4.434,151.955
reviewer-1785988565-fa4c3f9aaa76,4.444,209.004
deep-researcher-1785988565-9f220e5f3949,4.467,142.733
data-analyst-1785988565-76768e3c7242,4.475,233.727
wide-researcher-1785988565-3bbdd77ace7c,4.486,122.890
reviewer-1785988565-f2946462807c,4.497,190.222
deep-researcher-1785988565-5eb9b19694f2,4.519,171.939
data-analyst-1785988565-62122bc992b5,4.534,194.098
wide-researcher-1785988565-bc17184b4de5,4.544,140.987
reviewer-1785988566-2d3e068eb59a,4.556,242.318
deep-researcher-1785988566-a8e0b529e02e,4.579,228.811
data-analyst-1785988566-5f943d92dedc,4.594,228.779
wide-researcher-1785988566-4f8b2ae6cb23,4.605,202.234
reviewer-1785988566-83820dfe9c58,4.615,236.840
deep-researcher-1785988566-f824ff694379,4.638,188.602
data-analyst-1785988566-38db4b7464bc,4.653,169.654
wide-researcher-1785988566-9d3c0b2b7bad,4.664,111.294
reviewer-1785988566-6b309dc764a0,4.675,186.394
deep-researcher-1785988566-486505d15cb6,4.700,171.809
data-analyst-1785988566-8c81c203c27a,4.710,221.218
wide-researcher-1785988566-568135d2961c,4.722,86.872
reviewer-1785988566-ac716a264e61,4.733,237.894
deep-researcher-1785988566-25a35f7ef61b,4.760,232.109
data-analyst-1785988566-b89b06b142ad,4.771,232.326
wide-researcher-1785988566-e38b5093cd92,4.782,223.660
reviewer-1785988566-1aa128737b78,4.792,171.072
deep-researcher-1785988566-df093ad7f4e0,4.817,182.870
data-analyst-1785988566-72716738dc51,4.827,234.595
wide-researcher-1785988566-f7a85e01894b,4.837,160.183
reviewer-1785988566-fc6b49cc4b55,4.847,235.271
deep-researcher-1785988566-23bd6baae27c,4.872,147.795
data-analyst-1785988566-c4629f0d4e2a,4.883,232.534
wide-researcher-1785988566-a53f3d059876,4.894,169.844
reviewer-1785988566-ffd4c460d07d,4.905,197.099
deep-researcher-1785988566-bb9c12ecfd92,4.930,73.092
data-analyst-1785988566-b4c76876bf61,4.939,233.633
wide-researcher-1785988566-d4f54cf73fdb,4.949,210.470
reviewer-1785988566-07f06abd1871,4.959,215.168
deep-researcher-1785988566-80b6252bc56b,4.987,233.131
data-analyst-1785988566-3df58c29b963,4.998,233.874
wide-researcher-1785988566-23c6c797ccc7,5.011,84.570
reviewer-1785988566-dc20a6feb033,5.022,193.473
deep-researcher-1785988566-0cb183e5305a,5.049,132.824
data-analyst-1785988566-b8e0fd5662aa,5.057,238.161
wide-researcher-1785988566-b3d70097ef94,5.066,223.691
reviewer-1785988566-f32d4c761d6e,5.075,236.603
deep-researcher-1785988566-b48844c701fd,5.099,225.240
data-analyst-1785988566-5f9f650298ee,5.112,181.949
wide-researcher-1785988566-d10a44e9b9eb,5.123,138.810
reviewer-1785988566-3e1338a06d42,5.135,236.674
deep-researcher-1785988566-5b0a71d14c03,5.160,86.234
data-analyst-1785988566-6a471fcc41fb,5.174,239.347
wide-researcher-1785988566-0243734a7485,5.189,228.718
reviewer-1785988566-7f7a9d92b92d,5.200,192.036
deep-researcher-1785988566-9a4df9a951d1,5.228,170.596
data-analyst-1785988566-3ed7b010adc5,5.238,191.079
wide-researcher-1785988566-38944a13ef36,5.248,148.958
reviewer-1785988566-15a9539a1fa9,5.259,236.515
deep-researcher-1785988566-337dbc88876e,5.284,110.766
data-analyst-1785988566-d57ebf61e58d,5.294,228.225
wide-researcher-1785988566-36ce38d370c5,5.305,244.072
reviewer-1785988566-7eb773e88cda,5.315,217.125
deep-researcher-1785988566-3815075564ca,5.341,78.602
data-analyst-1785988566-9b18f3167226,5.350,226.113
wide-researcher-1785988566-48d95836f124,5.360,85.552
reviewer-1785988566-0ddaab21ca83,5.370,245.413
deep-researcher-1785988566-c4ed7ca773b0,5.392,92.858
data-analyst-1785988566-0a9a69ed328a,5.400,200.793
wide-researcher-1785988566-be9560d3ae2e,5.408,147.103
reviewer-1785988566-80b2c8afd017,5.416,176.106
deep-researcher-1785988566-f79bb0b121cb,5.436,275.476
data-analyst-1785988566-7ee083ea7c08,5.445,225.406
wide-researcher-1785988566-070efcf93d30,5.454,105.180
reviewer-1785988566-ec6f8310781a,5.463,200.760
deep-researcher-1785988566-d2cba91e05c7,5.483,132.533
data-analyst-1785988566-e262f3a0dba8,5.491,232.732
wide-researcher-1785988566-4bdaae0eab2c,5.499,91.658
reviewer-1785988566-e3344ac19edd,5.507,234.957
deep-researcher-1785988566-cd5f9d1f6ca1,5.525,108.649
data-analyst-1785988566-151f7f91b07a,5.533,181.576
wide-researcher-1785988566-598e1153cc4d,5.542,208.084
reviewer-1785988567-c7a86093f027,5.551,249.886
deep-researcher-1785988567-e3f24ba1d6b6,5.575,99.291
data-analyst-1785988567-9f8b19ae56e5,5.584,218.615
wide-researcher-1785988567-603f6cced65c,5.596,106.590
reviewer-1785988567-f2648d1fb43e,5.606,211.777
deep-researcher-1785988567-951843486aa4,5.628,154.899
data-analyst-1785988567-f9188cb8fc96,5.640,228.627
wide-researcher-1785988567-8bdf1ae98454,5.650,110.902
reviewer-1785988567-e45988ca62e9,5.660,194.659
deep-researcher-1785988567-7d0aed38207a,5.687,154.659
data-analyst-1785988567-04074d44f2ca,5.697,186.410
wide-researcher-1785988567-a71f7b2b3cf5,5.706,88.790
reviewer-1785988567-c218015dce22,5.716,209.470
deep-researcher-1785988567-2489c5f35056,5.741,236.339
data-analyst-1785988567-6afc56c51fb1,5.751,195.790
wide-researcher-1785988567-bc1280c99c71,5.760,186.969
reviewer-1785988567-0ec5ab6e58cf,5.769,215.139
deep-researcher-1785988567-0377fbd21e87,5.795,238.782
data-analyst-1785988567-156fe4b9f993,5.805,233.020
wide-researcher-1785988567-012e905127d3,5.815,182.748
reviewer-1785988567-0621bf8725c7,5.826,236.690
deep-researcher-1785988567-0fe3fdf3bca8,5.850,157.732
data-analyst-1785988567-2db5957d4293,5.860,233.924
wide-researcher-1785988567-297ff71f57c1,5.870,178.503
reviewer-1785988567-5e30b30ce80a,5.881,214.534
deep-researcher-1785988567-a73b876e8440,5.909,125.960
data-analyst-1785988567-c8976629eb7e,5.920,186.245
wide-researcher-1785988567-85dc5849aa11,5.931,243.711
reviewer-1785988567-988b7fc9dec5,5.945,239.560
deep-researcher-1785988567-1e2307efa1bb,5.973,229.234
data-analyst-1785988567-9dc70d7f185e,5.983,242.334
wide-researcher-1785988567-ccfe65f933dc,5.994,155.917
reviewer-1785988567-3ea38faf14ca,6.003,186.877
deep-researcher-1785988567-a5d894dc1242,6.027,96.836
data-analyst-1785988567-4dee41315187,6.035,141.502
wide-researcher-1785988567-d3df256e1406,6.043,164.486
reviewer-1785988567-bbba95a76e3f,6.056,173.977
deep-researcher-1785988567-a64602d17bc4,6.075,125.163
data-analyst-1785988567-56ea898a341c,6.086,124.222
wide-researcher-1785988567-f78fe9d06912,6.095,87.264
reviewer-1785988567-51aa4acd8d54,6.105,218.049
deep-researcher-1785988567-2119aed40312,6.124,242.206
data-analyst-1785988567-4a09e9fa1e1b,6.137,217.562
wide-researcher-1785988567-227ed5a43641,6.147,117.725
reviewer-1785988567-249c0ad58673,6.157,196.938
deep-researcher-1785988567-5c217a8f3ef5,6.184,114.643
data-analyst-1785988567-af1c6ef3e78a,6.193,199.920
wide-researcher-1785988567-e38bea8cc556,6.203,130.233
reviewer-1785988567-32d81edf013d,6.213,200.389
deep-researcher-1785988567-ad25f4fbec4c,6.236,239.804
data-analyst-1785988567-3c1ff135feb1,6.249,195.588
wide-researcher-1785988567-a00f45af54ab,6.259,157.326
reviewer-1785988567-020ba0590a58,6.269,238.114
deep-researcher-1785988567-56a196e5ce6c,6.296,212.242
data-analyst-1785988567-7b61f28bf784,6.305,163.976
wide-researcher-1785988567-dadb2adecf92,6.316,217.600
reviewer-1785988567-8db62e09fd6c,6.326,163.270
deep-researcher-1785988567-e4bba385a2e4,6.352,222.138
data-analyst-1785988567-80b5219c0b8a,6.362,225.424
wide-researcher-1785988567-edcbefb34f98,6.372,177.335
reviewer-1785988567-78b3ba7b3818,6.382,218.065
deep-researcher-1785988567-46e215f68395,6.408,132.394
data-analyst-1785988567-44675ae96cd6,6.421,231.369
wide-researcher-1785988567-05ff59a51e9a,6.431,176.034
reviewer-1785988567-ac1d373e2dec,6.441,170.732
deep-researcher-1785988567-31b6af8982a0,6.467,166.142
data-analyst-1785988567-d6f60f82ddf1,6.476,182.186
wide-researcher-1785988567-193aa29a5f01,6.486,169.152
reviewer-1785988567-6d7f56640f1b,6.496,184.058
deep-researcher-1785988567-8ecca91c684b,6.524,154.628
data-analyst-1785988567-a83ede708a0a,6.533,189.341
wide-researcher-1785988567-139f1ac5206e,6.542,148.131
reviewer-1785988568-6f394f8e8f47,6.552,219.390
deep-researcher-1785988568-730d3cab5596,6.573,51.004
data-analyst-1785988568-0589672b7f49,6.582,171.087
wide-researcher-1785988568-6fe55f00d159,6.592,135.604
reviewer-1785988568-27c9250ebf41,6.602,225.291
deep-researcher-1785988568-619610570baf,6.630,144.844
data-analyst-1785988568-3885836c2c47,6.639,238.817
wide-researcher-1785988568-08833c03fc2b,6.649,131.167
reviewer-1785988568-a147ebbb65e6,6.659,170.006
deep-researcher-1785988568-38bd9b2a6de0,6.682,245.254
data-analyst-1785988568-c83c66b20dab,6.696,232.238
wide-researcher-1785988568-c70e92195bb6,6.706,80.704
reviewer-1785988568-0e66c7092b22,6.716,225.988
deep-researcher-1785988568-ca592ae8fdc7,6.742,129.624
data-analyst-1785988568-5961027f02c4,6.752,245.365
wide-researcher-1785988568-fe839a7935af,6.763,176.643
reviewer-1785988568-72308e1726c6,6.773,249.770
deep-researcher-1785988568-b80055b69406,6.797,228.241
data-analyst-1785988568-bd07b2a929b9,6.805,129.264
wide-researcher-1785988568-e2b84e8fa68c,6.813,109.920
reviewer-1785988568-358f4cf91746,6.824,196.638
deep-researcher-1785988568-5cddaea4ba12,6.845,110.377
data-analyst-1785988568-1b6d90691c73,6.853,232.222
wide-researcher-1785988568-d8c5244eaedc,6.863,130.938
reviewer-1785988568-a3619ab22c4c,6.874,231.971
deep-researcher-1785988568-f6ec4d4f22d1,6.898,114.950
data-analyst-1785988568-48e621b2363b,6.907,209.949
wide-researcher-1785988568-ed4e5602b25d,6.917,122.201
reviewer-1785988568-6e041bf876fd,6.927,188.895
deep-researcher-1785988568-16f0839b9390,6.951,127.699
data-analyst-1785988568-3f420ce7fda9,6.961,158.223
wide-researcher-1785988568-f700ce1e30e4,6.971,110.675
reviewer-1785988568-92e48c9e3d11,6.981,240.739
deep-researcher-1785988568-fc60308a3286,7.007,166.921
data-analyst-1785988568-c34ed699b269,7.017,229.054
wide-researcher-1785988568-b8b7121abad5,7.026,128.249
reviewer-1785988568-8dccbb44e9c0,7.036,160.767
deep-researcher-1785988568-963c47b5a4d9,7.061,100.292
data-analyst-1785988568-b3c04f9518bc,7.070,175.565
wide-researcher-1785988568-8e8fe92a6338,7.079,209.454
reviewer-1785988568-121ee3e8aefd,7.087,177.778
deep-researcher-1785988568-f328e7391e6e,7.107,198.322
data-analyst-1785988568-15b04ed8e78b,7.119,175.738
wide-researcher-1785988568-fc680c884b86,7.128,139.230
reviewer-1785988568-1adcf2ea69ad,7.140,187.783
deep-researcher-1785988568-14bfa99f9fe2,7.164,132.378
data-analyst-1785988568-676beba6d8df,7.174,194.987
wide-researcher-1785988568-ea92b229778a,7.183,260.321
reviewer-1785988568-2742d3f4902e,7.194,193.014
deep-researcher-1785988568-11f315b7b97d,7.218,110.977
data-analyst-1785988568-cf1966aa5334,7.228,193.779
wide-researcher-1785988568-a689c50557f8,7.236,114.780
reviewer-1785988568-233130368ae7,7.245,236.705
deep-researcher-1785988568-e428c360e4ab,7.270,195.302
data-analyst-1785988568-766e741a27da,7.280,216.318
wide-researcher-1785988568-3c68c75162c4,7.290,191.329
reviewer-1785988568-35951feb69e6,7.300,251.285
deep-researcher-1785988568-ea76006f0df2,7.324,157.748
data-analyst-1785988568-33a086922906,7.332,238.719
wide-researcher-1785988568-e2e2b6b66459,7.343,91.859
reviewer-1785988568-f274a78cb345,7.353,169.218
deep-researcher-1785988568-5a4287bd6786,7.379,140.559
data-analyst-1785988568-e13ad919c26e,7.388,224.563
wide-researcher-1785988568-690657f3ad04,7.398,77.869
reviewer-1785988568-e9cc540d82bc,7.407,218.373
deep-researcher-1785988568-855b43e8c02e,7.431,255.819
data-analyst-1785988568-ce8557fbfb57,7.440,185.746
wide-researcher-1785988568-e417f48ce624,7.450,103.884
reviewer-1785988568-eecafa2cb3d1,7.460,163.078
deep-researcher-1785988568-fb9ff30d7bfb,7.485,157.508
data-analyst-1785988568-034a9df28129,7.498,206.120
wide-researcher-1785988568-ffdc8ebfbac2,7.506,178.358
reviewer-1785988568-8cfb9bc0d840,7.515,186.165
deep-researcher-1785988568-c33fceef58a9,7.539,106.428
data-analyst-1785988568-b6bc4ddf2a4c,7.548,234.379
wide-researcher-1785988569-c12694753457,7.557,99.229
reviewer-1785988569-b964cfc1766d,7.566,207.100
deep-researcher-1785988569-e5931ed7e88d,7.589,135.379
data-analyst-1785988569-854e9f859282,7.598,190.520
wide-researcher-1785988569-84df56644d5d,7.605,125.004
reviewer-1785988569-8c9abf4357e7,7.613,215.703
deep-researcher-1785988569-4e13cbeaae6b,7.635,181.065
data-analyst-1785988569-8f9bfb130ffc,7.644,231.190
wide-researcher-1785988569-37fc0997aae0,7.653,162.691
reviewer-1785988569-cac66bb46696,7.667,222.263
deep-researcher-1785988569-dddb6a09864b,7.685,91.070
data-analyst-1785988569-1d28a4b60874,7.699,232.046
wide-researcher-1785988569-cb51e52a5360,7.709,110.175
reviewer-1785988569-938059129b7b,7.719,175.804
deep-researcher-1785988569-c9468e4c31b4,7.744,193.833
data-analyst-1785988569-67c02a0e05ab,7.754,196.056
wide-researcher-1785988569-8bc95e657ead,7.764,119.376
reviewer-1785988569-4b8212915c4e,7.773,225.872
deep-researcher-1785988569-6abfb750c5fa,7.798,135.249
data-analyst-1785988569-042cbaa4487a,7.808,226.726
wide-researcher-1785988569-28befa0d00d5,7.818,186.092
reviewer-1785988569-43c0d96cd777,7.828,204.419
deep-researcher-1785988569-33005fd4c70b,7.853,115.525
data-analyst-1785988569-0ca26a97d630,7.868,234.158
wide-researcher-1785988569-a2a68bc0a96c,7.879,169.046
reviewer-1785988569-531da5164224,7.893,200.965
deep-researcher-1785988569-5528f4e06631,7.918,190.693
data-analyst-1785988569-6eae0334dc33,7.929,226.443
wide-researcher-1785988569-5a0be6324a0a,7.947,123.382
reviewer-1785988569-797b80671dba,7.958,201.185
deep-researcher-1785988569-d306c926d0c8,7.986,232.142
data-analyst-1785988569-61a15514561b,7.996,227.655
wide-researcher-1785988569-076187d4aa76,8.006,67.990
reviewer-1785988569-08006ce01781,8.017,182.697
deep-researcher-1785988569-a4c289a22c8c,8.047,217.882
data-analyst-1785988569-eeaa63bcbd74,8.056,234.433
wide-researcher-1785988569-3ff9a4d215a3,8.065,134.544
reviewer-1785988569-0805d1d67858,8.084,197.051
deep-researcher-1785988569-ca588efeca66,8.108,145.697
data-analyst-1785988569-a25b10ab5e4e,8.118,225.972
wide-researcher-1785988569-773beea4c5e9,8.127,101.589
reviewer-1785988569-36f2d2e2422c,8.137,181.594
deep-researcher-1785988569-9a542425ea66,8.157,85.430
data-analyst-1785988569-f2e364366d1d,8.166,231.609
wide-researcher-1785988569-fba34be1e4a2,8.175,51.454
reviewer-1785988569-514b86e5f78c,8.183,200.776
deep-researcher-1785988569-bd708f54716b,8.204,81.133
data-analyst-1785988569-fd4756e42060,8.216,182.779
wide-researcher-1785988569-595ae93e391e,8.225,153.130
reviewer-1785988569-559fe17a39cc,8.234,167.385
deep-researcher-1785988569-8442d49834de,8.258,172.649
data-analyst-1785988569-0765a44be8bc,8.268,216.501
wide-researcher-1785988569-ec518e1a6492,8.286,173.806
reviewer-1785988569-bb6aa97aaef2,8.296,232.343
deep-researcher-1785988569-30d910fc2fcd,8.321,138.965
data-analyst-1785988569-908afd8a0a40,8.336,222.352
wide-researcher-1785988569-40f48ce111d0,8.345,100.120
reviewer-1785988569-01be13208c40,8.355,207.579
deep-researcher-1785988569-0a578743e6f6,8.387,243.728
data-analyst-1785988569-c99b86493fc9,8.397,232.683
wide-researcher-1785988569-695a2546b0c0,8.407,116.821
reviewer-1785988569-b234e27bdc2d,8.420,176.251
deep-researcher-1785988569-6f3cbe3d74ad,8.445,169.579
data-analyst-1785988569-3880ebb75c58,8.454,222.210
wide-researcher-1785988569-ae01a1e7ea9c,8.468,180.996
reviewer-1785988569-a21cc5a31180,8.478,176.478
deep-researcher-1785988569-d5613aca094a,8.503,169.467
data-analyst-1785988569-e73dfe8d2cae,8.513,238.452
wide-researcher-1785988569-a32130032d30,8.528,232.398
reviewer-1785988569-272394fbb5b4,8.539,219.558
deep-researcher-1785988570-7faa80780cb1,8.565,116.093
data-analyst-1785988570-8e2090eed52d,8.581,210.880
wide-researcher-1785988570-f543dc43a585,8.591,169.667
reviewer-1785988570-b1fc45e0bbae,8.607,204.432
deep-researcher-1785988570-4fd6c96d062d,8.637,112.117
data-analyst-1785988570-368ec2c67aa6,8.651,232.360
wide-researcher-1785988570-2bcd9a458c7f,8.660,182.075
reviewer-1785988570-9b0aa5809e0c,8.670,189.877
deep-researcher-1785988570-3f430a8db2c0,8.695,148.647
data-analyst-1785988570-179cc3d18488,8.703,140.814
wide-researcher-1785988570-c4db6a55573e,8.712,124.066
reviewer-1785988570-ee7082f73aa2,8.720,238.388
deep-researcher-1785988570-7816ede52108,8.742,116.110
