run_id,start_seconds,end_seconds
data-analyst-1785977404-9662639fced4,2.665,108.733
wide-researcher-1785977404-2b63778f1530,2.675,80.779
deep-researcher-1785977404-fb032c8bba7e,2.685,136.047
reviewer-1785977404-f370a1c5aeb7,2.696,126.089
data-analyst-1785977404-bfa436a7848d,2.722,92.473
wide-researcher-1785977404-0f9e519495b0,2.732,47.150
deep-researcher-1785977404-f4c7941a7679,2.741,101.101
reviewer-1785977404-bb74db845a3d,2.755,112.594
data-analyst-1785977404-bf01c555c4ec,2.773,117.552
wide-researcher-1785977404-1202e047d42e,2.786,58.685
deep-researcher-1785977404-52d22bcb9d1f,2.795,88.416
reviewer-1785977404-7e84b8adfc97,2.805,116.546
data-analyst-1785977404-2f9d3d9b8eb1,2.826,108.812
wide-researcher-1785977404-1a16bffc3952,2.835,122.283
deep-researcher-1785977404-375d78ea2140,2.850,60.016
reviewer-1785977404-32bb98edf31c,2.860,115.462
data-analyst-1785977404-60c25cd33036,2.885,115.821
wide-researcher-1785977404-be8f1bab2e11,2.895,98.913
deep-researcher-1785977404-3885feae9c41,2.906,60.031
reviewer-1785977404-86fde4d5f89a,2.916,121.884
data-analyst-1785977404-98cdf3e5e5cf,2.941,105.003
wide-researcher-1785977404-5ef533b646d9,2.950,73.356
deep-researcher-1785977404-623c4fac0092,2.959,71.333
reviewer-1785977404-4588276e2eab,2.969,127.501
data-analyst-1785977404-9d282dd70d79,2.993,115.776
wide-researcher-1785977404-1b3c13f66967,3.002,116.642
deep-researcher-1785977404-65d70234f699,3.011,133.193
reviewer-1785977404-edace7fb67cb,3.021,107.610
data-analyst-1785977404-2a7af5621c77,3.046,115.730
wide-researcher-1785977404-ddac4a564a9d,3.056,60.626
deep-researcher-1785977404-1e3c74f8f5e3,3.067,126.073
reviewer-1785977404-4d7c6e466e15,3.082,107.687
data-analyst-1785977404-84d6edbe6f35,3.107,101.578
wide-researcher-1785977404-c8939d973309,3.117,136.914
deep-researcher-1785977404-d570d526605e,3.128,92.890
reviewer-1785977404-0e2a5b9f8593,3.143,115.551
data-analyst-1785977404-ef55cd7debc9,3.168,115.536
wide-researcher-1785977404-e8307f60ede6,3.174,37.240
deep-researcher-1785977404-8bbcf7773fc5,3.188,64.913
reviewer-1785977404-1db912870f14,3.198,120.572
data-analyst-1785977404-45dcfaacef53,3.224,115.684
wide-researcher-1785977404-58fe05a568b2,3.235,115.640
deep-researcher-1785977404-0a142a8d0d2f,3.245,45.370
reviewer-1785977404-f7933313ad98,3.256,130.552
data-analyst-1785977404-6708860fd5a3,3.282,98.083
wide-researcher-1785977404-fb3ea617a3cf,3.292,86.490
deep-researcher-1785977404-58d5b451afdf,3.306,60.947
reviewer-1785977404-d18063ecf6ba,3.320,122.816
data-analyst-1785977404-3fc750378487,3.344,92.984
wide-researcher-1785977404-25482807e802,3.354,129.120
deep-researcher-1785977404-ce23b5365aca,3.364,67.217
reviewer-1785977404-dd526c295d02,3.375,101.018
data-analyst-1785977404-0608328cb94c,3.397,115.871
wide-researcher-1785977404-5800333439f0,3.406,43.211
deep-researcher-1785977404-9ba5d71add91,3.416,143.841
reviewer-1785977404-e5a8cc9ba63f,3.427,100.826
data-analyst-1785977404-2bf5fe828288,3.448,112.357
wide-researcher-1785977404-555d7078ede8,3.459,75.403
deep-researcher-1785977404-d800d5e4b7fe,3.474,49.557
reviewer-1785977404-e6bd8815e279,3.487,91.286
data-analyst-1785977404-6c8bf9c0a64b,3.518,91.317
wide-researcher-1785977404-410da5647962,3.527,122.631
deep-researcher-1785977404-f7588689e180,3.542,65.717
reviewer-1785977404-414b2ed6a4da,3.552,108.646
data-analyst-1785977404-6c16ede30564,3.581,115.193
wide-researcher-1785977404-f886dbd4f8d0,3.595,108.009
deep-researcher-1785977404-5d10d4fac714,3.608,50.435
reviewer-1785977405-94ccd496d24c,3.624,130.198
data-analyst-1785977405-5550849f06e9,3.658,98.823
wide-researcher-1785977405-70a0149b047a,3.668,109.503
deep-researcher-1785977405-e263b3d49b36,3.679,102.515
reviewer-1785977405-77463286104a,3.689,121.477
data-analyst-1785977405-2b8816893d5f,3.714,108.118
wide-researcher-1785977405-7f240714cf38,3.723,109.181
deep-researcher-1785977405-a101ccbef129,3.732,62.568
reviewer-1785977405-d8e4bcb8416c,3.741,108.664
data-analyst-1785977405-54666c627c54,3.765,118.415
wide-researcher-1785977405-a20ff5c9ed17,3.779,58.750
deep-researcher-1785977405-0e89ee27a835,3.789,46.033
reviewer-1785977405-b275baee2ac1,3.799,122.216
data-analyst-1785977405-6b2e762b3f63,3.819,115.837
wide-researcher-1785977405-681decc87296,3.828,37.514
deep-researcher-1785977405-674116bc5768,3.837,107.818
reviewer-1785977405-4485c6ad0a85,3.850,110.099
data-analyst-1785977405-9acc5fd9c7cb,3.869,116.002
wide-researcher-1785977405-a30577a226da,3.878,87.391
deep-researcher-1785977405-6212d0a4887b,3.888,46.469
reviewer-1785977405-c488554c01c1,3.901,110.328
data-analyst-1785977405-710918e612e7,3.924,110.151
wide-researcher-1785977405-67b4c2be0669,3.933,117.147
deep-researcher-1785977405-84489f0b4a4b,3.943,59.252
reviewer-1785977405-37735993f08b,3.952,129.186
data-analyst-1785977405-b93657164d46,3.977,101.437
wide-researcher-1785977405-bd331a7e55cf,3.986,88.565
deep-researcher-1785977405-8375aada4aec,3.996,140.487
reviewer-1785977405-ab9225d49d98,4.006,93.013
data-analyst-1785977405-4792cb29cc59,4.028,116.085
wide-researcher-1785977405-4c2d110ba55e,4.041,101.290
deep-researcher-1785977405-037618f2ab5e,4.052,43.570
reviewer-1785977405-dfba2bd793dc,4.063,98.523
data-analyst-1785977405-ed3e6ee78f78,4.088,99.257
wide-researcher-1785977405-2850c377123e,4.098,64.193
deep-researcher-1785977405-52389fd1f513,4.108,158.895
reviewer-1785977405-9cd93e63aa13,4.118,116.658
data-analyst-1785977405-1885042a65a6,4.143,90.957
wide-researcher-1785977405-dc0d11f350ff,4.153,85.079
deep-researcher-1785977405-8a29c0b51a05,4.163,76.665
reviewer-1785977405-57385762ccf2,4.173,116.770
data-analyst-1785977405-75e3528565d3,4.198,109.699
wide-researcher-1785977405-676a154a47a8,4.208,49.066
deep-researcher-1785977405-2ed5d81e1735,4.219,85.043
reviewer-1785977405-1ee45bce3978,4.229,117.997
data-analyst-1785977405-c2ebd46f8aef,4.254,101.172
wide-researcher-1785977405-9e6bb8c825fa,4.264,122.707
deep-researcher-1785977405-5b900558f637,4.279,58.031
reviewer-1785977405-cd6b6d1d5f21,4.290,116.162
data-analyst-1785977405-6e5e3bf578a7,4.315,115.432
wide-researcher-1785977405-491226929372,4.325,58.046
deep-researcher-1785977405-3feb68e1f98e,4.335,136.963
reviewer-1785977405-9e5e93be017c,4.346,98.177
data-analyst-1785977405-8225133746d7,4.373,108.056
wide-researcher-1785977405-6c55b48d6e2d,4.382,115.654
deep-researcher-1785977405-175242fa31eb,4.395,146.665
reviewer-1785977405-8ebb8b869ff5,4.404,135.622
data-analyst-1785977405-743190bc9244,4.422,107.433
wide-researcher-1785977405-83a5e098c59c,4.430,52.663
deep-researcher-1785977405-8fa03bff4ca2,4.439,61.776
reviewer-1785977405-04684b7d371d,4.449,102.129
data-analyst-1785977405-bcefee806096,4.474,116.896
wide-researcher-1785977405-f6b4289869eb,4.484,89.128
deep-researcher-1785977405-0883cdcc1a79,4.494,73.262
reviewer-1785977405-ec2a8d6ccfe9,4.504,95.281
data-analyst-1785977405-02e91e8deee3,4.531,92.175
wide-researcher-1785977405-fbebbf728464,4.541,88.267
deep-researcher-1785977405-2b15b05eaf62,4.552,71.618
reviewer-1785977405-bb8548322009,4.563,108.086
data-analyst-1785977405-403695cb0826,4.588,88.014
wide-researcher-1785977405-6f8604296405,4.597,139.025
deep-researcher-1785977405-4af13e06da29,4.607,56.249
reviewer-1785977406-1ce276700675,4.617,121.855
data-analyst-1785977406-57d14e7ed8be,4.642,99.872
wide-researcher-1785977406-c898b452fc2c,4.652,89.361
deep-researcher-1785977406-a665729a459f,4.663,149.472
reviewer-1785977406-22af84cd1f73,4.673,117.798
data-analyst-1785977406-b927846510b7,4.699,108.227
wide-researcher-1785977406-9c4c1dec3dee,4.709,49.155
deep-researcher-1785977406-ae02ad372093,4.719,129.344
reviewer-1785977406-824d36383519,4.728,99.940
data-analyst-1785977406-22eebe3237db,4.754,100.658
wide-researcher-1785977406-fe02ea351688,4.763,109.016
deep-researcher-1785977406-39da64e082cb,4.772,133.283
reviewer-1785977406-8b930bd2c692,4.781,99.973
data-analyst-1785977406-b593a7dcfb4d,4.805,98.739
wide-researcher-1785977406-13fc089f54d3,4.814,44.269
deep-researcher-1785977406-4423dbcb1d56,4.823,71.724
reviewer-1785977406-3b442aac8f84,4.833,119.134
data-analyst-1785977406-4e62d3e3d382,4.855,99.497
wide-researcher-1785977406-3052de5ca60f,4.868,45.653
deep-researcher-1785977406-e71f89a70c81,4.878,132.204
reviewer-1785977406-a821dad6bf7e,4.888,125.938
data-analyst-1785977406-0d11819c530f,4.914,134.524
wide-researcher-1785977406-491a40bed701,4.923,93.997
deep-researcher-1785977406-78eccb686fa1,4.932,71.215
reviewer-1785977406-c3f0fff3523b,4.941,117.061
data-analyst-1785977406-6098571ded37,4.962,132.494
wide-researcher-1785977406-f803565724f4,4.970,52.052
deep-researcher-1785977406-4ce23b3afdc7,4.978,165.905
reviewer-1785977406-44f63c9fc01c,4.986,110.666
data-analyst-1785977406-3e99245f33e4,5.004,115.364
wide-researcher-1785977406-f2097cd8908f,5.016,51.781
deep-researcher-1785977406-3b9c46d348fb,5.025,127.011
reviewer-1785977406-bd8ef9b8a575,5.035,100.579
data-analyst-1785977406-483c2533e873,5.056,109.063
wide-researcher-1785977406-38b546257adf,5.070,44.588
deep-researcher-1785977406-e1129d6da1fd,5.080,86.205
reviewer-1785977406-bcf57f1a9b41,5.090,108.751
data-analyst-1785977406-e55fc634c4ad,5.113,95.124
wide-researcher-1785977406-403213228454,5.122,121.897
deep-researcher-1785977406-c91af958867f,5.130,85.897
reviewer-1785977406-6600494e1acf,5.139,108.400
data-analyst-1785977406-b79c9c28d691,5.158,115.853
wide-researcher-1785977406-d3d2850a5e7a,5.171,125.925
deep-researcher-1785977406-a8ec4c13d5a9,5.179,88.235
reviewer-1785977406-6b0e9e331e84,5.189,107.756
data-analyst-1785977406-2f5a862d839a,5.214,109.000
wide-researcher-1785977406-159f68c6c813,5.223,49.716
deep-researcher-1785977406-bc44b82bd6db,5.233,88.220
reviewer-1785977406-933c7164e901,5.243,99.432
data-analyst-1785977406-22714d3488bc,5.268,109.553
wide-researcher-1785977406-2f44dcbbc66c,5.278,81.099
deep-researcher-1785977406-b681dd675d81,5.288,136.101
reviewer-1785977406-cdc30219f32d,5.298,116.928
data-analyst-1785977406-279ac582183c,5.323,115.746
wide-researcher-1785977406-9af17d3b2791,5.332,57.039
deep-researcher-1785977406-e2f4f408f8ea,5.341,60.080
reviewer-1785977406-fa29e1500ce6,5.351,101.956
data-analyst-1785977406-274ed02bbe09,5.376,136.510
wide-researcher-1785977406-686d77896657,5.385,59.286
deep-researcher-1785977406-544d4bb42b29,5.395,84.976
reviewer-1785977406-01af23c10a7d,5.405,117.616
data-analyst-1785977406-687d794ddca5,5.430,108.826
wide-researcher-1785977406-000dfc9f5914,5.440,59.237
deep-researcher-1785977406-44de15ecb2ae,5.450,88.549
reviewer-1785977406-43616874fa1e,5.460,128.784
data-analyst-1785977406-7d7c2bac9f7e,5.481,126.239
wide-researcher-1785977406-3462f0db2669,5.493,61.351
deep-researcher-1785977406-6506d0e6a22d,5.507,131.263
reviewer-1785977406-cd79456faf9d,5.516,116.991
data-analyst-1785977406-249c42d3e7fa,5.542,110.922
wide-researcher-1785977406-3992e2f0d8a7,5.551,58.622
deep-researcher-1785977406-cec0f8d26fa7,5.559,84.164
reviewer-1785977406-7e181bd4562e,5.570,107.930
data-analyst-1785977406-ebbc463a9de4,5.595,108.938
wide-researcher-1785977406-b6f4c91bdc12,5.605,74.775
deep-researcher-1785977406-1ae89c307e7a,5.619,130.159
reviewer-1785977407-dcd15d3272f2,5.629,114.299
data-analyst-1785977407-3b2fc00983e8,5.655,115.163
wide-researcher-1785977407-4db2e426e7ba,5.664,88.755
deep-researcher-1785977407-142c9c44a94e,5.674,137.799
reviewer-1785977407-1065501a22d1,5.683,108.782
data-analyst-1785977407-8f102493464f,5.708,87.998
wide-researcher-1785977407-fe416f85fd3e,5.718,70.274
deep-researcher-1785977407-bf90e11ad1de,5.733,140.533
reviewer-1785977407-ea424c445250,5.742,121.600
data-analyst-1785977407-79e1af47a2c7,5.767,114.205
wide-researcher-1785977407-d02d23203670,5.775,70.338
deep-researcher-1785977407-89ce1e519863,5.784,87.152
reviewer-1785977407-e234b8d7df73,5.792,107.743
data-analyst-1785977407-f7508bed0076,5.813,115.207
wide-researcher-1785977407-bef8c9e9967c,5.827,115.253
deep-researcher-1785977407-35f7c3ae749f,5.841,133.969
reviewer-1785977407-e81ceecb5ea7,5.850,107.466
data-analyst-1785977407-4222d24ef944,5.873,108.258
wide-researcher-1785977407-6d06c5d94d47,5.882,108.181
deep-researcher-1785977407-43573fd0ad1f,5.891,131.180
reviewer-1785977407-7371f1ea1577,5.900,118.710
data-analyst-1785977407-71db9d34ed2f,5.919,108.630
wide-researcher-1785977407-6544eb881863,5.932,72.295
deep-researcher-1785977407-addf7032ccf7,5.941,136.738
reviewer-1785977407-ac5370602262,5.951,136.489
data-analyst-1785977407-d69295f850dd,5.975,100.516
wide-researcher-1785977407-7629adc9dcc5,5.984,73.841
deep-researcher-1785977407-c470dd5cc19f,5.994,126.435
reviewer-1785977407-f0b353676e98,6.004,133.986
data-analyst-1785977407-5a56f9e7d7f5,6.026,116.801
wide-researcher-1785977407-8d3390dd5eb4,6.034,89.606
deep-researcher-1785977407-1f60345c8cca,6.042,69.559
reviewer-1785977407-9e2eb3f8d344,6.052,116.353
data-analyst-1785977407-016aa63687ce,6.072,110.271
wide-researcher-1785977407-705b6e8907f1,6.082,126.174
deep-researcher-1785977407-4e2c3c996b0d,6.092,87.322
reviewer-1785977407-2a4659c474d6,6.102,129.234
data-analyst-1785977407-4ea30e58dbce,6.128,92.027
wide-researcher-1785977407-0da8a7bc3ad2,6.137,86.521
deep-researcher-1785977407-77f0359ec385,6.148,46.301
reviewer-1785977407-81b39c4ac387,6.159,115.223
data-analyst-1785977407-f73ee6dabd0f,6.185,92.458
wide-researcher-1785977407-105fb4eda488,6.194,108.922
deep-researcher-1785977407-00e425a5edb3,6.203,46.453
reviewer-1785977407-c056bd5017ac,6.213,118.938
data-analyst-1785977407-74eff13fdd83,6.243,109.250
wide-researcher-1785977407-8883f0845b75,6.253,129.286
deep-researcher-1785977407-03dc846702ab,6.268,48.071
reviewer-1785977407-3f97a5f68eba,6.277,135.309
data-analyst-1785977407-9282a06ba89e,6.303,116.817
wide-researcher-1785977407-e08b5e227146,6.313,88.029
deep-researcher-1785977407-186ef2f68ffe,6.324,57.024
reviewer-1785977407-881448241a30,6.334,109.343
data-analyst-1785977407-e925f95516c0,6.360,99.272
wide-researcher-1785977407-3dee30eb0ab3,6.370,43.724
deep-researcher-1785977407-5efaa860a318,6.380,156.484
reviewer-1785977407-9d20eb341567,6.389,88.642
data-analyst-1785977407-167803ae43f0,6.413,107.671
wide-researcher-1785977407-74b7ae93f3de,6.422,54.703
deep-researcher-1785977407-3e3e451ce1b1,6.432,147.609
reviewer-1785977407-8ec2a836693b,6.442,107.977
data-analyst-1785977407-8a57db7e2f91,6.467,100.435
wide-researcher-1785977407-636f13b1d067,6.477,74.972
deep-researcher-1785977407-6786e5658d41,6.487,65.282
reviewer-1785977407-69aed34a9083,6.497,133.502
data-analyst-1785977407-3230eb430e20,6.523,84.863
wide-researcher-1785977407-1a4e67c34b39,6.532,58.406
deep-researcher-1785977407-7e0f3ba45969,6.542,70.449
reviewer-1785977407-b66dc4f6b436,6.555,108.953
data-analyst-1785977407-13cb4584fd29,6.578,98.806
wide-researcher-1785977407-0e492ee8ed89,6.586,79.357
deep-researcher-1785977407-48d377a7afdb,6.596,73.326
reviewer-1785977408-53e0d269777e,6.606,115.476
data-analyst-1785977408-aaf322ead18e,6.627,98.508
wide-researcher-1785977408-141fbe98a016,6.639,61.663
deep-researcher-1785977408-ff5deabcca64,6.649,73.196
reviewer-1785977408-4b8d56bbe11e,6.659,116.036
data-analyst-1785977408-18988369a7b2,6.681,102.277
wide-researcher-1785977408-506e6cd6d5b4,6.693,116.019
deep-researcher-1785977408-b8c8d4dba05b,6.703,46.316
reviewer-1785977408-bce042896aa5,6.713,126.131
data-analyst-1785977408-e5a0355759b8,6.738,78.385
wide-researcher-1785977408-82e9d3dd39ab,6.747,71.019
deep-researcher-1785977408-94d43be300f5,6.756,144.611
reviewer-1785977408-e19d3261ba2a,6.764,130.089
data-analyst-1785977408-90195f669f69,6.785,115.791
wide-researcher-1785977408-085485e8a8b8,6.793,65.408
deep-researcher-1785977408-bdde64cd876f,6.801,156.450
reviewer-1785977408-14b7d330811c,6.810,136.707
data-analyst-1785977408-088cde4fe276,6.835,100.483
wide-researcher-1785977408-fc9dbf85a7c1,6.845,59.221
deep-researcher-1785977408-6941c6963213,6.854,62.070
reviewer-1785977408-d39ac9c5f966,6.864,123.057
data-analyst-1785977408-a1ac001aefc4,6.889,102.465
wide-researcher-1785977408-ac538e88f4c2,6.899,54.141
deep-researcher-1785977408-a4aa0213f0ef,6.909,44.107
reviewer-1785977408-444a5a08b5e6,6.919,121.401
data-analyst-1785977408-556b0496bd8a,6.944,113.795
wide-researcher-1785977408-1c3fac7d9685,6.953,59.440
deep-researcher-1785977408-b3380d55a877,6.962,45.090
reviewer-1785977408-f4d90be7452a,6.972,136.527
data-analyst-1785977408-44600dac6433,6.992,100.139
wide-researcher-1785977408-1ca32d6a7838,7.001,69.542
deep-researcher-1785977408-4fbba7f5dd37,7.012,88.941
reviewer-1785977408-b1134384df17,7.022,115.491
data-analyst-1785977408-0a23bd4d603f,7.048,109.373
wide-researcher-1785977408-e379ffc05d37,7.058,107.497
deep-researcher-1785977408-cbb6d6d33123,7.067,89.856
reviewer-1785977408-38827e5b0fc6,7.077,109.792
data-analyst-1785977408-6deb68d57f11,7.102,108.368
wide-researcher-1785977408-67f28792c67d,7.111,77.217
deep-researcher-1785977408-b0439c50efc3,7.124,52.007
reviewer-1785977408-b626e85c3452,7.133,124.530
data-analyst-1785977408-885e5a0fad15,7.153,98.898
wide-researcher-1785977408-42a9d57b4f41,7.167,80.946
deep-researcher-1785977408-ac8aadab2b88,7.177,62.083
reviewer-1785977408-0caef3d4e60d,7.188,116.610
data-analyst-1785977408-7a444dc29c23,7.208,115.669
wide-researcher-1785977408-3ada358d9516,7.217,58.573
deep-researcher-1785977408-cc0150b369ce,7.226,71.586
reviewer-1785977408-0b22d03b2e82,7.234,116.068
data-analyst-1785977408-3a33756810bc,7.254,111.732
wide-researcher-1785977408-490d8bde23aa,7.264,131.132
deep-researcher-1785977408-7b34a4dda7b4,7.273,129.390
reviewer-1785977408-2c3fef4930f2,7.282,109.149
data-analyst-1785977408-b623388a939d,7.303,91.932
wide-researcher-1785977408-bd73fc1f5276,7.313,121.417
deep-researcher-1785977408-94a96d61bacf,7.323,59.671
reviewer-1785977408-969ccf204be8,7.333,122.784
data-analyst-1785977408-69f9d7bed3b8,7.354,92.394
wide-researcher-1785977408-b759a56afb55,7.364,122.464
deep-researcher-1785977408-069675c36a02,7.374,143.193
reviewer-1785977408-b7cc5f7ceb16,7.384,110.647
data-analyst-1785977408-3913accae751,7.405,98.791
wide-researcher-1785977408-067ffec15237,7.415,75.557
deep-researcher-1785977408-f1fa3227d3df,7.425,60.000
reviewer-1785977408-0f2638dd18fc,7.436,94.534
data-analyst-1785977408-6a9b342c4b7d,7.462,99.287
wide-researcher-1785977408-3befa4242102,7.472,61.199
deep-researcher-1785977408-cc1a9be09d0e,7.482,57.171
reviewer-1785977408-9914b0194e48,7.492,108.502
data-analyst-1785977408-e72dc684abd5,7.517,100.402
wide-researcher-1785977408-8bf749966605,7.527,88.106
deep-researcher-1785977408-a4b66ab9ab3e,7.537,55.210
reviewer-1785977408-879d2027bea0,7.547,116.103
data-analyst-1785977408-ff816e57a072,7.574,91.051
wide-researcher-1785977408-9210e4e457c5,7.584,140.769
deep-researcher-1785977408-b43981a1fdcd,7.597,60.288
reviewer-1785977408-28d849334250,7.608,129.303
data-analyst-1785977409-f17d48f851b9,7.635,115.283
wide-researcher-1785977409-da96f7935903,7.644,56.744
deep-researcher-1785977409-b18c72cccb8b,7.653,126.799
reviewer-1785977409-5d15c2d6c205,7.661,122.102
data-analyst-1785977409-d55b8a4c210f,7.682,99.241
wide-researcher-1785977409-dbcfdfe9be74,7.692,63.847
deep-researcher-1785977409-fb00e01b3d47,7.703,131.332
reviewer-1785977409-99cd3f218d97,7.712,107.656
data-analyst-1785977409-aa9f7a5729ca,7.735,101.562
wide-researcher-1785977409-d5e435ce70c8,7.745,86.446
deep-researcher-1785977409-3a14654cd75e,7.755,91.068
reviewer-1785977409-db62e881793a,7.765,117.042
data-analyst-1785977409-200cdda4e19e,7.789,99.448
wide-researcher-1785977409-4e9635bcb065,7.799,58.000
deep-researcher-1785977409-01375c4d36bc,7.809,61.152
reviewer-1785977409-7a24aa7704d9,7.819,134.341
data-analyst-1785977409-6835ab2895c5,7.844,100.074
wide-researcher-1785977409-7ca0409f88db,7.854,49.631
deep-researcher-1785977409-14b4a74a8e2a,7.864,72.438
reviewer-1785977409-14c1741c4bab,7.874,125.511
data-analyst-1785977409-e16506bd0f3a,7.898,108.165
wide-researcher-1785977409-8acbeb2bdd2b,7.907,110.701
deep-researcher-1785977409-19198b9c389d,7.921,115.447
reviewer-1785977409-378a2db1f0b6,7.932,121.493
data-analyst-1785977409-c043019701ab,7.961,116.786
wide-researcher-1785977409-3eafe8f42336,7.970,45.122
deep-researcher-1785977409-f68ea4779bc2,7.979,145.293
reviewer-1785977409-e78192794c56,7.988,102.082
data-analyst-1785977409-208af0950c92,8.008,114.475
wide-researcher-1785977409-69530dcf2720,8.016,71.163
deep-researcher-1785977409-7f51cc06f5f1,8.024,144.148
reviewer-1785977409-29c4d0f2a56c,8.032,114.586
data-analyst-1785977409-cbd213b59764,8.052,115.237
wide-researcher-1785977409-9eef3653c4e8,8.060,89.099
deep-researcher-1785977409-e2878631e053,8.068,131.227
reviewer-1785977409-813e37f1221f,8.077,123.145
data-analyst-1785977409-d7ded1b77169,8.100,101.939
wide-researcher-1785977409-7a70f3665b5b,8.109,108.797
deep-researcher-1785977409-174b7451f05a,8.118,142.875
reviewer-1785977409-85a8c25b4d12,8.128,122.301
data-analyst-1785977409-861244f6dae6,8.151,112.544
wide-researcher-1785977409-0f163cde367f,8.160,121.431
deep-researcher-1785977409-5e0af8f316f0,8.170,88.722
reviewer-1785977409-c44ea1bf9a89,8.179,107.482
data-analyst-1785977409-670cd7a7217b,8.200,116.180
wide-researcher-1785977409-ae79b8795b92,8.208,85.566
deep-researcher-1785977409-0d596a8c14c5,8.220,150.547
reviewer-1785977409-ec34ff7f39f7,8.228,136.843
data-analyst-1785977409-cc5f111551f4,8.248,111.621
wide-researcher-1785977409-3c4811bd4c3d,8.256,121.462
deep-researcher-1785977409-0f41d75c61bf,8.268,134.895
reviewer-1785977409-3d463ba4574b,8.276,116.486
data-analyst-1785977409-af34be3bf36c,8.297,116.454
wide-researcher-1785977409-351e6f9d671c,8.314,81.629
deep-researcher-1785977409-00f00c6a069b,8.322,62.128
reviewer-1785977409-56b08fe8eba2,8.330,124.128
data-analyst-1785977409-cf7fe9cef65b,8.350,107.834
wide-researcher-1785977409-0086805b05b4,8.362,61.008
deep-researcher-1785977409-3c3bc9540df6,8.370,70.843
reviewer-1785977409-1428734c0034,8.377,120.225
data-analyst-1785977409-056d373bb84c,8.404,85.724
wide-researcher-1785977409-dbd038ac6df8,8.412,47.532
deep-researcher-1785977409-5c6817f9f400,8.421,123.030
reviewer-1785977409-ae9aab6ee692,8.431,129.248
data-analyst-1785977409-ac9f002c10bb,8.459,116.849
wide-researcher-1785977409-25ae4dfbd7af,8.468,75.572
deep-researcher-1785977409-da15a0d7ce9e,8.480,129.010
reviewer-1785977409-c54bb99f3c80,8.490,126.907
data-analyst-1785977409-704b3a6ad032,8.510,100.500
wide-researcher-1785977409-9f36f25f635e,8.519,69.005
