run_id,start_seconds,end_seconds
wide-researcher-1785977622-4de747f15cb7,4.935,40.992
reviewer-1785977622-9ed79c2ba41e,4.944,78.990
data-analyst-1785977622-f3999bd65046,4.964,72.771
deep-researcher-1785977622-4adc2aa9e7ae,4.973,30.992
wide-researcher-1785977622-35fd32584ddb,4.987,53.797
reviewer-1785977622-797a4d0fdb13,4.997,58.163
data-analyst-1785977622-d2ff82aad869,5.019,56.950
deep-researcher-1785977622-a9a0943f0c23,5.034,83.049
wide-researcher-1785977622-3d03b4f81fca,5.045,82.596
reviewer-1785977622-c2ff79c801d2,5.055,74.115
data-analyst-1785977622-fa487d0bd146,5.081,68.477
deep-researcher-1785977622-7bbb86d4bea1,5.091,67.844
wide-researcher-1785977622-132484192396,5.107,50.355
reviewer-1785977622-1f25d57f5275,5.116,80.834
data-analyst-1785977622-d3548311b1c4,5.141,70.022
deep-researcher-1785977622-3d9cd6d4e077,5.150,41.962
wide-researcher-1785977622-7e0dedac7f27,5.160,50.303
reviewer-1785977622-fbdfbbfbdde0,5.170,80.801
data-analyst-1785977622-6d7626afd4cc,5.196,69.941
deep-researcher-1785977622-2b0321cd9e0a,5.206,33.313
wide-researcher-1785977622-10042c1dfb1f,5.216,31.732
reviewer-1785977622-7e5b8404d2ac,5.227,69.691
data-analyst-1785977622-e93ef806528c,5.253,70.202
deep-researcher-1785977622-9c8a13857587,5.263,42.943
wide-researcher-1785977622-f3fcbfe0207c,5.273,48.688
reviewer-1785977622-ad3493d524f6,5.283,70.538
data-analyst-1785977622-0cd37241a81f,5.308,71.950
deep-researcher-1785977622-bb2b4d2d8e0c,5.317,31.998
wide-researcher-1785977622-e6175a022bd8,5.327,32.697
reviewer-1785977622-ce92afa48bf1,5.338,79.705
data-analyst-1785977622-657fe981d565,5.363,68.245
deep-researcher-1785977622-01a5e96a6bf4,5.373,50.437
wide-researcher-1785977622-3822e8d71717,5.382,32.109
reviewer-1785977623-c197fd636097,5.392,67.923
data-analyst-1785977623-4a67817782c4,5.415,67.751
deep-researcher-1785977623-4a2b26f03e41,5.429,50.552
wide-researcher-1785977623-1f7b619d7910,5.443,79.991
reviewer-1785977623-9cad3d541def,5.452,68.799
data-analyst-1785977623-3b2a04068950,5.471,74.239
deep-researcher-1785977623-308f6923ed21,5.479,48.830
wide-researcher-1785977623-0bb2d618ebb2,5.487,48.752
reviewer-1785977623-886504f1c07e,5.495,70.410
data-analyst-1785977623-63edf316f0d1,5.518,71.866
deep-researcher-1785977623-397b50d893d3,5.528,80.622
wide-researcher-1785977623-d053352031c4,5.540,81.103
reviewer-1785977623-593cc54932d8,5.551,68.881
data-analyst-1785977623-127675c7eca2,5.575,58.064
deep-researcher-1785977623-f110d78fe16e,5.584,87.350
wide-researcher-1785977623-ab8777be125c,5.594,52.914
reviewer-1785977623-5cf369f6d1f3,5.605,69.208
data-analyst-1785977623-151a8f4d85bf,5.631,67.459
deep-researcher-1785977623-209d7564be0a,5.641,80.562
wide-researcher-1785977623-57a716cdd5e6,5.652,33.221
reviewer-1785977623-3f8fdfd2aa83,5.662,61.507
data-analyst-1785977623-3979afcdeffe,5.686,70.145
deep-researcher-1785977623-da338f34ccb0,5.695,33.510
wide-researcher-1785977623-2db196491bec,5.705,36.128
reviewer-1785977623-605cfb444a24,5.716,70.360
data-analyst-1785977623-257f4cfdd82a,5.738,79.387
deep-researcher-1785977623-7d3c891e014e,5.748,85.766
wide-researcher-1785977623-3fcc9a51885b,5.758,79.753
reviewer-1785977623-d599abc56514,5.767,79.070
data-analyst-1785977623-20ac21d171ce,5.787,72.930
deep-researcher-1785977623-86dcf9e7e0cd,5.797,95.550
wide-researcher-1785977623-b8de8f41470f,5.807,49.074
reviewer-1785977623-8c8961bf7651,5.816,68.015
data-analyst-1785977623-df9154c3e139,5.841,70.618
deep-researcher-1785977623-3a039dc3c141,5.851,40.242
wide-researcher-1785977623-f9b0c97a04a3,5.861,70.701
reviewer-1785977623-f6c2ac6271b7,5.869,70.928
data-analyst-1785977623-ddd99942422d,5.895,57.446
deep-researcher-1785977623-bd42472d13f9,5.905,41.312
wide-researcher-1785977623-5e8ef6724d54,5.912,49.970
reviewer-1785977623-b4826577d64c,5.925,70.344
data-analyst-1785977623-11cc5ac35144,5.952,71.968
deep-researcher-1785977623-bb03337e4a0b,5.962,34.046
wide-researcher-1785977623-7d8d84a9d89e,5.971,32.465
reviewer-1785977623-3030c4681dea,5.979,64.240
data-analyst-1785977623-679dfd570eee,5.997,62.393
deep-researcher-1785977623-3c1bfa1cd023,6.006,79.593
wide-researcher-1785977623-b0a80fbcf787,6.015,55.400
reviewer-1785977623-5548cf41c4ce,6.028,70.474
data-analyst-1785977623-d32a843d5411,6.048,69.653
deep-researcher-1785977623-f266bd4d5fdf,6.061,34.492
wide-researcher-1785977623-ec7eb7416897,6.071,72.278
reviewer-1785977623-a3889e8176c2,6.082,68.369
data-analyst-1785977623-ad894f0b9f61,6.104,55.657
deep-researcher-1785977623-a2b1d09bd39a,6.119,35.327
wide-researcher-1785977623-9ec6be7050e4,6.130,48.203
reviewer-1785977623-b2a36a999050,6.141,77.008
data-analyst-1785977623-7bd64f5596a4,6.169,72.708
deep-researcher-1785977623-672cf5302ef1,6.179,34.302
wide-researcher-1785977623-bb134ac23bc7,6.190,48.737
reviewer-1785977623-b1abbcad3899,6.197,72.572
data-analyst-1785977623-2bce2ad2e0fc,6.227,67.731
deep-researcher-1785977623-cc303bebfbbc,6.237,81.883
wide-researcher-1785977623-9d153c750f7d,6.247,32.224
reviewer-1785977623-8e5bedfcc0b6,6.258,72.259
data-analyst-1785977623-347832936104,6.281,69.909
deep-researcher-1785977623-cbb3dd452b09,6.291,41.182
wide-researcher-1785977623-0a037c49b056,6.300,79.972
reviewer-1785977623-83a580f06ebb,6.310,79.237
data-analyst-1785977623-16a143e3e18e,6.337,69.035
deep-researcher-1785977623-8a1786bbc881,6.347,32.791
wide-researcher-1785977623-cac8bfb89652,6.358,55.782
reviewer-1785977623-715fc8320fe3,6.369,70.960
data-analyst-1785977623-1317a1f40f1e,6.396,70.808
deep-researcher-1785977623-05601d584b1f,6.406,33.609
wide-researcher-1785977624-23cd3b803149,6.416,79.478
reviewer-1785977624-91980728c6ee,6.426,71.535
data-analyst-1785977624-71e29072d443,6.453,68.931
deep-researcher-1785977624-43f648c26f60,6.463,80.057
wide-researcher-1785977624-1e35b99a54ba,6.473,34.013
reviewer-1785977624-233be3b4de3b,6.485,70.184
data-analyst-1785977624-f488284faa0e,6.514,68.566
deep-researcher-1785977624-321b8c48c547,6.525,33.689
wide-researcher-1785977624-c4ee817a0d7c,6.535,78.726
reviewer-1785977624-5747354437bc,6.545,79.625
data-analyst-1785977624-3a131fa7c5a9,6.564,72.337
deep-researcher-1785977624-0952e2f33dfb,6.573,45.337
wide-researcher-1785977624-b3971851a5b6,6.582,37.553
reviewer-1785977624-f316f7232675,6.595,78.840
data-analyst-1785977624-52f0d55387eb,6.614,69.710
deep-researcher-1785977624-d8cbc1cbcbfe,6.627,83.709
wide-researcher-1785977624-79c65be8cbae,6.637,68.033
reviewer-1785977624-692b31709d64,6.647,70.570
data-analyst-1785977624-7a41b1dc6115,6.672,72.692
deep-researcher-1785977624-95614c1e4f5e,6.682,81.525
wide-researcher-1785977624-022a32a997a3,6.692,52.065
reviewer-1785977624-c3eb48d1ca80,6.703,75.761
data-analyst-1785977624-d46876040259,6.724,75.918
deep-researcher-1785977624-5e8b2e4da290,6.734,34.716
wide-researcher-1785977624-d97fd0530179,6.743,83.309
reviewer-1785977624-0d3f3634a7e3,6.753,75.965
data-analyst-1785977624-40d8cf68db8a,6.779,71.409
deep-researcher-1785977624-50b0ca16e42d,6.789,79.845
wide-researcher-1785977624-070b42d6247a,6.799,70.290
reviewer-1785977624-2b2d618b58ee,6.809,71.703
data-analyst-1785977624-204549aa5155,6.836,79.272
deep-researcher-1785977624-796347647c38,6.850,84.271
wide-researcher-1785977624-f4ac3e2a9cd9,6.860,32.271
reviewer-1785977624-642745af2358,6.870,80.785
data-analyst-1785977624-6fc40b2e76a9,6.896,71.883
deep-researcher-1785977624-67f30583d293,6.905,102.182
wide-researcher-1785977624-340bf06c51cf,6.915,40.825
reviewer-1785977624-1afb03143fb2,6.926,70.848
data-analyst-1785977624-972b99c86f85,6.949,71.933
deep-researcher-1785977624-95966e9e0322,6.962,49.147
wide-researcher-1785977624-12b0075d1d8f,6.972,75.626
reviewer-1785977624-032d769d3bfb,6.981,70.685
data-analyst-1785977624-e786475d5016,7.003,68.388
deep-researcher-1785977624-30b31cba8ed1,7.011,104.875
wide-researcher-1785977624-fcadf3af4246,7.020,79.309
reviewer-1785977624-bece283ef124,7.031,71.348
data-analyst-1785977624-568f7d9f2d6d,7.056,57.860
deep-researcher-1785977624-de232f64d6ea,7.065,84.690
wide-researcher-1785977624-07d7dc0df0d2,7.074,53.919
reviewer-1785977624-bb5671fed48f,7.083,78.873
data-analyst-1785977624-c73012013828,7.101,73.674
deep-researcher-1785977624-fb27065fe0ca,7.110,82.864
wide-researcher-1785977624-6ef64066f95a,7.119,49.621
reviewer-1785977624-b4b54b583c69,7.128,68.315
data-analyst-1785977624-c517b3d92618,7.149,73.340
deep-researcher-1785977624-d4780a781f10,7.159,83.579
wide-researcher-1785977624-d48226ed75e4,7.169,55.167
reviewer-1785977624-e587aaee75a2,7.179,75.395
data-analyst-1785977624-7e40cbbf33c9,7.204,69.582
deep-researcher-1785977624-47d0878577c8,7.218,48.172
wide-researcher-1785977624-9fb8e2e84b3e,7.228,35.260
reviewer-1785977624-5d9282619df4,7.239,79.368
data-analyst-1785977624-1437c7f03962,7.265,73.276
deep-researcher-1785977624-cd597d009d23,7.275,50.605
wide-researcher-1785977624-34dc9df79d55,7.285,36.777
reviewer-1785977624-581df8c0e2cd,7.296,69.546
data-analyst-1785977624-a697bfe433d5,7.323,73.721
deep-researcher-1785977624-a8a4c56ed536,7.333,48.480
wide-researcher-1785977624-350bee653091,7.344,48.251
reviewer-1785977624-e972f47cae14,7.355,70.005
data-analyst-1785977624-f0edcbfeab92,7.381,67.695
deep-researcher-1785977624-0413aa0f36c3,7.391,78.674
wide-researcher-1785977624-cc05deeeff57,7.401,80.008
reviewer-1785977625-1062dee66d3d,7.411,70.221
data-analyst-1785977625-e0f0fd58ed3a,7.438,70.944
deep-researcher-1785977625-ac9a217cb402,7.448,49.300
wide-researcher-1785977625-7008920a43bd,7.458,57.395
reviewer-1785977625-b2d0ae7c8165,7.469,70.124
data-analyst-1785977625-a673bc1cf949,7.495,72.592
deep-researcher-1785977625-988cd73a913d,7.510,46.333
wide-researcher-1785977625-8641e0373ebc,7.520,34.227
reviewer-1785977625-ce1469923b0b,7.530,72.043
data-analyst-1785977625-df0a26c6b8f1,7.557,69.336
deep-researcher-1785977625-81d0d4898bdc,7.567,50.454
wide-researcher-1785977625-c2e2239a4110,7.578,71.566
reviewer-1785977625-f81848cafb8a,7.589,74.099
data-analyst-1785977625-809a857c97a6,7.617,72.407
deep-researcher-1785977625-a1977b9aaf8b,7.627,80.389
wide-researcher-1785977625-3d8d33d3122d,7.637,67.962
reviewer-1785977625-bb764ade5266,7.647,69.799
data-analyst-1785977625-449005cba837,7.666,71.775
deep-researcher-1785977625-52d55d7d54cf,7.674,69.241
wide-researcher-1785977625-629038ad4392,7.685,79.938
reviewer-1785977625-549ce2272554,7.695,68.443
data-analyst-1785977625-fe4fa8c5833a,7.716,72.855
deep-researcher-1785977625-f3edbc89f245,7.725,83.128
wide-researcher-1785977625-3e4a0b267272,7.734,81.216
reviewer-1785977625-72f2f05828b1,7.745,78.387
data-analyst-1785977625-b745c4f2c188,7.765,72.109
deep-researcher-1785977625-8e13d0cc520a,7.776,56.115
wide-researcher-1785977625-7b03765e88d6,7.786,48.637
reviewer-1785977625-502c82004d30,7.797,72.644
data-analyst-1785977625-30080afc9094,7.822,73.551
deep-researcher-1785977625-4566d9c5bcb5,7.832,48.767
wide-researcher-1785977625-c8c86f5c1da0,7.843,79.786
reviewer-1785977625-0c171bd6ba9f,7.853,75.728
data-analyst-1785977625-c7990940793e,7.886,67.789
deep-researcher-1785977625-49821882a3a3,7.894,90.005
wide-researcher-1785977625-44187654af2e,7.905,46.399
reviewer-1785977625-eb6740225e63,7.915,78.555
data-analyst-1785977625-f3ff5948f3bc,7.942,69.115
deep-researcher-1785977625-8804795725d2,7.952,85.034
wide-researcher-1785977625-e9b9ce74b5f7,7.961,83.219
reviewer-1785977625-b34c3ae9346a,7.971,70.896
data-analyst-1785977625-ebf183f01eaa,7.997,68.864
deep-researcher-1785977625-40cfecdabf17,8.007,80.147
wide-researcher-1785977625-7ef8cd1cc85c,8.018,52.865
reviewer-1785977625-60cb0cfc54e1,8.029,69.637
data-analyst-1785977625-f8b107b19186,8.052,67.677
deep-researcher-1785977625-88b2184f0c6f,8.061,87.898
wide-researcher-1785977625-18edd5962974,8.071,48.235
reviewer-1785977625-2a9f8283e016,8.081,70.307
data-analyst-1785977625-328871507444,8.102,72.373
deep-researcher-1785977625-1b7369a6e946,8.117,85.431
wide-researcher-1785977625-affae01e971d,8.127,48.463
reviewer-1785977625-9a0717ea13a5,8.137,78.403
data-analyst-1785977625-6a7f85b2c7ef,8.160,72.190
deep-researcher-1785977625-84ef943810d0,8.174,37.959
wide-researcher-1785977625-a47d7e963dfa,8.183,51.375
reviewer-1785977625-1465815e9dfb,8.197,68.673
data-analyst-1785977625-12e6c870cb2e,8.217,68.983
deep-researcher-1785977625-abed943af26f,8.225,89.540
wide-researcher-1785977625-726d4ec7450f,8.235,36.573
reviewer-1785977625-f839c78bf95e,8.245,80.208
data-analyst-1785977625-471e241fced4,8.269,78.639
deep-researcher-1785977625-4e47293f7a9e,8.278,49.554
wide-researcher-1785977625-55108e189e5b,8.289,70.650
reviewer-1785977625-57a834cd517d,8.299,72.625
data-analyst-1785977625-bf1df76df2b2,8.318,71.330
deep-researcher-1785977625-16213d9b558e,8.328,47.946
wide-researcher-1785977625-3a175c9bfbd5,8.339,69.830
reviewer-1785977625-d8515b1aedc6,8.350,71.631
data-analyst-1785977625-c6524e6519ea,8.375,72.838
deep-researcher-1785977625-03987be98a1a,8.385,48.348
wide-researcher-1785977625-c162dfe728f2,8.395,50.884
reviewer-1785977626-45426f2f9a14,8.405,71.073
data-analyst-1785977626-37709e2eaf96,8.431,72.390
deep-researcher-1785977626-d0dcc22d63e5,8.441,47.994
wide-researcher-1785977626-5aa09d002c20,8.451,79.863
reviewer-1785977626-96ec75e05f7e,8.461,60.759
data-analyst-1785977626-ea4976c1cf06,8.487,71.519
deep-researcher-1785977626-4210e6be3404,8.501,84.237
wide-researcher-1785977626-7c83f90e57fe,8.511,83.164
reviewer-1785977626-7ef9a3f3171c,8.521,79.770
data-analyst-1785977626-8b18b75e1895,8.543,68.832
deep-researcher-1785977626-1a6f72bd031a,8.558,80.120
wide-researcher-1785977626-89d9d74c1016,8.568,58.129
reviewer-1785977626-bb8f3f5fa8fe,8.579,69.152
