run_id,start_seconds,end_seconds
wide-researcher-1785977081-984c1982f1fe,3.142,162.300
deep-researcher-1785977081-71813def2ab2,3.149,121.560
reviewer-1785977081-19678cd6697c,3.165,209.094
data-analyst-1785977081-d6e8d3af0a88,3.192,223.837
wide-researcher-1785977081-2fc293b23a79,3.202,236.108
deep-researcher-1785977081-c3b4b25bb795,3.213,218.398
reviewer-1785977081-071931a9d734,3.220,195.526
data-analyst-1785977081-3092d925fa19,3.256,214.787
wide-researcher-1785977081-6d6ae1c09615,3.266,102.856
deep-researcher-1785977081-e9ddf228020c,3.275,125.694
reviewer-1785977081-eb6cef1da910,3.285,230.220
data-analyst-1785977081-1e3c0ebc1560,3.305,230.008
wide-researcher-1785977081-e2d350a2cf4a,3.315,115.273
deep-researcher-1785977081-9c6e9c3ebca3,3.325,258.634
reviewer-1785977081-c9498771dd18,3.341,184.653
data-analyst-1785977081-e9869421d92b,3.362,226.935
wide-researcher-1785977081-0f03c140b96e,3.372,104.694
deep-researcher-1785977081-db16cdeb0c3e,3.382,50.634
reviewer-1785977081-bd474bb078cc,3.392,235.910
data-analyst-1785977081-1d8fc69c011f,3.417,230.502
wide-researcher-1785977081-0905de3a1b2b,3.423,115.728
deep-researcher-1785977081-c6a61de510b8,3.438,114.723
reviewer-1785977081-2f7298b3a862,3.445,234.928
data-analyst-1785977081-629647028c8f,3.475,229.279
wide-researcher-1785977081-72e69e75eca8,3.490,114.359
deep-researcher-1785977081-78029b1402c4,3.501,238.613
reviewer-1785977082-58f219498794,3.512,199.060
data-analyst-1785977082-294c7cc0a1ae,3.538,205.901
wide-researcher-1785977082-97cfafde2723,3.547,156.438
deep-researcher-1785977082-6c985ed3cbc4,3.557,143.275
reviewer-1785977082-d8e3a45bf093,3.567,183.184
data-analyst-1785977082-eb0dffe0d68b,3.595,227.341
wide-researcher-1785977082-57ade0c7ff70,3.605,88.725
deep-researcher-1785977082-5c64e6773a53,3.616,198.213
reviewer-1785977082-b28bfd6e678b,3.627,159.738
data-analyst-1785977082-a192de64d2ea,3.659,173.736
wide-researcher-1785977082-a37bfacbf560,3.669,100.181
deep-researcher-1785977082-efca889b6d86,3.686,222.204
reviewer-1785977082-57af223a72ab,3.697,176.103
data-analyst-1785977082-0825c7bd1cc1,3.720,226.967
wide-researcher-1785977082-cb67b2ac3264,3.736,240.875
deep-researcher-1785977082-f10b88df7754,3.747,130.161
reviewer-1785977082-14399203ed73,3.759,221.029
data-analyst-1785977082-31e67051acfc,3.783,227.211
wide-researcher-1785977082-58ae5f86ed48,3.798,139.361
deep-researcher-1785977082-e29e9921f052,3.810,200.946
reviewer-1785977082-1f6fd0e1864a,3.821,235.802
data-analyst-1785977082-0d8e175143f9,3.841,224.387
wide-researcher-1785977082-c49a99a5d76e,3.850,161.077
deep-researcher-1785977082-299dae92f0dd,3.860,131.887
reviewer-1785977082-98607614b83b,3.870,173.616
data-analyst-1785977082-41beb84fe5fc,3.892,224.275
wide-researcher-1785977082-ddbdb19e1a8d,3.907,55.046
deep-researcher-1785977082-3158fca0beb7,3.924,121.596
reviewer-1785977082-c9a9c1d1dfba,3.935,202.663
data-analyst-1785977082-d227affb52f9,3.963,229.644
wide-researcher-1785977082-f1c66c329155,3.977,205.701
deep-researcher-1785977082-c6e81ec57f8d,3.988,138.816
reviewer-1785977082-9bc51685406b,3.999,214.907
data-analyst-1785977082-0a89c5492e8a,4.026,181.429
wide-researcher-1785977082-4be8e3f96eb8,4.036,117.006
deep-researcher-1785977082-e1009d76a907,4.046,268.232
reviewer-1785977082-1a4b79093055,4.057,209.367
data-analyst-1785977082-1840132059cd,4.085,156.698
wide-researcher-1785977082-646526f91719,4.096,197.330
deep-researcher-1785977082-de6af0fbb80f,4.108,243.686
reviewer-1785977082-7c5b3876516b,4.120,201.255
data-analyst-1785977082-65a675b7e6c1,4.149,233.609
wide-researcher-1785977082-229661056791,4.161,171.536
deep-researcher-1785977082-ac9f8e2b96f0,4.172,230.572
reviewer-1785977082-dc7fc3b10b77,4.184,240.510
data-analyst-1785977082-50b545ee8f26,4.211,228.119
wide-researcher-1785977082-842ace6a977f,4.221,114.908
deep-researcher-1785977082-619b9ede41a9,4.232,141.774
reviewer-1785977082-2f712d84f9df,4.244,220.376
data-analyst-1785977082-b4df848568fc,4.268,204.922
wide-researcher-1785977082-82ebeade663c,4.278,231.430
deep-researcher-1785977082-6fbf6673d7e4,4.294,104.866
reviewer-1785977082-47dbadc916a6,4.305,160.304
data-analyst-1785977082-194d67d2ac44,4.328,223.051
wide-researcher-1785977082-09a8af1d605f,4.344,181.999
deep-researcher-1785977082-519c037968b2,4.355,183.128
reviewer-1785977082-764e962375bc,4.366,220.205
data-analyst-1785977082-8ce0b7c35c49,4.386,209.718
wide-researcher-1785977082-ca2f8e42ae9a,4.395,238.042
deep-researcher-1785977082-efceb943aca5,4.405,264.744
reviewer-1785977082-ef3c48e793cc,4.416,157.667
data-analyst-1785977082-2f26fabdfac2,4.439,232.471
wide-researcher-1785977082-9ff03e489886,4.449,90.050
deep-researcher-1785977082-7a71789c39a3,4.461,121.316
reviewer-1785977082-e30c3f8797f8,4.473,209.278
data-analyst-1785977082-f5543c27a022,4.497,205.866
wide-researcher-1785977082-ca2179772799,4.508,113.082
deep-researcher-1785977083-2c4771857dfd,4.519,244.460
reviewer-1785977083-82842a094d6a,4.526,212.771
data-analyst-1785977083-b3fed94f7b78,4.556,236.199
wide-researcher-1785977083-13add3332116,4.567,246.834
deep-researcher-1785977083-84ca2a8b7112,4.580,66.251
reviewer-1785977083-848cf7166d8d,4.590,248.455
data-analyst-1785977083-4dfc43ad76ed,4.614,187.635
wide-researcher-1785977083-87babbadc753,4.624,86.526
deep-researcher-1785977083-c53454ac6803,4.635,144.967
reviewer-1785977083-7d9fe15805b5,4.647,212.913
data-analyst-1785977083-68ff69e8183d,4.670,114.009
wide-researcher-1785977083-05f539f354f5,4.680,230.603
deep-researcher-1785977083-bc81101b7454,4.691,139.177
reviewer-1785977083-0c272e0a90dd,4.700,170.363
data-analyst-1785977083-f07e75550e62,4.726,235.255
wide-researcher-1785977083-9629b1c1acf6,4.736,188.142
deep-researcher-1785977083-92ebb568f4a1,4.747,165.396
reviewer-1785977083-f993e08ddfe4,4.756,204.737
data-analyst-1785977083-76bab23e13f2,4.782,230.373
wide-researcher-1785977083-dca93779ccb3,4.792,70.592
deep-researcher-1785977083-59ff28a1b273,4.803,256.343
reviewer-1785977083-a1b4e213c016,4.814,187.889
data-analyst-1785977083-91dd284b8f9f,4.841,174.867
wide-researcher-1785977083-6efeacb816cc,4.851,230.270
deep-researcher-1785977083-ef61affbe6cf,4.861,115.095
reviewer-1785977083-df98dfa01b12,4.872,186.290
data-analyst-1785977083-273bc3f60890,4.898,138.379
wide-researcher-1785977083-868db3555e14,4.907,121.942
deep-researcher-1785977083-064e8099873c,4.917,96.258
reviewer-1785977083-006892c50f34,4.927,211.176
data-analyst-1785977083-61a8cf3698b1,4.947,233.925
wide-researcher-1785977083-47cf4ab4f7f9,4.961,205.637
deep-researcher-1785977083-fc5e71f82152,4.971,127.211
reviewer-1785977083-63bf78b237df,4.982,198.402
data-analyst-1785977083-c5760d408593,5.009,224.475
wide-researcher-1785977083-6712ddf3bfa7,5.019,114.940
deep-researcher-1785977083-e9c097c1e5c6,5.029,247.485
reviewer-1785977083-3f26b0f0002f,5.036,233.397
data-analyst-1785977083-4d4790fc9a41,5.063,230.203
wide-researcher-1785977083-386739899aab,5.072,81.592
deep-researcher-1785977083-f9659aa6609e,5.082,117.321
reviewer-1785977083-eb69414300d7,5.093,227.016
data-analyst-1785977083-5f818dd9fcd0,5.117,194.991
wide-researcher-1785977083-fa7df4fac05a,5.127,162.734
deep-researcher-1785977083-58b06f9b1c00,5.144,94.455
reviewer-1785977083-a298352b8572,5.155,231.484
data-analyst-1785977083-1d2edacc2cf3,5.179,218.077
wide-researcher-1785977083-ffaa3a8f1729,5.190,117.878
deep-researcher-1785977083-12b7a00a4198,5.200,156.420
reviewer-1785977083-544814b06666,5.212,209.191
data-analyst-1785977083-2d99462a2984,5.235,233.801
wide-researcher-1785977083-31525f6facc5,5.245,81.668
deep-researcher-1785977083-f0a94b58293e,5.255,235.541
reviewer-1785977083-677d7881c4ee,5.267,202.738
data-analyst-1785977083-8ef6c2bb28af,5.291,239.727
wide-researcher-1785977083-abda9617581a,5.303,131.947
deep-researcher-1785977083-c94277ec9bed,5.315,84.742
reviewer-1785977083-e9259bf7d014,5.327,235.320
data-analyst-1785977083-50dc5e607d83,5.352,227.413
wide-researcher-1785977083-5a5d8d1e62d7,5.366,50.250
deep-researcher-1785977083-cd31f6a911df,5.376,252.876
reviewer-1785977083-5e1308546019,5.385,220.555
data-analyst-1785977083-fc4ab640a342,5.410,227.308
wide-researcher-1785977083-cb611914c86f,5.420,208.697
deep-researcher-1785977083-512f38d48567,5.430,163.867
reviewer-1785977083-8cc8da210c19,5.441,246.880
data-analyst-1785977083-0189c1044f90,5.461,204.801
wide-researcher-1785977083-b28254b3ddc9,5.471,136.758
deep-researcher-1785977083-97220c618e06,5.482,120.746
reviewer-1785977083-d1e4f038807e,5.497,204.963
data-analyst-1785977084-d5bbb97e9962,5.520,213.455
wide-researcher-1785977084-9ed0e5034548,5.529,212.649
deep-researcher-1785977084-2e9e49ea28e8,5.543,111.213
reviewer-1785977084-e8fdbe0b6842,5.554,197.085
data-analyst-1785977084-751b55ac4002,5.581,233.534
wide-researcher-1785977084-065b2cbefecc,5.591,204.978
deep-researcher-1785977084-3a401e76b68a,5.601,197.032
reviewer-1785977084-3c824e7fbcb9,5.611,197.219
data-analyst-1785977084-11c23a159d26,5.635,219.947
wide-researcher-1785977084-8fdc86e082bc,5.649,97.712
deep-researcher-1785977084-c5865ec157d4,5.660,113.391
reviewer-1785977084-7b0cb32e02f7,5.671,203.002
data-analyst-1785977084-979c7d23849c,5.697,220.539
wide-researcher-1785977084-a5e1b598a8d0,5.707,183.952
deep-researcher-1785977084-ce8f8ad670c8,5.720,113.038
reviewer-1785977084-20dffb1b4614,5.735,220.468
data-analyst-1785977084-e6adf18f4e99,5.762,230.409
wide-researcher-1785977084-24133d05b277,5.772,111.691
deep-researcher-1785977084-9fd9baa92ae8,5.782,87.167
reviewer-1785977084-f81b30a135fb,5.794,252.710
data-analyst-1785977084-fd2a2d93744a,5.817,240.892
wide-researcher-1785977084-073c0839fbae,5.826,209.242
deep-researcher-1785977084-cd7afc5bf767,5.836,125.455
reviewer-1785977084-8d010de329b6,5.847,208.638
data-analyst-1785977084-8fe685ba9980,5.873,221.774
wide-researcher-1785977084-9aca90cc415b,5.889,179.944
deep-researcher-1785977084-10c381eaa3e6,5.900,238.352
reviewer-1785977084-709c36c38fce,5.912,192.336
data-analyst-1785977084-13c8b1964f05,5.935,229.747
wide-researcher-1785977084-8515330ea746,5.951,199.811
deep-researcher-1785977084-3c0ef7e61944,5.967,156.404
reviewer-1785977084-462ca1981131,5.978,224.114
data-analyst-1785977084-613c9ae6105b,6.001,233.502
wide-researcher-1785977084-ee685d7de29b,6.010,162.793
deep-researcher-1785977084-b7e6cc047b5c,6.020,133.567
reviewer-1785977084-c67df0d8fe13,6.031,204.649
data-analyst-1785977084-c13479b6a3b2,6.052,216.653
wide-researcher-1785977084-1b92531d407a,6.062,87.013
deep-researcher-1785977084-47c07d651645,6.073,161.514
reviewer-1785977084-74ecd8cc0bfe,6.083,244.367
data-analyst-1785977084-3705555a3bf9,6.109,224.339
wide-researcher-1785977084-bc7282707807,6.119,235.875
deep-researcher-1785977084-afdd629e56be,6.130,93.573
reviewer-1785977084-e31dfb911e94,6.142,191.753
data-analyst-1785977084-4017e4a3680e,6.166,233.223
wide-researcher-1785977084-cfe0a81d8bef,6.181,168.780
deep-researcher-1785977084-cc8a8baa9606,6.197,61.035
reviewer-1785977084-cfb23e2b66b7,6.208,208.335
data-analyst-1785977084-2cf5f0c71953,6.237,227.178
wide-researcher-1785977084-b9a2d50b2f7d,6.248,126.012
deep-researcher-1785977084-8e9d1ea5a9f6,6.260,106.481
reviewer-1785977084-901182990f6b,6.271,213.000
data-analyst-1785977084-b12d4cd0818b,6.298,233.484
wide-researcher-1785977084-461429afb4aa,6.308,157.732
deep-researcher-1785977084-492d2b2a6e60,6.317,237.131
reviewer-1785977084-612f6c39e23d,6.327,200.413
data-analyst-1785977084-368121a03cd5,6.355,218.446
wide-researcher-1785977084-be1876f38bc5,6.364,103.761
deep-researcher-1785977084-ad66a8b5e658,6.374,93.934
reviewer-1785977084-e43ef627bd2e,6.384,196.555
data-analyst-1785977084-050b8997b2e3,6.406,209.701
wide-researcher-1785977084-8bc6154bd836,6.417,178.747
deep-researcher-1785977084-87739f9a9c4b,6.428,141.833
reviewer-1785977084-1dcda307a18f,6.437,239.849
data-analyst-1785977084-57162b316b15,6.457,230.128
wide-researcher-1785977084-a0fec569bf6e,6.472,119.823
deep-researcher-1785977084-f08a7893da5b,6.482,145.922
reviewer-1785977084-192908c728d5,6.493,223.852
data-analyst-1785977085-c4ae51ddc9ca,6.518,194.476
wide-researcher-1785977085-7630a7827167,6.527,181.696
deep-researcher-1785977085-71129aedb3b9,6.536,115.935
reviewer-1785977085-0f4cdf69d0fc,6.547,200.562
data-analyst-1785977085-2d56d21fd4a8,6.570,227.163
wide-researcher-1785977085-26e5b3bfa7d6,6.583,116.904
deep-researcher-1785977085-98369917dfd9,6.593,115.713
reviewer-1785977085-2f8bee31fe61,6.602,233.350
data-analyst-1785977085-75650f4901d6,6.620,222.510
wide-researcher-1785977085-228d7ec2412e,6.629,96.833
deep-researcher-1785977085-425761bc3c4d,6.638,100.478
reviewer-1785977085-76943005445a,6.647,209.895
data-analyst-1785977085-515ba56c2fbd,6.667,204.834
wide-researcher-1785977085-74efa9aebf93,6.677,113.053
deep-researcher-1785977085-699b9a5b72ac,6.687,154.562
reviewer-1785977085-be99321f927b,6.697,165.929
data-analyst-1785977085-90d7d86145b4,6.721,232.181
wide-researcher-1785977085-02525808d033,6.731,224.290
deep-researcher-1785977085-9a9674351900,6.741,121.361
reviewer-1785977085-7b5c8d6ac54d,6.751,228.169
data-analyst-1785977085-59342f0c0178,6.777,234.976
wide-researcher-1785977085-406415bf7e18,6.787,179.813
deep-researcher-1785977085-ccbd178f7cbd,6.797,109.902
reviewer-1785977085-0f80faea9a0f,6.808,230.287
data-analyst-1785977085-a9298f407623,6.837,233.290
wide-researcher-1785977085-048320564af1,6.846,72.814
deep-researcher-1785977085-e8d4209e29c2,6.856,122.131
reviewer-1785977085-f1fca8cdb656,6.865,239.743
data-analyst-1785977085-294fea5f396c,6.889,223.967
wide-researcher-1785977085-826d24c3fbc2,6.903,75.723
deep-researcher-1785977085-25b80275a397,6.912,235.108
reviewer-1785977085-17f1b641ee97,6.921,197.526
data-analyst-1785977085-97dd676d9b18,6.941,194.062
wide-researcher-1785977085-09fc42158660,6.950,138.340
deep-researcher-1785977085-c35f3e16a399,6.963,100.095
reviewer-1785977085-9758c94da8ef,6.973,200.916
data-analyst-1785977085-a38b3821b699,6.996,190.309
wide-researcher-1785977085-ef7f8eaf9c91,7.005,57.467
deep-researcher-1785977085-387abd1b2432,7.014,97.694
reviewer-1785977085-a1a968d0f258,7.023,198.839
data-analyst-1785977085-69d796aed348,7.049,207.868
wide-researcher-1785977085-50dedb2174db,7.059,252.689
deep-researcher-1785977085-ef3dd166aec7,7.070,267.966
reviewer-1785977085-158d619637f5,7.080,138.428
data-analyst-1785977085-859c7eb5b1dd,7.099,192.071
wide-researcher-1785977085-bf65e003d720,7.112,123.028
deep-researcher-1785977085-00a24e7a5fdd,7.121,106.756
reviewer-1785977085-b53622e1193c,7.130,230.237
data-analyst-1785977085-9c3773acf344,7.153,207.837
wide-researcher-1785977085-f7562bb56651,7.161,216.333
deep-researcher-1785977085-0873b1ae078a,7.170,119.103
reviewer-1785977085-1e14b019bfac,7.179,212.735
data-analyst-1785977085-a71d8dff4e6a,7.203,144.383
wide-researcher-1785977085-6d96b22ae1f5,7.212,188.698
deep-researcher-1785977085-ae12d68a826f,7.221,44.452
reviewer-1785977085-7f56a9982276,7.234,209.684
data-analyst-1785977085-ff17068bb8b6,7.255,226.493
wide-researcher-1785977085-27411ffc14b8,7.266,145.827
deep-researcher-1785977085-9ee9b8e41444,7.277,119.808
reviewer-1785977085-942dafa805fb,7.291,213.601
data-analyst-1785977085-471de41b9918,7.312,238.058
wide-researcher-1785977085-2356317e9477,7.321,120.837
deep-researcher-1785977085-6f897b3b1119,7.331,100.260
reviewer-1785977085-9086208c35a8,7.341,252.669
data-analyst-1785977085-afffdefac765,7.363,228.034
wide-researcher-1785977085-791061c8fcd8,7.376,115.303
deep-researcher-1785977085-2fb4697ff6f2,7.386,212.188
reviewer-1785977085-52394d9d0515,7.402,188.282
data-analyst-1785977085-4dc58cfa4c4d,7.426,169.206
wide-researcher-1785977085-bdb07c7ac508,7.435,224.891
deep-researcher-1785977085-36d82e4f6590,7.445,144.525
reviewer-1785977085-0baad000f85d,7.455,162.052
data-analyst-1785977085-929ce9f46da4,7.486,198.516
wide-researcher-1785977085-68dc14ff1ddd,7.494,219.931
deep-researcher-1785977085-6df7427a76ac,7.503,225.990
reviewer-1785977086-e74327870ff1,7.514,173.829
data-analyst-1785977086-8530d042b7f4,7.538,227.464
wide-researcher-1785977086-8625c989256a,7.548,228.136
deep-researcher-1785977086-99fd1c7d84ea,7.558,145.480
reviewer-1785977086-e12667ce1281,7.567,198.824
data-analyst-1785977086-1af1e0c6553c,7.587,169.824
wide-researcher-1785977086-7691efee695c,7.600,246.484
deep-researcher-1785977086-63e9ba77fb21,7.612,115.821
reviewer-1785977086-90f32b3db158,7.620,251.266
data-analyst-1785977086-d04b23eefead,7.639,234.796
wide-researcher-1785977086-d746bdba06c7,7.649,134.092
deep-researcher-1785977086-9b6e2b861ba7,7.659,228.384
reviewer-1785977086-1802931cde0f,7.670,201.440
data-analyst-1785977086-0dcfdca0de29,7.691,220.815
wide-researcher-1785977086-887e039b5b19,7.700,141.348
deep-researcher-1785977086-7242266b8e21,7.710,121.957
reviewer-1785977086-610b83b8ddf7,7.722,235.770
data-analyst-1785977086-b2aab42c0cbd,7.744,224.696
wide-researcher-1785977086-a1b28cc1e93d,7.753,139.252
deep-researcher-1785977086-de2bcbce4a53,7.764,223.597
reviewer-1785977086-ccc7fa443347,7.773,240.411
data-analyst-1785977086-a93598ec211b,7.796,206.767
wide-researcher-1785977086-65259328aced,7.810,117.984
deep-researcher-1785977086-0e1642f59250,7.820,123.292
reviewer-1785977086-2d7d0636b00f,7.830,169.586
data-analyst-1785977086-638801131ac7,7.857,222.126
wide-researcher-1785977086-58d40379b38e,7.867,111.136
deep-researcher-1785977086-f7198b234167,7.875,200.176
reviewer-1785977086-9e6ca995ec40,7.887,221.327
data-analyst-1785977086-d281973386d0,7.911,238.743
wide-researcher-1785977086-e7108b62959d,7.925,119.002
deep-researcher-1785977086-3fa0d00560eb,7.934,109.822
reviewer-1785977086-abe16ca8c063,7.944,181.823
data-analyst-1785977086-60e13622ae76,7.970,192.738
wide-researcher-1785977086-c45e2399fd06,7.985,118.130
deep-researcher-1785977086-7e4cd8f781e8,7.993,151.919
reviewer-1785977086-1e6971118ece,8.004,197.112
data-analyst-1785977086-fd0582b0d7b0,8.023,212.752
wide-researcher-1785977086-fee25c260cc3,8.038,217.526
deep-researcher-1785977086-d33342778991,8.051,116.965
reviewer-1785977086-f6553a58157f,8.061,218.630
data-analyst-1785977086-0b4f683b9095,8.081,192.680
wide-researcher-1785977086-544503f278e6,8.096,157.762
deep-researcher-1785977086-d65e745b751f,8.105,229.338
reviewer-1785977086-33fe388260bf,8.116,226.311
data-analyst-1785977086-5025b0ff1ecd,8.143,214.574
wide-researcher-1785977086-38809427514c,8.152,217.542
deep-researcher-1785977086-3ac31ab3bd66,8.161,159.980
reviewer-1785977086-12a80ed320d8,8.170,234.179
data-analyst-1785977086-488773d22b56,8.195,176.832
wide-researcher-1785977086-f5335997a075,8.205,240.727
deep-researcher-1785977086-b0cc1477a56a,8.214,260.489
reviewer-1785977086-47d7da16471e,8.228,196.104
data-analyst-1785977086-32461c07b078,8.247,220.149
wide-researcher-1785977086-4d894080bff5,8.260,89.909
deep-researcher-1785977086-739271081023,8.269,115.363
reviewer-1785977086-a257128e2eba,8.278,197.618
data-analyst-1785977086-f87e44ebf115,8.301,216.692
wide-researcher-1785977086-fb9431e3204e,8.309,229.110
deep-researcher-1785977086-89a2d609da8c,8.323,94.328
reviewer-1785977086-0a249ef7adf1,8.331,236.181
data-analyst-1785977086-f46146462782,8.356,234.892
wide-researcher-1785977086-39cbb8a72702,8.365,72.744
deep-researcher-1785977086-2063f5fc784b,8.375,111.586
reviewer-1785977086-96a4ba9a936b,8.383,237.404
data-analyst-1785977086-a031f46cf8f3,8.408,227.429
wide-researcher-1785977086-bd256da41bee,8.418,246.440
deep-researcher-1785977086-496fec88182b,8.427,68.443
reviewer-1785977086-46d0a555e0e1,8.441,209.128
data-analyst-1785977086-3fda772ba445,8.465,212.928
wide-researcher-1785977086-17ca20f865f9,8.474,96.886
deep-researcher-1785977086-b47af61a9022,8.487,238.847
reviewer-1785977086-d74f6f1b6d08,8.498,199.925
data-analyst-1785977087-0237e89adaea,8.523,185.970
wide-researcher-1785977087-1974224f4e3d,8.533,188.746
deep-researcher-1785977087-593f69072063,8.542,221.216
reviewer-1785977087-c22eff4c3d21,8.552,244.036
data-analyst-1785977087-3a18aa59c202,8.575,194.346
wide-researcher-1785977087-890653d4eb9b,8.587,89.578
deep-researcher-1785977087-1422d15b444f,8.596,114.232
reviewer-1785977087-6b04954305b8,8.604,230.555
data-analyst-1785977087-5446f138ff7b,8.629,169.601
wide-researcher-1785977087-daf97061462a,8.639,117.146
deep-researcher-1785977087-83add1c7b745,8.649,144.082
reviewer-1785977087-eb0f18e14d08,8.659,209.159
data-analyst-1785977087-7724ae63f3d2,8.680,221.504
wide-researcher-1785977087-0e30bfa22d2c,8.697,91.485
deep-researcher-1785977087-d9a3dc7d799b,8.711,238.970
reviewer-1785977087-589966f8dbac,8.725,173.632
data-analyst-1785977087-7a78e71b0071,8.751,186.926
wide-researcher-1785977087-c8a5cb63cb45,8.761,216.889
deep-researcher-1785977087-6acaa9c4c614,8.772,118.402
reviewer-1785977087-5bf7bed2e1d8,8.786,220.339
data-analyst-1785977087-a6799b5addf2,8.811,232.351
wide-researcher-1785977087-e8c4b015c202,8.820,117.782
deep-researcher-1785977087-0c5891379f9f,8.829,80.035
