txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5568225,2024-12-03,ACC-1119,payment,1887.92,55.05,1832.87
TXN-6441312,2024-12-03,ACC-1045,payment,1832.55,53.44,1779.11
TXN-6699362,2024-12-03,ACC-1017,payment,1637.74,47.79,1589.95
TXN-6897164,2024-12-03,ACC-1094,payment,649.84,10.84,639.00
TXN-7796770,2024-12-03,ACC-1046,payment,2001.78,58.35,1943.43
TXN-8222400,2024-12-03,ACC-1119,transfer,1221.88,9.88,1212.00
TXN-8867720,2024-12-03,ACC-1071,transfer,4863.52,29.28,4834.24
TXN-9109991,2024-12-03,ACC-1043,payment,591.67,17.46,574.21
TXN-9318640,2024-12-03,ACC-1108,refund,31.32,0.25,31.07
TXN-9624964,2024-12-03,ACC-1118,payment,973.58,28.53,945.05
TXN-9773852,2024-12-03,ACC-1128,transfer,2173.75,13.14,2160.61
TXN-9999826,2024-12-03,ACC-1088,payment,1806.51,43.61,1762.90
TXN-1158734,2024-12-04,ACC-1121,transfer,3237.02,26.00,3211.02
TXN-1288582,2024-12-04,ACC-1078,transfer,940.40,7.62,932.78
TXN-2423235,2024-12-04,ACC-1050,payment,1805.44,52.66,1752.78
TXN-2590671,2024-12-04,ACC-1121,payment,2357.22,68.66,2288.56
TXN-2634032,2024-12-04,ACC-1054,payment,1220.80,35.70,1185.10
TXN-2681011,2024-12-04,ACC-1047,payment,1917.45,55.91,1861.54
TXN-3021447,2024-12-04,ACC-1074,transfer,3582.09,28.76,3553.33
TXN-3354411,2024-12-04,ACC-1058,transfer,1015.87,3.60,1012.27
TXN-3459950,2024-12-04,ACC-1102,transfer,2168.42,7.63,2160.79
TXN-4650787,2024-12-04,ACC-1006,payment,2485.73,72.39,2413.34
TXN-4797115,2024-12-04,ACC-1016,payment,2248.61,54.22,2194.39
TXN-4934376,2024-12-04,ACC-1039,transfer,1509.90,9.16,1500.74
TXN-5754774,2024-12-04,ACC-1026,payment,1518.66,36.70,1481.96
TXN-5972348,2024-12-04,ACC-1110,payment,1956.96,32.41,1924.55
TXN-6357118,2024-12-04,ACC-1042,payment,2286.53,55.13,2231.40
TXN-6907635,2024-12-04,ACC-1029,payment,1717.33,50.10,1667.23
TXN-7387489,2024-12-04,ACC-1055,payment,272.59,4.62,267.97
TXN-7416071,2024-12-04,ACC-1111,transfer,1128.21,6.87,1121.34
TXN-7423806,2024-12-04,ACC-1031,payment,854.63,14.22,840.41
TXN-7936050,2024-12-04,ACC-1083,payment,1717.33,41.47,1675.86
TXN-8306330,2024-12-04,ACC-1004,payment,2235.18,65.12,2170.06
TXN-8567999,2024-12-04,ACC-1086,payment,2431.14,70.80,2360.34
TXN-8873833,2024-12-04,ACC-1031,payment,1587.15,26.31,1560.84
TXN-9162237,2024-12-04,ACC-1028,transfer,1866.38,15.03,1851.35
TXN-9415550,2024-12-04,ACC-1067,payment,767.00,18.66,748.34
TXN-1271088,2024-12-05,ACC-1074,payment,1205.40,35.26,1170.14
TXN-1707409,2024-12-05,ACC-1016,refund,349.54,0.25,349.29
TXN-1953654,2024-12-05,ACC-1103,payment,689.00,20.28,668.72
TXN-2241841,2024-12-05,ACC-1051,payment,1649.22,27.33,1621.89
TXN-2611006,2024-12-05,ACC-1086,payment,1373.49,40.13,1333.36
TXN-5155378,2024-12-05,ACC-1082,refund,308.81,0.25,308.56
TXN-5869496,2024-12-05,ACC-1102,payment,1061.22,17.63,1043.59
TXN-6156971,2024-12-05,ACC-1032,payment,1921.43,31.82,1889.61
TXN-6419533,2024-12-05,ACC-1084,payment,791.70,23.26,768.44
TXN-6442128,2024-12-05,ACC-1119,payment,603.27,17.79,585.48
TXN-6452251,2024-12-05,ACC-1016,transfer,273.49,1.74,271.75
TXN-7092066,2024-12-05,ACC-1047,transfer,1014.70,8.22,1006.48
TXN-7481925,2024-12-05,ACC-1123,refund,398.44,0.15,398.29
TXN-8111741,2024-12-05,ACC-1122,transfer,1758.20,14.17,1744.03
TXN-8541907,2024-12-05,ACC-1033,payment,1208.20,35.34,1172.86
TXN-1091336,2024-12-06,ACC-1083,payment,2487.88,59.96,2427.92
TXN-1389650,2024-12-06,ACC-1115,refund,310.19,0.25,309.94
TXN-3409967,2024-12-06,ACC-1077,payment,1061.06,31.07,1029.99
TXN-4208351,2024-12-06,ACC-1053,payment,464.75,13.78,450.97
TXN-4364058,2024-12-06,ACC-1001,payment,2153.81,62.76,2091.05
TXN-4371431,2024-12-06,ACC-1063,transfer,1274.20,10.29,1263.91
TXN-4521462,2024-12-06,ACC-1020,payment,2408.37,39.86,2368.51
TXN-4796672,2024-12-06,ACC-1007,payment,553.66,13.54,540.12
TXN-4983901,2024-12-06,ACC-1005,payment,716.15,17.44,698.71
TXN-5174269,2024-12-06,ACC-1105,payment,369.31,11.01,358.30
TXN-5356570,2024-12-06,ACC-1057,refund,164.10,0.25,163.85
TXN-5371116,2024-12-06,ACC-1084,transfer,3802.97,30.52,3772.45
TXN-5758397,2024-12-06,ACC-1040,payment,2144.50,35.50,2109.00
TXN-6585139,2024-12-06,ACC-1003,payment,955.06,28.00,927.06
TXN-7632341,2024-12-06,ACC-1052,payment,2074.35,50.03,2024.32
TXN-8545299,2024-12-06,ACC-1031,payment,807.50,13.44,794.06
TXN-9321537,2024-12-06,ACC-1054,payment,1712.11,49.95,1662.16
TXN-9524187,2024-12-06,ACC-1038,payment,2457.93,71.58,2386.35
TXN-1408850,2024-12-07,ACC-1028,payment,47.58,1.68,45.90
TXN-2063744,2024-12-07,ACC-1073,payment,116.28,3.04,113.24
TXN-2580961,2024-12-07,ACC-1104,transfer,3283.70,11.53,3272.17
TXN-3064260,2024-12-07,ACC-1038,payment,2053.96,59.86,1994.10
TXN-3544529,2024-12-07,ACC-1057,transfer,2218.54,17.85,2200.69
TXN-3862517,2024-12-07,ACC-1102,payment,553.66,9.26,544.40
TXN-4128004,2024-12-07,ACC-1076,transfer,2713.79,21.81,2691.98
TXN-4371989,2024-12-07,ACC-1036,payment,1311.60,38.34,1273.26
TXN-4979750,2024-12-07,ACC-1079,payment,157.93,4.04,153.89
TXN-5562784,2024-12-07,ACC-1124,transfer,556.55,1.99,554.56
TXN-6144414,2024-12-07,ACC-1078,payment,1011.00,29.62,981.38
TXN-6547855,2024-12-07,ACC-1029,payment,216.85,6.59,210.26
TXN-6792221,2024-12-07,ACC-1074,payment,2347.38,68.37,2279.01
TXN-7255015,2024-12-07,ACC-1035,payment,1532.88,25.41,1507.47
TXN-7350435,2024-12-07,ACC-1117,payment,61.73,1.73,60.00
TXN-7414229,2024-12-07,ACC-1018,payment,1125.32,27.26,1098.06
TXN-8662649,2024-12-07,ACC-1057,payment,1443.76,42.17,1401.59
TXN-9202065,2024-12-07,ACC-1005,payment,17.02,0.66,16.36
TXN-9263500,2024-12-07,ACC-1119,payment,1424.41,41.61,1382.80
TXN-9748899,2024-12-07,ACC-1104,payment,665.33,11.10,654.23
TXN-2511417,2024-12-08,ACC-1011,transfer,1285.27,4.54,1280.73
TXN-2604820,2024-12-08,ACC-1100,payment,2002.01,33.15,1968.86
TXN-2604985,2024-12-08,ACC-1090,payment,41.39,1.50,39.89
TXN-2608790,2024-12-08,ACC-1085,payment,9.74,0.58,9.16
TXN-2667371,2024-12-08,ACC-1119,transfer,2392.55,19.24,2373.31
TXN-3123189,2024-12-08,ACC-1103,transfer,4653.57,37.33,4616.24
TXN-5218439,2024-12-08,ACC-1067,payment,914.16,22.19,891.97
TXN-5297072,2024-12-08,ACC-1084,payment,2482.37,72.29,2410.08
TXN-5583473,2024-12-08,ACC-1113,payment,176.57,5.42,171.15
TXN-6030518,2024-12-08,ACC-1129,payment,1502.61,43.88,1458.73
TXN-6367689,2024-12-08,ACC-1108,refund,319.04,0.25,318.79
TXN-6494535,2024-12-08,ACC-1008,payment,1373.98,40.15,1333.83
TXN-7095167,2024-12-08,ACC-1085,refund,351.29,0.25,351.04
TXN-7946519,2024-12-08,ACC-1130,payment,889.48,21.60,867.88
TXN-8203775,2024-12-08,ACC-1033,payment,1421.70,41.53,1380.17
TXN-8240267,2024-12-08,ACC-1009,payment,1933.59,56.37,1877.22
TXN-8257426,2024-12-08,ACC-1098,refund,334.69,0.25,334.44
TXN-8274143,2024-12-08,ACC-1081,transfer,1417.22,11.44,1405.78
TXN-8306860,2024-12-08,ACC-1077,payment,2323.95,67.69,2256.26
TXN-8534311,2024-12-08,ACC-1036,payment,2064.05,60.16,2003.89
TXN-9117943,2024-12-08,ACC-1057,payment,1274.89,37.27,1237.62
TXN-1726908,2024-12-09,ACC-1020,payment,14.94,0.37,14.57
TXN-2303020,2024-12-09,ACC-1095,payment,117.17,3.70,113.47
TXN-2599086,2024-12-09,ACC-1092,payment,1754.85,51.19,1703.66
TXN-2926925,2024-12-09,ACC-1083,payment,2349.72,56.64,2293.08
TXN-3952278,2024-12-09,ACC-1007,payment,1393.62,33.70,1359.92
TXN-4116347,2024-12-09,ACC-1104,refund,339.48,0.15,339.33
TXN-4292631,2024-12-09,ACC-1108,payment,1592.96,46.50,1546.46
TXN-4616372,2024-12-09,ACC-1015,transfer,1830.68,14.75,1815.93
TXN-4914779,2024-12-09,ACC-1035,payment,259.53,4.40,255.13
TXN-4915397,2024-12-09,ACC-1019,payment,1547.33,37.39,1509.94
TXN-5190135,2024-12-09,ACC-1116,payment,554.37,13.55,540.82
TXN-5523983,2024-12-09,ACC-1029,payment,2064.98,60.18,2004.80
TXN-5997219,2024-12-09,ACC-1098,payment,2189.75,63.80,2125.95
TXN-6418841,2024-12-09,ACC-1011,payment,292.52,4.95,287.57
TXN-6648395,2024-12-09,ACC-1027,payment,2172.70,35.97,2136.73
TXN-6859767,2024-12-09,ACC-1104,payment,1560.22,25.86,1534.36
TXN-7000810,2024-12-09,ACC-1030,payment,884.27,25.94,858.33
TXN-8627396,2024-12-09,ACC-1063,transfer,698.12,5.68,692.44
TXN-9491188,2024-12-09,ACC-1027,payment,2385.19,39.48,2345.71
TXN-1724641,2024-12-10,ACC-1004,transfer,1469.99,11.86,1458.13
TXN-1785978,2024-12-10,ACC-1093,payment,2052.20,49.50,2002.70
TXN-2083263,2024-12-10,ACC-1010,payment,1893.96,55.22,1838.74
TXN-2139186,2024-12-10,ACC-1115,payment,2095.11,50.53,2044.58
TXN-2470999,2024-12-10,ACC-1108,payment,1029.24,30.15,999.09
TXN-3519134,2024-12-10,ACC-1086,payment,1727.25,50.39,1676.86
TXN-3662494,2024-12-10,ACC-1025,payment,2128.92,51.34,2077.58
TXN-3666256,2024-12-10,ACC-1119,transfer,2699.92,21.70,2678.22
TXN-3725208,2024-12-10,ACC-1012,payment,1059.12,25.67,1033.45
TXN-3960021,2024-12-10,ACC-1082,payment,1117.28,32.70,1084.58
TXN-3992789,2024-12-10,ACC-1115,payment,1082.81,26.24,1056.57
TXN-4095442,2024-12-10,ACC-1105,payment,1920.08,55.98,1864.10
TXN-4582787,2024-12-10,ACC-1038,payment,140.61,4.38,136.23
TXN-4676920,2024-12-10,ACC-1075,payment,1410.32,23.39,1386.93
TXN-5750288,2024-12-10,ACC-1093,transfer,4994.77,30.07,4964.70
TXN-7798722,2024-12-10,ACC-1053,transfer,3450.68,27.71,3422.97
TXN-8075282,2024-12-10,ACC-1063,payment,594.04,17.53,576.51
TXN-9149572,2024-12-10,ACC-1036,payment,831.16,24.40,806.76
TXN-9192489,2024-12-10,ACC-1003,payment,891.74,26.16,865.58
TXN-1644599,2024-12-11,ACC-1048,payment,1195.75,34.98,1160.77
TXN-2137094,2024-12-11,ACC-1086,payment,1874.07,54.65,1819.42
TXN-2160590,2024-12-11,ACC-1124,payment,328.16,5.53,322.63
TXN-2952947,2024-12-11,ACC-1027,payment,2442.67,40.42,2402.25
TXN-3272222,2024-12-11,ACC-1029,payment,1750.66,51.07,1699.59
TXN-3309727,2024-12-11,ACC-1048,payment,2476.49,72.12,2404.37
TXN-4424362,2024-12-11,ACC-1059,payment,1831.97,44.22,1787.75
TXN-4432788,2024-12-11,ACC-1025,payment,356.45,8.80,347.65
TXN-4539855,2024-12-11,ACC-1130,refund,60.20,0.25,59.95
TXN-6343695,2024-12-11,ACC-1076,payment,877.22,25.74,851.48
TXN-6404843,2024-12-11,ACC-1018,payment,923.61,22.42,901.19
TXN-6510752,2024-12-11,ACC-1072,payment,2070.05,49.93,2020.12
TXN-6668557,2024-12-11,ACC-1006,payment,2329.46,67.85,2261.61
TXN-7172931,2024-12-11,ACC-1015,transfer,2292.31,18.44,2273.87
TXN-7469095,2024-12-11,ACC-1043,transfer,3265.02,26.22,3238.80
TXN-7799374,2024-12-11,ACC-1088,payment,2290.95,55.23,2235.72
TXN-7907189,2024-12-11,ACC-1039,payment,1162.21,28.14,1134.07
TXN-8065600,2024-12-11,ACC-1094,payment,328.30,5.54,322.76
TXN-8633829,2024-12-11,ACC-1075,payment,455.29,7.63,447.66
TXN-8959272,2024-12-11,ACC-1121,refund,386.74,0.25,386.49
TXN-9091025,2024-12-11,ACC-1097,refund,271.26,0.25,271.01
TXN-9945596,2024-12-11,ACC-1091,payment,866.29,25.42,840.87
TXN-1051730,2024-12-12,ACC-1102,payment,1958.96,32.44,1926.52
TXN-1164632,2024-12-12,ACC-1010,payment,2064.34,60.17,2004.17
TXN-2951894,2024-12-12,ACC-1086,payment,171.48,5.27,166.21
TXN-3619648,2024-12-12,ACC-1049,transfer,4743.92,38.05,4705.87
TXN-3711195,2024-12-12,ACC-1101,payment,1964.00,47.39,1916.61
TXN-4804573,2024-12-12,ACC-1115,transfer,2286.33,13.82,2272.51
TXN-5113495,2024-12-12,ACC-1128,payment,1146.58,27.77,1118.81
TXN-5376518,2024-12-12,ACC-1019,transfer,1670.21,10.12,1660.09
TXN-5441804,2024-12-12,ACC-1086,payment,1904.26,55.52,1848.74
TXN-5748612,2024-12-12,ACC-1122,refund,47.80,0.25,47.55
TXN-5836727,2024-12-12,ACC-1040,transfer,2807.29,9.87,2797.42
TXN-6283236,2024-12-12,ACC-1083,payment,2025.30,48.86,1976.44
TXN-6476953,2024-12-12,ACC-1063,payment,692.01,20.37,671.64
TXN-6957048,2024-12-12,ACC-1103,payment,2490.06,72.51,2417.55
TXN-7197627,2024-12-12,ACC-1122,payment,502.41,14.87,487.54
TXN-7600384,2024-12-12,ACC-1059,refund,118.19,0.25,117.94
TXN-8054669,2024-12-12,ACC-1104,payment,2443.50,40.44,2403.06
TXN-9481857,2024-12-12,ACC-1001,payment,889.65,26.10,863.55
TXN-1548706,2024-12-13,ACC-1026,refund,237.10,0.25,236.85
TXN-1968419,2024-12-13,ACC-1117,payment,182.96,4.64,178.32
TXN-2409683,2024-12-13,ACC-1040,payment,2309.42,38.23,2271.19
TXN-2669493,2024-12-13,ACC-1057,payment,1959.43,57.12,1902.31
TXN-3189758,2024-12-13,ACC-1023,transfer,182.35,1.19,181.16
TXN-4307922,2024-12-13,ACC-1108,refund,307.28,0.25,307.03
TXN-4320843,2024-12-13,ACC-1035,payment,846.36,14.08,832.28
TXN-4397712,2024-12-13,ACC-1109,payment,1023.98,30.00,993.98
TXN-4414250,2024-12-13,ACC-1071,payment,1580.92,38.19,1542.73
TXN-5363933,2024-12-13,ACC-1039,payment,1895.35,45.74,1849.61
TXN-6257377,2024-12-13,ACC-1099,transfer,1606.66,5.66,1601.00
TXN-6455445,2024-12-13,ACC-1045,refund,24.41,0.25,24.16
TXN-6883744,2024-12-13,ACC-1102,transfer,1738.46,6.12,1732.34
TXN-6939890,2024-12-13,ACC-1044,payment,1669.61,48.72,1620.89
TXN-7002259,2024-12-13,ACC-1065,payment,155.44,2.68,152.76
TXN-7282400,2024-12-13,ACC-1124,payment,408.80,6.87,401.93
TXN-7811956,2024-12-13,ACC-1098,transfer,3636.36,29.19,3607.17
TXN-8411166,2024-12-13,ACC-1118,payment,1462.01,42.70,1419.31
TXN-8516742,2024-12-13,ACC-1125,refund,294.23,0.15,294.08
TXN-8858819,2024-12-13,ACC-1014,refund,179.82,0.25,179.57
TXN-8889917,2024-12-13,ACC-1009,payment,461.89,13.69,448.20
TXN-9291198,2024-12-13,ACC-1031,payment,1911.11,31.65,1879.46
TXN-9403155,2024-12-13,ACC-1080,transfer,1522.55,12.28,1510.27
TXN-9663083,2024-12-13,ACC-1093,transfer,2964.25,17.89,2946.36
TXN-1078494,2024-12-14,ACC-1099,payment,1361.12,22.58,1338.54
TXN-1294374,2024-12-14,ACC-1088,payment,450.12,11.05,439.07
TXN-2142252,2024-12-14,ACC-1093,payment,733.26,17.85,715.41
TXN-2538228,2024-12-14,ACC-1035,payment,1653.56,27.40,1626.16
TXN-3357057,2024-12-14,ACC-1097,transfer,1140.36,9.22,1131.14
TXN-3573606,2024-12-14,ACC-1052,payment,1587.00,38.34,1548.66
TXN-4167857,2024-12-14,ACC-1093,payment,46.46,1.37,45.09
TXN-4315048,2024-12-14,ACC-1118,payment,567.54,16.76,550.78
TXN-4721252,2024-12-14,ACC-1061,transfer,2594.60,9.12,2585.48
TXN-6026723,2024-12-14,ACC-1130,payment,1334.25,32.27,1301.98
TXN-6067751,2024-12-14,ACC-1077,payment,778.30,22.87,755.43
TXN-6826593,2024-12-14,ACC-1098,payment,682.21,20.08,662.13
TXN-6876733,2024-12-14,ACC-1036,payment,1621.59,47.33,1574.26
TXN-8055378,2024-12-14,ACC-1002,payment,2019.01,58.85,1960.16
TXN-8077614,2024-12-14,ACC-1081,transfer,1945.30,15.66,1929.64
TXN-8278004,2024-12-14,ACC-1067,payment,1342.66,32.47,1310.19
TXN-1781389,2024-12-15,ACC-1007,transfer,4711.80,28.37,4683.43
TXN-2147326,2024-12-15,ACC-1114,transfer,586.92,4.80,582.12
TXN-2276088,2024-12-15,ACC-1115,payment,1354.60,32.76,1321.84
TXN-2861312,2024-12-15,ACC-1043,refund,306.76,0.25,306.51
TXN-3261226,2024-12-15,ACC-1031,transfer,3434.38,12.06,3422.32
TXN-3766954,2024-12-15,ACC-1094,payment,1340.44,22.24,1318.20
TXN-4280555,2024-12-15,ACC-1055,payment,122.40,2.14,120.26
TXN-6487092,2024-12-15,ACC-1123,transfer,4317.39,15.15,4302.24
TXN-6726910,2024-12-15,ACC-1073,transfer,3568.11,21.51,3546.60
TXN-6870106,2024-12-15,ACC-1087,payment,1748.86,28.98,1719.88
TXN-6886468,2024-12-15,ACC-1113,payment,143.99,4.48,139.51
TXN-8124883,2024-12-15,ACC-1130,payment,1375.83,33.27,1342.56
TXN-8219253,2024-12-15,ACC-1097,payment,2319.96,67.58,2252.38
TXN-9288417,2024-12-15,ACC-1065,transfer,1125.95,3.98,1121.97
TXN-9418066,2024-12-15,ACC-1044,transfer,3381.68,27.15,3354.53
TXN-9900559,2024-12-15,ACC-1085,payment,514.63,15.22,499.41
TXN-1043670,2024-12-16,ACC-1107,refund,164.89,0.25,164.64
TXN-2275853,2024-12-16,ACC-1085,transfer,1926.50,15.51,1910.99
TXN-3638597,2024-12-16,ACC-1017,payment,758.10,22.28,735.82
TXN-5196373,2024-12-16,ACC-1065,payment,793.35,13.21,780.14
TXN-5204620,2024-12-16,ACC-1085,payment,887.20,26.03,861.17
TXN-5286623,2024-12-16,ACC-1015,payment,1342.45,39.23,1303.22
TXN-6009439,2024-12-16,ACC-1017,refund,364.61,0.25,364.36
TXN-6090387,2024-12-16,ACC-1075,transfer,3841.16,13.48,3827.68
TXN-6648752,2024-12-16,ACC-1119,payment,2154.11,62.77,2091.34
TXN-7617414,2024-12-16,ACC-1089,payment,117.07,3.06,114.01
TXN-7739822,2024-12-16,ACC-1026,payment,399.64,9.84,389.80
TXN-7781653,2024-12-16,ACC-1024,payment,1167.79,19.39,1148.40
TXN-8332341,2024-12-16,ACC-1024,payment,1726.21,28.60,1697.61
TXN-9335798,2024-12-16,ACC-1081,payment,89.96,2.91,87.05
TXN-9889645,2024-12-16,ACC-1055,payment,699.83,11.67,688.16
TXN-9949593,2024-12-16,ACC-1056,payment,2450.76,59.07,2391.69
TXN-1341979,2024-12-17,ACC-1119,refund,10.08,0.25,9.83
TXN-1670223,2024-12-17,ACC-1012,refund,163.70,0.25,163.45
TXN-2162240,2024-12-17,ACC-1044,payment,1659.03,48.41,1610.62
TXN-2336060,2024-12-17,ACC-1072,transfer,4499.88,27.10,4472.78
TXN-2567444,2024-12-17,ACC-1121,payment,952.34,27.92,924.42
TXN-2678880,2024-12-17,ACC-1006,payment,1458.56,42.60,1415.96
TXN-3104959,2024-12-17,ACC-1003,transfer,3698.09,29.68,3668.41
TXN-3370487,2024-12-17,ACC-1016,payment,1092.58,26.47,1066.11
TXN-4316395,2024-12-17,ACC-1044,payment,1415.74,41.36,1374.38
TXN-4732725,2024-12-17,ACC-1077,payment,2185.32,63.67,2121.65
TXN-4796287,2024-12-17,ACC-1115,payment,842.15,20.46,821.69
TXN-4945966,2024-12-17,ACC-1066,payment,1528.81,44.64,1484.17
TXN-5115887,2024-12-17,ACC-1076,payment,1403.38,41.00,1362.38
TXN-5515438,2024-12-17,ACC-1089,payment,497.76,12.20,485.56
TXN-5534527,2024-12-17,ACC-1002,payment,1293.19,37.80,1255.39
TXN-6081262,2024-12-17,ACC-1093,payment,2336.86,56.33,2280.53
TXN-6158531,2024-12-17,ACC-1124,payment,2121.95,35.13,2086.82
TXN-6717341,2024-12-17,ACC-1118,transfer,2933.73,23.57,2910.16
TXN-6725297,2024-12-17,ACC-1049,payment,2064.62,60.17,2004.45
TXN-6927866,2024-12-17,ACC-1064,transfer,1782.20,14.36,1767.84
TXN-7126919,2024-12-17,ACC-1116,refund,306.85,0.25,306.60
TXN-7759419,2024-12-17,ACC-1037,payment,1325.89,32.07,1293.82
TXN-7807978,2024-12-17,ACC-1115,transfer,4242.12,25.55,4216.57
TXN-8217143,2024-12-17,ACC-1049,payment,110.65,3.51,107.14
TXN-8349376,2024-12-17,ACC-1055,payment,407.42,6.84,400.58
TXN-8910518,2024-12-17,ACC-1118,payment,337.70,10.09,327.61
TXN-9113720,2024-12-17,ACC-1060,payment,362.67,8.95,353.72
TXN-9476250,2024-12-17,ACC-1004,payment,1203.89,35.21,1168.68
TXN-9533430,2024-12-17,ACC-1062,payment,1763.94,51.45,1712.49
TXN-1600967,2024-12-18,ACC-1112,payment,2446.16,58.96,2387.20
TXN-1808239,2024-12-18,ACC-1107,payment,663.04,19.53,643.51
TXN-2325414,2024-12-18,ACC-1125,payment,1918.93,31.78,1887.15
TXN-3260830,2024-12-18,ACC-1108,transfer,1014.62,8.22,1006.40
TXN-3295256,2024-12-18,ACC-1071,payment,1353.04,32.72,1320.32
TXN-4669483,2024-12-18,ACC-1078,payment,2425.97,70.65,2355.32
TXN-5722891,2024-12-18,ACC-1117,refund,210.92,0.25,210.67
TXN-5790889,2024-12-18,ACC-1086,payment,2291.63,66.76,2224.87
TXN-5881891,2024-12-18,ACC-1075,payment,1314.06,21.80,1292.26
TXN-6503328,2024-12-18,ACC-1026,transfer,104.55,0.73,103.82
TXN-7597944,2024-12-18,ACC-1118,payment,1755.83,51.22,1704.61
TXN-7706367,2024-12-18,ACC-1069,payment,699.64,20.59,679.05
TXN-7868857,2024-12-18,ACC-1016,payment,1886.03,45.51,1840.52
TXN-8041912,2024-12-18,ACC-1129,payment,1466.41,42.83,1423.58
TXN-8265187,2024-12-18,ACC-1104,transfer,2322.71,8.17,2314.54
TXN-8409790,2024-12-18,ACC-1097,payment,861.61,25.29,836.32
TXN-8671337,2024-12-18,ACC-1097,transfer,4597.82,36.88,4560.94
TXN-9227117,2024-12-18,ACC-1051,transfer,216.11,0.80,215.31
TXN-1153298,2024-12-19,ACC-1085,payment,1205.02,35.25,1169.77
TXN-1401901,2024-12-19,ACC-1025,payment,806.03,19.59,786.44
