txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5871886,2024-05-03,ACC-1080,payment,995.08,29.16,965.92
TXN-5980837,2024-05-03,ACC-1049,payment,536.55,15.86,520.69
TXN-6284125,2024-05-03,ACC-1029,payment,1336.66,39.06,1297.60
TXN-6741822,2024-05-03,ACC-1010,payment,2364.21,68.86,2295.35
TXN-7730736,2024-05-03,ACC-1120,payment,1198.34,29.01,1169.33
TXN-7734911,2024-05-03,ACC-1086,payment,2104.18,61.32,2042.86
TXN-8392284,2024-05-03,ACC-1061,payment,1758.33,29.13,1729.20
TXN-9703556,2024-05-03,ACC-1087,payment,1246.99,20.70,1226.29
TXN-9861496,2024-05-03,ACC-1074,transfer,4792.28,38.44,4753.84
TXN-1341610,2024-05-04,ACC-1010,payment,205.24,6.25,198.99
TXN-1541920,2024-05-04,ACC-1056,payment,365.16,9.01,356.15
TXN-1927076,2024-05-04,ACC-1120,payment,406.00,9.99,396.01
TXN-2231346,2024-05-04,ACC-1122,payment,143.10,4.45,138.65
TXN-2817787,2024-05-04,ACC-1052,transfer,2017.62,12.21,2005.41
TXN-2982219,2024-05-04,ACC-1076,payment,1040.38,30.47,1009.91
TXN-3554847,2024-05-04,ACC-1064,payment,221.64,6.73,214.91
TXN-3619503,2024-05-04,ACC-1040,payment,1286.81,21.35,1265.46
TXN-3867248,2024-05-04,ACC-1004,payment,2065.95,60.21,2005.74
TXN-4665134,2024-05-04,ACC-1070,payment,837.81,24.60,813.21
TXN-5223704,2024-05-04,ACC-1089,payment,2476.61,59.69,2416.92
TXN-5747300,2024-05-04,ACC-1026,payment,625.94,15.27,610.67
TXN-6109825,2024-05-04,ACC-1095,payment,2225.83,64.85,2160.98
TXN-7231224,2024-05-04,ACC-1024,payment,812.79,13.53,799.26
TXN-7289974,2024-05-04,ACC-1053,payment,1535.23,44.82,1490.41
TXN-7295719,2024-05-04,ACC-1016,refund,144.69,0.25,144.44
TXN-7982572,2024-05-04,ACC-1073,payment,748.00,18.20,729.80
TXN-8177628,2024-05-04,ACC-1130,refund,24.98,0.25,24.73
TXN-8735018,2024-05-04,ACC-1020,refund,48.67,0.15,48.52
TXN-9229504,2024-05-04,ACC-1010,payment,1635.08,47.72,1587.36
TXN-9790065,2024-05-04,ACC-1087,transfer,1675.05,5.90,1669.15
TXN-2373303,2024-05-05,ACC-1049,refund,121.00,0.25,120.75
TXN-2791546,2024-05-05,ACC-1052,transfer,2310.66,13.96,2296.70
TXN-3691849,2024-05-05,ACC-1121,payment,1302.80,38.08,1264.72
TXN-3771820,2024-05-05,ACC-1066,payment,737.03,21.67,715.36
TXN-3775663,2024-05-05,ACC-1031,payment,1685.19,27.93,1657.26
TXN-3952830,2024-05-05,ACC-1017,transfer,2182.58,17.56,2165.02
TXN-4559850,2024-05-05,ACC-1118,payment,959.20,28.12,931.08
TXN-6393730,2024-05-05,ACC-1001,payment,615.77,18.16,597.61
TXN-7201085,2024-05-05,ACC-1039,payment,202.67,5.11,197.56
TXN-7594231,2024-05-05,ACC-1025,payment,1809.92,43.69,1766.23
TXN-7707125,2024-05-05,ACC-1046,transfer,2783.40,22.37,2761.03
TXN-8290861,2024-05-05,ACC-1069,payment,1520.37,44.39,1475.98
TXN-8433249,2024-05-05,ACC-1095,payment,617.93,18.22,599.71
TXN-8713667,2024-05-05,ACC-1065,transfer,1801.62,6.35,1795.27
TXN-9333918,2024-05-05,ACC-1001,payment,1035.40,30.33,1005.07
TXN-9334662,2024-05-05,ACC-1001,transfer,857.37,6.96,850.41
TXN-9683841,2024-05-05,ACC-1019,transfer,1645.06,9.97,1635.09
TXN-1457646,2024-05-06,ACC-1094,payment,2108.13,34.90,2073.23
TXN-1746009,2024-05-06,ACC-1113,payment,2200.32,64.11,2136.21
TXN-2647889,2024-05-06,ACC-1120,payment,1430.64,34.59,1396.05
TXN-2796508,2024-05-06,ACC-1099,payment,54.28,1.02,53.26
TXN-3276619,2024-05-06,ACC-1024,refund,376.11,0.15,375.96
TXN-3957621,2024-05-06,ACC-1021,payment,1274.97,30.85,1244.12
TXN-5953489,2024-05-06,ACC-1102,payment,1608.50,26.66,1581.84
TXN-6142288,2024-05-06,ACC-1058,payment,1487.19,24.66,1462.53
TXN-6547189,2024-05-06,ACC-1130,payment,814.41,19.80,794.61
TXN-6704262,2024-05-06,ACC-1035,transfer,1956.68,6.89,1949.79
TXN-7203796,2024-05-06,ACC-1069,payment,744.66,21.90,722.76
TXN-7309751,2024-05-06,ACC-1030,payment,1217.36,35.60,1181.76
TXN-7839508,2024-05-06,ACC-1104,refund,69.34,0.15,69.19
TXN-8038196,2024-05-06,ACC-1120,payment,2103.39,50.73,2052.66
TXN-8770527,2024-05-06,ACC-1064,payment,915.72,26.86,888.86
TXN-8904825,2024-05-06,ACC-1086,payment,2036.33,59.35,1976.98
TXN-9405245,2024-05-06,ACC-1033,transfer,508.96,4.17,504.79
TXN-1629149,2024-05-07,ACC-1060,refund,15.37,0.25,15.12
TXN-2118017,2024-05-07,ACC-1094,payment,2109.82,34.93,2074.89
TXN-3073156,2024-05-07,ACC-1035,payment,908.94,15.12,893.82
TXN-3339520,2024-05-07,ACC-1123,payment,347.34,5.85,341.49
TXN-3563728,2024-05-07,ACC-1086,payment,1021.20,29.91,991.29
TXN-3990019,2024-05-07,ACC-1010,transfer,2698.49,21.69,2676.80
TXN-4033811,2024-05-07,ACC-1052,payment,1577.15,38.10,1539.05
TXN-4264081,2024-05-07,ACC-1102,payment,325.54,5.49,320.05
TXN-4395211,2024-05-07,ACC-1045,payment,1474.60,43.06,1431.54
TXN-6399104,2024-05-07,ACC-1082,payment,1412.04,41.25,1370.79
TXN-6724407,2024-05-07,ACC-1027,payment,2498.28,41.34,2456.94
TXN-7363895,2024-05-07,ACC-1060,payment,2138.04,51.56,2086.48
TXN-7448754,2024-05-07,ACC-1008,transfer,1177.54,9.52,1168.02
TXN-7607948,2024-05-07,ACC-1018,refund,210.43,0.25,210.18
TXN-8483078,2024-05-07,ACC-1094,payment,2371.24,39.25,2331.99
TXN-8624001,2024-05-07,ACC-1050,payment,268.49,8.09,260.40
TXN-9892562,2024-05-07,ACC-1123,transfer,1982.09,6.98,1975.11
TXN-1213547,2024-05-08,ACC-1039,payment,1552.42,37.51,1514.91
TXN-1536970,2024-05-08,ACC-1003,payment,1479.53,43.21,1436.32
TXN-2171260,2024-05-08,ACC-1104,payment,1010.14,16.79,993.35
TXN-2486699,2024-05-08,ACC-1051,payment,947.19,15.75,931.44
TXN-2838419,2024-05-08,ACC-1069,payment,837.25,24.58,812.67
TXN-3038813,2024-05-08,ACC-1053,payment,609.46,17.97,591.49
TXN-6072877,2024-05-08,ACC-1063,transfer,3859.87,30.98,3828.89
TXN-6692039,2024-05-08,ACC-1059,transfer,2810.01,16.96,2793.05
TXN-7265401,2024-05-08,ACC-1056,refund,207.24,0.25,206.99
TXN-7469109,2024-05-08,ACC-1094,payment,1295.92,21.50,1274.42
TXN-7595062,2024-05-08,ACC-1049,refund,344.61,0.25,344.36
TXN-8664937,2024-05-08,ACC-1044,transfer,4165.22,33.42,4131.80
TXN-9679708,2024-05-08,ACC-1093,transfer,3647.16,21.98,3625.18
TXN-9781916,2024-05-08,ACC-1105,payment,1937.88,56.50,1881.38
TXN-1131014,2024-05-09,ACC-1115,transfer,4937.25,29.72,4907.53
TXN-1651443,2024-05-09,ACC-1124,payment,1621.03,26.87,1594.16
TXN-1979358,2024-05-09,ACC-1113,transfer,3590.07,28.82,3561.25
TXN-2742613,2024-05-09,ACC-1055,payment,1147.75,19.06,1128.69
TXN-3398457,2024-05-09,ACC-1054,payment,1461.29,42.68,1418.61
TXN-4221872,2024-05-09,ACC-1087,payment,1451.02,24.06,1426.96
TXN-4667386,2024-05-09,ACC-1011,payment,1531.67,25.39,1506.28
TXN-4737657,2024-05-09,ACC-1062,payment,978.65,28.68,949.97
TXN-4807175,2024-05-09,ACC-1008,payment,896.77,26.31,870.46
TXN-4823817,2024-05-09,ACC-1093,transfer,845.55,5.17,840.38
TXN-6301410,2024-05-09,ACC-1119,payment,2091.67,60.96,2030.71
TXN-6940813,2024-05-09,ACC-1095,payment,202.36,6.17,196.19
TXN-7216179,2024-05-09,ACC-1056,payment,884.71,21.48,863.23
TXN-7815367,2024-05-09,ACC-1003,transfer,129.36,1.13,128.23
TXN-7900905,2024-05-09,ACC-1084,payment,482.86,14.30,468.56
TXN-7930210,2024-05-09,ACC-1020,payment,827.30,13.77,813.53
TXN-8148671,2024-05-09,ACC-1061,payment,240.59,4.09,236.50
TXN-8970544,2024-05-09,ACC-1084,transfer,1739.92,14.02,1725.90
TXN-9227006,2024-05-09,ACC-1124,payment,286.91,4.85,282.06
TXN-9673881,2024-05-09,ACC-1087,refund,101.19,0.15,101.04
TXN-1151709,2024-05-10,ACC-1092,transfer,4872.37,39.08,4833.29
TXN-1185855,2024-05-10,ACC-1095,payment,350.58,10.47,340.11
TXN-1520899,2024-05-10,ACC-1012,payment,407.44,10.03,397.41
TXN-2133155,2024-05-10,ACC-1047,payment,2298.36,66.95,2231.41
TXN-2448702,2024-05-10,ACC-1069,transfer,3604.55,28.94,3575.61
TXN-2656787,2024-05-10,ACC-1063,refund,216.17,0.25,215.92
TXN-2736927,2024-05-10,ACC-1067,payment,1814.68,43.80,1770.88
TXN-3682044,2024-05-10,ACC-1025,transfer,4744.57,28.57,4716.00
TXN-3801415,2024-05-10,ACC-1094,refund,129.12,0.15,128.97
TXN-4553954,2024-05-10,ACC-1119,refund,362.18,0.25,361.93
TXN-4981946,2024-05-10,ACC-1048,payment,2036.43,59.36,1977.07
TXN-5058760,2024-05-10,ACC-1075,transfer,3192.70,11.21,3181.49
TXN-5287624,2024-05-10,ACC-1021,payment,2120.05,51.13,2068.92
TXN-5429810,2024-05-10,ACC-1010,payment,512.20,15.15,497.05
TXN-6678617,2024-05-10,ACC-1004,transfer,4386.56,35.19,4351.37
TXN-7779975,2024-05-10,ACC-1093,payment,2166.00,52.23,2113.77
TXN-8561587,2024-05-10,ACC-1041,transfer,476.71,3.91,472.80
TXN-8919310,2024-05-10,ACC-1088,payment,113.86,2.98,110.88
TXN-9054230,2024-05-10,ACC-1101,payment,680.51,16.58,663.93
TXN-9269163,2024-05-10,ACC-1048,payment,1035.48,30.33,1005.15
TXN-9817668,2024-05-10,ACC-1115,payment,2133.15,51.45,2081.70
TXN-1245124,2024-05-11,ACC-1044,payment,1073.15,31.42,1041.73
TXN-1620135,2024-05-11,ACC-1010,transfer,289.57,2.42,287.15
TXN-1653665,2024-05-11,ACC-1122,payment,925.60,27.14,898.46
TXN-1782047,2024-05-11,ACC-1071,transfer,4085.20,24.61,4060.59
TXN-1829562,2024-05-11,ACC-1052,payment,67.27,1.86,65.41
TXN-2508109,2024-05-11,ACC-1125,transfer,3613.55,12.69,3600.86
TXN-2665860,2024-05-11,ACC-1060,payment,28.67,0.94,27.73
TXN-2965679,2024-05-11,ACC-1027,transfer,3650.67,12.82,3637.85
TXN-3487874,2024-05-11,ACC-1096,payment,197.38,4.99,192.39
TXN-3875616,2024-05-11,ACC-1007,payment,1639.58,39.60,1599.98
TXN-4071657,2024-05-11,ACC-1070,payment,2365.48,68.90,2296.58
TXN-5284369,2024-05-11,ACC-1074,transfer,401.74,3.31,398.43
TXN-5406364,2024-05-11,ACC-1080,transfer,38.42,0.41,38.01
TXN-5683328,2024-05-11,ACC-1050,refund,293.77,0.25,293.52
TXN-7765540,2024-05-11,ACC-1043,payment,162.76,5.02,157.74
TXN-8510951,2024-05-11,ACC-1088,payment,292.80,7.28,285.52
TXN-8732879,2024-05-11,ACC-1018,payment,1490.74,36.03,1454.71
TXN-8851413,2024-05-11,ACC-1028,payment,203.12,6.19,196.93
TXN-9270081,2024-05-11,ACC-1126,payment,2169.13,63.20,2105.93
TXN-9270757,2024-05-11,ACC-1103,payment,480.35,14.23,466.12
TXN-9272949,2024-05-11,ACC-1093,transfer,810.87,4.97,805.90
TXN-9722224,2024-05-11,ACC-1105,transfer,1030.73,8.35,1022.38
TXN-1380984,2024-05-12,ACC-1087,payment,1090.25,18.11,1072.14
TXN-1871426,2024-05-12,ACC-1024,transfer,3463.37,12.16,3451.21
TXN-2351856,2024-05-12,ACC-1064,transfer,2901.94,23.32,2878.62
TXN-2585111,2024-05-12,ACC-1013,payment,385.66,9.51,376.15
TXN-2597796,2024-05-12,ACC-1015,payment,1942.53,56.63,1885.90
TXN-3797913,2024-05-12,ACC-1060,transfer,3002.97,18.12,2984.85
TXN-4255996,2024-05-12,ACC-1011,payment,1754.78,29.07,1725.71
TXN-4650823,2024-05-12,ACC-1027,payment,1315.08,21.82,1293.26
TXN-4847229,2024-05-12,ACC-1038,payment,1226.49,35.87,1190.62
TXN-5608739,2024-05-12,ACC-1102,refund,101.77,0.15,101.62
TXN-5680601,2024-05-12,ACC-1079,payment,1450.02,35.05,1414.97
TXN-6452911,2024-05-12,ACC-1070,payment,1671.62,48.78,1622.84
TXN-7189879,2024-05-12,ACC-1073,payment,535.83,13.11,522.72
TXN-7231129,2024-05-12,ACC-1089,payment,1664.72,40.20,1624.52
TXN-7773733,2024-05-12,ACC-1071,payment,193.32,4.89,188.43
TXN-7779401,2024-05-12,ACC-1111,payment,1390.93,33.63,1357.30
TXN-8441001,2024-05-12,ACC-1008,payment,1318.99,38.55,1280.44
TXN-8452931,2024-05-12,ACC-1075,payment,1183.21,19.64,1163.57
TXN-1543767,2024-05-13,ACC-1125,transfer,3956.46,13.89,3942.57
TXN-1692268,2024-05-13,ACC-1050,transfer,4466.58,35.83,4430.75
TXN-2620030,2024-05-13,ACC-1127,payment,1473.38,43.03,1430.35
TXN-2718355,2024-05-13,ACC-1051,refund,308.42,0.15,308.27
TXN-3749511,2024-05-13,ACC-1059,refund,178.78,0.25,178.53
TXN-3909169,2024-05-13,ACC-1025,refund,334.28,0.25,334.03
TXN-4613958,2024-05-13,ACC-1007,payment,1212.30,29.35,1182.95
TXN-6077030,2024-05-13,ACC-1032,payment,1616.17,26.79,1589.38
TXN-6134123,2024-05-13,ACC-1055,refund,366.23,0.15,366.08
TXN-7468783,2024-05-13,ACC-1109,payment,2055.65,59.91,1995.74
TXN-7922007,2024-05-13,ACC-1052,payment,2442.00,58.86,2383.14
TXN-8676737,2024-05-13,ACC-1010,transfer,4837.38,38.80,4798.58
TXN-9227708,2024-05-13,ACC-1103,payment,1617.10,47.20,1569.90
TXN-9908365,2024-05-13,ACC-1098,payment,1252.91,36.63,1216.28
TXN-1501576,2024-05-14,ACC-1072,transfer,4928.19,29.67,4898.52
TXN-2059704,2024-05-14,ACC-1091,payment,1141.86,33.41,1108.45
TXN-2250066,2024-05-14,ACC-1094,transfer,547.88,1.96,545.92
TXN-2597871,2024-05-14,ACC-1027,payment,2428.54,40.19,2388.35
TXN-2882011,2024-05-14,ACC-1103,payment,298.37,8.95,289.42
TXN-6646647,2024-05-14,ACC-1007,payment,1490.87,36.03,1454.84
TXN-7165829,2024-05-14,ACC-1079,payment,51.19,1.48,49.71
TXN-7267343,2024-05-14,ACC-1080,payment,2066.98,60.24,2006.74
TXN-7307541,2024-05-14,ACC-1032,payment,1437.66,23.84,1413.82
TXN-7479656,2024-05-14,ACC-1046,payment,1785.30,52.07,1733.23
TXN-7510565,2024-05-14,ACC-1051,payment,1145.35,19.02,1126.33
TXN-7755052,2024-05-14,ACC-1069,payment,2199.07,64.07,2135.00
TXN-8111228,2024-05-14,ACC-1006,refund,204.18,0.25,203.93
TXN-8371435,2024-05-14,ACC-1114,refund,361.74,0.25,361.49
TXN-8655076,2024-05-14,ACC-1012,payment,450.07,11.05,439.02
TXN-1393727,2024-05-15,ACC-1062,payment,345.07,10.31,334.76
TXN-1903447,2024-05-15,ACC-1067,refund,130.44,0.25,130.19
TXN-2918766,2024-05-15,ACC-1020,transfer,4319.40,15.16,4304.24
TXN-3118066,2024-05-15,ACC-1116,payment,1147.73,27.80,1119.93
TXN-3240726,2024-05-15,ACC-1110,transfer,4897.99,17.18,4880.81
TXN-4350022,2024-05-15,ACC-1122,payment,2058.86,60.01,1998.85
TXN-5873125,2024-05-15,ACC-1092,transfer,1258.20,10.17,1248.03
TXN-5954170,2024-05-15,ACC-1011,payment,440.39,7.39,433.00
TXN-6765963,2024-05-15,ACC-1125,payment,1720.93,28.52,1692.41
TXN-6982380,2024-05-15,ACC-1023,payment,1567.73,37.88,1529.85
TXN-7240924,2024-05-15,ACC-1009,transfer,2511.57,20.19,2491.38
TXN-7769350,2024-05-15,ACC-1050,payment,2276.14,66.31,2209.83
TXN-7836844,2024-05-15,ACC-1050,payment,1944.61,56.69,1887.92
TXN-7924122,2024-05-15,ACC-1028,payment,161.20,4.97,156.23
TXN-7935029,2024-05-15,ACC-1083,refund,203.24,0.25,202.99
TXN-8318149,2024-05-15,ACC-1058,payment,275.05,4.66,270.39
TXN-9106116,2024-05-15,ACC-1124,payment,2034.94,33.70,2001.24
TXN-9516853,2024-05-15,ACC-1100,transfer,3372.18,11.84,3360.34
TXN-9624166,2024-05-15,ACC-1122,payment,716.04,21.07,694.97
TXN-9710307,2024-05-15,ACC-1106,payment,207.66,6.32,201.34
TXN-9770894,2024-05-15,ACC-1090,transfer,3958.01,31.76,3926.25
TXN-1724855,2024-05-16,ACC-1129,transfer,4041.88,32.44,4009.44
TXN-1775800,2024-05-16,ACC-1119,payment,990.02,29.01,961.01
TXN-1791684,2024-05-16,ACC-1066,payment,2135.64,62.23,2073.41
TXN-1990453,2024-05-16,ACC-1055,payment,2310.89,38.25,2272.64
TXN-2327871,2024-05-16,ACC-1045,payment,1452.16,42.41,1409.75
TXN-2533253,2024-05-16,ACC-1123,payment,1976.73,32.74,1943.99
TXN-3056525,2024-05-16,ACC-1035,refund,106.19,0.15,106.04
TXN-3063801,2024-05-16,ACC-1057,payment,621.96,18.34,603.62
TXN-3730503,2024-05-16,ACC-1017,transfer,2493.99,20.05,2473.94
TXN-4193138,2024-05-16,ACC-1086,transfer,3359.72,26.98,3332.74
TXN-4873150,2024-05-16,ACC-1072,payment,1762.50,42.55,1719.95
TXN-4942507,2024-05-16,ACC-1019,payment,1283.04,31.04,1252.00
TXN-5141886,2024-05-16,ACC-1081,payment,2044.63,59.59,1985.04
TXN-5733463,2024-05-16,ACC-1100,payment,2167.66,35.89,2131.77
TXN-5843036,2024-05-16,ACC-1123,payment,169.30,2.91,166.39
TXN-7233749,2024-05-16,ACC-1033,payment,206.58,6.29,200.29
TXN-7625026,2024-05-16,ACC-1066,payment,751.93,22.11,729.82
TXN-7644607,2024-05-16,ACC-1113,transfer,2396.12,19.27,2376.85
TXN-7762302,2024-05-16,ACC-1108,transfer,4818.28,38.65,4779.63
TXN-7974320,2024-05-16,ACC-1027,payment,2301.64,38.10,2263.54
TXN-8564641,2024-05-16,ACC-1032,payment,1113.07,18.49,1094.58
TXN-9522143,2024-05-16,ACC-1023,payment,2473.65,59.62,2414.03
TXN-9846775,2024-05-16,ACC-1015,payment,404.70,12.04,392.66
TXN-1930652,2024-05-17,ACC-1021,payment,1264.14,30.59,1233.55
TXN-2237717,2024-05-17,ACC-1106,payment,1180.04,34.52,1145.52
TXN-2370979,2024-05-17,ACC-1008,transfer,1285.10,10.38,1274.72
TXN-2550069,2024-05-17,ACC-1061,payment,1795.36,29.74,1765.62
TXN-2863870,2024-05-17,ACC-1066,payment,115.35,3.65,111.70
TXN-3289357,2024-05-17,ACC-1097,payment,794.49,23.34,771.15
TXN-3310817,2024-05-17,ACC-1036,payment,2214.67,64.53,2150.14
TXN-4213915,2024-05-17,ACC-1032,payment,2255.04,37.33,2217.71
TXN-4277829,2024-05-17,ACC-1064,payment,1526.63,44.57,1482.06
TXN-4478795,2024-05-17,ACC-1090,payment,1322.22,38.64,1283.58
TXN-4991773,2024-05-17,ACC-1098,transfer,4058.27,32.57,4025.70
TXN-5717512,2024-05-17,ACC-1076,payment,1488.87,43.48,1445.39
TXN-5992962,2024-05-17,ACC-1089,payment,970.39,23.54,946.85
TXN-6576544,2024-05-17,ACC-1029,payment,2339.53,68.15,2271.38
TXN-6689967,2024-05-17,ACC-1024,payment,2168.07,35.89,2132.18
TXN-7242869,2024-05-17,ACC-1109,payment,981.99,28.78,953.21
TXN-7672918,2024-05-17,ACC-1111,payment,2162.16,52.14,2110.02
TXN-8755590,2024-05-17,ACC-1085,transfer,3102.70,24.92,3077.78
TXN-9257799,2024-05-17,ACC-1097,payment,1312.43,38.36,1274.07
TXN-1163410,2024-05-18,ACC-1065,transfer,1196.19,4.23,1191.96
TXN-1838315,2024-05-18,ACC-1024,payment,1863.15,30.86,1832.29
TXN-1900438,2024-05-18,ACC-1110,transfer,4803.31,16.85,4786.46
TXN-2061838,2024-05-18,ACC-1083,payment,723.07,17.60,705.47
TXN-2687784,2024-05-18,ACC-1107,transfer,3448.79,27.69,3421.10
TXN-2874783,2024-05-18,ACC-1051,payment,2065.08,34.19,2030.89
TXN-2958934,2024-05-18,ACC-1103,payment,2453.05,71.44,2381.61
TXN-3555731,2024-05-18,ACC-1109,payment,1145.74,33.53,1112.21
TXN-4013822,2024-05-18,ACC-1090,payment,2085.17,60.77,2024.40
TXN-4485163,2024-05-18,ACC-1071,payment,1562.91,37.76,1525.15
TXN-5399155,2024-05-18,ACC-1009,transfer,2389.28,19.21,2370.07
TXN-5571271,2024-05-18,ACC-1017,transfer,4228.74,33.93,4194.81
TXN-5678165,2024-05-18,ACC-1078,payment,1406.03,41.07,1364.96
TXN-5685496,2024-05-18,ACC-1094,refund,333.33,0.15,333.18
TXN-6273171,2024-05-18,ACC-1126,payment,768.21,22.58,745.63
TXN-7236401,2024-05-18,ACC-1085,transfer,4243.18,34.05,4209.13
TXN-7291347,2024-05-18,ACC-1042,payment,105.96,2.79,103.17
TXN-7488789,2024-05-18,ACC-1103,transfer,3448.12,27.68,3420.44
TXN-8369121,2024-05-18,ACC-1120,refund,54.34,0.25,54.09
TXN-9530028,2024-05-18,ACC-1047,payment,887.22,26.03,861.19
TXN-9995457,2024-05-18,ACC-1027,payment,824.20,13.72,810.48
TXN-1004899,2024-05-19,ACC-1113,payment,1454.18,42.47,1411.71
TXN-1732840,2024-05-19,ACC-1025,payment,1343.77,32.50,1311.27
TXN-2059710,2024-05-19,ACC-1101,transfer,2147.63,12.99,2134.64
TXN-2065287,2024-05-19,ACC-1062,payment,2075.93,60.50,2015.43
TXN-2291861,2024-05-19,ACC-1035,payment,128.42,2.24,126.18
TXN-2379165,2024-05-19,ACC-1026,payment,1430.44,34.58,1395.86
TXN-3104742,2024-05-19,ACC-1051,payment,2275.19,37.66,2237.53
TXN-3205969,2024-05-19,ACC-1011,payment,1369.05,22.71,1346.34
TXN-3349974,2024-05-19,ACC-1042,payment,1791.31,43.24,1748.07
TXN-4159185,2024-05-19,ACC-1056,payment,1617.17,39.06,1578.11
TXN-4269661,2024-05-19,ACC-1033,payment,2056.03,59.92,1996.11
TXN-6327824,2024-05-19,ACC-1007,transfer,1438.19,8.73,1429.46
TXN-6486081,2024-05-19,ACC-1033,transfer,1012.26,8.20,1004.06
TXN-6969104,2024-05-19,ACC-1016,refund,251.07,0.25,250.82
TXN-7992228,2024-05-19,ACC-1098,payment,5.63,0.46,5.17
TXN-8897808,2024-05-19,ACC-1087,payment,1470.96,24.39,1446.57
TXN-9273264,2024-05-19,ACC-1009,payment,991.10,29.04,962.06
TXN-9470438,2024-05-19,ACC-1065,refund,221.12,0.15,220.97
TXN-1930607,2024-05-20,ACC-1122,payment,1495.59,43.67,1451.92
TXN-2003603,2024-05-20,ACC-1038,payment,903.79,26.51,877.28
TXN-2242387,2024-05-20,ACC-1098,payment,1161.36,33.98,1127.38
TXN-4292288,2024-05-20,ACC-1032,payment,900.90,14.98,885.92
TXN-4598082,2024-05-20,ACC-1095,payment,2278.41,66.37,2212.04
TXN-5994135,2024-05-20,ACC-1063,payment,645.98,19.03,626.95
