txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-8912607,2023-07-04,ACC-1095,transfer,91.32,0.83,90.49
TXN-9864091,2023-07-04,ACC-1099,transfer,1840.42,6.48,1833.94
TXN-9963648,2023-07-04,ACC-1073,payment,1233.81,29.86,1203.95
TXN-1782070,2023-07-05,ACC-1068,payment,728.90,21.44,707.46
TXN-3321725,2023-07-05,ACC-1102,refund,326.50,0.15,326.35
TXN-3324129,2023-07-05,ACC-1038,payment,2300.83,67.02,2233.81
TXN-3410300,2023-07-05,ACC-1005,payment,1222.63,29.59,1193.04
TXN-3469468,2023-07-05,ACC-1061,payment,2261.27,37.43,2223.84
TXN-3586457,2023-07-05,ACC-1072,payment,2108.42,50.85,2057.57
TXN-3951454,2023-07-05,ACC-1064,refund,226.54,0.25,226.29
TXN-5175025,2023-07-05,ACC-1015,payment,1333.01,38.96,1294.05
TXN-5786451,2023-07-05,ACC-1037,transfer,419.78,2.62,417.16
TXN-6065274,2023-07-05,ACC-1083,transfer,3641.98,21.95,3620.03
TXN-6459372,2023-07-05,ACC-1065,transfer,1236.94,4.37,1232.57
TXN-7406693,2023-07-05,ACC-1101,transfer,1103.25,6.72,1096.53
TXN-7874041,2023-07-05,ACC-1070,transfer,468.93,3.85,465.08
TXN-8556441,2023-07-05,ACC-1095,transfer,3281.13,26.35,3254.78
TXN-9253455,2023-07-05,ACC-1033,transfer,3184.71,25.58,3159.13
TXN-9673391,2023-07-05,ACC-1032,payment,2332.05,38.60,2293.45
TXN-1020192,2023-07-06,ACC-1103,payment,1112.88,32.57,1080.31
TXN-2300743,2023-07-06,ACC-1049,payment,530.06,15.67,514.39
TXN-2548897,2023-07-06,ACC-1062,payment,1136.65,33.26,1103.39
TXN-3299747,2023-07-06,ACC-1010,refund,88.08,0.25,87.83
TXN-3423849,2023-07-06,ACC-1041,payment,2038.33,59.41,1978.92
TXN-3665780,2023-07-06,ACC-1083,payment,2120.00,51.13,2068.87
TXN-3963945,2023-07-06,ACC-1048,payment,218.07,6.62,211.45
TXN-4012154,2023-07-06,ACC-1077,payment,1349.68,39.44,1310.24
TXN-4798007,2023-07-06,ACC-1021,payment,2127.30,51.31,2075.99
TXN-6021248,2023-07-06,ACC-1125,payment,1177.89,19.56,1158.33
TXN-6098375,2023-07-06,ACC-1076,payment,605.78,17.87,587.91
TXN-6294813,2023-07-06,ACC-1041,transfer,4404.33,35.33,4369.00
TXN-6530011,2023-07-06,ACC-1077,payment,2141.42,62.40,2079.02
TXN-6870961,2023-07-06,ACC-1025,payment,710.17,17.29,692.88
TXN-7035516,2023-07-06,ACC-1048,refund,398.23,0.25,397.98
TXN-7156300,2023-07-06,ACC-1041,transfer,1796.95,14.48,1782.47
TXN-7245426,2023-07-06,ACC-1030,refund,93.98,0.25,93.73
TXN-7675703,2023-07-06,ACC-1107,transfer,2119.90,17.06,2102.84
TXN-8265041,2023-07-06,ACC-1122,payment,31.68,1.22,30.46
TXN-8268019,2023-07-06,ACC-1102,payment,770.87,12.84,758.03
TXN-1339953,2023-07-07,ACC-1118,payment,68.95,2.30,66.65
TXN-2180489,2023-07-07,ACC-1080,payment,265.90,8.01,257.89
TXN-2201735,2023-07-07,ACC-1021,payment,935.30,22.70,912.60
TXN-2235851,2023-07-07,ACC-1081,payment,802.78,23.58,779.20
TXN-2690981,2023-07-07,ACC-1009,transfer,1050.39,8.50,1041.89
TXN-3117392,2023-07-07,ACC-1120,payment,501.77,12.29,489.48
TXN-3325068,2023-07-07,ACC-1099,transfer,521.40,1.86,519.54
TXN-3714791,2023-07-07,ACC-1044,payment,908.03,26.63,881.40
TXN-5338400,2023-07-07,ACC-1021,refund,200.81,0.25,200.56
TXN-5897703,2023-07-07,ACC-1061,refund,286.16,0.15,286.01
TXN-7260174,2023-07-07,ACC-1015,payment,794.16,23.33,770.83
TXN-7329702,2023-07-07,ACC-1012,payment,1659.29,40.07,1619.22
TXN-7739233,2023-07-07,ACC-1003,payment,2112.43,61.56,2050.87
TXN-1369331,2023-07-08,ACC-1114,payment,1598.63,46.66,1551.97
TXN-1637280,2023-07-08,ACC-1050,payment,1814.92,52.93,1761.99
TXN-2052135,2023-07-08,ACC-1004,payment,681.20,20.05,661.15
TXN-2113919,2023-07-08,ACC-1119,payment,557.29,16.46,540.83
TXN-2347617,2023-07-08,ACC-1029,payment,1880.61,54.84,1825.77
TXN-2472092,2023-07-08,ACC-1125,payment,1073.81,17.84,1055.97
TXN-3225397,2023-07-08,ACC-1086,payment,1868.70,54.49,1814.21
TXN-3845587,2023-07-08,ACC-1037,payment,502.37,12.31,490.06
TXN-3875394,2023-07-08,ACC-1102,payment,1380.76,22.90,1357.86
TXN-4115075,2023-07-08,ACC-1027,payment,1996.42,33.06,1963.36
TXN-5311684,2023-07-08,ACC-1108,transfer,658.27,5.37,652.90
TXN-5471448,2023-07-08,ACC-1064,payment,2098.86,61.17,2037.69
TXN-6307012,2023-07-08,ACC-1056,payment,522.19,12.78,509.41
TXN-6414422,2023-07-08,ACC-1126,payment,584.24,17.24,567.00
TXN-7962162,2023-07-08,ACC-1111,payment,482.34,11.83,470.51
TXN-9610478,2023-07-08,ACC-1016,payment,2092.00,50.46,2041.54
TXN-9619819,2023-07-08,ACC-1108,payment,1339.73,39.15,1300.58
TXN-9653751,2023-07-08,ACC-1027,refund,107.15,0.15,107.00
TXN-9664675,2023-07-08,ACC-1097,payment,15.79,0.76,15.03
TXN-9751131,2023-07-08,ACC-1071,transfer,498.15,3.09,495.06
TXN-1084278,2023-07-09,ACC-1058,payment,79.45,1.43,78.02
TXN-1206649,2023-07-09,ACC-1054,payment,918.68,26.94,891.74
TXN-1450372,2023-07-09,ACC-1087,payment,937.19,15.58,921.61
TXN-1573086,2023-07-09,ACC-1039,transfer,1009.62,6.16,1003.46
TXN-3104573,2023-07-09,ACC-1121,payment,263.71,7.95,255.76
TXN-4009976,2023-07-09,ACC-1049,payment,679.96,20.02,659.94
TXN-4552981,2023-07-09,ACC-1024,refund,317.62,0.15,317.47
TXN-4778343,2023-07-09,ACC-1048,payment,1332.45,38.94,1293.51
TXN-4806481,2023-07-09,ACC-1069,payment,279.52,8.41,271.11
TXN-5191733,2023-07-09,ACC-1124,transfer,125.38,0.48,124.90
TXN-5219984,2023-07-09,ACC-1051,payment,1908.94,31.62,1877.32
TXN-5285562,2023-07-09,ACC-1079,refund,103.55,0.25,103.30
TXN-5388614,2023-07-09,ACC-1066,payment,1293.86,37.82,1256.04
TXN-5784271,2023-07-09,ACC-1120,payment,1833.35,44.25,1789.10
TXN-6201276,2023-07-09,ACC-1080,payment,762.38,22.41,739.97
TXN-8053228,2023-07-09,ACC-1022,refund,272.02,0.25,271.77
TXN-8437746,2023-07-09,ACC-1103,payment,820.76,24.10,796.66
TXN-9018856,2023-07-09,ACC-1032,payment,535.57,8.96,526.61
TXN-9694876,2023-07-09,ACC-1008,payment,1862.13,54.30,1807.83
TXN-9711164,2023-07-09,ACC-1062,refund,359.19,0.25,358.94
TXN-9907220,2023-07-09,ACC-1101,payment,2181.60,52.61,2128.99
TXN-1169100,2023-07-10,ACC-1062,payment,77.30,2.54,74.76
TXN-1713300,2023-07-10,ACC-1066,payment,516.13,15.27,500.86
TXN-2481673,2023-07-10,ACC-1010,payment,1122.32,32.85,1089.47
TXN-2915653,2023-07-10,ACC-1059,payment,514.53,12.60,501.93
TXN-4259276,2023-07-10,ACC-1057,transfer,1390.58,11.22,1379.36
TXN-4507984,2023-07-10,ACC-1100,payment,118.18,2.07,116.11
TXN-4892293,2023-07-10,ACC-1101,payment,1355.67,32.79,1322.88
TXN-4978291,2023-07-10,ACC-1032,payment,927.12,15.42,911.70
TXN-5236863,2023-07-10,ACC-1026,payment,2452.16,59.10,2393.06
TXN-5310575,2023-07-10,ACC-1063,payment,2240.18,65.27,2174.91
TXN-5641331,2023-07-10,ACC-1125,payment,1919.54,31.79,1887.75
TXN-5828783,2023-07-10,ACC-1078,payment,210.72,6.41,204.31
TXN-6307375,2023-07-10,ACC-1126,refund,143.46,0.25,143.21
TXN-6926538,2023-07-10,ACC-1069,transfer,2035.89,16.39,2019.50
TXN-7286439,2023-07-10,ACC-1096,payment,1675.73,40.47,1635.26
TXN-9435263,2023-07-10,ACC-1110,payment,154.60,2.67,151.93
TXN-9519827,2023-07-10,ACC-1021,payment,1108.74,26.86,1081.88
TXN-1749109,2023-07-11,ACC-1046,payment,1431.82,41.82,1390.00
TXN-2161053,2023-07-11,ACC-1109,payment,2201.85,64.15,2137.70
TXN-3868862,2023-07-11,ACC-1107,payment,816.60,23.98,792.62
TXN-3988585,2023-07-11,ACC-1091,payment,239.80,7.25,232.55
TXN-4031550,2023-07-11,ACC-1030,payment,1951.95,56.91,1895.04
TXN-4121274,2023-07-11,ACC-1055,transfer,932.60,3.30,929.30
TXN-4332899,2023-07-11,ACC-1058,payment,2459.92,40.71,2419.21
TXN-5519502,2023-07-11,ACC-1087,payment,1586.81,26.30,1560.51
TXN-6263414,2023-07-11,ACC-1069,payment,166.16,5.12,161.04
TXN-6330269,2023-07-11,ACC-1045,transfer,2210.09,17.78,2192.31
TXN-7516181,2023-07-11,ACC-1028,payment,1399.41,40.88,1358.53
TXN-7546905,2023-07-11,ACC-1016,transfer,553.28,3.42,549.86
TXN-7983302,2023-07-11,ACC-1043,payment,1925.86,56.15,1869.71
TXN-8764598,2023-07-11,ACC-1047,refund,86.93,0.25,86.68
TXN-8974066,2023-07-11,ACC-1102,payment,1362.46,22.60,1339.86
TXN-9069649,2023-07-11,ACC-1051,transfer,2798.79,9.84,2788.95
TXN-9316893,2023-07-11,ACC-1030,payment,2168.68,63.19,2105.49
TXN-1902676,2023-07-12,ACC-1068,transfer,1715.10,13.82,1701.28
TXN-2254977,2023-07-12,ACC-1032,transfer,1688.81,5.95,1682.86
TXN-3047576,2023-07-12,ACC-1050,transfer,2874.29,23.09,2851.20
TXN-3279908,2023-07-12,ACC-1090,payment,1322.18,38.64,1283.54
TXN-3336932,2023-07-12,ACC-1103,payment,2251.53,65.59,2185.94
TXN-3415925,2023-07-12,ACC-1124,transfer,599.98,2.14,597.84
TXN-3471342,2023-07-12,ACC-1068,payment,82.88,2.70,80.18
TXN-6592405,2023-07-12,ACC-1066,payment,118.62,3.74,114.88
TXN-7349507,2023-07-12,ACC-1063,transfer,2125.29,17.10,2108.19
TXN-7574691,2023-07-12,ACC-1017,payment,573.16,16.92,556.24
TXN-7589334,2023-07-12,ACC-1122,payment,2497.06,72.71,2424.35
TXN-7842937,2023-07-12,ACC-1002,refund,335.92,0.25,335.67
TXN-7852095,2023-07-12,ACC-1117,transfer,3398.01,20.49,3377.52
TXN-8099318,2023-07-12,ACC-1093,payment,425.82,10.47,415.35
TXN-8387045,2023-07-12,ACC-1098,payment,2071.91,60.39,2011.52
TXN-9148320,2023-07-12,ACC-1022,transfer,4809.61,28.96,4780.65
TXN-9300787,2023-07-12,ACC-1033,payment,2498.37,72.75,2425.62
TXN-9622372,2023-07-12,ACC-1028,payment,441.01,13.09,427.92
TXN-9924652,2023-07-12,ACC-1014,payment,1017.09,29.80,987.29
TXN-2594561,2023-07-13,ACC-1021,transfer,993.79,6.06,987.73
TXN-2794156,2023-07-13,ACC-1052,payment,1610.98,38.91,1572.07
TXN-2867006,2023-07-13,ACC-1122,payment,1590.58,46.43,1544.15
TXN-3353330,2023-07-13,ACC-1049,refund,383.84,0.25,383.59
TXN-3589810,2023-07-13,ACC-1050,payment,799.72,23.49,776.23
TXN-3714059,2023-07-13,ACC-1064,payment,1857.17,54.16,1803.01
TXN-4110636,2023-07-13,ACC-1121,payment,2047.06,59.66,1987.40
TXN-4826749,2023-07-13,ACC-1027,payment,655.09,10.93,644.16
TXN-4908962,2023-07-13,ACC-1104,refund,331.88,0.15,331.73
TXN-5970628,2023-07-13,ACC-1026,payment,1365.90,33.03,1332.87
TXN-6704825,2023-07-13,ACC-1037,transfer,2700.58,16.30,2684.28
TXN-7061761,2023-07-13,ACC-1005,payment,865.88,21.03,844.85
TXN-8035290,2023-07-13,ACC-1052,payment,960.32,23.30,937.02
TXN-8252020,2023-07-13,ACC-1020,transfer,3460.62,12.15,3448.47
TXN-9291935,2023-07-13,ACC-1003,transfer,1326.14,10.71,1315.43
TXN-9505832,2023-07-13,ACC-1018,payment,1102.80,26.72,1076.08
TXN-9721692,2023-07-13,ACC-1099,refund,3.24,0.15,3.09
TXN-1116954,2023-07-14,ACC-1012,payment,2301.79,55.49,2246.30
TXN-1791092,2023-07-14,ACC-1026,payment,1973.96,47.63,1926.33
TXN-1902294,2023-07-14,ACC-1016,transfer,3250.72,11.42,3239.30
TXN-1980788,2023-07-14,ACC-1044,payment,2221.01,64.71,2156.30
TXN-2596943,2023-07-14,ACC-1013,payment,2068.36,49.89,2018.47
TXN-2823316,2023-07-14,ACC-1083,payment,2383.96,57.47,2326.49
TXN-2823703,2023-07-14,ACC-1111,transfer,3986.87,24.02,3962.85
TXN-3392192,2023-07-14,ACC-1064,payment,2328.41,67.82,2260.59
TXN-3435613,2023-07-14,ACC-1046,payment,125.08,3.93,121.15
TXN-4331850,2023-07-14,ACC-1101,payment,2402.21,57.90,2344.31
TXN-4833055,2023-07-14,ACC-1030,payment,1385.52,40.48,1345.04
TXN-5288401,2023-07-14,ACC-1120,payment,1926.20,46.48,1879.72
TXN-6324624,2023-07-14,ACC-1053,payment,1598.38,46.65,1551.73
TXN-7328190,2023-07-14,ACC-1042,payment,2276.80,54.89,2221.91
TXN-7339025,2023-07-14,ACC-1079,refund,220.21,0.25,219.96
TXN-7617155,2023-07-14,ACC-1103,payment,916.73,26.89,889.84
TXN-7868550,2023-07-14,ACC-1036,payment,66.94,2.24,64.70
TXN-8667425,2023-07-14,ACC-1114,transfer,1182.02,9.56,1172.46
TXN-9560373,2023-07-14,ACC-1064,payment,2340.05,68.16,2271.89
TXN-1777233,2023-07-15,ACC-1003,payment,1773.72,51.74,1721.98
TXN-2005016,2023-07-15,ACC-1081,refund,24.75,0.25,24.50
TXN-2087861,2023-07-15,ACC-1088,payment,472.99,11.60,461.39
TXN-2737750,2023-07-15,ACC-1121,payment,1085.42,31.78,1053.64
TXN-2785475,2023-07-15,ACC-1100,transfer,1872.07,6.59,1865.48
TXN-2835443,2023-07-15,ACC-1064,payment,1646.80,48.06,1598.74
TXN-3152288,2023-07-15,ACC-1054,payment,661.75,19.49,642.26
TXN-3594364,2023-07-15,ACC-1058,payment,2430.98,40.23,2390.75
TXN-3922177,2023-07-15,ACC-1052,transfer,2927.33,17.66,2909.67
TXN-4143515,2023-07-15,ACC-1076,payment,2204.35,64.23,2140.12
TXN-4413433,2023-07-15,ACC-1023,payment,1557.47,37.63,1519.84
TXN-4666472,2023-07-15,ACC-1102,payment,1343.01,22.28,1320.73
TXN-5244958,2023-07-15,ACC-1011,payment,1713.69,28.40,1685.29
TXN-5376519,2023-07-15,ACC-1040,transfer,3904.74,13.71,3891.03
TXN-6133368,2023-07-15,ACC-1049,payment,1092.87,31.99,1060.88
TXN-6212344,2023-07-15,ACC-1128,payment,421.07,10.36,410.71
TXN-6650633,2023-07-15,ACC-1067,payment,1780.15,42.97,1737.18
TXN-6654983,2023-07-15,ACC-1028,payment,2206.96,64.30,2142.66
TXN-6839276,2023-07-15,ACC-1127,payment,1456.61,42.54,1414.07
TXN-7152853,2023-07-15,ACC-1062,transfer,835.22,6.78,828.44
TXN-8554144,2023-07-15,ACC-1130,payment,855.38,20.78,834.60
TXN-8826216,2023-07-15,ACC-1075,payment,2010.32,33.29,1977.03
TXN-9157509,2023-07-15,ACC-1012,payment,991.48,24.05,967.43
TXN-9507947,2023-07-15,ACC-1006,payment,216.74,6.59,210.15
TXN-9977071,2023-07-15,ACC-1086,payment,1476.38,43.12,1433.26
TXN-1097247,2023-07-16,ACC-1050,transfer,3867.18,31.04,3836.14
TXN-1822893,2023-07-16,ACC-1001,payment,996.44,29.20,967.24
TXN-2295124,2023-07-16,ACC-1037,payment,1338.59,32.38,1306.21
TXN-2494322,2023-07-16,ACC-1106,payment,89.11,2.88,86.23
TXN-3098675,2023-07-16,ACC-1103,payment,1197.37,35.02,1162.35
TXN-4201413,2023-07-16,ACC-1114,transfer,1905.94,15.35,1890.59
TXN-6611921,2023-07-16,ACC-1011,payment,906.53,15.08,891.45
TXN-6881345,2023-07-16,ACC-1088,payment,1342.43,32.47,1309.96
TXN-7449246,2023-07-16,ACC-1094,payment,383.09,6.44,376.65
TXN-7649097,2023-07-16,ACC-1118,payment,890.94,14.82,876.12
TXN-8447798,2023-07-16,ACC-1120,payment,2156.98,52.02,2104.96
TXN-8551656,2023-07-16,ACC-1016,payment,2449.84,59.05,2390.79
TXN-8697230,2023-07-16,ACC-1065,payment,1465.92,24.31,1441.61
TXN-9565209,2023-07-16,ACC-1006,transfer,328.37,2.73,325.64
TXN-1314487,2023-07-17,ACC-1102,payment,876.04,14.57,861.47
TXN-2595033,2023-07-17,ACC-1108,transfer,2060.61,16.58,2044.03
TXN-3278980,2023-07-17,ACC-1090,payment,730.00,21.47,708.53
TXN-3391844,2023-07-17,ACC-1107,refund,177.33,0.25,177.08
TXN-3549544,2023-07-17,ACC-1008,payment,1298.15,37.95,1260.20
TXN-4021186,2023-07-17,ACC-1099,payment,1988.36,32.93,1955.43
TXN-5550845,2023-07-17,ACC-1103,transfer,1857.94,14.96,1842.98
TXN-5833726,2023-07-17,ACC-1087,payment,555.38,9.28,546.10
TXN-5972184,2023-07-17,ACC-1042,transfer,2664.14,16.08,2648.06
TXN-6305483,2023-07-17,ACC-1065,payment,1397.45,23.18,1374.27
TXN-6340148,2023-07-17,ACC-1113,payment,2483.06,72.31,2410.75
TXN-6505496,2023-07-17,ACC-1032,payment,2206.71,36.53,2170.18
TXN-7133903,2023-07-17,ACC-1024,transfer,4608.59,16.17,4592.42
TXN-7224777,2023-07-17,ACC-1085,transfer,2295.88,18.47,2277.41
TXN-7690946,2023-07-17,ACC-1075,payment,1371.94,22.76,1349.18
TXN-8225546,2023-07-17,ACC-1022,payment,1010.55,24.50,986.05
TXN-8693392,2023-07-17,ACC-1114,payment,1109.04,32.46,1076.58
TXN-9465667,2023-07-17,ACC-1057,payment,1936.72,56.46,1880.26
TXN-9582369,2023-07-17,ACC-1084,transfer,3406.45,27.35,3379.10
TXN-1771645,2023-07-18,ACC-1016,payment,1130.83,27.39,1103.44
TXN-2026749,2023-07-18,ACC-1043,payment,1594.88,46.55,1548.33
TXN-2211495,2023-07-18,ACC-1123,payment,990.75,16.47,974.28
TXN-2293940,2023-07-18,ACC-1045,payment,1096.06,32.09,1063.97
TXN-2409457,2023-07-18,ACC-1042,payment,2014.31,48.59,1965.72
TXN-2593679,2023-07-18,ACC-1068,payment,538.02,15.90,522.12
TXN-2844031,2023-07-18,ACC-1008,transfer,2483.85,19.97,2463.88
TXN-3679214,2023-07-18,ACC-1057,transfer,746.57,6.07,740.50
TXN-5063825,2023-07-18,ACC-1120,payment,1051.96,25.50,1026.46
TXN-5523699,2023-07-18,ACC-1056,payment,2485.20,59.89,2425.31
TXN-6584775,2023-07-18,ACC-1046,payment,1531.26,44.71,1486.55
TXN-7159785,2023-07-18,ACC-1090,transfer,2061.15,16.59,2044.56
TXN-8021747,2023-07-18,ACC-1107,payment,1531.46,44.71,1486.75
TXN-9095177,2023-07-18,ACC-1004,transfer,4090.24,32.82,4057.42
TXN-1939779,2023-07-19,ACC-1092,payment,1211.99,35.45,1176.54
TXN-2011125,2023-07-19,ACC-1089,refund,384.83,0.25,384.58
TXN-2275996,2023-07-19,ACC-1018,payment,1558.49,37.65,1520.84
TXN-2756018,2023-07-19,ACC-1056,payment,539.84,13.21,526.63
TXN-2941115,2023-07-19,ACC-1086,payment,272.94,8.22,264.72
TXN-3125637,2023-07-19,ACC-1020,payment,1122.78,18.65,1104.13
TXN-3490540,2023-07-19,ACC-1063,payment,858.60,25.20,833.40
TXN-3927752,2023-07-19,ACC-1115,payment,743.61,18.10,725.51
TXN-3972563,2023-07-19,ACC-1008,payment,1311.98,38.35,1273.63
TXN-6388005,2023-07-19,ACC-1086,payment,2317.54,67.51,2250.03
TXN-6846735,2023-07-19,ACC-1073,payment,659.18,16.07,643.11
TXN-7157199,2023-07-19,ACC-1071,payment,2177.63,52.51,2125.12
TXN-7390848,2023-07-19,ACC-1067,refund,318.97,0.25,318.72
TXN-7513670,2023-07-19,ACC-1105,payment,1004.36,29.43,974.93
TXN-7545987,2023-07-19,ACC-1075,transfer,2741.33,9.63,2731.70
TXN-8064051,2023-07-19,ACC-1003,payment,815.21,23.94,791.27
TXN-9367028,2023-07-19,ACC-1019,payment,2061.49,49.73,2011.76
TXN-1333477,2023-07-20,ACC-1064,payment,2345.70,68.33,2277.37
TXN-1725943,2023-07-20,ACC-1108,payment,183.70,5.63,178.07
TXN-2667063,2023-07-20,ACC-1017,payment,1596.36,46.59,1549.77
TXN-3135255,2023-07-20,ACC-1094,payment,892.94,14.85,878.09
TXN-3430093,2023-07-20,ACC-1053,payment,216.20,6.57,209.63
TXN-3598343,2023-07-20,ACC-1064,transfer,4362.22,35.00,4327.22
TXN-3659517,2023-07-20,ACC-1114,payment,915.19,26.84,888.35
TXN-3679989,2023-07-20,ACC-1096,payment,1270.26,30.74,1239.52
TXN-4155223,2023-07-20,ACC-1053,payment,1230.64,35.99,1194.65
TXN-6164270,2023-07-20,ACC-1108,payment,311.47,9.33,302.14
TXN-6260580,2023-07-20,ACC-1007,payment,843.44,20.49,822.95
TXN-6425186,2023-07-20,ACC-1060,transfer,543.14,3.36,539.78
TXN-6680424,2023-07-20,ACC-1049,transfer,236.62,1.99,234.63
TXN-7894477,2023-07-20,ACC-1058,refund,36.41,0.15,36.26
