txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-9434332,2025-03-04,ACC-1087,transfer,4828.81,16.94,4811.87
TXN-9633042,2025-03-04,ACC-1008,refund,347.10,0.25,346.85
TXN-1068538,2025-03-05,ACC-1119,refund,100.69,0.25,100.44
TXN-1179590,2025-03-05,ACC-1011,payment,620.04,10.35,609.69
TXN-1591678,2025-03-05,ACC-1115,transfer,3776.25,22.76,3753.49
TXN-1602480,2025-03-05,ACC-1046,payment,2037.52,59.39,1978.13
TXN-1700140,2025-03-05,ACC-1031,payment,982.13,16.33,965.80
TXN-2218044,2025-03-05,ACC-1033,payment,2121.33,61.82,2059.51
TXN-3001835,2025-03-05,ACC-1041,transfer,1131.25,9.15,1122.10
TXN-3220199,2025-03-05,ACC-1094,payment,1261.64,20.94,1240.70
TXN-3524618,2025-03-05,ACC-1043,payment,939.02,27.53,911.49
TXN-4843533,2025-03-05,ACC-1115,payment,14.05,0.59,13.46
TXN-5107182,2025-03-05,ACC-1111,transfer,1231.18,7.49,1223.69
TXN-6755729,2025-03-05,ACC-1103,payment,648.93,19.12,629.81
TXN-6963108,2025-03-05,ACC-1030,payment,402.34,11.97,390.37
TXN-7462186,2025-03-05,ACC-1066,payment,1639.67,47.85,1591.82
TXN-7975584,2025-03-05,ACC-1037,payment,2226.82,53.69,2173.13
TXN-8258078,2025-03-05,ACC-1016,refund,191.82,0.25,191.57
TXN-8386967,2025-03-05,ACC-1064,payment,288.97,8.68,280.29
TXN-9711065,2025-03-05,ACC-1057,refund,19.53,0.25,19.28
TXN-9994698,2025-03-05,ACC-1024,payment,2481.32,41.06,2440.26
TXN-1036741,2025-03-06,ACC-1098,transfer,972.55,7.88,964.67
TXN-1488963,2025-03-06,ACC-1130,payment,806.25,19.60,786.65
TXN-1555558,2025-03-06,ACC-1081,payment,908.92,26.66,882.26
TXN-1738226,2025-03-06,ACC-1098,payment,1237.41,36.18,1201.23
TXN-2969936,2025-03-06,ACC-1111,refund,267.61,0.25,267.36
TXN-2997229,2025-03-06,ACC-1051,refund,365.31,0.15,365.16
TXN-3427191,2025-03-06,ACC-1003,refund,88.22,0.25,87.97
TXN-3467575,2025-03-06,ACC-1082,payment,1051.15,30.78,1020.37
TXN-3717441,2025-03-06,ACC-1072,refund,386.25,0.25,386.00
TXN-5386527,2025-03-06,ACC-1123,payment,104.27,1.84,102.43
TXN-5387332,2025-03-06,ACC-1020,transfer,2993.91,10.52,2983.39
TXN-5940739,2025-03-06,ACC-1127,transfer,3294.88,26.46,3268.42
TXN-6644630,2025-03-06,ACC-1075,transfer,4016.76,14.10,4002.66
TXN-7463508,2025-03-06,ACC-1066,payment,473.71,14.04,459.67
TXN-7751899,2025-03-06,ACC-1024,payment,789.76,13.15,776.61
TXN-7760768,2025-03-06,ACC-1092,payment,535.89,15.84,520.05
TXN-8138788,2025-03-06,ACC-1074,payment,985.67,28.88,956.79
TXN-8391135,2025-03-06,ACC-1056,transfer,1509.62,9.16,1500.46
TXN-8599902,2025-03-06,ACC-1029,transfer,3513.27,28.21,3485.06
TXN-9046699,2025-03-06,ACC-1045,payment,1411.96,41.25,1370.71
TXN-9230931,2025-03-06,ACC-1032,payment,1156.89,19.21,1137.68
TXN-9306450,2025-03-06,ACC-1111,payment,514.23,12.59,501.64
TXN-9434664,2025-03-06,ACC-1097,payment,1231.03,36.00,1195.03
TXN-9801384,2025-03-06,ACC-1102,refund,336.96,0.15,336.81
TXN-1838026,2025-03-07,ACC-1048,payment,1512.56,44.16,1468.40
TXN-2453280,2025-03-07,ACC-1077,payment,1728.79,50.43,1678.36
TXN-3050185,2025-03-07,ACC-1024,payment,1954.79,32.37,1922.42
TXN-3164905,2025-03-07,ACC-1121,payment,404.36,12.03,392.33
TXN-4240551,2025-03-07,ACC-1006,payment,561.55,16.58,544.97
TXN-5347352,2025-03-07,ACC-1015,transfer,1345.69,10.87,1334.82
TXN-6279419,2025-03-07,ACC-1028,payment,1820.28,53.09,1767.19
TXN-6726117,2025-03-07,ACC-1048,payment,1449.17,42.33,1406.84
TXN-7734600,2025-03-07,ACC-1069,payment,237.92,7.20,230.72
TXN-7899367,2025-03-07,ACC-1088,payment,1738.48,41.97,1696.51
TXN-7992901,2025-03-07,ACC-1023,payment,933.87,22.66,911.21
TXN-9023441,2025-03-07,ACC-1105,payment,1811.02,52.82,1758.20
TXN-9050626,2025-03-07,ACC-1018,payment,455.93,11.19,444.74
TXN-9055122,2025-03-07,ACC-1082,payment,2264.78,65.98,2198.80
TXN-9374848,2025-03-07,ACC-1069,payment,1461.47,42.68,1418.79
TXN-9393690,2025-03-07,ACC-1126,payment,90.67,2.93,87.74
TXN-9415373,2025-03-07,ACC-1025,payment,207.15,5.22,201.93
TXN-9629391,2025-03-07,ACC-1050,transfer,3124.63,25.10,3099.53
TXN-9638558,2025-03-07,ACC-1084,transfer,121.01,1.07,119.94
TXN-9847926,2025-03-07,ACC-1092,payment,2189.09,63.78,2125.31
TXN-9988066,2025-03-07,ACC-1037,payment,1926.89,46.50,1880.39
TXN-1553033,2025-03-08,ACC-1115,payment,2365.00,57.01,2307.99
TXN-2588972,2025-03-08,ACC-1117,payment,154.18,3.95,150.23
TXN-3361900,2025-03-08,ACC-1019,payment,2389.83,57.61,2332.22
TXN-3533958,2025-03-08,ACC-1018,payment,201.12,5.08,196.04
TXN-4032673,2025-03-08,ACC-1072,payment,1137.80,27.56,1110.24
TXN-4862341,2025-03-08,ACC-1015,transfer,3187.30,25.60,3161.70
TXN-5022935,2025-03-08,ACC-1062,payment,2299.83,67.00,2232.83
TXN-5617339,2025-03-08,ACC-1128,payment,2491.02,60.03,2430.99
TXN-6315153,2025-03-08,ACC-1105,transfer,3069.07,24.65,3044.42
TXN-6383657,2025-03-08,ACC-1080,payment,1474.79,43.07,1431.72
TXN-7574524,2025-03-08,ACC-1124,payment,1755.99,29.09,1726.90
TXN-9812494,2025-03-08,ACC-1029,payment,2244.21,65.38,2178.83
TXN-1469103,2025-03-09,ACC-1030,payment,661.64,19.49,642.15
TXN-1495857,2025-03-09,ACC-1039,payment,1065.24,25.82,1039.42
TXN-2192168,2025-03-09,ACC-1039,payment,1058.26,25.65,1032.61
TXN-2503633,2025-03-09,ACC-1098,transfer,2135.99,17.19,2118.80
TXN-2971806,2025-03-09,ACC-1019,transfer,3469.13,20.91,3448.22
TXN-3383894,2025-03-09,ACC-1124,refund,202.69,0.15,202.54
TXN-3894037,2025-03-09,ACC-1050,payment,695.90,20.48,675.42
TXN-4211429,2025-03-09,ACC-1122,payment,2498.53,72.76,2425.77
TXN-4576518,2025-03-09,ACC-1054,payment,176.92,5.43,171.49
TXN-5808269,2025-03-09,ACC-1086,payment,550.70,16.27,534.43
TXN-5830346,2025-03-09,ACC-1105,transfer,1537.11,12.40,1524.71
TXN-7636156,2025-03-09,ACC-1077,payment,853.67,25.06,828.61
TXN-7909605,2025-03-09,ACC-1090,transfer,3807.49,30.56,3776.93
TXN-9006928,2025-03-09,ACC-1091,payment,1372.18,40.09,1332.09
TXN-9106233,2025-03-09,ACC-1116,payment,977.95,23.72,954.23
TXN-9453627,2025-03-09,ACC-1012,payment,1356.03,32.79,1323.24
TXN-2949078,2025-03-10,ACC-1004,payment,650.95,19.18,631.77
TXN-2993194,2025-03-10,ACC-1113,payment,1467.74,42.86,1424.88
TXN-3052402,2025-03-10,ACC-1023,payment,670.90,16.35,654.55
TXN-4373833,2025-03-10,ACC-1005,payment,2332.53,56.23,2276.30
TXN-4627529,2025-03-10,ACC-1012,payment,157.06,4.02,153.04
TXN-5495416,2025-03-10,ACC-1067,transfer,3597.62,21.69,3575.93
TXN-5568945,2025-03-10,ACC-1020,transfer,3120.40,10.96,3109.44
TXN-5582280,2025-03-10,ACC-1030,payment,1698.16,49.55,1648.61
TXN-5691624,2025-03-10,ACC-1114,payment,1244.80,36.40,1208.40
TXN-6306035,2025-03-10,ACC-1022,payment,1673.21,40.41,1632.80
TXN-6700228,2025-03-10,ACC-1060,payment,1167.30,28.27,1139.03
TXN-6988923,2025-03-10,ACC-1103,transfer,1920.82,15.47,1905.35
TXN-7665937,2025-03-10,ACC-1093,transfer,2476.41,14.96,2461.45
TXN-8832257,2025-03-10,ACC-1044,payment,565.99,16.71,549.28
TXN-8901092,2025-03-10,ACC-1035,payment,1452.46,24.09,1428.37
TXN-9543903,2025-03-10,ACC-1059,payment,1556.67,37.61,1519.06
TXN-9825452,2025-03-10,ACC-1120,transfer,3829.77,23.08,3806.69
TXN-1171813,2025-03-11,ACC-1077,transfer,2576.68,20.71,2555.97
TXN-1966805,2025-03-11,ACC-1089,payment,627.38,15.31,612.07
TXN-2024487,2025-03-11,ACC-1051,payment,37.64,0.74,36.90
TXN-2274614,2025-03-11,ACC-1098,payment,1163.74,34.05,1129.69
TXN-3081022,2025-03-11,ACC-1004,payment,2488.41,72.46,2415.95
TXN-4532389,2025-03-11,ACC-1087,payment,1106.83,18.38,1088.45
TXN-5707124,2025-03-11,ACC-1128,refund,302.60,0.25,302.35
TXN-6003431,2025-03-11,ACC-1075,payment,575.72,9.62,566.10
TXN-7083013,2025-03-11,ACC-1032,transfer,3564.88,12.52,3552.36
TXN-7369702,2025-03-11,ACC-1104,transfer,2609.25,9.17,2600.08
TXN-7912660,2025-03-11,ACC-1123,payment,909.43,15.13,894.30
TXN-8117566,2025-03-11,ACC-1099,refund,33.49,0.15,33.34
TXN-8533843,2025-03-11,ACC-1063,refund,311.40,0.25,311.15
TXN-8913825,2025-03-11,ACC-1097,payment,216.24,6.57,209.67
TXN-9727785,2025-03-11,ACC-1010,payment,1189.53,34.80,1154.73
TXN-1143195,2025-03-12,ACC-1017,transfer,4697.01,37.68,4659.33
TXN-1383084,2025-03-12,ACC-1100,payment,1418.68,23.53,1395.15
TXN-1743264,2025-03-12,ACC-1075,payment,2212.11,36.62,2175.49
TXN-2346225,2025-03-12,ACC-1087,payment,1398.00,23.19,1374.81
TXN-3367081,2025-03-12,ACC-1019,payment,1634.34,39.47,1594.87
TXN-3413815,2025-03-12,ACC-1115,transfer,2635.45,15.91,2619.54
TXN-4533808,2025-03-12,ACC-1040,payment,1309.07,21.72,1287.35
TXN-4847011,2025-03-12,ACC-1016,transfer,3358.06,20.25,3337.81
TXN-5107525,2025-03-12,ACC-1035,payment,2430.39,40.22,2390.17
TXN-5825126,2025-03-12,ACC-1104,payment,2225.97,36.85,2189.12
TXN-6798012,2025-03-12,ACC-1124,transfer,3978.12,13.96,3964.16
TXN-7163914,2025-03-12,ACC-1076,refund,216.77,0.25,216.52
TXN-7225503,2025-03-12,ACC-1113,payment,1261.03,36.87,1224.16
TXN-7271120,2025-03-12,ACC-1007,payment,1210.36,29.30,1181.06
TXN-7501403,2025-03-12,ACC-1111,transfer,166.42,1.10,165.32
TXN-7836470,2025-03-12,ACC-1104,payment,1700.81,28.18,1672.63
TXN-8191812,2025-03-12,ACC-1073,payment,2401.44,57.88,2343.56
TXN-8847757,2025-03-12,ACC-1065,payment,1323.19,21.95,1301.24
TXN-9067684,2025-03-12,ACC-1009,payment,1803.90,52.61,1751.29
TXN-9131062,2025-03-12,ACC-1020,payment,2423.77,40.11,2383.66
TXN-1313062,2025-03-13,ACC-1014,payment,2451.73,71.40,2380.33
TXN-2221922,2025-03-13,ACC-1093,payment,1173.49,28.41,1145.08
TXN-3610704,2025-03-13,ACC-1025,payment,1163.44,28.17,1135.27
TXN-3918205,2025-03-13,ACC-1066,payment,904.29,26.52,877.77
TXN-4239749,2025-03-13,ACC-1105,transfer,1943.78,15.65,1928.13
TXN-4757263,2025-03-13,ACC-1118,payment,254.36,7.68,246.68
TXN-4820936,2025-03-13,ACC-1005,refund,354.48,0.25,354.23
TXN-4982111,2025-03-13,ACC-1013,payment,1327.64,32.11,1295.53
TXN-5793500,2025-03-13,ACC-1060,payment,1891.81,45.65,1846.16
TXN-6010593,2025-03-13,ACC-1066,refund,270.04,0.25,269.79
TXN-6720597,2025-03-13,ACC-1086,payment,1126.39,32.97,1093.42
TXN-7084352,2025-03-13,ACC-1022,transfer,3492.55,21.06,3471.49
TXN-7831751,2025-03-13,ACC-1037,payment,2315.90,55.83,2260.07
TXN-7870770,2025-03-13,ACC-1048,payment,1488.77,43.47,1445.30
TXN-8403486,2025-03-13,ACC-1032,payment,1485.10,24.62,1460.48
TXN-8468265,2025-03-13,ACC-1093,transfer,1973.35,11.94,1961.41
TXN-8638166,2025-03-13,ACC-1054,payment,1835.95,53.54,1782.41
TXN-8881483,2025-03-13,ACC-1094,payment,2009.12,33.27,1975.85
TXN-9228499,2025-03-13,ACC-1090,payment,1990.79,58.03,1932.76
TXN-9618230,2025-03-13,ACC-1035,payment,1318.99,21.88,1297.11
TXN-1305672,2025-03-14,ACC-1036,payment,461.49,13.68,447.81
TXN-1394773,2025-03-14,ACC-1013,payment,216.70,5.45,211.25
TXN-1522742,2025-03-14,ACC-1110,payment,2005.65,33.21,1972.44
TXN-1921030,2025-03-14,ACC-1014,transfer,2305.52,18.54,2286.98
TXN-1990990,2025-03-14,ACC-1031,payment,165.90,2.86,163.04
TXN-2505410,2025-03-14,ACC-1003,payment,1107.75,32.42,1075.33
TXN-2694091,2025-03-14,ACC-1067,payment,309.38,7.68,301.70
TXN-2906859,2025-03-14,ACC-1073,transfer,741.51,4.55,736.96
TXN-3039070,2025-03-14,ACC-1097,payment,2303.74,67.11,2236.63
TXN-4728382,2025-03-14,ACC-1039,payment,2239.46,54.00,2185.46
TXN-4843298,2025-03-14,ACC-1062,payment,1734.85,50.61,1684.24
TXN-5516145,2025-03-14,ACC-1001,payment,445.88,13.23,432.65
TXN-6054195,2025-03-14,ACC-1129,payment,552.00,16.31,535.69
TXN-6425401,2025-03-14,ACC-1064,payment,2256.06,65.73,2190.33
TXN-6878219,2025-03-14,ACC-1069,payment,718.90,21.15,697.75
TXN-8264647,2025-03-14,ACC-1100,payment,1492.61,24.75,1467.86
TXN-8447114,2025-03-14,ACC-1069,payment,2146.42,62.55,2083.87
TXN-8768611,2025-03-14,ACC-1039,payment,1109.38,26.88,1082.50
TXN-8874054,2025-03-14,ACC-1051,payment,1500.05,24.87,1475.18
TXN-8978729,2025-03-14,ACC-1054,payment,186.65,5.71,180.94
TXN-8990663,2025-03-14,ACC-1019,payment,2289.27,55.19,2234.08
TXN-9078200,2025-03-14,ACC-1085,payment,44.29,1.58,42.71
TXN-9358473,2025-03-14,ACC-1104,payment,645.39,10.77,634.62
TXN-9739468,2025-03-14,ACC-1054,payment,2162.25,63.01,2099.24
TXN-1427967,2025-03-15,ACC-1040,payment,283.27,4.79,278.48
TXN-1943821,2025-03-15,ACC-1042,transfer,3628.86,21.87,3606.99
TXN-2785591,2025-03-15,ACC-1064,transfer,2037.43,16.40,2021.03
TXN-2889115,2025-03-15,ACC-1011,transfer,4998.75,17.54,4981.21
TXN-3495150,2025-03-15,ACC-1015,payment,2452.46,71.42,2381.04
TXN-3942042,2025-03-15,ACC-1112,payment,13.71,0.58,13.13
TXN-3998966,2025-03-15,ACC-1085,payment,2214.24,64.51,2149.73
TXN-4303005,2025-03-15,ACC-1018,transfer,4632.15,27.89,4604.26
TXN-4950404,2025-03-15,ACC-1119,payment,258.63,7.80,250.83
TXN-5752304,2025-03-15,ACC-1075,payment,1049.49,17.44,1032.05
TXN-5891939,2025-03-15,ACC-1006,payment,606.13,17.88,588.25
TXN-6202601,2025-03-15,ACC-1024,payment,457.15,7.66,449.49
TXN-7413537,2025-03-15,ACC-1088,transfer,392.08,2.45,389.63
TXN-9125392,2025-03-15,ACC-1062,payment,1727.21,50.39,1676.82
TXN-9502306,2025-03-15,ACC-1086,payment,554.48,16.38,538.10
TXN-1026809,2025-03-16,ACC-1022,payment,320.66,7.95,312.71
TXN-1545154,2025-03-16,ACC-1120,transfer,382.92,2.40,380.52
TXN-1741857,2025-03-16,ACC-1018,transfer,4345.91,26.18,4319.73
TXN-1794171,2025-03-16,ACC-1108,refund,374.91,0.25,374.66
TXN-2016273,2025-03-16,ACC-1081,payment,2480.11,72.22,2407.89
TXN-2404291,2025-03-16,ACC-1035,payment,2390.08,39.56,2350.52
TXN-2579736,2025-03-16,ACC-1006,payment,531.81,15.72,516.09
TXN-2776071,2025-03-16,ACC-1036,payment,790.93,23.24,767.69
TXN-2833833,2025-03-16,ACC-1062,refund,191.61,0.25,191.36
TXN-3044132,2025-03-16,ACC-1067,payment,1560.38,37.70,1522.68
TXN-3666863,2025-03-16,ACC-1006,transfer,1770.73,14.27,1756.46
TXN-3954099,2025-03-16,ACC-1011,payment,1861.37,30.83,1830.54
TXN-4659624,2025-03-16,ACC-1082,payment,2438.21,71.01,2367.20
TXN-4766682,2025-03-16,ACC-1087,payment,2034.95,33.70,2001.25
TXN-4780710,2025-03-16,ACC-1070,payment,468.26,13.88,454.38
TXN-5093429,2025-03-16,ACC-1026,payment,1717.36,41.47,1675.89
TXN-5627168,2025-03-16,ACC-1043,payment,1820.05,53.08,1766.97
TXN-6168451,2025-03-16,ACC-1100,payment,284.35,4.81,279.54
TXN-6545165,2025-03-16,ACC-1085,transfer,2915.23,23.42,2891.81
TXN-6839232,2025-03-16,ACC-1059,payment,2242.72,54.08,2188.64
TXN-6922517,2025-03-16,ACC-1062,payment,961.54,28.18,933.36
TXN-7122980,2025-03-16,ACC-1009,payment,2036.64,59.36,1977.28
TXN-7149156,2025-03-16,ACC-1124,payment,1711.78,28.36,1683.42
TXN-8298753,2025-03-16,ACC-1115,payment,16.85,0.65,16.20
TXN-8614833,2025-03-16,ACC-1123,payment,1375.87,22.82,1353.05
TXN-9014632,2025-03-16,ACC-1048,payment,2498.67,72.76,2425.91
TXN-9847017,2025-03-16,ACC-1041,payment,200.03,6.10,193.93
TXN-9958430,2025-03-16,ACC-1026,payment,745.42,18.14,727.28
TXN-1836244,2025-03-17,ACC-1016,payment,210.67,5.31,205.36
TXN-1858597,2025-03-17,ACC-1052,payment,514.38,12.60,501.78
TXN-1936320,2025-03-17,ACC-1056,transfer,3386.05,20.42,3365.63
TXN-2819216,2025-03-17,ACC-1050,refund,310.90,0.25,310.65
TXN-2921790,2025-03-17,ACC-1016,payment,2014.50,48.60,1965.90
TXN-3086943,2025-03-17,ACC-1024,payment,726.58,12.11,714.47
TXN-3097940,2025-03-17,ACC-1101,payment,2451.29,59.08,2392.21
TXN-3381109,2025-03-17,ACC-1100,payment,1382.82,22.94,1359.88
TXN-3629392,2025-03-17,ACC-1103,payment,1627.29,47.49,1579.80
TXN-3765731,2025-03-17,ACC-1010,transfer,2938.16,23.61,2914.55
TXN-4135385,2025-03-17,ACC-1075,transfer,1121.69,3.97,1117.72
TXN-6246962,2025-03-17,ACC-1046,payment,10.94,0.62,10.32
TXN-6622012,2025-03-17,ACC-1092,payment,233.49,7.07,226.42
TXN-7004627,2025-03-17,ACC-1047,payment,1138.81,33.33,1105.48
TXN-7183279,2025-03-17,ACC-1092,payment,177.49,5.45,172.04
TXN-7219458,2025-03-17,ACC-1017,payment,468.00,13.87,454.13
TXN-7806599,2025-03-17,ACC-1071,transfer,4472.11,26.93,4445.18
TXN-8081510,2025-03-17,ACC-1015,payment,17.09,0.80,16.29
TXN-9106066,2025-03-17,ACC-1014,transfer,596.11,4.87,591.24
TXN-9547028,2025-03-17,ACC-1053,payment,2210.66,64.41,2146.25
TXN-9667269,2025-03-17,ACC-1052,payment,864.52,21.00,843.52
TXN-1964672,2025-03-18,ACC-1130,transfer,1143.10,6.96,1136.14
TXN-2339566,2025-03-18,ACC-1082,payment,1568.62,45.79,1522.83
TXN-2886245,2025-03-18,ACC-1079,transfer,3626.94,21.86,3605.08
TXN-2990922,2025-03-18,ACC-1020,payment,1991.40,32.98,1958.42
TXN-3882794,2025-03-18,ACC-1102,payment,2319.91,38.40,2281.51
TXN-4057070,2025-03-18,ACC-1053,payment,883.13,25.91,857.22
TXN-4523384,2025-03-18,ACC-1045,refund,286.21,0.25,285.96
TXN-4711980,2025-03-18,ACC-1023,payment,59.85,1.69,58.16
TXN-4748405,2025-03-18,ACC-1070,payment,331.89,9.92,321.97
TXN-5152614,2025-03-18,ACC-1024,payment,2382.55,39.43,2343.12
TXN-5163904,2025-03-18,ACC-1015,payment,2459.50,71.63,2387.87
TXN-5343854,2025-03-18,ACC-1127,payment,1840.89,53.69,1787.20
TXN-5770566,2025-03-18,ACC-1064,payment,1229.94,35.97,1193.97
TXN-5771538,2025-03-18,ACC-1061,payment,1786.89,29.60,1757.29
TXN-6756255,2025-03-18,ACC-1017,payment,589.71,17.40,572.31
TXN-7608381,2025-03-18,ACC-1096,payment,1774.72,42.84,1731.88
TXN-8695480,2025-03-18,ACC-1075,payment,2467.83,40.84,2426.99
TXN-8927037,2025-03-18,ACC-1002,payment,1649.57,48.14,1601.43
TXN-9238727,2025-03-18,ACC-1072,payment,642.73,15.68,627.05
TXN-9386532,2025-03-18,ACC-1032,transfer,4913.14,17.24,4895.90
TXN-1121016,2025-03-19,ACC-1067,payment,2147.56,51.79,2095.77
TXN-2119715,2025-03-19,ACC-1060,refund,200.59,0.25,200.34
TXN-2493625,2025-03-19,ACC-1088,transfer,563.57,3.48,560.09
TXN-2631267,2025-03-19,ACC-1130,payment,2416.70,58.25,2358.45
TXN-2771474,2025-03-19,ACC-1007,payment,825.00,20.05,804.95
TXN-3129790,2025-03-19,ACC-1065,payment,840.62,13.99,826.63
TXN-3219331,2025-03-19,ACC-1121,payment,2429.68,70.76,2358.92
TXN-3861150,2025-03-19,ACC-1061,payment,599.16,10.01,589.15
