txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-2153247,2025-11-11,ACC-1023,payment,561.30,13.72,547.58
TXN-3363589,2025-11-11,ACC-1120,payment,506.82,12.41,494.41
TXN-3759025,2025-11-11,ACC-1034,refund,38.99,0.25,38.74
TXN-3893334,2025-11-11,ACC-1019,refund,110.98,0.25,110.73
TXN-3916526,2025-11-11,ACC-1014,transfer,3777.15,30.32,3746.83
TXN-4031935,2025-11-11,ACC-1098,payment,971.15,28.46,942.69
TXN-4231085,2025-11-11,ACC-1088,payment,1032.23,25.02,1007.21
TXN-4806207,2025-11-11,ACC-1075,payment,1489.15,24.69,1464.46
TXN-5046145,2025-11-11,ACC-1083,payment,2452.72,59.12,2393.60
TXN-5555506,2025-11-11,ACC-1120,payment,1467.02,35.46,1431.56
TXN-6450838,2025-11-11,ACC-1085,transfer,3971.47,31.87,3939.60
TXN-6583097,2025-11-11,ACC-1042,refund,15.36,0.25,15.11
TXN-7052565,2025-11-11,ACC-1096,refund,49.21,0.25,48.96
TXN-7578711,2025-11-11,ACC-1068,refund,273.05,0.25,272.80
TXN-7841229,2025-11-11,ACC-1043,payment,648.59,19.11,629.48
TXN-8319274,2025-11-11,ACC-1085,transfer,1709.83,13.78,1696.05
TXN-1402489,2025-11-12,ACC-1010,transfer,2594.76,20.86,2573.90
TXN-1510974,2025-11-12,ACC-1038,transfer,3463.29,27.81,3435.48
TXN-2269797,2025-11-12,ACC-1049,transfer,1068.04,8.64,1059.40
TXN-2767461,2025-11-12,ACC-1015,payment,2398.05,69.84,2328.21
TXN-3793542,2025-11-12,ACC-1072,refund,107.67,0.25,107.42
TXN-5813344,2025-11-12,ACC-1038,payment,967.26,28.35,938.91
TXN-5864149,2025-11-12,ACC-1048,payment,1095.97,32.08,1063.89
TXN-6308436,2025-11-12,ACC-1057,transfer,2494.46,20.06,2474.40
TXN-6941828,2025-11-12,ACC-1027,payment,2298.31,38.04,2260.27
TXN-7316438,2025-11-12,ACC-1107,payment,1546.86,45.16,1501.70
TXN-7639021,2025-11-12,ACC-1126,transfer,2104.18,16.93,2087.25
TXN-8463119,2025-11-12,ACC-1018,payment,1830.65,44.19,1786.46
TXN-8857772,2025-11-12,ACC-1124,payment,592.48,9.90,582.58
TXN-8889789,2025-11-12,ACC-1117,payment,2213.13,53.37,2159.76
TXN-9594294,2025-11-12,ACC-1061,payment,1377.21,22.84,1354.37
TXN-1245825,2025-11-13,ACC-1130,payment,181.91,4.62,177.29
TXN-2443212,2025-11-13,ACC-1123,payment,800.73,13.33,787.40
TXN-2602378,2025-11-13,ACC-1066,payment,230.50,6.98,223.52
TXN-2625828,2025-11-13,ACC-1085,transfer,227.24,1.92,225.32
TXN-2776289,2025-11-13,ACC-1031,payment,928.55,15.44,913.11
TXN-2891491,2025-11-13,ACC-1040,transfer,836.57,2.97,833.60
TXN-2937932,2025-11-13,ACC-1129,transfer,360.03,2.98,357.05
TXN-3007069,2025-11-13,ACC-1085,transfer,4182.09,33.56,4148.53
TXN-3095546,2025-11-13,ACC-1030,refund,237.23,0.25,236.98
TXN-3351034,2025-11-13,ACC-1048,transfer,4358.15,34.97,4323.18
TXN-4729478,2025-11-13,ACC-1016,payment,1997.39,48.19,1949.20
TXN-4744406,2025-11-13,ACC-1096,payment,626.48,15.29,611.19
TXN-5808209,2025-11-13,ACC-1005,payment,1559.89,37.69,1522.20
TXN-6246457,2025-11-13,ACC-1080,payment,2016.18,58.77,1957.41
TXN-7392741,2025-11-13,ACC-1099,payment,1354.25,22.47,1331.78
TXN-7559034,2025-11-13,ACC-1008,payment,611.07,18.02,593.05
TXN-7631601,2025-11-13,ACC-1092,payment,2456.63,71.54,2385.09
TXN-7955604,2025-11-13,ACC-1114,payment,1859.23,54.22,1805.01
TXN-8577762,2025-11-13,ACC-1072,payment,2345.41,56.54,2288.87
TXN-8796933,2025-11-13,ACC-1123,transfer,2290.27,8.06,2282.21
TXN-9798252,2025-11-13,ACC-1095,payment,881.82,25.87,855.95
TXN-1668807,2025-11-14,ACC-1071,transfer,691.90,4.25,687.65
TXN-2027218,2025-11-14,ACC-1099,transfer,2242.73,7.89,2234.84
TXN-2535350,2025-11-14,ACC-1054,transfer,4782.40,38.36,4744.04
TXN-2596986,2025-11-14,ACC-1098,payment,528.39,15.62,512.77
TXN-3428755,2025-11-14,ACC-1081,payment,2376.60,69.22,2307.38
TXN-3882576,2025-11-14,ACC-1086,transfer,527.77,4.32,523.45
TXN-4209886,2025-11-14,ACC-1087,payment,127.38,2.22,125.16
TXN-4377132,2025-11-14,ACC-1107,transfer,1226.91,9.92,1216.99
TXN-4515988,2025-11-14,ACC-1075,payment,51.06,0.96,50.10
TXN-4516708,2025-11-14,ACC-1003,payment,2023.12,58.97,1964.15
TXN-5147079,2025-11-14,ACC-1014,transfer,2476.14,19.91,2456.23
TXN-5867969,2025-11-14,ACC-1025,payment,1457.66,35.23,1422.43
TXN-6140029,2025-11-14,ACC-1128,payment,2096.04,50.55,2045.49
TXN-6795158,2025-11-14,ACC-1108,transfer,4381.41,35.15,4346.26
TXN-7162989,2025-11-14,ACC-1016,payment,1327.46,32.11,1295.35
TXN-7182205,2025-11-14,ACC-1037,transfer,4008.29,24.15,3984.14
TXN-7185955,2025-11-14,ACC-1096,payment,631.78,15.41,616.37
TXN-7391011,2025-11-14,ACC-1035,payment,1340.75,22.24,1318.51
TXN-7401280,2025-11-14,ACC-1047,transfer,4936.14,39.59,4896.55
TXN-7495396,2025-11-14,ACC-1047,payment,34.83,1.31,33.52
TXN-7506801,2025-11-14,ACC-1073,payment,511.89,12.54,499.35
TXN-8129804,2025-11-14,ACC-1072,refund,222.33,0.25,222.08
TXN-9176642,2025-11-14,ACC-1106,payment,844.67,24.80,819.87
TXN-9367158,2025-11-14,ACC-1066,payment,223.67,6.79,216.88
TXN-2022264,2025-11-15,ACC-1051,payment,1273.44,21.13,1252.31
TXN-2145818,2025-11-15,ACC-1031,payment,1243.67,20.64,1223.03
TXN-2746774,2025-11-15,ACC-1044,payment,196.43,6.00,190.43
TXN-3689818,2025-11-15,ACC-1070,payment,1409.51,41.18,1368.33
TXN-3720688,2025-11-15,ACC-1077,refund,18.41,0.25,18.16
TXN-4912291,2025-11-15,ACC-1037,payment,2211.81,53.33,2158.48
TXN-5754980,2025-11-15,ACC-1035,payment,1074.53,17.85,1056.68
TXN-6037524,2025-11-15,ACC-1040,payment,1324.92,21.98,1302.94
TXN-6084292,2025-11-15,ACC-1090,payment,100.48,3.21,97.27
TXN-6768492,2025-11-15,ACC-1025,payment,1245.72,30.15,1215.57
TXN-7516459,2025-11-15,ACC-1086,transfer,1284.04,10.37,1273.67
TXN-7841097,2025-11-15,ACC-1025,refund,294.83,0.25,294.58
TXN-8885067,2025-11-15,ACC-1004,payment,1950.26,56.86,1893.40
TXN-8945083,2025-11-15,ACC-1075,payment,767.05,12.78,754.27
TXN-9095685,2025-11-15,ACC-1036,refund,110.84,0.25,110.59
TXN-9215526,2025-11-15,ACC-1015,transfer,1065.56,8.62,1056.94
TXN-9478093,2025-11-15,ACC-1037,payment,813.96,19.79,794.17
TXN-1416865,2025-11-16,ACC-1014,transfer,3918.53,31.45,3887.08
TXN-1886976,2025-11-16,ACC-1085,transfer,4286.89,34.40,4252.49
TXN-2095627,2025-11-16,ACC-1099,transfer,4497.20,15.78,4481.42
TXN-2196453,2025-11-16,ACC-1021,payment,59.01,1.67,57.34
TXN-2674820,2025-11-16,ACC-1049,payment,432.11,12.83,419.28
TXN-2804916,2025-11-16,ACC-1115,transfer,737.53,4.53,733.00
TXN-2812485,2025-11-16,ACC-1103,transfer,2500.77,20.11,2480.66
TXN-2836564,2025-11-16,ACC-1006,payment,1326.57,38.77,1287.80
TXN-3141252,2025-11-16,ACC-1084,payment,379.91,11.32,368.59
TXN-4107553,2025-11-16,ACC-1075,payment,1699.39,28.16,1671.23
TXN-4500752,2025-11-16,ACC-1024,transfer,103.28,0.40,102.88
TXN-4808508,2025-11-16,ACC-1111,payment,1465.69,35.43,1430.26
TXN-5010036,2025-11-16,ACC-1039,payment,1979.03,47.75,1931.28
TXN-5154645,2025-11-16,ACC-1095,payment,2174.58,63.36,2111.22
TXN-5413390,2025-11-16,ACC-1036,payment,895.47,26.27,869.20
TXN-5533479,2025-11-16,ACC-1042,payment,1837.94,44.36,1793.58
TXN-5633373,2025-11-16,ACC-1031,payment,348.83,5.88,342.95
TXN-5713272,2025-11-16,ACC-1119,payment,1781.39,51.96,1729.43
TXN-6167150,2025-11-16,ACC-1052,payment,2498.56,60.22,2438.34
TXN-6244577,2025-11-16,ACC-1013,payment,1580.53,38.18,1542.35
TXN-6327099,2025-11-16,ACC-1109,payment,1547.72,45.18,1502.54
TXN-6840013,2025-11-16,ACC-1057,transfer,1105.21,8.94,1096.27
TXN-7533305,2025-11-16,ACC-1006,transfer,2930.58,23.54,2907.04
TXN-7605137,2025-11-16,ACC-1123,payment,1331.24,22.09,1309.15
TXN-1036642,2025-11-17,ACC-1039,refund,24.58,0.25,24.33
TXN-1141606,2025-11-17,ACC-1094,payment,1746.24,28.93,1717.31
TXN-1643385,2025-11-17,ACC-1130,payment,831.64,20.21,811.43
TXN-2263832,2025-11-17,ACC-1009,payment,2103.52,61.30,2042.22
TXN-2414168,2025-11-17,ACC-1055,payment,2428.15,40.18,2387.97
TXN-2729795,2025-11-17,ACC-1067,payment,758.36,18.45,739.91
TXN-2807355,2025-11-17,ACC-1095,transfer,4422.02,35.48,4386.54
TXN-2829647,2025-11-17,ACC-1113,payment,1217.72,35.61,1182.11
TXN-2887958,2025-11-17,ACC-1042,refund,33.07,0.25,32.82
TXN-2991216,2025-11-17,ACC-1121,transfer,266.54,2.23,264.31
TXN-3983395,2025-11-17,ACC-1085,payment,2376.58,69.22,2307.36
TXN-4054106,2025-11-17,ACC-1092,transfer,4389.63,35.22,4354.41
TXN-4204197,2025-11-17,ACC-1057,payment,976.93,28.63,948.30
TXN-4284908,2025-11-17,ACC-1040,payment,1622.40,26.89,1595.51
TXN-5721776,2025-11-17,ACC-1109,payment,321.77,9.63,312.14
TXN-5972477,2025-11-17,ACC-1119,payment,417.56,12.41,405.15
TXN-5981113,2025-11-17,ACC-1122,payment,692.11,20.37,671.74
TXN-6040684,2025-11-17,ACC-1043,payment,1741.31,50.80,1690.51
TXN-6061857,2025-11-17,ACC-1094,payment,1771.70,29.35,1742.35
TXN-6585276,2025-11-17,ACC-1054,payment,745.14,21.91,723.23
TXN-7301781,2025-11-17,ACC-1106,payment,222.47,6.75,215.72
TXN-8020482,2025-11-17,ACC-1127,transfer,104.00,0.93,103.07
TXN-8162512,2025-11-17,ACC-1072,refund,130.06,0.25,129.81
TXN-8275199,2025-11-17,ACC-1039,payment,1926.83,46.49,1880.34
TXN-8493434,2025-11-17,ACC-1078,refund,375.74,0.25,375.49
TXN-9180111,2025-11-17,ACC-1127,payment,770.48,22.64,747.84
TXN-9367010,2025-11-17,ACC-1023,payment,963.50,23.37,940.13
TXN-9677827,2025-11-17,ACC-1104,payment,1934.49,32.04,1902.45
TXN-1055901,2025-11-18,ACC-1079,payment,48.70,1.42,47.28
TXN-1191444,2025-11-18,ACC-1067,payment,1581.75,38.21,1543.54
TXN-1710824,2025-11-18,ACC-1130,payment,1192.47,28.87,1163.60
TXN-2198477,2025-11-18,ACC-1056,payment,1856.04,44.79,1811.25
TXN-2750553,2025-11-18,ACC-1078,payment,1001.24,29.34,971.90
TXN-2889437,2025-11-18,ACC-1087,payment,421.81,7.08,414.73
TXN-3015509,2025-11-18,ACC-1119,payment,175.96,5.40,170.56
TXN-4034573,2025-11-18,ACC-1008,payment,734.80,21.61,713.19
TXN-4849016,2025-11-18,ACC-1038,payment,1982.24,57.78,1924.46
TXN-5953127,2025-11-18,ACC-1024,payment,620.30,10.35,609.95
TXN-6808016,2025-11-18,ACC-1088,transfer,2349.75,14.20,2335.55
TXN-7157180,2025-11-18,ACC-1062,payment,514.94,15.23,499.71
TXN-8151937,2025-11-18,ACC-1049,payment,357.84,10.68,347.16
TXN-8454383,2025-11-18,ACC-1102,payment,114.53,2.01,112.52
TXN-8569232,2025-11-18,ACC-1118,transfer,1469.05,11.85,1457.20
TXN-8636167,2025-11-18,ACC-1043,payment,1557.11,45.46,1511.65
TXN-8657036,2025-11-18,ACC-1039,transfer,4837.24,29.12,4808.12
TXN-8677684,2025-11-18,ACC-1026,payment,1662.10,40.14,1621.96
TXN-1103337,2025-11-19,ACC-1122,payment,380.17,11.32,368.85
TXN-1324381,2025-11-19,ACC-1105,payment,885.16,25.97,859.19
