txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-8309812,2024-06-04,ACC-1099,payment,654.90,10.93,643.97
TXN-8785637,2024-06-04,ACC-1112,payment,148.75,3.82,144.93
TXN-8789714,2024-06-04,ACC-1116,payment,1506.26,36.40,1469.86
TXN-8911294,2024-06-04,ACC-1036,transfer,1314.34,10.61,1303.73
TXN-1287500,2024-06-05,ACC-1051,transfer,3658.07,12.84,3645.23
TXN-1715837,2024-06-05,ACC-1106,payment,1669.41,48.71,1620.70
TXN-2217787,2024-06-05,ACC-1038,refund,202.57,0.25,202.32
TXN-2655470,2024-06-05,ACC-1085,refund,76.37,0.25,76.12
TXN-2675265,2024-06-05,ACC-1070,payment,2055.49,59.91,1995.58
TXN-3873534,2024-06-05,ACC-1091,payment,310.78,9.31,301.47
TXN-3915175,2024-06-05,ACC-1108,payment,2067.73,60.26,2007.47
TXN-4545015,2024-06-05,ACC-1107,payment,734.53,21.60,712.93
TXN-4915919,2024-06-05,ACC-1060,payment,686.69,16.73,669.96
TXN-5418435,2024-06-05,ACC-1116,transfer,2715.57,16.39,2699.18
TXN-5451228,2024-06-05,ACC-1089,transfer,3552.04,21.41,3530.63
TXN-5599213,2024-06-05,ACC-1108,transfer,3955.49,31.74,3923.75
TXN-6449628,2024-06-05,ACC-1054,refund,119.88,0.25,119.63
TXN-6604489,2024-06-05,ACC-1113,transfer,2220.86,17.87,2202.99
TXN-7739577,2024-06-05,ACC-1076,payment,2188.33,63.76,2124.57
TXN-8241388,2024-06-05,ACC-1056,payment,1657.86,40.04,1617.82
TXN-8437583,2024-06-05,ACC-1018,payment,1312.08,31.74,1280.34
TXN-8599261,2024-06-05,ACC-1095,payment,1552.07,45.31,1506.76
TXN-8791709,2024-06-05,ACC-1086,payment,1833.69,53.48,1780.21
TXN-9733503,2024-06-05,ACC-1007,payment,2422.86,58.40,2364.46
TXN-9786526,2024-06-05,ACC-1005,payment,1638.40,39.57,1598.83
TXN-9880084,2024-06-05,ACC-1082,payment,268.28,8.08,260.20
TXN-1071865,2024-06-06,ACC-1046,payment,243.60,7.36,236.24
TXN-1252778,2024-06-06,ACC-1028,payment,960.81,28.16,932.65
TXN-1836873,2024-06-06,ACC-1095,refund,394.41,0.25,394.16
TXN-2374563,2024-06-06,ACC-1055,refund,78.32,0.15,78.17
TXN-2568683,2024-06-06,ACC-1009,refund,310.83,0.25,310.58
TXN-2586784,2024-06-06,ACC-1113,payment,556.70,16.44,540.26
TXN-2663490,2024-06-06,ACC-1049,payment,202.54,6.17,196.37
TXN-2674359,2024-06-06,ACC-1023,transfer,2552.10,15.41,2536.69
TXN-2763247,2024-06-06,ACC-1089,payment,391.26,9.64,381.62
TXN-3205579,2024-06-06,ACC-1055,payment,1678.00,27.81,1650.19
TXN-4819093,2024-06-06,ACC-1030,payment,2058.14,59.99,1998.15
TXN-5415920,2024-06-06,ACC-1064,transfer,4764.47,38.22,4726.25
TXN-5804441,2024-06-06,ACC-1027,payment,335.22,5.65,329.57
TXN-6247267,2024-06-06,ACC-1056,payment,1551.37,37.48,1513.89
TXN-7154848,2024-06-06,ACC-1057,refund,399.88,0.25,399.63
TXN-8437376,2024-06-06,ACC-1124,transfer,4284.26,15.03,4269.23
TXN-9029145,2024-06-06,ACC-1084,payment,2402.68,69.98,2332.70
TXN-1038764,2024-06-07,ACC-1076,payment,692.40,20.38,672.02
TXN-3425544,2024-06-07,ACC-1020,refund,70.76,0.15,70.61
TXN-3642907,2024-06-07,ACC-1092,refund,322.02,0.25,321.77
TXN-4375961,2024-06-07,ACC-1029,payment,1856.19,54.13,1802.06
TXN-4530954,2024-06-07,ACC-1028,transfer,3786.26,30.39,3755.87
TXN-5443908,2024-06-07,ACC-1060,payment,2174.87,52.45,2122.42
TXN-5884431,2024-06-07,ACC-1023,payment,352.79,8.72,344.07
TXN-6016924,2024-06-07,ACC-1096,payment,914.14,22.19,891.95
TXN-6105976,2024-06-07,ACC-1116,refund,343.14,0.25,342.89
TXN-6178065,2024-06-07,ACC-1055,payment,1575.88,26.12,1549.76
TXN-6839464,2024-06-07,ACC-1092,payment,2335.47,68.03,2267.44
TXN-6909209,2024-06-07,ACC-1044,transfer,2354.41,18.94,2335.47
TXN-7071341,2024-06-07,ACC-1106,transfer,4934.35,39.57,4894.78
TXN-7313762,2024-06-07,ACC-1083,payment,892.52,21.67,870.85
TXN-8609209,2024-06-07,ACC-1014,transfer,4094.88,32.86,4062.02
TXN-8798481,2024-06-07,ACC-1094,payment,436.29,7.32,428.97
TXN-1060502,2024-06-08,ACC-1104,payment,2038.79,33.76,2005.03
TXN-1116016,2024-06-08,ACC-1086,payment,1529.63,44.66,1484.97
TXN-1332576,2024-06-08,ACC-1060,payment,1368.50,33.09,1335.41
TXN-2050984,2024-06-08,ACC-1043,payment,1317.91,38.52,1279.39
TXN-2056399,2024-06-08,ACC-1082,payment,1674.02,48.85,1625.17
TXN-2196980,2024-06-08,ACC-1092,transfer,3243.65,26.05,3217.60
TXN-2264633,2024-06-08,ACC-1083,refund,161.27,0.25,161.02
TXN-2270655,2024-06-08,ACC-1073,transfer,4940.97,29.75,4911.22
TXN-2817809,2024-06-08,ACC-1073,payment,772.57,18.79,753.78
TXN-2843993,2024-06-08,ACC-1093,transfer,1382.72,8.40,1374.32
TXN-2989596,2024-06-08,ACC-1086,payment,207.37,6.31,201.06
TXN-3946449,2024-06-08,ACC-1055,payment,2265.43,37.50,2227.93
TXN-4035230,2024-06-08,ACC-1095,payment,2146.68,62.55,2084.13
TXN-4361266,2024-06-08,ACC-1114,transfer,4978.62,39.93,4938.69
TXN-4370331,2024-06-08,ACC-1026,refund,32.61,0.25,32.36
TXN-4476338,2024-06-08,ACC-1001,payment,592.83,17.49,575.34
TXN-4902217,2024-06-08,ACC-1124,transfer,2388.83,8.40,2380.43
TXN-5854924,2024-06-08,ACC-1110,payment,987.78,16.42,971.36
TXN-7381031,2024-06-08,ACC-1092,payment,393.45,11.71,381.74
TXN-7748690,2024-06-08,ACC-1123,payment,799.04,13.30,785.74
TXN-1699129,2024-06-09,ACC-1060,payment,2159.55,52.08,2107.47
TXN-1800032,2024-06-09,ACC-1044,payment,27.69,1.10,26.59
TXN-1823729,2024-06-09,ACC-1031,transfer,559.58,2.00,557.58
TXN-3002247,2024-06-09,ACC-1118,payment,13.74,0.70,13.04
TXN-3147033,2024-06-09,ACC-1083,transfer,2011.98,12.17,1999.81
TXN-3503100,2024-06-09,ACC-1042,payment,1018.53,24.69,993.84
TXN-3769468,2024-06-09,ACC-1041,payment,808.26,23.74,784.52
TXN-3972228,2024-06-09,ACC-1007,payment,2381.49,57.41,2324.08
TXN-4076513,2024-06-09,ACC-1076,payment,204.22,6.22,198.00
TXN-4095229,2024-06-09,ACC-1088,payment,131.44,3.40,128.04
TXN-4215174,2024-06-09,ACC-1037,payment,1563.70,37.78,1525.92
TXN-4739376,2024-06-09,ACC-1115,payment,1639.66,39.60,1600.06
TXN-4826810,2024-06-09,ACC-1062,payment,444.54,13.19,431.35
TXN-7071967,2024-06-09,ACC-1084,refund,71.47,0.25,71.22
TXN-7162386,2024-06-09,ACC-1114,payment,75.18,2.48,72.70
TXN-7455564,2024-06-09,ACC-1110,refund,334.65,0.15,334.50
TXN-7888853,2024-06-09,ACC-1106,payment,583.38,17.22,566.16
TXN-8571596,2024-06-09,ACC-1059,payment,72.78,2.00,70.78
TXN-9649068,2024-06-09,ACC-1030,payment,217.13,6.60,210.53
TXN-9739062,2024-06-09,ACC-1111,transfer,3494.02,21.06,3472.96
TXN-9770858,2024-06-09,ACC-1082,payment,1265.82,37.01,1228.81
TXN-9918740,2024-06-09,ACC-1016,payment,1765.18,42.61,1722.57
TXN-1139311,2024-06-10,ACC-1048,payment,944.37,27.69,916.68
TXN-1197268,2024-06-10,ACC-1062,payment,1912.66,55.77,1856.89
TXN-1726958,2024-06-10,ACC-1062,transfer,2831.19,22.75,2808.44
TXN-2273120,2024-06-10,ACC-1056,payment,1200.13,29.05,1171.08
TXN-2695073,2024-06-10,ACC-1074,payment,1156.26,33.83,1122.43
TXN-3246452,2024-06-10,ACC-1003,payment,604.25,17.82,586.43
TXN-3442257,2024-06-10,ACC-1077,payment,577.06,17.03,560.03
TXN-3759280,2024-06-10,ACC-1061,payment,1958.20,32.43,1925.77
TXN-4010242,2024-06-10,ACC-1107,refund,342.62,0.25,342.37
TXN-4036924,2024-06-10,ACC-1118,payment,2132.61,62.15,2070.46
TXN-4978918,2024-06-10,ACC-1127,payment,1120.64,32.80,1087.84
TXN-5065825,2024-06-10,ACC-1116,transfer,4635.65,27.91,4607.74
TXN-5685312,2024-06-10,ACC-1002,payment,2135.28,62.22,2073.06
TXN-5975800,2024-06-10,ACC-1111,refund,84.99,0.25,84.74
TXN-6294146,2024-06-10,ACC-1077,payment,2435.69,70.94,2364.75
TXN-7202435,2024-06-10,ACC-1002,payment,1020.01,29.88,990.13
TXN-7957598,2024-06-10,ACC-1025,payment,580.05,14.17,565.88
TXN-8342096,2024-06-10,ACC-1073,payment,1877.20,45.30,1831.90
TXN-9559181,2024-06-10,ACC-1109,payment,1603.39,46.80,1556.59
TXN-1063864,2024-06-11,ACC-1108,payment,1588.91,46.38,1542.53
TXN-1256677,2024-06-11,ACC-1077,payment,1066.19,31.22,1034.97
TXN-2365590,2024-06-11,ACC-1125,transfer,2255.09,7.93,2247.16
TXN-2812287,2024-06-11,ACC-1070,payment,1486.30,43.40,1442.90
TXN-3221971,2024-06-11,ACC-1027,payment,1525.92,25.30,1500.62
TXN-3844985,2024-06-11,ACC-1078,payment,1790.55,52.23,1738.32
TXN-4294505,2024-06-11,ACC-1016,payment,750.97,18.27,732.70
TXN-4543133,2024-06-11,ACC-1070,payment,1015.61,29.75,985.86
TXN-4691480,2024-06-11,ACC-1125,payment,956.29,15.90,940.39
TXN-5034498,2024-06-11,ACC-1032,payment,1538.55,25.51,1513.04
TXN-5534442,2024-06-11,ACC-1048,payment,1003.96,29.41,974.55
TXN-5550456,2024-06-11,ACC-1098,transfer,3820.16,30.66,3789.50
TXN-5573239,2024-06-11,ACC-1085,transfer,3035.30,24.38,3010.92
TXN-5882793,2024-06-11,ACC-1013,refund,134.99,0.25,134.74
TXN-6721105,2024-06-11,ACC-1077,transfer,2208.85,17.77,2191.08
TXN-6794156,2024-06-11,ACC-1084,payment,2023.25,58.97,1964.28
TXN-7477032,2024-06-11,ACC-1086,payment,714.63,21.02,693.61
TXN-7700424,2024-06-11,ACC-1087,payment,1246.91,20.69,1226.22
TXN-7985660,2024-06-11,ACC-1051,payment,1882.21,31.18,1851.03
TXN-8590869,2024-06-11,ACC-1042,transfer,3296.03,19.88,3276.15
TXN-9915336,2024-06-11,ACC-1076,transfer,818.70,6.65,812.05
TXN-1024217,2024-06-12,ACC-1100,payment,2284.36,37.81,2246.55
TXN-1724192,2024-06-12,ACC-1069,payment,67.49,2.26,65.23
TXN-2304977,2024-06-12,ACC-1116,payment,2442.49,58.87,2383.62
TXN-2368022,2024-06-12,ACC-1040,payment,2160.91,35.78,2125.13
TXN-2391823,2024-06-12,ACC-1108,transfer,485.58,3.98,481.60
TXN-2591185,2024-06-12,ACC-1064,payment,1418.84,41.45,1377.39
TXN-2683155,2024-06-12,ACC-1116,payment,1167.60,28.27,1139.33
TXN-2816324,2024-06-12,ACC-1088,refund,344.85,0.25,344.60
TXN-3089535,2024-06-12,ACC-1052,transfer,901.46,5.51,895.95
TXN-3388774,2024-06-12,ACC-1118,payment,1085.21,31.77,1053.44
TXN-3781446,2024-06-12,ACC-1026,payment,1845.35,44.54,1800.81
TXN-3784019,2024-06-12,ACC-1069,payment,1854.80,54.09,1800.71
TXN-3979234,2024-06-12,ACC-1046,payment,2031.64,59.22,1972.42
TXN-4673601,2024-06-12,ACC-1054,payment,402.37,11.97,390.40
TXN-4692671,2024-06-12,ACC-1013,payment,1762.85,42.56,1720.29
TXN-5585826,2024-06-12,ACC-1058,payment,2417.42,40.01,2377.41
TXN-5721471,2024-06-12,ACC-1059,payment,1202.75,29.12,1173.63
TXN-5840897,2024-06-12,ACC-1086,transfer,4864.55,39.02,4825.53
TXN-6019917,2024-06-12,ACC-1096,refund,323.90,0.25,323.65
TXN-6278887,2024-06-12,ACC-1123,payment,556.51,9.30,547.21
TXN-6467832,2024-06-12,ACC-1108,payment,1443.14,42.15,1400.99
TXN-6780656,2024-06-12,ACC-1078,refund,34.65,0.25,34.40
TXN-6901415,2024-06-12,ACC-1027,payment,1329.55,22.06,1307.49
TXN-7001560,2024-06-12,ACC-1093,transfer,2360.95,14.27,2346.68
TXN-7077169,2024-06-12,ACC-1111,payment,627.25,15.30,611.95
TXN-7374418,2024-06-12,ACC-1023,payment,1103.86,26.74,1077.12
TXN-7542117,2024-06-12,ACC-1081,payment,2366.83,68.94,2297.89
TXN-7929473,2024-06-12,ACC-1004,payment,2037.81,59.40,1978.41
TXN-8676321,2024-06-12,ACC-1089,payment,1094.59,26.52,1068.07
TXN-8951740,2024-06-12,ACC-1043,payment,2331.08,67.90,2263.18
TXN-1628958,2024-06-13,ACC-1118,payment,1547.65,45.18,1502.47
TXN-1806186,2024-06-13,ACC-1114,payment,1012.13,29.65,982.48
TXN-2109592,2024-06-13,ACC-1036,payment,1512.92,44.17,1468.75
TXN-4154838,2024-06-13,ACC-1036,refund,187.89,0.25,187.64
TXN-4304378,2024-06-13,ACC-1076,payment,923.90,27.09,896.81
TXN-4309697,2024-06-13,ACC-1086,payment,944.18,27.68,916.50
TXN-5334125,2024-06-13,ACC-1078,payment,775.57,22.79,752.78
TXN-5396245,2024-06-13,ACC-1103,payment,1244.56,36.39,1208.17
TXN-7387539,2024-06-13,ACC-1092,payment,1590.44,46.42,1544.02
TXN-8266004,2024-06-13,ACC-1015,transfer,2969.66,23.86,2945.80
TXN-8452649,2024-06-13,ACC-1051,payment,2187.80,36.22,2151.58
TXN-8682650,2024-06-13,ACC-1011,payment,1120.36,18.61,1101.75
TXN-8882441,2024-06-13,ACC-1052,payment,1843.94,44.50,1799.44
TXN-9156969,2024-06-13,ACC-1130,payment,1067.43,25.87,1041.56
TXN-9234719,2024-06-13,ACC-1054,transfer,1085.28,8.78,1076.50
TXN-9478909,2024-06-13,ACC-1035,transfer,4817.83,16.90,4800.93
TXN-9642143,2024-06-13,ACC-1025,payment,1367.54,33.07,1334.47
TXN-1031154,2024-06-14,ACC-1056,refund,121.81,0.25,121.56
TXN-1111246,2024-06-14,ACC-1109,payment,295.91,8.88,287.03
TXN-1819461,2024-06-14,ACC-1095,payment,596.41,17.60,578.81
TXN-1919613,2024-06-14,ACC-1071,payment,196.97,4.98,191.99
TXN-2664170,2024-06-14,ACC-1062,payment,1204.05,35.22,1168.83
TXN-2768929,2024-06-14,ACC-1097,transfer,4623.55,37.09,4586.46
TXN-2943057,2024-06-14,ACC-1112,payment,1419.73,34.32,1385.41
TXN-3350297,2024-06-14,ACC-1064,payment,919.89,26.98,892.91
TXN-3738775,2024-06-14,ACC-1052,payment,150.48,3.86,146.62
TXN-4168174,2024-06-14,ACC-1078,refund,333.35,0.25,333.10
TXN-4335617,2024-06-14,ACC-1074,transfer,2605.04,20.94,2584.10
TXN-5167003,2024-06-14,ACC-1096,refund,27.12,0.25,26.87
TXN-5800131,2024-06-14,ACC-1082,transfer,4361.89,35.00,4326.89
TXN-6282837,2024-06-14,ACC-1102,transfer,151.15,0.57,150.58
TXN-7020449,2024-06-14,ACC-1083,payment,2257.99,54.44,2203.55
TXN-7983601,2024-06-14,ACC-1127,payment,1159.34,33.92,1125.42
TXN-8159013,2024-06-14,ACC-1022,payment,290.96,7.23,283.73
TXN-9590514,2024-06-14,ACC-1024,transfer,2463.60,8.66,2454.94
TXN-1332227,2024-06-15,ACC-1061,transfer,2440.60,8.58,2432.02
TXN-1352153,2024-06-15,ACC-1044,transfer,1021.77,8.27,1013.50
TXN-2368103,2024-06-15,ACC-1062,payment,1382.22,40.38,1341.84
TXN-2391534,2024-06-15,ACC-1029,refund,135.48,0.25,135.23
TXN-2849077,2024-06-15,ACC-1067,payment,1053.21,25.53,1027.68
TXN-3067733,2024-06-15,ACC-1056,payment,988.13,23.97,964.16
TXN-3542263,2024-06-15,ACC-1113,payment,676.11,19.91,656.20
TXN-3624178,2024-06-15,ACC-1009,payment,348.10,10.39,337.71
TXN-3760417,2024-06-15,ACC-1107,transfer,3672.70,29.48,3643.22
TXN-3772403,2024-06-15,ACC-1019,transfer,2895.04,17.47,2877.57
TXN-4269145,2024-06-15,ACC-1125,payment,1911.14,31.65,1879.49
TXN-5074537,2024-06-15,ACC-1100,payment,968.64,16.10,952.54
TXN-6354188,2024-06-15,ACC-1041,payment,1651.03,48.18,1602.85
TXN-6480908,2024-06-15,ACC-1018,payment,1454.88,35.17,1419.71
TXN-7934408,2024-06-15,ACC-1091,payment,549.83,16.25,533.58
TXN-8996733,2024-06-15,ACC-1045,payment,1655.89,48.32,1607.57
TXN-9289076,2024-06-15,ACC-1009,payment,29.57,1.16,28.41
TXN-9400841,2024-06-15,ACC-1027,payment,680.20,11.34,668.86
TXN-9420494,2024-06-15,ACC-1109,payment,103.59,3.30,100.29
TXN-9588274,2024-06-15,ACC-1020,payment,2250.79,37.26,2213.53
TXN-1008755,2024-06-16,ACC-1102,payment,624.92,10.43,614.49
TXN-1560401,2024-06-16,ACC-1033,payment,439.47,13.04,426.43
TXN-2815458,2024-06-16,ACC-1091,transfer,648.85,5.29,643.56
TXN-3291476,2024-06-16,ACC-1073,refund,285.47,0.25,285.22
TXN-3643285,2024-06-16,ACC-1121,refund,62.20,0.25,61.95
TXN-4559397,2024-06-16,ACC-1055,payment,2199.56,36.41,2163.15
TXN-4727589,2024-06-16,ACC-1120,payment,1294.07,31.31,1262.76
TXN-4990968,2024-06-16,ACC-1095,payment,703.50,20.70,682.80
TXN-5181936,2024-06-16,ACC-1076,transfer,3721.51,29.87,3691.64
TXN-5654153,2024-06-16,ACC-1012,payment,1977.10,47.70,1929.40
TXN-5751028,2024-06-16,ACC-1022,payment,237.27,5.94,231.33
TXN-7036716,2024-06-16,ACC-1116,payment,1685.71,40.71,1645.00
TXN-7184174,2024-06-16,ACC-1029,payment,924.59,27.11,897.48
TXN-7325821,2024-06-16,ACC-1093,transfer,4994.73,30.07,4964.66
TXN-7788479,2024-06-16,ACC-1091,transfer,4797.69,38.48,4759.21
TXN-8660073,2024-06-16,ACC-1103,payment,468.80,13.90,454.90
TXN-1130397,2024-06-17,ACC-1122,payment,1940.74,56.58,1884.16
TXN-1507085,2024-06-17,ACC-1055,payment,1604.94,26.60,1578.34
TXN-1522378,2024-06-17,ACC-1085,transfer,1855.46,14.94,1840.52
TXN-2206115,2024-06-17,ACC-1071,payment,1015.27,24.62,990.65
TXN-2559931,2024-06-17,ACC-1031,payment,251.21,4.26,246.95
TXN-3228012,2024-06-17,ACC-1119,payment,430.75,12.79,417.96
TXN-3319031,2024-06-17,ACC-1006,payment,1750.14,51.05,1699.09
TXN-3376014,2024-06-17,ACC-1070,payment,409.71,12.18,397.53
TXN-3608656,2024-06-17,ACC-1095,payment,1006.33,29.48,976.85
TXN-3682008,2024-06-17,ACC-1042,refund,268.89,0.25,268.64
TXN-4680956,2024-06-17,ACC-1114,payment,1182.56,34.59,1147.97
TXN-5582050,2024-06-17,ACC-1065,refund,369.08,0.15,368.93
TXN-6816156,2024-06-17,ACC-1115,payment,1502.03,36.30,1465.73
TXN-7152049,2024-06-17,ACC-1083,payment,1442.48,34.87,1407.61
TXN-7782179,2024-06-17,ACC-1114,payment,1099.64,32.19,1067.45
TXN-7923375,2024-06-17,ACC-1074,transfer,4731.47,37.95,4693.52
TXN-8058789,2024-06-17,ACC-1092,payment,1321.26,38.62,1282.64
TXN-8224462,2024-06-17,ACC-1094,transfer,3717.55,13.05,3704.50
TXN-8397808,2024-06-17,ACC-1063,refund,351.48,0.25,351.23
TXN-8937507,2024-06-17,ACC-1062,transfer,4072.24,32.68,4039.56
TXN-9198108,2024-06-17,ACC-1088,payment,29.39,0.96,28.43
TXN-9450751,2024-06-17,ACC-1014,refund,72.46,0.25,72.21
TXN-9501822,2024-06-17,ACC-1111,transfer,4918.62,29.61,4889.01
TXN-9956412,2024-06-17,ACC-1047,refund,152.14,0.25,151.89
TXN-1322377,2024-06-18,ACC-1015,payment,1337.56,39.09,1298.47
TXN-1429336,2024-06-18,ACC-1078,payment,98.84,3.17,95.67
TXN-1488937,2024-06-18,ACC-1102,payment,558.05,9.33,548.72
TXN-1797272,2024-06-18,ACC-1105,payment,559.43,16.52,542.91
TXN-2461852,2024-06-18,ACC-1087,transfer,2068.76,7.28,2061.48
TXN-3440301,2024-06-18,ACC-1095,payment,1236.04,36.15,1199.89
TXN-3464752,2024-06-18,ACC-1047,payment,454.71,13.49,441.22
TXN-5530290,2024-06-18,ACC-1124,payment,1998.09,33.09,1965.00
TXN-6035796,2024-06-18,ACC-1003,payment,557.27,16.46,540.81
TXN-6226486,2024-06-18,ACC-1001,payment,784.50,23.05,761.45
TXN-6831835,2024-06-18,ACC-1109,transfer,3351.43,26.91,3324.52
TXN-7094978,2024-06-18,ACC-1076,transfer,1843.08,14.84,1828.24
TXN-7212359,2024-06-18,ACC-1019,payment,322.94,8.00,314.94
TXN-8058952,2024-06-18,ACC-1015,payment,1187.67,34.74,1152.93
TXN-8587976,2024-06-18,ACC-1070,payment,867.20,25.45,841.75
TXN-8841070,2024-06-18,ACC-1080,transfer,3614.59,29.02,3585.57
TXN-8938523,2024-06-18,ACC-1031,payment,1160.05,19.26,1140.79
TXN-9631663,2024-06-18,ACC-1035,payment,1687.70,27.97,1659.73
TXN-9705455,2024-06-18,ACC-1104,payment,2152.94,35.64,2117.30
TXN-1298934,2024-06-19,ACC-1121,payment,1078.95,31.59,1047.36
TXN-1330271,2024-06-19,ACC-1077,payment,1087.64,31.84,1055.80
TXN-2145377,2024-06-19,ACC-1103,refund,110.87,0.25,110.62
