txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-3745522,2025-01-06,ACC-1049,payment,653.94,19.26,634.68
TXN-3917011,2025-01-06,ACC-1110,transfer,3846.50,13.50,3833.00
TXN-4163693,2025-01-06,ACC-1058,payment,2029.46,33.61,1995.85
TXN-4749347,2025-01-06,ACC-1048,payment,149.24,4.63,144.61
TXN-5370364,2025-01-06,ACC-1110,transfer,4659.93,16.35,4643.58
TXN-5562359,2025-01-06,ACC-1027,payment,2497.90,41.34,2456.56
TXN-5745014,2025-01-06,ACC-1079,payment,2134.51,51.48,2083.03
TXN-7261183,2025-01-06,ACC-1041,payment,1549.81,45.24,1504.57
TXN-7436037,2025-01-06,ACC-1024,payment,797.52,13.28,784.24
TXN-7462196,2025-01-06,ACC-1119,transfer,1760.25,14.18,1746.07
TXN-7846327,2025-01-06,ACC-1007,transfer,169.25,1.12,168.13
TXN-8918965,2025-01-06,ACC-1038,payment,402.93,11.98,390.95
TXN-9341637,2025-01-06,ACC-1047,payment,1254.40,36.68,1217.72
TXN-9431067,2025-01-06,ACC-1066,transfer,4113.52,33.01,4080.51
TXN-9447960,2025-01-06,ACC-1058,payment,2367.09,39.18,2327.91
TXN-9483365,2025-01-06,ACC-1040,transfer,2321.38,8.16,2313.22
TXN-9691112,2025-01-06,ACC-1002,payment,890.72,26.13,864.59
TXN-1861829,2025-01-07,ACC-1116,payment,296.51,7.37,289.14
TXN-1890795,2025-01-07,ACC-1102,transfer,4384.02,15.38,4368.64
TXN-1904156,2025-01-07,ACC-1012,payment,1181.35,28.60,1152.75
TXN-1928419,2025-01-07,ACC-1033,payment,886.22,26.00,860.22
TXN-3586970,2025-01-07,ACC-1130,payment,1298.49,31.41,1267.08
TXN-4267991,2025-01-07,ACC-1070,refund,338.16,0.25,337.91
TXN-4738271,2025-01-07,ACC-1020,payment,719.21,11.99,707.22
TXN-5330799,2025-01-07,ACC-1029,payment,47.39,1.67,45.72
TXN-5416537,2025-01-07,ACC-1046,payment,357.09,10.66,346.43
TXN-5723885,2025-01-07,ACC-1014,transfer,3087.90,24.80,3063.10
TXN-6478412,2025-01-07,ACC-1057,payment,1334.06,38.99,1295.07
TXN-7070731,2025-01-07,ACC-1082,payment,1305.17,38.15,1267.02
TXN-7456266,2025-01-07,ACC-1118,payment,1910.44,55.70,1854.74
TXN-8699604,2025-01-07,ACC-1093,payment,1765.66,42.63,1723.03
TXN-9611082,2025-01-07,ACC-1106,transfer,1013.25,8.21,1005.04
TXN-1805188,2025-01-08,ACC-1109,payment,270.91,8.16,262.75
TXN-1914339,2025-01-08,ACC-1046,payment,1416.42,41.38,1375.04
TXN-2868484,2025-01-08,ACC-1005,payment,1421.84,34.37,1387.47
TXN-2879080,2025-01-08,ACC-1007,payment,714.30,17.39,696.91
TXN-3207126,2025-01-08,ACC-1052,refund,181.64,0.25,181.39
TXN-3514063,2025-01-08,ACC-1076,payment,281.20,8.45,272.75
TXN-3889364,2025-01-08,ACC-1008,payment,1805.76,52.67,1753.09
TXN-4863716,2025-01-08,ACC-1103,payment,583.71,17.23,566.48
TXN-6481554,2025-01-08,ACC-1021,transfer,4209.36,25.36,4184.00
TXN-6933677,2025-01-08,ACC-1121,transfer,1118.95,9.05,1109.90
TXN-7112148,2025-01-08,ACC-1113,payment,1384.26,40.44,1343.82
TXN-7274252,2025-01-08,ACC-1052,payment,847.97,20.60,827.37
TXN-7748513,2025-01-08,ACC-1027,transfer,2151.27,7.57,2143.70
TXN-9970438,2025-01-08,ACC-1018,payment,1114.76,27.00,1087.76
TXN-1847032,2025-01-09,ACC-1013,payment,2028.05,48.92,1979.13
TXN-2219068,2025-01-09,ACC-1085,payment,593.27,17.50,575.77
TXN-2598256,2025-01-09,ACC-1086,payment,1809.86,52.79,1757.07
TXN-2636900,2025-01-09,ACC-1114,payment,1272.23,37.19,1235.04
TXN-5178891,2025-01-09,ACC-1058,payment,982.12,16.32,965.80
TXN-5496982,2025-01-09,ACC-1051,payment,924.91,15.38,909.53
TXN-5612700,2025-01-09,ACC-1032,refund,48.32,0.15,48.17
TXN-6427074,2025-01-09,ACC-1001,payment,2197.71,64.03,2133.68
TXN-6889182,2025-01-09,ACC-1051,refund,358.48,0.15,358.33
TXN-7163267,2025-01-09,ACC-1090,payment,1918.77,55.94,1862.83
TXN-7614063,2025-01-09,ACC-1090,transfer,2216.50,17.83,2198.67
TXN-8051310,2025-01-09,ACC-1039,payment,1344.72,32.52,1312.20
TXN-8551646,2025-01-09,ACC-1076,refund,81.20,0.25,80.95
TXN-8968033,2025-01-09,ACC-1075,refund,69.43,0.15,69.28
TXN-9601908,2025-01-09,ACC-1070,payment,1164.05,34.06,1129.99
TXN-9677155,2025-01-09,ACC-1076,transfer,1206.35,9.75,1196.60
TXN-1082802,2025-01-10,ACC-1100,payment,1628.47,26.99,1601.48
TXN-1163735,2025-01-10,ACC-1041,payment,17.94,0.82,17.12
TXN-1207039,2025-01-10,ACC-1075,payment,478.90,8.02,470.88
TXN-2335893,2025-01-10,ACC-1011,payment,2498.43,41.34,2457.09
TXN-2573542,2025-01-10,ACC-1022,refund,151.48,0.25,151.23
TXN-3378130,2025-01-10,ACC-1054,refund,6.87,0.25,6.62
TXN-3910084,2025-01-10,ACC-1075,transfer,1107.89,3.92,1103.97
TXN-5711206,2025-01-10,ACC-1032,transfer,4115.32,14.44,4100.88
TXN-6078963,2025-01-10,ACC-1003,transfer,4844.76,38.86,4805.90
TXN-6095857,2025-01-10,ACC-1122,payment,1273.13,37.22,1235.91
TXN-6181417,2025-01-10,ACC-1111,payment,2274.58,54.84,2219.74
TXN-6700943,2025-01-10,ACC-1092,payment,2135.90,62.24,2073.66
TXN-7498032,2025-01-10,ACC-1063,payment,1219.24,35.66,1183.58
TXN-7736729,2025-01-10,ACC-1054,payment,1247.69,36.48,1211.21
TXN-7868546,2025-01-10,ACC-1086,payment,2067.14,60.25,2006.89
TXN-8118531,2025-01-10,ACC-1096,payment,350.85,8.67,342.18
TXN-8454303,2025-01-10,ACC-1087,transfer,2625.81,9.23,2616.58
TXN-9049442,2025-01-10,ACC-1006,payment,2105.25,61.35,2043.90
TXN-9710544,2025-01-10,ACC-1033,payment,261.58,7.89,253.69
TXN-1564232,2025-01-11,ACC-1037,payment,907.80,22.04,885.76
TXN-1737889,2025-01-11,ACC-1065,transfer,1838.68,6.48,1832.20
TXN-1918775,2025-01-11,ACC-1040,payment,1196.49,19.86,1176.63
TXN-2243220,2025-01-11,ACC-1005,payment,1403.10,33.92,1369.18
TXN-3534260,2025-01-11,ACC-1060,payment,633.80,15.46,618.34
TXN-4178753,2025-01-11,ACC-1082,payment,87.64,2.84,84.80
TXN-4376666,2025-01-11,ACC-1118,payment,345.00,10.31,334.69
TXN-4784516,2025-01-11,ACC-1057,payment,566.65,16.73,549.92
TXN-5670082,2025-01-11,ACC-1016,refund,94.70,0.25,94.45
TXN-5698624,2025-01-11,ACC-1104,payment,2479.34,41.03,2438.31
TXN-6140304,2025-01-11,ACC-1097,transfer,4948.04,39.68,4908.36
TXN-6293110,2025-01-11,ACC-1021,payment,2222.95,53.60,2169.35
TXN-6496179,2025-01-11,ACC-1069,payment,2259.58,65.83,2193.75
TXN-6595556,2025-01-11,ACC-1032,transfer,2302.86,8.10,2294.76
TXN-7106979,2025-01-11,ACC-1017,payment,1976.30,57.61,1918.69
TXN-8053162,2025-01-11,ACC-1046,transfer,4508.92,36.17,4472.75
TXN-8270641,2025-01-11,ACC-1035,payment,486.46,8.15,478.31
TXN-8326223,2025-01-11,ACC-1099,payment,74.29,1.35,72.94
TXN-8730586,2025-01-11,ACC-1010,payment,1460.16,42.64,1417.52
TXN-8975621,2025-01-11,ACC-1045,payment,1454.72,42.49,1412.23
TXN-9300506,2025-01-11,ACC-1077,refund,34.20,0.25,33.95
TXN-9986762,2025-01-11,ACC-1066,payment,2236.65,65.16,2171.49
TXN-1069237,2025-01-12,ACC-1094,transfer,2607.02,9.16,2597.86
TXN-1104494,2025-01-12,ACC-1102,payment,649.06,10.83,638.23
TXN-1409366,2025-01-12,ACC-1002,payment,1419.90,41.48,1378.42
TXN-1569371,2025-01-12,ACC-1021,payment,2109.93,50.89,2059.04
TXN-1887357,2025-01-12,ACC-1096,payment,1338.41,32.37,1306.04
TXN-2680744,2025-01-12,ACC-1082,payment,1704.73,49.74,1654.99
TXN-4581278,2025-01-12,ACC-1116,transfer,3396.23,20.48,3375.75
TXN-4861852,2025-01-12,ACC-1071,refund,365.34,0.25,365.09
TXN-5275464,2025-01-12,ACC-1115,payment,1265.05,30.61,1234.44
TXN-5541685,2025-01-12,ACC-1048,transfer,189.85,1.62,188.23
TXN-6185588,2025-01-12,ACC-1106,payment,2299.87,67.00,2232.87
TXN-6661956,2025-01-12,ACC-1037,refund,353.89,0.25,353.64
TXN-7798750,2025-01-12,ACC-1083,payment,1283.89,31.06,1252.83
TXN-8644565,2025-01-12,ACC-1082,payment,1467.68,42.86,1424.82
TXN-1355225,2025-01-13,ACC-1074,payment,2402.09,69.96,2332.13
TXN-1603106,2025-01-13,ACC-1004,transfer,3896.85,31.27,3865.58
TXN-1984940,2025-01-13,ACC-1080,transfer,2138.30,17.21,2121.09
TXN-2163070,2025-01-13,ACC-1038,payment,1633.13,47.66,1585.47
TXN-2463005,2025-01-13,ACC-1014,transfer,1432.30,11.56,1420.74
TXN-3929864,2025-01-13,ACC-1072,payment,1501.75,36.29,1465.46
TXN-4448916,2025-01-13,ACC-1062,payment,37.79,1.40,36.39
TXN-5294177,2025-01-13,ACC-1003,payment,259.53,7.83,251.70
TXN-5383913,2025-01-13,ACC-1127,payment,430.95,12.80,418.15
TXN-5430406,2025-01-13,ACC-1050,payment,1583.69,46.23,1537.46
TXN-6467908,2025-01-13,ACC-1067,payment,1393.54,33.69,1359.85
TXN-6507147,2025-01-13,ACC-1018,payment,1418.34,34.29,1384.05
TXN-6627491,2025-01-13,ACC-1016,payment,1847.89,44.60,1803.29
TXN-7179973,2025-01-13,ACC-1060,refund,291.70,0.25,291.45
TXN-7310031,2025-01-13,ACC-1002,transfer,3069.91,24.66,3045.25
TXN-7495460,2025-01-13,ACC-1072,payment,1614.26,38.99,1575.27
TXN-7627826,2025-01-13,ACC-1126,payment,1999.90,58.30,1941.60
TXN-7818070,2025-01-13,ACC-1044,payment,1622.02,47.34,1574.68
TXN-7854083,2025-01-13,ACC-1101,payment,2005.15,48.37,1956.78
TXN-8024815,2025-01-13,ACC-1103,payment,997.10,29.22,967.88
TXN-8309454,2025-01-13,ACC-1039,payment,727.64,17.71,709.93
TXN-8546306,2025-01-13,ACC-1100,refund,103.16,0.15,103.01
TXN-8548989,2025-01-13,ACC-1016,payment,1899.57,45.84,1853.73
TXN-8576573,2025-01-13,ACC-1101,transfer,3211.35,19.37,3191.98
TXN-9234880,2025-01-13,ACC-1087,transfer,1496.21,5.28,1490.93
TXN-1021527,2025-01-14,ACC-1023,payment,744.39,18.12,726.27
TXN-1349380,2025-01-14,ACC-1094,payment,1705.11,28.25,1676.86
TXN-3399959,2025-01-14,ACC-1032,transfer,3256.16,11.44,3244.72
TXN-4191454,2025-01-14,ACC-1046,refund,395.87,0.25,395.62
TXN-4815329,2025-01-14,ACC-1085,transfer,481.47,3.95,477.52
TXN-5184103,2025-01-14,ACC-1012,payment,1701.85,41.09,1660.76
TXN-5258002,2025-01-14,ACC-1062,payment,2059.75,60.03,1999.72
TXN-6440233,2025-01-14,ACC-1078,payment,2377.02,69.23,2307.79
TXN-6635581,2025-01-14,ACC-1092,payment,1598.74,46.66,1552.08
TXN-7133893,2025-01-14,ACC-1061,payment,656.09,10.95,645.14
TXN-7209612,2025-01-14,ACC-1120,transfer,4707.42,28.34,4679.08
TXN-7975959,2025-01-14,ACC-1113,payment,1553.45,45.35,1508.10
TXN-8631658,2025-01-14,ACC-1104,payment,1636.31,27.12,1609.19
TXN-8887026,2025-01-14,ACC-1046,payment,19.24,0.86,18.38
TXN-9955739,2025-01-14,ACC-1077,transfer,228.60,1.93,226.67
TXN-1076991,2025-01-15,ACC-1120,payment,1731.08,41.80,1689.28
TXN-1974633,2025-01-15,ACC-1099,payment,1557.60,25.82,1531.78
TXN-2513386,2025-01-15,ACC-1073,transfer,150.22,1.00,149.22
TXN-2857153,2025-01-15,ACC-1102,transfer,4839.75,16.98,4822.77
TXN-3209957,2025-01-15,ACC-1060,payment,2311.57,55.73,2255.84
TXN-3249958,2025-01-15,ACC-1077,payment,849.78,24.94,824.84
TXN-3631020,2025-01-15,ACC-1076,payment,1712.75,49.97,1662.78
TXN-3682205,2025-01-15,ACC-1129,payment,283.77,8.53,275.24
TXN-4092081,2025-01-15,ACC-1061,refund,363.91,0.15,363.76
TXN-4263170,2025-01-15,ACC-1108,payment,1538.55,44.92,1493.63
TXN-5536489,2025-01-15,ACC-1104,transfer,2041.63,7.19,2034.44
TXN-5995064,2025-01-15,ACC-1118,payment,2010.09,58.59,1951.50
TXN-6304057,2025-01-15,ACC-1091,payment,2034.67,59.31,1975.36
TXN-6756503,2025-01-15,ACC-1019,payment,646.50,15.77,630.73
TXN-8084654,2025-01-15,ACC-1053,payment,1658.08,48.38,1609.70
TXN-8744113,2025-01-15,ACC-1077,payment,2012.47,58.66,1953.81
TXN-9405401,2025-01-15,ACC-1038,payment,1864.21,54.36,1809.85
TXN-9513892,2025-01-15,ACC-1053,transfer,1291.46,10.43,1281.03
TXN-1236358,2025-01-16,ACC-1103,refund,283.12,0.25,282.87
TXN-1344718,2025-01-16,ACC-1010,transfer,3662.52,29.40,3633.12
TXN-1798084,2025-01-16,ACC-1102,transfer,4279.92,15.02,4264.90
TXN-1909160,2025-01-16,ACC-1044,payment,339.39,10.14,329.25
TXN-1934669,2025-01-16,ACC-1046,payment,1799.22,52.48,1746.74
TXN-2339453,2025-01-16,ACC-1076,payment,1103.92,32.31,1071.61
TXN-2521641,2025-01-16,ACC-1098,transfer,1737.30,14.00,1723.30
TXN-2607496,2025-01-16,ACC-1057,transfer,3007.46,24.16,2983.30
TXN-3438799,2025-01-16,ACC-1089,transfer,3505.53,21.13,3484.40
TXN-3985112,2025-01-16,ACC-1126,payment,1743.89,50.87,1693.02
TXN-4206929,2025-01-16,ACC-1027,transfer,918.88,3.26,915.62
TXN-4297715,2025-01-16,ACC-1076,payment,329.13,9.84,319.29
TXN-4408384,2025-01-16,ACC-1050,payment,1645.52,48.02,1597.50
TXN-4879032,2025-01-16,ACC-1099,payment,1340.43,22.24,1318.19
TXN-5377594,2025-01-16,ACC-1085,payment,420.68,12.50,408.18
TXN-6707307,2025-01-16,ACC-1101,payment,372.16,9.18,362.98
TXN-7603244,2025-01-16,ACC-1015,refund,17.38,0.25,17.13
TXN-7662340,2025-01-16,ACC-1023,payment,1649.52,39.84,1609.68
TXN-8541031,2025-01-16,ACC-1007,payment,2283.83,55.06,2228.77
TXN-9200497,2025-01-16,ACC-1013,transfer,3216.06,19.40,3196.66
TXN-9849021,2025-01-16,ACC-1121,refund,208.05,0.25,207.80
TXN-9992810,2025-01-16,ACC-1005,payment,1308.07,31.64,1276.43
TXN-1087610,2025-01-17,ACC-1029,payment,592.69,17.49,575.20
TXN-1952948,2025-01-17,ACC-1105,payment,1536.36,44.85,1491.51
TXN-2244072,2025-01-17,ACC-1050,payment,2124.72,61.92,2062.80
TXN-2480085,2025-01-17,ACC-1093,payment,1500.76,36.27,1464.49
TXN-2506394,2025-01-17,ACC-1067,transfer,4643.48,27.96,4615.52
TXN-2685964,2025-01-17,ACC-1099,payment,1955.56,32.39,1923.17
TXN-2987711,2025-01-17,ACC-1058,transfer,3010.63,10.58,3000.05
TXN-3133514,2025-01-17,ACC-1100,transfer,3766.61,13.22,3753.39
TXN-3307385,2025-01-17,ACC-1075,payment,2475.29,40.96,2434.33
TXN-4677790,2025-01-17,ACC-1035,payment,1755.57,29.09,1726.48
TXN-5269536,2025-01-17,ACC-1128,payment,494.04,12.11,481.93
TXN-6023421,2025-01-17,ACC-1026,payment,1445.39,34.94,1410.45
TXN-7477803,2025-01-17,ACC-1119,payment,616.80,18.19,598.61
TXN-7730950,2025-01-17,ACC-1091,payment,757.97,22.28,735.69
TXN-8588412,2025-01-17,ACC-1012,payment,1660.23,40.10,1620.13
TXN-9319268,2025-01-17,ACC-1069,payment,1269.28,37.11,1232.17
TXN-9848702,2025-01-17,ACC-1117,transfer,1399.64,8.50,1391.14
TXN-2324216,2025-01-18,ACC-1079,payment,74.24,2.03,72.21
TXN-3527735,2025-01-18,ACC-1045,payment,1890.89,55.14,1835.75
TXN-4148623,2025-01-18,ACC-1066,transfer,558.08,4.56,553.52
TXN-4165799,2025-01-18,ACC-1073,payment,576.59,14.09,562.50
TXN-4990989,2025-01-18,ACC-1027,payment,1221.10,20.27,1200.83
TXN-5260453,2025-01-18,ACC-1044,payment,1424.95,41.62,1383.33
TXN-5381384,2025-01-18,ACC-1108,transfer,3241.46,26.03,3215.43
TXN-5757183,2025-01-18,ACC-1029,payment,2343.41,68.26,2275.15
TXN-6099208,2025-01-18,ACC-1033,payment,710.77,20.91,689.86
TXN-6099590,2025-01-18,ACC-1056,payment,493.88,12.10,481.78
TXN-6188377,2025-01-18,ACC-1022,payment,687.82,16.76,671.06
TXN-6198591,2025-01-18,ACC-1041,payment,2276.01,66.30,2209.71
TXN-6713869,2025-01-18,ACC-1024,transfer,2348.65,8.26,2340.39
TXN-6912059,2025-01-18,ACC-1124,payment,380.44,6.40,374.04
TXN-7836462,2025-01-18,ACC-1012,payment,822.25,19.98,802.27
TXN-8143235,2025-01-18,ACC-1085,payment,1530.86,44.69,1486.17
TXN-8976110,2025-01-18,ACC-1116,payment,2089.44,50.40,2039.04
TXN-9735458,2025-01-18,ACC-1106,payment,117.29,3.70,113.59
TXN-9930258,2025-01-18,ACC-1106,payment,58.11,1.99,56.12
TXN-9983357,2025-01-18,ACC-1126,payment,1190.10,34.81,1155.29
TXN-1804773,2025-01-19,ACC-1127,payment,1558.08,45.48,1512.60
TXN-2323571,2025-01-19,ACC-1116,payment,1992.21,48.06,1944.15
TXN-2845266,2025-01-19,ACC-1070,payment,113.93,3.60,110.33
TXN-3078260,2025-01-19,ACC-1081,refund,269.03,0.25,268.78
TXN-3926955,2025-01-19,ACC-1097,payment,2264.80,65.98,2198.82
TXN-5261657,2025-01-19,ACC-1106,payment,208.05,6.33,201.72
TXN-5387273,2025-01-19,ACC-1118,refund,240.01,0.25,239.76
TXN-6051407,2025-01-19,ACC-1036,payment,2041.09,59.49,1981.60
TXN-6855179,2025-01-19,ACC-1013,payment,987.69,23.95,963.74
TXN-6997636,2025-01-19,ACC-1126,refund,26.43,0.25,26.18
TXN-7443821,2025-01-19,ACC-1077,payment,1388.17,40.56,1347.61
TXN-7522718,2025-01-19,ACC-1053,payment,937.61,27.49,910.12
TXN-7789415,2025-01-19,ACC-1074,refund,394.31,0.25,394.06
TXN-7927710,2025-01-19,ACC-1019,refund,120.36,0.25,120.11
TXN-8152343,2025-01-19,ACC-1124,payment,315.09,5.32,309.77
TXN-8439539,2025-01-19,ACC-1099,payment,1416.26,23.49,1392.77
TXN-8465789,2025-01-19,ACC-1045,payment,1600.08,46.70,1553.38
TXN-8546191,2025-01-19,ACC-1025,payment,1317.12,31.86,1285.26
TXN-8964421,2025-01-19,ACC-1006,payment,1418.61,41.44,1377.17
TXN-9405135,2025-01-19,ACC-1009,payment,809.14,23.77,785.37
TXN-9722300,2025-01-19,ACC-1127,transfer,679.49,5.54,673.95
TXN-1047926,2025-01-20,ACC-1032,payment,1898.38,31.44,1866.94
TXN-1108351,2025-01-20,ACC-1086,payment,1559.89,45.54,1514.35
TXN-2078845,2025-01-20,ACC-1018,payment,1527.64,36.91,1490.73
TXN-2224055,2025-01-20,ACC-1006,payment,851.72,25.00,826.72
TXN-2506405,2025-01-20,ACC-1033,transfer,2247.16,18.08,2229.08
TXN-2820267,2025-01-20,ACC-1103,payment,1739.36,50.74,1688.62
TXN-2902962,2025-01-20,ACC-1121,transfer,3489.91,28.02,3461.89
TXN-3277412,2025-01-20,ACC-1087,payment,2122.79,35.15,2087.64
