txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-4223678,2024-04-08,ACC-1115,payment,1476.74,35.69,1441.05
TXN-4345643,2024-04-08,ACC-1040,payment,353.38,5.95,347.43
TXN-4497103,2024-04-08,ACC-1096,payment,1365.28,33.02,1332.26
TXN-4543232,2024-04-08,ACC-1124,payment,2049.29,33.93,2015.36
TXN-4688277,2024-04-08,ACC-1075,refund,73.20,0.15,73.05
TXN-4841400,2024-04-08,ACC-1076,transfer,1669.39,13.46,1655.93
TXN-5025063,2024-04-08,ACC-1032,payment,1184.11,19.66,1164.45
TXN-6328715,2024-04-08,ACC-1098,refund,206.11,0.25,205.86
TXN-6685394,2024-04-08,ACC-1057,payment,574.87,16.97,557.90
TXN-7127247,2024-04-08,ACC-1080,payment,1910.14,55.69,1854.45
TXN-7381673,2024-04-08,ACC-1030,payment,1099.96,32.20,1067.76
TXN-7392641,2024-04-08,ACC-1080,payment,1908.80,55.66,1853.14
TXN-7654446,2024-04-08,ACC-1062,transfer,2191.19,17.63,2173.56
TXN-7825036,2024-04-08,ACC-1002,transfer,4656.52,37.35,4619.17
TXN-8083457,2024-04-08,ACC-1062,payment,719.88,21.18,698.70
TXN-8277125,2024-04-08,ACC-1126,payment,1239.40,36.24,1203.16
TXN-9003325,2024-04-08,ACC-1097,payment,419.11,12.45,406.66
TXN-9835253,2024-04-08,ACC-1117,transfer,2964.75,17.89,2946.86
TXN-2684660,2024-04-09,ACC-1095,payment,1433.80,41.88,1391.92
TXN-2795498,2024-04-09,ACC-1057,payment,1922.16,56.04,1866.12
TXN-3083751,2024-04-09,ACC-1125,transfer,761.61,2.71,758.90
TXN-3857890,2024-04-09,ACC-1087,refund,47.29,0.15,47.14
TXN-4484469,2024-04-09,ACC-1017,payment,2388.49,69.57,2318.92
TXN-4760566,2024-04-09,ACC-1044,payment,1411.24,41.23,1370.01
TXN-5064423,2024-04-09,ACC-1113,payment,30.28,1.18,29.10
TXN-5173845,2024-04-09,ACC-1094,transfer,666.16,2.37,663.79
TXN-5180482,2024-04-09,ACC-1048,payment,1647.69,48.08,1599.61
TXN-6608441,2024-04-09,ACC-1014,payment,1386.06,40.50,1345.56
TXN-6627819,2024-04-09,ACC-1085,payment,2173.35,63.33,2110.02
TXN-8410365,2024-04-09,ACC-1037,transfer,3318.96,20.01,3298.95
TXN-8771131,2024-04-09,ACC-1046,payment,1200.68,35.12,1165.56
TXN-8897273,2024-04-09,ACC-1037,transfer,1457.58,8.85,1448.73
TXN-9164941,2024-04-09,ACC-1088,payment,78.56,2.14,76.42
TXN-9188506,2024-04-09,ACC-1121,payment,1545.37,45.12,1500.25
TXN-9657216,2024-04-09,ACC-1120,payment,598.18,14.61,583.57
TXN-1770632,2024-04-10,ACC-1045,payment,136.01,4.24,131.77
TXN-2600380,2024-04-10,ACC-1104,payment,1937.70,32.09,1905.61
TXN-2715698,2024-04-10,ACC-1080,payment,1660.63,48.46,1612.17
TXN-2857372,2024-04-10,ACC-1080,payment,713.83,21.00,692.83
TXN-3074661,2024-04-10,ACC-1076,transfer,4531.64,36.35,4495.29
TXN-3574960,2024-04-10,ACC-1012,payment,2133.93,51.46,2082.47
TXN-3586960,2024-04-10,ACC-1091,payment,993.15,29.10,964.05
TXN-3875316,2024-04-10,ACC-1031,payment,2401.36,39.74,2361.62
TXN-4563044,2024-04-10,ACC-1077,payment,2144.54,62.49,2082.05
TXN-5444025,2024-04-10,ACC-1029,payment,1226.81,35.88,1190.93
TXN-5536826,2024-04-10,ACC-1111,payment,1182.59,28.63,1153.96
TXN-5630898,2024-04-10,ACC-1038,payment,1610.96,47.02,1563.94
TXN-5698565,2024-04-10,ACC-1027,transfer,574.06,2.05,572.01
TXN-5851602,2024-04-10,ACC-1096,payment,654.08,15.95,638.13
TXN-6050388,2024-04-10,ACC-1007,transfer,1249.28,7.60,1241.68
TXN-6489266,2024-04-10,ACC-1024,refund,17.67,0.15,17.52
TXN-8169412,2024-04-10,ACC-1112,payment,749.06,18.23,730.83
TXN-8408729,2024-04-10,ACC-1070,payment,314.35,9.42,304.93
TXN-1133488,2024-04-11,ACC-1001,transfer,3351.59,26.91,3324.68
TXN-1341557,2024-04-11,ACC-1093,payment,2181.59,52.61,2128.98
TXN-1422504,2024-04-11,ACC-1112,payment,982.24,23.82,958.42
TXN-2154505,2024-04-11,ACC-1028,payment,680.66,20.04,660.62
TXN-2582676,2024-04-11,ACC-1079,refund,157.00,0.25,156.75
TXN-3436130,2024-04-11,ACC-1109,payment,2456.03,71.52,2384.51
TXN-3541467,2024-04-11,ACC-1049,payment,1672.71,48.81,1623.90
TXN-3768432,2024-04-11,ACC-1021,payment,2364.64,57.00,2307.64
TXN-3875691,2024-04-11,ACC-1059,transfer,1910.56,11.56,1899.00
TXN-4528747,2024-04-11,ACC-1125,payment,135.83,2.36,133.47
TXN-4947499,2024-04-11,ACC-1100,payment,2058.99,34.09,2024.90
TXN-5504994,2024-04-11,ACC-1107,payment,1720.78,50.20,1670.58
TXN-5611499,2024-04-11,ACC-1082,payment,1204.47,35.23,1169.24
TXN-5642248,2024-04-11,ACC-1057,payment,1274.89,37.27,1237.62
TXN-6075148,2024-04-11,ACC-1035,transfer,4429.18,15.54,4413.64
TXN-7013696,2024-04-11,ACC-1039,transfer,1064.99,6.49,1058.50
TXN-7645027,2024-04-11,ACC-1044,payment,2176.57,52.49,2124.08
TXN-7665121,2024-04-11,ACC-1067,payment,563.80,13.78,550.02
TXN-7916098,2024-04-11,ACC-1119,payment,1130.38,33.08,1097.30
TXN-8279094,2024-04-11,ACC-1026,transfer,3306.66,19.94,3286.72
TXN-8559566,2024-04-11,ACC-1100,payment,1842.66,30.52,1812.14
TXN-8993178,2024-04-11,ACC-1040,payment,308.38,5.21,303.17
TXN-9063158,2024-04-11,ACC-1071,payment,2090.56,50.42,2040.14
TXN-9266748,2024-04-11,ACC-1064,payment,394.85,11.75,383.10
TXN-9321499,2024-04-11,ACC-1020,payment,234.50,3.99,230.51
TXN-9335178,2024-04-11,ACC-1010,payment,2271.82,66.18,2205.64
TXN-9545610,2024-04-11,ACC-1062,transfer,1377.14,11.12,1366.02
TXN-9774019,2024-04-11,ACC-1085,payment,1088.37,31.86,1056.51
TXN-9811341,2024-04-11,ACC-1066,payment,806.11,23.68,782.43
TXN-1210695,2024-04-12,ACC-1020,payment,1291.20,21.42,1269.78
TXN-1447490,2024-04-12,ACC-1074,payment,858.97,25.21,833.76
TXN-1813242,2024-04-12,ACC-1053,transfer,2287.41,18.40,2269.01
TXN-1913316,2024-04-12,ACC-1115,payment,65.01,1.81,63.20
TXN-2060934,2024-04-12,ACC-1054,payment,446.98,13.26,433.72
TXN-2842791,2024-04-12,ACC-1012,payment,1641.37,39.64,1601.73
TXN-3695118,2024-04-12,ACC-1118,payment,2067.50,60.26,2007.24
TXN-3792273,2024-04-12,ACC-1059,payment,1281.07,31.00,1250.07
TXN-3826930,2024-04-12,ACC-1003,refund,7.98,0.25,7.73
TXN-4474532,2024-04-12,ACC-1005,payment,771.39,18.76,752.63
TXN-4569666,2024-04-12,ACC-1063,refund,79.36,0.25,79.11
TXN-5005511,2024-04-12,ACC-1101,payment,1322.67,31.99,1290.68
TXN-5842746,2024-04-12,ACC-1069,payment,163.89,5.05,158.84
TXN-6100509,2024-04-12,ACC-1091,transfer,2492.28,20.04,2472.24
TXN-7791756,2024-04-12,ACC-1024,payment,923.61,15.36,908.25
TXN-9002928,2024-04-12,ACC-1088,payment,757.72,18.44,739.28
TXN-9124253,2024-04-12,ACC-1096,transfer,1703.54,10.32,1693.22
TXN-9570159,2024-04-12,ACC-1126,transfer,227.40,1.92,225.48
TXN-1278642,2024-04-13,ACC-1056,payment,1209.34,29.27,1180.07
TXN-1753477,2024-04-13,ACC-1081,refund,83.88,0.25,83.63
TXN-2519276,2024-04-13,ACC-1049,refund,111.81,0.25,111.56
TXN-2540412,2024-04-13,ACC-1116,payment,2320.99,55.95,2265.04
TXN-3389899,2024-04-13,ACC-1056,transfer,3335.83,20.11,3315.72
TXN-3700372,2024-04-13,ACC-1015,payment,2063.21,60.13,2003.08
TXN-4079421,2024-04-13,ACC-1106,payment,2214.13,64.51,2149.62
TXN-4126261,2024-04-13,ACC-1063,payment,1868.95,54.50,1814.45
TXN-4602668,2024-04-13,ACC-1095,transfer,721.79,5.87,715.92
TXN-4814954,2024-04-13,ACC-1038,payment,1702.12,49.66,1652.46
TXN-5036343,2024-04-13,ACC-1051,payment,245.44,4.17,241.27
TXN-5081092,2024-04-13,ACC-1005,payment,1188.35,28.77,1159.58
TXN-5279663,2024-04-13,ACC-1081,payment,1898.51,55.36,1843.15
TXN-5358417,2024-04-13,ACC-1057,payment,230.65,6.99,223.66
TXN-5410949,2024-04-13,ACC-1019,transfer,46.68,0.38,46.30
TXN-6663018,2024-04-13,ACC-1075,payment,1479.96,24.54,1455.42
TXN-6891713,2024-04-13,ACC-1114,payment,809.94,23.79,786.15
TXN-7163763,2024-04-13,ACC-1041,payment,446.50,13.25,433.25
TXN-7465831,2024-04-13,ACC-1065,payment,1641.90,27.21,1614.69
TXN-7640969,2024-04-13,ACC-1130,payment,1671.34,40.36,1630.98
TXN-7752289,2024-04-13,ACC-1042,payment,673.08,16.40,656.68
TXN-7877568,2024-04-13,ACC-1022,payment,1487.21,35.94,1451.27
TXN-8246086,2024-04-13,ACC-1089,payment,1220.83,29.55,1191.28
TXN-8518889,2024-04-13,ACC-1105,refund,153.83,0.25,153.58
TXN-8693900,2024-04-13,ACC-1007,payment,48.39,1.41,46.98
TXN-8715408,2024-04-13,ACC-1074,refund,28.73,0.25,28.48
TXN-8717767,2024-04-13,ACC-1055,transfer,3868.70,13.58,3855.12
TXN-9706062,2024-04-13,ACC-1016,payment,1373.91,33.22,1340.69
TXN-9815526,2024-04-13,ACC-1069,refund,138.80,0.25,138.55
TXN-9950662,2024-04-13,ACC-1004,payment,1684.94,49.16,1635.78
TXN-2308550,2024-04-14,ACC-1050,payment,1680.35,49.03,1631.32
TXN-2677709,2024-04-14,ACC-1123,payment,2439.87,40.38,2399.49
TXN-2861527,2024-04-14,ACC-1066,payment,1372.77,40.11,1332.66
TXN-3662831,2024-04-14,ACC-1071,payment,2234.72,53.88,2180.84
TXN-5001034,2024-04-14,ACC-1058,payment,1385.58,22.98,1362.60
TXN-5031817,2024-04-14,ACC-1110,payment,2005.68,33.21,1972.47
TXN-5720873,2024-04-14,ACC-1098,payment,1534.85,44.81,1490.04
TXN-5994805,2024-04-14,ACC-1012,payment,1264.41,30.60,1233.81
TXN-6033054,2024-04-14,ACC-1019,transfer,2119.61,12.82,2106.79
TXN-6776646,2024-04-14,ACC-1053,payment,1219.93,35.68,1184.25
TXN-6932174,2024-04-14,ACC-1095,payment,2217.29,64.60,2152.69
TXN-6971890,2024-04-14,ACC-1101,payment,2306.69,55.61,2251.08
TXN-8111633,2024-04-14,ACC-1095,payment,535.79,15.84,519.95
TXN-8198013,2024-04-14,ACC-1081,refund,310.54,0.25,310.29
TXN-8430142,2024-04-14,ACC-1059,payment,1694.00,40.91,1653.09
TXN-9814547,2024-04-14,ACC-1052,payment,1920.84,46.35,1874.49
TXN-1682552,2024-04-15,ACC-1124,refund,159.25,0.15,159.10
TXN-1727180,2024-04-15,ACC-1089,transfer,3264.55,19.69,3244.86
TXN-1816771,2024-04-15,ACC-1053,transfer,3599.92,28.90,3571.02
TXN-1941786,2024-04-15,ACC-1057,payment,1849.86,53.95,1795.91
TXN-1982894,2024-04-15,ACC-1031,payment,850.87,14.16,836.71
TXN-3573283,2024-04-15,ACC-1084,payment,1180.99,34.55,1146.44
TXN-3625952,2024-04-15,ACC-1091,payment,2317.96,67.52,2250.44
TXN-4118106,2024-04-15,ACC-1033,payment,811.15,23.82,787.33
TXN-4269582,2024-04-15,ACC-1007,payment,1520.34,36.74,1483.60
TXN-4364089,2024-04-15,ACC-1100,payment,679.92,11.34,668.58
TXN-4416874,2024-04-15,ACC-1085,payment,63.86,2.15,61.71
TXN-4472959,2024-04-15,ACC-1122,transfer,4289.59,34.42,4255.17
TXN-5365996,2024-04-15,ACC-1002,payment,1553.64,45.36,1508.28
TXN-5969513,2024-04-15,ACC-1040,payment,344.85,5.81,339.04
TXN-6336101,2024-04-15,ACC-1052,payment,1335.36,32.30,1303.06
TXN-6971949,2024-04-15,ACC-1112,payment,1199.61,29.04,1170.57
TXN-7151374,2024-04-15,ACC-1096,refund,25.77,0.25,25.52
TXN-7735841,2024-04-15,ACC-1040,transfer,4531.99,15.90,4516.09
TXN-1056527,2024-04-16,ACC-9769,payment,65.30,2.19,63.11
TXN-2646833,2024-04-16,ACC-1005,refund,303.33,0.25,303.08
TXN-2805033,2024-04-16,ACC-1026,payment,168.35,4.29,164.06
TXN-2992529,2024-04-16,ACC-1055,transfer,2049.67,7.21,2042.46
TXN-5062501,2024-04-16,ACC-1129,payment,639.51,18.85,620.66
TXN-5599329,2024-04-16,ACC-1067,transfer,3671.85,22.13,3649.72
TXN-5697715,2024-04-16,ACC-1096,payment,1085.44,26.30,1059.14
TXN-5753489,2024-04-16,ACC-1095,refund,228.43,0.25,228.18
TXN-6700582,2024-04-16,ACC-1107,payment,1135.04,33.22,1101.82
TXN-7106671,2024-04-16,ACC-1022,payment,835.40,20.30,815.10
TXN-7252447,2024-04-16,ACC-1009,payment,902.25,26.47,875.78
TXN-8226314,2024-04-16,ACC-1019,payment,539.67,13.20,526.47
TXN-8238557,2024-04-16,ACC-1030,payment,1984.92,57.86,1927.06
TXN-8927200,2024-04-16,ACC-1060,transfer,2922.65,17.64,2905.01
TXN-1299023,2024-04-17,ACC-1017,payment,262.64,7.92,254.72
TXN-1515068,2024-04-17,ACC-1061,payment,576.20,9.63,566.57
TXN-1741939,2024-04-17,ACC-1103,payment,1520.87,44.41,1476.46
TXN-2372503,2024-04-17,ACC-1079,payment,1931.45,46.60,1884.85
TXN-2739371,2024-04-17,ACC-1006,payment,2307.94,67.23,2240.71
TXN-4493571,2024-04-17,ACC-1086,payment,1384.57,40.45,1344.12
TXN-4602640,2024-04-17,ACC-1096,payment,1665.33,40.22,1625.11
TXN-4969643,2024-04-17,ACC-1041,refund,218.88,0.25,218.63
TXN-5237888,2024-04-17,ACC-1038,transfer,3136.68,25.19,3111.49
TXN-6243006,2024-04-17,ACC-1051,payment,2463.59,40.77,2422.82
TXN-7349276,2024-04-17,ACC-1017,payment,497.00,14.71,482.29
TXN-7510339,2024-04-17,ACC-1049,payment,473.48,14.03,459.45
TXN-7511830,2024-04-17,ACC-1123,payment,1693.17,28.06,1665.11
TXN-8342492,2024-04-17,ACC-1053,transfer,3210.21,25.78,3184.43
TXN-8452462,2024-04-17,ACC-1039,payment,1610.23,38.90,1571.33
TXN-9230808,2024-04-17,ACC-1037,payment,2282.58,55.03,2227.55
TXN-1111402,2024-04-18,ACC-1085,payment,1258.67,36.80,1221.87
TXN-1286404,2024-04-18,ACC-1089,payment,2209.37,53.27,2156.10
TXN-1913234,2024-04-18,ACC-1061,payment,1796.29,29.76,1766.53
TXN-2544537,2024-04-18,ACC-9725,payment,2648.92,77.12,2571.80
TXN-3094952,2024-04-18,ACC-1002,payment,1926.99,56.18,1870.81
TXN-3304260,2024-04-18,ACC-1038,transfer,2294.78,18.46,2276.32
TXN-4099494,2024-04-18,ACC-1033,payment,82.99,2.71,80.28
TXN-4869517,2024-04-18,ACC-1103,payment,1553.56,45.35,1508.21
TXN-5996518,2024-04-18,ACC-1113,transfer,4547.52,36.48,4511.04
TXN-6200475,2024-04-18,ACC-1130,payment,2481.71,59.81,2421.90
TXN-6718114,2024-04-18,ACC-1082,transfer,2313.22,18.61,2294.61
TXN-7204170,2024-04-18,ACC-1050,transfer,4549.02,36.49,4512.53
TXN-7299172,2024-04-18,ACC-1121,refund,147.29,0.25,147.04
TXN-7657576,2024-04-18,ACC-1030,transfer,4947.18,39.68,4907.50
TXN-8476674,2024-04-18,ACC-1112,transfer,1695.99,10.28,1685.71
TXN-8541061,2024-04-18,ACC-1114,transfer,4689.21,37.61,4651.60
TXN-8753322,2024-04-18,ACC-1069,payment,2102.82,61.28,2041.54
TXN-8788309,2024-04-18,ACC-1121,transfer,4413.88,35.41,4378.47
TXN-9166777,2024-04-18,ACC-1062,transfer,4804.51,38.54,4765.97
TXN-9316326,2024-04-18,ACC-1027,payment,1818.95,30.13,1788.82
TXN-2563941,2024-04-19,ACC-1098,payment,1117.52,32.71,1084.81
TXN-3122224,2024-04-19,ACC-1085,payment,834.85,24.51,810.34
TXN-3662240,2024-04-19,ACC-1052,payment,1472.88,35.60,1437.28
TXN-3772123,2024-04-19,ACC-1029,payment,1795.93,52.38,1743.55
TXN-3830834,2024-04-19,ACC-1124,payment,1550.84,25.71,1525.13
TXN-4612067,2024-04-19,ACC-1035,payment,157.13,2.71,154.42
TXN-6171935,2024-04-19,ACC-1082,payment,315.03,9.44,305.59
TXN-6368882,2024-04-19,ACC-9744,payment,1225.73,35.85,1189.88
TXN-6628001,2024-04-19,ACC-1047,payment,319.28,9.56,309.72
TXN-7280405,2024-04-19,ACC-1018,refund,194.93,0.25,194.68
TXN-7438975,2024-04-19,ACC-1092,payment,1257.45,36.77,1220.68
TXN-8520385,2024-04-19,ACC-1023,payment,1796.24,43.36,1752.88
TXN-8720308,2024-04-19,ACC-1049,transfer,4004.54,32.14,3972.40
TXN-9167987,2024-04-19,ACC-1006,payment,505.98,14.97,491.01
TXN-9261095,2024-04-19,ACC-1018,payment,1660.04,40.09,1619.95
TXN-9877941,2024-04-19,ACC-1125,transfer,3479.29,12.22,3467.07
