txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-1524743,2024-03-07,ACC-1077,payment,1962.63,57.22,1905.41
TXN-2119040,2024-03-07,ACC-1057,payment,2154.96,62.79,2092.17
TXN-2336385,2024-03-07,ACC-1121,payment,1124.18,32.90,1091.28
TXN-2497867,2024-03-07,ACC-1080,transfer,213.56,1.81,211.75
TXN-2523861,2024-03-07,ACC-1057,payment,1489.53,43.50,1446.03
TXN-2649721,2024-03-07,ACC-1040,payment,467.82,7.84,459.98
TXN-3272559,2024-03-07,ACC-1105,payment,1572.54,45.90,1526.64
TXN-3459593,2024-03-07,ACC-1015,payment,1786.96,52.12,1734.84
TXN-3604895,2024-03-07,ACC-1023,payment,300.76,7.47,293.29
TXN-4281990,2024-03-07,ACC-1074,transfer,3433.52,27.57,3405.95
TXN-4898041,2024-03-07,ACC-1046,payment,1627.79,47.51,1580.28
TXN-5266622,2024-03-07,ACC-1011,payment,1704.19,28.24,1675.95
TXN-5530353,2024-03-07,ACC-1043,payment,1529.38,44.65,1484.73
TXN-5650853,2024-03-07,ACC-1002,payment,569.44,16.81,552.63
TXN-5872864,2024-03-07,ACC-1059,payment,375.85,9.27,366.58
TXN-6799871,2024-03-07,ACC-1072,payment,1516.54,36.65,1479.89
TXN-6971183,2024-03-07,ACC-1050,payment,115.15,3.64,111.51
TXN-7120453,2024-03-07,ACC-1062,payment,483.14,14.31,468.83
TXN-7397127,2024-03-07,ACC-1054,payment,2370.70,69.05,2301.65
TXN-7450772,2024-03-07,ACC-1129,payment,2498.22,72.75,2425.47
TXN-7724641,2024-03-07,ACC-1079,payment,1543.91,37.30,1506.61
TXN-7927335,2024-03-07,ACC-1059,transfer,4584.58,27.61,4556.97
TXN-8470987,2024-03-07,ACC-1003,payment,322.72,9.66,313.06
TXN-8514966,2024-03-07,ACC-1012,payment,2191.34,52.84,2138.50
TXN-8613402,2024-03-07,ACC-1112,refund,91.93,0.25,91.68
TXN-8801536,2024-03-07,ACC-1011,transfer,2579.03,9.07,2569.96
TXN-9011133,2024-03-07,ACC-1100,payment,222.39,3.79,218.60
TXN-1545212,2024-03-08,ACC-1046,payment,1228.19,35.92,1192.27
TXN-1636806,2024-03-08,ACC-1018,payment,2221.32,53.56,2167.76
TXN-1882052,2024-03-08,ACC-1048,payment,59.00,2.01,56.99
TXN-2030170,2024-03-08,ACC-1051,payment,755.90,12.59,743.31
TXN-3789489,2024-03-08,ACC-1098,payment,679.36,20.00,659.36
TXN-4622895,2024-03-08,ACC-1125,payment,669.49,11.17,658.32
TXN-4632695,2024-03-08,ACC-1033,payment,2073.46,60.43,2013.03
TXN-4818769,2024-03-08,ACC-1030,payment,1832.38,53.44,1778.94
TXN-4900320,2024-03-08,ACC-1125,transfer,2084.26,7.33,2076.93
TXN-5222150,2024-03-08,ACC-1040,transfer,602.57,2.15,600.42
TXN-5716136,2024-03-08,ACC-1120,payment,422.52,10.39,412.13
TXN-5811575,2024-03-08,ACC-1115,payment,428.58,10.54,418.04
TXN-6068332,2024-03-08,ACC-1037,payment,1241.95,30.06,1211.89
TXN-6122899,2024-03-08,ACC-1067,transfer,179.94,1.18,178.76
TXN-6188538,2024-03-08,ACC-1042,payment,959.71,23.28,936.43
TXN-6342490,2024-03-08,ACC-1007,payment,1852.49,44.71,1807.78
TXN-7528629,2024-03-08,ACC-1011,payment,2099.02,34.75,2064.27
TXN-7762539,2024-03-08,ACC-1087,payment,628.73,10.49,618.24
TXN-8459235,2024-03-08,ACC-1104,payment,1255.62,20.84,1234.78
TXN-9830391,2024-03-08,ACC-1060,payment,2433.68,58.66,2375.02
TXN-9989598,2024-03-08,ACC-1008,payment,2180.28,63.53,2116.75
TXN-1930268,2024-03-09,ACC-1127,payment,2028.18,59.12,1969.06
TXN-1964580,2024-03-09,ACC-1118,payment,1127.76,33.01,1094.75
TXN-2137485,2024-03-09,ACC-1074,payment,1017.82,29.82,988.00
TXN-2958697,2024-03-09,ACC-1039,transfer,4958.90,29.85,4929.05
TXN-3023512,2024-03-09,ACC-1005,payment,661.36,16.12,645.24
TXN-4529689,2024-03-09,ACC-1035,payment,732.67,12.21,720.46
TXN-4703358,2024-03-09,ACC-1004,payment,685.92,20.19,665.73
TXN-5040524,2024-03-09,ACC-1065,transfer,697.34,2.48,694.86
TXN-5063833,2024-03-09,ACC-1129,payment,527.96,15.61,512.35
TXN-5272403,2024-03-09,ACC-1118,payment,2091.93,60.97,2030.96
TXN-5619545,2024-03-09,ACC-1098,payment,1217.11,35.60,1181.51
TXN-5768111,2024-03-09,ACC-1122,payment,2205.69,64.27,2141.42
TXN-5930823,2024-03-09,ACC-1069,payment,1720.95,50.21,1670.74
TXN-6152661,2024-03-09,ACC-1089,transfer,648.10,3.99,644.11
TXN-6862125,2024-03-09,ACC-1115,payment,890.02,21.61,868.41
TXN-7199524,2024-03-09,ACC-1116,transfer,3802.61,22.92,3779.69
TXN-7276053,2024-03-09,ACC-1046,payment,1586.28,46.30,1539.98
TXN-7429364,2024-03-09,ACC-1118,payment,2171.98,63.29,2108.69
TXN-8063144,2024-03-09,ACC-1115,payment,1099.96,26.65,1073.31
TXN-9636596,2024-03-09,ACC-1067,transfer,4991.29,30.05,4961.24
TXN-9688243,2024-03-09,ACC-1077,payment,2473.51,72.03,2401.48
TXN-1551542,2024-03-10,ACC-1046,refund,203.61,0.25,203.36
TXN-1553632,2024-03-10,ACC-1036,refund,263.60,0.25,263.35
TXN-1615964,2024-03-10,ACC-1128,payment,597.17,14.58,582.59
TXN-1643500,2024-03-10,ACC-1038,transfer,3609.92,28.98,3580.94
TXN-2128342,2024-03-10,ACC-1071,payment,1602.44,38.71,1563.73
TXN-4759035,2024-03-10,ACC-1042,transfer,2142.57,12.96,2129.61
TXN-4799270,2024-03-10,ACC-1041,payment,2495.54,72.67,2422.87
TXN-5084164,2024-03-10,ACC-1124,transfer,1228.98,4.34,1224.64
TXN-5106000,2024-03-10,ACC-1002,payment,738.30,21.71,716.59
TXN-5305612,2024-03-10,ACC-1007,payment,2033.49,49.05,1984.44
TXN-5506747,2024-03-10,ACC-1032,payment,639.11,10.67,628.44
TXN-5926766,2024-03-10,ACC-1042,transfer,3907.42,23.54,3883.88
TXN-6668724,2024-03-10,ACC-1093,payment,572.68,13.99,558.69
TXN-7731085,2024-03-10,ACC-1026,transfer,341.25,2.15,339.10
TXN-8593227,2024-03-10,ACC-1085,payment,703.01,20.69,682.32
TXN-8786568,2024-03-10,ACC-1122,payment,2142.87,62.44,2080.43
TXN-8985039,2024-03-10,ACC-1001,payment,1903.36,55.50,1847.86
TXN-9844176,2024-03-10,ACC-1038,payment,1015.24,29.74,985.50
TXN-1315879,2024-03-11,ACC-1055,payment,395.54,6.65,388.89
TXN-1644996,2024-03-11,ACC-1056,transfer,674.61,4.15,670.46
TXN-3665141,2024-03-11,ACC-1023,payment,378.44,9.33,369.11
TXN-3707608,2024-03-11,ACC-1054,payment,1421.15,41.51,1379.64
TXN-4309862,2024-03-11,ACC-1124,transfer,4949.49,17.36,4932.13
TXN-4934843,2024-03-11,ACC-1027,payment,992.24,16.49,975.75
TXN-5308587,2024-03-11,ACC-1130,payment,1566.20,37.84,1528.36
TXN-5506208,2024-03-11,ACC-1116,refund,331.55,0.25,331.30
TXN-6425040,2024-03-11,ACC-1097,transfer,4895.84,39.27,4856.57
TXN-6483443,2024-03-11,ACC-1090,payment,317.21,9.50,307.71
TXN-7164769,2024-03-11,ACC-1119,payment,2120.58,61.80,2058.78
TXN-8317590,2024-03-11,ACC-1061,payment,1733.81,28.73,1705.08
TXN-8856195,2024-03-11,ACC-1020,payment,2071.05,34.29,2036.76
TXN-9655495,2024-03-11,ACC-1049,payment,1255.66,36.71,1218.95
TXN-9810070,2024-03-11,ACC-1097,payment,1742.26,50.83,1691.43
TXN-9851526,2024-03-11,ACC-1099,payment,1130.48,18.77,1111.71
TXN-1252444,2024-03-12,ACC-1111,payment,2457.70,59.23,2398.47
TXN-1757867,2024-03-12,ACC-1022,payment,1175.31,28.46,1146.85
TXN-2351769,2024-03-12,ACC-1064,transfer,3765.51,30.22,3735.29
TXN-2353333,2024-03-12,ACC-1085,payment,2485.03,72.37,2412.66
TXN-3840802,2024-03-12,ACC-1088,payment,702.93,17.12,685.81
TXN-4145505,2024-03-12,ACC-1054,transfer,4004.29,32.13,3972.16
TXN-4767869,2024-03-12,ACC-1117,payment,1665.84,40.23,1625.61
TXN-6101304,2024-03-12,ACC-1016,payment,2485.82,59.91,2425.91
TXN-6308146,2024-03-12,ACC-1041,transfer,1452.74,11.72,1441.02
TXN-6336463,2024-03-12,ACC-1070,payment,99.65,3.19,96.46
TXN-6536288,2024-03-12,ACC-1005,transfer,4041.33,24.35,4016.98
TXN-6932654,2024-03-12,ACC-1066,payment,297.65,8.93,288.72
TXN-7356292,2024-03-12,ACC-1070,payment,214.74,6.53,208.21
TXN-7678200,2024-03-12,ACC-1037,refund,209.91,0.25,209.66
TXN-7951271,2024-03-12,ACC-1020,payment,1125.62,18.69,1106.93
TXN-8179650,2024-03-12,ACC-1059,payment,951.36,23.08,928.28
TXN-8509685,2024-03-12,ACC-1011,payment,775.32,12.91,762.41
TXN-8711908,2024-03-12,ACC-1041,payment,2017.73,58.81,1958.92
TXN-8847020,2024-03-12,ACC-1126,payment,232.40,7.04,225.36
TXN-9016475,2024-03-12,ACC-1115,payment,1730.99,41.79,1689.20
TXN-9111819,2024-03-12,ACC-1003,payment,607.76,17.93,589.83
TXN-9402692,2024-03-12,ACC-1116,payment,288.00,7.16,280.84
TXN-9790591,2024-03-12,ACC-1064,payment,568.69,16.79,551.90
TXN-9825400,2024-03-12,ACC-1103,payment,1567.89,45.77,1522.12
TXN-1383836,2024-03-13,ACC-1004,transfer,3280.34,26.34,3254.00
TXN-1434832,2024-03-13,ACC-1101,refund,389.32,0.25,389.07
TXN-1637953,2024-03-13,ACC-1130,transfer,2195.59,13.27,2182.32
TXN-1894588,2024-03-13,ACC-1103,payment,1272.23,37.19,1235.04
TXN-3752229,2024-03-13,ACC-1012,refund,241.92,0.25,241.67
TXN-4750762,2024-03-13,ACC-1071,payment,429.16,10.55,418.61
TXN-4786666,2024-03-13,ACC-1028,payment,1353.58,39.55,1314.03
TXN-6384255,2024-03-13,ACC-1097,payment,399.71,11.89,387.82
TXN-6638337,2024-03-13,ACC-1065,payment,143.52,2.49,141.03
TXN-6892904,2024-03-13,ACC-1084,transfer,2281.23,18.35,2262.88
TXN-7291015,2024-03-13,ACC-1118,payment,2130.60,62.09,2068.51
TXN-8718201,2024-03-13,ACC-1126,payment,1229.12,35.94,1193.18
TXN-9617391,2024-03-13,ACC-1070,payment,808.87,23.76,785.11
TXN-9763967,2024-03-13,ACC-1115,payment,1659.59,40.08,1619.51
TXN-1462697,2024-03-14,ACC-1074,payment,990.33,29.02,961.31
TXN-1564557,2024-03-14,ACC-1017,payment,834.03,24.49,809.54
TXN-1757658,2024-03-14,ACC-1055,transfer,1281.42,4.52,1276.90
TXN-2066325,2024-03-14,ACC-1121,transfer,758.11,6.16,751.95
TXN-2292341,2024-03-14,ACC-1116,transfer,1723.17,10.44,1712.73
TXN-2727803,2024-03-14,ACC-1089,transfer,4213.16,25.38,4187.78
TXN-4047947,2024-03-14,ACC-1031,payment,370.16,6.23,363.93
TXN-5064053,2024-03-14,ACC-1050,transfer,275.27,2.30,272.97
TXN-5284261,2024-03-14,ACC-1076,transfer,4664.81,37.42,4627.39
TXN-5707301,2024-03-14,ACC-1057,payment,2085.30,60.77,2024.53
TXN-6202777,2024-03-14,ACC-1018,payment,593.03,14.48,578.55
TXN-6403218,2024-03-14,ACC-1033,payment,195.37,5.97,189.40
TXN-6542458,2024-03-14,ACC-1110,payment,381.38,6.41,374.97
TXN-6632986,2024-03-14,ACC-1109,payment,1144.70,33.50,1111.20
TXN-7161823,2024-03-14,ACC-1073,refund,29.30,0.25,29.05
TXN-7564582,2024-03-14,ACC-1067,payment,2354.39,56.76,2297.63
TXN-7949928,2024-03-14,ACC-1092,payment,1345.96,39.33,1306.63
TXN-8134395,2024-03-14,ACC-1117,payment,1773.31,42.81,1730.50
TXN-8660531,2024-03-14,ACC-1028,payment,604.15,17.82,586.33
TXN-1007694,2024-03-15,ACC-1045,refund,96.05,0.25,95.80
TXN-1331424,2024-03-15,ACC-1033,transfer,4876.74,39.11,4837.63
TXN-1881336,2024-03-15,ACC-1096,payment,2428.12,58.52,2369.60
TXN-1980786,2024-03-15,ACC-1105,transfer,3325.19,26.70,3298.49
TXN-2320152,2024-03-15,ACC-1021,payment,263.70,6.58,257.12
TXN-2572580,2024-03-15,ACC-1065,transfer,2631.04,9.25,2621.79
TXN-4028793,2024-03-15,ACC-1130,transfer,2843.63,17.16,2826.47
TXN-4685920,2024-03-15,ACC-1013,transfer,3114.97,18.79,3096.18
TXN-4872979,2024-03-15,ACC-1049,transfer,3766.75,30.23,3736.52
TXN-5348468,2024-03-15,ACC-1008,payment,19.57,0.87,18.70
TXN-5657164,2024-03-15,ACC-1001,refund,229.94,0.25,229.69
TXN-5930308,2024-03-15,ACC-1069,payment,1859.18,54.22,1804.96
TXN-6132921,2024-03-15,ACC-1016,transfer,3680.93,22.19,3658.74
TXN-6198757,2024-03-15,ACC-1025,payment,298.72,7.42,291.30
TXN-6392129,2024-03-15,ACC-1054,refund,390.50,0.25,390.25
TXN-6558080,2024-03-15,ACC-1113,payment,546.38,16.15,530.23
TXN-6676105,2024-03-15,ACC-1116,payment,519.32,12.71,506.61
TXN-7005403,2024-03-15,ACC-1050,transfer,821.56,6.67,814.89
TXN-7371083,2024-03-15,ACC-1021,transfer,4948.11,29.79,4918.32
TXN-7935604,2024-03-15,ACC-1087,payment,1830.51,30.32,1800.19
TXN-8147231,2024-03-15,ACC-1106,payment,1629.94,47.57,1582.37
TXN-9119014,2024-03-15,ACC-1106,payment,2201.01,64.13,2136.88
TXN-9238051,2024-03-15,ACC-1042,transfer,3731.79,22.49,3709.30
TXN-1248714,2024-03-16,ACC-1061,payment,1223.93,20.31,1203.62
TXN-1437195,2024-03-16,ACC-1050,refund,339.28,0.25,339.03
TXN-1648188,2024-03-16,ACC-1021,payment,2230.89,53.79,2177.10
TXN-2175797,2024-03-16,ACC-1098,transfer,2920.03,23.46,2896.57
TXN-2853360,2024-03-16,ACC-1009,transfer,198.91,1.69,197.22
TXN-3876867,2024-03-16,ACC-1003,payment,1266.60,37.03,1229.57
TXN-4170667,2024-03-16,ACC-1057,transfer,754.03,6.13,747.90
TXN-4412858,2024-03-16,ACC-1007,payment,850.70,20.67,830.03
TXN-4472431,2024-03-16,ACC-1117,payment,133.11,3.44,129.67
TXN-4881086,2024-03-16,ACC-1014,refund,90.74,0.25,90.49
TXN-5173069,2024-03-16,ACC-1004,payment,289.96,8.71,281.25
TXN-5326160,2024-03-16,ACC-1064,transfer,3304.12,26.53,3277.59
TXN-5562772,2024-03-16,ACC-1098,transfer,1315.84,10.63,1305.21
TXN-6253250,2024-03-16,ACC-1033,payment,337.44,10.09,327.35
TXN-6264652,2024-03-16,ACC-1016,payment,1078.00,26.12,1051.88
TXN-6660879,2024-03-16,ACC-1038,payment,1981.55,57.76,1923.79
TXN-7229795,2024-03-16,ACC-1021,transfer,1119.05,6.81,1112.24
TXN-8756918,2024-03-16,ACC-1042,transfer,1916.91,11.60,1905.31
TXN-9213964,2024-03-16,ACC-1130,payment,2479.26,59.75,2419.51
TXN-9930357,2024-03-16,ACC-1079,payment,889.07,21.59,867.48
TXN-1273164,2024-03-17,ACC-1043,payment,1060.46,31.05,1029.41
TXN-1619780,2024-03-17,ACC-1097,refund,20.27,0.25,20.02
TXN-1900370,2024-03-17,ACC-1008,transfer,1850.42,14.90,1835.52
TXN-2219296,2024-03-17,ACC-1026,payment,1319.57,31.92,1287.65
TXN-2296848,2024-03-17,ACC-1042,payment,2250.61,54.26,2196.35
TXN-2538051,2024-03-17,ACC-1064,payment,1303.24,38.09,1265.15
TXN-2606381,2024-03-17,ACC-1070,payment,2213.78,64.50,2149.28
TXN-3651969,2024-03-17,ACC-1019,payment,1107.93,26.84,1081.09
TXN-3759028,2024-03-17,ACC-1026,payment,930.08,22.57,907.51
TXN-4446066,2024-03-17,ACC-1098,payment,108.40,3.44,104.96
TXN-4726995,2024-03-17,ACC-1129,transfer,4291.28,34.43,4256.85
TXN-5102804,2024-03-17,ACC-1122,refund,53.02,0.25,52.77
TXN-5118967,2024-03-17,ACC-1117,payment,918.80,22.30,896.50
TXN-5262700,2024-03-17,ACC-1101,transfer,4731.28,28.49,4702.79
TXN-5300685,2024-03-17,ACC-1007,payment,752.40,18.31,734.09
TXN-5520103,2024-03-17,ACC-1085,payment,1116.14,32.67,1083.47
TXN-5960517,2024-03-17,ACC-1022,payment,1654.31,39.95,1614.36
TXN-6227145,2024-03-17,ACC-1055,payment,1208.75,20.06,1188.69
TXN-6463810,2024-03-17,ACC-1039,payment,2425.69,58.47,2367.22
TXN-6755060,2024-03-17,ACC-1091,payment,320.86,9.60,311.26
TXN-7401474,2024-03-17,ACC-1039,payment,886.09,21.52,864.57
TXN-7602560,2024-03-17,ACC-1125,payment,1252.53,20.79,1231.74
TXN-7697268,2024-03-17,ACC-1031,payment,2487.81,41.17,2446.64
TXN-7994182,2024-03-17,ACC-1099,payment,94.11,1.67,92.44
TXN-8005559,2024-03-17,ACC-1073,payment,409.41,10.08,399.33
TXN-8252097,2024-03-17,ACC-1055,payment,916.26,15.24,901.02
TXN-8988446,2024-03-17,ACC-1011,payment,2499.25,41.36,2457.89
TXN-9199988,2024-03-17,ACC-1061,payment,2192.18,36.29,2155.89
TXN-9282866,2024-03-17,ACC-1015,payment,1782.55,51.99,1730.56
TXN-9890685,2024-03-17,ACC-1042,payment,1651.70,39.89,1611.81
TXN-1252187,2024-03-18,ACC-1080,transfer,4408.39,35.37,4373.02
TXN-1440328,2024-03-18,ACC-1120,payment,143.62,3.70,139.92
TXN-2116915,2024-03-18,ACC-1081,payment,170.15,5.23,164.92
TXN-2182919,2024-03-18,ACC-1093,payment,2158.25,52.05,2106.20
