txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5870348,2025-07-03,ACC-1097,transfer,4124.47,33.10,4091.37
TXN-5931476,2025-07-03,ACC-1017,payment,1400.67,40.92,1359.75
TXN-5985469,2025-07-03,ACC-1029,payment,1475.64,43.09,1432.55
TXN-6410889,2025-07-03,ACC-1023,payment,417.10,10.26,406.84
TXN-6478082,2025-07-03,ACC-1104,payment,883.41,14.70,868.71
TXN-7406227,2025-07-03,ACC-1073,payment,1143.39,27.69,1115.70
TXN-7753732,2025-07-03,ACC-1077,transfer,2512.84,20.20,2492.64
TXN-7851238,2025-07-03,ACC-1015,payment,1444.99,42.20,1402.79
TXN-7877784,2025-07-03,ACC-1043,transfer,2212.19,17.80,2194.39
TXN-8088710,2025-07-03,ACC-1040,payment,51.18,0.96,50.22
TXN-8320659,2025-07-03,ACC-1057,payment,1177.39,34.44,1142.95
TXN-9713915,2025-07-03,ACC-1033,payment,43.29,1.56,41.73
TXN-1268216,2025-07-04,ACC-1054,payment,1105.81,32.37,1073.44
TXN-1312511,2025-07-04,ACC-1097,payment,1946.27,56.74,1889.53
TXN-1890141,2025-07-04,ACC-1100,payment,2299.61,38.06,2261.55
TXN-1980852,2025-07-04,ACC-1130,payment,2192.60,52.87,2139.73
TXN-2105393,2025-07-04,ACC-1011,payment,212.59,3.63,208.96
TXN-2648408,2025-07-04,ACC-1124,payment,868.19,14.45,853.74
TXN-3828525,2025-07-04,ACC-1066,payment,1559.63,45.53,1514.10
TXN-4009035,2025-07-04,ACC-1116,payment,62.71,1.76,60.95
TXN-5277885,2025-07-04,ACC-1079,payment,446.69,10.97,435.72
TXN-5577574,2025-07-04,ACC-1024,payment,1075.53,17.87,1057.66
TXN-6028299,2025-07-04,ACC-1022,payment,1973.89,47.62,1926.27
TXN-6288886,2025-07-04,ACC-1106,payment,910.80,26.71,884.09
TXN-6414365,2025-07-04,ACC-1089,payment,9.78,0.48,9.30
TXN-7156477,2025-07-04,ACC-1012,payment,2358.08,56.84,2301.24
TXN-7183576,2025-07-04,ACC-1062,refund,140.86,0.25,140.61
TXN-7898683,2025-07-04,ACC-1095,payment,1817.63,53.01,1764.62
TXN-8395580,2025-07-04,ACC-1111,payment,1011.32,24.52,986.80
TXN-8415458,2025-07-04,ACC-1041,payment,1432.54,41.84,1390.70
TXN-8865306,2025-07-04,ACC-1060,payment,1934.42,46.68,1887.74
TXN-9769959,2025-07-04,ACC-1123,transfer,3979.95,13.97,3965.98
TXN-9789198,2025-07-04,ACC-1091,payment,1280.83,37.44,1243.39
TXN-1314244,2025-07-05,ACC-1059,payment,1031.28,25.00,1006.28
TXN-2095578,2025-07-05,ACC-1029,payment,2313.16,67.38,2245.78
TXN-2708916,2025-07-05,ACC-1106,payment,2287.68,66.64,2221.04
TXN-2947338,2025-07-05,ACC-1052,payment,573.17,14.01,559.16
TXN-3022978,2025-07-05,ACC-1042,payment,813.07,19.76,793.31
TXN-3054999,2025-07-05,ACC-1033,payment,966.18,28.32,937.86
TXN-4903317,2025-07-05,ACC-1064,payment,1181.25,34.56,1146.69
TXN-5262166,2025-07-05,ACC-1066,refund,262.91,0.25,262.66
TXN-5484857,2025-07-05,ACC-1049,transfer,1958.96,15.77,1943.19
TXN-6363796,2025-07-05,ACC-1040,payment,1991.31,32.98,1958.33
TXN-7559123,2025-07-05,ACC-1001,payment,995.47,29.17,966.30
TXN-8002086,2025-07-05,ACC-1044,payment,1219.23,35.66,1183.57
TXN-8141576,2025-07-05,ACC-1035,payment,610.57,10.19,600.38
TXN-8603039,2025-07-05,ACC-1072,payment,346.36,8.56,337.80
TXN-8848343,2025-07-05,ACC-1104,payment,89.18,1.59,87.59
TXN-9046558,2025-07-05,ACC-1066,transfer,252.56,2.12,250.44
TXN-9460508,2025-07-05,ACC-1062,payment,2378.65,69.28,2309.37
TXN-9561091,2025-07-05,ACC-1013,payment,984.49,23.88,960.61
TXN-9609015,2025-07-05,ACC-1013,transfer,2742.87,16.56,2726.31
TXN-1000201,2025-07-06,ACC-1004,payment,42.10,1.52,40.58
TXN-1151450,2025-07-06,ACC-1032,transfer,3540.43,12.43,3528.00
TXN-1663012,2025-07-06,ACC-1028,payment,81.18,2.65,78.53
TXN-2061775,2025-07-06,ACC-1006,payment,166.97,5.14,161.83
TXN-2412272,2025-07-06,ACC-1088,payment,804.83,19.57,785.26
TXN-3350016,2025-07-06,ACC-1066,transfer,2217.76,17.84,2199.92
TXN-4619360,2025-07-06,ACC-1100,payment,1217.80,20.21,1197.59
TXN-4800296,2025-07-06,ACC-1102,transfer,616.00,2.20,613.80
TXN-5063733,2025-07-06,ACC-1083,transfer,1104.71,6.73,1097.98
TXN-5885725,2025-07-06,ACC-1130,payment,1883.36,45.45,1837.91
TXN-5984910,2025-07-06,ACC-1027,payment,78.58,1.42,77.16
TXN-6732404,2025-07-06,ACC-1002,payment,72.36,2.40,69.96
TXN-6802419,2025-07-06,ACC-1124,payment,1170.11,19.43,1150.68
TXN-7694421,2025-07-06,ACC-1033,payment,1306.23,38.18,1268.05
TXN-8237620,2025-07-06,ACC-1041,payment,1920.12,55.98,1864.14
TXN-9430161,2025-07-06,ACC-1009,transfer,1543.59,12.45,1531.14
TXN-9840286,2025-07-06,ACC-1098,refund,319.34,0.25,319.09
TXN-1243630,2025-07-07,ACC-1040,payment,518.57,8.68,509.89
TXN-1498686,2025-07-07,ACC-1100,payment,2436.44,40.32,2396.12
TXN-1759880,2025-07-07,ACC-1103,transfer,2871.85,23.07,2848.78
TXN-3209073,2025-07-07,ACC-1037,payment,2048.02,49.40,1998.62
TXN-4283140,2025-07-07,ACC-1051,payment,958.98,15.94,943.04
TXN-4372104,2025-07-07,ACC-1057,payment,467.56,13.86,453.70
TXN-4849592,2025-07-07,ACC-1102,transfer,1712.34,6.03,1706.31
TXN-5472389,2025-07-07,ACC-1111,payment,31.07,1.00,30.07
TXN-6578217,2025-07-07,ACC-1095,payment,1580.01,46.12,1533.89
TXN-6611396,2025-07-07,ACC-1002,transfer,4974.84,39.90,4934.94
TXN-6911044,2025-07-07,ACC-1107,payment,1313.03,38.38,1274.65
TXN-7241736,2025-07-07,ACC-1112,payment,1496.13,36.16,1459.97
TXN-7398711,2025-07-07,ACC-1073,payment,1962.50,47.35,1915.15
TXN-7715516,2025-07-07,ACC-1036,payment,1210.97,35.42,1175.55
TXN-8048428,2025-07-07,ACC-1025,payment,514.97,12.61,502.36
TXN-8574307,2025-07-07,ACC-1001,payment,2396.71,69.80,2326.91
TXN-8710788,2025-07-07,ACC-1070,payment,1618.08,47.22,1570.86
TXN-8780958,2025-07-07,ACC-1087,payment,1226.54,20.36,1206.18
TXN-9085895,2025-07-07,ACC-1027,payment,2488.34,41.18,2447.16
TXN-9238489,2025-07-07,ACC-1094,refund,303.81,0.15,303.66
TXN-9273475,2025-07-07,ACC-1124,payment,1615.88,26.78,1589.10
TXN-9309746,2025-07-07,ACC-1002,transfer,1592.26,12.84,1579.42
TXN-9488338,2025-07-07,ACC-1106,transfer,4110.51,32.98,4077.53
TXN-2076094,2025-07-08,ACC-1086,refund,221.20,0.25,220.95
TXN-2628075,2025-07-08,ACC-1094,payment,2327.53,38.52,2289.01
TXN-4882267,2025-07-08,ACC-1019,payment,1872.56,45.19,1827.37
TXN-5303611,2025-07-08,ACC-1083,payment,456.42,11.20,445.22
TXN-5448691,2025-07-08,ACC-1005,payment,538.70,13.18,525.52
TXN-6162894,2025-07-08,ACC-1093,payment,1440.39,34.82,1405.57
TXN-6221956,2025-07-08,ACC-1010,transfer,4282.24,34.36,4247.88
TXN-6281130,2025-07-08,ACC-1074,payment,1114.99,32.63,1082.36
TXN-7000175,2025-07-08,ACC-1104,refund,27.69,0.15,27.54
TXN-7136248,2025-07-08,ACC-1028,payment,1836.73,53.57,1783.16
TXN-7214522,2025-07-08,ACC-1109,transfer,4845.49,38.86,4806.63
TXN-7238718,2025-07-08,ACC-1079,payment,986.25,23.92,962.33
TXN-7704503,2025-07-08,ACC-1086,payment,552.47,16.32,536.15
TXN-9353028,2025-07-08,ACC-1104,payment,1361.12,22.58,1338.54
TXN-9869606,2025-07-08,ACC-1086,payment,952.16,27.91,924.25
TXN-1516371,2025-07-09,ACC-1129,payment,1460.87,42.67,1418.20
TXN-1589187,2025-07-09,ACC-1020,payment,1573.14,26.08,1547.06
TXN-1956786,2025-07-09,ACC-1068,payment,171.41,3.62,167.79
TXN-2801347,2025-07-09,ACC-1040,payment,2239.00,37.06,2201.94
TXN-3291074,2025-07-09,ACC-1103,payment,2019.40,58.86,1960.54
TXN-3596935,2025-07-09,ACC-1077,payment,1746.09,50.94,1695.15
TXN-3786782,2025-07-09,ACC-1104,refund,287.00,0.15,286.85
TXN-4292717,2025-07-09,ACC-1049,payment,2461.28,71.68,2389.60
TXN-5014447,2025-07-09,ACC-1080,payment,895.90,26.28,869.62
TXN-5198731,2025-07-09,ACC-1101,transfer,2571.73,15.53,2556.20
TXN-5846965,2025-07-09,ACC-1091,payment,657.46,19.37,638.09
TXN-6637029,2025-07-09,ACC-1118,payment,385.67,11.48,374.19
TXN-6750953,2025-07-09,ACC-1130,payment,2257.56,54.43,2203.13
TXN-7352251,2025-07-09,ACC-1083,payment,484.32,11.87,472.45
TXN-7645340,2025-07-09,ACC-1075,transfer,4374.91,15.35,4359.56
TXN-8010770,2025-07-09,ACC-1087,transfer,4720.96,16.56,4704.40
TXN-8282753,2025-07-09,ACC-1090,refund,295.63,0.25,295.38
TXN-9442294,2025-07-09,ACC-1015,refund,368.85,0.25,368.60
TXN-9615577,2025-07-09,ACC-1006,payment,2052.47,59.82,1992.65
TXN-1349652,2025-07-10,ACC-1118,payment,615.71,18.16,597.55
TXN-2004732,2025-07-10,ACC-1100,payment,2017.09,33.40,1983.69
TXN-2146177,2025-07-10,ACC-1019,payment,527.61,12.91,514.70
TXN-2746610,2025-07-10,ACC-1009,payment,498.60,14.76,483.84
TXN-3989712,2025-07-10,ACC-1024,payment,449.24,7.53,441.71
TXN-4072481,2025-07-10,ACC-1129,payment,216.02,6.56,209.46
TXN-4097276,2025-07-10,ACC-1095,refund,117.74,0.25,117.49
TXN-4283244,2025-07-10,ACC-1071,payment,1726.02,41.67,1684.35
TXN-6303734,2025-07-10,ACC-1021,payment,1632.15,39.42,1592.73
TXN-6354342,2025-07-10,ACC-1096,payment,1920.54,46.34,1874.20
TXN-6366799,2025-07-10,ACC-1112,payment,975.68,23.67,952.01
TXN-7233753,2025-07-10,ACC-1087,payment,346.95,5.84,341.11
TXN-7488801,2025-07-10,ACC-1060,transfer,322.17,2.03,320.14
TXN-7879448,2025-07-10,ACC-1021,payment,10.52,0.50,10.02
TXN-8178960,2025-07-10,ACC-1007,payment,503.31,12.33,490.98
TXN-8815451,2025-07-10,ACC-1090,payment,692.17,20.37,671.80
TXN-9595996,2025-07-10,ACC-1057,transfer,4580.86,36.75,4544.11
TXN-1543497,2025-07-11,ACC-1061,payment,1851.70,30.67,1821.03
TXN-2267909,2025-07-11,ACC-1020,payment,1926.41,31.91,1894.50
TXN-2311346,2025-07-11,ACC-1051,payment,454.59,7.62,446.97
TXN-2364512,2025-07-11,ACC-1073,payment,2209.71,53.28,2156.43
TXN-2405793,2025-07-11,ACC-1106,payment,758.17,22.29,735.88
TXN-3053048,2025-07-11,ACC-1070,payment,1000.76,29.32,971.44
TXN-3087925,2025-07-11,ACC-1047,payment,1219.53,35.67,1183.86
TXN-3259821,2025-07-11,ACC-1071,payment,448.50,11.01,437.49
TXN-4096409,2025-07-11,ACC-1038,payment,1811.28,52.83,1758.45
TXN-4850048,2025-07-11,ACC-1115,payment,440.56,10.82,429.74
TXN-5046975,2025-07-11,ACC-1079,refund,212.17,0.25,211.92
TXN-5961135,2025-07-11,ACC-1019,payment,1676.37,40.48,1635.89
TXN-5983198,2025-07-11,ACC-1128,payment,1258.77,30.46,1228.31
TXN-6330753,2025-07-11,ACC-1026,payment,1492.33,36.07,1456.26
TXN-6452188,2025-07-11,ACC-1073,payment,1763.70,42.58,1721.12
TXN-7088796,2025-07-11,ACC-1124,refund,177.92,0.15,177.77
TXN-7850385,2025-07-11,ACC-1129,payment,2244.92,65.40,2179.52
TXN-8367201,2025-07-11,ACC-1075,payment,169.85,2.92,166.93
TXN-9098745,2025-07-11,ACC-1013,payment,1681.55,40.61,1640.94
TXN-1092403,2025-07-12,ACC-1074,payment,582.31,17.19,565.12
TXN-1424656,2025-07-12,ACC-1072,payment,2020.68,48.75,1971.93
TXN-1535846,2025-07-12,ACC-1097,payment,1285.50,37.58,1247.92
TXN-1770634,2025-07-12,ACC-1023,payment,2174.43,52.44,2121.99
TXN-2124266,2025-07-12,ACC-1097,transfer,489.52,4.02,485.50
TXN-2663302,2025-07-12,ACC-1011,payment,636.29,10.62,625.67
TXN-3301330,2025-07-12,ACC-1033,payment,1540.32,44.97,1495.35
TXN-3706407,2025-07-12,ACC-1004,refund,358.22,0.25,357.97
TXN-3897247,2025-07-12,ACC-1070,payment,538.28,15.91,522.37
TXN-5088755,2025-07-12,ACC-1025,payment,391.75,9.65,382.10
TXN-5499523,2025-07-12,ACC-1030,payment,1220.03,35.68,1184.35
TXN-5548453,2025-07-12,ACC-1047,payment,1017.11,29.80,987.31
TXN-5719066,2025-07-12,ACC-1052,payment,83.82,2.26,81.56
TXN-6271082,2025-07-12,ACC-1022,payment,2234.84,53.89,2180.95
TXN-7981380,2025-07-12,ACC-1083,transfer,3494.10,21.06,3473.04
TXN-7989765,2025-07-12,ACC-1106,payment,2492.31,72.58,2419.73
TXN-8233554,2025-07-12,ACC-1062,payment,246.19,7.44,238.75
TXN-8472559,2025-07-12,ACC-1115,payment,2259.90,54.49,2205.41
TXN-9468353,2025-07-12,ACC-1050,payment,1736.99,50.67,1686.32
TXN-9498840,2025-07-12,ACC-1105,payment,1797.63,52.43,1745.20
TXN-9753108,2025-07-12,ACC-1076,payment,967.92,28.37,939.55
TXN-1043622,2025-07-13,ACC-1074,payment,2365.59,68.90,2296.69
TXN-1704004,2025-07-13,ACC-1108,payment,1291.26,37.75,1253.51
TXN-1854435,2025-07-13,ACC-1058,payment,241.60,4.11,237.49
TXN-3608606,2025-07-13,ACC-1006,payment,2008.48,58.55,1949.93
TXN-4737949,2025-07-13,ACC-1024,payment,322.67,5.44,317.23
TXN-4846545,2025-07-13,ACC-1090,payment,1115.48,32.65,1082.83
TXN-5152973,2025-07-13,ACC-1006,payment,1497.77,43.74,1454.03
TXN-6619243,2025-07-13,ACC-1078,payment,1557.41,45.46,1511.95
TXN-6637115,2025-07-13,ACC-1035,payment,2426.32,40.15,2386.17
TXN-7403965,2025-07-13,ACC-1062,payment,1670.32,48.74,1621.58
TXN-7420705,2025-07-13,ACC-1024,payment,2331.05,38.58,2292.47
TXN-7465105,2025-07-13,ACC-1011,payment,1378.01,22.86,1355.15
TXN-8537881,2025-07-13,ACC-1030,refund,189.74,0.25,189.49
TXN-8550741,2025-07-13,ACC-1078,payment,1357.76,39.68,1318.08
TXN-8652430,2025-07-13,ACC-1055,payment,619.13,10.34,608.79
TXN-9011078,2025-07-13,ACC-1122,payment,413.02,12.28,400.74
TXN-9659216,2025-07-13,ACC-1036,payment,1470.94,42.96,1427.98
TXN-1003829,2025-07-14,ACC-1007,payment,1455.71,35.19,1420.52
TXN-1141575,2025-07-14,ACC-1004,refund,265.02,0.25,264.77
TXN-2231414,2025-07-14,ACC-1042,refund,161.84,0.25,161.59
TXN-2652390,2025-07-14,ACC-1009,transfer,3299.87,26.50,3273.37
TXN-2707880,2025-07-14,ACC-1099,refund,360.95,0.15,360.80
TXN-2909643,2025-07-14,ACC-1039,payment,1398.70,33.82,1364.88
TXN-3855316,2025-07-14,ACC-1029,transfer,202.13,1.72,200.41
TXN-4562289,2025-07-14,ACC-1059,payment,2144.74,51.72,2093.02
TXN-4903411,2025-07-14,ACC-1065,payment,1941.43,32.15,1909.28
TXN-4998404,2025-07-14,ACC-1070,payment,1674.16,48.85,1625.31
TXN-5185902,2025-07-14,ACC-1069,payment,721.33,21.22,700.11
TXN-5539407,2025-07-14,ACC-1006,payment,1279.27,37.40,1241.87
TXN-6784972,2025-07-14,ACC-1130,payment,1266.70,30.65,1236.05
TXN-6856608,2025-07-14,ACC-1023,payment,1411.58,34.13,1377.45
TXN-7034149,2025-07-14,ACC-1119,payment,1555.10,45.40,1509.70
TXN-7190565,2025-07-14,ACC-1084,payment,1677.12,48.94,1628.18
TXN-7364351,2025-07-14,ACC-1044,payment,954.39,27.98,926.41
TXN-7439753,2025-07-14,ACC-1120,payment,2385.54,57.50,2328.04
TXN-7550820,2025-07-14,ACC-1113,refund,224.01,0.25,223.76
TXN-7629056,2025-07-14,ACC-1035,transfer,1463.08,5.16,1457.92
TXN-7813604,2025-07-14,ACC-1101,transfer,4781.79,28.79,4753.00
TXN-1699436,2025-07-15,ACC-1042,payment,1762.66,42.55,1720.11
TXN-2053337,2025-07-15,ACC-1071,payment,1924.86,46.45,1878.41
TXN-2251708,2025-07-15,ACC-1066,payment,2005.41,58.46,1946.95
TXN-4239846,2025-07-15,ACC-1129,payment,2221.04,64.71,2156.33
TXN-4246658,2025-07-15,ACC-1116,payment,358.17,8.85,349.32
TXN-4326542,2025-07-15,ACC-1024,payment,815.13,13.57,801.56
TXN-4802805,2025-07-15,ACC-1036,payment,630.60,18.59,612.01
TXN-5010578,2025-07-15,ACC-1084,payment,865.03,25.39,839.64
TXN-5021371,2025-07-15,ACC-1075,payment,371.15,6.24,364.91
TXN-5186597,2025-07-15,ACC-1048,payment,1193.84,34.92,1158.92
TXN-5341015,2025-07-15,ACC-1021,payment,2352.13,56.70,2295.43
TXN-5468078,2025-07-15,ACC-1090,transfer,2434.57,19.58,2414.99
TXN-5726302,2025-07-15,ACC-1026,transfer,429.01,2.67,426.34
TXN-6405560,2025-07-15,ACC-1062,payment,2294.02,66.83,2227.19
TXN-6421164,2025-07-15,ACC-1082,payment,2186.67,63.71,2122.96
TXN-6816375,2025-07-15,ACC-1073,payment,1406.82,34.01,1372.81
TXN-7561124,2025-07-15,ACC-1096,transfer,338.02,2.13,335.89
TXN-8065489,2025-07-15,ACC-1021,payment,12.13,0.54,11.59
TXN-8143304,2025-07-15,ACC-1023,payment,1863.19,44.97,1818.22
TXN-1323100,2025-07-16,ACC-1102,payment,721.50,12.02,709.48
TXN-2075766,2025-07-16,ACC-1109,payment,770.96,22.66,748.30
TXN-2311845,2025-07-16,ACC-1007,payment,1456.40,35.20,1421.20
TXN-3044976,2025-07-16,ACC-1114,payment,1251.41,36.59,1214.82
TXN-3192617,2025-07-16,ACC-1074,transfer,4173.74,33.49,4140.25
TXN-4304827,2025-07-16,ACC-1035,transfer,2909.57,10.22,2899.35
TXN-6618701,2025-07-16,ACC-1075,payment,193.31,3.31,190.00
TXN-6847264,2025-07-16,ACC-1029,payment,937.39,27.48,909.91
TXN-7285584,2025-07-16,ACC-1085,payment,560.57,16.56,544.01
TXN-7625556,2025-07-16,ACC-1059,payment,472.48,11.59,460.89
TXN-7664049,2025-07-16,ACC-1055,payment,1534.66,25.44,1509.22
TXN-7956677,2025-07-16,ACC-1023,refund,51.96,0.25,51.71
TXN-8007513,2025-07-16,ACC-1033,payment,307.47,9.22,298.25
TXN-8114516,2025-07-16,ACC-1123,refund,74.68,0.15,74.53
TXN-8390126,2025-07-16,ACC-1023,payment,2227.91,53.72,2174.19
TXN-8469129,2025-07-16,ACC-1073,transfer,3755.40,22.63,3732.77
TXN-9565826,2025-07-16,ACC-1090,payment,508.83,15.06,493.77
TXN-9654194,2025-07-16,ACC-1125,payment,586.01,9.79,576.22
TXN-9692563,2025-07-16,ACC-1116,payment,584.58,14.28,570.30
TXN-9857941,2025-07-16,ACC-1126,transfer,3899.48,31.30,3868.18
TXN-1154860,2025-07-17,ACC-1084,payment,448.71,13.31,435.40
TXN-1600343,2025-07-17,ACC-1014,payment,2200.33,64.11,2136.22
TXN-1940121,2025-07-17,ACC-1110,payment,793.78,13.22,780.56
TXN-2223654,2025-07-17,ACC-1121,refund,96.43,0.25,96.18
TXN-2449447,2025-07-17,ACC-1072,payment,1785.50,43.10,1742.40
TXN-2524449,2025-07-17,ACC-1075,payment,1482.61,24.58,1458.03
TXN-2817452,2025-07-17,ACC-1115,payment,981.71,23.81,957.90
TXN-3009683,2025-07-17,ACC-1089,payment,956.62,23.21,933.41
TXN-3436879,2025-07-17,ACC-1100,payment,1604.82,26.60,1578.22
TXN-3455896,2025-07-17,ACC-1100,refund,175.92,0.15,175.77
TXN-4060338,2025-07-17,ACC-1043,transfer,703.77,5.73,698.04
TXN-5332603,2025-07-17,ACC-1063,payment,1759.93,51.34,1708.59
TXN-7262243,2025-07-17,ACC-1030,transfer,2509.69,20.18,2489.51
TXN-7642998,2025-07-17,ACC-1040,transfer,3446.56,12.10,3434.46
TXN-7987432,2025-07-17,ACC-1123,payment,1565.62,25.95,1539.67
TXN-8517958,2025-07-17,ACC-1063,payment,1029.72,30.16,999.56
TXN-8855135,2025-07-17,ACC-1010,refund,355.31,0.25,355.06
TXN-9196622,2025-07-17,ACC-1096,payment,570.42,13.94,556.48
TXN-9236472,2025-07-17,ACC-1113,payment,2204.50,64.23,2140.27
TXN-9521446,2025-07-17,ACC-1113,payment,85.69,2.79,82.90
TXN-9870263,2025-07-17,ACC-1020,payment,1245.74,20.67,1225.07
TXN-2020895,2025-07-18,ACC-1096,payment,1322.52,31.99,1290.53
TXN-2320431,2025-07-18,ACC-1100,payment,1954.74,32.37,1922.37
TXN-2728820,2025-07-18,ACC-1093,payment,1843.55,44.50,1799.05
TXN-3046517,2025-07-18,ACC-1088,payment,901.14,21.88,879.26
TXN-3238238,2025-07-18,ACC-1113,payment,1882.78,54.90,1827.88
TXN-3780947,2025-07-18,ACC-1022,payment,860.80,20.91,839.89
TXN-3958209,2025-07-18,ACC-1064,payment,287.39,8.63,278.76
TXN-5221727,2025-07-18,ACC-1019,payment,315.82,7.83,307.99
TXN-5445781,2025-07-18,ACC-1042,payment,908.06,22.04,886.02
TXN-5562457,2025-07-18,ACC-1057,transfer,3931.28,31.55,3899.73
TXN-6723195,2025-07-18,ACC-1076,payment,2165.93,63.11,2102.82
TXN-6869494,2025-07-18,ACC-1122,payment,232.56,7.04,225.52
TXN-8283498,2025-07-18,ACC-1077,transfer,3134.51,25.18,3109.33
TXN-9095878,2025-07-18,ACC-1050,payment,936.18,27.45,908.73
TXN-9335366,2025-07-18,ACC-1113,payment,141.69,4.41,137.28
TXN-9342979,2025-07-18,ACC-1053,payment,2166.55,63.13,2103.42
TXN-1020115,2025-07-19,ACC-1083,payment,777.57,18.91,758.66
TXN-1924403,2025-07-19,ACC-1082,payment,2157.32,62.86,2094.46
TXN-2325349,2025-07-19,ACC-1031,transfer,537.87,1.92,535.95
TXN-2605669,2025-07-19,ACC-1097,transfer,2161.40,17.39,2144.01
TXN-3253539,2025-07-19,ACC-1069,payment,211.00,6.42,204.58
TXN-3403605,2025-07-19,ACC-1130,payment,1630.96,39.39,1591.57
TXN-3419950,2025-07-19,ACC-1004,payment,1361.22,39.78,1321.44
TXN-3501485,2025-07-19,ACC-1003,transfer,2031.04,16.35,2014.69
TXN-3706601,2025-07-19,ACC-1101,payment,944.39,22.92,921.47
TXN-3845579,2025-07-19,ACC-1109,refund,255.02,0.25,254.77
TXN-3857802,2025-07-19,ACC-1052,payment,986.90,23.94,962.96
TXN-4365770,2025-07-19,ACC-1002,payment,2083.25,60.71,2022.54
TXN-5121898,2025-07-19,ACC-1029,payment,1747.77,50.99,1696.78
TXN-5161382,2025-07-19,ACC-1042,refund,180.10,0.25,179.85
TXN-5607677,2025-07-19,ACC-1041,payment,1235.99,36.14,1199.85
