txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-9217239,2023-03-13,ACC-1103,transfer,4620.79,37.07,4583.72
TXN-9652899,2023-03-13,ACC-1108,payment,635.13,18.72,616.41
TXN-1341562,2023-03-14,ACC-1048,payment,248.41,7.50,240.91
TXN-1405130,2023-03-14,ACC-1109,payment,946.08,27.74,918.34
TXN-1855092,2023-03-14,ACC-1086,payment,1541.72,45.01,1496.71
TXN-2204938,2023-03-14,ACC-1080,refund,314.41,0.25,314.16
TXN-2324398,2023-03-14,ACC-1076,payment,139.47,4.34,135.13
TXN-2439258,2023-03-14,ACC-1086,transfer,139.08,1.21,137.87
TXN-2925416,2023-03-14,ACC-1060,payment,1192.47,28.87,1163.60
TXN-3711938,2023-03-14,ACC-1089,transfer,4808.91,28.95,4779.96
TXN-3808623,2023-03-14,ACC-1119,payment,1603.57,46.80,1556.77
TXN-3998518,2023-03-14,ACC-1017,refund,133.98,0.25,133.73
TXN-4332365,2023-03-14,ACC-1124,payment,1506.26,24.97,1481.29
TXN-5412162,2023-03-14,ACC-1110,transfer,2428.00,8.54,2419.46
TXN-5413650,2023-03-14,ACC-1011,payment,1956.39,32.40,1923.99
TXN-5945045,2023-03-14,ACC-1056,refund,42.23,0.25,41.98
TXN-6569372,2023-03-14,ACC-1117,refund,185.84,0.25,185.59
TXN-6853355,2023-03-14,ACC-1104,payment,2173.38,35.98,2137.40
TXN-8647146,2023-03-14,ACC-1018,payment,1954.30,47.15,1907.15
TXN-9012989,2023-03-14,ACC-1008,payment,1728.59,50.43,1678.16
TXN-9020712,2023-03-14,ACC-1039,payment,319.80,7.93,311.87
TXN-9627370,2023-03-14,ACC-1003,refund,148.82,0.25,148.57
TXN-9672020,2023-03-14,ACC-1051,transfer,2740.58,9.63,2730.95
TXN-1313905,2023-03-15,ACC-1051,transfer,3117.74,10.95,3106.79
TXN-1489844,2023-03-15,ACC-1101,transfer,990.37,6.04,984.33
TXN-1855484,2023-03-15,ACC-1028,payment,1042.28,30.53,1011.75
TXN-2236993,2023-03-15,ACC-1002,transfer,2044.27,16.45,2027.82
TXN-2694754,2023-03-15,ACC-1041,payment,1139.63,33.35,1106.28
TXN-3447994,2023-03-15,ACC-1119,payment,2186.27,63.70,2122.57
TXN-3946735,2023-03-15,ACC-1050,payment,173.75,5.34,168.41
TXN-4041590,2023-03-15,ACC-1082,payment,1275.78,37.30,1238.48
TXN-4294346,2023-03-15,ACC-1081,payment,1117.71,32.71,1085.00
TXN-4417368,2023-03-15,ACC-1043,payment,827.89,24.31,803.58
TXN-4639502,2023-03-15,ACC-1083,payment,1499.51,36.24,1463.27
TXN-6009873,2023-03-15,ACC-1090,transfer,158.76,1.37,157.39
TXN-7711666,2023-03-15,ACC-1082,payment,760.99,22.37,738.62
TXN-7881237,2023-03-15,ACC-1113,payment,163.78,5.05,158.73
TXN-9812939,2023-03-15,ACC-1105,payment,1488.71,43.47,1445.24
TXN-1121833,2023-03-16,ACC-1123,payment,1728.03,28.63,1699.40
TXN-3640064,2023-03-16,ACC-1035,payment,813.86,13.55,800.31
TXN-3729556,2023-03-16,ACC-1094,payment,819.90,13.65,806.25
TXN-3858756,2023-03-16,ACC-1039,payment,569.86,13.93,555.93
TXN-4236992,2023-03-16,ACC-1118,payment,1849.02,53.92,1795.10
TXN-4386629,2023-03-16,ACC-1076,payment,998.62,29.26,969.36
TXN-4582276,2023-03-16,ACC-1048,payment,1942.53,56.63,1885.90
TXN-7415525,2023-03-16,ACC-1017,payment,2131.76,62.12,2069.64
TXN-7612930,2023-03-16,ACC-1116,payment,604.86,14.77,590.09
TXN-8456951,2023-03-16,ACC-1118,payment,1722.20,50.24,1671.96
TXN-8836098,2023-03-16,ACC-1116,transfer,4804.57,28.93,4775.64
TXN-8918375,2023-03-16,ACC-1111,payment,1025.19,24.85,1000.34
TXN-9163508,2023-03-16,ACC-1112,refund,183.50,0.25,183.25
TXN-9203711,2023-03-16,ACC-1104,payment,2380.72,39.40,2341.32
TXN-9686230,2023-03-16,ACC-1019,payment,524.42,12.84,511.58
TXN-1186132,2023-03-17,ACC-1083,payment,30.38,0.98,29.40
TXN-2318445,2023-03-17,ACC-1067,payment,1710.15,41.29,1668.86
TXN-2708083,2023-03-17,ACC-1005,payment,2175.03,52.45,2122.58
TXN-2996171,2023-03-17,ACC-1004,transfer,460.92,3.79,457.13
TXN-3258134,2023-03-17,ACC-1103,payment,354.94,10.59,344.35
TXN-4139220,2023-03-17,ACC-1043,payment,663.58,19.54,644.04
TXN-7186756,2023-03-17,ACC-1055,payment,1505.18,24.96,1480.22
TXN-7363975,2023-03-17,ACC-1020,payment,2029.47,33.61,1995.86
TXN-7371200,2023-03-17,ACC-1049,payment,1278.16,37.37,1240.79
TXN-7689013,2023-03-17,ACC-1042,payment,289.67,7.20,282.47
TXN-7732897,2023-03-17,ACC-1117,transfer,4465.16,26.89,4438.27
TXN-7774122,2023-03-17,ACC-1074,payment,877.29,25.74,851.55
TXN-7777923,2023-03-17,ACC-1024,refund,364.96,0.15,364.81
TXN-8192049,2023-03-17,ACC-1090,payment,657.73,19.37,638.36
TXN-9800969,2023-03-17,ACC-1101,payment,2345.03,56.53,2288.50
TXN-9908471,2023-03-17,ACC-1018,payment,1798.15,43.41,1754.74
TXN-1357860,2023-03-18,ACC-1067,transfer,1079.03,6.57,1072.46
TXN-2720423,2023-03-18,ACC-1056,transfer,1573.84,9.54,1564.30
TXN-2889340,2023-03-18,ACC-1024,transfer,3209.01,11.27,3197.74
TXN-3275516,2023-03-18,ACC-1015,payment,1181.14,34.55,1146.59
TXN-3412300,2023-03-18,ACC-1063,payment,1491.63,43.56,1448.07
TXN-4056876,2023-03-18,ACC-1029,payment,2101.76,61.25,2040.51
TXN-6267174,2023-03-18,ACC-1010,transfer,3854.84,30.94,3823.90
TXN-6489373,2023-03-18,ACC-1114,transfer,1033.19,8.37,1024.82
TXN-6514890,2023-03-18,ACC-1045,payment,1096.93,32.11,1064.82
TXN-6820086,2023-03-18,ACC-1072,transfer,2692.09,16.25,2675.84
TXN-6901193,2023-03-18,ACC-1007,payment,792.97,19.28,773.69
TXN-7486159,2023-03-18,ACC-1087,payment,1293.03,21.45,1271.58
TXN-7700687,2023-03-18,ACC-1065,payment,956.11,15.90,940.21
TXN-8903188,2023-03-18,ACC-1012,payment,1625.66,39.27,1586.39
TXN-9078682,2023-03-18,ACC-1043,payment,1392.84,40.69,1352.15
TXN-9210044,2023-03-18,ACC-1096,payment,1610.62,38.90,1571.72
TXN-9231581,2023-03-18,ACC-1023,payment,1888.56,45.58,1842.98
TXN-9482909,2023-03-18,ACC-1010,payment,1455.12,42.50,1412.62
