txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-3423849,2023-06-06,ACC-1042,payment,2038.33,49.17,1989.16
TXN-3963945,2023-06-06,ACC-1049,payment,218.07,6.62,211.45
TXN-4012154,2023-06-06,ACC-1079,payment,1349.68,32.64,1317.04
TXN-4867233,2023-06-06,ACC-1051,payment,597.35,9.98,587.37
TXN-5072276,2023-06-06,ACC-1091,payment,1608.94,46.96,1561.98
TXN-5370418,2023-06-06,ACC-1072,payment,600.00,14.65,585.35
TXN-6098375,2023-06-06,ACC-1078,payment,605.78,17.87,587.91
TXN-6294813,2023-06-06,ACC-1042,transfer,4404.33,26.53,4377.80
TXN-6530011,2023-06-06,ACC-1079,payment,2141.42,51.64,2089.78
TXN-7035516,2023-06-06,ACC-1049,refund,398.23,0.25,397.98
TXN-7531330,2023-06-06,ACC-1058,payment,1992.21,32.99,1959.22
TXN-7785993,2023-06-06,ACC-1042,payment,150.57,3.86,146.71
TXN-8628897,2023-06-06,ACC-1041,refund,165.78,0.25,165.53
TXN-8817493,2023-06-06,ACC-1015,payment,2195.59,63.97,2131.62
TXN-8835946,2023-06-06,ACC-1109,payment,2021.82,58.93,1962.89
TXN-8891077,2023-06-06,ACC-1112,payment,1579.96,38.17,1541.79
TXN-9796749,2023-06-06,ACC-1001,transfer,3820.81,30.67,3790.14
TXN-1072347,2023-06-07,ACC-1012,transfer,991.02,6.05,984.97
TXN-1343808,2023-06-07,ACC-1021,payment,118.63,3.10,115.53
TXN-1784696,2023-06-07,ACC-1103,refund,251.84,0.25,251.59
TXN-2180489,2023-06-07,ACC-1082,payment,265.90,8.01,257.89
TXN-2235851,2023-06-07,ACC-1083,payment,802.78,19.52,783.26
TXN-3213275,2023-06-07,ACC-1016,payment,2160.48,52.10,2108.38
TXN-3236187,2023-06-07,ACC-1118,payment,1228.85,35.94,1192.91
TXN-4094260,2023-06-07,ACC-1076,payment,383.81,11.43,372.38
TXN-4202122,2023-06-07,ACC-1061,payment,1357.88,22.53,1335.35
TXN-5526682,2023-06-07,ACC-1072,payment,2002.34,48.31,1954.03
TXN-5673002,2023-06-07,ACC-1098,transfer,916.72,7.43,909.29
TXN-6807027,2023-06-07,ACC-1065,transfer,437.80,1.57,436.23
TXN-7739233,2023-06-07,ACC-1003,payment,2112.43,61.56,2050.87
TXN-7994080,2023-06-07,ACC-1106,payment,2188.20,63.76,2124.44
TXN-8023535,2023-06-07,ACC-1071,transfer,1122.88,6.84,1116.04
TXN-9119046,2023-06-07,ACC-1037,payment,398.34,9.81,388.53
TXN-1637280,2023-06-08,ACC-1051,payment,1814.92,30.07,1784.85
TXN-2302481,2023-06-08,ACC-1015,refund,155.25,0.25,155.00
TXN-3845587,2023-06-08,ACC-1038,payment,502.37,14.87,487.50
TXN-3875394,2023-06-08,ACC-1104,payment,1380.76,22.90,1357.86
TXN-4853053,2023-06-08,ACC-1028,payment,2072.78,60.41,2012.37
TXN-6004152,2023-06-08,ACC-1059,payment,1825.61,44.06,1781.55
TXN-6132581,2023-06-08,ACC-1119,payment,370.09,11.03,359.06
TXN-6902355,2023-06-08,ACC-1126,payment,939.53,27.55,911.98
TXN-8298429,2023-06-08,ACC-1127,transfer,3378.42,27.13,3351.29
TXN-8864515,2023-06-08,ACC-1049,refund,345.74,0.25,345.49
TXN-9123577,2023-06-08,ACC-1022,payment,256.35,6.40,249.95
TXN-1206649,2023-06-09,ACC-1055,payment,918.68,15.28,903.40
TXN-1441342,2023-06-09,ACC-1057,transfer,2881.37,23.15,2858.22
TXN-1491934,2023-06-09,ACC-1020,payment,1865.84,30.91,1834.93
TXN-1573086,2023-06-09,ACC-1040,transfer,1009.62,3.57,1006.05
TXN-1619448,2023-06-09,ACC-1009,payment,2415.23,70.34,2344.89
TXN-1783285,2023-06-09,ACC-1069,payment,1919.33,55.96,1863.37
TXN-2895937,2023-06-09,ACC-1106,payment,1175.85,34.40,1141.45
TXN-3308678,2023-06-09,ACC-1061,payment,2458.86,40.69,2418.17
TXN-3584608,2023-06-09,ACC-1110,payment,2142.47,35.47,2107.00
TXN-4258641,2023-06-09,ACC-1001,payment,2348.64,68.41,2280.23
TXN-4824582,2023-06-09,ACC-1029,payment,1430.62,41.79,1388.83
TXN-5074945,2023-06-09,ACC-1038,transfer,3112.43,25.00,3087.43
TXN-5204519,2023-06-09,ACC-1028,payment,2145.28,62.51,2082.77
TXN-5219984,2023-06-09,ACC-1052,payment,1908.94,46.06,1862.88
TXN-5784271,2023-06-09,ACC-1122,payment,1833.35,53.47,1779.88
TXN-6286281,2023-06-09,ACC-1066,transfer,210.95,1.79,209.16
TXN-6461896,2023-06-09,ACC-1108,payment,221.60,6.73,214.87
TXN-6481880,2023-06-09,ACC-1064,payment,144.00,4.48,139.52
TXN-6949899,2023-06-09,ACC-1041,transfer,1925.42,15.50,1909.92
TXN-8053228,2023-06-09,ACC-1022,refund,272.02,0.25,271.77
TXN-8685298,2023-06-09,ACC-1126,transfer,2594.14,20.85,2573.29
TXN-9360468,2023-06-09,ACC-1105,payment,673.25,19.82,653.43
TXN-9600165,2023-06-09,ACC-1012,payment,137.26,3.54,133.72
TXN-9711164,2023-06-09,ACC-1063,refund,359.19,0.25,358.94
TXN-9816148,2023-06-09,ACC-1015,payment,1744.39,50.89,1693.50
TXN-9907220,2023-06-09,ACC-1103,payment,2181.60,63.57,2118.03
TXN-1735860,2023-06-10,ACC-1064,transfer,3812.53,30.60,3781.93
TXN-2440622,2023-06-10,ACC-1086,payment,1503.72,43.91,1459.81
TXN-3120085,2023-06-10,ACC-1058,payment,1258.23,20.88,1237.35
TXN-3480174,2023-06-10,ACC-1107,payment,2221.19,64.71,2156.48
TXN-4259276,2023-06-10,ACC-1058,transfer,1390.58,4.91,1385.67
TXN-4298561,2023-06-10,ACC-1039,payment,291.73,7.25,284.48
TXN-4507984,2023-06-10,ACC-1102,payment,118.18,2.07,116.11
TXN-4892293,2023-06-10,ACC-1103,payment,1355.67,39.61,1316.06
TXN-5641331,2023-06-10,ACC-1127,payment,1919.54,55.97,1863.57
TXN-6155973,2023-06-10,ACC-1122,transfer,1371.91,11.08,1360.83
TXN-6164315,2023-06-10,ACC-1064,payment,2168.36,63.18,2105.18
TXN-7286439,2023-06-10,ACC-1098,payment,1675.73,48.90,1626.83
TXN-7432560,2023-06-10,ACC-1087,payment,1926.57,31.91,1894.66
TXN-8601626,2023-06-10,ACC-1119,refund,5.49,0.25,5.24
TXN-9109517,2023-06-10,ACC-1087,payment,2463.39,40.77,2422.62
TXN-9519827,2023-06-10,ACC-1021,payment,1108.74,26.86,1081.88
TXN-1150553,2023-06-11,ACC-1018,payment,956.76,23.21,933.55
TXN-1615591,2023-06-11,ACC-1055,payment,1122.04,18.63,1103.41
TXN-2391505,2023-06-11,ACC-1087,payment,2197.51,36.38,2161.13
TXN-3110581,2023-06-11,ACC-1056,payment,1987.68,47.95,1939.73
TXN-3243133,2023-06-11,ACC-1046,transfer,700.51,5.70,694.81
TXN-3776560,2023-06-11,ACC-1089,payment,1793.29,43.29,1750.00
TXN-3887361,2023-06-11,ACC-1064,refund,194.40,0.25,194.15
TXN-3988585,2023-06-11,ACC-1093,payment,239.80,6.01,233.79
TXN-4332899,2023-06-11,ACC-1059,payment,2459.92,59.29,2400.63
TXN-4519324,2023-06-11,ACC-1058,payment,531.93,8.90,523.03
TXN-4937210,2023-06-11,ACC-1083,transfer,2119.98,12.82,2107.16
TXN-5926592,2023-06-11,ACC-1056,transfer,1718.41,10.41,1708.00
TXN-6153127,2023-06-11,ACC-1097,payment,2474.41,72.06,2402.35
TXN-6231588,2023-06-11,ACC-1024,transfer,3325.94,11.68,3314.26
TXN-6411675,2023-06-11,ACC-1045,transfer,2753.10,22.12,2730.98
TXN-6559987,2023-06-11,ACC-1102,payment,173.48,2.98,170.50
TXN-7033434,2023-06-11,ACC-1121,payment,1781.65,51.97,1729.68
TXN-7516181,2023-06-11,ACC-1028,payment,1399.41,40.88,1358.53
TXN-7653375,2023-06-11,ACC-1050,payment,877.26,25.74,851.52
TXN-7983302,2023-06-11,ACC-1044,payment,1925.86,56.15,1869.71
TXN-8764598,2023-06-11,ACC-1048,refund,86.93,0.25,86.68
TXN-8974066,2023-06-11,ACC-1104,payment,1362.46,22.60,1339.86
TXN-9002786,2023-06-11,ACC-1007,transfer,2470.00,14.92,2455.08
TXN-9029763,2023-06-11,ACC-1069,payment,167.34,5.15,162.19
TXN-9075225,2023-06-11,ACC-1065,payment,2069.59,34.27,2035.32
TXN-9383006,2023-06-11,ACC-1048,refund,26.85,0.25,26.60
TXN-1062864,2023-06-12,ACC-1073,payment,1834.13,44.27,1789.86
TXN-1246785,2023-06-12,ACC-1009,refund,286.73,0.25,286.48
TXN-1504067,2023-06-12,ACC-1125,payment,274.22,4.64,269.58
TXN-1902676,2023-06-12,ACC-1070,transfer,1715.10,13.82,1701.28
TXN-2254977,2023-06-12,ACC-1032,transfer,1688.81,5.95,1682.86
TXN-2456907,2023-06-12,ACC-1033,payment,1444.60,42.19,1402.41
TXN-3047576,2023-06-12,ACC-1051,transfer,2874.29,10.10,2864.19
TXN-3279908,2023-06-12,ACC-1092,payment,1322.18,38.64,1283.54
TXN-4575375,2023-06-12,ACC-1038,payment,2136.24,62.25,2073.99
TXN-4967069,2023-06-12,ACC-1118,payment,724.07,21.30,702.77
TXN-6107247,2023-06-12,ACC-1078,transfer,4534.43,36.38,4498.05
TXN-6432285,2023-06-12,ACC-1006,payment,1014.85,29.73,985.12
TXN-6592405,2023-06-12,ACC-1067,payment,118.62,3.10,115.52
TXN-7168503,2023-06-12,ACC-1022,payment,1530.12,36.97,1493.15
TXN-7551750,2023-06-12,ACC-1030,payment,1490.29,43.52,1446.77
TXN-7574691,2023-06-12,ACC-1017,payment,573.16,16.92,556.24
TXN-7780751,2023-06-12,ACC-1018,transfer,3412.57,20.58,3391.99
TXN-7842937,2023-06-12,ACC-1002,refund,335.92,0.25,335.67
TXN-8639564,2023-06-12,ACC-1064,payment,2340.27,68.17,2272.10
TXN-9134704,2023-06-12,ACC-1019,payment,327.08,8.10,318.98
TXN-9363449,2023-06-12,ACC-1086,transfer,1612.46,13.00,1599.46
TXN-1056653,2023-06-13,ACC-1084,payment,2090.38,60.92,2029.46
TXN-1665614,2023-06-13,ACC-1032,payment,894.91,14.89,880.02
TXN-2668528,2023-06-13,ACC-1011,payment,2150.78,35.61,2115.17
TXN-2834098,2023-06-13,ACC-1023,payment,611.60,14.93,596.67
TXN-3804377,2023-06-13,ACC-1010,refund,45.97,0.25,45.72
TXN-4240809,2023-06-13,ACC-1052,payment,1386.26,33.52,1352.74
TXN-5105858,2023-06-13,ACC-1008,transfer,1580.98,12.75,1568.23
TXN-5970628,2023-06-13,ACC-1026,payment,1365.90,33.03,1332.87
TXN-6541043,2023-06-13,ACC-1012,payment,1193.58,28.90,1164.68
TXN-6689032,2023-06-13,ACC-1013,payment,1550.63,37.47,1513.16
TXN-7479199,2023-06-13,ACC-1011,payment,1356.05,22.49,1333.56
TXN-8252020,2023-06-13,ACC-1020,transfer,3460.62,12.15,3448.47
TXN-9935409,2023-06-13,ACC-1070,payment,1581.11,46.15,1534.96
TXN-1217218,2023-06-14,ACC-1011,payment,1609.37,26.67,1582.70
TXN-1258382,2023-06-14,ACC-1099,payment,2464.15,40.78,2423.37
TXN-1457819,2023-06-14,ACC-1091,payment,821.51,24.12,797.39
TXN-2710586,2023-06-14,ACC-1050,transfer,3661.75,29.39,3632.36
TXN-2823316,2023-06-14,ACC-1085,payment,2383.96,69.43,2314.53
TXN-3078510,2023-06-14,ACC-1081,transfer,4404.88,35.34,4369.54
TXN-3932389,2023-06-14,ACC-1008,transfer,2390.51,19.22,2371.29
TXN-4121216,2023-06-14,ACC-1058,refund,302.63,0.15,302.48
TXN-4331850,2023-06-14,ACC-1103,payment,2402.21,69.96,2332.25
TXN-4587971,2023-06-14,ACC-1043,payment,967.35,28.35,939.00
TXN-4849141,2023-06-14,ACC-1056,refund,177.66,0.25,177.41
TXN-5138571,2023-06-14,ACC-1036,payment,709.04,20.86,688.18
TXN-6041782,2023-06-14,ACC-1036,payment,1500.51,43.81,1456.70
TXN-6324624,2023-06-14,ACC-1054,payment,1598.38,46.65,1551.73
TXN-6802506,2023-06-14,ACC-1028,payment,2000.08,58.30,1941.78
TXN-7245736,2023-06-14,ACC-1021,payment,1055.35,25.58,1029.77
TXN-7868550,2023-06-14,ACC-1037,payment,66.94,1.86,65.08
TXN-8667425,2023-06-14,ACC-1116,transfer,1182.02,7.19,1174.83
TXN-8743062,2023-06-14,ACC-1128,payment,109.89,2.89,107.00
TXN-9078841,2023-06-14,ACC-1120,refund,61.79,0.25,61.54
TXN-9091812,2023-06-14,ACC-1111,payment,198.20,5.01,193.19
TXN-9141039,2023-06-14,ACC-1075,transfer,4788.15,16.80,4771.35
TXN-9832337,2023-06-14,ACC-1085,transfer,455.76,3.75,452.01
TXN-9940381,2023-06-14,ACC-1012,payment,417.45,10.27,407.18
TXN-1777233,2023-06-15,ACC-1021,payment,685.52,16.70,668.82
TXN-1923440,2023-06-15,ACC-1022,transfer,343.62,2.16,341.46
TXN-1926496,2023-06-15,ACC-1097,payment,13.61,0.69,12.92
TXN-2005016,2023-06-15,ACC-1083,refund,24.75,0.25,24.50
TXN-2785475,2023-06-15,ACC-1102,transfer,1872.07,6.59,1865.48
TXN-2864581,2023-06-15,ACC-1018,refund,310.00,0.25,309.75
TXN-2930738,2023-06-15,ACC-1022,payment,47.27,1.38,45.89
TXN-3306930,2023-06-15,ACC-1109,payment,225.87,6.85,219.02
TXN-4413433,2023-06-15,ACC-1023,payment,1557.47,37.63,1519.84
TXN-4666472,2023-06-15,ACC-1104,payment,1343.01,22.28,1320.73
TXN-5244958,2023-06-15,ACC-1011,payment,1713.69,28.40,1685.29
TXN-5949444,2023-06-15,ACC-1094,payment,190.75,3.27,187.48
TXN-6133368,2023-06-15,ACC-1050,payment,1092.87,31.99,1060.88
TXN-6462140,2023-06-15,ACC-1114,payment,1625.33,47.43,1577.90
TXN-7152853,2023-06-15,ACC-1063,transfer,835.22,6.78,828.44
TXN-8234498,2023-06-15,ACC-1059,payment,1768.62,42.70,1725.92
TXN-9260539,2023-06-15,ACC-1096,transfer,4929.25,29.68,4899.57
TXN-9790335,2023-06-15,ACC-1056,transfer,4742.08,28.55,4713.53
TXN-1097247,2023-06-16,ACC-1051,transfer,3867.18,13.58,3853.60
TXN-1136811,2023-06-16,ACC-1043,transfer,1515.36,12.22,1503.14
TXN-2331388,2023-06-16,ACC-1046,payment,1990.20,58.02,1932.18
TXN-2494177,2023-06-16,ACC-1105,payment,75.90,2.50,73.40
TXN-2494322,2023-06-16,ACC-1108,payment,89.11,2.88,86.23
TXN-2721428,2023-06-16,ACC-1042,payment,1142.95,27.68,1115.27
TXN-2766127,2023-06-16,ACC-1012,transfer,435.34,2.71,432.63
TXN-2788261,2023-06-16,ACC-1066,payment,1254.14,36.67,1217.47
TXN-3363832,2023-06-16,ACC-1017,payment,486.45,14.41,472.04
TXN-3616279,2023-06-16,ACC-1009,payment,1741.52,50.80,1690.72
TXN-4037382,2023-06-16,ACC-1033,payment,1657.80,48.38,1609.42
TXN-4201413,2023-06-16,ACC-1116,transfer,1905.94,11.54,1894.40
TXN-4227691,2023-06-16,ACC-1050,transfer,671.68,5.47,666.21
TXN-4479423,2023-06-16,ACC-1045,transfer,533.45,4.37,529.08
TXN-6065031,2023-06-16,ACC-1038,payment,338.97,10.13,328.84
TXN-6270129,2023-06-16,ACC-1105,payment,225.27,6.83,218.44
TXN-7317407,2023-06-16,ACC-1112,payment,802.53,19.51,783.02
TXN-8447798,2023-06-16,ACC-1122,payment,2156.98,62.85,2094.13
TXN-9249407,2023-06-16,ACC-1080,transfer,82.26,0.76,81.50
TXN-9565209,2023-06-16,ACC-1006,transfer,328.37,2.73,325.64
TXN-2592828,2023-06-17,ACC-1067,payment,1186.52,28.73,1157.79
TXN-3069214,2023-06-17,ACC-1100,payment,1227.96,20.38,1207.58
TXN-3197571,2023-06-17,ACC-1102,payment,1135.57,18.86,1116.71
TXN-3278980,2023-06-17,ACC-1092,payment,730.00,21.47,708.53
TXN-3477447,2023-06-17,ACC-1015,transfer,1851.26,14.91,1836.35
TXN-3549544,2023-06-17,ACC-1008,payment,1298.15,37.95,1260.20
TXN-5343601,2023-06-17,ACC-1045,payment,1890.29,55.12,1835.17
TXN-5344509,2023-06-17,ACC-1090,payment,400.53,11.92,388.61
TXN-5390482,2023-06-17,ACC-1101,payment,65.67,1.83,63.84
TXN-5550845,2023-06-17,ACC-1105,transfer,1857.94,14.96,1842.98
TXN-5719328,2023-06-17,ACC-1108,payment,1002.12,29.36,972.76
TXN-5741947,2023-06-17,ACC-1069,payment,933.61,27.37,906.24
TXN-6017816,2023-06-17,ACC-1006,payment,838.62,24.62,814.00
TXN-6340148,2023-06-17,ACC-1115,payment,2483.06,59.84,2423.22
TXN-6579051,2023-06-17,ACC-1123,payment,1993.22,33.01,1960.21
TXN-7224777,2023-06-17,ACC-1087,transfer,2295.88,8.08,2287.80
TXN-8632708,2023-06-17,ACC-1005,payment,2308.16,55.65,2252.51
TXN-8693392,2023-06-17,ACC-1116,payment,1109.04,26.87,1082.17
TXN-8874288,2023-06-17,ACC-1122,transfer,4140.96,33.23,4107.73
TXN-9626210,2023-06-17,ACC-1103,transfer,3183.54,25.57,3157.97
TXN-1992604,2023-06-18,ACC-1057,payment,1818.74,53.04,1765.70
TXN-2293940,2023-06-18,ACC-1046,payment,1096.06,32.09,1063.97
TXN-2593679,2023-06-18,ACC-1070,payment,538.02,15.90,522.12
TXN-2691208,2023-06-18,ACC-1033,payment,2245.58,65.42,2180.16
TXN-3376262,2023-06-18,ACC-1032,refund,146.15,0.15,146.00
TXN-3810791,2023-06-18,ACC-1033,refund,127.59,0.25,127.34
TXN-3860451,2023-06-18,ACC-1091,payment,2173.35,63.33,2110.02
TXN-4034744,2023-06-18,ACC-1051,payment,759.69,12.65,747.04
TXN-4292098,2023-06-18,ACC-1037,payment,2050.80,49.47,2001.33
TXN-5523699,2023-06-18,ACC-1057,payment,2485.20,72.37,2412.83
TXN-5756769,2023-06-18,ACC-1073,payment,2015.04,48.61,1966.43
TXN-5829411,2023-06-18,ACC-1016,payment,2219.01,53.51,2165.50
TXN-6284257,2023-06-18,ACC-1057,payment,722.84,21.26,701.58
TXN-6584775,2023-06-18,ACC-1047,payment,1531.26,44.71,1486.55
TXN-6631553,2023-06-18,ACC-1065,payment,201.89,3.45,198.44
TXN-6670802,2023-06-18,ACC-1002,transfer,4478.92,35.93,4442.99
TXN-6710874,2023-06-18,ACC-1042,payment,1818.99,43.91,1775.08
TXN-6975521,2023-06-18,ACC-1097,payment,415.84,12.36,403.48
TXN-7159785,2023-06-18,ACC-1092,transfer,2061.15,16.59,2044.56
TXN-7939478,2023-06-18,ACC-1080,refund,349.76,0.25,349.51
TXN-8589484,2023-06-18,ACC-1077,refund,318.26,0.25,318.01
TXN-8755430,2023-06-18,ACC-1129,payment,391.50,11.65,379.85
TXN-9095177,2023-06-18,ACC-1004,transfer,4090.24,32.82,4057.42
TXN-9288987,2023-06-18,ACC-1117,transfer,2828.26,17.07,2811.19
TXN-9902520,2023-06-18,ACC-1028,payment,597.29,17.62,579.67
TXN-1939779,2023-06-19,ACC-1094,payment,1211.99,20.12,1191.87
TXN-2011125,2023-06-19,ACC-1091,refund,384.83,0.25,384.58
TXN-2285034,2023-06-19,ACC-1039,payment,2460.73,59.31,2401.42
TXN-2756018,2023-06-19,ACC-1057,payment,539.84,15.96,523.88
