txn_id,date,account_id,type,gross_amount,fee_amount,net_amount
TXN-5967501,2023-01-06,ACC-1130,payment,1747.09,42.18,1704.91
TXN-7381141,2023-01-06,ACC-1013,refund,151.64,0.25,151.39
TXN-7707575,2023-01-06,ACC-1067,payment,981.66,23.81,957.85
TXN-7938709,2023-01-06,ACC-1066,refund,285.93,0.25,285.68
TXN-8321813,2023-01-06,ACC-1010,payment,2283.81,66.53,2217.28
TXN-8941303,2023-01-06,ACC-1034,payment,1780.54,42.98,1737.56
TXN-8960340,2023-01-06,ACC-1078,transfer,3487.55,28.00,3459.55
TXN-9117260,2023-01-06,ACC-1003,transfer,4536.47,36.39,4500.08
TXN-9640313,2023-01-06,ACC-1021,payment,2064.81,49.81,2015.00
TXN-9658747,2023-01-06,ACC-1037,payment,1052.70,25.51,1027.19
TXN-9886669,2023-01-06,ACC-1015,payment,1089.67,31.90,1057.77
TXN-1076302,2023-01-07,ACC-1120,payment,1825.66,44.07,1781.59
TXN-1216920,2023-01-07,ACC-1065,transfer,1252.56,4.42,1248.14
TXN-1568387,2023-01-07,ACC-1020,payment,2055.59,34.04,2021.55
TXN-2307479,2023-01-07,ACC-1070,payment,250.86,7.57,243.29
TXN-2845419,2023-01-07,ACC-1030,payment,1227.44,35.90,1191.54
TXN-3430527,2023-01-07,ACC-1062,payment,1257.57,36.77,1220.80
TXN-3769877,2023-01-07,ACC-1077,transfer,4658.25,37.37,4620.88
TXN-4409537,2023-01-07,ACC-1089,payment,1679.96,40.57,1639.39
TXN-5020552,2023-01-07,ACC-1009,payment,1061.95,31.10,1030.85
TXN-5565534,2023-01-07,ACC-1002,transfer,776.92,6.32,770.60
TXN-6028484,2023-01-07,ACC-1037,payment,477.96,11.72,466.24
TXN-6555161,2023-01-07,ACC-1055,payment,2376.24,39.33,2336.91
TXN-6639498,2023-01-07,ACC-1126,payment,399.05,11.87,387.18
TXN-7020441,2023-01-07,ACC-1056,payment,1960.45,47.30,1913.15
TXN-7066441,2023-01-07,ACC-1015,payment,1845.73,53.83,1791.90
TXN-7216466,2023-01-07,ACC-1032,payment,2395.54,39.65,2355.89
TXN-9195208,2023-01-07,ACC-1020,payment,800.75,13.33,787.42
TXN-9294707,2023-01-07,ACC-1021,payment,526.59,12.89,513.70
TXN-9603020,2023-01-07,ACC-1061,refund,363.31,0.15,363.16
TXN-1595343,2023-01-08,ACC-1016,refund,213.69,0.25,213.44
TXN-1640622,2023-01-08,ACC-1038,payment,1787.42,52.14,1735.28
TXN-1910565,2023-01-08,ACC-1100,payment,864.67,14.39,850.28
TXN-2268203,2023-01-08,ACC-1050,refund,116.92,0.25,116.67
TXN-2451050,2023-01-08,ACC-1128,payment,937.32,22.75,914.57
TXN-3364636,2023-01-08,ACC-1113,payment,2422.24,70.54,2351.70
TXN-4167081,2023-01-08,ACC-1101,refund,18.36,0.25,18.11
TXN-4482541,2023-01-08,ACC-1038,payment,1330.25,38.88,1291.37
TXN-4576243,2023-01-08,ACC-1044,payment,980.87,28.75,952.12
TXN-5949125,2023-01-08,ACC-1109,transfer,4292.04,34.44,4257.60
TXN-7126034,2023-01-08,ACC-1017,transfer,2285.48,18.38,2267.10
TXN-7502740,2023-01-08,ACC-1105,refund,311.48,0.25,311.23
TXN-7921592,2023-01-08,ACC-1060,payment,1221.29,29.56,1191.73
TXN-9188282,2023-01-08,ACC-1075,refund,390.67,0.15,390.52
TXN-1129475,2023-01-09,ACC-1097,transfer,35.62,0.38,35.24
TXN-2535875,2023-01-09,ACC-1122,payment,1934.23,56.39,1877.84
TXN-2602026,2023-01-09,ACC-1052,payment,538.55,13.18,525.37
TXN-2662924,2023-01-09,ACC-1085,payment,1473.78,43.04,1430.74
TXN-3202681,2023-01-09,ACC-1073,refund,97.68,0.25,97.43
TXN-5237331,2023-01-09,ACC-1129,payment,1535.31,44.82,1490.49
TXN-5421723,2023-01-09,ACC-1041,transfer,4052.63,32.52,4020.11
TXN-5590018,2023-01-09,ACC-1043,payment,1594.98,46.55,1548.43
TXN-7014873,2023-01-09,ACC-1007,payment,1244.82,30.13,1214.69
TXN-7310943,2023-01-09,ACC-1116,transfer,1414.76,8.59,1406.17
TXN-8859031,2023-01-09,ACC-1042,payment,342.23,8.46,333.77
TXN-9134553,2023-01-09,ACC-1101,transfer,307.23,1.94,305.29
TXN-1875407,2023-01-10,ACC-1101,refund,73.99,0.25,73.74
TXN-2895950,2023-01-10,ACC-1089,payment,1362.23,32.94,1329.29
TXN-3349032,2023-01-10,ACC-1120,payment,540.73,13.23,527.50
TXN-3468766,2023-01-10,ACC-1114,transfer,4094.42,32.86,4061.56
TXN-4071617,2023-01-10,ACC-1099,payment,1575.00,26.11,1548.89
TXN-4157797,2023-01-10,ACC-1121,payment,2223.79,64.79,2159.00
TXN-4319525,2023-01-10,ACC-1059,payment,1240.90,30.03,1210.87
TXN-4428040,2023-01-10,ACC-1113,payment,427.97,12.71,415.26
TXN-4541137,2023-01-10,ACC-1031,payment,2310.12,38.24,2271.88
TXN-4972865,2023-01-10,ACC-1074,transfer,3176.75,25.51,3151.24
TXN-5260322,2023-01-10,ACC-1120,payment,842.92,20.48,822.44
TXN-5672035,2023-01-10,ACC-1087,payment,2143.68,35.49,2108.19
TXN-7109673,2023-01-10,ACC-1048,payment,95.94,3.08,92.86
TXN-7542649,2023-01-10,ACC-1008,transfer,4747.52,38.08,4709.44
TXN-7569952,2023-01-10,ACC-1039,payment,436.81,10.73,426.08
TXN-8285093,2023-01-10,ACC-1092,payment,340.99,10.19,330.80
TXN-8571833,2023-01-10,ACC-1114,payment,7.94,0.53,7.41
TXN-9050176,2023-01-10,ACC-1062,refund,134.69,0.25,134.44
TXN-9623983,2023-01-10,ACC-1082,transfer,4316.82,34.63,4282.19
TXN-9697369,2023-01-10,ACC-1093,payment,2452.60,59.11,2393.49
TXN-9761180,2023-01-10,ACC-1114,refund,396.51,0.25,396.26
TXN-9841344,2023-01-10,ACC-1029,transfer,2003.61,16.13,1987.48
TXN-2007168,2023-01-11,ACC-1049,transfer,2684.04,21.57,2662.47
TXN-2454288,2023-01-11,ACC-1094,payment,1307.76,21.70,1286.06
TXN-3469597,2023-01-11,ACC-1121,payment,1487.50,43.44,1444.06
TXN-3542069,2023-01-11,ACC-1064,transfer,555.67,4.55,551.12
TXN-3649799,2023-01-11,ACC-1125,payment,652.31,10.88,641.43
TXN-4168084,2023-01-11,ACC-1022,payment,1723.86,41.62,1682.24
TXN-4483587,2023-01-11,ACC-1127,payment,2047.91,59.69,1988.22
TXN-4529581,2023-01-11,ACC-1128,transfer,4187.83,25.23,4162.60
TXN-5859133,2023-01-11,ACC-1001,refund,385.99,0.25,385.74
TXN-6372526,2023-01-11,ACC-1012,payment,308.37,7.65,300.72
TXN-7000872,2023-01-11,ACC-1107,payment,2230.36,64.98,2165.38
TXN-7088930,2023-01-11,ACC-1079,transfer,2990.22,18.04,2972.18
TXN-8176955,2023-01-11,ACC-1126,payment,235.75,7.14,228.61
TXN-8238613,2023-01-11,ACC-1021,payment,928.01,22.52,905.49
TXN-9133735,2023-01-11,ACC-1108,payment,2450.42,71.36,2379.06
TXN-2294408,2023-01-12,ACC-1026,payment,940.13,22.81,917.32
TXN-2971694,2023-01-12,ACC-1002,payment,1568.47,45.79,1522.68
TXN-3001318,2023-01-12,ACC-1108,refund,230.84,0.25,230.59
TXN-3199531,2023-01-12,ACC-1030,transfer,2229.18,17.93,2211.25
TXN-3212048,2023-01-12,ACC-1032,payment,2347.12,38.85,2308.27
TXN-4132808,2023-01-12,ACC-1014,transfer,603.62,4.93,598.69
TXN-4485376,2023-01-12,ACC-1108,payment,1847.83,53.89,1793.94
TXN-5290974,2023-01-12,ACC-1044,payment,112.26,3.56,108.70
TXN-5537250,2023-01-12,ACC-1105,payment,329.53,9.86,319.67
TXN-6443628,2023-01-12,ACC-1119,refund,113.56,0.25,113.31
TXN-7092171,2023-01-12,ACC-1016,transfer,2652.25,16.01,2636.24
TXN-7521522,2023-01-12,ACC-1121,payment,2073.57,60.43,2013.14
TXN-8034411,2023-01-12,ACC-1109,transfer,3982.44,31.96,3950.48
TXN-8986243,2023-01-12,ACC-1124,refund,303.20,0.15,303.05
TXN-9284045,2023-01-12,ACC-1053,transfer,2150.24,17.30,2132.94
TXN-1182261,2023-01-13,ACC-1062,payment,678.31,19.97,658.34
TXN-1392358,2023-01-13,ACC-1087,payment,760.74,12.67,748.07
TXN-2221795,2023-01-13,ACC-1023,payment,502.16,12.30,489.86
TXN-2298024,2023-01-13,ACC-1110,payment,1198.03,19.89,1178.14
TXN-2327399,2023-01-13,ACC-1026,payment,624.25,15.23,609.02
TXN-2630408,2023-01-13,ACC-1106,payment,1655.66,48.31,1607.35
TXN-3296803,2023-01-13,ACC-1128,payment,414.66,10.20,404.46
TXN-3364345,2023-01-13,ACC-9702,payment,1214.43,35.52,1178.91
TXN-3416420,2023-01-13,ACC-1030,refund,319.89,0.25,319.64
TXN-3492019,2023-01-13,ACC-1040,transfer,1046.79,3.70,1043.09
TXN-4044637,2023-01-13,ACC-1119,payment,791.55,23.25,768.30
TXN-4050617,2023-01-13,ACC-1023,transfer,4624.14,27.84,4596.30
TXN-4132377,2023-01-13,ACC-1037,payment,920.58,22.34,898.24
TXN-4881335,2023-01-13,ACC-1099,transfer,1149.99,4.06,1145.93
TXN-5033241,2023-01-13,ACC-1109,payment,1690.50,49.32,1641.18
TXN-5180471,2023-01-13,ACC-1045,transfer,2064.10,16.61,2047.49
TXN-7803695,2023-01-13,ACC-1075,payment,1089.23,18.09,1071.14
TXN-8811704,2023-01-13,ACC-1089,refund,214.86,0.25,214.61
TXN-8963867,2023-01-13,ACC-1115,payment,2290.69,55.23,2235.46
TXN-9477831,2023-01-13,ACC-1078,payment,748.26,22.00,726.26
TXN-9733832,2023-01-13,ACC-1121,transfer,4671.99,37.48,4634.51
TXN-1301032,2023-01-14,ACC-1121,payment,1597.99,46.64,1551.35
TXN-1679089,2023-01-14,ACC-1062,transfer,4838.47,38.81,4799.66
TXN-1894723,2023-01-14,ACC-1110,refund,153.99,0.15,153.84
TXN-1995119,2023-01-14,ACC-1117,payment,1645.08,39.73,1605.35
TXN-2155658,2023-01-14,ACC-1012,payment,1911.34,46.12,1865.22
TXN-2350816,2023-01-14,ACC-1034,payment,2265.64,54.63,2211.01
TXN-2810174,2023-01-14,ACC-1098,payment,1153.93,33.76,1120.17
TXN-3320621,2023-01-14,ACC-1041,transfer,1716.83,13.83,1703.00
TXN-3525111,2023-01-14,ACC-1055,transfer,2850.36,10.02,2840.34
TXN-3602245,2023-01-14,ACC-1011,payment,1870.69,30.99,1839.70
TXN-3832682,2023-01-14,ACC-1015,refund,62.85,0.25,62.60
TXN-3856296,2023-01-14,ACC-1007,refund,360.80,0.25,360.55
TXN-4445637,2023-01-14,ACC-1064,payment,1835.36,53.53,1781.83
TXN-5817266,2023-01-14,ACC-1060,payment,405.35,9.98,395.37
TXN-6517241,2023-01-14,ACC-1051,payment,1786.95,29.60,1757.35
TXN-6633897,2023-01-14,ACC-1009,payment,1723.41,50.28,1673.13
TXN-6881015,2023-01-14,ACC-1115,payment,861.26,20.92,840.34
TXN-7298305,2023-01-14,ACC-1014,transfer,2031.88,16.36,2015.52
TXN-7444046,2023-01-14,ACC-1015,payment,671.87,19.78,652.09
TXN-8246345,2023-01-14,ACC-1015,payment,753.24,22.14,731.10
TXN-8800261,2023-01-14,ACC-1044,refund,343.87,0.25,343.62
TXN-9690705,2023-01-14,ACC-1078,payment,2452.17,71.41,2380.76
TXN-1463393,2023-01-15,ACC-1075,payment,2039.41,33.77,2005.64
TXN-1543712,2023-01-15,ACC-1095,payment,1617.47,47.21,1570.26
TXN-2639445,2023-01-15,ACC-1081,payment,1004.28,29.42,974.86
TXN-2706494,2023-01-15,ACC-1005,transfer,3757.88,22.65,3735.23
TXN-3867813,2023-01-15,ACC-1070,payment,2136.03,62.24,2073.79
TXN-4054006,2023-01-15,ACC-1104,payment,363.91,6.12,357.79
TXN-4496346,2023-01-15,ACC-1088,payment,1379.52,33.36,1346.16
TXN-5400222,2023-01-15,ACC-1088,payment,1701.91,41.10,1660.81
TXN-5632182,2023-01-15,ACC-1011,payment,1629.71,27.01,1602.70
TXN-5760298,2023-01-15,ACC-1029,transfer,4742.53,38.04,4704.49
TXN-7000503,2023-01-15,ACC-1036,payment,1375.56,40.19,1335.37
TXN-7156380,2023-01-15,ACC-1041,payment,775.07,22.78,752.29
TXN-7214189,2023-01-15,ACC-1127,transfer,3530.47,28.34,3502.13
TXN-7415261,2023-01-15,ACC-1066,payment,1376.80,40.23,1336.57
TXN-7839120,2023-01-15,ACC-1105,refund,328.23,0.25,327.98
TXN-8456325,2023-01-15,ACC-1032,payment,1432.54,23.76,1408.78
TXN-8676940,2023-01-15,ACC-1059,payment,216.08,5.44,210.64
TXN-9328010,2023-01-15,ACC-1025,payment,1866.54,45.05,1821.49
TXN-9771395,2023-01-15,ACC-1099,transfer,3214.73,11.29,3203.44
TXN-9777573,2023-01-15,ACC-1036,transfer,2485.97,19.99,2465.98
TXN-1044947,2023-01-16,ACC-1029,transfer,724.26,5.89,718.37
TXN-1178060,2023-01-16,ACC-1020,payment,1619.70,26.85,1592.85
TXN-1184198,2023-01-16,ACC-1074,payment,559.33,16.52,542.81
TXN-1919341,2023-01-16,ACC-1072,transfer,4926.03,29.66,4896.37
TXN-2389719,2023-01-16,ACC-1120,payment,492.89,12.08,480.81
TXN-2462322,2023-01-16,ACC-1024,payment,1392.89,23.10,1369.79
TXN-2574393,2023-01-16,ACC-1062,payment,98.81,3.17,95.64
TXN-2707821,2023-01-16,ACC-1058,payment,976.14,16.23,959.91
TXN-3447029,2023-01-16,ACC-1097,payment,2422.71,70.56,2352.15
TXN-3668278,2023-01-16,ACC-1032,payment,1413.13,23.44,1389.69
TXN-3701272,2023-01-16,ACC-1015,payment,1542.35,45.03,1497.32
TXN-4250682,2023-01-16,ACC-1045,payment,1211.84,35.44,1176.40
TXN-4567276,2023-01-16,ACC-1041,payment,1233.11,36.06,1197.05
TXN-4786351,2023-01-16,ACC-1059,payment,233.58,5.86,227.72
TXN-5700565,2023-01-16,ACC-1002,payment,1751.22,51.09,1700.13
TXN-6310116,2023-01-16,ACC-1018,transfer,3445.53,20.77,3424.76
TXN-6933690,2023-01-16,ACC-1011,transfer,1584.76,5.59,1579.17
TXN-9757456,2023-01-16,ACC-1078,payment,29.30,1.15,28.15
TXN-1154175,2023-01-17,ACC-1009,transfer,609.46,4.98,604.48
TXN-1849252,2023-01-17,ACC-1007,payment,1904.79,45.96,1858.83
TXN-2137695,2023-01-17,ACC-1128,transfer,2183.17,13.20,2169.97
TXN-2195999,2023-01-17,ACC-1012,payment,2419.91,58.33,2361.58
TXN-2532069,2023-01-17,ACC-1122,payment,1946.87,56.76,1890.11
TXN-2919629,2023-01-17,ACC-1076,payment,48.92,1.72,47.20
TXN-3737235,2023-01-17,ACC-1016,payment,1895.40,45.74,1849.66
TXN-3978572,2023-01-17,ACC-1042,payment,177.06,4.50,172.56
TXN-4253659,2023-01-17,ACC-1094,payment,1338.25,22.20,1316.05
TXN-4522862,2023-01-17,ACC-1123,payment,1037.48,17.24,1020.24
TXN-5535117,2023-01-17,ACC-1068,payment,978.62,28.68,949.94
TXN-6617139,2023-01-17,ACC-1130,payment,1481.59,35.81,1445.78
TXN-6632578,2023-01-17,ACC-1055,transfer,3782.46,13.28,3769.18
TXN-6731830,2023-01-17,ACC-1016,payment,2319.87,55.93,2263.94
TXN-6875961,2023-01-17,ACC-1030,payment,1867.00,54.44,1812.56
TXN-7183403,2023-01-17,ACC-1016,payment,221.48,5.57,215.91
TXN-7727263,2023-01-17,ACC-1019,payment,1269.38,30.72,1238.66
TXN-7860760,2023-01-17,ACC-1001,transfer,3981.26,31.95,3949.31
TXN-7907555,2023-01-17,ACC-1012,payment,2349.84,56.65,2293.19
TXN-7907998,2023-01-17,ACC-1050,payment,2043.37,59.56,1983.81
TXN-8546419,2023-01-17,ACC-1034,refund,66.04,0.25,65.79
TXN-8629775,2023-01-17,ACC-1054,refund,102.05,0.25,101.80
TXN-8877625,2023-01-17,ACC-1110,payment,1197.59,19.88,1177.71
TXN-8970050,2023-01-17,ACC-1088,payment,205.40,5.18,200.22
TXN-1031864,2023-01-18,ACC-1117,transfer,880.32,5.38,874.94
TXN-1788465,2023-01-18,ACC-1071,payment,2379.73,57.36,2322.37
TXN-2327287,2023-01-18,ACC-1114,payment,535.76,15.84,519.92
TXN-3597309,2023-01-18,ACC-1072,payment,2090.21,50.42,2039.79
TXN-4009764,2023-01-18,ACC-1107,payment,2473.96,72.04,2401.92
TXN-7660440,2023-01-18,ACC-1121,payment,76.23,2.51,73.72
TXN-7671543,2023-01-18,ACC-1029,payment,226.14,6.86,219.28
TXN-7830334,2023-01-18,ACC-1036,payment,265.44,8.00,257.44
TXN-8561919,2023-01-18,ACC-1079,payment,248.90,6.22,242.68
TXN-8817698,2023-01-18,ACC-1115,payment,1764.26,42.59,1721.67
TXN-9193212,2023-01-18,ACC-1016,payment,2014.01,48.59,1965.42
TXN-9625459,2023-01-18,ACC-1076,payment,991.33,29.05,962.28
TXN-1275532,2023-01-19,ACC-1022,transfer,126.27,0.86,125.41
TXN-1408765,2023-01-19,ACC-1033,payment,2293.25,66.80,2226.45
TXN-1824852,2023-01-19,ACC-1127,payment,802.48,23.57,778.91
TXN-1860863,2023-01-19,ACC-1017,refund,28.35,0.25,28.10
TXN-2537330,2023-01-19,ACC-1007,payment,987.35,23.95,963.40
TXN-2820278,2023-01-19,ACC-1077,transfer,1819.41,14.66,1804.75
TXN-3088624,2023-01-19,ACC-1119,payment,2076.21,60.51,2015.70
TXN-3096586,2023-01-19,ACC-1010,payment,1082.06,31.68,1050.38
TXN-3505301,2023-01-19,ACC-1039,payment,816.12,19.84,796.28
TXN-3557899,2023-01-19,ACC-1080,payment,426.94,12.68,414.26
TXN-3856894,2023-01-19,ACC-1103,payment,2239.43,65.24,2174.19
TXN-5128602,2023-01-19,ACC-1013,payment,2126.01,51.27,2074.74
TXN-6897905,2023-01-19,ACC-1114,transfer,1628.32,13.13,1615.19
TXN-8011868,2023-01-19,ACC-1032,payment,931.70,15.49,916.21
TXN-8538306,2023-01-19,ACC-1099,payment,705.00,11.75,693.25
TXN-8641708,2023-01-19,ACC-1024,payment,462.40,7.75,454.65
TXN-9127768,2023-01-19,ACC-1078,payment,222.54,6.75,215.79
TXN-9138136,2023-01-19,ACC-1092,payment,432.32,12.84,419.48
TXN-9508706,2023-01-19,ACC-1083,payment,627.92,15.32,612.60
TXN-9586444,2023-01-19,ACC-1104,payment,397.87,6.68,391.19
TXN-9992893,2023-01-19,ACC-1109,payment,2331.24,67.91,2263.33
TXN-1314803,2023-01-20,ACC-1123,payment,2227.16,36.87,2190.29
TXN-1623682,2023-01-20,ACC-1017,payment,1986.44,57.91,1928.53
TXN-1801753,2023-01-20,ACC-1073,payment,2489.52,60.00,2429.52
TXN-2026866,2023-01-20,ACC-1108,payment,1338.34,39.11,1299.23
TXN-2083429,2023-01-20,ACC-1123,transfer,4685.09,16.44,4668.65
TXN-2123641,2023-01-20,ACC-1017,transfer,2380.00,19.14,2360.86
TXN-2715653,2023-01-20,ACC-1028,payment,1872.85,54.61,1818.24
TXN-2720267,2023-01-20,ACC-1050,payment,613.66,18.10,595.56
TXN-2926181,2023-01-20,ACC-1098,payment,275.14,8.28,266.86
TXN-3526734,2023-01-20,ACC-1095,payment,1932.95,56.36,1876.59
TXN-3621335,2023-01-20,ACC-1037,payment,604.68,14.76,589.92
TXN-3774424,2023-01-20,ACC-1121,transfer,2031.33,16.35,2014.98
TXN-3928336,2023-01-20,ACC-1076,payment,2282.84,66.50,2216.34
TXN-4040593,2023-01-20,ACC-1110,payment,1722.82,28.55,1694.27
TXN-4335226,2023-01-20,ACC-1054,payment,1696.62,49.50,1647.12
TXN-4793705,2023-01-20,ACC-1107,payment,2069.27,60.31,2008.96
TXN-4939596,2023-01-20,ACC-1091,refund,172.52,0.25,172.27
TXN-5514520,2023-01-20,ACC-1072,payment,199.17,5.03,194.14
TXN-6712675,2023-01-20,ACC-1021,payment,1007.64,24.43,983.21
TXN-6856828,2023-01-20,ACC-1030,transfer,4621.11,37.07,4584.04
TXN-8060480,2023-01-20,ACC-1091,transfer,696.92,5.68,691.24
TXN-8112258,2023-01-20,ACC-1049,transfer,1439.72,11.62,1428.10
TXN-8501584,2023-01-20,ACC-1038,payment,181.78,5.57,176.21
TXN-8523743,2023-01-20,ACC-1099,payment,2367.96,39.19,2328.77
TXN-8584272,2023-01-20,ACC-1042,refund,247.04,0.25,246.79
TXN-8744000,2023-01-20,ACC-1059,payment,173.44,4.41,169.03
TXN-9458472,2023-01-20,ACC-1068,transfer,308.94,2.57,306.37
TXN-1151513,2023-01-21,ACC-1041,payment,126.40,3.97,122.43
TXN-1266588,2023-01-21,ACC-1012,payment,1484.95,35.89,1449.06
