run_id,start_seconds,end_seconds
reviewer-1785980302-b140b3287c17,4.162,270.084
data-analyst-1785980302-64ac9f51297f,4.185,295.259
deep-researcher-1785980302-93657654d245,4.193,30.488
wide-researcher-1785980302-7ef20c039476,4.202,271.189
reviewer-1785980302-43f120954ec6,4.211,262.784
data-analyst-1785980302-7ef2129691e0,4.227,382.909
deep-researcher-1785980302-a866399190ed,4.239,30.834
wide-researcher-1785980302-19e7eb88ec38,4.247,31.982
reviewer-1785980302-40b40d6c1981,4.257,219.373
data-analyst-1785980302-df6e771b45f5,4.277,172.333
deep-researcher-1785980302-b793cc496271,4.290,56.058
wide-researcher-1785980302-940696c5be97,4.302,29.941
reviewer-1785980302-d18a667d6627,4.312,270.459
data-analyst-1785980302-de8a3a816d12,4.335,392.755
deep-researcher-1785980302-0e5aa5952b6f,4.344,30.291
wide-researcher-1785980302-26d92d89886b,4.353,40.241
reviewer-1785980302-7b35f42ee481,4.362,278.970
data-analyst-1785980302-2791cf76781a,4.387,231.251
deep-researcher-1785980302-cef84502f46a,4.396,390.800
wide-researcher-1785980302-adeddc3d3b1e,4.406,521.430
reviewer-1785980302-8223add5d131,4.416,273.404
data-analyst-1785980302-09f27eb7832e,4.441,179.460
deep-researcher-1785980302-1c9b8e0cbc7a,4.450,361.260
wide-researcher-1785980302-75e6b18ce122,4.460,502.521
reviewer-1785980302-c1fa4b981ab2,4.470,325.216
data-analyst-1785980303-9b275d9f636b,4.495,195.064
deep-researcher-1785980303-577f583c3151,4.505,36.613
wide-researcher-1785980303-ad6d51eb46f6,4.515,103.429
reviewer-1785980303-3f8fe0f1ab81,4.521,262.991
data-analyst-1785980303-c6b0f6a081da,4.551,426.954
deep-researcher-1785980303-4da20295aa6d,4.562,34.243
wide-researcher-1785980303-3299d99b2672,4.572,30.983
reviewer-1785980303-c2102e23bd62,4.581,395.822
data-analyst-1785980303-2dc95b8e87dd,4.604,105.694
deep-researcher-1785980303-1dea408d78c7,4.612,515.015
wide-researcher-1785980303-bab6d167d60c,4.620,385.410
reviewer-1785980303-4b7f33b1d85d,4.629,269.631
data-analyst-1785980303-de5a5fac0c76,4.653,393.690
deep-researcher-1785980303-fc8d3d519b96,4.662,33.590
wide-researcher-1785980303-d559500192af,4.670,30.625
reviewer-1785980303-5c944c0e3bd8,4.680,393.817
data-analyst-1785980303-ee60ff83460e,4.704,184.872
deep-researcher-1785980303-cfc7b73e0c95,4.714,394.454
wide-researcher-1785980303-fdb6e74eb0b0,4.724,30.868
reviewer-1785980303-7d982044e7ed,4.734,270.826
data-analyst-1785980303-11c87e14d672,4.759,392.023
deep-researcher-1785980303-65270ebd8263,4.769,114.678
wide-researcher-1785980303-fa15f3133f81,4.779,31.095
reviewer-1785980303-a2a186f319aa,4.788,385.458
data-analyst-1785980303-495aa9e82739,4.812,528.700
deep-researcher-1785980303-6af6a324456a,4.821,510.005
wide-researcher-1785980303-9ace3cf0eedc,4.831,47.447
reviewer-1785980303-abdba2b53755,4.841,335.202
data-analyst-1785980303-e0ce740338f5,4.867,177.517
deep-researcher-1785980303-a76bd9814c21,4.883,130.186
wide-researcher-1785980303-ce00ce042629,4.893,172.788
reviewer-1785980303-7a53ddf0bec8,4.903,389.385
data-analyst-1785980303-0ddfa9263311,4.928,271.042
deep-researcher-1785980303-11bee7ee9403,4.937,34.189
wide-researcher-1785980303-00a4d997abac,4.946,269.463
reviewer-1785980303-566c1cf94bd7,4.956,383.753
data-analyst-1785980303-ad6687aec0db,4.982,522.281
deep-researcher-1785980303-37d81ef7c7dd,4.991,518.556
wide-researcher-1785980303-61fec2c252d7,5.001,62.693
reviewer-1785980303-eda1f9f43a2e,5.010,358.937
data-analyst-1785980303-a3c231bbdec1,5.034,267.684
deep-researcher-1785980303-2dc93a7acb83,5.044,173.643
wide-researcher-1785980303-7f1c5b44ae67,5.054,380.641
reviewer-1785980303-c4728fc3fa33,5.063,200.346
data-analyst-1785980303-c32fb3a9ffec,5.089,278.014
deep-researcher-1785980303-274b39acfb0f,5.099,150.082
wide-researcher-1785980303-44b93ce617d7,5.108,179.727
reviewer-1785980303-537e092864e8,5.118,388.613
data-analyst-1785980303-252304f7bc11,5.143,266.694
deep-researcher-1785980303-be8d610e33d8,5.157,38.175
wide-researcher-1785980303-c2c5eb3d0a1f,5.166,277.957
reviewer-1785980303-f84dfe941d66,5.176,265.044
data-analyst-1785980303-fe1c9341218c,5.201,262.117
deep-researcher-1785980303-3e0abbe7fd76,5.211,396.463
wide-researcher-1785980303-9f44ec090f17,5.221,44.709
reviewer-1785980303-b0358d3f3914,5.231,232.868
data-analyst-1785980303-85ffb096ab10,5.250,398.239
deep-researcher-1785980303-45c89fa68818,5.263,31.828
wide-researcher-1785980303-6d8982b2282f,5.272,175.724
reviewer-1785980303-6527c60b592d,5.281,178.475
data-analyst-1785980303-a59af4b7fba0,5.301,384.258
deep-researcher-1785980303-f70978c85572,5.314,31.531
wide-researcher-1785980303-d3cf69cc9f1a,5.322,89.185
reviewer-1785980303-06b89f861fc5,5.331,400.283
data-analyst-1785980303-5ddb1ed35563,5.352,192.531
deep-researcher-1785980303-9223488b76ad,5.361,386.651
wide-researcher-1785980303-b8040b32c078,5.370,76.921
reviewer-1785980303-ed25f1f8f360,5.380,335.024
data-analyst-1785980303-1c0b5411f436,5.403,264.053
deep-researcher-1785980303-a792a521be31,5.413,395.202
wide-researcher-1785980303-eed518fe7c51,5.423,202.581
reviewer-1785980303-ad35cae31e18,5.432,287.952
data-analyst-1785980303-c0259f665037,5.457,381.693
deep-researcher-1785980303-b2adbaad2b6b,5.467,31.228
wide-researcher-1785980303-1c10c8493909,5.477,57.748
reviewer-1785980304-441302acbfaf,5.486,383.401
data-analyst-1785980304-b5100c03d7ab,5.512,495.605
deep-researcher-1785980304-1458391bda49,5.526,180.864
wide-researcher-1785980304-6dec0ce4e9d4,5.537,174.534
reviewer-1785980304-8ba9b9e90a13,5.547,528.761
data-analyst-1785980304-fdb6a368eb5e,5.572,262.100
deep-researcher-1785980304-5738bbd174a2,5.582,33.968
wide-researcher-1785980304-b2d1cf19f5e3,5.592,34.415
reviewer-1785980304-9a4dfcec3dfc,5.602,222.878
data-analyst-1785980304-1eda5d688e3d,5.624,201.652
deep-researcher-1785980304-32afa052153c,5.638,649.501
wide-researcher-1785980304-1a1008ac092a,5.648,106.967
reviewer-1785980304-f2e8b2a79433,5.658,499.749
data-analyst-1785980304-261f50d56ea9,5.686,264.360
deep-researcher-1785980304-9c35ed467599,5.697,35.010
wide-researcher-1785980304-7e2dae8169f2,5.707,31.750
reviewer-1785980304-761f25ec270f,5.717,273.448
data-analyst-1785980304-192ec406d613,5.742,202.062
deep-researcher-1785980304-1f8b18149b06,5.751,38.748
wide-researcher-1785980304-f437bfec51f2,5.761,273.628
reviewer-1785980304-67a2cc1d3956,5.771,287.645
data-analyst-1785980304-faf41f3da68a,5.796,274.974
deep-researcher-1785980304-5f93a42952c0,5.806,67.180
wide-researcher-1785980304-3e8b28eaa7bb,5.816,104.854
reviewer-1785980304-364995029f30,5.826,108.491
data-analyst-1785980304-11963a3f8bbf,5.851,265.440
deep-researcher-1785980304-d53d9ed27751,5.861,510.020
wide-researcher-1785980304-4671a0503a0f,5.871,174.171
reviewer-1785980304-4f77f4d543e6,5.881,510.595
data-analyst-1785980304-424674cb174a,5.907,276.030
deep-researcher-1785980304-3f9ee1d9e3b1,5.916,107.028
wide-researcher-1785980304-3c81d6813596,5.926,41.420
reviewer-1785980304-9d804976c9e6,5.936,179.424
data-analyst-1785980304-b994b1de22c3,5.960,231.603
deep-researcher-1785980304-4daba5ec4be9,5.970,35.247
wide-researcher-1785980304-603a5e109623,5.979,198.139
reviewer-1785980304-62c08f1fb0cc,5.989,515.561
data-analyst-1785980304-141cc7573a6c,6.015,172.806
deep-researcher-1785980304-06b33345377a,6.024,136.887
wide-researcher-1785980304-c839fcd2cf40,6.033,277.449
reviewer-1785980304-284a1f811efb,6.043,279.399
data-analyst-1785980304-c3d12d5927ce,6.065,498.378
deep-researcher-1785980304-899636fd98e3,6.079,451.019
wide-researcher-1785980304-5ee5778703ce,6.089,41.372
reviewer-1785980304-a60f521a5c5c,6.098,107.257
data-analyst-1785980304-c87c2fb4efdc,6.124,106.662
deep-researcher-1785980304-b989f1c16187,6.134,82.314
wide-researcher-1785980304-42f03a078e9e,6.143,268.710
reviewer-1785980304-0fe87197c8f3,6.153,276.726
data-analyst-1785980304-a3f08a982c6c,6.179,273.419
deep-researcher-1785980304-15da99c466a8,6.188,87.427
wide-researcher-1785980304-3d6f649263f2,6.198,103.280
reviewer-1785980304-73e3851dab1a,6.207,379.564
data-analyst-1785980304-655254a26f26,6.232,213.955
deep-researcher-1785980304-fe5d1929096b,6.242,82.525
wide-researcher-1785980304-ee28d5db644a,6.252,86.720
reviewer-1785980304-1d5eb3c19c2d,6.262,507.889
data-analyst-1785980304-691aa2ad2f3f,6.283,247.332
deep-researcher-1785980304-b4be65c4ea1f,6.296,103.842
wide-researcher-1785980304-c1d1bc8019f0,6.306,312.639
reviewer-1785980304-f74dd4471e56,6.315,378.367
data-analyst-1785980304-74384a370b7f,6.335,201.002
deep-researcher-1785980304-bed4d49b2847,6.343,64.098
wide-researcher-1785980304-34c9e2fba2a1,6.351,105.011
reviewer-1785980304-d39152e84ce7,6.359,503.098
data-analyst-1785980304-78f9399502d0,6.380,214.815
deep-researcher-1785980304-6d3e22506e17,6.389,380.163
wide-researcher-1785980304-42919d8aec15,6.397,56.159
reviewer-1785980304-bdd4fbbe330a,6.407,508.383
data-analyst-1785980304-89a88cfd892d,6.432,181.567
deep-researcher-1785980304-9b629202ec0e,6.442,104.393
wide-researcher-1785980304-4823fe30d941,6.452,214.463
reviewer-1785980304-e4e9e5448fd5,6.462,505.504
data-analyst-1785980304-8cfa0f8af4db,6.487,278.671
deep-researcher-1785980305-5a16df19d229,6.496,598.306
wide-researcher-1785980305-5237f1ee08db,6.505,392.419
reviewer-1785980305-5a35f3009c65,6.515,274.568
data-analyst-1785980305-ca74d8198dc2,6.542,262.302
deep-researcher-1785980305-376c5174c4fb,6.551,280.008
wide-researcher-1785980305-424da051eea6,6.560,133.367
reviewer-1785980305-6b342a7c0fd1,6.569,508.368
data-analyst-1785980305-3bf43d5de474,6.594,278.834
deep-researcher-1785980305-151a754c9890,6.604,190.798
wide-researcher-1785980305-f822f01e711e,6.614,50.424
reviewer-1785980305-9274c0ea693e,6.623,270.855
data-analyst-1785980305-b15fde207647,6.648,179.809
deep-researcher-1785980305-a6ab17461c34,6.657,107.903
wide-researcher-1785980305-149968183f41,6.666,279.587
reviewer-1785980305-99056754b523,6.676,499.797
data-analyst-1785980305-7ebddc1804bd,6.701,518.225
deep-researcher-1785980305-f2ae87e2efef,6.710,79.684
wide-researcher-1785980305-e7b17b017286,6.720,59.345
reviewer-1785980305-b5956b407dfc,6.729,312.387
data-analyst-1785980305-4421e8858a1c,6.753,512.945
deep-researcher-1785980305-49ebebf0a426,6.762,56.594
wide-researcher-1785980305-7a4be2cf8e0c,6.771,40.070
reviewer-1785980305-e3b4837c603f,6.780,392.897
data-analyst-1785980305-bb9002749765,6.803,266.122
deep-researcher-1785980305-886cf89dd7c1,6.811,56.617
wide-researcher-1785980305-67a31d3bea28,6.820,606.669
reviewer-1785980305-6c325dbab219,6.830,243.255
data-analyst-1785980305-2af498a32c32,6.855,376.420
deep-researcher-1785980305-0c327651f56f,6.864,83.217
wide-researcher-1785980305-43eac5324c76,6.873,566.350
reviewer-1785980305-98302518f8cb,6.883,509.111
data-analyst-1785980305-fdfda5b04abe,6.907,411.362
deep-researcher-1785980305-b3c078aa4fce,6.917,103.394
wide-researcher-1785980305-1cd4bc9f5150,6.926,111.906
reviewer-1785980305-4d8c0b2e02d8,6.932,377.203
data-analyst-1785980305-361eee7dda5e,6.962,502.950
deep-researcher-1785980305-949dd7cd4877,6.971,65.593
wide-researcher-1785980305-96983efca31e,6.980,111.559
reviewer-1785980305-6ed8260fa678,6.989,506.313
data-analyst-1785980305-e8a3a27c572a,7.015,172.634
deep-researcher-1785980305-28a31b997b07,7.025,385.194
wide-researcher-1785980305-c991c0e83606,7.035,413.781
reviewer-1785980305-2cce00dec806,7.045,450.734
data-analyst-1785980305-8b81ebd89c7c,7.071,272.062
deep-researcher-1785980305-a0a536e5500f,7.081,174.505
wide-researcher-1785980305-722944715997,7.096,395.428
reviewer-1785980305-be08b7a6a75c,7.106,185.282
data-analyst-1785980305-355045dc7e19,7.132,341.524
deep-researcher-1785980305-280461d4057a,7.142,631.038
wide-researcher-1785980305-d356897698f7,7.152,41.517
reviewer-1785980305-97203c13aab0,7.162,644.288
data-analyst-1785980305-24f56ec9f255,7.188,280.056
deep-researcher-1785980305-340fb59def13,7.197,89.719
wide-researcher-1785980305-40f71f2c7f3d,7.206,56.710
reviewer-1785980305-29da8f110821,7.216,289.605
data-analyst-1785980305-b75637766f0d,7.241,381.553
deep-researcher-1785980305-eedf8ff86b23,7.250,106.311
wide-researcher-1785980305-4b0ea5f51b6b,7.260,181.194
reviewer-1785980305-1399a7e61f95,7.270,461.366
data-analyst-1785980305-7de368bc9041,7.295,270.490
deep-researcher-1785980305-f846dd9ee8b2,7.305,162.290
wide-researcher-1785980305-c2812bf735d0,7.315,104.697
reviewer-1785980305-c89c39a29c91,7.324,493.781
data-analyst-1785980305-ad53612026be,7.344,179.093
deep-researcher-1785980305-f40d293314d7,7.353,74.319
wide-researcher-1785980305-036f35ac690a,7.361,123.580
reviewer-1785980305-bc05c64a266c,7.370,496.943
data-analyst-1785980305-74294ce71642,7.388,235.297
deep-researcher-1785980305-1ece4dd802a2,7.397,55.992
wide-researcher-1785980305-7634b582228f,7.407,65.872
reviewer-1785980305-48a7e686be2a,7.416,483.962
data-analyst-1785980305-f58b21cd507b,7.441,507.663
deep-researcher-1785980305-f50d3ab6c0e9,7.451,396.512
wide-researcher-1785980305-2d6c1f592cc0,7.460,266.438
reviewer-1785980305-f1931f2cd51c,7.470,278.629
data-analyst-1785980306-c2604937f44b,7.495,279.168
deep-researcher-1785980306-c1bef63e1860,7.505,102.812
wide-researcher-1785980306-62d7134644de,7.515,37.456
reviewer-1785980306-e86be251ebed,7.525,181.242
data-analyst-1785980306-dd8dfdec4179,7.549,148.618
deep-researcher-1785980306-268d8e96520e,7.559,550.091
wide-researcher-1785980306-32a9f03144a5,7.569,59.087
reviewer-1785980306-90066db170aa,7.579,289.533
data-analyst-1785980306-105af4798dfc,7.605,173.532
deep-researcher-1785980306-1e03781558c0,7.615,189.556
wide-researcher-1785980306-430c24363e70,7.625,173.444
reviewer-1785980306-90fbd11493a5,7.636,280.072
data-analyst-1785980306-a6b8c5529d92,7.661,501.734
deep-researcher-1785980306-a8fd3108a35f,7.671,57.039
wide-researcher-1785980306-04081f8d3283,7.681,267.190
reviewer-1785980306-83bf16c509dd,7.691,264.132
data-analyst-1785980306-372240523b11,7.717,370.041
deep-researcher-1785980306-185ef700096d,7.727,105.478
wide-researcher-1785980306-ad4a1b82561a,7.736,51.842
reviewer-1785980306-e1bb281797d6,7.746,177.698
data-analyst-1785980306-6d8844f94773,7.772,382.035
deep-researcher-1785980306-d6742a1fe6a1,7.781,89.502
wide-researcher-1785980306-859326dd4dbc,7.790,174.613
reviewer-1785980306-3c1305175d12,7.800,263.508
data-analyst-1785980306-a31d19f04c76,7.825,265.904
deep-researcher-1785980306-cbc570ea9173,7.835,631.449
wide-researcher-1785980306-3945971820ce,7.846,235.751
reviewer-1785980306-3d44ab1b6f68,7.855,620.898
data-analyst-1785980306-1bbff559d1d8,7.880,402.837
deep-researcher-1785980306-c5493fe83fb9,7.889,216.675
wide-researcher-1785980306-40589d8eea91,7.902,99.744
reviewer-1785980306-574dc7f43d4d,7.912,382.605
data-analyst-1785980306-c29ddb943abf,7.937,373.112
deep-researcher-1785980306-d2b5932dd344,7.947,529.222
wide-researcher-1785980306-ad33b5f6c25d,7.956,103.348
reviewer-1785980306-5e0534b03353,7.966,400.573
data-analyst-1785980306-4a27c42b676c,7.992,267.222
deep-researcher-1785980306-1f8a8c11f5bb,8.001,106.363
wide-researcher-1785980306-bd3c2eca7216,8.009,67.012
reviewer-1785980306-c52e34080388,8.019,514.296
data-analyst-1785980306-9f3624b35bda,8.044,271.832
deep-researcher-1785980306-733cd2b9f321,8.053,64.186
wide-researcher-1785980306-ae745d766271,8.063,121.170
reviewer-1785980306-a6ef8062bd56,8.073,177.313
data-analyst-1785980306-0b1d486da0d0,8.099,381.209
deep-researcher-1785980306-3ff1a58dd3fa,8.109,642.515
wide-researcher-1785980306-423e59e9b57c,8.119,509.989
reviewer-1785980306-d6e09d95fef4,8.128,386.057
data-analyst-1785980306-dc211b249b84,8.153,271.862
deep-researcher-1785980306-1d38f085b61b,8.163,172.414
wide-researcher-1785980306-0f323cbb93fc,8.171,276.742
reviewer-1785980306-787feeb3a859,8.179,622.312
data-analyst-1785980306-8aa53d36fa21,8.203,264.295
deep-researcher-1785980306-9a85dc09558c,8.212,127.699
wide-researcher-1785980306-8001cbab0a95,8.222,178.638
reviewer-1785980306-3e798f350592,8.232,186.660
data-analyst-1785980306-af22d0ed1b6f,8.257,608.644
deep-researcher-1785980306-e29053d4ef8e,8.267,388.475
wide-researcher-1785980306-4ad175197fd7,8.276,37.361
reviewer-1785980306-3136d8f4ca5d,8.285,605.706
data-analyst-1785980306-4b5be1ea9ba5,8.309,496.458
deep-researcher-1785980306-d9b2c1d00cdb,8.317,653.090
wide-researcher-1785980306-f951fb3ef289,8.327,276.817
reviewer-1785980306-db32de22511d,8.337,217.431
data-analyst-1785980306-9d8ee3665b15,8.361,393.249
deep-researcher-1785980306-2353304c3853,8.370,383.961
wide-researcher-1785980306-ea573d406ab1,8.379,387.655
reviewer-1785980306-3312e1627c12,8.387,396.874
data-analyst-1785980306-7290ef45c502,8.412,111.274
deep-researcher-1785980306-c1273ca57003,8.420,42.038
wide-researcher-1785980306-e970e7e9104e,8.428,478.516
reviewer-1785980306-412595f75a67,8.436,384.875
data-analyst-1785980306-87b5f2abb001,8.456,213.923
deep-researcher-1785980306-edd76324794b,8.464,529.379
wide-researcher-1785980306-5877627723fb,8.473,395.046
reviewer-1785980307-be14b94d7645,8.482,397.147
data-analyst-1785980307-47b45261dde0,8.504,377.816
deep-researcher-1785980307-d8a364d23a37,8.514,667.982
