run_id,start_seconds,end_seconds
deep-researcher-1786003524-faaf95540a5b,2.549,35.294
data-analyst-1786003524-c99402890495,2.560,73.511
reviewer-1786003524-85165d728470,2.570,74.735
wide-researcher-1786003524-00cd2926365a,2.595,79.521
deep-researcher-1786003524-291cf33366e2,2.604,56.386
data-analyst-1786003524-b117eabf3e89,2.614,76.115
reviewer-1786003524-84a6ade251ff,2.624,72.471
wide-researcher-1786003524-5d02ddfbe030,2.649,35.252
deep-researcher-1786003524-06ed57240c69,2.664,56.047
data-analyst-1786003524-eb07b2eca283,2.674,76.068
reviewer-1786003524-3ebbc7a966ba,2.684,74.362
wide-researcher-1786003524-ddc5f1e0ce83,2.709,79.038
deep-researcher-1786003524-f06ea088f5e9,2.719,31.952
data-analyst-1786003524-c0d0c191b12b,2.734,75.942
reviewer-1786003524-e0e4aaa6f693,2.743,73.928
wide-researcher-1786003524-beacc5a12f81,2.765,74.226
deep-researcher-1786003524-06f63c307371,2.773,34.998
data-analyst-1786003524-31a1443d1f18,2.783,56.567
reviewer-1786003524-66956c33e662,2.793,61.269
wide-researcher-1786003524-5a14542d09d5,2.818,74.205
deep-researcher-1786003524-2fbd22b03d72,2.828,78.867
data-analyst-1786003524-8f631fb54724,2.838,73.392
reviewer-1786003524-5c5c65223879,2.848,74.264
wide-researcher-1786003524-3acbd44185dc,2.874,34.985
deep-researcher-1786003524-c0a21c487ea4,2.885,79.923
data-analyst-1786003524-d52765872954,2.899,76.258
reviewer-1786003524-8d706ea7a7c0,2.909,78.292
wide-researcher-1786003524-9a8926d49ac3,2.934,37.056
deep-researcher-1786003524-7207bca4cb93,2.944,83.663
data-analyst-1786003524-f22922b268f7,2.954,75.451
reviewer-1786003524-efe40b3be9da,2.964,62.459
wide-researcher-1786003524-35a84aa6908c,2.989,38.377
deep-researcher-1786003524-1cd5ffe34fe3,2.999,35.308
data-analyst-1786003524-771c8a8fedd4,3.009,72.898
reviewer-1786003524-1a8a40599e67,3.019,77.583
wide-researcher-1786003524-645716c0909b,3.044,24.725
deep-researcher-1786003524-799906c3f887,3.054,57.207
data-analyst-1786003524-36bb549e297a,3.065,73.222
reviewer-1786003524-c47f81ba4c9a,3.075,81.340
wide-researcher-1786003524-5d35a58eb5d6,3.100,85.873
deep-researcher-1786003524-04da9760f1f2,3.110,36.878
data-analyst-1786003524-0e555ecbf6a7,3.120,76.756
reviewer-1786003525-e95e33c51bfd,3.130,79.808
wide-researcher-1786003525-0c2d3aff5a01,3.155,35.978
deep-researcher-1786003525-08f1dc72c088,3.169,77.750
data-analyst-1786003525-466ca33046fb,3.182,75.566
reviewer-1786003525-39b255aa5d8d,3.191,76.129
wide-researcher-1786003525-731a603a52c0,3.218,74.774
deep-researcher-1786003525-2f6999c21278,3.228,35.698
data-analyst-1786003525-4c4907e659ef,3.237,58.603
reviewer-1786003525-caa255cfb14f,3.247,78.040
wide-researcher-1786003525-7e4161880e00,3.268,76.314
deep-researcher-1786003525-264b7deadafa,3.277,60.911
data-analyst-1786003525-24150c3c21b2,3.287,57.936
reviewer-1786003525-57b3ee222378,3.296,73.124
wide-researcher-1786003525-586569195f2a,3.319,75.515
deep-researcher-1786003525-2114dbcb9d50,3.329,81.176
data-analyst-1786003525-03245f67366d,3.339,75.726
reviewer-1786003525-226006c940bb,3.349,82.715
wide-researcher-1786003525-a2c73fa5abda,3.374,40.161
deep-researcher-1786003525-e8d9e47133c6,3.384,84.312
data-analyst-1786003525-b83404b715f8,3.390,60.162
reviewer-1786003525-a31ed117f287,3.404,82.428
wide-researcher-1786003525-c46da73be597,3.429,31.311
deep-researcher-1786003525-45111e23d7df,3.439,83.166
data-analyst-1786003525-1246bf8c1576,3.448,82.381
reviewer-1786003525-97d9d523dada,3.457,83.056
wide-researcher-1786003525-9b214cabb7dc,3.482,24.737
deep-researcher-1786003525-4f96bc8c06bf,3.492,83.008
data-analyst-1786003525-c1a953ad732c,3.502,76.545
reviewer-1786003525-b62b34e5e2d3,3.512,76.391
wide-researcher-1786003525-579e665dcb2d,3.537,75.052
deep-researcher-1786003525-8833587ba2b8,3.546,40.145
data-analyst-1786003525-18783fa7e566,3.557,75.387
reviewer-1786003525-deed90b11b89,3.567,83.146
wide-researcher-1786003525-090059642dc8,3.592,37.085
deep-researcher-1786003525-7850693b196c,3.602,82.890
data-analyst-1786003525-0e95856e17f5,3.612,73.766
reviewer-1786003525-8869caa34cc1,3.618,74.036
wide-researcher-1786003525-293e26828d35,3.646,82.733
deep-researcher-1786003525-fa1b333a4306,3.656,86.834
data-analyst-1786003525-b8928cb5a713,3.666,75.248
reviewer-1786003525-2cad0d0a592a,3.676,77.372
wide-researcher-1786003525-71ec0f227d42,3.701,26.357
deep-researcher-1786003525-0659eee93203,3.711,83.024
data-analyst-1786003525-f455280713d5,3.721,60.803
reviewer-1786003525-50e9e7e701f8,3.731,61.743
wide-researcher-1786003525-de94eb7a2406,3.756,39.030
deep-researcher-1786003525-a706a1175a84,3.766,25.548
data-analyst-1786003525-6da4ad037d39,3.776,73.863
reviewer-1786003525-cf77a22b6dd1,3.786,78.501
wide-researcher-1786003525-d4d3ff0a790e,3.812,26.749
deep-researcher-1786003525-35cbbe91e907,3.825,79.537
data-analyst-1786003525-320b7db37b10,3.834,59.030
reviewer-1786003525-8826a2505128,3.848,75.328
wide-researcher-1786003525-5a775d9c41a7,3.867,40.771
deep-researcher-1786003525-047d70c17b11,3.876,35.045
data-analyst-1786003525-abc4396130b3,3.884,73.750
reviewer-1786003525-d22acdc1fccf,3.894,61.192
wide-researcher-1786003525-46d8b29a08b8,3.914,85.588
deep-researcher-1786003525-f986bab40aa0,3.926,34.802
data-analyst-1786003525-b95795415092,3.935,75.435
reviewer-1786003525-7fbbe2890e0f,3.945,73.312
wide-researcher-1786003525-3fe5d7687dca,3.966,75.921
deep-researcher-1786003525-8c49a4f8ccd1,3.980,35.746
data-analyst-1786003525-ee8b6906b48b,3.990,56.847
reviewer-1786003525-08bedb26206b,4.000,74.244
wide-researcher-1786003525-b1e825a6d30d,4.025,30.767
deep-researcher-1786003525-445f9c837c3e,4.034,39.809
data-analyst-1786003525-048a58cccca5,4.044,57.345
reviewer-1786003525-1e34a4971a6f,4.054,79.418
wide-researcher-1786003525-cee7aac49934,4.079,38.829
deep-researcher-1786003525-27053d708f91,4.089,35.207
data-analyst-1786003525-7e6bbd050282,4.104,77.390
reviewer-1786003526-22bd8d97cbc1,4.115,72.621
wide-researcher-1786003526-37a751cefbb6,4.140,75.103
deep-researcher-1786003526-79a97287b5d4,4.149,85.974
data-analyst-1786003526-b1f9ef71635d,4.158,76.143
reviewer-1786003526-e814bcef4368,4.168,74.317
wide-researcher-1786003526-28f305cb30b4,4.193,74.410
deep-researcher-1786003526-cbde854245e2,4.204,87.751
data-analyst-1786003526-c4a3e1a2eb6c,4.218,76.429
reviewer-1786003526-203723b00b57,4.229,76.240
wide-researcher-1786003526-17bb9e990164,4.254,35.060
deep-researcher-1786003526-66cdfa4fc1c7,4.263,34.925
data-analyst-1786003526-bea7822171a8,4.272,73.268
reviewer-1786003526-eef88dd16353,4.282,69.869
wide-researcher-1786003526-23bc7261ca94,4.307,36.682
deep-researcher-1786003526-236124eda882,4.316,36.396
data-analyst-1786003526-6b0501360fa1,4.326,73.597
reviewer-1786003526-5c88250e1295,4.337,72.932
wide-researcher-1786003526-aeaa42e11355,4.362,35.095
deep-researcher-1786003526-5a86f7c82919,4.371,42.642
data-analyst-1786003526-06353195e095,4.380,73.174
reviewer-1786003526-3c772ce29137,4.390,73.718
wide-researcher-1786003526-ffedbce96174,4.410,29.624
deep-researcher-1786003526-f8e67fd5ca4b,4.420,85.261
data-analyst-1786003526-2782d9d78914,4.429,79.434
reviewer-1786003526-1a9100930260,4.437,73.284
wide-researcher-1786003526-b60eec80c546,4.462,74.076
deep-researcher-1786003526-ffa25bf8d60a,4.472,27.647
data-analyst-1786003526-94bb9e2d5d18,4.482,59.751
reviewer-1786003526-5d34b8cafbf7,4.492,83.439
wide-researcher-1786003526-e904950b04ec,4.514,75.137
deep-researcher-1786003526-709b400eaa02,4.528,37.693
data-analyst-1786003526-60967c1c0155,4.534,63.046
reviewer-1786003526-5cfb9b5c8039,4.548,74.442
wide-researcher-1786003526-df2e67b4586b,4.573,34.775
deep-researcher-1786003526-cad52a5e7542,4.583,85.667
data-analyst-1786003526-b68096e1b64b,4.593,73.580
reviewer-1786003526-2a682d10b948,4.603,74.854
wide-researcher-1786003526-91f0c833a8b2,4.629,34.789
deep-researcher-1786003526-e6dfa85d67bc,4.639,45.251
data-analyst-1786003526-4a53f16f5273,4.649,59.696
reviewer-1786003526-0a2b74e03c61,4.660,82.793
wide-researcher-1786003526-8357d0cd670d,4.685,29.699
deep-researcher-1786003526-2e3aa5dc78f5,4.695,37.547
data-analyst-1786003526-5088b5443573,4.705,72.738
reviewer-1786003526-315844e78dc8,4.715,73.376
wide-researcher-1786003526-5c45d9d79cd1,4.736,76.084
deep-researcher-1786003526-b48bacb9bc8e,4.746,36.383
data-analyst-1786003526-c7c10b3d849c,4.756,73.492
reviewer-1786003526-4f7a6b3dbee1,4.766,78.311
wide-researcher-1786003526-94a36ddc0958,4.791,74.474
deep-researcher-1786003526-532cb93e5272,4.801,39.911
data-analyst-1786003526-a9d1b850d756,4.811,75.467
reviewer-1786003526-c207bddb1f9a,4.817,74.643
wide-researcher-1786003526-e05ad1b253a4,4.846,34.858
deep-researcher-1786003526-1b9843dd3ccf,4.861,82.309
data-analyst-1786003526-ccfdbcf2b0e4,4.872,59.557
reviewer-1786003526-dc335e10941c,4.882,78.345
wide-researcher-1786003526-075c2a2758e7,4.908,74.508
deep-researcher-1786003526-bc2d3bf66eab,4.917,29.261
data-analyst-1786003526-e6debf0b50e5,4.926,61.450
reviewer-1786003526-6e1ccc4da182,4.935,74.939
wide-researcher-1786003526-87f4fb279e2b,4.953,58.042
deep-researcher-1786003526-8eb8e3c67123,4.965,60.245
data-analyst-1786003526-d98f925a3f57,4.973,75.402
reviewer-1786003526-b010e62a38c7,4.983,73.945
wide-researcher-1786003526-5000021ccc80,5.009,35.666
deep-researcher-1786003526-a43d1049be86,5.019,83.090
data-analyst-1786003526-074636f63ab0,5.029,60.677
reviewer-1786003526-d13dd3c9592d,5.044,74.426
wide-researcher-1786003526-8ff464e2323b,5.070,35.386
deep-researcher-1786003526-27e36dfafc06,5.079,35.191
data-analyst-1786003526-1dbb28ae679e,5.088,73.782
reviewer-1786003526-64b017b57015,5.098,72.703
wide-researcher-1786003527-79b567db9ce0,5.125,36.831
deep-researcher-1786003527-ccf2d3668d1b,5.135,87.714
data-analyst-1786003527-53e306b2c074,5.146,72.983
reviewer-1786003527-b5f63f635003,5.156,82.493
wide-researcher-1786003527-6c0d074327e7,5.181,54.122
deep-researcher-1786003527-1ed0a8d3415b,5.191,93.333
data-analyst-1786003527-7c46e5f54655,5.202,74.000
reviewer-1786003527-41730c150124,5.213,77.929
wide-researcher-1786003527-7175e3453da0,5.240,83.040
deep-researcher-1786003527-1a3977b7b6bc,5.249,82.349
data-analyst-1786003527-4e8ecf25653e,5.259,75.810
reviewer-1786003527-dd88f0023a4e,5.269,62.479
wide-researcher-1786003527-2c06ed907593,5.294,55.724
deep-researcher-1786003527-129eaef0cc1a,5.302,32.353
data-analyst-1786003527-18c25e869754,5.315,73.896
reviewer-1786003527-461f60f56b10,5.325,61.467
wide-researcher-1786003527-0d2b86c7ea42,5.350,38.656
deep-researcher-1786003527-e70fd7d85c8f,5.358,41.022
data-analyst-1786003527-3313a9d7addd,5.368,73.328
reviewer-1786003527-72c96fa5df69,5.378,81.934
wide-researcher-1786003527-9826b6d3bfa1,5.403,54.171
deep-researcher-1786003527-c22805053108,5.411,30.794
data-analyst-1786003527-070ede57617b,5.421,62.293
reviewer-1786003527-21d928b602f6,5.430,74.394
wide-researcher-1786003527-60058b28266a,5.455,35.030
deep-researcher-1786003527-25f4de46c637,5.464,39.797
data-analyst-1786003527-01b12249a7ea,5.473,74.094
reviewer-1786003527-c64c2d8c7156,5.481,78.922
wide-researcher-1786003527-ede0c6368764,5.501,55.564
deep-researcher-1786003527-b7980068dbad,5.510,84.183
data-analyst-1786003527-73dc52d9debb,5.520,60.491
reviewer-1786003527-6e4b102d73cc,5.530,60.964
wide-researcher-1786003527-6ad095a9da8b,5.554,59.914
deep-researcher-1786003527-7ca75851acca,5.563,89.721
data-analyst-1786003527-2f1972fe9225,5.574,74.113
reviewer-1786003527-9f4d1291d667,5.585,74.924
wide-researcher-1786003527-ace0c3704af8,5.610,58.420
deep-researcher-1786003527-cee0b15b9b68,5.619,83.549
data-analyst-1786003527-bf76dd823386,5.629,76.052
reviewer-1786003527-b3cebd8d9a10,5.639,73.963
wide-researcher-1786003527-af22a413a58b,5.664,34.842
deep-researcher-1786003527-0125ad093082,5.674,82.580
data-analyst-1786003527-66994d214f50,5.684,62.203
reviewer-1786003527-6a9658caf068,5.694,77.339
wide-researcher-1786003527-f51fb3bc509f,5.719,39.739
deep-researcher-1786003527-99424a944dc8,5.728,90.846
data-analyst-1786003527-da2b458905bb,5.743,60.318
reviewer-1786003527-d8f4597ff19f,5.754,79.072
wide-researcher-1786003527-6108d56d2941,5.780,35.371
deep-researcher-1786003527-d67b7052ca3a,5.790,38.043
data-analyst-1786003527-518bf3c3048d,5.800,59.508
reviewer-1786003527-6a0d262fc87e,5.810,76.702
wide-researcher-1786003527-831bd4773f0a,5.837,36.022
deep-researcher-1786003527-406f9d80c519,5.847,36.940
data-analyst-1786003527-e90e9c5661fc,5.862,75.621
reviewer-1786003527-76eda56c65df,5.872,74.908
wide-researcher-1786003527-09757279a25a,5.898,42.260
deep-researcher-1786003527-5bc51c247008,5.907,35.542
data-analyst-1786003527-c01921acffb3,5.917,61.082
reviewer-1786003527-2dade5b561d8,5.931,75.963
wide-researcher-1786003527-da2ccb318019,5.957,74.132
deep-researcher-1786003527-98b246b1cbab,5.972,83.915
data-analyst-1786003527-f70326acfd37,5.982,60.605
reviewer-1786003527-3bc245cb7664,5.991,77.497
wide-researcher-1786003527-8c5df89602db,6.012,76.999
deep-researcher-1786003527-92857e52fe19,6.025,90.766
data-analyst-1786003527-97a621df219d,6.034,74.662
reviewer-1786003527-442907089a8a,6.042,59.806
wide-researcher-1786003527-06927e114fe3,6.060,37.855
deep-researcher-1786003527-307bae7e0140,6.069,96.290
data-analyst-1786003527-bfe380f633d9,6.077,77.768
reviewer-1786003527-c5092f7cb2c3,6.087,73.613
wide-researcher-1786003527-1fe531868923,6.111,36.504
deep-researcher-1786003528-bae6014c3d19,6.121,97.223
data-analyst-1786003528-2a688a657403,6.131,70.126
reviewer-1786003528-9fe94abccf66,6.141,78.611
wide-researcher-1786003528-2ff8015b3026,6.165,86.402
deep-researcher-1786003528-3164f0b441a7,6.175,88.514
data-analyst-1786003528-797552f9ae21,6.185,60.840
reviewer-1786003528-10f5d17f5667,6.195,78.485
wide-researcher-1786003528-613e975107c3,6.220,37.520
deep-researcher-1786003528-49553ada1961,6.230,39.958
data-analyst-1786003528-917b61673f1e,6.239,61.323
reviewer-1786003528-852440fda048,6.249,71.143
wide-researcher-1786003528-0f8c52d72ccf,6.274,72.411
deep-researcher-1786003528-e491895e5c35,6.283,37.026
data-analyst-1786003528-44e1d98ac95c,6.293,73.734
reviewer-1786003528-c73b5ac86a9c,6.303,79.639
wide-researcher-1786003528-c7adcc3de5a0,6.324,37.533
deep-researcher-1786003528-17333925f3cd,6.339,83.300
data-analyst-1786003528-7aa2aa53ccf4,6.349,59.608
reviewer-1786003528-aa149a611803,6.359,75.499
wide-researcher-1786003528-a25145c7748e,6.385,40.901
deep-researcher-1786003528-2848dbd8da4d,6.395,83.127
data-analyst-1786003528-148ff50bbdc6,6.410,76.621
reviewer-1786003528-f5fce468ee8d,6.420,74.602
wide-researcher-1786003528-53992e78acd2,6.445,41.477
deep-researcher-1786003528-bc99315afb3c,6.455,83.205
data-analyst-1786003528-255c7016ce36,6.465,62.330
reviewer-1786003528-36beb10db9d9,6.475,82.694
wide-researcher-1786003528-d2d7e63ba4eb,6.501,77.289
deep-researcher-1786003528-db1f2fcea3f0,6.510,35.993
data-analyst-1786003528-dc6053232423,6.525,60.733
reviewer-1786003528-cae5eeb2b817,6.536,61.250
wide-researcher-1786003528-b770d6409b34,6.562,57.361
deep-researcher-1786003528-5210d5f113c8,6.575,36.766
data-analyst-1786003528-aa56a0082dcd,6.584,61.098
reviewer-1786003528-cbcdc941e253,6.592,75.602
wide-researcher-1786003528-b5dabc79e481,6.611,57.397
deep-researcher-1786003528-50011f182c2b,6.619,59.787
data-analyst-1786003528-87a4fa7eaa5d,6.632,60.454
reviewer-1786003528-34862c9a387a,6.641,72.949
wide-researcher-1786003528-e9790f719795,6.666,82.811
deep-researcher-1786003528-fc129ffc9996,6.675,37.286
data-analyst-1786003528-61ad1f1c52aa,6.684,77.156
reviewer-1786003528-7f70388a39de,6.694,73.107
wide-researcher-1786003528-98d19df107ce,6.718,75.289
deep-researcher-1786003528-9d991c842cfe,6.727,35.837
data-analyst-1786003528-14ec986c86c3,6.736,60.948
reviewer-1786003528-14bfec8701ac,6.746,61.907
wide-researcher-1786003528-cc221133f23a,6.772,35.498
deep-researcher-1786003528-2ec1221aa922,6.782,93.768
data-analyst-1786003528-2a5f7725e025,6.793,72.915
reviewer-1786003528-15882ac0fb2f,6.803,82.152
wide-researcher-1786003528-4f00dbbaa0d1,6.828,38.178
deep-researcher-1786003528-f78103a1413a,6.836,78.781
data-analyst-1786003528-0908d9d18737,6.850,73.038
reviewer-1786003528-d461cdaaf0b3,6.861,74.700
wide-researcher-1786003528-fd995f153602,6.886,50.259
deep-researcher-1786003528-7815bc51d154,6.895,36.995
data-analyst-1786003528-be4ef0b30259,6.909,77.257
reviewer-1786003528-89ad5e5399de,6.918,62.037
wide-researcher-1786003528-cdf3dfc3e348,6.944,73.880
deep-researcher-1786003528-4641ef88155a,6.954,89.366
data-analyst-1786003528-a5c47397a6cb,6.964,76.487
reviewer-1786003528-004b58692aa9,6.974,82.754
wide-researcher-1786003528-6f9f7ed055d3,6.999,57.972
deep-researcher-1786003528-d2aab39c429a,7.009,39.725
data-analyst-1786003528-38e324190b16,7.019,61.305
reviewer-1786003528-0f4c4f79938a,7.029,73.425
wide-researcher-1786003528-aaf0693a661c,7.055,75.483
deep-researcher-1786003528-74a308f633cc,7.064,84.201
data-analyst-1786003528-e2d4a9ebe4ed,7.074,77.019
reviewer-1786003528-fb876759cc11,7.084,74.794
wide-researcher-1786003528-7290d58b38e8,7.107,36.300
deep-researcher-1786003528-e145c3c650b9,7.116,36.148
data-analyst-1786003529-c6926e1fed1f,7.125,75.826
reviewer-1786003529-b29f2e82ad3b,7.133,74.562
wide-researcher-1786003529-3aea9cf6d7aa,7.150,60.374
deep-researcher-1786003529-1be57bca21bd,7.159,40.467
data-analyst-1786003529-89c353cf8485,7.167,73.684
reviewer-1786003529-a8f0f510e2af,7.175,78.669
wide-researcher-1786003529-67f09942c742,7.194,36.552
deep-researcher-1786003529-c5ffc3a3bb82,7.204,57.021
data-analyst-1786003529-1bbd50e3588b,7.214,76.885
reviewer-1786003529-2f54ab7efbc7,7.224,78.329
wide-researcher-1786003529-db608271cd84,7.249,74.986
deep-researcher-1786003529-417e2c5d7f19,7.258,61.015
data-analyst-1786003529-f575ae8ba779,7.267,60.621
reviewer-1786003529-f7894ce526ae,7.277,60.786
wide-researcher-1786003529-36254dddb503,7.301,35.650
deep-researcher-1786003529-44eedcdcefcc,7.311,35.682
data-analyst-1786003529-76e35b808c53,7.323,75.760
reviewer-1786003529-b4f3a94fd6de,7.333,77.620
wide-researcher-1786003529-71faec9fc3f7,7.364,78.000
deep-researcher-1786003529-ec015b2fd9b1,7.374,35.512
data-analyst-1786003529-d07ba9d2891e,7.384,75.086
reviewer-1786003529-3e379cab8b2d,7.394,65.875
wide-researcher-1786003529-6d37e5e2504f,7.420,53.954
deep-researcher-1786003529-f5f4de44b504,7.434,58.907
data-analyst-1786003529-049a50dafaf8,7.443,75.900
reviewer-1786003529-b54ad6a5d419,7.453,76.669
wide-researcher-1786003529-c967c9d690fc,7.477,35.223
deep-researcher-1786003529-c26597e5b226,7.486,36.132
data-analyst-1786003529-9fbc8b89dfdf,7.496,73.563
reviewer-1786003529-1e51dc9f3c84,7.506,74.545
wide-researcher-1786003529-09ee54a9a7e0,7.533,57.448
deep-researcher-1786003529-6d97e1fb2069,7.547,99.355
data-analyst-1786003529-8e45f1f723c1,7.557,75.743
reviewer-1786003529-5800693bc33f,7.567,74.333
wide-researcher-1786003529-49b1b9f73d79,7.592,75.369
deep-researcher-1786003529-a3fce1e7098f,7.602,35.433
data-analyst-1786003529-1691ea3b0125,7.612,61.398
reviewer-1786003529-99afde9abf28,7.622,82.231
wide-researcher-1786003529-91cb7f0a8c6e,7.646,38.492
deep-researcher-1786003529-d9f3a1798222,7.655,56.499
data-analyst-1786003529-222710b7fe4e,7.664,76.000
reviewer-1786003529-3a0fce88bdc6,7.673,80.152
wide-researcher-1786003529-78912cd7571f,7.693,40.757
deep-researcher-1786003529-728cb808fd66,7.703,56.776
data-analyst-1786003529-660962235d15,7.713,77.078
reviewer-1786003529-c5b15123b1dc,7.723,77.732
wide-researcher-1786003529-3290e6841790,7.742,38.569
deep-researcher-1786003529-0b64f0e007c3,7.751,57.953
data-analyst-1786003529-a53a0350caea,7.761,72.757
reviewer-1786003529-dcf2171a5df8,7.771,83.340
wide-researcher-1786003529-9ebfb7a69b52,7.796,39.586
deep-researcher-1786003529-da5e837873f3,7.806,83.787
data-analyst-1786003529-f0c2a310ba10,7.817,73.458
reviewer-1786003529-a669dfa2049a,7.828,76.583
wide-researcher-1786003529-5a9e20766fa3,7.853,55.005
deep-researcher-1786003529-d3a3bb09b4e4,7.862,89.290
data-analyst-1786003529-1af6b94d0f00,7.873,77.531
reviewer-1786003529-516702bbb661,7.883,74.490
wide-researcher-1786003529-29ab2b94eec4,7.910,83.516
deep-researcher-1786003529-fa4921a3c210,7.920,36.070
data-analyst-1786003529-129f21ffda34,7.930,77.305
reviewer-1786003529-231bb2bf9c25,7.940,76.206
wide-researcher-1786003529-b4042ffa5945,7.962,61.127
deep-researcher-1786003529-9c23e471ea09,7.977,85.811
data-analyst-1786003529-a407dc92e365,7.987,60.526
reviewer-1786003529-504ef21a8861,7.997,73.062
wide-researcher-1786003529-1bd0d0240b3a,8.023,38.987
deep-researcher-1786003529-b8a34a7df651,8.033,90.864
data-analyst-1786003529-570f783a9ab7,8.043,71.059
reviewer-1786003529-89011f6ab664,8.054,75.584
wide-researcher-1786003529-c913401e2fe0,8.080,54.007
deep-researcher-1786003529-67a97ac238b3,8.089,73.546
data-analyst-1786003529-bae9aa4095c1,8.099,75.777
reviewer-1786003530-fad87dbaffb3,8.109,83.243
wide-researcher-1786003530-ce96a7e0f05b,8.135,82.476
deep-researcher-1786003530-5fed58cca079,8.145,58.318
data-analyst-1786003530-e25661da82b6,8.155,68.196
reviewer-1786003530-692e1271cf1b,8.165,74.018
wide-researcher-1786003530-b005f653033f,8.193,60.060
deep-researcher-1786003530-6185ad2bca03,8.206,54.288
data-analyst-1786003530-8d154f8051fa,8.215,77.208
reviewer-1786003530-c6315ae1399d,8.223,76.637
wide-researcher-1786003530-5b62d30715da,8.241,82.959
deep-researcher-1786003530-7e5b71fb944c,8.254,90.448
data-analyst-1786003530-95e2163c5363,8.263,61.142
reviewer-1786003530-6aa99688bda6,8.273,77.897
wide-researcher-1786003530-e5c38b7bf7c0,8.291,44.007
deep-researcher-1786003530-79c5d992f841,8.304,85.740
data-analyst-1786003530-fbb46fa8feba,8.313,60.282
reviewer-1786003530-c88039bc1c9b,8.322,73.159
wide-researcher-1786003530-7644f16e9a2d,8.342,35.917
deep-researcher-1786003530-062760a99034,8.357,40.374
data-analyst-1786003530-fb6b892c1658,8.367,77.040
reviewer-1786003530-b147c7d67bc0,8.377,80.695
wide-researcher-1786003530-6fe2b4eef704,8.402,76.774
deep-researcher-1786003530-e29cd3a02778,8.411,55.685
data-analyst-1786003530-a418772789f8,8.428,74.954
reviewer-1786003530-a58e70ab57f3,8.439,71.207
wide-researcher-1786003530-37953b33816e,8.465,56.426
deep-researcher-1786003530-dcb247cb6635,8.475,45.330
data-analyst-1786003530-5900fe2d6c63,8.484,75.862
reviewer-1786003530-1e911c53e96d,8.493,75.018
wide-researcher-1786003530-b941d2910098,8.518,75.155
deep-researcher-1786003530-178f0af0b415,8.527,40.359
data-analyst-1786003530-77dfa8467bad,8.536,71.387
reviewer-1786003530-95ba57578b16,8.546,76.410
wide-researcher-1786003530-bd73be2b794f,8.568,74.582
deep-researcher-1786003530-c72af6f94573,8.581,92.690
data-analyst-1786003530-2ca6eb51bed0,8.590,76.036
reviewer-1786003530-d28b3b2f0805,8.599,75.209
wide-researcher-1786003530-e43a86de1a6e,8.625,38.689
deep-researcher-1786003530-7c485185fe7e,8.635,38.631
data-analyst-1786003530-5d5ac1de701d,8.645,77.677
reviewer-1786003530-c05c3a9833d7,8.655,73.980
wide-researcher-1786003530-616e780f8569,8.680,48.696
