run_id,start_seconds,end_seconds
data-analyst-1786003008-dece4dd49673,2.486,35.674
wide-researcher-1786003008-3fbeedba8d13,2.495,59.839
deep-researcher-1786003008-61db715197ea,2.506,75.001
reviewer-1786003008-4718003da8c3,2.515,37.273
data-analyst-1786003008-ee56815c231a,2.539,40.322
wide-researcher-1786003008-34f03574edbe,2.549,21.250
deep-researcher-1786003008-6a614303c654,2.565,21.310
reviewer-1786003008-4c3b6a05b82a,2.575,37.324
data-analyst-1786003008-91b61413cc29,2.598,40.343
wide-researcher-1786003008-3482442d3bf8,2.608,21.428
deep-researcher-1786003008-6dcce4eda8c3,2.618,21.409
reviewer-1786003008-a457728c5d61,2.627,46.457
data-analyst-1786003008-4dccf7aee2b9,2.653,40.431
wide-researcher-1786003008-f198a6e535cf,2.663,21.450
deep-researcher-1786003008-531aa9f123b0,2.672,24.656
reviewer-1786003008-fbd5d7e33012,2.682,37.447
data-analyst-1786003008-112206c1ed76,2.706,35.976
wide-researcher-1786003008-525c9e2ec9f9,2.714,48.028
deep-researcher-1786003008-3d817270155f,2.724,21.650
reviewer-1786003008-3c9e9632823a,2.734,37.474
data-analyst-1786003008-106107dbb029,2.757,36.018
wide-researcher-1786003008-d6d62a056c81,2.767,60.122
deep-researcher-1786003008-7174f6afd842,2.776,24.817
reviewer-1786003008-1edbc1f12c70,2.785,37.523
data-analyst-1786003008-1b4b8c319aef,2.808,36.064
wide-researcher-1786003008-3c1d01c4ebb8,2.817,24.889
deep-researcher-1786003008-552831154082,2.826,21.716
reviewer-1786003008-911b51b29089,2.836,46.658
data-analyst-1786003008-665ab71f2f2b,2.857,36.098
wide-researcher-1786003008-4aa860c79aaa,2.872,48.168
deep-researcher-1786003008-ac1b92aaf7c2,2.882,66.273
reviewer-1786003008-5d6312302bf3,2.892,46.721
data-analyst-1786003008-7525371a6eb1,2.914,40.687
wide-researcher-1786003008-ad8084ca4895,2.922,21.731
deep-researcher-1786003008-9c46bdf56207,2.931,21.776
wide-researcher-1786003008-205100d0fd1d,2.941,21.808
deep-researcher-1786003008-65962571036e,2.950,25.004
wide-researcher-1786003008-01e693fe1695,2.959,60.340
deep-researcher-1786003008-12fd563723e8,2.968,66.354
wide-researcher-1786003008-44b733f721b4,2.977,60.355
deep-researcher-1786003008-f8619287d5a2,2.987,66.371
wide-researcher-1786003008-8227143c5582,2.996,21.875
deep-researcher-1786003008-d8e530e39fed,3.005,75.455
wide-researcher-1786003008-c937f0df926b,3.015,21.893
deep-researcher-1786003008-a2eef6bddf13,3.024,25.105
wide-researcher-1786003008-4a8214aa8238,3.034,25.122
deep-researcher-1786003008-f80bbaaaebbc,3.044,21.912
wide-researcher-1786003008-c7c78f18340d,3.054,25.139
deep-researcher-1786003008-f6d5c34db2f6,3.064,25.154
wide-researcher-1786003008-5e1cc71ec037,3.074,21.931
deep-researcher-1786003008-b482d3aef3cc,3.084,31.780
wide-researcher-1786003008-70e81a72096f,3.094,31.796
deep-researcher-1786003008-72e06594db8f,3.104,66.535
data-analyst-1786003021-9bab2eb1607a,15.510,20.102
data-analyst-1786003021-012f046eec0a,15.526,20.117
data-analyst-1786003021-b80908dcd957,15.543,20.089
data-analyst-1786003021-337fac52a28b,15.707,20.311
data-analyst-1786003021-a849eeffaf4e,15.722,20.294
data-analyst-1786003021-e19d341eb0ec,15.737,20.253
data-analyst-1786003021-b107c1db90ef,15.808,20.417
data-analyst-1786003021-449c7900aada,15.824,20.400
data-analyst-1786003021-0781cea3e351,15.839,20.365
data-analyst-1786003021-d6ba67a47c55,15.986,20.587
data-analyst-1786003021-6bcf81309406,16.002,20.603
data-analyst-1786003021-910c8a59e3ef,16.018,20.619
data-analyst-1786003021-52f47ca7b866,16.094,20.665
data-analyst-1786003021-2c4967ca11c3,16.109,20.680
data-analyst-1786003021-bafd879ca02e,16.124,20.695
data-analyst-1786003021-b4da6ab0e833,16.241,20.797
data-analyst-1786003021-234aa7f6d380,16.257,20.812
data-analyst-1786003021-f6187e780332,16.272,20.841
data-analyst-1786003021-bc846f252751,16.405,20.983
data-analyst-1786003021-56edfc089de2,16.420,20.967
data-analyst-1786003021-fcd4abbadb0d,16.435,20.999
data-analyst-1786003021-b743e2233933,16.487,21.113
data-analyst-1786003021-b273d78aaed4,16.503,21.064
data-analyst-1786003021-cb5aa685ce51,16.520,21.097
data-analyst-1786003021-4670c6456c19,16.677,21.235
data-analyst-1786003021-8a7b02fe4f56,16.692,21.265
data-analyst-1786003021-e9770f0c1f76,16.707,21.280
data-analyst-1786003021-c10f8bc3cf17,16.792,21.344
data-analyst-1786003021-0c9665549b3f,16.808,21.360
data-analyst-1786003021-bc6ef34aa028,16.824,21.375
data-analyst-1786003021-250709446451,16.903,21.491
data-analyst-1786003021-e3904591c6c3,16.920,21.533
data-analyst-1786003021-03434b04fb5c,16.936,21.471
data-analyst-1786003022-2d1cbf5bea4f,17.282,21.761
data-analyst-1786003022-5603830c1532,17.297,21.746
data-analyst-1786003022-1fac2533faf5,17.312,21.792
