run_id,start_seconds,end_seconds
deep-researcher-1786003372-7dc3a5288267,2.758,84.151
reviewer-1786003372-5c8c72474fbe,2.767,73.355
data-analyst-1786003372-22bafee1e424,2.786,69.804
wide-researcher-1786003372-97d12dc609cc,2.794,31.543
deep-researcher-1786003372-9c374a2c82a6,2.803,46.355
reviewer-1786003372-344edf08ca78,2.811,70.562
data-analyst-1786003372-64ffcf88c12c,2.833,72.517
wide-researcher-1786003372-67b8c83f80eb,2.841,72.481
deep-researcher-1786003372-e64803521025,2.855,33.141
reviewer-1786003372-cab986013c24,2.864,80.761
data-analyst-1786003372-7b54eae9e410,2.888,58.431
wide-researcher-1786003372-86574e1fed62,2.898,33.832
deep-researcher-1786003372-1e12020fd80d,2.908,28.840
reviewer-1786003372-310cfd6c716d,2.918,70.656
data-analyst-1786003372-e16c0ddcec19,2.942,66.210
wide-researcher-1786003372-e123fc3a94d1,2.952,28.888
deep-researcher-1786003372-1582964dfb8c,2.959,42.442
reviewer-1786003372-5518494c97e9,2.972,72.396
data-analyst-1786003372-981f3ce013ff,2.996,54.131
wide-researcher-1786003372-c93d1d1c7ad0,3.006,79.770
deep-researcher-1786003372-1ee6a4061d23,3.016,80.974
reviewer-1786003372-6bd0fc799609,3.026,80.809
data-analyst-1786003372-0d97e9a646d7,3.050,66.927
wide-researcher-1786003372-e3ad1ece6c8d,3.060,71.407
deep-researcher-1786003372-b24611d4cc1a,3.069,29.535
reviewer-1786003372-1676aa99c57e,3.079,69.011
data-analyst-1786003372-83b87ed43c87,3.100,70.289
wide-researcher-1786003372-b7969737bb4b,3.113,30.112
deep-researcher-1786003372-9ded30d0e1e5,3.123,55.463
reviewer-1786003372-1c1e21033ada,3.133,69.751
data-analyst-1786003372-d4cba30c2bac,3.157,68.420
wide-researcher-1786003372-1e6485c77ef0,3.166,29.437
deep-researcher-1786003372-21ac24faeb3a,3.176,81.327
reviewer-1786003372-d3277ba84332,3.191,74.920
data-analyst-1786003372-5f9e5ed7dd1c,3.215,74.364
wide-researcher-1786003372-20581840f321,3.225,48.094
deep-researcher-1786003372-0bc0667bdc64,3.236,71.109
reviewer-1786003372-944406f6350d,3.246,73.559
data-analyst-1786003372-1aaf97a51c3e,3.270,72.761
wide-researcher-1786003372-3c6ae1959540,3.280,74.205
deep-researcher-1786003373-af0402b1c963,3.290,52.133
reviewer-1786003373-acd944078947,3.299,77.521
data-analyst-1786003373-bb346e754791,3.322,70.543
wide-researcher-1786003373-be18b5eaf620,3.330,47.469
deep-researcher-1786003373-b5c889f9a406,3.339,30.846
reviewer-1786003373-532dceaf23cc,3.349,80.264
data-analyst-1786003373-928f147d4a4d,3.373,57.222
wide-researcher-1786003373-a1bb464a3c9c,3.382,69.105
deep-researcher-1786003373-3a1cd2238df3,3.391,35.266
reviewer-1786003373-17b90650e3ef,3.400,70.865
data-analyst-1786003373-28b49464c99c,3.423,69.499
wide-researcher-1786003373-38b4858faafa,3.432,72.249
deep-researcher-1786003373-72cfa0e589ed,3.441,48.882
reviewer-1786003373-4d8afdabf586,3.451,80.588
data-analyst-1786003373-7bffc9a36313,3.475,81.222
wide-researcher-1786003373-a0a519710676,3.485,29.680
deep-researcher-1786003373-1200d3910d9a,3.495,31.511
reviewer-1786003373-3ef752f7ee94,3.504,78.968
data-analyst-1786003373-379a91b8a29c,3.528,73.837
wide-researcher-1786003373-6173542409f3,3.538,71.850
deep-researcher-1786003373-ae260ab64a88,3.547,82.744
reviewer-1786003373-931760d132b2,3.557,72.431
data-analyst-1786003373-36b66db257af,3.582,69.674
wide-researcher-1786003373-def603ebcff3,3.595,75.074
deep-researcher-1786003373-ac66b5e936fb,3.604,33.639
reviewer-1786003373-fc4550a87bee,3.612,80.382
data-analyst-1786003373-56ab63cb90ce,3.636,70.617
wide-researcher-1786003373-8662478e27c1,3.645,31.796
deep-researcher-1786003373-1e19013c8a19,3.654,46.656
reviewer-1786003373-288a0383e101,3.664,78.951
data-analyst-1786003373-58b196ff6cd7,3.688,55.290
wide-researcher-1786003373-713048bd4a05,3.697,31.375
deep-researcher-1786003373-ca0d3e0433f1,3.707,31.969
reviewer-1786003373-42306a8a738d,3.717,67.092
data-analyst-1786003373-f72094f34514,3.741,70.436
wide-researcher-1786003373-b53d9a76b54b,3.751,46.239
deep-researcher-1786003373-fff0d43c3138,3.761,29.738
reviewer-1786003373-a7a899bbb796,3.771,72.340
data-analyst-1786003373-d445ea5a78ed,3.793,72.232
wide-researcher-1786003373-18ec443d1f12,3.806,29.408
deep-researcher-1786003373-0e40ffb2c427,3.815,30.486
reviewer-1786003373-7779e5e570fd,3.824,70.708
data-analyst-1786003373-2053a07d87d7,3.848,67.225
wide-researcher-1786003373-fd1b5fd7544e,3.856,30.396
deep-researcher-1786003373-df466cc2210b,3.864,43.895
reviewer-1786003373-4358f9591358,3.874,68.643
data-analyst-1786003373-6d887bdc07e3,3.893,72.266
wide-researcher-1786003373-57f7c5b054e9,3.902,31.161
deep-researcher-1786003373-20f6a8d5c477,3.911,31.243
reviewer-1786003373-4db4479bd15e,3.920,72.214
data-analyst-1786003373-1b69a9cb95ad,3.941,68.093
wide-researcher-1786003373-2bcf23511a20,3.954,69.222
deep-researcher-1786003373-94263cfe9e22,3.964,29.249
reviewer-1786003373-896a00a42131,3.978,72.744
data-analyst-1786003373-4722f1685564,4.002,70.453
wide-researcher-1786003373-c50f53560e6f,4.011,29.563
deep-researcher-1786003373-a774c173bcea,4.021,28.920
reviewer-1786003373-0f2d8a586060,4.030,70.923
data-analyst-1786003373-eb795ee0d8e8,4.054,72.358
wide-researcher-1786003373-de72e04210bf,4.063,51.586
deep-researcher-1786003373-73c9cd72279d,4.073,67.373
reviewer-1786003373-342e5da2e1bb,4.083,68.077
data-analyst-1786003373-3218fb917827,4.108,68.292
wide-researcher-1786003373-e1eefb904ee0,4.117,51.603
deep-researcher-1786003373-3ff868250466,4.131,31.904
reviewer-1786003373-205c172738c4,4.140,71.341
data-analyst-1786003373-8b566e672888,4.165,70.488
wide-researcher-1786003373-53dd8786109e,4.174,79.177
deep-researcher-1786003373-3b9b84c1e019,4.183,48.667
reviewer-1786003373-aa0f3d043a77,4.192,71.291
data-analyst-1786003373-48b3e038b82d,4.215,73.256
wide-researcher-1786003373-157158bfa5b4,4.223,37.758
deep-researcher-1786003373-c15cfc7fde27,4.235,81.261
reviewer-1786003373-dd3d02150a30,4.244,71.595
data-analyst-1786003373-2e8b44066a4b,4.268,71.075
wide-researcher-1786003373-976c42837c64,4.277,29.604
deep-researcher-1786003374-682374a11de7,4.286,29.930
reviewer-1786003374-cea11570fb20,4.294,79.414
data-analyst-1786003374-f1d9d23e01f2,4.317,56.257
wide-researcher-1786003374-c7af64c6c2cd,4.326,51.459
deep-researcher-1786003374-7e4849feb295,4.335,48.997
reviewer-1786003374-20e5c3385ae5,4.343,72.928
data-analyst-1786003374-e572efa39abf,4.367,67.053
wide-researcher-1786003374-8859f89737fc,4.376,46.801
deep-researcher-1786003374-5d8587b06538,4.385,80.571
reviewer-1786003374-cef3e8691a1d,4.393,72.608
data-analyst-1786003374-4912b26e98a1,4.411,60.798
wide-researcher-1786003374-e180c0fa27f1,4.424,54.855
deep-researcher-1786003374-0e179c6a3922,4.433,47.959
reviewer-1786003374-e8fad197ef38,4.446,66.890
data-analyst-1786003374-f0add7190fbe,4.465,68.760
wide-researcher-1786003374-8fb3da08ec39,4.473,78.121
deep-researcher-1786003374-63c8cf608e35,4.482,79.642
reviewer-1786003374-f6d3c677d7d2,4.490,68.924
data-analyst-1786003374-8fba1cde7959,4.513,72.056
wide-researcher-1786003374-080d857f82bc,4.523,31.214
deep-researcher-1786003374-b38112e5791a,4.533,29.709
reviewer-1786003374-8a1407c71820,4.542,80.024
data-analyst-1786003374-0c5d269295ec,4.567,78.233
wide-researcher-1786003374-e73a1cd576a3,4.577,36.851
deep-researcher-1786003374-03559dc4d597,4.586,29.780
reviewer-1786003374-f4b5c699baa2,4.596,68.813
data-analyst-1786003374-f790566433db,4.621,72.625
wide-researcher-1786003374-4444a73c01e9,4.630,47.100
deep-researcher-1786003374-eda6d5873b01,4.639,51.825
reviewer-1786003374-39e92d99ac97,4.649,71.614
data-analyst-1786003374-4c74ba81eb52,4.673,67.971
wide-researcher-1786003374-0de5fdb9ae14,4.682,49.241
deep-researcher-1786003374-638c6e382ac5,4.692,84.017
reviewer-1786003374-d5da90590169,4.702,73.765
data-analyst-1786003374-09e84dbce7fb,4.725,74.329
wide-researcher-1786003374-fcf25a266660,4.738,52.606
deep-researcher-1786003374-d0fe61562bc3,4.748,32.027
reviewer-1786003374-c04959804db9,4.757,70.726
data-analyst-1786003374-8e720a3e08e9,4.780,72.534
wide-researcher-1786003374-38fbd20731e5,4.789,30.004
deep-researcher-1786003374-29ed8b51c292,4.798,46.323
reviewer-1786003374-f52cca5436db,4.807,69.788
data-analyst-1786003374-e83a23e57e98,4.831,70.524
wide-researcher-1786003374-42e7a93e2aad,4.845,30.047
deep-researcher-1786003374-6a4efa020df7,4.854,81.455
reviewer-1786003374-88ba3edd48d5,4.864,69.086
data-analyst-1786003374-c914f9023037,4.890,72.180
wide-researcher-1786003374-6baa02bb54c7,4.899,29.309
deep-researcher-1786003374-1826472c72da,4.908,32.334
reviewer-1786003374-7c82d87ead29,4.918,78.984
data-analyst-1786003374-33893ad0835d,4.940,74.168
wide-researcher-1786003374-772e56fb2d1f,4.949,35.801
deep-researcher-1786003374-4cb682b2028f,4.957,53.116
reviewer-1786003374-396abcc7f737,4.965,69.733
data-analyst-1786003374-16931792292e,4.987,71.916
wide-researcher-1786003374-ac4590ef85ef,4.995,34.960
deep-researcher-1786003374-47752081b152,5.004,50.427
reviewer-1786003374-822850266ac5,5.012,79.562
data-analyst-1786003374-121ddf89831b,5.036,71.976
wide-researcher-1786003374-819ba2030054,5.045,78.878
deep-researcher-1786003374-12a4384d93f7,5.055,30.245
reviewer-1786003374-cd5e3b23ad47,5.065,68.311
data-analyst-1786003374-36276bd6018b,5.086,66.998
wide-researcher-1786003374-343b81463717,5.099,50.985
deep-researcher-1786003374-d9b1b154a78e,5.109,38.760
reviewer-1786003374-d11c38b451be,5.119,79.161
data-analyst-1786003374-14db3580fc70,5.141,75.344
wide-researcher-1786003374-3bd0d8b57639,5.154,29.322
deep-researcher-1786003374-ad43a1994c65,5.164,84.037
reviewer-1786003374-6087e9bce0e6,5.173,81.343
data-analyst-1786003374-b36c035ab4bb,5.198,81.183
wide-researcher-1786003374-31990dd65e5f,5.207,30.410
deep-researcher-1786003374-96c11527a134,5.216,79.527
reviewer-1786003374-29959f697f94,5.226,71.546
data-analyst-1786003374-45f38bd869d0,5.251,68.495
wide-researcher-1786003374-b77e1a8c472d,5.260,29.506
deep-researcher-1786003374-de6db0955b3b,5.270,88.370
reviewer-1786003375-d71a029ba828,5.280,70.765
data-analyst-1786003375-103daa342c1e,5.306,74.280
wide-researcher-1786003375-00a582dbb871,5.315,49.883
deep-researcher-1786003375-ae2a00f8e858,5.325,87.033
reviewer-1786003375-91ad6507eefc,5.340,80.777
data-analyst-1786003375-3f0e29e3b69c,5.366,71.762
wide-researcher-1786003375-890f113f5bd0,5.380,48.732
deep-researcher-1786003375-a84440fecec3,5.390,84.247
reviewer-1786003375-8fe85621ec61,5.399,79.453
data-analyst-1786003375-548842222689,5.424,74.313
wide-researcher-1786003375-db1e090ca948,5.439,29.840
deep-researcher-1786003375-c7b3e1f5ff04,5.449,47.085
reviewer-1786003375-7ae9e37e6ecc,5.459,79.397
data-analyst-1786003375-6d691592e1ce,5.483,69.189
wide-researcher-1786003375-3652df02a832,5.492,42.651
deep-researcher-1786003375-288359fb8f93,5.500,91.028
reviewer-1786003375-39e77382b1c6,5.513,80.841
data-analyst-1786003375-2b8b11b9a35a,5.537,72.127
wide-researcher-1786003375-18ebaafe4039,5.546,48.205
deep-researcher-1786003375-4932ca3607ab,5.556,33.952
reviewer-1786003375-1333a34fe986,5.566,72.663
data-analyst-1786003375-c2771c990302,5.590,67.334
wide-researcher-1786003375-090859ad25a1,5.599,71.955
deep-researcher-1786003375-e63d6f71e679,5.607,68.348
reviewer-1786003375-a202956d7598,5.616,80.697
data-analyst-1786003375-30765b2257ca,5.641,67.468
wide-researcher-1786003375-3d8092864f74,5.650,79.754
deep-researcher-1786003375-2c7caea27596,5.659,87.761
reviewer-1786003375-72ce09819a7e,5.669,72.843
data-analyst-1786003375-8ea4cc3f7e40,5.694,71.780
wide-researcher-1786003375-d60f29029c4e,5.704,33.719
deep-researcher-1786003375-b52a2ffc4728,5.714,47.005
reviewer-1786003375-87eb6f27fb05,5.723,71.058
data-analyst-1786003375-4784c0171974,5.747,79.212
wide-researcher-1786003375-2e4cd15b1d5a,5.757,59.091
deep-researcher-1786003375-c65161e863c5,5.767,51.722
reviewer-1786003375-708900c117d6,5.777,81.840
data-analyst-1786003375-677516e0832c,5.801,79.963
wide-researcher-1786003375-c325c7c17968,5.810,48.305
deep-researcher-1786003375-d2f05e93d3e9,5.820,41.399
reviewer-1786003375-179059a97883,5.830,79.985
data-analyst-1786003375-11aa25628759,5.855,67.521
wide-researcher-1786003375-7aee29fe6a4c,5.864,46.371
deep-researcher-1786003375-e3f9cf52bd55,5.874,91.001
reviewer-1786003375-6a9a5927951b,5.884,80.230
data-analyst-1786003375-3991c3e563ea,5.909,76.140
wide-researcher-1786003375-e528c0a98c48,5.918,79.264
deep-researcher-1786003375-2030fc8d070d,5.928,68.553
reviewer-1786003375-f6fc2903c7e4,5.938,79.545
data-analyst-1786003375-85bd772ed874,5.963,66.979
wide-researcher-1786003375-b95b3ce06e76,5.972,55.572
deep-researcher-1786003375-cb33124e1514,5.982,48.421
reviewer-1786003375-6eb38f221fb2,5.992,80.643
data-analyst-1786003375-400315dcb0a6,6.018,69.124
wide-researcher-1786003375-d8c87fcfa340,6.027,80.793
deep-researcher-1786003375-f6b77e21cb63,6.036,32.041
reviewer-1786003375-f784ec8544d5,6.045,72.680
data-analyst-1786003375-3b1188bd1897,6.067,74.669
wide-researcher-1786003375-1af63dfb7043,6.076,47.345
deep-researcher-1786003375-7d309220f44f,6.085,79.805
reviewer-1786003375-d6a960a34997,6.094,73.594
data-analyst-1786003375-85344748c35a,6.113,64.433
wide-researcher-1786003375-9393253e7d50,6.122,72.196
deep-researcher-1786003375-1136b320162e,6.131,48.389
reviewer-1786003375-dd566990c3db,6.141,73.470
data-analyst-1786003375-88801c414d97,6.163,72.035
wide-researcher-1786003375-552294eb8b5a,6.175,47.364
deep-researcher-1786003375-5568a92a44ca,6.185,69.270
reviewer-1786003375-a812c987cb57,6.195,78.914
data-analyst-1786003375-d3875b607e20,6.220,72.644
wide-researcher-1786003375-40bd9782447d,6.230,39.159
deep-researcher-1786003375-fae9438e985e,6.240,36.582
reviewer-1786003375-e169c6c47ed1,6.250,71.429
data-analyst-1786003375-62f61b349eaa,6.275,68.942
wide-researcher-1786003376-d9b52de74089,6.285,81.106
deep-researcher-1786003376-a9b9bacf4ff7,6.296,30.917
reviewer-1786003376-f629193fb0aa,6.306,68.145
data-analyst-1786003376-af3ae46f24e7,6.332,70.173
wide-researcher-1786003376-7bae5a0f3891,6.341,70.942
deep-researcher-1786003376-ecb3de7c09e1,6.350,81.359
reviewer-1786003376-7debce60c7f7,6.359,70.419
data-analyst-1786003376-25df7670dbf2,6.379,72.589
wide-researcher-1786003376-019eb637c4aa,6.388,80.491
deep-researcher-1786003376-81c20933be0d,6.397,48.045
reviewer-1786003376-942716724757,6.406,80.453
data-analyst-1786003376-287088cc76ed,6.429,71.007
wide-researcher-1786003376-2c3de840d8d2,6.439,47.037
deep-researcher-1786003376-c9171f26a831,6.448,80.061
reviewer-1786003376-b4dcb2be45a3,6.457,80.889
data-analyst-1786003376-f42afb4b0100,6.481,72.570
wide-researcher-1786003376-b2e519815eff,6.491,38.194
deep-researcher-1786003376-cffd59058508,6.500,47.646
reviewer-1786003376-9324209fc30f,6.510,70.825
data-analyst-1786003376-3d89c89a3efd,6.535,72.447
wide-researcher-1786003376-476fa9619ea9,6.544,30.276
deep-researcher-1786003376-75cfb2716d79,6.554,46.419
reviewer-1786003376-4e330410f116,6.566,80.330
data-analyst-1786003376-c2c1efa98a9d,6.587,71.164
wide-researcher-1786003376-bdb89f5fda20,6.595,30.097
deep-researcher-1786003376-0be91e667a73,6.603,94.871
reviewer-1786003376-aca600072955,6.613,75.477
data-analyst-1786003376-a1bcebe55527,6.633,74.686
wide-researcher-1786003376-29c447a67eae,6.644,46.623
deep-researcher-1786003376-a53dfa8fa258,6.654,50.443
reviewer-1786003376-1bc3bcf86265,6.663,70.906
data-analyst-1786003376-7a990dd01758,6.683,71.183
wide-researcher-1786003376-d3610be9405f,6.696,32.124
deep-researcher-1786003376-a92769030cda,6.706,71.041
reviewer-1786003376-3691cf2039ea,6.716,72.303
data-analyst-1786003376-fc4315c5157d,6.741,67.243
wide-researcher-1786003376-88d19fff5d49,6.751,53.865
deep-researcher-1786003376-193420bf628b,6.761,52.183
reviewer-1786003376-fd3b912641a5,6.770,80.905
data-analyst-1786003376-f01526e1ee8c,6.794,70.154
wide-researcher-1786003376-38af5c3c24f4,6.808,46.702
deep-researcher-1786003376-3e467a428759,6.817,40.242
reviewer-1786003376-3308fa2dcdbb,6.826,71.895
data-analyst-1786003376-beac9d7842e4,6.850,68.365
wide-researcher-1786003376-b71d83ac08d2,6.859,70.805
deep-researcher-1786003376-c798bef3078e,6.868,53.621
reviewer-1786003376-c75c0eb9469c,6.878,68.795
data-analyst-1786003376-dff3d43b5522,6.904,72.500
wide-researcher-1786003376-5fde6642fc95,6.914,49.630
deep-researcher-1786003376-8d62b5193e9a,6.923,88.702
reviewer-1786003376-d78a6b026b3d,6.933,71.308
data-analyst-1786003376-986baa3a12a4,6.955,79.893
wide-researcher-1786003376-28ff634831e9,6.968,42.871
deep-researcher-1786003376-7d1e753c0b4e,6.978,80.606
reviewer-1786003376-34e6c2f3b4e4,6.988,78.843
data-analyst-1786003376-cf530958a024,7.013,79.113
wide-researcher-1786003376-f7021c2dbfc3,7.022,43.211
deep-researcher-1786003376-36dbfd639268,7.031,48.649
reviewer-1786003376-6e905dbfd249,7.041,68.994
data-analyst-1786003376-81f5d13b7731,7.066,72.811
wide-researcher-1786003376-caf8abaab3a0,7.076,52.997
deep-researcher-1786003376-b798f203c54e,7.086,47.537
reviewer-1786003376-6110d0a0a709,7.096,68.886
data-analyst-1786003376-7aa7343a0574,7.121,62.338
wide-researcher-1786003376-9a005dfce56a,7.130,45.043
deep-researcher-1786003376-d1e82cca22ff,7.138,90.737
reviewer-1786003376-edb6f64e3e0b,7.146,71.688
data-analyst-1786003376-2f4be74412f5,7.167,71.935
wide-researcher-1786003376-2d902b2016f1,7.175,46.032
deep-researcher-1786003376-ecc01a715fc9,7.183,32.349
reviewer-1786003376-3cd74fd88b27,7.192,71.669
data-analyst-1786003376-4be3ee2eb2c6,7.215,67.555
wide-researcher-1786003376-8908d09f16c3,7.224,30.321
deep-researcher-1786003376-c7909029fcfa,7.233,88.144
reviewer-1786003376-7714b0cc833e,7.242,71.632
data-analyst-1786003376-ce408058427c,7.266,68.627
wide-researcher-1786003376-c8e6390e7d2f,7.275,39.718
deep-researcher-1786003377-4136c82dce0c,7.283,67.130
reviewer-1786003377-3c0ef6901625,7.292,69.821
data-analyst-1786003377-2e00de01f57f,7.317,71.368
wide-researcher-1786003377-702a5ee0e0d0,7.326,71.202
deep-researcher-1786003377-0398e4c40b3c,7.336,40.963
reviewer-1786003377-2469887f4cdd,7.346,70.471
data-analyst-1786003377-919b7b91e3a8,7.370,68.255
wide-researcher-1786003377-7b60d20de84a,7.378,64.748
deep-researcher-1786003377-f38919bdb2ef,7.386,32.881
reviewer-1786003377-cfd39324f06a,7.395,81.628
data-analyst-1786003377-7596caf4579d,7.419,67.590
wide-researcher-1786003377-a1f49c535e90,7.428,40.506
deep-researcher-1786003377-6df0f62b2585,7.437,67.206
reviewer-1786003377-54f04e259784,7.446,73.208
data-analyst-1786003377-676616e94fa7,7.471,70.271
wide-researcher-1786003377-276c20a929bc,7.481,81.124
deep-researcher-1786003377-ef16c8026659,7.491,83.315
reviewer-1786003377-6f182c0ffd41,7.501,69.955
data-analyst-1786003377-0f5c32dcfcf3,7.526,74.429
wide-researcher-1786003377-3e1347f9af74,7.537,62.214
deep-researcher-1786003377-ef889f4fa8b3,7.547,83.149
reviewer-1786003377-e8d275204bb0,7.556,72.859
data-analyst-1786003377-ca4a626eefaa,7.582,70.365
wide-researcher-1786003377-e93b31ff2eb3,7.592,47.257
deep-researcher-1786003377-074e589f6dad,7.602,46.143
reviewer-1786003377-19f08d5c81b9,7.612,79.658
data-analyst-1786003377-d8a9708c37c5,7.638,79.674
wide-researcher-1786003377-485de829e4e7,7.648,51.405
deep-researcher-1786003377-2f53b44f412f,7.657,48.801
reviewer-1786003377-95a7cc5ab1f5,7.666,72.728
data-analyst-1786003377-bb1c12762a0e,7.691,68.977
wide-researcher-1786003377-2ced4d8fc71c,7.699,48.355
deep-researcher-1786003377-db4638d339d6,7.707,46.819
reviewer-1786003377-ceb181742f16,7.715,80.921
data-analyst-1786003377-c62d48777432,7.739,70.055
wide-researcher-1786003377-9afc67ee3302,7.749,37.924
deep-researcher-1786003377-7fc3f2124b94,7.757,82.921
reviewer-1786003377-179f382206a8,7.766,79.283
data-analyst-1786003377-ce89b82e7290,7.786,70.505
wide-researcher-1786003377-8815957a03f4,7.796,46.095
deep-researcher-1786003377-8926d1d3877b,7.806,46.257
reviewer-1786003377-657f835db644,7.816,80.247
data-analyst-1786003377-8e8078c07fbd,7.840,74.847
wide-researcher-1786003377-9b43b7ef20ec,7.850,49.970
deep-researcher-1786003377-1363b89c11c7,7.860,89.848
reviewer-1786003377-ff1f3ec8a75c,7.870,69.393
data-analyst-1786003377-35ed3540695b,7.895,68.905
wide-researcher-1786003377-8c5ba5d958c1,7.905,48.717
deep-researcher-1786003377-934a501d1f40,7.916,80.214
reviewer-1786003377-8fca23daa1b4,7.926,78.032
data-analyst-1786003377-56df38a1bd12,7.950,73.951
wide-researcher-1786003377-4374334d594a,7.959,51.280
deep-researcher-1786003377-f332eb1384d1,7.969,56.788
reviewer-1786003377-94f8770bb8e1,7.979,80.681
data-analyst-1786003377-7883bc368c08,8.006,72.412
wide-researcher-1786003377-a6e36d4c5d45,8.015,79.509
deep-researcher-1786003377-1eaee376a108,8.024,49.801
reviewer-1786003377-dda212fc45cb,8.033,71.708
data-analyst-1786003377-dfaef286f07a,8.058,72.075
wide-researcher-1786003377-e1ef5cf69522,8.068,80.523
deep-researcher-1786003377-e5954ee3a6e9,8.078,88.096
reviewer-1786003377-18213c28d665,8.088,70.385
data-analyst-1786003377-006de64c741a,8.115,79.433
wide-researcher-1786003377-4ba7d9a64c78,8.125,52.699
deep-researcher-1786003377-0afdfac76c00,8.135,83.568
reviewer-1786003377-e137f4b596aa,8.145,70.403
data-analyst-1786003377-32e18ca51213,8.170,73.983
wide-researcher-1786003377-84fbdb3637fb,8.180,66.768
deep-researcher-1786003377-adf93e63a2af,8.190,84.413
reviewer-1786003377-7f125d4baab4,8.200,79.001
data-analyst-1786003377-ca0a7aafdde0,8.226,71.997
wide-researcher-1786003377-9d8eaaf6f253,8.238,72.322
deep-researcher-1786003377-52d902e1fa4a,8.247,86.804
reviewer-1786003377-3095b3dd96ad,8.256,80.745
data-analyst-1786003378-96775cccdcb4,8.278,72.945
wide-researcher-1786003378-85d0311b8937,8.286,47.766
deep-researcher-1786003378-69fe6032b1e9,8.295,91.831
reviewer-1786003378-e6b73b737994,8.304,72.778
data-analyst-1786003378-a03debbbc9d8,8.327,67.300
wide-researcher-1786003378-9fe6ee4deb27,8.337,79.048
deep-researcher-1786003378-586a8240ddbe,8.346,83.889
