elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
52.324,2026-08-06T02:05:52,12.00,319.734,,,288.000,17.000,271.000,999
52.885,2026-08-06T02:05:53,9.56,320.000,,,289.000,17.000,272.000,997
53.437,2026-08-06T02:05:53,4.69,320.438,,,289.000,17.000,272.000,997
53.981,2026-08-06T02:05:54,12.17,320.828,,,289.000,18.000,271.000,997
54.539,2026-08-06T02:05:54,6.85,321.203,,,289.000,18.000,271.000,997
55.091,2026-08-06T02:05:55,6.42,321.609,,,289.000,18.000,271.000,997
55.634,2026-08-06T02:05:55,16.56,322.016,,,291.000,17.000,274.000,997
56.204,2026-08-06T02:05:56,2.34,322.203,,,291.000,17.000,274.000,995
56.745,2026-08-06T02:05:56,10.62,323.266,,,293.000,16.000,277.000,995
57.296,2026-08-06T02:05:57,13.04,323.859,,,294.000,16.000,278.000,995
57.845,2026-08-06T02:05:58,1.80,323.922,,,294.000,16.000,278.000,995
58.392,2026-08-06T02:05:58,13.49,324.953,,,294.000,17.000,277.000,995
58.939,2026-08-06T02:05:59,8.63,325.438,,,294.000,17.000,277.000,994
59.491,2026-08-06T02:05:59,4.39,325.719,,,294.000,18.000,276.000,994
60.042,2026-08-06T02:06:00,13.11,326.797,,,294.000,18.000,276.000,992
60.611,2026-08-06T02:06:00,6.16,327.094,,,294.000,19.000,275.000,991
61.157,2026-08-06T02:06:01,5.81,327.484,,,295.000,18.000,277.000,990
61.702,2026-08-06T02:06:01,15.13,328.344,,,294.000,20.000,274.000,990
62.271,2026-08-06T02:06:02,2.17,328.453,,,295.000,20.000,275.000,989
62.811,2026-08-06T02:06:03,10.22,329.031,,,295.000,20.000,275.000,989
63.365,2026-08-06T02:06:03,11.77,329.719,,,296.000,19.000,277.000,988
63.911,2026-08-06T02:06:04,2.17,329.828,,,296.000,19.000,277.000,988
64.459,2026-08-06T02:06:04,13.84,330.359,,,296.000,20.000,276.000,987
65.033,2026-08-06T02:06:05,7.40,330.766,,,297.000,20.000,277.000,990
65.589,2026-08-06T02:06:05,4.83,330.984,,,297.000,19.000,278.000,988
66.131,2026-08-06T02:06:06,14.99,331.562,,,299.000,19.000,280.000,988
66.702,2026-08-06T02:06:06,4.96,331.719,,,299.000,18.000,281.000,987
67.249,2026-08-06T02:06:07,8.14,332.219,,,299.000,19.000,280.000,987
67.805,2026-08-06T02:06:08,14.35,332.781,,,298.000,20.000,278.000,987
68.377,2026-08-06T02:06:08,1.76,332.812,,,298.000,20.000,278.000,986
68.929,2026-08-06T02:06:09,12.21,333.875,,,298.000,21.000,277.000,985
69.487,2026-08-06T02:06:09,9.38,334.250,,,298.000,22.000,276.000,985
70.037,2026-08-06T02:06:10,4.43,334.406,,,299.000,22.000,277.000,985
70.589,2026-08-06T02:06:10,12.97,335.000,,,299.000,21.000,278.000,984
71.150,2026-08-06T02:06:11,5.66,335.375,,,299.000,22.000,277.000,984
71.699,2026-08-06T02:06:11,7.63,335.922,,,300.000,21.000,279.000,984
72.244,2026-08-06T02:06:12,15.68,337.172,,,300.000,22.000,278.000,982
72.814,2026-08-06T02:06:13,2.85,337.203,,,301.000,22.000,279.000,979
73.354,2026-08-06T02:06:13,12.60,338.312,,,300.000,24.000,276.000,981
73.909,2026-08-06T02:06:14,12.88,338.969,,,301.000,23.000,278.000,978
74.467,2026-08-06T02:06:14,1.14,338.969,,,302.000,23.000,279.000,978
75.010,2026-08-06T02:06:15,16.21,339.781,,,302.000,23.000,279.000,977
75.574,2026-08-06T02:06:15,9.23,340.219,,,303.000,23.000,280.000,977
76.129,2026-08-06T02:06:16,5.09,340.406,,,303.000,23.000,280.000,976
76.683,2026-08-06T02:06:16,13.78,341.016,,,304.000,23.000,281.000,974
77.252,2026-08-06T02:06:17,6.06,342.031,,,305.000,22.000,283.000,973
77.791,2026-08-06T02:06:18,9.18,342.500,,,306.000,22.000,284.000,973
78.345,2026-08-06T02:06:18,12.44,343.125,,,306.000,23.000,283.000,969
78.918,2026-08-06T02:06:19,2.54,343.141,,,306.000,22.000,284.000,969
79.462,2026-08-06T02:06:19,11.70,343.766,,,308.000,21.000,287.000,967
80.011,2026-08-06T02:06:20,9.47,344.125,,,309.000,21.000,288.000,966
80.560,2026-08-06T02:06:20,2.89,344.516,,,311.000,20.000,291.000,966
81.108,2026-08-06T02:06:21,12.67,345.188,,,310.000,20.000,290.000,965
81.679,2026-08-06T02:06:21,6.09,345.359,,,311.000,20.000,291.000,965
82.224,2026-08-06T02:06:22,4.66,345.609,,,311.000,20.000,291.000,963
82.764,2026-08-06T02:06:22,12.46,346.062,,,313.000,19.000,294.000,962
83.334,2026-08-06T02:06:23,4.09,346.266,,,313.000,19.000,294.000,962
83.883,2026-08-06T02:06:24,9.02,346.594,,,315.000,17.000,298.000,962
84.437,2026-08-06T02:06:24,11.51,346.844,,,316.000,17.000,299.000,961
84.999,2026-08-06T02:06:25,1.71,346.875,,,316.000,16.000,300.000,963
85.544,2026-08-06T02:06:25,12.37,347.875,,,317.000,16.000,301.000,958
86.092,2026-08-06T02:06:26,7.94,348.094,,,318.000,16.000,302.000,956
86.643,2026-08-06T02:06:26,3.11,348.234,,,318.000,16.000,302.000,953
87.196,2026-08-06T02:06:27,14.13,348.703,,,318.000,17.000,301.000,946
87.769,2026-08-06T02:06:27,5.72,348.938,,,318.000,16.000,302.000,944
88.316,2026-08-06T02:06:28,9.12,349.516,,,318.000,17.000,301.000,941
88.859,2026-08-06T02:06:29,13.49,349.828,,,319.000,17.000,302.000,941
89.432,2026-08-06T02:06:29,3.32,349.875,,,319.000,17.000,302.000,939
89.979,2026-08-06T02:06:30,12.22,350.094,,,319.000,17.000,302.000,936
90.528,2026-08-06T02:06:30,11.16,350.578,,,320.000,17.000,303.000,938
91.092,2026-08-06T02:06:31,1.23,350.578,,,320.000,17.000,303.000,936
91.641,2026-08-06T02:06:31,15.21,350.922,,,320.000,16.000,304.000,934
92.211,2026-08-06T02:06:32,7.72,351.359,,,321.000,16.000,305.000,935
92.755,2026-08-06T02:06:32,5.69,351.547,,,321.000,17.000,304.000,931
93.302,2026-08-06T02:06:33,13.22,352.016,,,321.000,16.000,305.000,930
93.876,2026-08-06T02:06:34,6.46,352.453,,,322.000,16.000,306.000,929
94.431,2026-08-06T02:06:34,8.16,352.594,,,321.000,18.000,303.000,927
94.977,2026-08-06T02:06:35,14.12,353.281,,,323.000,16.000,307.000,929
95.546,2026-08-06T02:06:35,1.66,353.281,,,323.000,16.000,307.000,934
96.095,2026-08-06T02:06:36,13.30,353.625,,,324.000,16.000,308.000,936
96.660,2026-08-06T02:06:36,9.72,354.094,,,324.000,15.000,309.000,934
97.208,2026-08-06T02:06:37,3.52,354.188,,,324.000,16.000,308.000,934
97.760,2026-08-06T02:06:37,13.66,354.719,,,324.000,16.000,308.000,933
98.333,2026-08-06T02:06:38,7.33,354.875,,,324.000,16.000,308.000,933
98.880,2026-08-06T02:06:39,7.08,355.156,,,324.000,17.000,307.000,936
99.430,2026-08-06T02:06:39,13.71,355.438,,,324.000,17.000,307.000,933
99.998,2026-08-06T02:06:40,3.42,355.766,,,324.000,17.000,307.000,935
100.548,2026-08-06T02:06:40,10.97,356.016,,,326.000,16.000,310.000,933
101.099,2026-08-06T02:06:41,10.86,356.703,,,326.000,16.000,310.000,930
101.671,2026-08-06T02:06:41,1.02,356.719,,,326.000,16.000,310.000,927
102.219,2026-08-06T02:06:42,13.93,357.281,,,327.000,16.000,311.000,925
102.791,2026-08-06T02:06:43,8.68,358.000,,,327.000,17.000,310.000,925
103.344,2026-08-06T02:06:43,4.88,358.188,,,327.000,17.000,310.000,924
103.894,2026-08-06T02:06:44,11.93,358.734,,,329.000,16.000,313.000,928
104.460,2026-08-06T02:06:44,5.62,359.000,,,329.000,16.000,313.000,930
105.015,2026-08-06T02:06:45,8.52,359.859,,,328.000,18.000,310.000,925
105.564,2026-08-06T02:06:45,13.62,360.844,,,329.000,18.000,311.000,920
106.136,2026-08-06T02:06:46,1.71,360.844,,,329.000,18.000,311.000,920
106.686,2026-08-06T02:06:46,11.67,362.359,,,329.000,19.000,310.000,920
107.244,2026-08-06T02:06:47,7.97,362.922,,,329.000,19.000,310.000,921
107.804,2026-08-06T02:06:48,2.69,363.266,,,329.000,20.000,309.000,918
108.358,2026-08-06T02:06:48,12.10,364.094,,,330.000,20.000,310.000,914
108.928,2026-08-06T02:06:49,6.01,364.516,,,330.000,20.000,310.000,916
109.468,2026-08-06T02:06:49,7.17,365.141,,,333.000,18.000,315.000,916
110.010,2026-08-06T02:06:50,13.61,365.953,,,335.000,16.000,319.000,915
110.581,2026-08-06T02:06:50,2.64,366.031,,,335.000,16.000,319.000,916
111.115,2026-08-06T02:06:51,10.52,366.453,,,336.000,16.000,320.000,914
111.670,2026-08-06T02:06:51,9.80,367.359,,,338.000,15.000,323.000,916
112.243,2026-08-06T02:06:52,0.87,367.359,,,339.000,14.000,325.000,910
112.795,2026-08-06T02:06:53,12.56,368.297,,,341.000,13.000,328.000,906
113.366,2026-08-06T02:06:53,7.08,368.578,,,341.000,14.000,327.000,905
113.914,2026-08-06T02:06:54,4.37,369.672,,,341.000,15.000,326.000,905
114.461,2026-08-06T02:06:54,12.70,370.516,,,342.000,14.000,328.000,904
115.029,2026-08-06T02:06:55,4.54,370.625,,,342.000,14.000,328.000,907
115.578,2026-08-06T02:06:55,10.32,371.750,,,343.000,14.000,329.000,901
116.134,2026-08-06T02:06:56,10.88,372.469,,,343.000,15.000,328.000,895
116.705,2026-08-06T02:06:56,1.16,372.484,,,344.000,15.000,329.000,896
117.263,2026-08-06T02:06:57,12.46,373.984,,,345.000,15.000,330.000,895
117.832,2026-08-06T02:06:58,8.20,374.781,,,345.000,15.000,330.000,901
118.371,2026-08-06T02:06:58,3.59,375.094,,,346.000,15.000,331.000,896
118.924,2026-08-06T02:06:59,11.76,376.281,,,347.000,15.000,332.000,891
119.496,2026-08-06T02:06:59,6.16,376.812,,,348.000,14.000,334.000,893
120.039,2026-08-06T02:07:00,7.72,377.188,,,348.000,15.000,333.000,885
120.586,2026-08-06T02:07:00,11.62,377.812,,,347.000,17.000,330.000,881
121.155,2026-08-06T02:07:01,2.23,377.891,,,347.000,17.000,330.000,877
121.708,2026-08-06T02:07:01,10.01,378.312,,,347.000,17.000,330.000,871
122.262,2026-08-06T02:07:02,10.31,378.625,,,348.000,16.000,332.000,871
122.830,2026-08-06T02:07:03,0.96,378.625,,,349.000,16.000,333.000,866
123.371,2026-08-06T02:07:03,12.61,379.125,,,349.000,16.000,333.000,867
123.937,2026-08-06T02:07:04,6.12,379.203,,,349.000,16.000,333.000,865
124.489,2026-08-06T02:07:04,4.61,379.500,,,350.000,15.000,335.000,869
125.035,2026-08-06T02:07:05,11.89,379.969,,,351.000,15.000,336.000,871
125.597,2026-08-06T02:07:05,3.85,380.234,,,351.000,15.000,336.000,870
126.140,2026-08-06T02:07:06,8.58,380.703,,,352.000,17.000,335.000,868
126.696,2026-08-06T02:07:06,9.80,383.125,,,355.000,14.000,341.000,866
127.266,2026-08-06T02:07:07,1.51,383.125,,,355.000,14.000,341.000,859
127.823,2026-08-06T02:07:08,11.15,384.234,,,355.000,15.000,340.000,851
128.394,2026-08-06T02:07:08,8.19,384.625,,,354.000,16.000,338.000,854
128.947,2026-08-06T02:07:09,2.84,384.938,,,355.000,16.000,339.000,855
129.493,2026-08-06T02:07:09,11.05,385.781,,,356.000,15.000,341.000,852
130.068,2026-08-06T02:07:10,4.99,386.234,,,357.000,15.000,342.000,847
130.624,2026-08-06T02:07:10,6.26,386.594,,,357.000,15.000,342.000,845
131.175,2026-08-06T02:07:11,11.11,387.109,,,357.000,16.000,341.000,845
131.746,2026-08-06T02:07:11,1.38,387.141,,,357.000,16.000,341.000,848
132.293,2026-08-06T02:07:12,10.01,388.078,,,359.000,15.000,344.000,845
132.859,2026-08-06T02:07:13,7.11,388.500,,,359.000,15.000,344.000,845
133.408,2026-08-06T02:07:13,2.44,388.688,,,359.000,15.000,344.000,842
133.964,2026-08-06T02:07:14,11.04,390.422,,,360.000,16.000,344.000,842
134.535,2026-08-06T02:07:14,4.39,390.922,,,362.000,15.000,347.000,837
135.077,2026-08-06T02:07:15,4.97,391.188,,,362.000,14.000,348.000,834
135.634,2026-08-06T02:07:15,9.43,391.938,,,364.000,14.000,350.000,832
136.206,2026-08-06T02:07:16,3.13,392.219,,,364.000,14.000,350.000,825
136.756,2026-08-06T02:07:16,8.50,392.609,,,365.000,14.000,351.000,819
137.315,2026-08-06T02:07:17,7.31,393.016,,,366.000,13.000,353.000,818
137.875,2026-08-06T02:07:18,1.14,393.016,,,366.000,13.000,353.000,812
138.428,2026-08-06T02:07:18,9.97,393.469,,,365.000,14.000,351.000,810
138.993,2026-08-06T02:07:19,5.84,393.781,,,365.000,14.000,351.000,806
139.538,2026-08-06T02:07:19,3.33,393.969,,,366.000,14.000,352.000,807
140.086,2026-08-06T02:07:20,8.88,394.859,,,367.000,13.000,354.000,812
140.635,2026-08-06T02:07:20,4.06,395.172,,,367.000,13.000,354.000,813
141.189,2026-08-06T02:07:21,5.60,395.656,,,368.000,13.000,355.000,811
141.744,2026-08-06T02:07:21,9.35,396.734,,,369.000,14.000,355.000,806
142.311,2026-08-06T02:07:22,1.41,396.734,,,369.000,14.000,355.000,802
142.863,2026-08-06T02:07:23,8.55,397.250,,,369.000,14.000,355.000,798
143.419,2026-08-06T02:07:23,6.61,397.625,,,370.000,13.000,357.000,794
143.958,2026-08-06T02:07:24,1.39,397.641,,,370.000,13.000,357.000,790
144.508,2026-08-06T02:07:24,9.33,398.266,,,370.000,14.000,356.000,788
145.083,2026-08-06T02:07:25,4.41,398.531,,,371.000,13.000,358.000,787
145.635,2026-08-06T02:07:25,4.26,398.797,,,372.000,13.000,359.000,785
146.183,2026-08-06T02:07:26,9.44,399.406,,,373.000,12.000,361.000,783
146.738,2026-08-06T02:07:26,2.75,399.453,,,373.000,12.000,361.000,781
147.281,2026-08-06T02:07:27,6.56,400.016,,,374.000,12.000,362.000,784
147.843,2026-08-06T02:07:28,7.71,404.562,,,378.000,12.000,366.000,789
148.416,2026-08-06T02:07:28,1.32,404.734,,,378.000,12.000,366.000,785
148.961,2026-08-06T02:07:29,8.05,405.453,,,379.000,12.000,367.000,778
149.530,2026-08-06T02:07:29,5.21,405.922,,,380.000,12.000,368.000,771
150.077,2026-08-06T02:07:30,2.52,405.984,,,378.000,13.000,365.000,767
150.629,2026-08-06T02:07:30,9.53,406.641,,,380.000,13.000,367.000,757
151.206,2026-08-06T02:07:31,3.88,406.844,,,380.000,13.000,367.000,759
151.752,2026-08-06T02:07:31,4.99,407.016,,,379.000,13.000,366.000,754
152.301,2026-08-06T02:07:32,8.79,407.625,,,380.000,14.000,366.000,749
152.875,2026-08-06T02:07:33,1.46,407.672,,,380.000,14.000,366.000,747
153.429,2026-08-06T02:07:33,7.19,408.391,,,381.000,13.000,368.000,750
153.998,2026-08-06T02:07:34,6.12,408.797,,,382.000,12.000,370.000,746
154.559,2026-08-06T02:07:34,1.98,408.797,,,382.000,12.000,370.000,742
155.116,2026-08-06T02:07:35,6.44,409.391,,,384.000,11.000,373.000,738
155.690,2026-08-06T02:07:35,4.04,409.625,,,384.000,11.000,373.000,731
156.246,2026-08-06T02:07:36,4.77,410.203,,,384.000,12.000,372.000,727
156.799,2026-08-06T02:07:37,7.63,410.609,,,384.000,12.000,372.000,718
157.373,2026-08-06T02:07:37,1.46,410.625,,,384.000,12.000,372.000,712
157.931,2026-08-06T02:07:38,6.89,411.266,,,385.000,12.000,373.000,706
158.493,2026-08-06T02:07:38,4.99,411.438,,,385.000,12.000,373.000,705
159.068,2026-08-06T02:07:39,1.13,411.438,,,385.000,12.000,373.000,700
159.631,2026-08-06T02:07:39,7.18,412.125,,,386.000,12.000,374.000,695
160.208,2026-08-06T02:07:40,3.45,412.172,,,386.000,12.000,374.000,694
160.766,2026-08-06T02:07:40,3.97,412.391,,,387.000,11.000,376.000,693
161.322,2026-08-06T02:07:41,7.70,412.812,,,387.000,11.000,376.000,692
161.874,2026-08-06T02:07:42,1.74,412.812,,,387.000,11.000,376.000,693
162.417,2026-08-06T02:07:42,7.46,413.531,,,388.000,11.000,377.000,680
162.974,2026-08-06T02:07:43,5.40,413.672,,,387.000,13.000,374.000,676
163.552,2026-08-06T02:07:43,1.38,413.672,,,387.000,13.000,374.000,671
164.110,2026-08-06T02:07:44,7.27,414.078,,,388.000,12.000,376.000,664
164.684,2026-08-06T02:07:44,4.13,414.172,,,387.000,13.000,374.000,656
165.229,2026-08-06T02:07:45,3.66,414.266,,,388.000,12.000,376.000,656
165.783,2026-08-06T02:07:46,7.20,414.531,,,389.000,12.000,377.000,659
166.355,2026-08-06T02:07:46,2.25,414.547,,,389.000,12.000,377.000,657
166.912,2026-08-06T02:07:47,5.49,414.797,,,389.000,12.000,377.000,655
167.477,2026-08-06T02:07:47,4.83,415.219,,,390.000,11.000,379.000,652
168.050,2026-08-06T02:07:48,1.57,415.250,,,390.000,11.000,379.000,646
168.607,2026-08-06T02:07:48,6.45,415.859,,,390.000,11.000,379.000,640
169.181,2026-08-06T02:07:49,3.23,416.016,,,390.000,11.000,379.000,636
169.735,2026-08-06T02:07:49,2.39,416.156,,,390.000,12.000,378.000,631
170.295,2026-08-06T02:07:50,6.70,416.500,,,390.000,13.000,377.000,624
170.870,2026-08-06T02:07:51,2.34,416.562,,,390.000,12.000,378.000,619
171.424,2026-08-06T02:07:51,4.65,417.016,,,390.000,13.000,377.000,619
171.974,2026-08-06T02:07:52,4.74,417.203,,,390.000,13.000,377.000,616
172.544,2026-08-06T02:07:52,1.37,417.219,,,390.000,13.000,377.000,614
173.097,2026-08-06T02:07:53,5.35,417.609,,,392.000,11.000,381.000,611
173.655,2026-08-06T02:07:53,3.27,417.828,,,392.000,11.000,381.000,600
174.207,2026-08-06T02:07:54,1.98,417.891,,,392.000,12.000,380.000,595
174.770,2026-08-06T02:07:54,6.40,418.531,,,393.000,11.000,382.000,587
175.346,2026-08-06T02:07:55,3.08,418.562,,,392.000,12.000,380.000,583
175.897,2026-08-06T02:07:56,4.37,418.906,,,393.000,11.000,382.000,577
176.462,2026-08-06T02:07:56,5.42,419.016,,,393.000,11.000,382.000,576
177.012,2026-08-06T02:07:57,1.31,419.016,,,393.000,11.000,382.000,573
177.569,2026-08-06T02:07:57,5.79,419.719,,,394.000,11.000,383.000,569
178.138,2026-08-06T02:07:58,3.72,419.844,,,395.000,11.000,384.000,566
178.708,2026-08-06T02:07:58,1.41,419.844,,,395.000,11.000,384.000,561
179.271,2026-08-06T02:07:59,6.72,419.922,,,395.000,11.000,384.000,557
179.844,2026-08-06T02:08:00,2.85,419.938,,,395.000,11.000,384.000,551
180.402,2026-08-06T02:08:00,3.41,420.031,,,394.000,11.000,383.000,551
180.971,2026-08-06T02:08:01,5.88,420.281,,,395.000,12.000,383.000,547
181.539,2026-08-06T02:08:01,1.39,420.281,,,394.000,12.000,382.000,545
182.092,2026-08-06T02:08:02,6.36,420.422,,,394.000,13.000,381.000,544
182.664,2026-08-06T02:08:02,3.62,420.516,,,394.000,12.000,382.000,543
183.238,2026-08-06T02:08:03,1.49,420.516,,,395.000,12.000,383.000,543
183.806,2026-08-06T02:08:04,6.06,421.031,,,395.000,12.000,383.000,542
184.376,2026-08-06T02:08:04,2.63,421.047,,,395.000,12.000,383.000,538
184.932,2026-08-06T02:08:05,3.79,421.344,,,396.000,12.000,384.000,538
185.500,2026-08-06T02:08:05,5.02,421.750,,,396.000,12.000,384.000,533
186.076,2026-08-06T02:08:06,1.48,421.750,,,396.000,12.000,384.000,532
