elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
37.222,2026-08-06T02:14:56,14.66,469.250,,,432.000,24.000,408.000,1000
37.773,2026-08-06T02:14:56,11.56,470.578,,,433.000,24.000,409.000,999
38.321,2026-08-06T02:14:57,11.14,472.656,,,434.000,25.000,409.000,999
38.875,2026-08-06T02:14:58,13.12,474.547,,,435.000,25.000,410.000,997
39.424,2026-08-06T02:14:58,11.28,476.297,,,438.000,25.000,413.000,996
39.973,2026-08-06T02:14:59,13.14,478.375,,,439.000,26.000,413.000,994
40.520,2026-08-06T02:14:59,12.81,480.109,,,439.000,27.000,412.000,992
41.068,2026-08-06T02:15:00,11.34,481.688,,,441.000,27.000,414.000,991
41.623,2026-08-06T02:15:00,10.79,482.812,,,442.000,27.000,415.000,992
42.172,2026-08-06T02:15:01,12.71,484.484,,,443.000,27.000,416.000,989
42.728,2026-08-06T02:15:01,9.64,485.641,,,444.000,28.000,416.000,988
43.277,2026-08-06T02:15:02,10.69,487.312,,,445.000,28.000,417.000,989
43.830,2026-08-06T02:15:02,10.54,487.969,,,445.000,29.000,416.000,990
44.380,2026-08-06T02:15:03,11.43,489.531,,,447.000,29.000,418.000,988
44.932,2026-08-06T02:15:04,12.25,490.703,,,449.000,28.000,421.000,988
45.478,2026-08-06T02:15:04,11.28,491.484,,,451.000,26.000,425.000,990
46.026,2026-08-06T02:15:05,11.20,493.078,,,452.000,27.000,425.000,988
46.581,2026-08-06T02:15:05,10.79,493.906,,,453.000,27.000,426.000,988
47.128,2026-08-06T02:15:06,11.94,494.406,,,454.000,27.000,427.000,986
47.680,2026-08-06T02:15:06,10.64,495.812,,,455.000,26.000,429.000,986
48.223,2026-08-06T02:15:07,11.15,496.391,,,458.000,24.000,434.000,985
48.780,2026-08-06T02:15:07,10.54,497.641,,,459.000,25.000,434.000,983
49.324,2026-08-06T02:15:08,13.76,499.406,,,460.000,25.000,435.000,984
49.869,2026-08-06T02:15:08,10.63,500.188,,,463.000,24.000,439.000,984
50.415,2026-08-06T02:15:09,11.19,502.312,,,464.000,25.000,439.000,983
50.964,2026-08-06T02:15:10,12.25,504.000,,,467.000,23.000,444.000,980
51.511,2026-08-06T02:15:10,11.08,505.312,,,468.000,23.000,445.000,974
52.055,2026-08-06T02:15:11,10.66,506.578,,,469.000,24.000,445.000,968
52.609,2026-08-06T02:15:11,8.71,507.875,,,469.000,25.000,444.000,959
53.159,2026-08-06T02:15:12,8.98,509.047,,,469.000,26.000,443.000,946
53.713,2026-08-06T02:15:12,8.98,510.406,,,471.000,25.000,446.000,946
54.267,2026-08-06T02:15:13,8.90,512.047,,,472.000,26.000,446.000,943
54.821,2026-08-06T02:15:13,7.69,512.656,,,473.000,25.000,448.000,936
55.359,2026-08-06T02:15:14,10.72,513.875,,,474.000,26.000,448.000,931
55.909,2026-08-06T02:15:15,8.68,514.562,,,474.000,26.000,448.000,928
56.462,2026-08-06T02:15:15,8.59,515.875,,,476.000,26.000,450.000,933
57.004,2026-08-06T02:15:16,8.56,517.250,,,477.000,26.000,451.000,931
57.549,2026-08-06T02:15:16,8.93,518.578,,,477.000,27.000,450.000,937
58.095,2026-08-06T02:15:17,9.68,519.625,,,479.000,27.000,452.000,937
58.638,2026-08-06T02:15:17,8.72,521.703,,,481.000,27.000,454.000,941
59.197,2026-08-06T02:15:18,9.04,523.094,,,483.000,26.000,457.000,941
59.747,2026-08-06T02:15:18,8.08,523.906,,,485.000,25.000,460.000,940
60.286,2026-08-06T02:15:19,8.72,525.062,,,486.000,25.000,461.000,942
60.832,2026-08-06T02:15:19,8.46,527.766,,,487.000,27.000,460.000,943
61.393,2026-08-06T02:15:20,9.11,528.906,,,490.000,25.000,465.000,945
61.943,2026-08-06T02:15:21,7.70,530.094,,,491.000,25.000,466.000,944
62.496,2026-08-06T02:15:21,7.68,531.422,,,491.000,27.000,464.000,945
63.037,2026-08-06T02:15:22,7.61,532.281,,,492.000,26.000,466.000,946
63.600,2026-08-06T02:15:22,6.38,533.547,,,495.000,25.000,470.000,932
64.156,2026-08-06T02:15:23,8.31,534.641,,,496.000,25.000,471.000,909
64.708,2026-08-06T02:15:23,8.11,535.875,,,497.000,25.000,472.000,888
65.264,2026-08-06T02:15:24,6.96,537.047,,,497.000,26.000,471.000,873
65.820,2026-08-06T02:15:24,7.71,538.047,,,499.000,25.000,474.000,856
66.375,2026-08-06T02:15:25,8.76,539.297,,,499.000,27.000,472.000,848
66.924,2026-08-06T02:15:26,7.79,539.938,,,499.000,27.000,472.000,840
67.477,2026-08-06T02:15:26,8.11,540.938,,,501.000,26.000,475.000,834
68.033,2026-08-06T02:15:27,7.17,542.219,,,502.000,26.000,476.000,833
68.584,2026-08-06T02:15:27,7.79,543.578,,,503.000,27.000,476.000,820
69.149,2026-08-06T02:15:28,7.21,544.922,,,503.000,28.000,475.000,812
69.711,2026-08-06T02:15:28,7.80,545.766,,,504.000,27.000,477.000,809
70.267,2026-08-06T02:15:29,7.30,547.219,,,505.000,28.000,477.000,806
70.822,2026-08-06T02:15:29,6.93,548.922,,,507.000,28.000,479.000,807
71.383,2026-08-06T02:15:30,5.99,550.547,,,508.000,29.000,479.000,806
71.940,2026-08-06T02:15:31,6.77,552.359,,,510.000,29.000,481.000,808
72.492,2026-08-06T02:15:31,6.46,557.516,,,514.000,30.000,484.000,806
73.048,2026-08-06T02:15:32,5.97,559.109,,,515.000,30.000,485.000,806
73.607,2026-08-06T02:15:32,6.24,560.141,,,518.000,29.000,489.000,806
74.162,2026-08-06T02:15:33,5.44,561.562,,,519.000,28.000,491.000,803
74.723,2026-08-06T02:15:33,6.17,563.141,,,521.000,28.000,493.000,801
75.283,2026-08-06T02:15:34,5.68,564.203,,,524.000,27.000,497.000,806
75.841,2026-08-06T02:15:34,4.88,565.734,,,525.000,27.000,498.000,809
76.398,2026-08-06T02:15:35,5.95,567.250,,,528.000,26.000,502.000,807
76.956,2026-08-06T02:15:36,6.11,568.750,,,531.000,24.000,507.000,792
77.513,2026-08-06T02:15:36,4.92,569.812,,,533.000,23.000,510.000,769
78.064,2026-08-06T02:15:37,6.22,571.531,,,534.000,23.000,511.000,754
78.614,2026-08-06T02:15:37,5.01,572.578,,,534.000,24.000,510.000,741
79.168,2026-08-06T02:15:38,5.30,573.328,,,535.000,25.000,510.000,737
79.725,2026-08-06T02:15:38,4.61,574.297,,,535.000,25.000,510.000,726
80.279,2026-08-06T02:15:39,4.14,575.094,,,536.000,25.000,511.000,723
80.836,2026-08-06T02:15:39,4.78,576.344,,,537.000,25.000,512.000,717
81.392,2026-08-06T02:15:40,4.54,577.656,,,540.000,24.000,516.000,714
81.966,2026-08-06T02:15:41,4.04,578.250,,,541.000,23.000,518.000,704
82.523,2026-08-06T02:15:41,5.63,579.859,,,545.000,21.000,524.000,695
83.085,2026-08-06T02:15:42,3.94,580.969,,,545.000,22.000,523.000,689
83.645,2026-08-06T02:15:42,4.01,581.891,,,547.000,21.000,526.000,689
84.200,2026-08-06T02:15:43,4.56,582.906,,,548.000,21.000,527.000,686
84.764,2026-08-06T02:15:43,4.58,583.719,,,550.000,20.000,530.000,681
85.322,2026-08-06T02:15:44,4.15,585.016,,,553.000,18.000,535.000,677
85.894,2026-08-06T02:15:45,3.81,586.719,,,554.000,19.000,535.000,675
86.458,2026-08-06T02:15:45,3.83,587.500,,,555.000,19.000,536.000,679
87.017,2026-08-06T02:15:46,4.17,588.859,,,557.000,18.000,539.000,684
87.569,2026-08-06T02:15:46,3.84,590.172,,,558.000,18.000,540.000,682
88.125,2026-08-06T02:15:47,3.54,590.766,,,560.000,17.000,543.000,681
88.684,2026-08-06T02:15:47,3.95,592.203,,,562.000,16.000,546.000,683
89.248,2026-08-06T02:15:48,3.94,593.188,,,563.000,16.000,547.000,680
89.805,2026-08-06T02:15:48,3.86,594.672,,,566.000,15.000,551.000,677
90.372,2026-08-06T02:15:49,3.52,596.391,,,567.000,15.000,552.000,659
90.928,2026-08-06T02:15:50,3.60,597.203,,,568.000,16.000,552.000,636
91.486,2026-08-06T02:15:50,3.74,598.312,,,569.000,15.000,554.000,618
92.042,2026-08-06T02:15:51,3.89,599.594,,,568.000,18.000,550.000,606
92.605,2026-08-06T02:15:51,3.22,600.031,,,569.000,17.000,552.000,597
93.171,2026-08-06T02:15:52,4.33,601.656,,,568.000,20.000,548.000,586
93.722,2026-08-06T02:15:52,3.57,602.422,,,568.000,21.000,547.000,579
94.286,2026-08-06T02:15:53,3.56,603.047,,,567.000,23.000,544.000,570
94.848,2026-08-06T02:15:53,3.96,603.891,,,568.000,22.000,546.000,565
95.414,2026-08-06T02:15:54,3.79,604.641,,,568.000,22.000,546.000,560
95.979,2026-08-06T02:15:55,4.03,605.281,,,569.000,22.000,547.000,556
96.547,2026-08-06T02:15:55,3.47,605.891,,,568.000,24.000,544.000,553
97.116,2026-08-06T02:15:56,3.29,606.609,,,569.000,24.000,545.000,551
97.682,2026-08-06T02:15:56,3.83,607.781,,,570.000,24.000,546.000,549
98.245,2026-08-06T02:15:57,3.61,608.422,,,570.000,24.000,546.000,546
98.808,2026-08-06T02:15:57,3.39,609.172,,,571.000,24.000,547.000,545
99.380,2026-08-06T02:15:58,3.50,609.781,,,573.000,23.000,550.000,546
99.931,2026-08-06T02:15:59,3.54,610.500,,,575.000,22.000,553.000,547
100.499,2026-08-06T02:15:59,3.56,611.000,,,575.000,22.000,553.000,532
101.052,2026-08-06T02:16:00,3.51,611.750,,,574.000,24.000,550.000,516
101.622,2026-08-06T02:16:00,2.97,612.234,,,574.000,24.000,550.000,505
102.191,2026-08-06T02:16:01,3.42,612.797,,,574.000,25.000,549.000,495
102.762,2026-08-06T02:16:01,3.10,613.312,,,573.000,26.000,547.000,485
103.327,2026-08-06T02:16:02,3.46,614.094,,,573.000,27.000,546.000,482
103.896,2026-08-06T02:16:03,3.22,614.703,,,574.000,26.000,548.000,478
104.461,2026-08-06T02:16:03,3.26,615.125,,,575.000,26.000,549.000,478
105.034,2026-08-06T02:16:04,3.06,615.781,,,575.000,27.000,548.000,475
105.597,2026-08-06T02:16:04,3.13,616.422,,,577.000,26.000,551.000,473
106.159,2026-08-06T02:16:05,2.76,616.734,,,577.000,26.000,551.000,471
106.717,2026-08-06T02:16:05,3.02,617.359,,,578.000,25.000,553.000,470
107.286,2026-08-06T02:16:06,2.93,618.031,,,578.000,26.000,552.000,468
107.861,2026-08-06T02:16:06,2.95,618.469,,,578.000,26.000,552.000,466
108.423,2026-08-06T02:16:07,3.02,619.156,,,580.000,26.000,554.000,441
108.993,2026-08-06T02:16:08,2.82,619.562,,,580.000,25.000,555.000,415
109.567,2026-08-06T02:16:08,2.66,620.109,,,581.000,25.000,556.000,392
110.126,2026-08-06T02:16:09,3.25,620.688,,,580.000,27.000,553.000,375
110.699,2026-08-06T02:16:09,2.32,621.141,,,581.000,26.000,555.000,367
111.273,2026-08-06T02:16:10,2.99,621.750,,,582.000,26.000,556.000,362
111.845,2026-08-06T02:16:10,2.03,622.031,,,582.000,26.000,556.000,359
112.418,2026-08-06T02:16:11,2.67,622.453,,,582.000,27.000,555.000,351
112.978,2026-08-06T02:16:12,2.29,623.281,,,581.000,28.000,553.000,349
113.548,2026-08-06T02:16:12,2.41,623.625,,,580.000,30.000,550.000,345
114.121,2026-08-06T02:16:13,2.46,623.844,,,578.000,32.000,546.000,342
114.696,2026-08-06T02:16:13,2.57,624.109,,,578.000,32.000,546.000,340
115.268,2026-08-06T02:16:14,2.12,624.281,,,575.000,36.000,539.000,319
115.838,2026-08-06T02:16:14,2.33,624.422,,,574.000,36.000,538.000,285
116.401,2026-08-06T02:16:15,2.39,624.578,,,573.000,38.000,535.000,263
116.961,2026-08-06T02:16:16,1.64,624.688,,,571.000,39.000,532.000,250
117.516,2026-08-06T02:16:16,2.20,624.734,,,568.000,43.000,525.000,236
118.088,2026-08-06T02:16:17,2.30,624.875,,,567.000,44.000,523.000,228
118.649,2026-08-06T02:16:17,2.34,625.062,,,563.000,48.000,515.000,220
119.215,2026-08-06T02:16:18,1.91,625.156,,,560.000,52.000,508.000,220
119.786,2026-08-06T02:16:18,2.08,625.281,,,556.000,55.000,501.000,216
120.357,2026-08-06T02:16:19,2.25,625.469,,,554.000,57.000,497.000,214
120.925,2026-08-06T02:16:20,2.17,625.469,,,550.000,62.000,488.000,212
121.500,2026-08-06T02:16:20,1.63,625.797,,,545.000,67.000,478.000,188
122.080,2026-08-06T02:16:21,1.75,625.875,,,543.000,69.000,474.000,173
122.651,2026-08-06T02:16:21,1.76,625.875,,,541.000,71.000,470.000,162
123.217,2026-08-06T02:16:22,2.05,625.891,,,540.000,72.000,468.000,161
123.796,2026-08-06T02:16:22,1.95,625.891,,,531.000,81.000,450.000,157
124.365,2026-08-06T02:16:23,2.05,625.891,,,530.000,82.000,448.000,152
124.941,2026-08-06T02:16:24,2.26,626.016,,,527.000,85.000,442.000,142
125.507,2026-08-06T02:16:24,1.79,626.062,,,524.000,88.000,436.000,140
126.080,2026-08-06T02:16:25,2.08,626.109,,,520.000,92.000,428.000,139
126.655,2026-08-06T02:16:25,1.77,626.109,,,518.000,94.000,424.000,135
127.231,2026-08-06T02:16:26,1.99,626.906,,,517.000,96.000,421.000,126
127.804,2026-08-06T02:16:26,1.75,626.953,,,515.000,98.000,417.000,121
128.375,2026-08-06T02:16:27,1.96,627.000,,,513.000,100.000,413.000,112
128.943,2026-08-06T02:16:28,1.88,627.000,,,511.000,102.000,409.000,108
129.520,2026-08-06T02:16:28,1.82,627.141,,,510.000,103.000,407.000,100
130.097,2026-08-06T02:16:29,1.76,627.297,,,509.000,105.000,404.000,98
130.674,2026-08-06T02:16:29,1.78,627.297,,,507.000,106.000,401.000,92
131.250,2026-08-06T02:16:30,1.51,627.344,,,505.000,108.000,397.000,89
131.799,2026-08-06T02:16:30,1.62,627.359,,,505.000,109.000,396.000,83
132.373,2026-08-06T02:16:31,1.76,627.359,,,503.000,110.000,393.000,76
132.950,2026-08-06T02:16:32,1.77,627.375,,,502.000,111.000,391.000,67
133.522,2026-08-06T02:16:32,1.74,627.375,,,502.000,112.000,390.000,60
134.101,2026-08-06T02:16:33,1.37,627.422,,,500.000,113.000,387.000,52
134.680,2026-08-06T02:16:33,1.31,627.422,,,499.000,115.000,384.000,48
135.259,2026-08-06T02:16:34,1.11,627.469,,,498.000,116.000,382.000,47
135.835,2026-08-06T02:16:34,1.57,627.516,,,497.000,116.000,381.000,46
136.412,2026-08-06T02:16:35,0.75,627.516,,,497.000,117.000,380.000,44
136.978,2026-08-06T02:16:36,0.88,627.562,,,496.000,117.000,379.000,41
137.555,2026-08-06T02:16:36,0.99,627.562,,,496.000,117.000,379.000,40
138.136,2026-08-06T02:16:37,1.16,627.562,,,492.000,122.000,370.000,36
138.716,2026-08-06T02:16:37,0.91,627.562,,,491.000,123.000,368.000,34
139.294,2026-08-06T02:16:38,0.64,627.562,,,490.000,124.000,366.000,32
139.870,2026-08-06T02:16:38,0.86,627.562,,,489.000,124.000,365.000,30
140.443,2026-08-06T02:16:39,0.76,627.594,,,488.000,125.000,363.000,27
141.026,2026-08-06T02:16:40,0.57,627.594,,,488.000,126.000,362.000,26
141.604,2026-08-06T02:16:40,1.06,627.594,,,486.000,128.000,358.000,21
142.179,2026-08-06T02:16:41,0.50,627.594,,,485.000,129.000,356.000,19
142.761,2026-08-06T02:16:41,0.28,627.594,,,485.000,129.000,356.000,19
143.341,2026-08-06T02:16:42,0.38,627.594,,,485.000,128.000,357.000,19
143.895,2026-08-06T02:16:43,0.17,627.594,,,485.000,129.000,356.000,19
144.468,2026-08-06T02:16:43,0.73,627.641,,,484.000,129.000,355.000,17
145.041,2026-08-06T02:16:44,0.42,627.641,,,483.000,131.000,352.000,17
145.618,2026-08-06T02:16:44,0.37,627.641,,,483.000,131.000,352.000,16
146.199,2026-08-06T02:16:45,0.41,627.641,,,482.000,131.000,351.000,16
146.766,2026-08-06T02:16:45,0.66,627.641,,,482.000,132.000,350.000,15
147.348,2026-08-06T02:16:46,0.34,627.641,,,481.000,132.000,349.000,13
147.925,2026-08-06T02:16:47,0.42,627.641,,,481.000,133.000,348.000,12
148.503,2026-08-06T02:16:47,0.33,627.641,,,481.000,133.000,348.000,12
149.077,2026-08-06T02:16:48,0.11,627.641,,,481.000,133.000,348.000,12
149.659,2026-08-06T02:16:48,0.62,627.641,,,480.000,133.000,347.000,11
150.238,2026-08-06T02:16:49,0.23,627.641,,,481.000,133.000,348.000,11
150.815,2026-08-06T02:16:49,0.18,627.641,,,481.000,133.000,348.000,11
151.396,2026-08-06T02:16:50,0.39,627.656,,,480.000,134.000,346.000,10
151.965,2026-08-06T02:16:51,0.33,627.656,,,480.000,133.000,347.000,10
152.538,2026-08-06T02:16:51,0.36,627.656,,,480.000,134.000,346.000,9
153.098,2026-08-06T02:16:52,0.33,627.656,,,480.000,134.000,346.000,9
153.677,2026-08-06T02:16:52,0.24,627.656,,,479.000,135.000,344.000,8
154.256,2026-08-06T02:16:53,0.38,627.656,,,478.000,135.000,343.000,6
154.835,2026-08-06T02:16:53,0.06,627.656,,,477.000,137.000,340.000,4
155.413,2026-08-06T02:16:54,0.17,627.656,,,476.000,137.000,339.000,3
155.991,2026-08-06T02:16:55,0.05,627.656,,,476.000,137.000,339.000,3
156.568,2026-08-06T02:16:55,0.23,627.656,,,476.000,138.000,338.000,2
157.119,2026-08-06T02:16:56,0.04,627.656,,,476.000,138.000,338.000,2
157.700,2026-08-06T02:16:56,0.00,627.656,,,476.000,138.000,338.000,2
158.278,2026-08-06T02:16:57,0.09,627.656,,,476.000,138.000,338.000,2
158.858,2026-08-06T02:16:57,0.15,627.656,,,476.000,138.000,338.000,2
159.432,2026-08-06T02:16:58,0.09,627.656,,,476.000,138.000,338.000,2
160.008,2026-08-06T02:16:59,0.04,627.656,,,476.000,138.000,338.000,2
160.584,2026-08-06T02:16:59,0.03,627.656,,,475.000,138.000,337.000,1
161.165,2026-08-06T02:17:00,0.12,627.656,,,475.000,139.000,336.000,0
161.721,2026-08-06T02:17:00,0.00,627.656,,,475.000,139.000,336.000,0
162.280,2026-08-06T02:17:01,0.00,627.656,,,475.000,139.000,336.000,0
162.857,2026-08-06T02:17:01,0.00,627.656,,,475.000,139.000,336.000,0
163.434,2026-08-06T02:17:02,0.00,627.656,,,475.000,139.000,336.000,0
164.012,2026-08-06T02:17:03,0.00,627.656,,,475.000,139.000,336.000,0
164.590,2026-08-06T02:17:03,0.16,626.828,,,445.000,168.000,277.000,0
165.168,2026-08-06T02:17:04,0.23,625.578,,,402.000,209.000,193.000,0
165.742,2026-08-06T02:17:04,0.15,624.391,,,360.000,251.000,109.000,0
166.321,2026-08-06T02:17:05,0.00,624.391,,,360.000,251.000,109.000,0
166.897,2026-08-06T02:17:06,0.07,623.203,,,316.000,293.000,23.000,0
167.472,2026-08-06T02:17:06,0.12,622.609,,,295.000,314.000,0.000,0
168.031,2026-08-06T02:17:07,0.12,622.016,,,275.000,333.000,0.000,0
168.609,2026-08-06T02:17:07,0.00,622.016,,,262.000,346.000,0.000,0
169.182,2026-08-06T02:17:08,0.05,621.359,,,251.000,356.000,0.000,0
169.755,2026-08-06T02:17:08,0.12,620.703,,,228.000,379.000,0.000,0
170.331,2026-08-06T02:17:09,0.12,620.109,,,207.000,399.000,0.000,0
170.901,2026-08-06T02:17:10,0.00,620.109,,,207.000,399.000,0.000,0
171.476,2026-08-06T02:17:10,0.03,619.516,,,186.000,419.000,0.000,0
172.050,2026-08-06T02:17:11,0.00,619.516,,,186.000,419.000,0.000,0
172.632,2026-08-06T02:17:11,0.00,619.516,,,186.000,419.000,0.000,0
173.208,2026-08-06T02:17:12,0.00,619.516,,,186.000,419.000,0.000,0
173.780,2026-08-06T02:17:12,0.00,619.516,,,186.000,419.000,0.000,0
174.352,2026-08-06T02:17:13,0.00,619.516,,,186.000,419.000,0.000,0
174.926,2026-08-06T02:17:14,0.00,619.516,,,186.000,419.000,0.000,0
175.502,2026-08-06T02:17:14,0.00,619.516,,,186.000,419.000,0.000,0
176.076,2026-08-06T02:17:15,0.00,619.516,,,186.000,419.000,0.000,0
176.647,2026-08-06T02:17:15,0.00,619.516,,,186.000,419.000,0.000,0
177.223,2026-08-06T02:17:16,0.00,619.516,,,186.000,419.000,0.000,0
177.794,2026-08-06T02:17:16,0.00,619.516,,,186.000,419.000,0.000,0
178.367,2026-08-06T02:17:17,0.00,619.516,,,186.000,419.000,0.000,0
178.931,2026-08-06T02:17:18,0.00,619.516,,,186.000,419.000,0.000,0
179.504,2026-08-06T02:17:18,0.00,619.516,,,186.000,419.000,0.000,0
180.078,2026-08-06T02:17:19,0.01,619.516,,,186.000,419.000,0.000,0
180.646,2026-08-06T02:17:19,0.00,619.516,,,186.000,419.000,0.000,0
181.217,2026-08-06T02:17:20,0.00,619.516,,,186.000,419.000,0.000,0
181.794,2026-08-06T02:17:20,0.00,619.516,,,186.000,419.000,0.000,0
182.371,2026-08-06T02:17:21,0.00,619.516,,,186.000,419.000,0.000,0
182.946,2026-08-06T02:17:22,0.00,619.516,,,186.000,419.000,0.000,0
183.521,2026-08-06T02:17:22,0.00,619.516,,,186.000,419.000,0.000,0
184.097,2026-08-06T02:17:23,0.00,619.516,,,186.000,419.000,0.000,0
184.668,2026-08-06T02:17:23,0.00,619.516,,,186.000,419.000,0.000,0
185.239,2026-08-06T02:17:24,0.00,619.516,,,186.000,419.000,0.000,0
185.813,2026-08-06T02:17:24,0.00,619.516,,,186.000,419.000,0.000,0
186.385,2026-08-06T02:17:25,0.00,619.516,,,186.000,419.000,0.000,0
186.960,2026-08-06T02:17:26,0.00,619.516,,,186.000,419.000,0.000,0
187.531,2026-08-06T02:17:26,0.00,619.516,,,186.000,419.000,0.000,0
188.105,2026-08-06T02:17:27,0.00,619.516,,,186.000,419.000,0.000,0
188.680,2026-08-06T02:17:27,0.00,619.516,,,186.000,419.000,0.000,0
