run_id,start_seconds,end_seconds
deep-researcher-1786008533-f217ae1e6b4e,3.613,27.183
reviewer-1786008533-f82c0d94a17c,3.623,62.200
data-analyst-1786008533-43829260196d,3.655,55.673
wide-researcher-1786008533-6a4ab6f45094,3.665,26.855
deep-researcher-1786008533-91349e1d6c0d,3.676,27.035
reviewer-1786008533-def8a7a1e664,3.686,62.168
data-analyst-1786008533-538bc3ceee65,3.711,55.689
wide-researcher-1786008533-1490146fa8d0,3.721,67.335
deep-researcher-1786008533-a1afbdcbfbd2,3.736,74.246
reviewer-1786008533-b5d71c8666fa,3.746,61.940
data-analyst-1786008533-20fcc12d9936,3.771,53.840
wide-researcher-1786008533-4bfbbda74fa0,3.781,66.749
deep-researcher-1786008533-3eaea2033c93,3.791,27.370
reviewer-1786008533-4e83acfbd709,3.801,62.864
data-analyst-1786008533-730bfecdc31c,3.827,55.862
wide-researcher-1786008533-be4278a814bd,3.837,27.068
deep-researcher-1786008533-1f74f9726e57,3.846,27.265
reviewer-1786008533-4ca404cd73de,3.857,54.705
data-analyst-1786008533-32984c0fab0f,3.877,53.823
wide-researcher-1786008533-35fb84ba9a79,3.887,66.781
deep-researcher-1786008533-8d06e0bc93e5,3.897,27.340
reviewer-1786008534-91ab0e324dd3,3.907,54.587
data-analyst-1786008534-9a8b6e22b6f1,3.927,55.825
wide-researcher-1786008534-9e88c384e4fb,3.942,27.417
deep-researcher-1786008534-50071300f56e,3.952,27.324
reviewer-1786008534-c07e514083f7,3.961,63.563
data-analyst-1786008534-6800ee4da756,3.986,53.856
wide-researcher-1786008534-c8122a4145ce,3.996,27.694
deep-researcher-1786008534-bcc417e972a3,4.007,68.023
reviewer-1786008534-7d0fbe9948b6,4.017,63.583
data-analyst-1786008534-acf519ca0eda,4.042,55.774
wide-researcher-1786008534-a881584df037,4.053,27.465
deep-researcher-1786008534-2f728b32186a,4.063,68.073
reviewer-1786008534-faaff95cb88c,4.073,63.863
data-analyst-1786008534-64ecb7ebf2af,4.099,55.844
wide-researcher-1786008534-2ecbe4899bbf,4.108,43.992
deep-researcher-1786008534-4293c474faa1,4.118,42.495
reviewer-1786008534-36051c283354,4.128,54.688
data-analyst-1786008534-5e1f5d6a5a2c,4.153,55.881
wide-researcher-1786008534-3d46e3069740,4.164,27.528
deep-researcher-1786008534-a9fbf490577c,4.175,68.278
reviewer-1786008534-af99f9e88a14,4.185,54.739
data-analyst-1786008534-bfec3fefa287,4.210,54.185
wide-researcher-1786008534-5794a5e94bc0,4.220,67.103
deep-researcher-1786008534-c6a9758a6a11,4.230,27.648
reviewer-1786008534-6cfd760bcac8,4.240,54.807
data-analyst-1786008534-2774d1b61090,4.265,56.176
wide-researcher-1786008534-792c1a5a67af,4.275,27.975
deep-researcher-1786008534-a298ad48b0df,4.285,27.742
reviewer-1786008534-2554c813a8e0,4.295,64.090
data-analyst-1786008534-1fa9ad73a889,4.320,56.096
wide-researcher-1786008534-031826947da3,4.330,53.191
deep-researcher-1786008534-bbe92ac37e34,4.340,68.351
reviewer-1786008534-42aa8b5ee3ce,4.350,64.235
data-analyst-1786008534-1cf2d2651151,4.375,56.028
wide-researcher-1786008534-beb629ab8ae2,4.384,28.034
deep-researcher-1786008534-71200fbaf423,4.393,27.788
reviewer-1786008534-f419fab8e629,4.403,64.361
data-analyst-1786008534-8b1200ed93e2,4.423,56.080
wide-researcher-1786008534-9aee10df3a27,4.432,27.892
deep-researcher-1786008534-1fa088bfb4c9,4.442,68.242
reviewer-1786008534-cdee6d86e609,4.452,64.698
data-analyst-1786008534-9fe545b0ebba,4.475,56.064
wide-researcher-1786008534-eca84eea7c18,4.486,27.820
deep-researcher-1786008534-564272741739,4.500,71.406
reviewer-1786008534-f52760ddd13b,4.511,54.877
data-analyst-1786008534-ad4b14e10a49,4.537,56.309
wide-researcher-1786008534-f817affdb160,4.547,59.949
deep-researcher-1786008534-d08efb9e9c83,4.558,50.302
reviewer-1786008534-c9e5c74eedcf,4.568,64.932
data-analyst-1786008534-33967370361a,4.594,56.242
wide-researcher-1786008534-4e24eff3f95a,4.604,50.159
deep-researcher-1786008534-6718a4a3c1c6,4.610,73.034
reviewer-1786008534-4dbfce9bdfc2,4.624,64.885
data-analyst-1786008534-e0b1ea195daf,4.649,56.225
wide-researcher-1786008534-3da7ef9d6fc1,4.659,28.169
deep-researcher-1786008534-88c9eefb2ab3,4.670,27.948
reviewer-1786008534-d773ee9d1a3b,4.681,54.929
data-analyst-1786008534-ba53e9142662,4.702,53.922
wide-researcher-1786008534-b9ef786758fd,4.712,28.153
deep-researcher-1786008534-8dadfa20bbd9,4.722,30.720
reviewer-1786008534-14a044807e5a,4.732,64.964
data-analyst-1786008534-0637eee2d81a,4.757,53.940
wide-researcher-1786008534-f92d2d6b49db,4.767,28.081
deep-researcher-1786008534-59c98db0f19f,4.778,30.630
reviewer-1786008534-e6fa9edbc6b5,4.784,54.895
data-analyst-1786008534-051ac51c311c,4.814,56.326
wide-researcher-1786008534-84e308f8ef96,4.824,66.274
deep-researcher-1786008534-d7c030efda6f,4.834,67.429
reviewer-1786008534-70c1dc78181c,4.844,64.981
data-analyst-1786008534-067974b08ddc,4.871,54.423
wide-researcher-1786008534-52946df3fe2e,4.881,66.308
deep-researcher-1786008534-6d82be5e0b9c,4.891,28.254
reviewer-1786008534-d1b7d0afa46e,4.901,55.008
data-analyst-1786008535-a512c7b96b21,4.926,56.360
wide-researcher-1786008535-14fbd541b370,4.935,67.010
deep-researcher-1786008535-10b2dbdd2498,4.944,31.106
reviewer-1786008535-8e342bdfc608,4.953,65.032
data-analyst-1786008535-c0f23c745a07,4.975,56.398
wide-researcher-1786008535-1489d5262c65,4.985,67.509
deep-researcher-1786008535-f89e38f50270,4.995,28.381
reviewer-1786008535-ec67a84e3f44,5.005,54.961
data-analyst-1786008535-081727b0c83a,5.030,53.957
wide-researcher-1786008535-1dd36caa4504,5.041,31.874
deep-researcher-1786008535-180627595358,5.048,78.200
reviewer-1786008535-2e7bcb90d365,5.061,54.992
data-analyst-1786008535-a777d559fc9d,5.086,56.489
wide-researcher-1786008535-0c09c7d40356,5.096,67.065
deep-researcher-1786008535-f1e8077f86bb,5.107,70.811
reviewer-1786008535-4c84bd2ad41c,5.117,65.152
data-analyst-1786008535-66d8ba0b9368,5.142,54.044
wide-researcher-1786008535-10bef5413b7b,5.152,28.579
deep-researcher-1786008535-e2c984e32dbb,5.161,28.785
reviewer-1786008535-f059096d403d,5.171,65.065
data-analyst-1786008535-d3e10f43778b,5.196,56.378
wide-researcher-1786008535-c7ea25c33bf0,5.205,28.689
deep-researcher-1786008535-7b4665cf5a57,5.216,28.549
reviewer-1786008535-d0f2874777a9,5.226,55.041
data-analyst-1786008535-225307499fa4,5.252,56.701
wide-researcher-1786008535-e5746193f054,5.261,32.267
deep-researcher-1786008535-bef9b7dfd71f,5.271,28.642
reviewer-1786008535-28d3c74a0d01,5.281,65.273
data-analyst-1786008535-cc2bad0c7e67,5.306,56.598
wide-researcher-1786008535-d68d617ad231,5.316,28.722
deep-researcher-1786008535-7644a866c1dc,5.326,70.923
reviewer-1786008535-5b346d7ca2d9,5.337,65.208
data-analyst-1786008535-72e95b76704c,5.363,56.782
wide-researcher-1786008535-8c45370fc5cc,5.373,28.800
deep-researcher-1786008535-c29cddffc974,5.384,70.827
reviewer-1786008535-8afd1a551dc1,5.394,65.242
data-analyst-1786008535-ad02cd4c47c4,5.420,56.669
wide-researcher-1786008535-c9d9d01c679e,5.430,32.584
deep-researcher-1786008535-39c5b36e5c59,5.440,70.994
reviewer-1786008535-4d69e1795bd3,5.450,65.302
data-analyst-1786008535-e3712d804fe0,5.476,56.652
wide-researcher-1786008535-c20fb41a6dcb,5.486,67.228
deep-researcher-1786008535-6c661af947d6,5.496,73.473
reviewer-1786008535-28d906b6b2fb,5.505,55.077
data-analyst-1786008535-943640c71102,5.525,54.112
wide-researcher-1786008535-7905be305169,5.534,51.917
deep-researcher-1786008535-0ff871f16b12,5.544,67.927
reviewer-1786008535-054ad97cc10d,5.554,65.171
data-analyst-1786008535-0a665edbd63e,5.575,56.798
wide-researcher-1786008535-235d47fb231e,5.589,29.128
deep-researcher-1786008535-8b6065079041,5.598,29.158
reviewer-1786008535-845b43d77f00,5.608,55.163
data-analyst-1786008535-17d3397e10bc,5.633,56.733
wide-researcher-1786008535-a501b218fe2c,5.643,67.196
deep-researcher-1786008535-fe98f4547392,5.658,29.411
reviewer-1786008535-0f335cf57303,5.668,65.365
data-analyst-1786008535-3e9526288b59,5.693,56.813
wide-researcher-1786008535-0bfc5011046e,5.703,29.509
deep-researcher-1786008535-7a84ae33b62a,5.714,73.821
reviewer-1786008535-4c073a4fb4b1,5.724,65.333
data-analyst-1786008535-778145354228,5.749,56.766
wide-researcher-1786008535-90913394347e,5.759,65.000
deep-researcher-1786008535-ae73e383d34a,5.770,51.708
reviewer-1786008535-3fbbcf4528ad,5.781,55.178
data-analyst-1786008535-cffe2ca3af07,5.808,56.881
wide-researcher-1786008535-3904fb07f6f3,5.814,65.753
deep-researcher-1786008535-e917c1eb574c,5.828,67.847
reviewer-1786008535-b2058d4c6e6d,5.837,55.227
data-analyst-1786008535-006a5897491a,5.858,54.207
wide-researcher-1786008535-5e04c9da443d,5.867,29.894
deep-researcher-1786008535-738f899eb63a,5.876,78.481
reviewer-1786008535-0d1f832ae213,5.886,65.429
data-analyst-1786008535-a836927fd3fc,5.907,56.915
wide-researcher-1786008536-2aeef36b1e40,5.916,34.064
deep-researcher-1786008536-dadd194ea232,5.925,71.167
reviewer-1786008536-1382b334b076,5.938,55.210
data-analyst-1786008536-708b813257e3,5.964,56.968
wide-researcher-1786008536-74682f70aa7c,5.974,29.939
deep-researcher-1786008536-d9ea3e01255f,5.984,34.945
reviewer-1786008536-61ea63223b3a,5.994,55.243
data-analyst-1786008536-356c89ed7261,6.020,56.950
wide-researcher-1786008536-dea53e9f34e6,6.029,34.345
deep-researcher-1786008536-07687ff0b0fe,6.038,72.058
reviewer-1786008536-0b2db2e1cdb9,6.048,55.310
data-analyst-1786008536-bf29d37c4f97,6.068,54.311
wide-researcher-1786008536-54e605b6202d,6.078,34.234
deep-researcher-1786008536-432dabd511e2,6.088,34.266
reviewer-1786008536-f52020267f21,6.098,55.413
data-analyst-1786008536-0d09a5813734,6.118,54.359
wide-researcher-1786008536-3265d9277ee3,6.127,30.302
deep-researcher-1786008536-603a124d99c4,6.137,35.217
reviewer-1786008536-d465990df549,6.147,65.525
data-analyst-1786008536-c21dbd3ba68e,6.172,54.328
wide-researcher-1786008536-3faa94242e73,6.182,30.462
deep-researcher-1786008536-188f8c351e06,6.192,52.018
reviewer-1786008536-93af3de5fb53,6.203,55.378
data-analyst-1786008536-d1000e9a6f7f,6.225,57.279
wide-researcher-1786008536-1e1c4983bec9,6.239,30.575
deep-researcher-1786008536-e4b3dca15a94,6.249,52.128
reviewer-1786008536-d42c033f670b,6.259,55.361
data-analyst-1786008536-e1d3eaf9f287,6.286,57.612
wide-researcher-1786008536-c7c7b1ba078b,6.296,50.681
deep-researcher-1786008536-a77ab3c94e27,6.306,36.303
reviewer-1786008536-b3a549294139,6.316,55.395
data-analyst-1786008536-4b39787497d4,6.341,57.493
wide-researcher-1786008536-bbe012dcacb7,6.350,67.304
deep-researcher-1786008536-ac92614cc9b2,6.360,30.944
reviewer-1786008536-1374dcaa98db,6.370,65.588
data-analyst-1786008536-a6277ac571c3,6.396,54.407
wide-researcher-1786008536-b15edee51b22,6.405,65.099
deep-researcher-1786008536-12b9ac1da7ae,6.415,30.826
reviewer-1786008536-311925c9d505,6.425,65.620
data-analyst-1786008536-1e77637cf1bc,6.450,54.456
wide-researcher-1786008536-ca020a2b4c7f,6.460,41.589
deep-researcher-1786008536-5870817dd57e,6.470,68.126
reviewer-1786008536-938a8470a952,6.480,65.572
data-analyst-1786008536-08013a05c697,6.505,57.561
wide-researcher-1786008536-49be71229263,6.514,31.390
deep-researcher-1786008536-7c1d02a80c70,6.524,40.075
reviewer-1786008536-6ecd654b5462,6.534,65.604
data-analyst-1786008536-d29af449094c,6.559,57.391
wide-researcher-1786008536-f89167787b0b,6.569,31.266
deep-researcher-1786008536-fd0b408f2317,6.578,31.424
reviewer-1786008536-c93055533e65,6.587,55.723
data-analyst-1786008536-2f7cefd4bd05,6.609,57.526
wide-researcher-1786008536-2cb59aae871a,6.620,68.204
deep-researcher-1786008536-c5a273dfd05c,6.629,44.616
reviewer-1786008536-9a3cab9797db,6.639,65.636
data-analyst-1786008536-e406b86062b7,6.658,54.537
wide-researcher-1786008536-b9d215a5075c,6.667,66.733
deep-researcher-1786008536-060629c844a3,6.676,44.342
reviewer-1786008536-dd2d03c89966,6.686,65.653
data-analyst-1786008536-bf8471ce3664,6.708,57.544
wide-researcher-1786008536-5c6a0263191d,6.721,67.123
deep-researcher-1786008536-5aca2c28f2a4,6.731,69.532
reviewer-1786008536-e43be295d7a3,6.741,55.574
data-analyst-1786008536-620f35a3501f,6.767,57.670
wide-researcher-1786008536-801a1c77f533,6.777,43.456
deep-researcher-1786008536-14fa2a7a085f,6.787,32.169
reviewer-1786008536-fcbcdd0a6cae,6.797,55.623
data-analyst-1786008536-0646ceeec8a9,6.823,54.603
wide-researcher-1786008536-b7c2ce420f0b,6.833,53.025
deep-researcher-1786008536-254d62055cc9,6.843,43.246
reviewer-1786008536-329c2ec40567,6.852,65.702
data-analyst-1786008536-27ea2400f58a,6.877,57.809
wide-researcher-1786008536-caaa36601a2d,6.886,32.600
deep-researcher-1786008536-cbe0f2ffc361,6.896,32.383
reviewer-1786008537-a4360c6a3b49,6.906,65.669
data-analyst-1786008537-88904c3d0ee1,6.931,54.620
wide-researcher-1786008537-309c4f854545,6.941,32.569
deep-researcher-1786008537-43a53a19c3e1,6.951,32.734
reviewer-1786008537-9826ad30d3ea,6.961,65.736
data-analyst-1786008537-8392289c5447,6.983,54.638
wide-researcher-1786008537-b4932bcf2679,6.997,42.941
deep-researcher-1786008537-804fa3d2f47f,7.007,71.244
reviewer-1786008537-7a85d62dca1b,7.017,65.719
data-analyst-1786008537-7f6af6fc26fd,7.043,54.722
wide-researcher-1786008537-661b1582cb54,7.052,44.359
deep-researcher-1786008537-e121a49e6783,7.062,33.100
reviewer-1786008537-6b28291c3595,7.071,55.757
data-analyst-1786008537-665b19640517,7.097,54.671
wide-researcher-1786008537-ee264e2d27ea,7.106,33.351
deep-researcher-1786008537-f5278d1dd3ed,7.115,72.837
reviewer-1786008537-071fba3cbbfc,7.123,65.772
data-analyst-1786008537-3a6d792f1b9b,7.141,54.655
wide-researcher-1786008537-2976452a19b8,7.151,67.142
deep-researcher-1786008537-6a5eb700b3de,7.161,33.422
reviewer-1786008537-75a15ad8b21a,7.170,65.830
data-analyst-1786008537-9444d7f2e196,7.189,58.036
wide-researcher-1786008537-003e94039f79,7.198,33.508
deep-researcher-1786008537-a472ad5d5733,7.208,33.438
reviewer-1786008537-0af5a4274629,7.217,65.790
data-analyst-1786008537-ee4e5a12a50a,7.239,58.338
wide-researcher-1786008537-f047a53dfa1d,7.252,33.963
deep-researcher-1786008537-d6098db2fdf2,7.261,53.155
reviewer-1786008537-f02d8a590fa1,7.271,65.809
data-analyst-1786008537-34b7847efdcb,7.296,58.168
wide-researcher-1786008537-c2dd485f2e58,7.306,67.162
deep-researcher-1786008537-f5f9d733e019,7.317,33.784
reviewer-1786008537-09b6736c65dc,7.327,55.898
data-analyst-1786008537-787ddcfd22f6,7.352,54.825
wide-researcher-1786008537-da3593fb4517,7.362,33.834
deep-researcher-1786008537-6a2a54a775f8,7.371,33.866
reviewer-1786008537-16ead54289ac,7.381,65.885
data-analyst-1786008537-89ca2aab9b00,7.406,54.773
wide-researcher-1786008537-82269894b758,7.416,53.888
deep-researcher-1786008537-d945e2633b33,7.426,33.946
reviewer-1786008537-b8d0bc2b12e1,7.436,65.921
data-analyst-1786008537-49591a5f3195,7.463,54.790
wide-researcher-1786008537-7c8669219fb5,7.473,33.995
deep-researcher-1786008537-a6476d779610,7.483,71.422
reviewer-1786008537-5e6d6ff92300,7.493,65.902
data-analyst-1786008537-c0600598039e,7.519,54.843
wide-researcher-1786008537-f52a1f8550d4,7.529,68.261
deep-researcher-1786008537-bfe224c4aa8d,7.539,34.049
reviewer-1786008537-8241de26838d,7.549,56.009
data-analyst-1786008537-28ebbfba6281,7.570,58.582
wide-researcher-1786008537-284925e29f38,7.580,34.168
deep-researcher-1786008537-7d536c283b99,7.590,34.219
reviewer-1786008537-815a9752ab72,7.600,56.045
data-analyst-1786008537-6393dfe413e2,7.626,58.486
wide-researcher-1786008537-fd3b781e9e84,7.636,67.180
deep-researcher-1786008537-1c23659c1476,7.645,71.539
reviewer-1786008537-f5eab8e03dd6,7.657,65.940
data-analyst-1786008537-ece3abe66a6f,7.679,54.912
wide-researcher-1786008537-66307b3fc2d6,7.687,53.240
deep-researcher-1786008537-d18237da55e9,7.695,48.578
reviewer-1786008537-9798eecdc62e,7.703,65.985
data-analyst-1786008537-e7fa08b7ce29,7.723,58.598
wide-researcher-1786008537-7f927d9cf16a,7.732,68.445
deep-researcher-1786008537-f7d77db6fd01,7.742,68.313
reviewer-1786008537-efd726ff7c77,7.752,56.144
data-analyst-1786008537-8143fde41ea8,7.777,54.860
wide-researcher-1786008537-469aafbe9b91,7.787,65.541
deep-researcher-1786008537-594b9656c8ba,7.797,68.295
reviewer-1786008537-6fb315c43632,7.807,65.966
data-analyst-1786008537-bd65a52a6e74,7.832,58.787
wide-researcher-1786008537-1becc77b709e,7.842,49.018
deep-researcher-1786008537-cb5452b16a6e,7.853,35.859
reviewer-1786008537-0db75dfd1241,7.863,56.160
data-analyst-1786008537-0ef60e5a9874,7.889,58.714
wide-researcher-1786008537-ab96e3754a4d,7.898,49.334
deep-researcher-1786008537-fad9fe991a89,7.908,48.859
reviewer-1786008538-ff52a15261e9,7.918,66.033
data-analyst-1786008538-c07b0cef7f57,7.940,58.878
wide-researcher-1786008538-6f6d7b82abc1,7.950,65.685
deep-researcher-1786008538-ce18d8463952,7.959,36.287
reviewer-1786008538-45ee979f64ff,7.969,56.275
data-analyst-1786008538-f5eb3175347b,7.991,58.824
wide-researcher-1786008538-ce5f206d1fb1,8.004,38.651
deep-researcher-1786008538-19ec94bfbb2f,8.012,52.413
reviewer-1786008538-53672e3148e8,8.022,66.002
data-analyst-1786008538-8e4b039a7ba6,8.047,55.447
wide-researcher-1786008538-d93c8c948f66,8.057,68.415
deep-researcher-1786008538-71822d8b9a8b,8.067,37.569
reviewer-1786008538-614ec8b6ecec,8.077,56.292
data-analyst-1786008538-12fcfd41f3bf,8.098,59.023
wide-researcher-1786008538-02cbeb9c005d,8.112,68.384
deep-researcher-1786008538-5ea1a3399211,8.121,71.725
reviewer-1786008538-aa43d00fae0d,8.130,66.064
data-analyst-1786008538-34719c004fd2,8.155,54.977
wide-researcher-1786008538-03cc48d393ef,8.165,39.158
deep-researcher-1786008538-2675c5965047,8.176,37.760
reviewer-1786008538-7fb4cb48614d,8.185,66.049
data-analyst-1786008538-59e7bb4d8fb5,8.209,58.991
wide-researcher-1786008538-ff226d6b7d4d,8.219,67.560
deep-researcher-1786008538-655f21f62a83,8.228,71.743
reviewer-1786008538-2140bf922537,8.238,66.080
data-analyst-1786008538-46b8235940fa,8.258,54.945
wide-researcher-1786008538-83daf7458243,8.268,53.273
deep-researcher-1786008538-879950d68de9,8.278,38.635
reviewer-1786008538-f48f29800735,8.288,56.559
data-analyst-1786008538-3659dfdaea12,8.309,55.530
wide-researcher-1786008538-ddef23e42c75,8.318,39.111
deep-researcher-1786008538-019ed33f8ed0,8.327,40.573
reviewer-1786008538-2a2fbb08705d,8.337,56.524
data-analyst-1786008538-071fe7aa3ea5,8.358,59.185
wide-researcher-1786008538-1be71a8c0fa3,8.373,52.396
deep-researcher-1786008538-d93fd48a0102,8.384,53.353
reviewer-1786008538-b34153c6e625,8.394,56.417
data-analyst-1786008538-6914f5b2d05e,8.420,55.059
wide-researcher-1786008538-f64f5b5f5f4c,8.430,52.447
deep-researcher-1786008538-e239d150822b,8.441,81.065
reviewer-1786008538-fe282f8b5027,8.451,56.541
data-analyst-1786008538-86a4535501cd,8.477,59.251
wide-researcher-1786008538-ea1358c4a26f,8.487,41.034
deep-researcher-1786008538-9046d5f48e47,8.497,52.430
reviewer-1786008538-5bf75373e406,8.507,66.096
