run_id,start_seconds,end_seconds
deep-researcher-1786007871-59e884e598b5,3.455,96.027
reviewer-1786007871-2293fa694513,3.465,111.306
data-analyst-1786007871-0ca3eeb71bbb,3.490,112.472
wide-researcher-1786007871-1979ed45e627,3.499,53.399
deep-researcher-1786007871-c2849d0b3cd5,3.508,141.980
reviewer-1786007871-6ee55efc0a59,3.518,104.302
data-analyst-1786007871-47a7c1154787,3.543,94.084
wide-researcher-1786007871-26df1408b664,3.552,69.181
deep-researcher-1786007871-a91ea7d3fb97,3.562,127.771
reviewer-1786007871-3cc23267ecd3,3.571,111.454
data-analyst-1786007871-a1a825612944,3.595,80.129
wide-researcher-1786007871-7529e0e47acf,3.605,132.529
deep-researcher-1786007871-5b59623fd751,3.615,77.821
reviewer-1786007871-27710a27734f,3.621,113.008
data-analyst-1786007871-008812d9cbd5,3.650,76.305
wide-researcher-1786007871-253b0009daa7,3.659,78.150
deep-researcher-1786007871-626885eb93d8,3.669,56.564
reviewer-1786007871-379c80ffa3f8,3.679,120.132
data-analyst-1786007871-b6a2b98dd367,3.704,121.916
wide-researcher-1786007871-08f07172febf,3.713,145.556
deep-researcher-1786007871-670885f09144,3.723,105.938
reviewer-1786007871-ab1a81f8a196,3.733,113.325
data-analyst-1786007871-4176c540b718,3.758,99.645
wide-researcher-1786007871-acead9efebd5,3.768,44.607
deep-researcher-1786007871-154c393f66ce,3.778,154.063
reviewer-1786007871-01bf0acb3875,3.788,94.500
data-analyst-1786007871-ec4d903f455b,3.814,102.307
wide-researcher-1786007871-78e12a34cdff,3.824,77.935
deep-researcher-1786007871-d7262853e5d5,3.834,84.075
reviewer-1786007871-8efe3d59add0,3.843,98.682
data-analyst-1786007871-187473bea618,3.867,129.700
wide-researcher-1786007871-a03508be8487,3.876,118.897
deep-researcher-1786007871-f7a1bcb41db8,3.885,125.699
reviewer-1786007871-70272cffeea4,3.893,131.478
data-analyst-1786007871-2eea54d7b2c0,3.913,119.760
wide-researcher-1786007871-abe98209c5b0,3.922,60.724
deep-researcher-1786007871-738b543615cc,3.932,74.788
reviewer-1786007871-5365b67db5fa,3.946,135.446
data-analyst-1786007871-6d8f12637c1d,3.971,122.074
wide-researcher-1786007871-81eb49857b2a,3.981,43.036
deep-researcher-1786007871-649642c1c845,3.991,87.066
reviewer-1786007871-84a1659bb24a,4.001,107.145
data-analyst-1786007871-970e5c8a72ac,4.026,111.487
wide-researcher-1786007871-8ad24c2a45c7,4.036,39.185
deep-researcher-1786007871-b1e24aeb0d88,4.045,67.358
reviewer-1786007871-78f7527d4f6e,4.055,118.710
data-analyst-1786007871-d121233948f1,4.080,83.540
wide-researcher-1786007871-2870b88db1f2,4.087,89.656
deep-researcher-1786007871-9345d0b617d3,4.101,42.727
reviewer-1786007871-bba32fc20c1e,4.110,112.833
data-analyst-1786007871-35878e231a22,4.133,122.400
wide-researcher-1786007871-0f4587ca2723,4.143,59.553
deep-researcher-1786007871-42c8965f4136,4.153,57.091
reviewer-1786007871-ecadb706241a,4.163,103.889
data-analyst-1786007871-9b94f1cdcdf6,4.188,124.504
wide-researcher-1786007871-c7fc224e52ff,4.197,46.867
deep-researcher-1786007871-3cce2cf4baa0,4.206,42.012
reviewer-1786007872-781b4832be64,4.216,111.624
data-analyst-1786007872-096294a95259,4.242,111.530
wide-researcher-1786007872-8c0dab57bcda,4.252,103.010
deep-researcher-1786007872-128a7b7d96aa,4.262,91.793
reviewer-1786007872-51d5f8d4f77d,4.271,93.530
data-analyst-1786007872-b4a2e21682bd,4.296,126.804
wide-researcher-1786007872-42d60ec76680,4.305,102.455
deep-researcher-1786007872-e419d2a6511e,4.314,92.054
reviewer-1786007872-26002b1b2010,4.324,135.997
data-analyst-1786007872-ba7936f409ea,4.349,121.113
wide-researcher-1786007872-f497de8eef4a,4.359,130.408
deep-researcher-1786007872-826a42e3a96f,4.369,47.598
reviewer-1786007872-7fbdd414c48c,4.379,125.816
data-analyst-1786007872-3e0eb83ebc01,4.402,126.912
wide-researcher-1786007872-6a7240b62061,4.411,35.887
deep-researcher-1786007872-14dbade19972,4.420,68.636
reviewer-1786007872-6f89c6e872eb,4.430,104.736
data-analyst-1786007872-be2324ec195c,4.451,79.188
wide-researcher-1786007872-b52b0a83e50b,4.465,77.426
deep-researcher-1786007872-fd7f90482cfc,4.476,151.741
reviewer-1786007872-7de43b7de379,4.486,105.393
data-analyst-1786007872-65a8cd5f0f1b,4.512,102.423
wide-researcher-1786007872-4d585f454f3f,4.521,82.894
deep-researcher-1786007872-0d9601eb2ec6,4.531,77.286
reviewer-1786007872-eaaaa7cbe8e7,4.541,102.136
data-analyst-1786007872-8a4fb2f88118,4.566,126.069
wide-researcher-1786007872-435d9c8fa933,4.576,101.670
deep-researcher-1786007872-69c1c7578bc5,4.586,90.962
reviewer-1786007872-a141a5993704,4.596,99.180
data-analyst-1786007872-e3d9d51941ff,4.621,103.056
wide-researcher-1786007872-be102f5fc887,4.631,113.309
deep-researcher-1786007872-2d635303811c,4.642,119.392
reviewer-1786007872-d41494d41f7f,4.652,136.628
data-analyst-1786007872-59aadb738ad5,4.678,120.215
wide-researcher-1786007872-b49fb200c974,4.687,119.056
deep-researcher-1786007872-ccb0333a9b16,4.697,77.988
reviewer-1786007872-007fe4baaf62,4.707,105.988
data-analyst-1786007872-1690efac67af,4.733,118.227
wide-researcher-1786007872-a079016417f1,4.742,124.981
deep-researcher-1786007872-b1dfdb1d188d,4.751,77.716
reviewer-1786007872-4fa0afdc449d,4.763,94.321
data-analyst-1786007872-f60b82e8c719,4.788,119.712
wide-researcher-1786007872-baac032b2ce2,4.797,53.709
deep-researcher-1786007872-324e9b3da7a4,4.807,65.698
reviewer-1786007872-edeaff7986ee,4.817,119.991
data-analyst-1786007872-26373d9ab779,4.842,113.121
wide-researcher-1786007872-33b90e9d1b90,4.853,121.658
deep-researcher-1786007872-d75b26ae7a4f,4.864,82.280
reviewer-1786007872-c0f057236d1e,4.875,124.665
data-analyst-1786007872-c4a8edeafe01,4.902,125.556
wide-researcher-1786007872-8c9d546b4a43,4.912,92.327
deep-researcher-1786007872-0e37e127ed3e,4.921,45.491
reviewer-1786007872-5b15f4ba82d9,4.931,113.639
data-analyst-1786007872-a73da3c13acb,4.951,112.639
wide-researcher-1786007872-fb4a50d5c6fa,4.960,76.154
deep-researcher-1786007872-906a000100b6,4.974,55.859
reviewer-1786007872-8b7b2cf32aee,4.984,106.531
data-analyst-1786007872-45f7c1e9c2df,5.007,113.764
wide-researcher-1786007872-6aacb32d5136,5.021,88.425
deep-researcher-1786007872-c1d00d43a609,5.031,138.470
reviewer-1786007872-acc1fc2fd7c7,5.041,111.405
data-analyst-1786007872-37a5bf70a1e2,5.063,121.130
wide-researcher-1786007872-62f8ccf6d6fa,5.072,125.124
deep-researcher-1786007872-a8e5f7fcfabc,5.082,109.305
reviewer-1786007872-294e98aa5e98,5.092,124.705
data-analyst-1786007872-5d1f7aaf90c5,5.117,111.969
wide-researcher-1786007872-ddce3c816ae8,5.126,65.130
deep-researcher-1786007872-0cf5bab7cd96,5.136,124.526
reviewer-1786007872-98a96f8b9fb8,5.146,118.759
data-analyst-1786007872-f242a507bf63,5.171,100.860
wide-researcher-1786007872-5dcea9b1f2c3,5.180,126.037
deep-researcher-1786007872-187ef892221f,5.190,134.823
reviewer-1786007872-5674ac5d2c34,5.201,119.090
data-analyst-1786007873-25a02bb46329,5.227,119.219
wide-researcher-1786007873-d1f2601e32c7,5.237,59.713
deep-researcher-1786007873-113274c5eee6,5.247,67.912
reviewer-1786007873-8c7fc552d433,5.256,124.758
data-analyst-1786007873-633c55858279,5.281,106.567
wide-researcher-1786007873-e313e4950ba7,5.291,85.227
deep-researcher-1786007873-f004d23bc2f6,5.300,65.809
reviewer-1786007873-f39732eb645d,5.310,112.521
data-analyst-1786007873-476e78ca4169,5.335,120.099
wide-researcher-1786007873-821f5b85ea22,5.349,84.440
deep-researcher-1786007873-32285b24da5b,5.359,59.480
reviewer-1786007873-b7f69aaca7da,5.370,111.900
data-analyst-1786007873-6a49515ceb82,5.396,119.528
wide-researcher-1786007873-46ec6813a908,5.405,57.452
deep-researcher-1786007873-094bd390cd7c,5.415,110.984
reviewer-1786007873-2eb742438f95,5.425,130.596
data-analyst-1786007873-69e34348ab94,5.451,128.329
wide-researcher-1786007873-7d7d56e1eab4,5.460,72.389
deep-researcher-1786007873-d25d503e1ff6,5.469,80.515
reviewer-1786007873-247f1d0c9766,5.478,112.121
data-analyst-1786007873-249bfd20349b,5.497,118.677
wide-researcher-1786007873-950ebc8c616c,5.505,94.484
deep-researcher-1786007873-f7732e6e8d6e,5.514,81.087
reviewer-1786007873-7f7959c5743b,5.522,125.335
data-analyst-1786007873-a92b9deaf9c5,5.541,108.106
wide-researcher-1786007873-b79da2464730,5.549,55.369
deep-researcher-1786007873-230e3a86a170,5.558,65.102
reviewer-1786007873-bf2d73c0a001,5.568,93.306
data-analyst-1786007873-aa784ef9ce41,5.588,125.160
wide-researcher-1786007873-c7c1910cf09d,5.596,58.100
deep-researcher-1786007873-e48648c9024b,5.606,67.309
reviewer-1786007873-4fb33213b4c3,5.616,103.724
data-analyst-1786007873-21b0517cbdfe,5.642,119.663
wide-researcher-1786007873-dcf049f7faf3,5.652,82.765
deep-researcher-1786007873-f92304fad879,5.662,78.120
reviewer-1786007873-951002544249,5.672,116.683
data-analyst-1786007873-0ebbbca9649d,5.698,119.563
wide-researcher-1786007873-e62fac2a8473,5.707,78.724
deep-researcher-1786007873-6f8e3553240c,5.716,62.669
reviewer-1786007873-e8fc7350c678,5.726,120.778
data-analyst-1786007873-679ee93cfc96,5.751,107.206
wide-researcher-1786007873-3ba585e9a608,5.760,124.568
deep-researcher-1786007873-b8e990b11350,5.770,91.958
reviewer-1786007873-b32b5864c4f4,5.780,111.561
data-analyst-1786007873-daf7cb5beaa9,5.808,130.939
wide-researcher-1786007873-a7545c155f7a,5.817,59.383
deep-researcher-1786007873-295eb6078f1b,5.825,68.723
reviewer-1786007873-94b99c6de1c0,5.835,125.055
data-analyst-1786007873-70068dcded87,5.860,119.372
wide-researcher-1786007873-9dd9624cf770,5.869,95.293
deep-researcher-1786007873-7a7d30e1c6f0,5.878,120.794
reviewer-1786007873-7522895649ae,5.887,119.431
data-analyst-1786007873-91d9f3f9599b,5.911,98.187
wide-researcher-1786007873-210914a97384,5.920,131.760
deep-researcher-1786007873-e774d4c6b7b9,5.928,70.364
reviewer-1786007873-6efd0739a901,5.937,112.154
data-analyst-1786007873-7a1f2c1157ba,5.961,119.073
wide-researcher-1786007873-c97d9f244cf3,5.971,82.579
deep-researcher-1786007873-72c89f969c1d,5.981,78.181
reviewer-1786007873-fdb0979d743c,5.991,122.877
data-analyst-1786007873-8d7cdd468ce8,6.016,119.744
wide-researcher-1786007873-935c7ac76942,6.032,54.662
deep-researcher-1786007873-a3d29f2834fb,6.041,51.895
reviewer-1786007873-d50b4751ba9f,6.050,112.671
data-analyst-1786007873-a42ba6f3c206,6.071,118.644
wide-researcher-1786007873-6cc1ebba4903,6.079,70.231
deep-researcher-1786007873-16e5e869da9a,6.088,119.251
reviewer-1786007873-b77cb82a1b2b,6.097,114.350
data-analyst-1786007873-ae95089fb0a7,6.117,135.528
wide-researcher-1786007873-c96d5fb8810d,6.128,145.384
deep-researcher-1786007873-4e9a42a4a3f0,6.137,78.258
reviewer-1786007873-bde2d64fe620,6.146,102.391
data-analyst-1786007873-eb3e4b2428d1,6.170,125.625
wide-researcher-1786007873-7008688125bb,6.180,73.812
deep-researcher-1786007873-b5f8e5d06b1d,6.190,55.906
reviewer-1786007873-089a8276571c,6.200,119.597
data-analyst-1786007874-3c6f66bdd3c5,6.226,113.604
wide-researcher-1786007874-6651a525109e,6.238,119.925
deep-researcher-1786007874-e6994b5ee292,6.247,93.607
reviewer-1786007874-bcaa55b0f471,6.255,111.986
data-analyst-1786007874-fa1a5d55be2b,6.281,103.905
wide-researcher-1786007874-55678e373ecd,6.291,81.660
deep-researcher-1786007874-0f1860b571f8,6.305,58.504
reviewer-1786007874-76fb5bfd623a,6.315,119.107
data-analyst-1786007874-1a13ee8d573c,6.345,120.115
wide-researcher-1786007874-d5eaf4616f21,6.354,120.247
deep-researcher-1786007874-3edaf916fe0f,6.364,102.777
reviewer-1786007874-210ac3ee06ac,6.374,113.055
data-analyst-1786007874-5cea005fb288,6.398,123.341
wide-researcher-1786007874-3eee9b2c3425,6.408,52.391
deep-researcher-1786007874-59a8d74268fc,6.419,81.707
reviewer-1786007874-f2bc6f672a6a,6.429,112.363
data-analyst-1786007874-8259408d1e42,6.457,102.230
wide-researcher-1786007874-40ca6e3d2785,6.471,54.104
deep-researcher-1786007874-ef133ec57417,6.482,90.582
reviewer-1786007874-f08b95afc6d4,6.492,112.088
data-analyst-1786007874-4bceb3245da4,6.517,121.790
wide-researcher-1786007874-0403ae705735,6.526,90.805
deep-researcher-1786007874-3d8202d4c513,6.536,48.659
reviewer-1786007874-3087da0b127e,6.551,132.231
data-analyst-1786007874-cf09cf937488,6.571,124.287
wide-researcher-1786007874-55111826bd2e,6.579,92.068
deep-researcher-1786007874-d0488e10487d,6.587,95.673
reviewer-1786007874-57e9eda61671,6.596,124.807
data-analyst-1786007874-0f77ce7c1d06,6.614,126.296
wide-researcher-1786007874-fecdc26a5298,6.622,124.856
deep-researcher-1786007874-dd9d012f762f,6.631,125.424
reviewer-1786007874-7d8a20435ff8,6.640,126.768
data-analyst-1786007874-ca56ab5d76df,6.663,117.883
wide-researcher-1786007874-81edb153352d,6.672,79.952
deep-researcher-1786007874-6fe2d0c29174,6.681,101.915
reviewer-1786007874-bddcbd72d7f8,6.694,111.270
data-analyst-1786007874-b2743e86288b,6.714,129.541
wide-researcher-1786007874-048b758d904c,6.729,112.330
deep-researcher-1786007874-5fb65d965997,6.739,80.909
reviewer-1786007874-a8e927c29c87,6.749,104.540
data-analyst-1786007874-61c72618ec18,6.775,121.726
wide-researcher-1786007874-05e731d47255,6.785,92.894
deep-researcher-1786007874-199439d83b58,6.795,58.782
reviewer-1786007874-3d287479280c,6.805,124.839
data-analyst-1786007874-0924a14e4c1d,6.830,105.343
wide-researcher-1786007874-6d01b6daab7a,6.839,125.507
deep-researcher-1786007874-6c70f43747db,6.849,93.788
reviewer-1786007874-d75dcf0d58fe,6.859,111.593
data-analyst-1786007874-fe3f71e97db1,6.880,120.629
wide-researcher-1786007874-ddc97a31225b,6.894,89.718
deep-researcher-1786007874-3bbed4d9b614,6.903,54.420
reviewer-1786007874-fb0123111d3d,6.913,102.732
data-analyst-1786007874-e3077521da60,6.938,98.956
wide-researcher-1786007874-c56991d6c5b2,6.948,118.966
deep-researcher-1786007874-ab34f7925d90,6.958,69.898
reviewer-1786007874-b586c2ecc660,6.968,112.787
data-analyst-1786007874-e9226b7167d7,6.994,115.901
wide-researcher-1786007874-a876b31b60ab,7.002,103.676
deep-researcher-1786007874-af17c2dedf8e,7.012,91.777
reviewer-1786007874-e8ee8b132286,7.022,125.387
data-analyst-1786007874-11426591a967,7.047,98.568
wide-researcher-1786007874-f0a5d70125c3,7.057,134.949
deep-researcher-1786007874-f93cccb87da1,7.066,50.360
reviewer-1786007874-71501612eb3f,7.076,112.753
data-analyst-1786007874-24cb0510837b,7.103,103.802
wide-researcher-1786007874-3f836975a240,7.113,85.285
deep-researcher-1786007874-db3c633c7b72,7.122,109.396
reviewer-1786007874-2cbe5d08d7d2,7.131,129.765
data-analyst-1786007874-7014782acd1b,7.154,92.925
wide-researcher-1786007874-454449231544,7.169,66.872
deep-researcher-1786007874-43b8a16c94a2,7.180,146.871
reviewer-1786007874-58f6dad2a6da,7.190,111.952
data-analyst-1786007874-25be855ee786,7.213,120.648
wide-researcher-1786007875-2766561a68e2,7.223,90.642
deep-researcher-1786007875-1ac066b4841d,7.233,124.416
reviewer-1786007875-2e0df5be5ba7,7.243,123.743
data-analyst-1786007875-67150e2923c4,7.269,92.526
wide-researcher-1786007875-4cc49c46094c,7.279,55.278
deep-researcher-1786007875-53f8d5e2bd69,7.289,70.219
reviewer-1786007875-2a7bc88d3a24,7.300,125.301
data-analyst-1786007875-c51e22d7e43d,7.325,114.109
wide-researcher-1786007875-ae2e2b76dd44,7.335,119.299
deep-researcher-1786007875-58b98ed60483,7.345,131.235
reviewer-1786007875-93ede5aedbb7,7.355,95.770
data-analyst-1786007875-cde2ecd069d6,7.381,121.963
wide-researcher-1786007875-e0c98bd125e6,7.390,65.043
deep-researcher-1786007875-d72666eac6ac,7.399,57.972
reviewer-1786007875-5d0a405cf924,7.410,116.106
data-analyst-1786007875-4dc0135595d3,7.435,95.160
wide-researcher-1786007875-16e7d57f9cab,7.444,57.699
deep-researcher-1786007875-a923f26d44d4,7.454,57.323
reviewer-1786007875-e58043aad7e0,7.464,112.992
data-analyst-1786007875-7c69906ca997,7.491,105.636
wide-researcher-1786007875-e8d72e6835f1,7.505,94.551
deep-researcher-1786007875-3e94357cd4ea,7.514,136.661
reviewer-1786007875-6c2a46349f92,7.524,112.298
data-analyst-1786007875-920932dc65c8,7.549,122.090
wide-researcher-1786007875-43583c5d2a39,7.558,79.527
deep-researcher-1786007875-4d971e4db1f9,7.567,127.040
reviewer-1786007875-0eba65d2fbb1,7.577,112.346
data-analyst-1786007875-d150b5c50277,7.603,112.802
wide-researcher-1786007875-1e2c8e77f9c7,7.613,93.713
deep-researcher-1786007875-5873d6032d57,7.623,57.858
reviewer-1786007875-db33b9fa6430,7.633,130.334
data-analyst-1786007875-f4b0af1f9f83,7.660,119.647
wide-researcher-1786007875-493731e75ed6,7.669,81.104
deep-researcher-1786007875-352376d42338,7.678,70.152
reviewer-1786007875-a616b8a703ca,7.686,121.148
data-analyst-1786007875-8d8a42ebeed3,7.709,112.281
wide-researcher-1786007875-2301fc35489a,7.718,71.006
deep-researcher-1786007875-368f4bdf6bad,7.726,51.851
reviewer-1786007875-d689b9e20848,7.735,109.715
data-analyst-1786007875-d848e1b018e8,7.754,103.294
wide-researcher-1786007875-c45b2b1e0b16,7.768,121.468
deep-researcher-1786007875-8aef9ec9c6ff,7.778,59.927
reviewer-1786007875-48be4ae33314,7.788,95.577
data-analyst-1786007875-20a88abbad8a,7.812,118.949
wide-researcher-1786007875-f74d96d989e7,7.821,63.774
deep-researcher-1786007875-8b57209a3d32,7.831,62.256
reviewer-1786007875-85e6ed51650b,7.841,108.021
data-analyst-1786007875-cdff58fb2290,7.866,120.164
wide-researcher-1786007875-158a0a4a800b,7.876,57.190
deep-researcher-1786007875-1eb0689085f7,7.887,139.464
reviewer-1786007875-5d2434cfcddd,7.897,105.528
data-analyst-1786007875-92307ff09c42,7.922,120.705
wide-researcher-1786007875-d8b619602960,7.932,56.039
deep-researcher-1786007875-04b8b408c7a7,7.941,119.203
reviewer-1786007875-c03424091dab,7.950,136.774
data-analyst-1786007875-be12c285fc4d,7.975,102.167
wide-researcher-1786007875-398d18f29f0c,7.985,141.170
deep-researcher-1786007875-70e5ecdc52db,7.995,131.867
reviewer-1786007875-5c4ea64d635e,8.005,91.648
data-analyst-1786007875-c4ad3ca91235,8.030,129.491
wide-researcher-1786007875-7be14a4330f5,8.040,81.849
deep-researcher-1786007875-760ebe72bde8,8.049,135.099
reviewer-1786007875-7fa8c5ac2d87,8.059,115.934
data-analyst-1786007875-32f5c8d88229,8.084,107.820
wide-researcher-1786007875-2b096dfa6148,8.094,91.174
deep-researcher-1786007875-fe2920d16f10,8.105,63.068
reviewer-1786007875-4103c608c042,8.115,95.261
data-analyst-1786007875-68e781d906af,8.140,119.039
wide-researcher-1786007875-8d7ceb924e6b,8.149,67.324
deep-researcher-1786007875-315c86a505dd,8.159,53.565
reviewer-1786007875-0982ce875e7a,8.169,108.123
data-analyst-1786007875-4f9fdd1888ed,8.195,120.439
wide-researcher-1786007875-8de163202464,8.204,93.742
deep-researcher-1786007875-f37c18d575dc,8.213,116.737
reviewer-1786007876-f50aeec5fd28,8.221,113.071
data-analyst-1786007876-0e816941309f,8.245,118.984
wide-researcher-1786007876-9796cbfe290d,8.254,92.464
deep-researcher-1786007876-0930b06c4bab,8.263,58.533
reviewer-1786007876-e66d4a20b79f,8.271,137.996
data-analyst-1786007876-304c52efeffe,8.292,103.240
wide-researcher-1786007876-3d3ed7388ab4,8.305,64.391
deep-researcher-1786007876-e30553372f0d,8.315,142.579
reviewer-1786007876-40218a96bd68,8.324,104.657
data-analyst-1786007876-9d26417cc617,8.347,117.551
wide-researcher-1786007876-6fc5dfcbac5f,8.356,75.958
deep-researcher-1786007876-a44adbb1ec06,8.367,125.441
reviewer-1786007876-7f964a224545,8.381,111.712
data-analyst-1786007876-e97f1c4e6f3f,8.405,102.658
wide-researcher-1786007876-78e0a24d4df2,8.414,67.231
deep-researcher-1786007876-8c02234362de,8.423,76.029
reviewer-1786007876-3129eb847bce,8.433,102.685
data-analyst-1786007876-9d8ce24f950d,8.458,109.248
wide-researcher-1786007876-6c144ac09767,8.467,65.712
deep-researcher-1786007876-3120a22bac39,8.477,75.095
reviewer-1786007876-9b0337684f5f,8.487,137.908
data-analyst-1786007876-50f50bc2c2c9,8.509,109.343
wide-researcher-1786007876-e65531ca3c62,8.518,133.737
deep-researcher-1786007876-04bc2f519c65,8.528,132.777
reviewer-1786007876-380378a8b440,8.538,98.272
data-analyst-1786007876-62df4977a8f3,8.560,111.685
