run_id,start_seconds,end_seconds
wide-researcher-1786008805-31bae4dd0623,2.450,65.453
deep-researcher-1786008805-c213d97948b5,2.461,67.085
reviewer-1786008805-46eefbb96fbc,2.471,62.857
data-analyst-1786008805-5942a581f15d,2.497,53.634
wide-researcher-1786008805-458af4ab8377,2.507,25.577
deep-researcher-1786008806-a8c7a405d2fa,2.517,69.333
reviewer-1786008806-0bb99bb9c818,2.527,62.948
data-analyst-1786008806-dfb3463e420f,2.553,51.739
wide-researcher-1786008806-ae9f5fe4bd13,2.564,25.512
deep-researcher-1786008806-daa0719cb7ef,2.573,25.546
reviewer-1786008806-4071a03b47fe,2.583,52.620
data-analyst-1786008806-8791c747cad3,2.607,53.782
wide-researcher-1786008806-ae8d095df736,2.614,34.813
deep-researcher-1786008806-b8b3825e3fb7,2.628,25.641
reviewer-1786008806-981c91732ac3,2.638,63.068
data-analyst-1786008806-80502768c237,2.664,51.889
wide-researcher-1786008806-366ad069d0d0,2.673,25.593
deep-researcher-1786008806-f5f0bb972009,2.684,25.562
reviewer-1786008806-f3783fe638e5,2.694,62.964
data-analyst-1786008806-a673d7d927b1,2.719,52.214
wide-researcher-1786008806-61dff2974dea,2.730,63.714
deep-researcher-1786008806-a6e5a6a7db05,2.741,25.715
reviewer-1786008806-1f72afabf369,2.751,52.646
data-analyst-1786008806-84a4d2731f6b,2.772,52.022
wide-researcher-1786008806-8c21a33a088c,2.787,25.780
deep-researcher-1786008806-c7e756eb075e,2.797,25.700
reviewer-1786008806-5d5df77ccaf0,2.806,52.722
data-analyst-1786008806-527a0a37a3e7,2.826,53.909
wide-researcher-1786008806-c88458bf0d9e,2.835,63.961
deep-researcher-1786008806-0803ff088437,2.845,36.934
reviewer-1786008806-cbf3928fd920,2.853,63.174
data-analyst-1786008806-5635d49ff285,2.873,51.906
wide-researcher-1786008806-28790b65fec1,2.883,25.796
deep-researcher-1786008806-52fba2daf0aa,2.890,25.747
reviewer-1786008806-76a76c5740b8,2.903,63.085
data-analyst-1786008806-8ecd3de3fbfe,2.924,52.048
wide-researcher-1786008806-a3c1d8b5d27d,2.938,37.574
deep-researcher-1786008806-da0006bf4426,2.947,70.078
reviewer-1786008806-4e4a447783f6,2.955,63.101
data-analyst-1786008806-e67afa0673d4,2.981,53.976
wide-researcher-1786008806-f4186a165a78,2.991,25.731
deep-researcher-1786008806-2472c71d1b33,3.001,25.812
reviewer-1786008806-c78f45d63067,3.011,63.286
data-analyst-1786008806-7e563da7d83a,3.036,53.925
wide-researcher-1786008806-75828c6651e4,3.043,25.763
deep-researcher-1786008806-0fcddc3ae581,3.057,25.844
reviewer-1786008806-4dd32ba1d2ce,3.067,63.368
data-analyst-1786008806-39b89ea68917,3.093,53.860
wide-researcher-1786008806-2bc36dc12590,3.103,25.942
deep-researcher-1786008806-802bc7295dc9,3.113,25.828
reviewer-1786008806-2471e60fbbc4,3.122,63.333
data-analyst-1786008806-b8ae1a056967,3.147,53.815
wide-researcher-1786008806-24f92949af12,3.157,25.971
deep-researcher-1786008806-b9b6a272d1f3,3.167,25.909
reviewer-1786008806-bedc9c0a7f68,3.177,63.317
data-analyst-1786008806-b2d3dcbefb55,3.202,51.957
wide-researcher-1786008806-c32a23cf058b,3.212,65.649
deep-researcher-1786008806-7476caeb1237,3.222,67.264
reviewer-1786008806-b83641f68667,3.232,63.419
data-analyst-1786008806-bca5cb599e15,3.257,53.893
wide-researcher-1786008806-a2a0000d228f,3.266,26.310
deep-researcher-1786008806-0c852f8f9782,3.276,50.785
reviewer-1786008806-17f97742f613,3.286,52.818
data-analyst-1786008806-ba3a04eed89f,3.307,52.119
wide-researcher-1786008806-9ed1b860786b,3.320,65.633
deep-researcher-1786008806-605e5ec3b787,3.329,77.403
reviewer-1786008806-93afa7992246,3.339,52.802
data-analyst-1786008806-3c4bf10e7d2a,3.359,53.992
wide-researcher-1786008806-8a5543bcdf95,3.368,26.203
deep-researcher-1786008806-95dd48a31e73,3.378,26.108
reviewer-1786008806-e1b012e84b2c,3.388,52.834
data-analyst-1786008806-636bc0d1fd3a,3.413,54.130
wide-researcher-1786008806-7d3f28f8c335,3.425,26.262
deep-researcher-1786008806-9efb6e6f34ea,3.435,26.155
reviewer-1786008806-b6230d7978b2,3.445,52.866
data-analyst-1786008806-e58b1a72ce2f,3.471,54.095
wide-researcher-1786008806-8cfeb1c19c88,3.481,66.008
deep-researcher-1786008806-1e6971b2bacf,3.491,42.417
reviewer-1786008807-79a8c8de2155,3.500,63.436
data-analyst-1786008807-fd6f97309093,3.525,52.246
wide-researcher-1786008807-6cf3ae9e5c13,3.535,26.170
deep-researcher-1786008807-3e61984a2b2a,3.546,51.252
reviewer-1786008807-530a8362e1c0,3.556,52.898
data-analyst-1786008807-f407d5d2c60c,3.581,52.427
wide-researcher-1786008807-44dab751c5e5,3.591,42.401
deep-researcher-1786008807-3523256f82fd,3.602,26.372
reviewer-1786008807-4e9742409edb,3.612,52.946
data-analyst-1786008807-fb4b75d13ae3,3.637,54.165
wide-researcher-1786008807-df104e9a43c4,3.644,44.231
deep-researcher-1786008807-e790cb452725,3.658,70.060
reviewer-1786008807-f725729c6fc7,3.668,53.036
data-analyst-1786008807-1eff35d0808c,3.696,52.311
wide-researcher-1786008807-d152d1d47d66,3.707,44.754
deep-researcher-1786008807-704820c33a2f,3.718,44.297
reviewer-1786008807-709542df3f4b,3.729,52.982
data-analyst-1786008807-86f73e9700c4,3.756,52.545
wide-researcher-1786008807-afab5058f38c,3.767,26.557
deep-researcher-1786008807-2b6230c0f375,3.777,51.307
reviewer-1786008807-a1d6eaf13e92,3.789,53.052
data-analyst-1786008807-e14300ab35ee,3.815,52.295
wide-researcher-1786008807-6eba8ec3c29c,3.829,26.510
deep-researcher-1786008807-3aedd2932146,3.840,26.494
reviewer-1786008807-9c458eb4e484,3.850,63.646
data-analyst-1786008807-5ba2e715f402,3.876,54.417
wide-researcher-1786008807-7e6bc60d13b8,3.885,46.051
deep-researcher-1786008807-af67aa4869b6,3.894,51.271
reviewer-1786008807-b871f7a351e6,3.904,53.018
data-analyst-1786008807-90f7198d603c,3.929,52.328
wide-researcher-1786008807-522a42cd5c3d,3.939,65.910
deep-researcher-1786008807-ac560345f589,3.950,46.412
reviewer-1786008807-49d88b7eb4ca,3.959,53.087
data-analyst-1786008807-b7f74c1a6895,3.990,54.451
wide-researcher-1786008807-8b97aaa31c61,3.996,65.836
deep-researcher-1786008807-cb0360c8eccd,4.011,67.383
reviewer-1786008807-2acbc271367b,4.018,63.605
data-analyst-1786008807-cbe8232c29a7,4.047,54.434
wide-researcher-1786008807-521a62ccc774,4.054,26.606
deep-researcher-1786008807-ac66d68f8be7,4.068,46.495
reviewer-1786008807-3fe42f31d143,4.079,53.140
data-analyst-1786008807-a5813c717033,4.102,54.483
wide-researcher-1786008807-90fd1e8a9262,4.116,29.194
deep-researcher-1786008807-4a57bde2e8c4,4.126,29.363
reviewer-1786008807-c62656df62de,4.137,63.682
data-analyst-1786008807-41dcde3b4df7,4.162,55.083
wide-researcher-1786008807-3b14718c6cea,4.172,62.998
deep-researcher-1786008807-eb44335b8bf3,4.182,29.578
reviewer-1786008807-8a984143d807,4.193,63.730
data-analyst-1786008807-75faba7495f5,4.218,54.821
wide-researcher-1786008807-9880717546c3,4.227,29.440
deep-researcher-1786008807-df7b39ec9b4e,4.237,29.671
reviewer-1786008807-0777ec1a2cba,4.247,63.827
data-analyst-1786008807-6ce100186586,4.272,54.688
wide-researcher-1786008807-3d416a9431dc,4.281,26.898
deep-researcher-1786008807-ecd652e0cb17,4.296,27.027
reviewer-1786008807-f75f0f0d940d,4.306,63.778
data-analyst-1786008807-b1335f6a2c4f,4.331,55.100
wide-researcher-1786008807-dd47f222ba56,4.341,65.112
deep-researcher-1786008807-7021db762c3f,4.351,30.107
reviewer-1786008807-1139bf6d405a,4.361,63.860
data-analyst-1786008807-928154cedd60,4.386,54.987
wide-researcher-1786008807-17090808bc38,4.395,63.302
deep-researcher-1786008807-fae6f6785d8b,4.404,27.248
reviewer-1786008807-3b9292dcc630,4.413,53.219
data-analyst-1786008807-2b3e029014d7,4.433,52.661
wide-researcher-1786008807-032c2d021b95,4.442,65.959
deep-researcher-1786008807-4de124564a2c,4.451,30.408
reviewer-1786008807-86877cdceadd,4.461,53.261
data-analyst-1786008807-6876d11a4005,4.481,55.184
wide-researcher-1786008807-9d50836f34c4,4.490,27.339
deep-researcher-1786008807-6daca257343b,4.500,46.839
reviewer-1786008808-20e8d57045da,4.510,53.204
data-analyst-1786008808-ff1f4aa6450a,4.531,52.359
wide-researcher-1786008808-a80c1f7724a6,4.544,27.369
deep-researcher-1786008808-eda08e98a207,4.554,27.353
reviewer-1786008808-b86478323086,4.563,63.876
data-analyst-1786008808-8426cb113acf,4.589,52.376
wide-researcher-1786008808-3383eb9c540e,4.597,65.145
deep-researcher-1786008808-e854a2f10551,4.607,66.729
reviewer-1786008808-155884b84286,4.616,63.978
data-analyst-1786008808-c703a40fab3c,4.641,55.517
wide-researcher-1786008808-5c6959d0a48a,4.650,63.206
deep-researcher-1786008808-9b6dfaa35c48,4.660,27.385
reviewer-1786008808-ecce23dc515c,4.670,63.927
data-analyst-1786008808-cded7445489d,4.692,55.814
wide-researcher-1786008808-ed880f26df8b,4.706,27.526
deep-researcher-1786008808-6b2cb8eb40c2,4.716,27.491
reviewer-1786008808-d5e40b6a80ca,4.726,53.293
data-analyst-1786008808-4c1a5214c904,4.751,52.409
wide-researcher-1786008808-3799bb57182a,4.761,27.589
deep-researcher-1786008808-39a4904fba40,4.771,72.111
reviewer-1786008808-cdfa9a181bfa,4.781,53.309
data-analyst-1786008808-b74a76653845,4.806,55.532
wide-researcher-1786008808-d1548dd96ef6,4.816,65.219
deep-researcher-1786008808-888f15b5752e,4.826,27.622
reviewer-1786008808-43655d6c26f8,4.837,64.010
data-analyst-1786008808-8553edfa0530,4.862,55.502
wide-researcher-1786008808-1c00f93249e3,4.872,31.387
deep-researcher-1786008808-546edd0b70b1,4.882,27.711
reviewer-1786008808-a04db5e2f8c8,4.892,53.473
data-analyst-1786008808-ad0242459110,4.917,55.612
wide-researcher-1786008808-faf7580402bb,4.928,68.245
deep-researcher-1786008808-97bc9baeb638,4.937,27.820
reviewer-1786008808-1a6aad26afec,4.950,53.341
data-analyst-1786008808-fc15e284327c,4.969,52.786
wide-researcher-1786008808-ab8abec8bb0a,4.981,51.430
deep-researcher-1786008808-0c62155dc450,4.991,69.256
reviewer-1786008808-6b556336803d,5.001,63.995
data-analyst-1786008808-58afbd1d1e11,5.022,55.848
wide-researcher-1786008808-49c26abbcff7,5.036,32.307
deep-researcher-1786008808-f8d9ebb7c7ee,5.044,31.933
reviewer-1786008808-ae504073fe0e,5.057,53.423
data-analyst-1786008808-fc477dd5f054,5.079,52.930
wide-researcher-1786008808-250c3e7a97ef,5.089,63.508
deep-researcher-1786008808-f3d68d0f2dcb,5.099,69.294
reviewer-1786008808-59a8c6b6e3ae,5.109,64.137
data-analyst-1786008808-d0ee78aed987,5.133,52.511
wide-researcher-1786008808-b7e63b67ce5d,5.143,28.066
deep-researcher-1786008808-23070679b7fd,5.153,28.082
reviewer-1786008808-357cb3da9908,5.162,64.081
data-analyst-1786008808-682a49096e73,5.188,52.882
wide-researcher-1786008808-1c0b37821e82,5.198,65.306
deep-researcher-1786008808-64f38041d408,5.208,72.422
reviewer-1786008808-6348c980c18e,5.218,64.175
data-analyst-1786008808-cbde3827ca8b,5.242,52.477
wide-researcher-1786008808-68ca7e526ade,5.251,66.051
deep-researcher-1786008808-99b010e99aec,5.262,28.242
reviewer-1786008808-0472d08e75e9,5.272,53.490
data-analyst-1786008808-1ffcc823f357,5.298,55.882
wide-researcher-1786008808-01ea4013d912,5.308,28.322
deep-researcher-1786008808-53da9201cd29,5.318,28.417
reviewer-1786008808-a78d73db672e,5.328,64.156
data-analyst-1786008808-bef46054a8fb,5.353,52.528
wide-researcher-1786008808-c066ea3ef578,5.362,63.564
deep-researcher-1786008808-eda5dd340052,5.372,32.864
reviewer-1786008808-a600b19e1c22,5.382,64.215
data-analyst-1786008808-da5798d3fe67,5.407,56.069
wide-researcher-1786008808-634125b3299a,5.417,28.744
deep-researcher-1786008808-889cbcdae024,5.427,68.600
reviewer-1786008808-09f65d1e3410,5.436,53.599
data-analyst-1786008808-5a5ab43db880,5.459,52.580
wide-researcher-1786008808-306020dea4c6,5.467,28.801
deep-researcher-1786008808-7dd34df206ad,5.476,51.094
reviewer-1786008808-60bf6da343a7,5.485,64.233
data-analyst-1786008808-5eed78040c06,5.502,52.565
wide-researcher-1786008809-e0eb98738f42,5.510,68.618
deep-researcher-1786008809-a387dba22c21,5.518,69.372
reviewer-1786008809-48f9a59c31c8,5.526,64.271
data-analyst-1786008809-147c012daba3,5.543,53.105
wide-researcher-1786008809-3c9322e1a1e5,5.551,49.985
deep-researcher-1786008809-86a08d407a44,5.559,69.430
reviewer-1786008809-c3b2ef083fd5,5.567,53.563
data-analyst-1786008809-67d4ba6688cb,5.591,52.607
wide-researcher-1786008809-66ca21b071a2,5.601,50.218
deep-researcher-1786008809-26d5c87d475a,5.611,29.091
reviewer-1786008809-2a660a342cb1,5.621,53.653
data-analyst-1786008809-882bf941901a,5.646,56.213
wide-researcher-1786008809-1061c41b2625,5.655,48.181
deep-researcher-1786008809-7b051853f3d8,5.665,29.212
reviewer-1786008809-3f689ee4f779,5.675,64.368
data-analyst-1786008809-a194a89b272f,5.700,56.498
wide-researcher-1786008809-dda76ca0f0c5,5.710,29.298
deep-researcher-1786008809-44437ddb3747,5.720,29.347
reviewer-1786008809-3de2de0f47a4,5.730,53.708
data-analyst-1786008809-3ead4f23fe62,5.755,53.189
wide-researcher-1786008809-259c47a77376,5.765,44.419
deep-researcher-1786008809-9188b1551884,5.774,44.453
reviewer-1786008809-90adbbe06fba,5.784,53.741
data-analyst-1786008809-50a60eb7161c,5.808,56.464
wide-researcher-1786008809-c493fba39b88,5.818,29.655
deep-researcher-1786008809-de7178f7e21c,5.829,41.844
reviewer-1786008809-87358cbf56fa,5.839,64.336
data-analyst-1786008809-7816ccb03d1c,5.865,52.633
wide-researcher-1786008809-9bd911c9925e,5.874,65.925
deep-researcher-1786008809-8038ff9b7b86,5.883,69.602
reviewer-1786008809-ce1e24d51f49,5.892,64.515
data-analyst-1786008809-3451f76b6daf,5.917,53.173
wide-researcher-1786008809-79c3cfba8434,5.926,45.418
deep-researcher-1786008809-36028eac7d2d,5.935,29.957
reviewer-1786008809-7b594f7ba317,5.945,64.467
data-analyst-1786008809-0efe66837178,5.970,56.571
wide-researcher-1786008809-af80a2590174,5.980,52.278
deep-researcher-1786008809-20e17894bd52,5.990,30.271
reviewer-1786008809-c386e72391e1,6.000,64.401
data-analyst-1786008809-7f5bd01fdc84,6.025,52.706
wide-researcher-1786008809-c09951b7dbdb,6.034,30.237
deep-researcher-1786008809-ed82ee79ac79,6.043,30.188
reviewer-1786008809-a9b9713452f9,6.051,53.757
data-analyst-1786008809-259c8809ffc6,6.069,56.671
wide-researcher-1786008809-98e8510ebade,6.080,65.716
deep-researcher-1786008809-405b249580e4,6.088,30.354
reviewer-1786008809-87c447dfd013,6.097,64.611
data-analyst-1786008809-07ddb17f0f82,6.121,52.738
wide-researcher-1786008809-9249fbb26efc,6.128,30.542
deep-researcher-1786008809-4ba8bfc69eaa,6.141,67.206
reviewer-1786008809-5f0b11c5c09f,6.150,53.799
data-analyst-1786008809-bfc4035e4d6b,6.171,52.691
wide-researcher-1786008809-7a0ed3c9e62b,6.184,30.702
deep-researcher-1786008809-e34693b47d39,6.193,30.671
reviewer-1786008809-7d1915de6224,6.203,53.828
data-analyst-1786008809-4bea4a9909a1,6.228,56.963
wide-researcher-1786008809-86795942b4a8,6.238,67.872
deep-researcher-1786008809-651a89a4e112,6.248,71.372
reviewer-1786008809-061c434b304b,6.258,53.844
data-analyst-1786008809-604c3e87c4fa,6.282,52.754
wide-researcher-1786008809-ecd60f6b32b7,6.291,31.371
deep-researcher-1786008809-293598a45040,6.301,78.884
reviewer-1786008809-96a10adb9fd5,6.311,64.531
data-analyst-1786008809-bac3f2e27658,6.336,52.850
wide-researcher-1786008809-76cbaca4f792,6.346,31.078
deep-researcher-1786008809-72bc0df77264,6.356,78.865
reviewer-1786008809-04499ebee17d,6.366,53.877
data-analyst-1786008809-b413c1bc058a,6.392,57.012
wide-researcher-1786008809-a2283d9209da,6.401,44.067
deep-researcher-1786008809-1386456d482c,6.411,31.311
reviewer-1786008809-8eb0d91e7544,6.420,53.942
data-analyst-1786008809-a2d572980223,6.446,57.175
wide-researcher-1786008809-1c5b1b4c9e71,6.455,31.466
deep-researcher-1786008809-88f8abdfe53f,6.465,31.787
reviewer-1786008809-26c4a30e602c,6.475,54.009
data-analyst-1786008809-ab12f0b6af01,6.500,57.265
wide-researcher-1786008809-f64a87f45606,6.510,31.819
deep-researcher-1786008810-680720500ba2,6.520,31.904
reviewer-1786008810-db70088acb4f,6.530,64.628
data-analyst-1786008810-ff380177a3f1,6.552,57.138
wide-researcher-1786008810-af5cb512e781,6.566,31.771
deep-researcher-1786008810-8f679fab2fd3,6.576,31.948
reviewer-1786008810-986bc6f1f4f1,6.585,54.061
data-analyst-1786008810-18aad7098af5,6.603,57.293
wide-researcher-1786008810-43d627fdc3c9,6.613,32.102
deep-researcher-1786008810-78ad93afec42,6.623,52.262
reviewer-1786008810-ee730d1f4b9c,6.633,54.147
data-analyst-1786008810-22f2030a1676,6.662,57.338
wide-researcher-1786008810-b6e54fcdfcae,6.671,32.536
deep-researcher-1786008810-7ebf7d3a92e7,6.677,69.821
reviewer-1786008810-d3d5a231bf37,6.690,64.646
data-analyst-1786008810-c26b70bd9149,6.714,52.914
wide-researcher-1786008810-6ad307b2978e,6.724,65.819
deep-researcher-1786008810-7c8db13ba616,6.734,32.477
reviewer-1786008810-bb0b26789923,6.744,64.663
data-analyst-1786008810-45a8d2c427cd,6.769,52.965
wide-researcher-1786008810-15fcfc7b906d,6.779,65.976
deep-researcher-1786008810-f3b42a6abe4c,6.789,69.719
reviewer-1786008810-a7b2f1f2b6b6,6.799,54.182
data-analyst-1786008810-009d2ffdb971,6.824,57.577
wide-researcher-1786008810-49554ac72e9c,6.833,32.648
deep-researcher-1786008810-6d3178847340,6.843,32.619
reviewer-1786008810-37a8d46a9d89,6.853,54.215
data-analyst-1786008810-1873fb3ba326,6.878,57.506
wide-researcher-1786008810-259e13fa4cb8,6.888,32.720
deep-researcher-1786008810-d49d0374161d,6.898,77.531
reviewer-1786008810-d73338da53d3,6.908,54.252
data-analyst-1786008810-09d1bdf22f38,6.933,53.526
wide-researcher-1786008810-ae7df0b4a7cb,6.943,65.036
deep-researcher-1786008810-70eeb226370f,6.953,79.933
reviewer-1786008810-bc1a11645a0c,6.963,54.268
data-analyst-1786008810-3e18819fcf67,6.990,53.581
wide-researcher-1786008810-bb54c85550ed,6.997,64.436
deep-researcher-1786008810-0b995236077a,7.010,52.343
reviewer-1786008810-300cdbdf979a,7.020,64.680
data-analyst-1786008810-9783d466ad8d,7.053,53.070
wide-researcher-1786008810-f5b61005b4c8,7.067,64.594
deep-researcher-1786008810-ceb5500e0017,7.076,67.743
reviewer-1786008810-50659ddf27c1,7.086,64.715
data-analyst-1786008810-a2c0b9303aad,7.110,58.025
wide-researcher-1786008810-bfe793d719f8,7.120,34.309
deep-researcher-1786008810-86c3c26944ff,7.129,67.650
reviewer-1786008810-59eb85287603,7.138,54.873
data-analyst-1786008810-0d24512de317,7.157,58.330
wide-researcher-1786008810-16574abfa4b9,7.167,35.435
deep-researcher-1786008810-85aa032d5a31,7.177,34.747
reviewer-1786008810-588be06530eb,7.187,54.640
data-analyst-1786008810-de0a59ebb447,7.206,53.123
wide-researcher-1786008810-1cd2950b76be,7.218,67.978
deep-researcher-1786008810-b0a65d240d0e,7.227,35.371
reviewer-1786008810-89841db96d68,7.236,54.971
data-analyst-1786008810-403d4051f2fd,7.256,53.724
wide-researcher-1786008810-259a7c6d12b5,7.270,66.022
deep-researcher-1786008810-212936a9df4c,7.280,35.634
reviewer-1786008810-23cce46d02ff,7.290,54.738
data-analyst-1786008810-d97b496b8ce5,7.315,53.690
wide-researcher-1786008810-447a732a72bf,7.325,66.426
deep-researcher-1786008810-ce55af6f781e,7.335,36.105
reviewer-1786008810-52c64294abcf,7.345,54.907
data-analyst-1786008810-18b3a5ea8778,7.371,53.770
wide-researcher-1786008810-d9b70800cc70,7.379,46.760
deep-researcher-1786008810-3623b119f52c,7.388,36.737
reviewer-1786008810-024edf0164f5,7.398,64.731
data-analyst-1786008810-21fd5a38a004,7.423,53.157
wide-researcher-1786008810-964921d28847,7.433,68.264
deep-researcher-1786008810-cd133995b767,7.442,51.445
reviewer-1786008810-6c443f4e945b,7.451,64.748
data-analyst-1786008810-7da8712f2d0d,7.475,60.686
wide-researcher-1786008810-d4d84835b222,7.485,65.993
deep-researcher-1786008810-0454e0e6d460,7.495,68.017
reviewer-1786008811-b4dfd32c7832,7.504,55.202
data-analyst-1786008811-06367a4bc47d,7.526,53.231
wide-researcher-1786008811-0261ca1498c9,7.541,37.832
deep-researcher-1786008811-290bfee585b2,7.551,37.900
reviewer-1786008811-4f71fa1647e1,7.561,64.793
data-analyst-1786008811-8e570d734f6d,7.587,53.277
wide-researcher-1786008811-4d4c1732225a,7.597,64.546
deep-researcher-1786008811-517b1ae70d7f,7.607,38.275
reviewer-1786008811-4e8d5fedf0fb,7.617,64.809
data-analyst-1786008811-7586e8ee3dc0,7.644,60.374
wide-researcher-1786008811-c67c9f81326a,7.653,64.578
deep-researcher-1786008811-50c3acd8c728,7.662,46.920
reviewer-1786008811-954758d7ef84,7.672,55.067
data-analyst-1786008811-b8c5954a7a1a,7.692,53.246
wide-researcher-1786008811-c7060899228e,7.701,39.337
deep-researcher-1786008811-f0f552fd5c97,7.710,38.665
reviewer-1786008811-0760f74cbef1,7.720,55.281
data-analyst-1786008811-58102f6950ef,7.740,60.475
wide-researcher-1786008811-8bdee38fa243,7.749,50.594
deep-researcher-1786008811-211bdb76c890,7.759,52.392
reviewer-1786008811-9e9838c6e7eb,7.768,64.825
data-analyst-1786008811-425443f62ca7,7.788,60.417
wide-researcher-1786008811-62a877911e28,7.797,39.192
deep-researcher-1786008811-c2494c86d9a2,7.807,39.301
reviewer-1786008811-5b8f012dcc00,7.817,64.856
data-analyst-1786008811-08b453c90c7c,7.843,61.032
wide-researcher-1786008811-8eeeed12675c,7.852,51.477
deep-researcher-1786008811-2a474f01419b,7.862,77.632
reviewer-1786008811-443f2d8bfc5b,7.872,55.470
data-analyst-1786008811-dfaecfda78ed,7.898,61.163
wide-researcher-1786008811-1e32ce2b8cd2,7.908,47.167
deep-researcher-1786008811-b67e6ccd3e7e,7.918,40.657
reviewer-1786008811-dd4c8979fe6e,7.927,55.435
data-analyst-1786008811-eb8faef68712,7.952,61.623
wide-researcher-1786008811-69224251e2c3,7.962,66.037
deep-researcher-1786008811-31cc21b5cdcd,7.972,51.493
reviewer-1786008811-4a2a99d99ce3,7.982,64.883
data-analyst-1786008811-9d9536cf6f05,8.007,53.325
wide-researcher-1786008811-dcaf86bbd002,8.016,68.349
deep-researcher-1786008811-18441b25d121,8.026,47.289
reviewer-1786008811-17625c4f95d6,8.036,64.896
data-analyst-1786008811-33e00b5bb36e,8.062,61.644
wide-researcher-1786008811-0354442ab08a,8.072,42.850
deep-researcher-1786008811-e195c8a22c8a,8.082,50.762
reviewer-1786008811-d51d3ebe9e06,8.091,64.870
data-analyst-1786008811-a7c4d5aafd25,8.116,53.407
wide-researcher-1786008811-4063c1f1d4fe,8.125,68.423
deep-researcher-1786008811-15b233a384a0,8.135,43.076
reviewer-1786008811-fa61a4b512d1,8.145,55.644
data-analyst-1786008811-9a21356dd634,8.167,62.425
wide-researcher-1786008811-fc7921fe8eeb,8.181,68.476
deep-researcher-1786008811-1cad3b382410,8.191,43.230
reviewer-1786008811-5f9727cc89f8,8.201,55.831
data-analyst-1786008811-1144dbcf4176,8.224,53.456
wide-researcher-1786008811-ba7656c0a938,8.233,52.460
deep-researcher-1786008811-77c5951b855d,8.241,43.822
reviewer-1786008811-d7ad736ff466,8.249,55.920
data-analyst-1786008811-fb77d6bf062a,8.266,53.440
wide-researcher-1786008811-88d66c78806f,8.277,44.987
deep-researcher-1786008811-6d0e05bcda30,8.285,44.182
reviewer-1786008811-dc86697247ce,8.294,64.944
data-analyst-1786008811-007d82f9afaf,8.314,54.044
wide-researcher-1786008811-27d9cf9579f0,8.324,45.041
deep-researcher-1786008811-60e751be43b7,8.333,44.485
reviewer-1786008811-7af5ef59822a,8.343,64.928
data-analyst-1786008811-3c66a7fab5d1,8.367,62.314
wide-researcher-1786008811-cce486922e65,8.377,44.911
deep-researcher-1786008811-f37daa648a6b,8.386,51.707
reviewer-1786008811-3673207d056e,8.395,64.960
data-analyst-1786008811-f1ee5823ebe0,8.419,62.541
wide-researcher-1786008811-4613079d3aa6,8.428,46.313
deep-researcher-1786008811-a981a9f498fa,8.437,46.330
reviewer-1786008811-93d5243bc306,8.446,55.984
data-analyst-1786008811-99903746bbda,8.469,62.836
wide-researcher-1786008811-ef6735871db8,8.478,51.675
