elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
35.365,2026-08-06T02:26:52,9.00,812.375,,,783.000,16.000,767.000,943
35.921,2026-08-06T02:26:53,8.66,816.875,,,785.000,19.000,766.000,947
36.472,2026-08-06T02:26:53,8.07,821.047,,,788.000,20.000,768.000,950
37.027,2026-08-06T02:26:54,7.89,824.906,,,790.000,22.000,768.000,948
37.590,2026-08-06T02:26:54,8.32,829.656,,,794.000,23.000,771.000,946
38.148,2026-08-06T02:26:55,6.36,832.828,,,798.000,22.000,776.000,951
38.711,2026-08-06T02:26:56,6.97,837.938,,,803.000,22.000,781.000,941
39.269,2026-08-06T02:26:56,6.38,842.328,,,806.000,23.000,783.000,933
39.826,2026-08-06T02:26:57,5.98,845.328,,,810.000,23.000,787.000,933
40.384,2026-08-06T02:26:57,6.33,850.219,,,814.000,23.000,791.000,927
40.954,2026-08-06T02:26:58,5.17,854.188,,,819.000,22.000,797.000,924
41.506,2026-08-06T02:26:58,4.86,859.016,,,823.000,23.000,800.000,931
42.054,2026-08-06T02:26:59,6.09,864.188,,,829.000,22.000,807.000,938
42.609,2026-08-06T02:26:59,4.21,867.109,,,832.000,22.000,810.000,943
43.171,2026-08-06T02:27:00,4.92,871.828,,,838.000,21.000,817.000,941
43.723,2026-08-06T02:27:01,5.03,879.750,,,848.000,19.000,829.000,943
44.283,2026-08-06T02:27:01,4.39,883.469,,,852.000,18.000,834.000,950
44.849,2026-08-06T02:27:02,4.53,888.609,,,860.000,16.000,844.000,954
45.413,2026-08-06T02:27:02,5.10,892.297,,,865.000,14.000,851.000,962
45.974,2026-08-06T02:27:03,4.17,896.219,,,871.000,12.000,859.000,967
46.529,2026-08-06T02:27:03,4.46,899.984,,,878.000,8.922,869.078,971
47.097,2026-08-06T02:27:04,4.38,904.359,,,884.000,7.359,876.641,972
47.656,2026-08-06T02:27:04,4.42,908.406,,,893.000,3.078,889.922,975
48.214,2026-08-06T02:27:05,4.27,913.641,,,899.000,2.094,896.906,969
48.782,2026-08-06T02:27:06,3.98,917.531,,,902.000,2.781,899.219,972
49.352,2026-08-06T02:27:06,4.11,923.078,,,909.000,1.422,907.578,977
49.912,2026-08-06T02:27:07,4.39,929.438,,,915.000,1.672,913.328,983
50.476,2026-08-06T02:27:07,3.85,933.672,,,919.000,1.922,917.078,983
51.039,2026-08-06T02:27:08,3.70,938.625,,,925.000,1.328,923.672,964
51.607,2026-08-06T02:27:08,4.03,942.453,,,929.000,0.906,928.094,927
52.171,2026-08-06T02:27:09,3.83,947.797,,,932.000,2.484,929.516,892
52.742,2026-08-06T02:27:10,4.04,951.516,,,936.000,2.891,933.109,856
53.308,2026-08-06T02:27:10,3.67,954.609,,,939.000,2.719,936.281,827
53.880,2026-08-06T02:27:11,3.85,958.828,,,943.000,3.172,939.828,795
54.441,2026-08-06T02:27:11,4.21,963.094,,,946.000,4.297,941.703,769
55.007,2026-08-06T02:27:12,3.60,966.219,,,945.000,7.797,937.203,739
55.574,2026-08-06T02:27:12,3.34,969.375,,,944.000,13.000,931.000,716
56.147,2026-08-06T02:27:13,3.41,971.750,,,943.000,16.000,927.000,696
56.717,2026-08-06T02:27:14,3.56,974.406,,,942.000,19.000,923.000,677
57.283,2026-08-06T02:27:14,3.60,976.312,,,940.000,23.000,917.000,664
57.860,2026-08-06T02:27:15,3.21,978.297,,,939.000,26.000,913.000,648
58.430,2026-08-06T02:27:15,3.28,979.328,,,935.000,31.000,904.000,630
58.995,2026-08-06T02:27:16,3.76,981.438,,,932.000,36.000,896.000,616
59.573,2026-08-06T02:27:16,3.01,982.531,,,928.000,41.000,887.000,606
60.144,2026-08-06T02:27:17,3.57,984.406,,,922.000,49.000,873.000,594
60.709,2026-08-06T02:27:18,2.76,985.203,,,920.000,52.000,868.000,581
61.291,2026-08-06T02:27:18,2.73,985.938,,,916.000,57.000,859.000,576
61.860,2026-08-06T02:27:19,3.23,987.953,,,913.000,62.000,851.000,575
62.435,2026-08-06T02:27:19,2.88,988.359,,,909.000,67.000,842.000,575
63.013,2026-08-06T02:27:20,2.79,988.891,,,903.000,73.000,830.000,573
63.592,2026-08-06T02:27:20,3.21,989.438,,,899.000,77.000,822.000,573
64.175,2026-08-06T02:27:21,2.55,989.672,,,899.000,78.000,821.000,571
64.748,2026-08-06T02:27:22,3.19,990.359,,,896.000,81.000,815.000,571
65.315,2026-08-06T02:27:22,2.82,990.688,,,894.000,84.000,810.000,571
65.887,2026-08-06T02:27:23,2.73,991.094,,,892.000,86.000,806.000,569
66.460,2026-08-06T02:27:23,2.83,991.969,,,889.000,90.000,799.000,568
67.024,2026-08-06T02:27:24,2.31,992.797,,,886.000,94.000,792.000,565
67.594,2026-08-06T02:27:24,2.76,993.188,,,883.000,97.000,786.000,565
68.171,2026-08-06T02:27:25,2.73,993.719,,,880.000,100.000,780.000,565
68.740,2026-08-06T02:27:26,2.74,994.094,,,879.000,102.000,777.000,564
69.321,2026-08-06T02:27:26,2.23,995.141,,,875.000,107.000,768.000,552
69.887,2026-08-06T02:27:27,2.37,995.219,,,869.000,113.000,756.000,519
70.456,2026-08-06T02:27:27,2.42,995.531,,,857.000,126.000,731.000,485
71.014,2026-08-06T02:27:28,2.56,995.844,,,851.000,132.000,719.000,453
71.595,2026-08-06T02:27:28,2.03,996.031,,,841.000,142.000,699.000,418
72.156,2026-08-06T02:27:29,2.64,996.188,,,824.000,159.000,665.000,385
72.718,2026-08-06T02:27:30,2.25,996.312,,,819.000,164.000,655.000,352
73.298,2026-08-06T02:27:30,2.31,996.547,,,816.000,167.000,649.000,320
73.877,2026-08-06T02:27:31,2.17,996.703,,,804.000,180.000,624.000,295
74.453,2026-08-06T02:27:31,2.23,996.812,,,802.000,182.000,620.000,278
75.031,2026-08-06T02:27:32,2.10,997.828,,,800.000,185.000,615.000,255
75.608,2026-08-06T02:27:32,1.73,997.953,,,798.000,187.000,611.000,238
76.170,2026-08-06T02:27:33,1.67,998.047,,,789.000,196.000,593.000,230
76.747,2026-08-06T02:27:34,2.03,998.188,,,788.000,197.000,591.000,226
77.317,2026-08-06T02:27:34,1.94,998.219,,,787.000,198.000,589.000,224
77.899,2026-08-06T02:27:35,1.77,998.266,,,786.000,199.000,587.000,221
78.478,2026-08-06T02:27:35,2.00,998.281,,,785.000,200.000,585.000,215
79.061,2026-08-06T02:27:36,1.94,998.281,,,781.000,204.000,577.000,207
79.642,2026-08-06T02:27:36,1.96,998.312,,,779.000,206.000,573.000,172
80.223,2026-08-06T02:27:37,1.78,998.312,,,777.000,208.000,569.000,138
80.800,2026-08-06T02:27:38,1.89,998.359,,,776.000,210.000,566.000,108
81.370,2026-08-06T02:27:38,1.35,998.359,,,775.000,211.000,564.000,93
81.941,2026-08-06T02:27:39,1.33,998.453,,,774.000,211.000,563.000,88
82.519,2026-08-06T02:27:39,1.88,998.672,,,773.000,212.000,561.000,84
83.101,2026-08-06T02:27:40,1.88,998.688,,,771.000,214.000,557.000,66
83.679,2026-08-06T02:27:41,1.84,998.766,,,765.000,220.000,545.000,60
84.263,2026-08-06T02:27:41,1.46,998.938,,,765.000,221.000,544.000,53
84.840,2026-08-06T02:27:42,1.75,998.938,,,765.000,221.000,544.000,49
85.416,2026-08-06T02:27:42,1.84,999.016,,,764.000,222.000,542.000,47
86.001,2026-08-06T02:27:43,1.59,999.062,,,761.000,224.000,537.000,40
86.582,2026-08-06T02:27:43,0.83,999.062,,,761.000,225.000,536.000,39
87.162,2026-08-06T02:27:44,1.34,999.141,,,761.000,225.000,536.000,39
87.742,2026-08-06T02:27:45,0.83,999.141,,,761.000,225.000,536.000,39
88.323,2026-08-06T02:27:45,1.29,999.141,,,759.000,227.000,532.000,34
88.907,2026-08-06T02:27:46,1.03,999.234,,,755.000,231.000,524.000,27
89.489,2026-08-06T02:27:46,0.59,999.234,,,754.000,232.000,522.000,25
90.074,2026-08-06T02:27:47,0.93,999.234,,,752.000,234.000,518.000,20
90.655,2026-08-06T02:27:47,0.53,999.234,,,751.000,235.000,516.000,18
91.234,2026-08-06T02:27:48,0.84,999.250,,,749.000,237.000,512.000,14
91.814,2026-08-06T02:27:49,0.51,999.250,,,749.000,237.000,512.000,14
92.402,2026-08-06T02:27:49,0.38,999.250,,,749.000,237.000,512.000,14
92.984,2026-08-06T02:27:50,0.49,999.250,,,749.000,237.000,512.000,13
93.565,2026-08-06T02:27:50,0.42,999.250,,,748.000,238.000,510.000,12
94.150,2026-08-06T02:27:51,0.35,999.250,,,747.000,239.000,508.000,11
94.721,2026-08-06T02:27:52,0.38,999.266,,,747.000,239.000,508.000,10
95.306,2026-08-06T02:27:52,0.31,999.266,,,746.000,240.000,506.000,8
95.887,2026-08-06T02:27:53,0.25,999.266,,,746.000,240.000,506.000,7
96.454,2026-08-06T02:27:53,0.31,999.266,,,744.000,242.000,502.000,4
97.033,2026-08-06T02:27:54,0.00,999.266,,,744.000,242.000,502.000,3
97.618,2026-08-06T02:27:54,0.05,999.266,,,744.000,242.000,502.000,3
98.204,2026-08-06T02:27:55,0.26,999.266,,,743.000,243.000,500.000,2
98.787,2026-08-06T02:27:56,0.00,999.266,,,743.000,243.000,500.000,2
99.369,2026-08-06T02:27:56,0.00,999.266,,,743.000,243.000,500.000,2
99.951,2026-08-06T02:27:57,0.06,999.266,,,743.000,243.000,500.000,2
100.537,2026-08-06T02:27:57,0.00,999.266,,,743.000,243.000,500.000,2
101.105,2026-08-06T02:27:58,0.24,999.266,,,743.000,243.000,500.000,2
101.690,2026-08-06T02:27:59,0.00,999.266,,,743.000,243.000,500.000,2
102.269,2026-08-06T02:27:59,0.00,999.266,,,743.000,243.000,500.000,2
102.857,2026-08-06T02:28:00,0.10,999.266,,,743.000,243.000,500.000,2
103.440,2026-08-06T02:28:00,0.00,999.266,,,743.000,243.000,500.000,2
104.025,2026-08-06T02:28:01,0.25,999.266,,,741.000,245.000,496.000,0
104.605,2026-08-06T02:28:01,0.27,997.719,,,690.000,295.000,395.000,0
105.188,2026-08-06T02:28:02,0.31,995.812,,,628.000,354.000,274.000,0
105.770,2026-08-06T02:28:03,0.25,993.969,,,567.000,413.000,154.000,0
106.352,2026-08-06T02:28:03,0.31,992.125,,,502.000,477.000,25.000,0
106.931,2026-08-06T02:28:04,0.09,990.344,,,451.000,527.000,0.000,0
107.501,2026-08-06T02:28:04,0.04,989.750,,,431.000,545.000,0.000,0
108.079,2026-08-06T02:28:05,0.28,987.969,,,373.000,601.000,0.000,0
108.655,2026-08-06T02:28:05,0.00,987.969,,,373.000,601.000,0.000,0
109.233,2026-08-06T02:28:06,0.00,987.969,,,373.000,601.000,0.000,0
109.809,2026-08-06T02:28:07,0.14,986.781,,,333.000,641.000,0.000,0
110.390,2026-08-06T02:28:07,0.00,986.781,,,333.000,641.000,0.000,0
110.969,2026-08-06T02:28:08,0.19,985.812,,,295.000,678.000,0.000,0
111.543,2026-08-06T02:28:08,0.04,985.594,,,295.000,678.000,0.000,0
112.122,2026-08-06T02:28:09,0.00,985.594,,,295.000,678.000,0.000,0
112.698,2026-08-06T02:28:10,0.23,984.281,,,251.000,720.000,0.000,0
113.276,2026-08-06T02:28:10,0.00,984.281,,,251.000,720.000,0.000,0
113.835,2026-08-06T02:28:11,0.00,984.281,,,251.000,720.000,0.000,0
114.408,2026-08-06T02:28:11,0.07,983.094,,,212.000,758.000,0.000,0
114.996,2026-08-06T02:28:12,0.00,983.094,,,212.000,758.000,0.000,0
115.573,2026-08-06T02:28:12,0.00,983.094,,,212.000,758.000,0.000,0
116.139,2026-08-06T02:28:13,0.00,983.094,,,212.000,758.000,0.000,0
116.716,2026-08-06T02:28:14,0.00,983.094,,,212.000,758.000,0.000,0
117.292,2026-08-06T02:28:14,0.00,983.094,,,212.000,758.000,0.000,0
117.865,2026-08-06T02:28:15,0.00,983.094,,,212.000,758.000,0.000,0
118.441,2026-08-06T02:28:15,0.00,983.094,,,212.000,758.000,0.000,0
119.020,2026-08-06T02:28:16,0.00,983.094,,,212.000,758.000,0.000,0
119.599,2026-08-06T02:28:16,0.00,983.094,,,212.000,758.000,0.000,0
120.177,2026-08-06T02:28:17,0.01,983.094,,,212.000,758.000,0.000,0
120.750,2026-08-06T02:28:18,0.00,983.094,,,212.000,758.000,0.000,0
121.326,2026-08-06T02:28:18,0.00,983.094,,,212.000,758.000,0.000,0
121.901,2026-08-06T02:28:19,0.00,983.094,,,212.000,758.000,0.000,0
122.474,2026-08-06T02:28:19,0.00,983.094,,,212.000,758.000,0.000,0
123.052,2026-08-06T02:28:20,0.00,983.094,,,212.000,758.000,0.000,0
123.628,2026-08-06T02:28:20,0.00,983.094,,,212.000,758.000,0.000,0
124.202,2026-08-06T02:28:21,0.00,983.094,,,212.000,758.000,0.000,0
124.774,2026-08-06T02:28:22,0.00,983.094,,,212.000,758.000,0.000,0
125.347,2026-08-06T02:28:22,0.00,983.094,,,212.000,758.000,0.000,0
125.923,2026-08-06T02:28:23,0.00,983.094,,,212.000,758.000,0.000,0
126.501,2026-08-06T02:28:23,0.00,983.094,,,212.000,758.000,0.000,0
127.076,2026-08-06T02:28:24,0.00,983.094,,,212.000,758.000,0.000,0
127.654,2026-08-06T02:28:24,0.00,983.094,,,212.000,758.000,0.000,0
128.227,2026-08-06T02:28:25,0.00,983.094,,,212.000,758.000,0.000,0
128.786,2026-08-06T02:28:26,0.00,983.094,,,212.000,758.000,0.000,0
129.361,2026-08-06T02:28:26,0.00,983.094,,,212.000,758.000,0.000,0
129.940,2026-08-06T02:28:27,0.00,983.094,,,212.000,758.000,0.000,0
130.515,2026-08-06T02:28:27,0.00,983.094,,,212.000,758.000,0.000,0
131.093,2026-08-06T02:28:28,0.00,983.094,,,212.000,758.000,0.000,0
131.667,2026-08-06T02:28:29,0.00,983.094,,,212.000,758.000,0.000,0
132.241,2026-08-06T02:28:29,0.00,983.094,,,212.000,758.000,0.000,0
132.812,2026-08-06T02:28:30,0.00,983.094,,,212.000,758.000,0.000,0
133.389,2026-08-06T02:28:30,0.00,983.094,,,212.000,758.000,0.000,0
133.965,2026-08-06T02:28:31,0.00,983.094,,,212.000,758.000,0.000,0
134.536,2026-08-06T02:28:31,0.00,983.094,,,212.000,758.000,0.000,0
135.113,2026-08-06T02:28:32,0.00,983.094,,,212.000,758.000,0.000,0
135.690,2026-08-06T02:28:33,0.00,983.094,,,212.000,758.000,0.000,0
136.266,2026-08-06T02:28:33,0.00,983.094,,,212.000,758.000,0.000,0
136.843,2026-08-06T02:28:34,0.00,983.094,,,212.000,758.000,0.000,0
137.406,2026-08-06T02:28:34,0.00,983.094,,,212.000,758.000,0.000,0
137.978,2026-08-06T02:28:35,0.00,983.094,,,212.000,758.000,0.000,0
138.548,2026-08-06T02:28:35,0.00,983.094,,,212.000,758.000,0.000,0
139.125,2026-08-06T02:28:36,0.00,983.094,,,212.000,758.000,0.000,0
139.700,2026-08-06T02:28:37,0.00,983.094,,,212.000,758.000,0.000,0
140.276,2026-08-06T02:28:37,0.00,983.094,,,212.000,758.000,0.000,0
140.860,2026-08-06T02:28:38,0.00,983.094,,,212.000,758.000,0.000,0
141.437,2026-08-06T02:28:38,0.00,983.094,,,212.000,758.000,0.000,0
142.014,2026-08-06T02:28:39,0.00,983.094,,,212.000,758.000,0.000,0
142.590,2026-08-06T02:28:39,0.00,983.094,,,212.000,758.000,0.000,0
143.166,2026-08-06T02:28:40,0.00,983.094,,,212.000,758.000,0.000,0
143.726,2026-08-06T02:28:41,0.00,983.094,,,212.000,758.000,0.000,0
144.305,2026-08-06T02:28:41,0.00,983.094,,,212.000,758.000,0.000,0
144.878,2026-08-06T02:28:42,0.00,983.094,,,212.000,758.000,0.000,0
145.453,2026-08-06T02:28:42,0.00,983.094,,,212.000,758.000,0.000,0
146.029,2026-08-06T02:28:43,0.00,983.094,,,212.000,758.000,0.000,0
146.606,2026-08-06T02:28:43,0.00,983.094,,,212.000,758.000,0.000,0
147.179,2026-08-06T02:28:44,0.00,983.094,,,212.000,758.000,0.000,0
147.757,2026-08-06T02:28:45,0.00,983.094,,,212.000,758.000,0.000,0
148.333,2026-08-06T02:28:45,0.00,983.094,,,212.000,758.000,0.000,0
148.904,2026-08-06T02:28:46,0.00,983.094,,,212.000,758.000,0.000,0
149.481,2026-08-06T02:28:46,0.00,983.094,,,212.000,758.000,0.000,0
150.060,2026-08-06T02:28:47,0.01,983.094,,,212.000,758.000,0.000,0
150.638,2026-08-06T02:28:47,0.00,983.094,,,212.000,758.000,0.000,0
151.214,2026-08-06T02:28:48,0.00,983.094,,,212.000,758.000,0.000,0
