run_id,start_seconds,end_seconds
deep-researcher-1786008080-06e2c4aaccaa,3.978,78.747
reviewer-1786008080-1d23455829cc,3.988,79.630
data-analyst-1786008080-63e5c3d3dd15,4.008,69.348
wide-researcher-1786008080-746fe68bd5b9,4.023,33.576
deep-researcher-1786008080-5eadbe60fcf9,4.033,87.928
reviewer-1786008080-b3e20b2e86af,4.044,67.391
data-analyst-1786008080-74a4de6fb749,4.070,56.596
wide-researcher-1786008080-f6aa51bbb69b,4.086,49.243
deep-researcher-1786008080-0900e7bd5f59,4.097,31.291
reviewer-1786008080-6e0e0fff2297,4.112,73.415
data-analyst-1786008080-77202f434c5d,4.140,69.205
wide-researcher-1786008080-965ab8bfcf8e,4.150,34.798
deep-researcher-1786008080-a6abb5ad84fd,4.161,52.856
reviewer-1786008080-fa221940fbb4,4.172,79.482
data-analyst-1786008080-552e087e37d4,4.198,69.011
wide-researcher-1786008080-7be6b732fe37,4.209,43.679
deep-researcher-1786008080-3fffb1d0ffef,4.220,31.192
reviewer-1786008080-56c348c2d923,4.231,78.817
data-analyst-1786008080-5ea70d0d78f2,4.258,72.170
wide-researcher-1786008080-fe02a7509934,4.269,31.242
deep-researcher-1786008080-ec2d06bfafe0,4.280,31.519
reviewer-1786008080-ec401d4cc82d,4.291,69.688
data-analyst-1786008080-52c5223a6d83,4.317,57.116
wide-researcher-1786008080-d5c589abc570,4.328,82.138
deep-researcher-1786008080-21d3a5be9d70,4.335,49.166
reviewer-1786008080-16c6f11913f8,4.350,69.837
data-analyst-1786008080-ad07026a4670,4.376,72.060
wide-researcher-1786008080-404bb7d8e506,4.386,31.974
deep-researcher-1786008080-32469d8eb3e8,4.397,38.370
reviewer-1786008080-ad38dc7c568b,4.407,78.730
data-analyst-1786008080-51b9c6b11331,4.429,77.918
wide-researcher-1786008080-0dcdbe4e6602,4.439,32.511
deep-researcher-1786008080-92ea2311067a,4.449,48.726
reviewer-1786008080-4f8e42452291,4.460,81.048
data-analyst-1786008081-06c5a1c756cf,4.485,61.936
wide-researcher-1786008081-31fc0e64a4d8,4.495,33.560
deep-researcher-1786008081-c8be2f7850f7,4.510,41.567
reviewer-1786008081-5e67f5602d2d,4.521,67.165
data-analyst-1786008081-7c09daba15d5,4.546,71.824
wide-researcher-1786008081-fb06c2e47e5b,4.557,69.885
deep-researcher-1786008081-9fc0098b7487,4.567,31.209
reviewer-1786008081-a41ffc94fe7d,4.577,69.188
data-analyst-1786008081-3dce2f921696,4.605,70.822
wide-researcher-1786008081-327da781bdb5,4.616,31.485
deep-researcher-1786008081-1e957b307dc9,4.627,86.068
reviewer-1786008081-cf889040d061,4.638,68.898
data-analyst-1786008081-ea91aa096b6b,4.664,57.052
wide-researcher-1786008081-9ea325a63a53,4.674,78.207
deep-researcher-1786008081-cd6781af01e5,4.685,85.796
reviewer-1786008081-29481fd05d2f,4.696,68.500
data-analyst-1786008081-83787c361478,4.723,67.343
wide-researcher-1786008081-3ecdfeb31a41,4.733,69.868
deep-researcher-1786008081-c6a51d4c79fc,4.743,33.506
reviewer-1786008081-e94b58c02e43,4.753,79.191
data-analyst-1786008081-ba5c818b0720,4.779,67.426
wide-researcher-1786008081-a90e27ab6e15,4.789,72.545
deep-researcher-1786008081-67da898bb936,4.799,33.965
reviewer-1786008081-1efb681612d1,4.809,78.111
data-analyst-1786008081-46e257a7cfed,4.836,67.442
wide-researcher-1786008081-a5dfd86b9f1c,4.846,38.060
deep-researcher-1786008081-21a9f00bbaf5,4.857,32.382
reviewer-1786008081-9e015b6f3152,4.868,72.776
data-analyst-1786008081-4b9e515e432a,4.894,69.657
wide-researcher-1786008081-cb87fad13235,4.904,53.272
deep-researcher-1786008081-e1900d8f404f,4.914,51.565
reviewer-1786008081-ea8b846dba6f,4.925,67.604
data-analyst-1786008081-078d8b23135f,4.945,72.154
wide-researcher-1786008081-1734228b2822,4.954,72.617
deep-researcher-1786008081-5cd316248738,4.963,53.918
reviewer-1786008081-6adfea91e904,4.972,71.856
data-analyst-1786008081-ac902d5cba7b,4.992,71.558
wide-researcher-1786008081-c6567e339b34,5.002,32.496
deep-researcher-1786008081-5e8eecf9d7f6,5.012,31.355
reviewer-1786008081-c849a4fba9fa,5.022,57.978
data-analyst-1786008081-19220147ccb7,5.047,69.476
wide-researcher-1786008081-7627fbe87a36,5.056,72.598
deep-researcher-1786008081-1ce0171b3715,5.066,31.403
reviewer-1786008081-2cea8045b977,5.076,68.851
data-analyst-1786008081-c2873702d0c3,5.097,69.172
wide-researcher-1786008081-185639a3f5c2,5.110,32.907
deep-researcher-1786008081-92874b6e55fe,5.120,33.051
reviewer-1786008081-18ea97f9cafd,5.130,71.393
data-analyst-1786008081-b554b0758283,5.155,73.037
wide-researcher-1786008081-0f8eed1db15e,5.165,70.891
deep-researcher-1786008081-b8eaff5f47dd,5.175,79.938
reviewer-1786008081-9756cba5b7bf,5.185,68.242
data-analyst-1786008081-13fc44b7d677,5.206,73.001
wide-researcher-1786008081-5973b9043016,5.220,35.796
deep-researcher-1786008081-da9b36547c4c,5.230,34.148
reviewer-1786008081-63c7db306aca,5.240,68.194
data-analyst-1786008081-caadccd0b3af,5.265,70.679
wide-researcher-1786008081-786dd3c00922,5.279,70.970
deep-researcher-1786008081-8ffc59e2cbe9,5.289,34.279
reviewer-1786008081-521684ef2d10,5.299,69.737
data-analyst-1786008081-a4cb66926830,5.325,68.258
wide-researcher-1786008081-c1075b1892bf,5.336,34.416
deep-researcher-1786008081-e3370936ca8a,5.346,31.435
reviewer-1786008081-784ad6a812ec,5.356,78.833
data-analyst-1786008081-36dbdc2cddf8,5.382,67.310
wide-researcher-1786008081-6246957b94fd,5.392,78.927
deep-researcher-1786008081-f23b89f5e39a,5.401,31.387
reviewer-1786008081-a0552daeff28,5.412,68.071
data-analyst-1786008081-5b864066bf21,5.437,72.349
wide-researcher-1786008081-1561fe3cdc60,5.447,71.572
deep-researcher-1786008081-6833002a6f36,5.457,80.159
reviewer-1786008081-72a710b0c935,5.468,69.917
data-analyst-1786008082-8854a6ebef0d,5.495,67.785
wide-researcher-1786008082-a1137577bf47,5.505,43.516
deep-researcher-1786008082-fdeb8a138848,5.515,53.445
reviewer-1786008082-8b903251cb6f,5.524,77.966
data-analyst-1786008082-9f5f519a5151,5.557,67.651
wide-researcher-1786008082-0a8bfcbf5d3e,5.567,80.008
deep-researcher-1786008082-37830314b505,5.578,33.853
reviewer-1786008082-5c1382fc4034,5.588,78.581
data-analyst-1786008082-da1719e0ba5a,5.610,64.474
wide-researcher-1786008082-07808505c0bb,5.625,33.111
deep-researcher-1786008082-359035e6ea19,5.635,84.812
reviewer-1786008082-00e456d20694,5.646,68.481
data-analyst-1786008082-307e5c61a1e0,5.670,71.938
wide-researcher-1786008082-51244f0de818,5.686,55.325
deep-researcher-1786008082-dd081a991ba5,5.697,83.459
reviewer-1786008082-0df5da5fd657,5.708,79.847
data-analyst-1786008082-63709cdabe24,5.735,67.214
wide-researcher-1786008082-5b824b1411ed,5.745,71.320
deep-researcher-1786008082-8010987d6af7,5.756,33.239
reviewer-1786008082-27b4d628fa52,5.767,68.086
data-analyst-1786008082-88ad2b61d499,5.794,68.883
wide-researcher-1786008082-7e6454444600,5.803,40.184
deep-researcher-1786008082-edf6b20e0052,5.813,32.269
reviewer-1786008082-de7906439c79,5.824,70.364
data-analyst-1786008082-83cc86b226d7,5.851,68.690
wide-researcher-1786008082-593bfacc3273,5.861,37.607
deep-researcher-1786008082-3dad906bfc11,5.871,78.238
reviewer-1786008082-efcbb16a0392,5.881,79.831
data-analyst-1786008082-013d5796256f,5.907,70.329
wide-researcher-1786008082-b26f523d82a2,5.917,32.187
deep-researcher-1786008082-903bd92788c5,5.925,33.385
reviewer-1786008082-73bd5db5e1b3,5.936,71.303
data-analyst-1786008082-fc0471bd6b0d,5.961,70.558
wide-researcher-1786008082-d2c11e1195e2,5.970,49.917
deep-researcher-1786008082-139d72a0ee50,5.980,80.906
reviewer-1786008082-aea4278cc3c5,5.988,68.290
data-analyst-1786008082-09f036e017dd,6.013,70.640
wide-researcher-1786008082-c4cf2f0886ff,6.022,41.504
deep-researcher-1786008082-b6d4fef3b7e6,6.031,92.398
reviewer-1786008082-a7e3c6f52fd7,6.044,69.253
data-analyst-1786008082-d1b5253cd737,6.064,72.683
wide-researcher-1786008082-05aeb874eebf,6.073,42.165
deep-researcher-1786008082-65f3a92fa243,6.083,79.063
reviewer-1786008082-bd95304a65bf,6.094,78.062
data-analyst-1786008082-cbabaad4203f,6.113,68.375
wide-researcher-1786008082-c6d19a986c7c,6.122,70.311
deep-researcher-1786008082-80fc888d7f57,6.131,36.945
reviewer-1786008082-102a21d82d1e,6.140,71.125
data-analyst-1786008082-00f151748b33,6.161,71.731
wide-researcher-1786008082-00f7f99759ae,6.171,53.608
deep-researcher-1786008082-d06b4eefc753,6.181,35.416
reviewer-1786008082-5d9e5899e212,6.191,78.286
data-analyst-1786008082-26b84d954dca,6.216,68.706
wide-researcher-1786008082-ae0dd9348021,6.226,55.176
deep-researcher-1786008082-bc64e975b4bb,6.236,82.043
reviewer-1786008082-2fb1c6a8675f,6.246,77.500
data-analyst-1786008082-431d10ef80b8,6.267,69.510
wide-researcher-1786008082-8a2b2b1f33be,6.283,55.209
deep-researcher-1786008082-1bf92e77e69a,6.293,81.641
reviewer-1786008082-bae3e0018597,6.304,70.694
data-analyst-1786008082-06360cbaae64,6.332,69.047
wide-researcher-1786008082-257e068ab817,6.342,81.106
deep-researcher-1786008082-d7bce55a77b0,6.352,69.542
reviewer-1786008082-c2f3e8406511,6.363,70.231
data-analyst-1786008082-a985b312f7eb,6.388,69.492
wide-researcher-1786008082-3ca2c4fae680,6.399,48.740
deep-researcher-1786008082-0d1638df3b52,6.409,46.966
reviewer-1786008082-7b2aec9598f0,6.419,70.380
data-analyst-1786008082-3f6bf080b0d8,6.442,67.494
wide-researcher-1786008082-072d3a9e3b02,6.450,33.003
deep-researcher-1786008082-d16c15c723f5,6.460,56.670
reviewer-1786008083-5391af05d7b0,6.470,70.623
data-analyst-1786008083-81059db29d2d,6.496,74.173
wide-researcher-1786008083-39700940d9d4,6.505,79.991
deep-researcher-1786008083-840632564816,6.520,35.551
reviewer-1786008083-8fe82236e23f,6.530,69.949
data-analyst-1786008083-b5eb3a8a81f6,6.557,68.818
wide-researcher-1786008083-8fa5a3b8e7b9,6.571,77.871
deep-researcher-1786008083-d340eda0978c,6.585,78.270
reviewer-1786008083-cead62ec9335,6.594,73.706
data-analyst-1786008083-d5b7ee8c2751,6.614,77.120
wide-researcher-1786008083-80abfa2f0088,6.623,67.853
deep-researcher-1786008083-0183b7fe7841,6.633,80.647
reviewer-1786008083-76363c6a4ba9,6.648,70.525
data-analyst-1786008083-99e53ffa5433,6.667,65.345
wide-researcher-1786008083-65553ebd034d,6.676,71.840
deep-researcher-1786008083-ef67f65fbceb,6.685,35.054
reviewer-1786008083-fa162b33faca,6.693,78.303
data-analyst-1786008083-3a38dabc5b03,6.713,68.322
wide-researcher-1786008083-182bd5ad0559,6.722,35.926
deep-researcher-1786008083-c593b5f365c9,6.732,33.185
reviewer-1786008083-a4742e058579,6.742,78.987
data-analyst-1786008083-b213d9507848,6.763,69.460
wide-researcher-1786008083-b14136283557,6.777,80.745
deep-researcher-1786008083-4357f3a69e42,6.786,53.576
reviewer-1786008083-3dc6dd767234,6.798,70.139
data-analyst-1786008083-0263457cfaca,6.822,70.428
wide-researcher-1786008083-e4b3d76c99cd,6.833,70.804
deep-researcher-1786008083-ded8c502da5b,6.842,83.660
reviewer-1786008083-3ea80992fa1d,6.852,69.753
data-analyst-1786008083-b69489fc5a75,6.878,68.914
wide-researcher-1786008083-1fb0e81da30f,6.887,50.268
deep-researcher-1786008083-819142e1de5a,6.896,32.860
reviewer-1786008083-27ffb6696d53,6.906,78.974
data-analyst-1786008083-afe19430080e,6.933,68.145
wide-researcher-1786008083-7a4eb4515db9,6.943,69.720
deep-researcher-1786008083-2bc3745b5b2f,6.953,78.029
reviewer-1786008083-ec1762b0bcb4,6.962,69.085
data-analyst-1786008083-f5cc35003bef,6.987,70.750
wide-researcher-1786008083-66251c435239,6.997,32.587
deep-researcher-1786008083-972a7df0ad0e,7.008,48.683
reviewer-1786008083-53ed42810c64,7.019,68.963
data-analyst-1786008083-b4d3933e0014,7.044,71.245
wide-researcher-1786008083-2fe541715f06,7.059,79.079
deep-researcher-1786008083-1641c689eec1,7.069,41.297
reviewer-1786008083-b65c3722adb8,7.079,67.802
data-analyst-1786008083-7fdc57004a79,7.105,73.057
wide-researcher-1786008083-50b602208b74,7.113,47.584
deep-researcher-1786008083-c009799e528e,7.122,53.982
reviewer-1786008083-8802a3d2cdce,7.131,68.005
data-analyst-1786008083-89c86d903579,7.150,70.591
wide-researcher-1786008083-641ac4bb6c6e,7.162,81.871
deep-researcher-1786008083-7e9fbaeccd37,7.171,35.509
reviewer-1786008083-b098fd5863fa,7.179,69.771
data-analyst-1786008083-fae987a2706b,7.197,77.760
wide-researcher-1786008083-1cfa18d73ede,7.209,37.419
deep-researcher-1786008083-6cd6b3519041,7.217,90.183
reviewer-1786008083-65e33eceb058,7.228,69.412
data-analyst-1786008083-7e72f304cbf2,7.248,68.116
wide-researcher-1786008083-ca19333f7047,7.260,37.154
deep-researcher-1786008083-24c227a2fb75,7.270,50.956
reviewer-1786008083-795afd458d95,7.280,69.238
data-analyst-1786008083-2287077b2b82,7.307,67.971
wide-researcher-1786008083-11ac57c75316,7.315,43.500
deep-researcher-1786008083-6364de0965e8,7.324,40.740
reviewer-1786008083-17e787df546a,7.333,69.120
data-analyst-1786008083-c0e7a02a9b76,7.355,67.181
wide-researcher-1786008083-9d7ad8fb0103,7.369,33.753
deep-researcher-1786008083-b2477ce7cd8e,7.380,83.533
reviewer-1786008083-e908cbabc378,7.389,69.625
data-analyst-1786008083-72922689281d,7.414,68.947
wide-researcher-1786008083-b7481a70ca42,7.424,80.065
deep-researcher-1786008083-682a94ca5f7a,7.435,32.616
reviewer-1786008083-7304e0a92b7f,7.442,67.326
data-analyst-1786008083-f4b862c39a47,7.471,67.918
wide-researcher-1786008083-d88e56772ca5,7.481,70.347
deep-researcher-1786008084-1908e042933e,7.492,88.544
reviewer-1786008084-ad05673ecba6,7.502,70.016
data-analyst-1786008084-05075bab9bf9,7.527,68.646
wide-researcher-1786008084-0d6ae9c36ef6,7.536,33.097
deep-researcher-1786008084-642d148dd5e9,7.547,36.959
reviewer-1786008084-413a70ba14a7,7.556,70.508
data-analyst-1786008084-a6c33941467b,7.582,77.519
wide-researcher-1786008084-2322a1634cfa,7.592,48.221
deep-researcher-1786008084-c998ef02e576,7.602,95.949
reviewer-1786008084-f6ed650f56b3,7.612,71.431
data-analyst-1786008084-49c7ab037842,7.638,71.700
wide-researcher-1786008084-2bc179164fd3,7.648,69.788
deep-researcher-1786008084-3c6125f7f3f4,7.658,32.761
reviewer-1786008084-4c2eea6be4df,7.668,72.186
data-analyst-1786008084-9514cb9eefe0,7.690,70.838
wide-researcher-1786008084-736655cb370e,7.699,56.084
deep-researcher-1786008084-d5c7fee4e759,7.708,55.159
reviewer-1786008084-fd3e68d4e95a,7.718,68.834
data-analyst-1786008084-535118aff1bc,7.738,67.685
wide-researcher-1786008084-d02b9e9cc0f0,7.746,78.223
deep-researcher-1786008084-5aece1f72cb7,7.754,67.735
reviewer-1786008084-7c24c34519cf,7.762,78.345
data-analyst-1786008084-bf8a09013e5a,7.782,69.592
wide-researcher-1786008084-7c8f1ad2f89f,7.792,81.963
deep-researcher-1786008084-28a590eac3ef,7.802,67.294
reviewer-1786008084-d6c3ec4ac15a,7.812,70.908
data-analyst-1786008084-d62915dd0729,7.834,72.760
wide-researcher-1786008084-f93107273342,7.843,71.063
deep-researcher-1786008084-f736934cfcb9,7.852,52.122
reviewer-1786008084-c865a3bc55c3,7.866,70.731
data-analyst-1786008084-901250bcf0ba,7.891,71.207
wide-researcher-1786008084-13c3af2ecbd4,7.907,35.824
deep-researcher-1786008084-b4f3e2e0b7e9,7.917,44.207
reviewer-1786008084-0e7c9eefb1e1,7.927,77.446
data-analyst-1786008084-4d56eed8d584,7.953,70.941
wide-researcher-1786008084-3c77fbd605e9,7.963,33.020
deep-researcher-1786008084-a569b6216f67,7.973,43.434
reviewer-1786008084-404347bfef2a,7.983,78.648
data-analyst-1786008084-7c2754e91afa,8.005,71.372
wide-researcher-1786008084-0d48467bd6b1,8.018,32.891
deep-researcher-1786008084-2b3d01e656bb,8.027,51.416
reviewer-1786008084-6026f96aaf93,8.037,78.078
data-analyst-1786008084-c7010e198204,8.060,69.641
wide-researcher-1786008084-110f03e5ad3f,8.070,81.188
deep-researcher-1786008084-5ffa57490fb4,8.079,90.677
reviewer-1786008084-81a8d37919d4,8.089,70.122
data-analyst-1786008084-fcec570dfb5e,8.113,69.558
wide-researcher-1786008084-01c3476ca11f,8.122,71.337
deep-researcher-1786008084-7cdd84dfe833,8.133,82.784
reviewer-1786008084-c9bb33a0f4f1,8.141,67.869
data-analyst-1786008084-0039090cb01d,8.162,68.630
wide-researcher-1786008084-98a3ff145b5d,8.176,53.812
deep-researcher-1786008084-bba4644895c1,8.184,82.299
reviewer-1786008084-5cf06ca10d88,8.193,79.306
data-analyst-1786008084-2f21b1498d81,8.214,68.162
wide-researcher-1786008084-7efc871026ec,8.223,48.958
deep-researcher-1786008084-71922ad96f55,8.233,50.108
reviewer-1786008084-677d462474fc,8.242,79.126
data-analyst-1786008084-e77a3cbe03b0,8.260,71.872
wide-researcher-1786008084-1b10db84ed67,8.270,52.313
deep-researcher-1786008084-8853671e2d30,8.280,49.856
reviewer-1786008084-ef9cce948a4a,8.290,71.094
data-analyst-1786008084-31a86215e605,8.310,68.786
wide-researcher-1786008084-afb373cb6521,8.320,79.955
deep-researcher-1786008084-f2492a245701,8.330,55.308
reviewer-1786008084-6413fcbc657a,8.340,69.364
data-analyst-1786008084-fa9436d96ce1,8.362,72.858
wide-researcher-1786008084-6066f4f6dc11,8.375,73.635
deep-researcher-1786008084-25b83a351e1d,8.385,40.294
reviewer-1786008084-14575b8c4954,8.395,78.681
data-analyst-1786008084-ed755263aca8,8.419,70.787
wide-researcher-1786008084-8ee671fc8f20,8.429,40.852
deep-researcher-1786008084-5b0b8246f520,8.439,43.356
reviewer-1786008084-6d16e520b077,8.449,77.140
data-analyst-1786008084-8c3807bd51c1,8.474,73.601
wide-researcher-1786008085-76cb82b9facd,8.484,69.821
deep-researcher-1786008085-40d664f63ea9,8.493,71.173
reviewer-1786008085-205798fa6432,8.502,78.142
data-analyst-1786008085-a9e492b43f38,8.528,67.702
wide-researcher-1786008085-6e0e90c9e690,8.538,49.871
deep-researcher-1786008085-604dc01b04bc,8.548,48.926
reviewer-1786008085-2e919ab3f2d9,8.558,71.810
data-analyst-1786008085-cc7ae9a3e564,8.584,72.234
wide-researcher-1786008085-431c3e156ad7,8.592,49.668
deep-researcher-1786008085-e3cf8cc4d229,8.603,56.242
reviewer-1786008085-b7bf5bab4bfc,8.612,72.092
data-analyst-1786008085-7e32f25be7b1,8.635,76.324
wide-researcher-1786008085-330d4e7487b9,8.647,89.827
