run_id,start_seconds,end_seconds
deep-researcher-1786008232-ccd8430b223a,3.548,84.493
data-analyst-1786008232-a393b0d2c08c,3.558,67.014
wide-researcher-1786008232-5464c0e54153,3.568,34.250
reviewer-1786008232-61b1f41b209c,3.578,73.841
deep-researcher-1786008232-15b399d0e9d6,3.603,81.742
data-analyst-1786008232-e11f27610894,3.613,70.751
wide-researcher-1786008232-8c291d946789,3.623,35.810
reviewer-1786008233-080d82f9fbf1,3.633,82.483
deep-researcher-1786008233-8c94774bb299,3.660,81.341
data-analyst-1786008233-860d3cd25f99,3.670,71.494
wide-researcher-1786008233-7c2b1cffdbe8,3.680,75.520
reviewer-1786008233-8f851d5bf28e,3.690,67.240
deep-researcher-1786008233-7a520fa495bf,3.714,55.927
data-analyst-1786008233-abac1ddc2f64,3.723,70.954
wide-researcher-1786008233-5ea114c022d9,3.733,33.334
reviewer-1786008233-fc101ac5af95,3.744,76.621
deep-researcher-1786008233-8e47cb053d60,3.769,39.277
data-analyst-1786008233-a8e6acc6e0aa,3.779,73.335
wide-researcher-1786008233-bd138c474315,3.789,34.515
reviewer-1786008233-8891f7b3aedc,3.799,81.127
deep-researcher-1786008233-037241cda0af,3.824,82.435
data-analyst-1786008233-4c7e8bc2dfd9,3.833,58.246
wide-researcher-1786008233-5c727ce15a61,3.843,53.703
reviewer-1786008233-626a69db4d8b,3.852,76.497
deep-researcher-1786008233-0119daa28480,3.876,37.351
data-analyst-1786008233-4cf2ceeb5d28,3.885,71.629
wide-researcher-1786008233-687171bdc17a,3.894,32.607
reviewer-1786008233-0f27bf11f33a,3.907,72.788
deep-researcher-1786008233-d071a77ea6a0,3.928,32.136
data-analyst-1786008233-a4d40ee3d421,3.942,71.307
wide-researcher-1786008233-c3c8106152ae,3.952,36.912
reviewer-1786008233-964630eedba1,3.962,71.174
deep-researcher-1786008233-73c23805592e,3.986,82.714
data-analyst-1786008233-23af81d66391,3.996,59.480
wide-researcher-1786008233-ce3d1c23a40c,4.006,32.581
reviewer-1786008233-379070be54ff,4.016,70.382
deep-researcher-1786008233-9b5b2b7f1092,4.041,81.677
data-analyst-1786008233-a06c10611af8,4.051,73.758
wide-researcher-1786008233-1a5c7e3c5eb0,4.062,58.180
reviewer-1786008233-f063d2947e5c,4.076,80.319
deep-researcher-1786008233-af9c95b37252,4.102,76.480
data-analyst-1786008233-7155e1d01029,4.112,81.109
wide-researcher-1786008233-e6a86e999908,4.122,74.205
reviewer-1786008233-3bc40513ca70,4.132,73.523
deep-researcher-1786008233-f9f7f91e5694,4.154,57.997
data-analyst-1786008233-b90a1d5bbc01,4.168,71.981
wide-researcher-1786008233-146d8079eec6,4.179,51.794
reviewer-1786008233-6fd53daa0471,4.189,78.733
deep-researcher-1786008233-ab7d7492be0b,4.226,89.464
data-analyst-1786008233-f5cf55d7e351,4.236,72.112
wide-researcher-1786008233-f5d01ee3f604,4.246,35.308
reviewer-1786008233-495c802415e3,4.256,74.526
deep-researcher-1786008233-19b177a5d2c5,4.280,83.124
data-analyst-1786008233-34ea5ef4421a,4.290,71.703
wide-researcher-1786008233-24f3215193c7,4.300,48.631
reviewer-1786008233-aaa0353d3628,4.310,76.322
deep-researcher-1786008233-068469d62ee1,4.337,32.594
data-analyst-1786008233-29e74c966547,4.346,58.681
wide-researcher-1786008233-f83fdd7e04b7,4.356,51.605
reviewer-1786008233-77018d839e57,4.366,80.689
deep-researcher-1786008233-2e17df1776a3,4.392,34.125
data-analyst-1786008233-e82cf853a541,4.402,73.894
wide-researcher-1786008233-65202131428b,4.411,39.261
reviewer-1786008233-7c29e6265a0c,4.420,73.405
deep-researcher-1786008233-1e80d12003d5,4.439,34.006
data-analyst-1786008233-2c21cd56f759,4.449,60.334
wide-researcher-1786008233-26507bb005e6,4.459,37.703
reviewer-1786008233-57e39ad5e283,4.470,71.323
deep-researcher-1786008233-dad70ab4ff7d,4.493,36.478
data-analyst-1786008233-4746dc540001,4.503,70.067
wide-researcher-1786008233-de56d799f322,4.513,32.525
reviewer-1786008233-78a2cce77593,4.523,80.299
deep-researcher-1786008233-e793785ada16,4.545,52.231
data-analyst-1786008233-862178eab49e,4.555,60.455
wide-researcher-1786008233-14e1505252ae,4.565,33.259
reviewer-1786008233-b38bdbf14498,4.576,76.535
deep-researcher-1786008233-491872b73cb2,4.599,54.044
data-analyst-1786008233-0bf139c03443,4.608,72.326
wide-researcher-1786008233-66ffd6f02334,4.615,32.969
reviewer-1786008234-322af67b481a,4.629,73.109
deep-researcher-1786008234-835b39276192,4.656,82.680
data-analyst-1786008234-b77eb2d02f81,4.666,58.924
wide-researcher-1786008234-6abc5fd30fee,4.676,53.113
reviewer-1786008234-bf1b45ba0fc9,4.686,74.812
deep-researcher-1786008234-9154bef9fd9f,4.712,34.383
data-analyst-1786008234-67945ad4e9f3,4.722,71.477
wide-researcher-1786008234-c3b19decae5b,4.732,75.538
reviewer-1786008234-0e1128e61af1,4.743,71.039
deep-researcher-1786008234-3c6db9dcd9e1,4.769,70.729
data-analyst-1786008234-79cecffbb113,4.779,70.083
wide-researcher-1786008234-f7d16010be0d,4.790,36.689
reviewer-1786008234-8b2b5007e8fe,4.800,71.158
deep-researcher-1786008234-4c3b9e4be48b,4.826,33.349
data-analyst-1786008234-fad178a449ea,4.837,67.964
wide-researcher-1786008234-69e682b8480d,4.848,61.014
reviewer-1786008234-4df9a43b0fb8,4.859,60.089
deep-researcher-1786008234-49c2a7d3689a,4.883,34.460
data-analyst-1786008234-89a8081f2c9d,4.897,72.046
wide-researcher-1786008234-852717f64e90,4.914,72.718
reviewer-1786008234-e837f5acffdd,4.925,73.712
deep-researcher-1786008234-6cecb629fb5e,4.947,44.968
data-analyst-1786008234-4a839c6bae77,4.961,70.637
wide-researcher-1786008234-c9db14b0a79d,4.971,82.387
reviewer-1786008234-bb29d54b2786,4.981,74.152
deep-researcher-1786008234-b13712a275e4,5.001,82.766
data-analyst-1786008234-32b6002a8b8b,5.010,72.380
wide-researcher-1786008234-a5f2ce94c60a,5.020,75.261
reviewer-1786008234-8929748d24c7,5.030,73.696
deep-researcher-1786008234-06a6713db874,5.051,82.137
data-analyst-1786008234-01940fdaff76,5.066,70.768
wide-researcher-1786008234-5557a8fb787b,5.076,71.881
reviewer-1786008234-97f6904500cc,5.086,70.100
deep-researcher-1786008234-94d3ef5fa012,5.108,39.108
data-analyst-1786008234-36204e42b0b7,5.122,74.705
wide-researcher-1786008234-d59b5f4f5924,5.132,33.837
reviewer-1786008234-9c266ecf99fc,5.147,72.827
deep-researcher-1786008234-234b67cc1945,5.169,33.031
data-analyst-1786008234-8fa8e228cd4f,5.178,71.379
wide-researcher-1786008234-3c5cd44bafd7,5.188,75.212
reviewer-1786008234-d566f845fdaa,5.198,72.944
deep-researcher-1786008234-c0bb7f65f0ba,5.225,53.081
data-analyst-1786008234-cbad3d3db536,5.235,63.382
wide-researcher-1786008234-47b6cb95dd35,5.247,75.035
reviewer-1786008234-c4246e4f2739,5.258,82.355
deep-researcher-1786008234-14834faa0935,5.283,44.752
data-analyst-1786008234-606c3be8a6dc,5.293,73.824
wide-researcher-1786008234-53c21faaf73c,5.303,36.255
reviewer-1786008234-bf458adfe046,5.313,73.505
deep-researcher-1786008234-ba870bc285d7,5.338,44.650
data-analyst-1786008234-57bbc32d9c2e,5.348,72.181
wide-researcher-1786008234-c45c7de01743,5.358,33.046
reviewer-1786008234-d3a9ed8831c9,5.368,59.036
deep-researcher-1786008234-2839476bb1f9,5.393,32.539
data-analyst-1786008234-2a0e80b280c0,5.407,73.539
wide-researcher-1786008234-5a5c9a01f50b,5.417,75.364
reviewer-1786008234-582ee6818036,5.427,71.254
deep-researcher-1786008234-55cabbc0068c,5.449,83.007
data-analyst-1786008234-4b7ad65a757c,5.463,72.651
wide-researcher-1786008234-67a03a8d3b31,5.473,56.387
reviewer-1786008234-29546c34a71d,5.483,71.559
deep-researcher-1786008234-9959330bdeb9,5.508,82.022
data-analyst-1786008234-b7dfda58865d,5.517,60.369
wide-researcher-1786008234-848ba8e11469,5.526,38.154
reviewer-1786008234-fb3f6f58262e,5.535,77.101
deep-researcher-1786008234-45706583a3a0,5.555,52.122
data-analyst-1786008234-3c7cd6d030fc,5.569,74.328
wide-researcher-1786008234-094ad0d33545,5.579,51.244
reviewer-1786008234-9acce47b853e,5.589,70.838
deep-researcher-1786008234-1cd3c8b7fa4c,5.612,91.805
data-analyst-1786008234-42872e01af17,5.626,76.305
wide-researcher-1786008234-a3a436e738fa,5.637,84.856
reviewer-1786008235-e01c1382befb,5.647,70.564
deep-researcher-1786008235-ab133d959dc1,5.674,33.568
data-analyst-1786008235-c11d6ad15b27,5.683,73.221
wide-researcher-1786008235-d5237d9d017b,5.693,32.855
reviewer-1786008235-98df599a486f,5.703,75.278
deep-researcher-1786008235-32d42b75acf1,5.729,36.307
data-analyst-1786008235-3390f5f3419a,5.739,75.071
wide-researcher-1786008235-c67018047002,5.750,58.577
reviewer-1786008235-46befb4f3d95,5.760,78.960
deep-researcher-1786008235-d86ed1c8d73e,5.788,56.131
data-analyst-1786008235-9025e2411027,5.799,72.310
wide-researcher-1786008235-a161d88bead2,5.810,51.683
reviewer-1786008235-7e95ae40e8d7,5.820,71.109
deep-researcher-1786008235-2cc504311184,5.847,33.016
data-analyst-1786008235-94d1cad59483,5.857,74.580
wide-researcher-1786008235-7f3c9ce93204,5.868,33.304
reviewer-1786008235-fff96d258fdf,5.880,76.905
deep-researcher-1786008235-49bea88b1469,5.905,70.785
data-analyst-1786008235-de1f05f36c2c,5.915,59.576
wide-researcher-1786008235-2212747b5c04,5.925,90.505
reviewer-1786008235-2601af8511da,5.935,77.184
deep-researcher-1786008235-d5f326c3979c,5.961,84.926
data-analyst-1786008235-a7463d75fdef,5.971,73.489
wide-researcher-1786008235-8293e67a47be,5.981,39.805
reviewer-1786008235-df537707eb4f,5.991,70.919
deep-researcher-1786008235-1fd3bf9461bf,6.017,85.320
data-analyst-1786008235-dff9617997b5,6.027,70.582
wide-researcher-1786008235-2477233dd4b4,6.037,38.989
reviewer-1786008235-9acb8cc4c658,6.047,73.237
deep-researcher-1786008235-864dbdbe2c88,6.068,55.620
data-analyst-1786008235-2bf118516dac,6.077,81.215
wide-researcher-1786008235-5ac2fc8caee1,6.086,75.144
reviewer-1786008235-d207d50a5c77,6.095,71.830
deep-researcher-1786008235-567948071aa7,6.114,34.206
data-analyst-1786008235-3bd84e36f017,6.123,75.716
wide-researcher-1786008235-54fb7c8ebd3b,6.131,40.111
reviewer-1786008235-d2b9b3c3b743,6.141,74.100
deep-researcher-1786008235-2fbfac25c342,6.162,40.332
data-analyst-1786008235-c30240b7aee6,6.175,72.030
wide-researcher-1786008235-35fecf14a876,6.184,51.700
reviewer-1786008235-e9e38d9664fc,6.194,73.727
deep-researcher-1786008235-097543914602,6.219,53.145
data-analyst-1786008235-2e531f8295cd,6.229,74.724
wide-researcher-1786008235-4d699d61f5f6,6.239,33.404
reviewer-1786008235-25705b953814,6.249,80.105
deep-researcher-1786008235-4620e9c163fb,6.275,88.922
data-analyst-1786008235-edbd40c58463,6.284,74.276
wide-researcher-1786008235-9a19860b133d,6.294,54.236
reviewer-1786008235-71789cd87b8a,6.304,73.301
deep-researcher-1786008235-f2c0e5702d44,6.329,56.844
data-analyst-1786008235-715b92b3bbb0,6.339,73.173
wide-researcher-1786008235-bf5154cdadd2,6.350,57.130
reviewer-1786008235-070064d736ad,6.359,72.095
deep-researcher-1786008235-553ef32560ee,6.380,33.953
data-analyst-1786008235-b10ea1f76419,6.389,67.278
wide-researcher-1786008235-b0630f5c051b,6.399,54.140
reviewer-1786008235-b9a4c0a7a69a,6.409,81.760
deep-researcher-1786008235-8129f43e882d,6.430,39.444
data-analyst-1786008235-a0449d318608,6.440,74.757
wide-researcher-1786008235-c4460b500e20,6.450,81.032
reviewer-1786008235-cac6f9be0b86,6.460,71.055
deep-researcher-1786008235-a536902fccf8,6.484,52.033
data-analyst-1786008235-fae45e338194,6.493,74.028
wide-researcher-1786008235-1c58a4dcc9ed,6.502,34.982
reviewer-1786008235-6e5ade269703,6.512,72.197
deep-researcher-1786008235-7db79bb5c81a,6.536,57.837
data-analyst-1786008235-0796a0c219cf,6.546,73.471
wide-researcher-1786008235-6ac8764dba52,6.555,81.357
reviewer-1786008235-d7d1cab5c838,6.565,72.848
deep-researcher-1786008235-284095fdad62,6.591,58.505
data-analyst-1786008235-9c4e90b99387,6.600,74.064
wide-researcher-1786008235-8c25e4756b5a,6.609,33.600
reviewer-1786008235-6772c9f00f6c,6.618,62.258
deep-researcher-1786008236-7a44793e3ac0,6.641,81.490
data-analyst-1786008236-7ff4293de521,6.650,60.664
wide-researcher-1786008236-44f425582c94,6.659,84.808
reviewer-1786008236-366ab13cc875,6.669,72.416
deep-researcher-1786008236-61894b56928d,6.689,90.173
data-analyst-1786008236-01989e8e2c11,6.698,75.053
wide-researcher-1786008236-b7daa78ea813,6.707,81.309
reviewer-1786008236-27bff621d24f,6.722,77.967
deep-researcher-1786008236-250f5b42b6c5,6.744,53.962
data-analyst-1786008236-97dbe67301da,6.757,74.224
wide-researcher-1786008236-64e7a99d955c,6.769,76.572
reviewer-1786008236-258a1eacc5e6,6.779,75.125
deep-researcher-1786008236-fe60f9a4b461,6.804,33.853
data-analyst-1786008236-cb9fa28baccc,6.814,70.116
wide-researcher-1786008236-20677448f568,6.823,71.343
reviewer-1786008236-96c5fc090bc1,6.833,81.070
deep-researcher-1786008236-3b3010378b9d,6.859,34.767
data-analyst-1786008236-46417f0f6694,6.868,74.378
wide-researcher-1786008236-f30d299e4197,6.883,36.704
reviewer-1786008236-52d32dd85168,6.893,75.468
deep-researcher-1786008236-cc91804e488a,6.917,88.874
data-analyst-1786008236-d696caac11ff,6.927,73.743
wide-researcher-1786008236-7a9e46d0b75c,6.936,38.213
reviewer-1786008236-924314fa27e1,6.947,71.289
deep-researcher-1786008236-1421162399c0,6.976,92.083
data-analyst-1786008236-eb20b8ec4b0c,6.985,71.777
wide-researcher-1786008236-6c25f24bec2a,6.995,41.809
reviewer-1786008236-168ce0389941,7.005,74.432
deep-researcher-1786008236-2970c97d5e6f,7.028,82.640
data-analyst-1786008236-9c36d5ccc757,7.037,74.930
wide-researcher-1786008236-95fa33eff25d,7.047,52.997
reviewer-1786008236-d4ecf89eaca7,7.057,72.981
deep-researcher-1786008236-79b164611271,7.084,37.159
data-analyst-1786008236-699e37fc6056,7.093,60.781
wide-researcher-1786008236-be85065fdce4,7.102,52.980
reviewer-1786008236-48e2edb554c1,7.112,70.398
deep-researcher-1786008236-14ec335e362a,7.137,35.518
data-analyst-1786008236-caa5ec2e5eff,7.145,69.982
wide-researcher-1786008236-9ec1b086a870,7.154,36.143
reviewer-1786008236-743fbededf33,7.162,76.864
deep-researcher-1786008236-8e7e06c2410f,7.179,57.271
data-analyst-1786008236-ce8eb147c292,7.191,71.543
wide-researcher-1786008236-bbc9008fd8f9,7.199,34.683
reviewer-1786008236-0ee5d26fe19a,7.207,70.216
deep-researcher-1786008236-75f2c3c15156,7.228,35.919
data-analyst-1786008236-82cc1cced21c,7.237,72.484
wide-researcher-1786008236-c72764f0a9ce,7.247,39.152
reviewer-1786008236-13b22226af08,7.257,73.774
deep-researcher-1786008236-7a84f8cfcdcd,7.277,44.541
data-analyst-1786008236-d0c0900fc3e4,7.291,74.453
wide-researcher-1786008236-54460b02fab0,7.301,81.809
reviewer-1786008236-3221d7ca6349,7.311,73.876
deep-researcher-1786008236-a98a1616b3bd,7.336,51.906
data-analyst-1786008236-f42bd0786237,7.346,59.068
wide-researcher-1786008236-cb47802ae23c,7.356,37.041
reviewer-1786008236-708bf50bd350,7.366,73.189
deep-researcher-1786008236-23f3eaec2d31,7.391,81.937
data-analyst-1786008236-57fb5537201d,7.400,60.610
wide-researcher-1786008236-3ca6292bf695,7.407,81.777
reviewer-1786008236-a2492522602b,7.421,76.554
deep-researcher-1786008236-aaf18eacc375,7.447,53.894
data-analyst-1786008236-c75e0fe9b37a,7.457,81.183
wide-researcher-1786008236-deaef388e6d2,7.467,35.825
reviewer-1786008236-6d3552e57d87,7.476,82.080
deep-researcher-1786008236-3c1024bf98c7,7.502,52.572
data-analyst-1786008236-1d085973bd6d,7.512,70.430
wide-researcher-1786008236-7bc8300e0b59,7.521,62.834
reviewer-1786008236-123c3e09eac8,7.531,82.236
deep-researcher-1786008236-c41fbdc79c16,7.556,33.980
data-analyst-1786008236-b473fa4f103a,7.566,70.496
wide-researcher-1786008236-a459b73b63fd,7.576,80.455
reviewer-1786008236-48a7ef00eb4d,7.586,70.936
deep-researcher-1786008236-9e5d8b05a00c,7.611,60.138
data-analyst-1786008236-8b90856c9ca8,7.620,72.433
wide-researcher-1786008236-e27d246a8436,7.629,36.223
reviewer-1786008237-17fbb0c4d214,7.639,72.887
deep-researcher-1786008237-cf317ad489ee,7.664,70.546
data-analyst-1786008237-023fcd6d3cc5,7.674,71.964
wide-researcher-1786008237-4e2b09d8478a,7.684,71.915
reviewer-1786008237-c9a5abcdebf7,7.693,73.625
deep-researcher-1786008237-fc045beeb766,7.716,53.911
data-analyst-1786008237-b4a93f333c20,7.724,73.859
wide-researcher-1786008237-ec97e5a71e06,7.733,39.092
reviewer-1786008237-6158c82490ad,7.742,70.974
deep-researcher-1786008237-a117b24d69e2,7.761,57.461
data-analyst-1786008237-7de2b0fd7370,7.771,73.205
wide-researcher-1786008237-694a3bb61c48,7.780,38.640
reviewer-1786008237-9978f83fcb8c,7.790,81.719
deep-researcher-1786008237-df95be19188d,7.810,54.422
data-analyst-1786008237-5acbdd111507,7.819,74.848
wide-researcher-1786008237-122f082ea24e,7.829,75.177
reviewer-1786008237-cfd0e70a4d85,7.836,82.216
deep-researcher-1786008237-a4eb64a0e87f,7.866,86.538
data-analyst-1786008237-c12002c2f825,7.875,71.864
wide-researcher-1786008237-94f8a00a1ffb,7.885,55.717
reviewer-1786008237-c14cb3c1fa31,7.894,72.925
deep-researcher-1786008237-b0a32085c1a4,7.920,87.829
data-analyst-1786008237-c41bd986b400,7.929,73.093
wide-researcher-1786008237-81fbe6dade7b,7.944,35.699
reviewer-1786008237-3dc87048d23d,7.953,75.619
deep-researcher-1786008237-b9703db0dd61,7.978,88.578
data-analyst-1786008237-61cfac49583b,7.988,71.664
wide-researcher-1786008237-224097697d35,7.998,38.418
reviewer-1786008237-2f028fa66c2a,8.009,74.614
deep-researcher-1786008237-8037287e491e,8.034,39.076
data-analyst-1786008237-3f0a65ea8f7f,8.043,74.046
wide-researcher-1786008237-a4d7b5daa605,8.053,52.262
reviewer-1786008237-8ba6aef361ea,8.063,78.976
deep-researcher-1786008237-238c796554c7,8.088,53.798
data-analyst-1786008237-4feb5dcbdca5,8.098,75.347
wide-researcher-1786008237-47a21c8e523d,8.108,58.230
reviewer-1786008237-ae573786685d,8.118,75.313
deep-researcher-1786008237-f2ed09d35ae7,8.143,51.731
data-analyst-1786008237-d9570ed13e08,8.152,60.173
wide-researcher-1786008237-9fea047b8b90,8.161,39.965
reviewer-1786008237-41985f5a93d0,8.171,80.945
deep-researcher-1786008237-fb60ec5f384e,8.197,35.412
data-analyst-1786008237-9c963699865b,8.206,72.521
wide-researcher-1786008237-e92b28f4a0d8,8.216,80.764
reviewer-1786008237-0672b633a7d4,8.226,76.254
deep-researcher-1786008237-8ef2f0c874cb,8.246,84.074
data-analyst-1786008237-4c845721bd5b,8.255,62.534
wide-researcher-1786008237-f604206976ac,8.264,80.812
reviewer-1786008237-bde565d5cb8e,8.278,71.190
deep-researcher-1786008237-575934a10b02,8.300,84.824
data-analyst-1786008237-32134dbc88ae,8.309,71.594
wide-researcher-1786008237-8d8343b1f3f9,8.318,48.225
reviewer-1786008237-ffe84d53a678,8.328,73.455
deep-researcher-1786008237-93332eb84c8b,8.348,54.092
data-analyst-1786008237-90589b1d6376,8.360,66.117
wide-researcher-1786008237-cf720ff0c185,8.369,35.729
reviewer-1786008237-a256f7edf770,8.379,77.081
deep-researcher-1786008237-e40332a379ed,8.404,42.034
data-analyst-1786008237-3020c02f1161,8.413,64.190
wide-researcher-1786008237-97da74badf3f,8.422,59.448
reviewer-1786008237-dcdb3d188ed3,8.431,80.980
deep-researcher-1786008237-1eeca2b270c5,8.456,83.996
data-analyst-1786008237-b174c01f2779,8.465,72.635
wide-researcher-1786008237-0a661f653155,8.475,76.515
reviewer-1786008237-e14c42dfa810,8.485,71.683
deep-researcher-1786008237-36b05828185d,8.508,53.314
data-analyst-1786008237-31cb27b7d299,8.518,60.437
wide-researcher-1786008237-e4e7056e7d99,8.528,87.555
reviewer-1786008237-1cbcb4e3a840,8.538,80.780
deep-researcher-1786008237-3aa1773b6041,8.562,44.634
data-analyst-1786008237-cda0828d76b2,8.572,73.911
wide-researcher-1786008237-df6cf928e676,8.583,73.285
reviewer-1786008237-6c5b221e327d,8.599,79.099
deep-researcher-1786008237-ed4e79226013,8.623,86.204
data-analyst-1786008237-971946902970,8.632,71.722
wide-researcher-1786008238-3b4288cebb3f,8.641,75.676
reviewer-1786008238-72ad728516fc,8.650,82.605
deep-researcher-1786008238-219618661df3,8.673,54.999
