run_id,start_seconds,end_seconds
wide-researcher-1786008380-e05ebfd7250f,2.746,72.789
reviewer-1786008380-da652507b4ff,2.759,70.018
data-analyst-1786008380-3f2d12e3e806,2.779,72.248
deep-researcher-1786008380-07de14428a20,2.792,33.008
wide-researcher-1786008380-b88bb90e87ae,2.801,72.994
reviewer-1786008380-8179ef0004aa,2.809,72.035
data-analyst-1786008380-41523628a1eb,2.833,59.408
deep-researcher-1786008380-3435e4dc1166,2.843,89.891
wide-researcher-1786008380-c22942c4c9d8,2.853,33.609
reviewer-1786008380-15a6fb84a114,2.863,70.651
data-analyst-1786008380-da067756fb50,2.884,72.481
deep-researcher-1786008380-657aa0f208fc,2.898,83.767
wide-researcher-1786008380-a90c842542f3,2.904,74.697
reviewer-1786008380-beb50e8b7f77,2.918,76.065
data-analyst-1786008380-1ec7d7420443,2.943,69.290
deep-researcher-1786008380-1b45316dbd01,2.953,88.784
wide-researcher-1786008380-1ba36b5ff890,2.965,32.117
reviewer-1786008380-1ea450bdca1c,2.975,70.885
data-analyst-1786008380-8ee7fe0cb568,3.001,70.082
deep-researcher-1786008380-8cdd1b404397,3.012,28.734
wide-researcher-1786008380-5a54bdb5b741,3.028,80.293
reviewer-1786008380-18109adb8b13,3.039,78.016
data-analyst-1786008380-fb24d94dce24,3.065,71.962
deep-researcher-1786008380-62353bffae18,3.075,39.213
wide-researcher-1786008380-0e32bdda4b4e,3.086,80.075
reviewer-1786008380-af0e7f517eb2,3.096,70.921
data-analyst-1786008380-a8d5200ff712,3.121,58.154
deep-researcher-1786008380-4e8448acc837,3.131,53.199
wide-researcher-1786008380-d76e9de375b9,3.141,30.947
reviewer-1786008380-d83e1266c9b8,3.151,76.431
data-analyst-1786008380-c9ac5442b32e,3.177,70.635
deep-researcher-1786008380-b82848e4d2fe,3.186,82.906
wide-researcher-1786008380-67d98d0d9dc0,3.196,51.947
reviewer-1786008380-dbf3e0c47e2d,3.206,69.160
data-analyst-1786008380-fa0c81d42382,3.226,59.544
deep-researcher-1786008380-f6bc61ade76a,3.236,81.165
wide-researcher-1786008380-fe3101cf7a91,3.246,33.848
reviewer-1786008380-24880a19c734,3.256,72.072
data-analyst-1786008380-f40cdc419046,3.276,73.175
deep-researcher-1786008380-5297ccc32069,3.286,32.265
wide-researcher-1786008380-fbfe01fd3deb,3.296,53.645
reviewer-1786008380-532f88742225,3.306,59.576
data-analyst-1786008380-20e083d587c4,3.326,72.674
deep-researcher-1786008380-bfa995fa1277,3.336,39.181
wide-researcher-1786008380-7f4842e5416a,3.346,32.498
reviewer-1786008380-a7c6aa264221,3.356,69.711
data-analyst-1786008380-64cc8637ed8b,3.377,72.299
deep-researcher-1786008380-378f087cae47,3.391,33.317
wide-researcher-1786008380-c090d6bde42a,3.401,74.326
reviewer-1786008380-38f13432c37c,3.412,72.517
data-analyst-1786008380-e1b092806814,3.438,60.388
deep-researcher-1786008380-f9e6a2bca226,3.448,34.431
wide-researcher-1786008380-c49055d2440e,3.459,32.147
reviewer-1786008380-1ad9b1f79dbc,3.469,71.456
data-analyst-1786008380-325698405ff2,3.495,70.585
deep-researcher-1786008380-a2326d7bd4cc,3.505,32.558
wide-researcher-1786008380-cb85382cee49,3.515,32.819
reviewer-1786008380-08410dd6796a,3.525,59.171
data-analyst-1786008380-d6c94e94a83f,3.550,70.970
deep-researcher-1786008380-7eea6b3ce4bc,3.564,32.832
wide-researcher-1786008380-deb66313210c,3.574,31.403
reviewer-1786008380-757200c6f016,3.583,71.311
data-analyst-1786008380-d39fc1ed8f90,3.608,71.687
deep-researcher-1786008380-cb0ff72895de,3.617,32.470
wide-researcher-1786008380-fd55c32b702d,3.626,71.492
reviewer-1786008380-c4ce16674f78,3.636,79.076
data-analyst-1786008380-9f672d8fad40,3.662,58.470
deep-researcher-1786008380-4d85302fbc81,3.677,82.682
wide-researcher-1786008380-6a8c35a93d81,3.688,74.619
reviewer-1786008380-feb6ddff3883,3.699,74.880
data-analyst-1786008381-b9f44700de78,3.727,71.859
deep-researcher-1786008381-4932ef4097c3,3.739,35.563
wide-researcher-1786008381-49ad3461ab4b,3.754,32.250
reviewer-1786008381-177a8d5c4d1d,3.770,81.013
data-analyst-1786008381-2523d5d401a9,3.797,58.554
deep-researcher-1786008381-a26ef842f30f,3.807,32.691
wide-researcher-1786008381-b30b8ea0a617,3.817,43.056
reviewer-1786008381-1cd8035328fa,3.832,60.616
data-analyst-1786008381-662fea9bcbd4,3.856,72.955
deep-researcher-1786008381-bbbee7085624,3.862,79.993
wide-researcher-1786008381-dc6678d25ac2,3.876,34.124
reviewer-1786008381-d89e67bb1973,3.885,71.805
data-analyst-1786008381-390cb679d283,3.910,70.441
deep-researcher-1786008381-fda8f331254e,3.920,80.943
wide-researcher-1786008381-e0b310642641,3.930,55.295
reviewer-1786008381-27046fd0b602,3.940,74.403
data-analyst-1786008381-26a0f250f5c9,3.965,71.245
deep-researcher-1786008381-d898fe2b34c8,3.974,82.650
wide-researcher-1786008381-8b7bfbdc24bc,3.984,57.884
reviewer-1786008381-42e2c1a4f562,3.994,72.462
data-analyst-1786008381-e7e49e876fde,4.019,60.801
deep-researcher-1786008381-33780910bd08,4.028,32.131
wide-researcher-1786008381-68444521c3aa,4.037,39.969
reviewer-1786008381-2b9c17fe2fef,4.047,78.774
data-analyst-1786008381-4b9e6e547014,4.072,69.414
deep-researcher-1786008381-3f30d3122a17,4.082,33.622
wide-researcher-1786008381-b3ff6469411e,4.093,71.180
reviewer-1786008381-41d0f4e8f248,4.107,70.002
data-analyst-1786008381-a4cd16ace267,4.133,73.405
deep-researcher-1786008381-47819966115a,4.149,90.423
wide-researcher-1786008381-81cb96140923,4.160,75.076
reviewer-1786008381-94dbb678ad0b,4.170,71.050
data-analyst-1786008381-8ecffa9bd2e6,4.195,57.318
deep-researcher-1786008381-4760c01565a6,4.205,82.927
wide-researcher-1786008381-d72e1ef06f9a,4.220,58.302
reviewer-1786008381-f84407cec4c5,4.231,61.298
data-analyst-1786008381-37b0009875bd,4.255,60.469
deep-researcher-1786008381-fff2d11bdfa9,4.265,34.894
wide-researcher-1786008381-deae0b3f3ac4,4.275,71.720
reviewer-1786008381-2a296e6b39f9,4.285,80.410
data-analyst-1786008381-48f931e28087,4.310,72.499
deep-researcher-1786008381-8d678002e5c0,4.320,32.221
wide-researcher-1786008381-b5bb9ee1a03d,4.336,32.160
reviewer-1786008381-718f1b80f14a,4.347,80.697
data-analyst-1786008381-143c609fdaa2,4.374,58.172
deep-researcher-1786008381-cfced623a750,4.384,82.886
wide-researcher-1786008381-61a7b392cf18,4.393,79.798
reviewer-1786008381-84b82b86b1fe,4.402,70.308
data-analyst-1786008381-5f60470999f8,4.421,70.275
deep-researcher-1786008381-213227c9b7a5,4.430,82.397
wide-researcher-1786008381-31f794463457,4.439,32.335
reviewer-1786008381-ec30b2126728,4.449,79.669
data-analyst-1786008381-e73c3fffd398,4.469,72.424
deep-researcher-1786008381-d5193845be80,4.478,79.204
wide-researcher-1786008381-aa173d13be3d,4.488,32.306
reviewer-1786008381-0837f205810f,4.498,80.536
data-analyst-1786008381-04491be4ec5b,4.520,58.405
deep-researcher-1786008381-d541f9d07f1c,4.535,85.633
wide-researcher-1786008381-d9d7c1fdde84,4.550,70.684
reviewer-1786008381-7be3a0255a4e,4.561,79.941
data-analyst-1786008381-128feea01e25,4.588,73.277
deep-researcher-1786008381-22c188b2abd4,4.598,54.659
wide-researcher-1786008381-110080f61b0c,4.608,34.094
reviewer-1786008381-03b8e618833e,4.619,69.382
data-analyst-1786008381-bb802c037b45,4.642,72.231
deep-researcher-1786008381-806a3f849a95,4.657,80.831
wide-researcher-1786008381-4ade24e8a981,4.672,34.391
reviewer-1786008381-8eb5a826c5d3,4.683,73.088
data-analyst-1786008381-e0f0df89805c,4.708,64.089
deep-researcher-1786008382-626fd7574af4,4.719,34.262
wide-researcher-1786008382-a7d09a2e5d4b,4.730,36.520
reviewer-1786008382-b23fd71ba832,4.741,58.979
data-analyst-1786008382-b7e1cfbe4099,4.768,72.830
deep-researcher-1786008382-fe512a3c871c,4.782,82.802
wide-researcher-1786008382-8eeb8a82c471,4.793,74.180
reviewer-1786008382-6194cb8d604c,4.804,70.720
data-analyst-1786008382-829a7c74f352,4.830,71.911
deep-researcher-1786008382-f4a71e0e43e7,4.840,77.702
wide-researcher-1786008382-c0bd518c6e5d,4.850,54.501
reviewer-1786008382-6e3ec947ee69,4.860,79.029
data-analyst-1786008382-6d9cd67ec96f,4.885,74.201
deep-researcher-1786008382-ee5186849785,4.895,79.125
wide-researcher-1786008382-783c8abd3410,4.906,33.259
reviewer-1786008382-0e4cf0d3cc5f,4.918,70.902
data-analyst-1786008382-39411348d211,4.942,72.405
deep-researcher-1786008382-2cdc2e772366,4.951,56.034
wide-researcher-1786008382-2917112080a2,4.960,32.665
reviewer-1786008382-aaa943d5fe3b,4.970,79.172
data-analyst-1786008382-e7ea2b29bf78,4.995,74.306
deep-researcher-1786008382-5d590dd5f772,5.005,83.542
wide-researcher-1786008382-719eac586a60,5.015,72.000
reviewer-1786008382-f2c41f644f2d,5.026,72.281
data-analyst-1786008382-13a70160854d,5.048,73.562
deep-researcher-1786008382-1e0dbeac9c4d,5.058,45.886
wide-researcher-1786008382-59734a2c5d8e,5.068,32.484
reviewer-1786008382-02cfe83fed94,5.083,75.043
data-analyst-1786008382-bfe786e9b4a9,5.106,71.894
deep-researcher-1786008382-c762fb865c75,5.116,78.065
wide-researcher-1786008382-4ea39cfb2cf2,5.126,74.385
reviewer-1786008382-a54c66f630ad,5.136,58.759
data-analyst-1786008382-71ce7b27a076,5.162,72.553
deep-researcher-1786008382-b8b64a18f17d,5.172,33.562
wide-researcher-1786008382-6ea67dfb897d,5.183,69.823
reviewer-1786008382-cc18d9b05d75,5.193,78.099
data-analyst-1786008382-3562bb598e82,5.220,60.372
deep-researcher-1786008382-72049ac00476,5.230,79.850
wide-researcher-1786008382-1e87e3745ea0,5.241,50.786
reviewer-1786008382-7d8cc884d199,5.251,79.782
data-analyst-1786008382-9950bf080f86,5.276,69.040
deep-researcher-1786008382-f34f6ddd5366,5.286,32.426
wide-researcher-1786008382-09d130df29b9,5.296,56.848
reviewer-1786008382-6ebfdd7a0efc,5.306,70.987
data-analyst-1786008382-fd5535a28e5b,5.331,71.841
deep-researcher-1786008382-b9d8c1600f28,5.341,47.991
wide-researcher-1786008382-ad713917e08f,5.351,33.679
reviewer-1786008382-72a981a15f21,5.360,70.847
data-analyst-1786008382-73002089c8b2,5.380,71.770
deep-researcher-1786008382-a35af93d661d,5.389,55.939
wide-researcher-1786008382-72917087a7ec,5.399,57.515
reviewer-1786008382-a898053fbff3,5.410,66.563
data-analyst-1786008382-249a0be146ee,5.435,70.954
deep-researcher-1786008382-e95d7c00916a,5.445,81.245
wide-researcher-1786008382-eb37a5e0e5a1,5.455,33.578
reviewer-1786008382-7e9bb04f748e,5.465,73.051
data-analyst-1786008382-e15ac8da38f6,5.484,59.342
deep-researcher-1786008382-d5debf3f8b06,5.493,33.727
wide-researcher-1786008382-21cace7629a7,5.502,72.657
reviewer-1786008382-4e70bab46dcc,5.512,71.753
data-analyst-1786008382-1b63062ec036,5.531,72.383
deep-researcher-1786008382-79d1364092f8,5.540,33.096
wide-researcher-1786008382-2944a2c85ff5,5.550,72.919
reviewer-1786008382-c63a6a98ec64,5.560,69.194
data-analyst-1786008382-a4c4ef17ddf8,5.585,70.066
deep-researcher-1786008382-fba78ef47d16,5.594,80.573
wide-researcher-1786008382-3ddd8e710085,5.603,55.680
reviewer-1786008382-2c9ebec21393,5.612,73.955
data-analyst-1786008382-17d7af3fa365,5.636,70.520
deep-researcher-1786008382-08e29e1e9333,5.646,87.856
wide-researcher-1786008382-af4d99b0470f,5.656,33.424
reviewer-1786008382-badbf43648be,5.666,71.508
data-analyst-1786008382-d336bba637ee,5.690,73.824
deep-researcher-1786008382-34cb330b9dfa,5.700,32.524
wide-researcher-1786008383-44297821b0af,5.710,56.765
reviewer-1786008383-93d83de0aa94,5.720,73.244
data-analyst-1786008383-1f3e7166cd99,5.744,69.688
deep-researcher-1786008383-2b285b853685,5.754,35.994
wide-researcher-1786008383-361dcc3f1a9b,5.763,33.875
reviewer-1786008383-453fc454fb28,5.772,58.622
data-analyst-1786008383-ce32d315865b,5.798,70.133
deep-researcher-1786008383-f338ae517c6a,5.805,37.445
wide-researcher-1786008383-e5f3f8fcb838,5.815,56.900
reviewer-1786008383-b8dadcc56aba,5.824,70.324
data-analyst-1786008383-adee9d3f3d9b,5.846,72.199
deep-researcher-1786008383-703316a0b3ac,5.854,54.470
wide-researcher-1786008383-03335b1c0bd8,5.862,56.274
reviewer-1786008383-3b5817df3de2,5.871,71.557
data-analyst-1786008383-ddabcc9d8f4c,5.891,70.456
deep-researcher-1786008383-d0f2a9993249,5.903,60.756
wide-researcher-1786008383-1932d67d6b43,5.911,33.820
reviewer-1786008383-f7628130a35f,5.921,71.928
data-analyst-1786008383-6618dd4f35e0,5.941,58.844
deep-researcher-1786008383-f64af9310425,5.955,35.284
wide-researcher-1786008383-b19afbba3d6c,5.963,53.953
reviewer-1786008383-a73df5a61a1f,5.973,80.880
data-analyst-1786008383-abb5d7215ea7,5.993,70.569
deep-researcher-1786008383-842498b265f1,6.002,34.619
wide-researcher-1786008383-23fa9ed4ff67,6.010,74.940
reviewer-1786008383-3db8d678b900,6.018,79.421
data-analyst-1786008383-cb60a0608053,6.041,60.485
deep-researcher-1786008383-a81bd9e4488d,6.050,32.769
wide-researcher-1786008383-55aee866bbb2,6.059,35.457
reviewer-1786008383-84c678811e6c,6.067,74.774
data-analyst-1786008383-4c0c02d2c43c,6.088,73.191
deep-researcher-1786008383-86c8d7a988c6,6.098,52.415
wide-researcher-1786008383-ed03449b9da9,6.106,71.261
reviewer-1786008383-eb9ff59d29ba,6.117,71.945
data-analyst-1786008383-5276c76d38f4,6.139,74.602
deep-researcher-1786008383-10097d3ba7b4,6.153,53.774
wide-researcher-1786008383-3df7db4627f2,6.163,57.148
reviewer-1786008383-46fffe87b54f,6.172,76.414
data-analyst-1786008383-f12b5e2acbb2,6.199,72.215
deep-researcher-1786008383-9e797a180385,6.209,82.285
wide-researcher-1786008383-df6f89f1303a,6.219,59.625
reviewer-1786008383-c9aa8976001b,6.228,79.765
data-analyst-1786008383-a0edf6a1af28,6.254,69.646
deep-researcher-1786008383-0b1aee9b15bf,6.264,39.387
wide-researcher-1786008383-708037e456ed,6.274,36.201
reviewer-1786008383-9f1631a0c7c1,6.284,74.756
data-analyst-1786008383-544ba1bdaf85,6.308,69.211
deep-researcher-1786008383-ea505a34c40f,6.318,39.902
wide-researcher-1786008383-6aeba6241587,6.328,74.791
reviewer-1786008383-cf3dff24e3de,6.338,79.885
data-analyst-1786008383-dc7d5630a37e,6.363,71.877
deep-researcher-1786008383-e252234d9640,6.373,85.867
wide-researcher-1786008383-a506ba1a5686,6.383,72.151
reviewer-1786008383-3d42c6b980bd,6.394,71.788
data-analyst-1786008383-d30b7f7f5376,6.419,73.106
deep-researcher-1786008383-fc113ca80f83,6.428,81.229
wide-researcher-1786008383-0e9d494a9ccf,6.438,53.807
reviewer-1786008383-4a1ce655b741,6.448,79.373
data-analyst-1786008383-da7ca7efd33f,6.476,70.867
deep-researcher-1786008383-293d376a7fb6,6.486,82.769
wide-researcher-1786008383-ffa432ab0848,6.496,36.087
reviewer-1786008383-27648b7fe5c2,6.506,75.576
data-analyst-1786008383-4726629b1233,6.532,71.737
deep-researcher-1786008383-29326c907a29,6.541,34.446
wide-researcher-1786008383-d3de55a629b2,6.551,39.249
reviewer-1786008383-62a781759486,6.561,71.638
data-analyst-1786008383-cb5fee4df4c4,6.586,72.052
deep-researcher-1786008383-b1791c4d7d10,6.595,33.920
wide-researcher-1786008383-5dffcfafdbfb,6.604,37.702
reviewer-1786008383-f675e86f297f,6.614,70.938
data-analyst-1786008383-3adc0c0f4611,6.632,73.907
deep-researcher-1786008383-a0148138f15b,6.640,50.909
wide-researcher-1786008383-77cb3d136ef3,6.648,56.687
reviewer-1786008383-085bd15a937a,6.657,75.237
data-analyst-1786008383-62fdf58cb14a,6.682,69.938
deep-researcher-1786008383-62ab9aff2cf1,6.691,83.242
wide-researcher-1786008383-00e0b3aa1021,6.702,36.796
reviewer-1786008384-f29d424ce08d,6.711,71.196
data-analyst-1786008384-0eb5770c8e12,6.737,73.140
deep-researcher-1786008384-cf87fe16129e,6.746,55.064
wide-researcher-1786008384-a1c31f353f95,6.755,41.932
reviewer-1786008384-bd76e13601e2,6.765,74.422
data-analyst-1786008384-435e28c462c6,6.790,74.073
deep-researcher-1786008384-ead667dcdc7d,6.798,49.204
wide-researcher-1786008384-8633780cc3e8,6.807,33.652
reviewer-1786008384-0cb9ed595d88,6.818,73.158
data-analyst-1786008384-33dc80f736e4,6.843,73.923
deep-researcher-1786008384-767e507dca7d,6.852,52.446
wide-researcher-1786008384-fcd0b2b7491e,6.862,36.007
reviewer-1786008384-57863523c5a4,6.872,79.253
data-analyst-1786008384-2a6305e5c872,6.898,72.136
deep-researcher-1786008384-226be456a672,6.906,40.068
wide-researcher-1786008384-2191886f7bd1,6.916,79.905
reviewer-1786008384-ddf1cf22d8f5,6.931,69.352
data-analyst-1786008384-d0075f371f7e,6.957,71.385
deep-researcher-1786008384-22323e29dae7,6.967,90.805
wide-researcher-1786008384-2da17c2d746a,6.976,53.387
reviewer-1786008384-2ba629ddc040,6.987,69.766
data-analyst-1786008384-7a952a7dd44a,7.014,73.764
deep-researcher-1786008384-1d5e6bdba665,7.023,82.819
wide-researcher-1786008384-d40b5b6ec4f8,7.032,80.212
reviewer-1786008384-286a41e28304,7.042,72.738
data-analyst-1786008384-9936e6b77ef0,7.067,62.814
deep-researcher-1786008384-20eec521ab65,7.077,54.256
wide-researcher-1786008384-ba08d2d24938,7.086,87.825
reviewer-1786008384-3fb28d68dae2,7.096,71.589
data-analyst-1786008384-f794f474b05f,7.122,73.422
deep-researcher-1786008384-903468d66362,7.131,79.236
wide-researcher-1786008384-79c6cf990b9c,7.141,80.391
reviewer-1786008384-73555d429cd0,7.150,72.974
data-analyst-1786008384-5bd421558d3e,7.171,72.620
deep-researcher-1786008384-a3998f610bf4,7.182,88.941
wide-researcher-1786008384-aff8b5e538a8,7.191,51.849
reviewer-1786008384-ce97acdf1f67,7.199,71.295
data-analyst-1786008384-213c03b496b5,7.220,73.438
deep-researcher-1786008384-b3ef948c2f36,7.234,58.454
wide-researcher-1786008384-b9e8f8ca1bb4,7.243,51.060
reviewer-1786008384-4d9ce0a0f3e4,7.253,70.258
data-analyst-1786008384-cd2182c144cb,7.278,73.491
deep-researcher-1786008384-5dfe7c87251f,7.287,82.415
wide-researcher-1786008384-87953ea48f41,7.297,52.274
reviewer-1786008384-c91f9e052fa4,7.306,79.013
data-analyst-1786008384-e4fcd7f57858,7.332,70.488
deep-researcher-1786008384-6a55e80da986,7.342,38.510
wide-researcher-1786008384-fd793c6832fc,7.351,71.164
reviewer-1786008384-f0ab36e8a367,7.361,71.330
data-analyst-1786008384-7c5c3a48782e,7.386,60.771
deep-researcher-1786008384-ccd16c18b329,7.394,45.806
wide-researcher-1786008384-10ccce195afe,7.405,81.417
reviewer-1786008384-cae724125a07,7.415,75.981
data-analyst-1786008384-89f04a6cf12b,7.441,72.809
deep-researcher-1786008384-c51bef40cb05,7.451,51.469
wide-researcher-1786008384-82407dc23794,7.461,75.324
reviewer-1786008384-2c50f735df8e,7.471,74.486
data-analyst-1786008384-d657f25622c9,7.492,69.594
deep-researcher-1786008384-e59791b6fc4b,7.501,80.748
wide-researcher-1786008384-6629b0621e19,7.511,35.443
reviewer-1786008384-346ce28101c1,7.524,79.357
data-analyst-1786008384-81412ca206b1,7.550,73.356
deep-researcher-1786008384-346b184105d0,7.558,58.389
wide-researcher-1786008384-011a0dd83cc7,7.568,40.909
reviewer-1786008384-94c3e60377dd,7.578,71.421
data-analyst-1786008384-dbf9214dd511,7.602,60.436
deep-researcher-1786008384-b0de93915cd6,7.610,57.530
wide-researcher-1786008384-52ed50d15a1b,7.623,33.593
reviewer-1786008384-3d0b070cc57b,7.634,72.088
data-analyst-1786008384-851e5a499f25,7.660,69.445
deep-researcher-1786008384-010aba7368f5,7.669,36.962
wide-researcher-1786008384-94b397c6f143,7.678,35.485
reviewer-1786008384-f9ba0a2009b0,7.687,70.829
data-analyst-1786008385-b7373d0127ea,7.705,73.293
deep-researcher-1786008385-b1b33e36b9d6,7.714,79.389
wide-researcher-1786008385-683e292c77af,7.725,57.822
reviewer-1786008385-883e2605d28f,7.733,71.440
data-analyst-1786008385-87e907f5ee45,7.759,76.778
deep-researcher-1786008385-e63ff8a62b92,7.768,52.940
wide-researcher-1786008385-b129e464eed0,7.777,74.038
reviewer-1786008385-efb281299aa3,7.787,72.348
data-analyst-1786008385-20f5ab3e3310,7.807,72.366
deep-researcher-1786008385-e0ad3ab46306,7.816,42.895
wide-researcher-1786008385-4bc44bc37724,7.825,56.191
reviewer-1786008385-91445a5d9a03,7.835,77.622
data-analyst-1786008385-b41bf353fd83,7.859,69.528
deep-researcher-1786008385-e729105a70aa,7.868,56.305
wide-researcher-1786008385-09bd26a43235,7.879,79.553
reviewer-1786008385-4bab66e38665,7.889,72.754
data-analyst-1786008385-6744d06884e7,7.911,69.398
deep-researcher-1786008385-862b8a6abd1b,7.925,47.833
wide-researcher-1786008385-18115d49a07f,7.934,51.263
reviewer-1786008385-89ce3ccdc013,7.944,72.315
data-analyst-1786008385-d0ae0ca65694,7.970,70.778
deep-researcher-1786008385-f055649891c5,7.980,56.160
wide-researcher-1786008385-95404cb3bd02,7.990,71.979
reviewer-1786008385-50a24ded8b8e,8.000,80.058
data-analyst-1786008385-72de13db18d0,8.025,72.104
deep-researcher-1786008385-2d753a66cd7d,8.034,56.239
wide-researcher-1786008385-9bdde7b35cba,8.044,79.815
reviewer-1786008385-8ee60b35c5ee,8.053,72.332
data-analyst-1786008385-ca8839e068c3,8.076,70.601
deep-researcher-1786008385-c715d699f305,8.087,40.001
wide-researcher-1786008385-944efabe0109,8.098,84.765
reviewer-1786008385-bb558329dc52,8.108,79.308
data-analyst-1786008385-b63caf73e12b,8.133,73.124
deep-researcher-1786008385-976ab06463e9,8.143,55.360
wide-researcher-1786008385-a69b0aee088e,8.153,56.498
reviewer-1786008385-2b77ea23ad09,8.163,79.520
data-analyst-1786008385-6b9b5cdd459b,8.189,60.341
deep-researcher-1786008385-bacc2410476e,8.199,52.290
wide-researcher-1786008385-d7c2aae8eefb,8.209,54.579
reviewer-1786008385-104b7030a455,8.218,79.923
data-analyst-1786008385-5df2934e06a0,8.244,74.006
deep-researcher-1786008385-bc669476cf38,8.253,52.091
wide-researcher-1786008385-d504118284bb,8.262,52.137
reviewer-1786008385-65890d2a2225,8.271,74.470
data-analyst-1786008385-89c6e76dab0d,8.289,60.035
deep-researcher-1786008385-deefe214ab05,8.298,36.491
wide-researcher-1786008385-84709149195e,8.307,55.458
reviewer-1786008385-3cbf547c4558,8.317,79.092
data-analyst-1786008385-44f3a0d5c6b8,8.337,73.544
deep-researcher-1786008385-ca249fc4bbe2,8.346,40.191
wide-researcher-1786008385-47a66f129ff8,8.356,54.485
reviewer-1786008385-db4fce9d8701,8.366,75.092
data-analyst-1786008385-bdaf77916b71,8.391,74.807
deep-researcher-1786008385-a2a486fdf149,8.401,88.844
wide-researcher-1786008385-e2c70dba14be,8.411,38.223
reviewer-1786008385-57701d57cdaf,8.421,71.212
data-analyst-1786008385-d8da6316cd77,8.446,73.508
deep-researcher-1786008385-9c339887c65a,8.456,79.406
wide-researcher-1786008385-247a8d863ca5,8.467,51.645
reviewer-1786008385-fbd63fccb2fd,8.476,69.870
data-analyst-1786008385-82d6187b4362,8.507,69.321
deep-researcher-1786008385-63f2b4aadb84,8.516,38.447
wide-researcher-1786008385-aa240cd4f793,8.526,72.536
reviewer-1786008385-8cb5636584ad,8.536,74.242
data-analyst-1786008385-573aa89fb089,8.560,69.905
deep-researcher-1786008385-398114ca67fa,8.574,85.777
wide-researcher-1786008385-fb70a4496aa3,8.585,80.556
reviewer-1786008385-292571797f9a,8.595,71.148
data-analyst-1786008385-c5fa2540a46e,8.621,69.886
deep-researcher-1786008385-766467215fb5,8.631,36.869
