run_id,start_seconds,end_seconds
reviewer-1786007663-c447926b0d1b,4.683,115.236
data-analyst-1786007663-aa191c08abd1,4.708,108.901
wide-researcher-1786007663-0796016df9cc,4.717,109.149
deep-researcher-1786007663-19af24215419,4.727,141.317
reviewer-1786007663-bc68405f37d3,4.738,108.477
data-analyst-1786007663-89b054551777,4.764,116.294
wide-researcher-1786007663-f6296b6ef887,4.774,66.807
deep-researcher-1786007663-2d480ffc3b91,4.784,37.443
reviewer-1786007663-f0780359d1cc,4.794,115.981
data-analyst-1786007663-0e6f4f305279,4.821,122.392
wide-researcher-1786007663-abe42c78deb1,4.831,65.092
deep-researcher-1786007663-4f35fb2546db,4.842,51.008
reviewer-1786007663-89983c90b225,4.852,110.064
data-analyst-1786007663-7febf54eb3fb,4.878,90.633
wide-researcher-1786007663-afdf736bc0fa,4.888,127.106
deep-researcher-1786007663-e056e94f53fd,4.898,42.288
reviewer-1786007664-aafa9d49a8e3,4.908,115.626
data-analyst-1786007664-4d77843c0c40,4.929,127.179
wide-researcher-1786007664-931a554a986c,4.941,140.898
deep-researcher-1786007664-2ae339512ee0,4.950,64.082
reviewer-1786007664-4ab2944aab3d,4.959,108.993
data-analyst-1786007664-4fca1f3ba04d,4.984,74.895
wide-researcher-1786007664-5f1bcdb962f5,4.994,111.862
deep-researcher-1786007664-6d26dc03d881,5.004,64.634
reviewer-1786007664-ca48a63e70ab,5.013,116.957
data-analyst-1786007664-b391757d30f9,5.038,115.511
wide-researcher-1786007664-33121867ead3,5.048,101.574
deep-researcher-1786007664-6dcef4bdfd2e,5.057,49.885
reviewer-1786007664-88f44fd82749,5.068,108.302
data-analyst-1786007664-3ab0b4663c9c,5.093,103.012
wide-researcher-1786007664-946f1d090af8,5.102,51.565
deep-researcher-1786007664-48c27caea6c1,5.111,81.633
reviewer-1786007664-e73babd60f4e,5.120,101.013
data-analyst-1786007664-ecf8c7cf37c9,5.146,91.188
wide-researcher-1786007664-f71250b26a6f,5.156,63.991
deep-researcher-1786007664-085213fe1d65,5.167,134.014
reviewer-1786007664-b32f0710a7dc,5.176,116.205
data-analyst-1786007664-207c0f55cb84,5.202,108.852
wide-researcher-1786007664-1d96f13bde9c,5.212,48.667
deep-researcher-1786007664-219fd5fe8565,5.222,63.862
reviewer-1786007664-453e691094d9,5.230,127.159
data-analyst-1786007664-435b2160a527,5.259,79.894
wide-researcher-1786007664-24d7b1033db3,5.268,52.110
deep-researcher-1786007664-b5df24ef6111,5.278,146.513
reviewer-1786007664-20dfdc8da6c2,5.289,122.441
data-analyst-1786007664-830983f690ae,5.316,101.622
wide-researcher-1786007664-430111aea32a,5.326,67.264
deep-researcher-1786007664-1a65e9017b04,5.337,130.494
reviewer-1786007664-255380264a55,5.347,115.949
data-analyst-1786007664-d801c6deab40,5.373,109.166
wide-researcher-1786007664-0b8bb2457225,5.382,90.522
deep-researcher-1786007664-bb9c24e2599d,5.392,51.825
reviewer-1786007664-ab8af3bc8c78,5.402,108.525
data-analyst-1786007664-fad12e223c8d,5.428,115.445
wide-researcher-1786007664-5cc94790410b,5.442,55.093
deep-researcher-1786007664-061492d36818,5.451,141.394
reviewer-1786007664-1ad85fe1dac3,5.461,121.010
data-analyst-1786007664-b4cb63c3dfbd,5.486,108.542
wide-researcher-1786007664-f06f32b91219,5.495,125.179
deep-researcher-1786007664-b7e8129dff8f,5.505,51.409
reviewer-1786007664-88aacb863cf9,5.515,115.428
data-analyst-1786007664-b2656778b840,5.536,115.205
wide-researcher-1786007664-fac32bea088a,5.545,45.446
deep-researcher-1786007664-bff046e7a489,5.556,57.838
reviewer-1786007664-ed46d43716ab,5.566,133.417
data-analyst-1786007664-ba4c2ad41bdc,5.593,109.609
wide-researcher-1786007664-fe6888987a71,5.607,90.298
deep-researcher-1786007664-bf5406d9a53b,5.618,53.075
reviewer-1786007664-6bfac718b00d,5.629,115.154
data-analyst-1786007664-129e2a279942,5.656,116.809
wide-researcher-1786007664-396097b68e1d,5.666,93.264
deep-researcher-1786007664-88f371afd995,5.676,38.863
reviewer-1786007664-acbd9d87a189,5.691,119.624
data-analyst-1786007664-bd8a9076a71b,5.718,94.028
wide-researcher-1786007664-d90ce8216301,5.732,39.644
deep-researcher-1786007664-0593795722bf,5.741,132.602
reviewer-1786007664-46f0d4c226cb,5.752,127.241
data-analyst-1786007664-21fb79512c8a,5.777,92.366
wide-researcher-1786007664-128aec4b59e1,5.787,65.767
deep-researcher-1786007664-ab94844f41e6,5.797,133.696
reviewer-1786007664-f3e0cd84b58c,5.807,107.072
data-analyst-1786007664-61fb05dc2025,5.834,100.982
wide-researcher-1786007664-37c4818c2821,5.844,63.667
deep-researcher-1786007664-deba5629adf1,5.855,121.459
reviewer-1786007664-7a892b09982e,5.865,126.663
data-analyst-1786007664-8f787a15c0c0,5.891,116.328
wide-researcher-1786007664-13004cd90d04,5.900,116.941
deep-researcher-1786007664-3dc455ca139f,5.910,108.109
reviewer-1786007665-e0c459c2dbc5,5.920,96.944
data-analyst-1786007665-3b4b207d2682,5.947,109.564
wide-researcher-1786007665-74911f4a3a3b,5.957,58.999
deep-researcher-1786007665-1dd6a5c3967e,5.967,74.454
reviewer-1786007665-88811fcfa0b4,5.977,118.570
data-analyst-1786007665-31f183983b5b,6.007,101.654
wide-researcher-1786007665-d03991032202,6.016,133.999
deep-researcher-1786007665-5d09bd42ab41,6.025,66.886
reviewer-1786007665-0affa843b7ba,6.034,127.124
data-analyst-1786007665-f6e90a6971ec,6.059,119.050
wide-researcher-1786007665-b37474934f3e,6.068,90.489
deep-researcher-1786007665-95af72a73d40,6.077,64.593
reviewer-1786007665-cbf0af052dd0,6.087,133.912
data-analyst-1786007665-9e2d621dc6c5,6.111,101.847
wide-researcher-1786007665-cba8a57a725e,6.119,64.424
deep-researcher-1786007665-bb5255b201dc,6.128,90.282
reviewer-1786007665-8c5288bc2911,6.138,103.821
data-analyst-1786007665-30c35397d88b,6.163,122.110
wide-researcher-1786007665-5ba144953873,6.172,77.605
deep-researcher-1786007665-2512192dc6a2,6.186,150.944
reviewer-1786007665-4be31474ef45,6.196,125.095
data-analyst-1786007665-03b0bf2ea32a,6.222,117.305
wide-researcher-1786007665-3a2a7c45d253,6.232,43.204
deep-researcher-1786007665-645e4ae28259,6.242,40.199
reviewer-1786007665-a1aaf2d2d953,6.252,102.846
data-analyst-1786007665-7aadd3efd79b,6.277,109.069
wide-researcher-1786007665-d79770c54922,6.287,124.384
deep-researcher-1786007665-f27e5ecc2f03,6.297,63.301
reviewer-1786007665-63391be8dfdc,6.307,114.899
data-analyst-1786007665-8ed7684979db,6.333,90.996
wide-researcher-1786007665-39067d79094d,6.342,109.625
deep-researcher-1786007665-42ab0dee4204,6.353,51.784
reviewer-1786007665-1131d577bdac,6.363,134.464
data-analyst-1786007665-aa3480ff72da,6.389,115.346
wide-researcher-1786007665-628b1a6ce52e,6.399,122.283
deep-researcher-1786007665-773c6f01bf2b,6.411,66.431
reviewer-1786007665-6eed5545b603,6.420,111.961
data-analyst-1786007665-65542bd9c77e,6.445,79.566
wide-researcher-1786007665-81c0d43967cc,6.457,70.951
deep-researcher-1786007665-ee4cb7718678,6.466,39.939
reviewer-1786007665-2cacb761aa6c,6.476,121.126
data-analyst-1786007665-79204e645b3e,6.501,108.207
wide-researcher-1786007665-8ea2c6b0d0d9,6.511,132.682
deep-researcher-1786007665-e6daa083b1e3,6.521,56.164
reviewer-1786007665-879ee159a8c8,6.531,128.127
data-analyst-1786007665-a1adaef34ed3,6.556,95.678
wide-researcher-1786007665-dba27a0a0383,6.565,61.925
deep-researcher-1786007665-3d822794c842,6.574,52.636
reviewer-1786007665-d51f0b238157,6.584,93.822
data-analyst-1786007665-5176c3daf818,6.605,111.116
wide-researcher-1786007665-33753b2d6c30,6.614,107.996
deep-researcher-1786007665-5f74b58f68ea,6.623,63.195
reviewer-1786007665-87b69f00e1d0,6.633,116.489
data-analyst-1786007665-55b449057a4e,6.658,92.826
wide-researcher-1786007665-ce82bdc03b78,6.667,68.525
deep-researcher-1786007665-7b9ceee35751,6.677,44.252
reviewer-1786007665-e16482339586,6.686,117.553
data-analyst-1786007665-bff0d63bac65,6.711,92.889
wide-researcher-1786007665-de758b5efa3c,6.721,118.185
deep-researcher-1786007665-16312a66f2fb,6.731,68.146
reviewer-1786007665-0b8a2e038cf3,6.741,115.545
data-analyst-1786007665-9afaf39ec082,6.767,101.086
wide-researcher-1786007665-3f5cd5b355f5,6.777,115.084
deep-researcher-1786007665-40c494c7feeb,6.787,40.124
reviewer-1786007665-808a21af548d,6.797,121.110
data-analyst-1786007665-59627258fd7a,6.829,112.495
wide-researcher-1786007665-537052e66df5,6.839,44.496
deep-researcher-1786007665-64d20a4cf2e0,6.850,56.611
reviewer-1786007665-5b6301c1d834,6.861,127.885
data-analyst-1786007665-e4c5d733c2a3,6.887,101.494
wide-researcher-1786007665-6b2cb02c0e5a,6.901,64.153
deep-researcher-1786007665-d86b0a05f736,6.911,131.022
reviewer-1786007666-ac5dcb495c91,6.926,120.946
data-analyst-1786007666-f7afa56d807a,6.952,116.925
wide-researcher-1786007666-30c6b881c7e3,6.962,124.623
deep-researcher-1786007666-6d4249965235,6.972,66.257
reviewer-1786007666-48282e018cb5,6.982,131.622
data-analyst-1786007666-9ca48371df73,7.007,121.143
wide-researcher-1786007666-9cb2fa806051,7.017,108.368
deep-researcher-1786007666-ddd16467e4a5,7.027,153.847
reviewer-1786007666-4ac9f7214ae3,7.037,126.839
data-analyst-1786007666-435b96f3738d,7.062,106.774
wide-researcher-1786007666-75881d835014,7.075,65.796
deep-researcher-1786007666-9b27a74ddd09,7.086,79.250
reviewer-1786007666-4ad0f5f6806f,7.096,100.805
data-analyst-1786007666-8036530cc220,7.120,103.421
wide-researcher-1786007666-ac2a559c8ca2,7.129,51.526
deep-researcher-1786007666-be079d2e2155,7.138,90.965
reviewer-1786007666-5b5815cdfabe,7.148,121.825
data-analyst-1786007666-b3baa98d509f,7.169,100.225
wide-researcher-1786007666-8da49cebbde6,7.184,55.576
deep-researcher-1786007666-2d6d3a60d847,7.193,63.210
reviewer-1786007666-7e86923f1d4a,7.203,129.105
data-analyst-1786007666-020b4a62dfaa,7.224,116.891
wide-researcher-1786007666-6551a1874092,7.239,107.965
deep-researcher-1786007666-9593667f4540,7.249,91.953
reviewer-1786007666-0f8bc669a6a4,7.260,109.641
data-analyst-1786007666-e2e367fde5a6,7.289,96.201
wide-researcher-1786007666-8cc927ed8d8c,7.302,63.835
deep-researcher-1786007666-56039ef72d51,7.313,63.694
reviewer-1786007666-5237fe54b193,7.324,116.065
data-analyst-1786007666-209f08c87899,7.351,121.700
wide-researcher-1786007666-b00ba5e7db0b,7.360,52.265
deep-researcher-1786007666-965d58f60d67,7.376,90.807
reviewer-1786007666-7b8a2fcfa493,7.385,129.024
data-analyst-1786007666-3a0e05cadbd6,7.409,115.172
wide-researcher-1786007666-3eeceec5f347,7.418,95.059
deep-researcher-1786007666-5d05564e9e82,7.428,56.811
reviewer-1786007666-d9b624662e4b,7.438,116.014
data-analyst-1786007666-048f72dc3003,7.463,109.369
wide-researcher-1786007666-18754ef0cf24,7.472,72.624
deep-researcher-1786007666-c16e8dfb1773,7.482,61.526
reviewer-1786007666-77bc6f02c97f,7.493,118.752
data-analyst-1786007666-f9a7ea67b83a,7.517,109.754
wide-researcher-1786007666-82d030cdd4cd,7.528,58.036
deep-researcher-1786007666-79d26dfe1250,7.536,57.424
reviewer-1786007666-7a05e6ded59a,7.546,109.197
data-analyst-1786007666-0cb4b2b6b3de,7.570,115.885
wide-researcher-1786007666-579ef22ff88e,7.581,64.096
deep-researcher-1786007666-1b019422d6c1,7.591,124.640
reviewer-1786007666-f547430df6ed,7.601,116.859
data-analyst-1786007666-1298084ed41d,7.626,121.026
wide-researcher-1786007666-4b664a011dd4,7.635,108.399
deep-researcher-1786007666-3da2d3c043ea,7.644,66.030
reviewer-1786007666-1513dd7e44a8,7.652,108.657
data-analyst-1786007666-e6769400d240,7.672,115.529
wide-researcher-1786007666-198876c2b1c8,7.681,128.304
deep-researcher-1786007666-a0cf2c5ce8a6,7.689,141.532
reviewer-1786007666-bbf21fccefa4,7.697,116.274
data-analyst-1786007666-5257bac730f2,7.718,110.395
wide-researcher-1786007666-82815e7d6301,7.727,101.101
deep-researcher-1786007666-0ffc82952d07,7.735,63.779
reviewer-1786007666-66ea2d7a76a1,7.743,115.013
data-analyst-1786007666-2c1fe89ed285,7.766,101.590
wide-researcher-1786007666-2dcd47719090,7.776,67.172
deep-researcher-1786007666-8a3939d65957,7.786,84.773
reviewer-1786007666-923f6007c738,7.796,132.584
data-analyst-1786007666-f51e64799976,7.822,93.948
wide-researcher-1786007666-97896d77a749,7.831,52.662
deep-researcher-1786007666-d5929c6f81d2,7.841,83.713
reviewer-1786007666-2b8ce38178df,7.851,102.814
data-analyst-1786007666-74f8b3fa7129,7.877,86.328
wide-researcher-1786007666-eae4b100b699,7.887,64.525
deep-researcher-1786007666-734a24d64424,7.897,66.445
reviewer-1786007666-09766d1fd1f5,7.907,108.255
data-analyst-1786007667-57d42afbcd6e,7.932,109.101
wide-researcher-1786007667-be94e4087bf8,7.941,66.336
deep-researcher-1786007667-16683daf488a,7.950,53.062
reviewer-1786007667-7c8bb7ab2871,7.960,107.600
data-analyst-1786007667-705f13815ff5,7.985,116.473
wide-researcher-1786007667-f05ba16c9025,7.995,124.449
deep-researcher-1786007667-2010669e5dc8,8.004,64.551
reviewer-1786007667-fbed986974b8,8.014,129.175
data-analyst-1786007667-1dc70b257660,8.039,100.601
wide-researcher-1786007667-2ac6d3af34fb,8.048,70.112
deep-researcher-1786007667-8fa8382b279c,8.058,141.801
reviewer-1786007667-cdd501c942f7,8.068,101.261
data-analyst-1786007667-f6d6825bd428,8.089,115.268
wide-researcher-1786007667-31b1a8cedea2,8.103,103.358
deep-researcher-1786007667-d30ec814e0da,8.113,67.445
reviewer-1786007667-c98bcf5ce030,8.121,114.711
data-analyst-1786007667-4b0c09447cbb,8.142,122.267
wide-researcher-1786007667-1914eb364dd3,8.151,61.740
deep-researcher-1786007667-a1281ab252c9,8.162,63.752
reviewer-1786007667-eb67fbd603dd,8.172,102.276
data-analyst-1786007667-160c41f3ab86,8.193,112.345
wide-researcher-1786007667-2868ea546b83,8.205,117.537
deep-researcher-1786007667-1a7d2774c166,8.215,100.586
reviewer-1786007667-b757cbc54ede,8.226,130.770
data-analyst-1786007667-9318183cc146,8.250,115.460
wide-researcher-1786007667-099d91146cac,8.260,64.717
deep-researcher-1786007667-caf924474d4a,8.270,129.089
reviewer-1786007667-e9c2ac35ec5f,8.280,115.478
data-analyst-1786007667-d70b27e49818,8.304,121.787
wide-researcher-1786007667-7430331c0b2a,8.313,63.962
deep-researcher-1786007667-13aeb3c8508d,8.322,63.977
reviewer-1786007667-8c5429255aa2,8.332,100.179
data-analyst-1786007667-fa810401bad8,8.358,95.390
wide-researcher-1786007667-38b684f33ca5,8.372,79.009
deep-researcher-1786007667-c10481a15cd1,8.382,128.502
reviewer-1786007667-9adc9ccdf1e1,8.398,110.126
data-analyst-1786007667-29648b188aff,8.424,105.055
wide-researcher-1786007667-a4f12e0e8ddd,8.433,76.590
deep-researcher-1786007667-c5b479341856,8.443,52.538
reviewer-1786007667-c017baa4d7c8,8.454,129.244
data-analyst-1786007667-1b2ff4122e40,8.482,92.937
wide-researcher-1786007667-7b21cc1edc45,8.492,143.898
deep-researcher-1786007667-e5e148e8a106,8.503,60.660
reviewer-1786007667-dbe6d4522d20,8.514,108.142
data-analyst-1786007667-af25f612e259,8.541,122.753
wide-researcher-1786007667-d525a2fb267a,8.551,73.978
deep-researcher-1786007667-0231750c5692,8.560,63.948
reviewer-1786007667-676242247a0f,8.570,100.494
data-analyst-1786007667-7904a00ea7af,8.597,109.008
wide-researcher-1786007667-ecd3f48f8da7,8.606,101.117
deep-researcher-1786007667-6de8c678a3a4,8.616,86.653
reviewer-1786007667-bd751ad0d202,8.626,102.422
data-analyst-1786007667-8d28d1986ae6,8.654,120.225
wide-researcher-1786007667-43d10baab482,8.664,124.337
deep-researcher-1786007667-d0851eba889f,8.673,141.373
reviewer-1786007667-6903622d220c,8.687,113.163
data-analyst-1786007667-7d78b74844ee,8.711,108.574
wide-researcher-1786007667-ca016cd0d5ff,8.721,53.162
