run_id,start_seconds,end_seconds
deep-researcher-1786007103-2ee96d434c41,3.737,215.668
reviewer-1786007103-abe5886c5222,3.748,221.370
data-analyst-1786007103-deb1c7768bc8,3.774,198.089
wide-researcher-1786007103-42374b2400ad,3.784,92.072
deep-researcher-1786007103-5431675a373f,3.795,136.626
reviewer-1786007103-db505c872c3b,3.810,240.477
data-analyst-1786007104-dca148f06501,3.835,173.702
wide-researcher-1786007104-bc5ea247b34b,3.845,52.537
deep-researcher-1786007104-92c4c3cc936e,3.854,100.776
reviewer-1786007104-1af930e09801,3.864,247.318
data-analyst-1786007104-c2a434c010ef,3.884,246.922
wide-researcher-1786007104-cba15d6ece0b,3.893,120.976
deep-researcher-1786007104-6c187a3d393d,3.902,230.120
reviewer-1786007104-56dc37e7f381,3.912,193.868
data-analyst-1786007104-d4e9855b5da0,3.937,243.135
wide-researcher-1786007104-cacbae7dd6ff,3.951,156.390
deep-researcher-1786007104-efe11d0c75ed,3.961,132.857
reviewer-1786007104-c49725c1bb3a,3.971,220.477
data-analyst-1786007104-ef86c3b8d0d4,3.997,243.245
wide-researcher-1786007104-c24e9b55a170,4.006,222.865
deep-researcher-1786007104-f8c2c46eb607,4.021,77.195
reviewer-1786007104-6d41dc30c95d,4.032,191.180
data-analyst-1786007104-af681bc82dac,4.055,231.620
wide-researcher-1786007104-f1c0404a3458,4.069,100.208
deep-researcher-1786007104-aa10af07b171,4.079,249.742
reviewer-1786007104-212b8bfb0c91,4.089,218.772
data-analyst-1786007104-68d3f77d646c,4.115,162.300
wide-researcher-1786007104-c90a80fa7fbe,4.124,85.495
deep-researcher-1786007104-f82ade4071b2,4.135,153.417
reviewer-1786007104-cfd667b37e5d,4.146,213.303
data-analyst-1786007104-2388c0b723d0,4.173,237.648
wide-researcher-1786007104-45ffc5db3109,4.183,167.547
deep-researcher-1786007104-57ba3ee8dafe,4.193,156.550
reviewer-1786007104-a39af128c400,4.204,204.141
data-analyst-1786007104-6ac9d2f65cbc,4.229,255.946
wide-researcher-1786007104-a3b759f08e89,4.239,103.981
deep-researcher-1786007104-62217d4a7e89,4.250,121.584
reviewer-1786007104-a849f406f552,4.260,179.276
data-analyst-1786007104-891cb594c174,4.292,237.946
wide-researcher-1786007104-09423cd3acdc,4.302,84.035
deep-researcher-1786007104-9f7a6a3cf181,4.316,127.135
reviewer-1786007104-a70ca246625f,4.326,220.600
data-analyst-1786007104-8709b060de8f,4.353,215.930
wide-researcher-1786007104-c37c3ce1bef8,4.363,127.721
deep-researcher-1786007104-5fb23384ab25,4.374,121.056
reviewer-1786007104-4c1336c1af6c,4.388,238.746
data-analyst-1786007104-1587ef0bb5fc,4.409,230.838
wide-researcher-1786007104-24748c2ba8a3,4.418,126.604
deep-researcher-1786007104-1c28d3538d57,4.433,123.686
reviewer-1786007104-56260271a5df,4.442,215.883
data-analyst-1786007104-ca1028d6a65d,4.467,239.601
wide-researcher-1786007104-4d884c01e64b,4.477,224.611
deep-researcher-1786007104-67571ab658f8,4.488,215.960
reviewer-1786007104-950458860ceb,4.500,173.240
data-analyst-1786007104-a13f41ff431c,4.526,234.211
wide-researcher-1786007104-2a3542a7d336,4.536,154.421
deep-researcher-1786007104-552af90d4856,4.547,246.642
reviewer-1786007104-3f5eb17bd507,4.558,157.451
data-analyst-1786007104-fea418ac9e2e,4.585,227.825
wide-researcher-1786007104-033ffbc5efc5,4.594,178.157
deep-researcher-1786007104-fbb2a9e34384,4.604,52.490
reviewer-1786007104-685e030b8bf7,4.615,205.574
data-analyst-1786007104-c0dc0c7ffe29,4.647,174.449
wide-researcher-1786007104-961759307982,4.657,87.179
deep-researcher-1786007104-7249da8af93b,4.667,234.390
reviewer-1786007104-58bb376decdf,4.678,226.734
data-analyst-1786007104-d794165f4d53,4.704,244.869
wide-researcher-1786007104-bb489532badc,4.714,131.162
deep-researcher-1786007104-d9941e4d3835,4.725,105.371
reviewer-1786007104-4f6a820698ea,4.736,211.564
data-analyst-1786007104-695227d61f0a,4.763,158.577
wide-researcher-1786007104-f6e53b6f8af0,4.774,82.008
deep-researcher-1786007104-7afd0c7f7f9c,4.787,80.658
reviewer-1786007104-78d68ece76f6,4.800,202.975
data-analyst-1786007104-2b45fd41176a,4.829,242.847
wide-researcher-1786007105-4ebaf08f8895,4.840,77.966
deep-researcher-1786007105-50f8a55304b4,4.851,73.561
reviewer-1786007105-779cb71654a6,4.862,198.307
data-analyst-1786007105-414fd66f23a1,4.895,152.082
wide-researcher-1786007105-0a75041b5660,4.907,74.906
deep-researcher-1786007105-8850b4bb74e1,4.919,194.487
reviewer-1786007105-0419476a5f4d,4.929,224.439
data-analyst-1786007105-4fb4db082128,4.956,240.600
wide-researcher-1786007105-7878179684cd,4.964,137.587
deep-researcher-1786007105-9ae556e0aaa7,4.972,156.333
reviewer-1786007105-69544d2058ff,4.980,173.210
data-analyst-1786007105-db017a83f0a9,5.003,243.008
wide-researcher-1786007105-533001ed0824,5.012,178.584
deep-researcher-1786007105-a511db4256b0,5.022,109.872
reviewer-1786007105-8ce0a6c49eb5,5.032,216.114
data-analyst-1786007105-d946abd1111b,5.058,224.366
wide-researcher-1786007105-bcf9071945ec,5.067,70.292
deep-researcher-1786007105-8b0130b0d1c3,5.080,137.635
reviewer-1786007105-b02aa7846a8a,5.089,220.781
data-analyst-1786007105-bcffc54002e2,5.119,240.660
wide-researcher-1786007105-981cbd836354,5.128,235.647
deep-researcher-1786007105-cddd0407549f,5.137,76.502
reviewer-1786007105-8e3378bceaa8,5.147,194.643
data-analyst-1786007105-2b1a8fbac764,5.172,242.299
wide-researcher-1786007105-cd9156fca871,5.181,180.476
deep-researcher-1786007105-f2997155fecd,5.191,249.797
reviewer-1786007105-445bd5766d36,5.201,203.608
data-analyst-1786007105-b1c5b0ae737c,5.226,249.761
wide-researcher-1786007105-db3988fdd245,5.236,231.848
deep-researcher-1786007105-e0802eac8b64,5.246,189.477
reviewer-1786007105-a044ea9a8453,5.257,205.994
data-analyst-1786007105-e6a7292f6768,5.282,216.319
wide-researcher-1786007105-d658f54b8591,5.292,101.485
deep-researcher-1786007105-72fe6fcb757d,5.302,112.250
reviewer-1786007105-3f0180bcdde3,5.312,252.809
data-analyst-1786007105-7c357558b50b,5.337,212.539
wide-researcher-1786007105-814730fe0972,5.347,110.516
deep-researcher-1786007105-3ebd187ac0e6,5.357,122.649
reviewer-1786007105-497be74d8b6a,5.367,224.775
data-analyst-1786007105-c352958653a6,5.392,227.516
wide-researcher-1786007105-93acee93989e,5.402,138.265
deep-researcher-1786007105-c9b1a998d911,5.413,119.458
reviewer-1786007105-3126c2ed3ba0,5.423,203.955
data-analyst-1786007105-7a35cff25c61,5.448,234.229
wide-researcher-1786007105-db3e1e3e4904,5.457,117.055
deep-researcher-1786007105-dd00868b7927,5.467,118.186
reviewer-1786007105-a20fe9fa6c08,5.476,235.336
data-analyst-1786007105-9ebce1065b99,5.494,247.207
wide-researcher-1786007105-1d6d00ef4782,5.502,169.776
deep-researcher-1786007105-9ad86795bf43,5.511,126.876
reviewer-1786007105-9c3c4afcf53a,5.519,255.809
data-analyst-1786007105-45a3f6ca15e0,5.540,231.687
wide-researcher-1786007105-7246ac99d713,5.549,110.864
deep-researcher-1786007105-97ddff217067,5.557,96.299
reviewer-1786007105-284bbe27e9f2,5.570,208.003
data-analyst-1786007105-666cdac5da32,5.595,189.420
wide-researcher-1786007105-173859feb65e,5.604,91.610
deep-researcher-1786007105-1b87dd6751e6,5.614,261.916
reviewer-1786007105-3db9418faf96,5.624,234.449
data-analyst-1786007105-f0f3c0a6907a,5.653,196.734
wide-researcher-1786007105-350ad1be0050,5.662,87.499
deep-researcher-1786007105-4d53baaac957,5.670,119.441
reviewer-1786007105-4419cee68b51,5.679,203.773
data-analyst-1786007105-3e2548dcca02,5.704,223.683
wide-researcher-1786007105-a3db8deabd7d,5.712,159.371
deep-researcher-1786007105-bf72edd95fbc,5.722,158.997
reviewer-1786007105-6ea58d5a07ee,5.730,163.278
data-analyst-1786007105-90649e099368,5.755,184.152
wide-researcher-1786007105-8675ff7987c7,5.763,241.117
deep-researcher-1786007105-dd40530b2c78,5.774,257.243
reviewer-1786007105-56503b8eb70c,5.784,240.786
data-analyst-1786007105-ea4e87bfd6f3,5.807,240.749
wide-researcher-1786007105-627dd3eecd9e,5.816,201.152
deep-researcher-1786007106-f01e3c19120f,5.826,95.979
reviewer-1786007106-04656c80fb8c,5.836,211.972
data-analyst-1786007106-0ed5ab836967,5.861,189.633
wide-researcher-1786007106-f8b2686cc5bc,5.870,86.977
deep-researcher-1786007106-f9278fd6a30b,5.880,223.742
reviewer-1786007106-559501da5715,5.889,231.650
data-analyst-1786007106-1bbabd6978cb,5.915,220.969
wide-researcher-1786007106-adeb7af4a71f,5.925,136.668
deep-researcher-1786007106-433326647488,5.935,107.515
reviewer-1786007106-de420735ac56,5.945,195.452
data-analyst-1786007106-b0ef562c177f,5.967,240.519
wide-researcher-1786007106-d7bba8d435ae,5.981,85.552
deep-researcher-1786007106-5347be8a37c5,5.991,118.031
reviewer-1786007106-e5299e0ac518,6.001,242.072
data-analyst-1786007106-1d455d582268,6.021,236.018
wide-researcher-1786007106-307272a80c9a,6.035,85.091
deep-researcher-1786007106-b8e470e96086,6.045,115.968
reviewer-1786007106-959f5dd275fc,6.055,203.254
data-analyst-1786007106-a8503045b5e6,6.077,240.801
wide-researcher-1786007106-e7e1388303fb,6.087,252.735
deep-researcher-1786007106-ff07ed8d47a2,6.097,97.806
reviewer-1786007106-f3b967fcfd8b,6.107,166.990
data-analyst-1786007106-c42c54f211ce,6.132,241.926
wide-researcher-1786007106-07dbc72ca195,6.142,137.427
deep-researcher-1786007106-1d9348f895cb,6.153,263.319
reviewer-1786007106-d20ef7dae469,6.164,224.400
data-analyst-1786007106-fda4660861df,6.185,233.773
wide-researcher-1786007106-47093f29395c,6.199,122.298
deep-researcher-1786007106-5a962325276c,6.209,239.420
reviewer-1786007106-f8f17ca3f199,6.219,206.918
data-analyst-1786007106-73c24b43e861,6.245,227.372
wide-researcher-1786007106-7de0babc04dc,6.255,164.182
deep-researcher-1786007106-9fb4ba29ec32,6.266,167.367
reviewer-1786007106-679c821d6f69,6.277,220.526
data-analyst-1786007106-e67f4a6ea949,6.304,230.061
wide-researcher-1786007106-6f2b26555abd,6.313,136.640
deep-researcher-1786007106-73b73f685369,6.323,97.104
reviewer-1786007106-c4918776b991,6.333,238.181
data-analyst-1786007106-34328ca4098f,6.359,231.240
wide-researcher-1786007106-cb38b8eb00c7,6.369,214.068
deep-researcher-1786007106-dbec634d01da,6.379,79.222
reviewer-1786007106-5505698bd930,6.389,234.723
data-analyst-1786007106-1973abe1e5d0,6.417,188.527
wide-researcher-1786007106-f7f1c7cd9af1,6.427,210.877
deep-researcher-1786007106-525f9e951794,6.437,247.649
reviewer-1786007106-d0d72ac9ba87,6.447,204.497
data-analyst-1786007106-dfbbb783f9bd,6.473,197.092
wide-researcher-1786007106-4a33beb5d12a,6.482,87.148
deep-researcher-1786007106-9f2ceab44580,6.491,235.868
reviewer-1786007106-cf82f0ba05ea,6.504,208.177
data-analyst-1786007106-f2f657a2d85e,6.529,233.034
wide-researcher-1786007106-381101391b98,6.538,123.650
deep-researcher-1786007106-f0c6b624573b,6.547,103.776
reviewer-1786007106-cf32e79f0eda,6.556,196.288
data-analyst-1786007106-26a33d9cf389,6.579,236.180
wide-researcher-1786007106-908b4090ebf7,6.591,77.980
deep-researcher-1786007106-d862d09d62a4,6.601,264.875
reviewer-1786007106-88dc7e5372c3,6.610,254.565
data-analyst-1786007106-27b5149c6d72,6.633,224.148
wide-researcher-1786007106-84384616620f,6.642,161.892
deep-researcher-1786007106-4770a81fbcc5,6.651,121.073
reviewer-1786007106-c589f0bc14bb,6.661,196.661
data-analyst-1786007106-19e20447558a,6.686,174.493
wide-researcher-1786007106-fa0ff12cf0f1,6.696,230.544
deep-researcher-1786007106-e0c65da2f892,6.706,86.785
reviewer-1786007106-cbb28d939465,6.716,168.114
data-analyst-1786007106-7861d75a6809,6.740,232.220
wide-researcher-1786007106-d80238b10e55,6.750,122.745
deep-researcher-1786007106-9088e1ddcb1b,6.760,100.314
reviewer-1786007106-1f9b577bfe0e,6.769,229.024
data-analyst-1786007106-b87c4f46ffe7,6.793,224.114
wide-researcher-1786007106-69809233d7f7,6.803,207.335
deep-researcher-1786007106-c8ee5678ca67,6.812,123.618
reviewer-1786007107-9eb70a120a47,6.822,239.504
data-analyst-1786007107-1da7b82d34a0,6.842,236.297
wide-researcher-1786007107-209afe373fe7,6.851,215.804
deep-researcher-1786007107-b94f4f1176a3,6.863,190.677
reviewer-1786007107-a0a87f890b9d,6.872,204.981
data-analyst-1786007107-478473e4f41a,6.898,199.711
wide-researcher-1786007107-5437b6f0a900,6.906,178.925
deep-researcher-1786007107-ae849f5cc28e,6.918,136.695
reviewer-1786007107-655dff5193ce,6.927,206.730
data-analyst-1786007107-a931c1314482,6.950,240.334
wide-researcher-1786007107-bb6fd9491af2,6.959,144.191
deep-researcher-1786007107-fe8c2506af2b,6.972,117.825
reviewer-1786007107-d7f33a943260,6.985,229.849
data-analyst-1786007107-ef12f276f89d,7.013,231.931
wide-researcher-1786007107-4116e5bcf9c8,7.023,62.086
deep-researcher-1786007107-e7ecbd90eb80,7.035,96.531
reviewer-1786007107-a2b27e2b466b,7.044,162.761
data-analyst-1786007107-2abbbd5a63c6,7.074,198.773
wide-researcher-1786007107-8046fe66b8ac,7.088,108.117
deep-researcher-1786007107-219172451ed7,7.106,148.540
reviewer-1786007107-6e9d59c090d0,7.114,210.926
data-analyst-1786007107-23bb837ecca6,7.135,241.530
wide-researcher-1786007107-921fed9bd1d4,7.143,107.021
deep-researcher-1786007107-ea00a371a681,7.151,99.745
reviewer-1786007107-b6bbe8608d01,7.159,258.849
data-analyst-1786007107-65eef7d27e97,7.179,209.284
wide-researcher-1786007107-6b7c4a16f562,7.187,227.986
deep-researcher-1786007107-4d60fba79463,7.196,163.575
reviewer-1786007107-f0dfbef400de,7.204,237.683
data-analyst-1786007107-8f28517ca986,7.228,219.365
wide-researcher-1786007107-a47b3996039b,7.238,225.193
deep-researcher-1786007107-889cfda70ce9,7.248,194.755
reviewer-1786007107-d1f3471cfaa5,7.259,187.566
data-analyst-1786007107-26c71c3fc821,7.286,237.700
wide-researcher-1786007107-f2f2270ef4c0,7.295,120.470
deep-researcher-1786007107-7365f0d6befb,7.305,73.547
reviewer-1786007107-55d76c86ed82,7.314,241.264
data-analyst-1786007107-1a47afc9c4fc,7.342,231.985
wide-researcher-1786007107-7c2f9b003094,7.351,72.729
deep-researcher-1786007107-251689fe9059,7.360,119.664
reviewer-1786007107-058b554ed6aa,7.369,207.599
data-analyst-1786007107-d4ce10226453,7.394,157.888
wide-researcher-1786007107-5e3862ed1ee6,7.404,111.929
deep-researcher-1786007107-1ae5cdfb5de0,7.414,222.199
reviewer-1786007107-0467d486a12d,7.424,191.793
data-analyst-1786007107-04d99b303bfc,7.446,246.956
wide-researcher-1786007107-1efcaeddd373,7.459,234.509
deep-researcher-1786007107-4b4947898881,7.469,120.896
reviewer-1786007107-b348b1b09edc,7.478,208.969
data-analyst-1786007107-592e5992570a,7.500,237.994
wide-researcher-1786007107-8dc1e78f7e40,7.513,148.509
deep-researcher-1786007107-a838531ad4d4,7.522,120.149
reviewer-1786007107-1cc335d93f42,7.532,237.716
data-analyst-1786007107-608037f783b6,7.555,229.670
wide-researcher-1786007107-ae085769bb19,7.569,118.722
deep-researcher-1786007107-3364541ecd9a,7.578,228.400
reviewer-1786007107-f640c4ae4fa7,7.587,168.812
data-analyst-1786007107-a64eebcecf1b,7.611,233.498
wide-researcher-1786007107-72d08efc0813,7.621,115.048
deep-researcher-1786007107-a0538951c2d6,7.631,240.618
reviewer-1786007107-5e8ca8570d34,7.641,201.723
data-analyst-1786007107-28b5dc2d639e,7.665,169.458
wide-researcher-1786007107-00288adb1b82,7.674,148.667
deep-researcher-1786007107-a49dea5f14e0,7.684,257.225
reviewer-1786007107-703834e6a069,7.694,233.444
data-analyst-1786007107-2a6a120e34a8,7.718,192.470
wide-researcher-1786007107-2135425c5285,7.728,174.571
deep-researcher-1786007107-966fbe8211c6,7.737,215.573
reviewer-1786007107-9565c5b5ae4a,7.747,217.905
data-analyst-1786007107-d1f455721469,7.774,205.829
wide-researcher-1786007107-2e9e476bc7b2,7.783,90.749
deep-researcher-1786007107-7ae840325dd7,7.792,246.991
reviewer-1786007107-0bdae249abe7,7.800,216.230
data-analyst-1786007108-cbfea711beef,7.823,237.527
wide-researcher-1786007108-a7e01149a02d,7.832,257.404
deep-researcher-1786007108-57cfb788575b,7.841,114.074
reviewer-1786007108-3b2fa420d3ad,7.850,187.990
data-analyst-1786007108-b56a8a4663c8,7.875,192.736
wide-researcher-1786007108-baaea008f4a1,7.885,233.669
deep-researcher-1786007108-ec1ff3039001,7.894,141.712
reviewer-1786007108-d7cd8094737c,7.904,168.042
data-analyst-1786007108-88a5b934f4d9,7.929,245.836
wide-researcher-1786007108-990ed2efddc4,7.939,115.033
deep-researcher-1786007108-7f098decc09b,7.948,180.972
reviewer-1786007108-3f4210e5615f,7.958,215.605
data-analyst-1786007108-7721d8d43937,7.982,240.883
wide-researcher-1786007108-aa4649e5f4c3,7.991,79.374
deep-researcher-1786007108-8f759da239fc,8.006,63.063
reviewer-1786007108-36fc5548dfc3,8.016,213.059
data-analyst-1786007108-f174efba4aa7,8.041,231.371
wide-researcher-1786007108-a907ab601632,8.050,101.766
deep-researcher-1786007108-a1fb9d333554,8.059,254.382
reviewer-1786007108-05a1aea05b02,8.069,221.160
data-analyst-1786007108-33a485803e99,8.094,236.162
wide-researcher-1786007108-d74efe36cd63,8.103,189.650
deep-researcher-1786007108-a2b2f1d64d14,8.113,235.966
reviewer-1786007108-c5b62f1e52b8,8.127,228.021
data-analyst-1786007108-1c2f93d0b268,8.152,163.260
wide-researcher-1786007108-5d84aa1446d9,8.161,159.567
deep-researcher-1786007108-41afdc5a0483,8.170,91.796
reviewer-1786007108-6305d3976587,8.180,205.759
data-analyst-1786007108-7919f1a9cb9c,8.200,224.715
wide-researcher-1786007108-48af175326c4,8.213,224.531
deep-researcher-1786007108-b4ef6154f770,8.223,253.043
reviewer-1786007108-d9faebcda7f2,8.236,197.417
data-analyst-1786007108-8903b2cb0d22,8.264,169.923
wide-researcher-1786007108-fde5480b54bf,8.273,92.372
deep-researcher-1786007108-f37587ad3fba,8.282,139.605
reviewer-1786007108-5b8a23eb5e76,8.291,183.447
data-analyst-1786007108-e7c5d0b47e89,8.314,187.354
wide-researcher-1786007108-13b3e08a00e2,8.323,112.885
deep-researcher-1786007108-9c966031386e,8.336,232.116
reviewer-1786007108-f48d739fbbec,8.346,174.734
data-analyst-1786007108-38b1a992e003,8.374,239.295
wide-researcher-1786007108-bc461c83c78b,8.383,102.055
deep-researcher-1786007108-a29a6e10b20e,8.392,216.964
reviewer-1786007108-8bf509412e53,8.401,237.665
data-analyst-1786007108-d6fa738b3ff1,8.425,220.617
wide-researcher-1786007108-cf137de709c8,8.438,229.351
deep-researcher-1786007108-a1a5d57a4f8a,8.447,148.698
reviewer-1786007108-92e4c7e10991,8.456,257.387
data-analyst-1786007108-ed9d1cfcfa44,8.480,210.574
wide-researcher-1786007108-5ab5321a153d,8.490,211.658
deep-researcher-1786007108-3977c36a0d99,8.499,114.146
reviewer-1786007108-3d200a693f79,8.512,160.081
data-analyst-1786007108-0c26102a0112,8.535,198.270
wide-researcher-1786007108-1c6c674bbb05,8.544,73.871
deep-researcher-1786007108-ec88b4c5b6bd,8.553,164.732
reviewer-1786007108-357f2ce4dda2,8.562,235.437
data-analyst-1786007108-7af1166c6b54,8.596,138.058
wide-researcher-1786007108-9c8e5bb25436,8.606,222.445
deep-researcher-1786007108-855a68378829,8.615,144.816
reviewer-1786007108-b463658eb3c2,8.627,220.308
data-analyst-1786007108-1ce6398b4e34,8.649,176.630
wide-researcher-1786007108-f579fc0dcc2c,8.658,98.892
deep-researcher-1786007108-29286693b3a3,8.667,239.008
reviewer-1786007108-f114e2228489,8.676,221.098
data-analyst-1786007108-a957207a69c6,8.705,243.083
wide-researcher-1786007108-02e34b67cd18,8.714,55.720
deep-researcher-1786007108-d6dc55705016,8.723,190.406
reviewer-1786007108-e97e5acef714,8.732,257.743
data-analyst-1786007108-9f9c366a67fd,8.754,239.330
wide-researcher-1786007108-50a1860017d5,8.768,161.862
