run_id,start_seconds,end_seconds
deep-researcher-1785976316-f0298d198c5f,4.220,200.505
wide-researcher-1785976316-d327071e16ed,4.229,211.931
reviewer-1785976316-7683ae963190,4.239,210.828
data-analyst-1785976316-313d3c757320,4.260,372.202
deep-researcher-1785976316-4bec3c660d4c,4.273,259.151
wide-researcher-1785976316-e50380bb7cd1,4.283,39.427
reviewer-1785976316-53179a74d228,4.294,311.651
data-analyst-1785976316-a604950dc576,4.321,480.343
deep-researcher-1785976316-feb07028e7ba,4.331,133.833
wide-researcher-1785976316-613195d6de80,4.342,39.070
reviewer-1785976316-f4d4f4480874,4.352,416.698
data-analyst-1785976316-9aa35056c672,4.379,129.505
deep-researcher-1785976316-cd774b11e629,4.391,554.772
wide-researcher-1785976316-6541478b3ad8,4.399,62.975
reviewer-1785976316-82807570538a,4.413,414.984
data-analyst-1785976316-14484b4cb08c,4.440,428.262
deep-researcher-1785976316-ca2fbed9a9fe,4.450,435.792
wide-researcher-1785976316-190017798590,4.461,318.581
reviewer-1785976316-e18584ee1bc6,4.470,206.593
data-analyst-1785976317-a8608967277b,4.496,127.565
deep-researcher-1785976317-9c10dfda890f,4.505,125.137
wide-researcher-1785976317-b6338b40a6cf,4.514,37.695
reviewer-1785976317-e292f45034d3,4.523,208.497
data-analyst-1785976317-a5ae97e1eadb,4.549,153.021
deep-researcher-1785976317-0d2f62fe19fb,4.558,40.310
wide-researcher-1785976317-0e768a14a95a,4.568,70.339
reviewer-1785976317-7fb5511126ae,4.578,419.477
data-analyst-1785976317-3ea118840848,4.604,201.209
deep-researcher-1785976317-e94f63bec4e5,4.614,321.851
wide-researcher-1785976317-e424e378e6e4,4.624,304.742
reviewer-1785976317-092da1e8814e,4.639,315.143
data-analyst-1785976317-e4e2174425a8,4.667,299.219
deep-researcher-1785976317-ce41919b58ff,4.676,427.082
wide-researcher-1785976317-85257d93e7a7,4.688,120.251
reviewer-1785976317-cfd87fa33442,4.697,241.157
data-analyst-1785976317-3174a23b11a9,4.718,436.338
deep-researcher-1785976317-5bc6a09bc966,4.731,129.222
wide-researcher-1785976317-e3dcaa444082,4.741,424.081
reviewer-1785976317-1feeaa4a07c4,4.756,318.824
data-analyst-1785976317-87b1e14d4fee,4.781,316.208
deep-researcher-1785976317-1f92334c27e1,4.791,421.696
wide-researcher-1785976317-c234e3c23f3f,4.801,38.061
reviewer-1785976317-5b3c47a69d33,4.812,303.829
data-analyst-1785976317-5439b62d0d58,4.845,320.534
deep-researcher-1785976317-860f66e4fa3d,4.855,639.801
wide-researcher-1785976317-a9643f17e2e0,4.865,58.710
reviewer-1785976317-a4c6a1672c0a,4.875,175.661
data-analyst-1785976317-7a8c0d09989c,4.903,127.436
deep-researcher-1785976317-3e69d406ee0d,4.913,39.456
wide-researcher-1785976317-fc4e9f456f24,4.924,38.253
reviewer-1785976317-c058c7a379b8,4.935,213.258
data-analyst-1785976317-800b9d9d0067,4.963,303.978
deep-researcher-1785976317-e96a2059ba08,4.973,95.166
wide-researcher-1785976317-51388978447b,4.984,39.828
reviewer-1785976317-2cf2993629ed,4.994,560.953
data-analyst-1785976317-7cfcdf19ea77,5.022,207.977
deep-researcher-1785976317-0d53e7997f60,5.033,43.294
wide-researcher-1785976317-65d858da31b6,5.049,39.597
reviewer-1785976317-6853a9e159cc,5.060,321.959
data-analyst-1785976317-ea581142ccc0,5.086,502.238
deep-researcher-1785976317-9dd602d4a042,5.096,330.650
wide-researcher-1785976317-0fa982c85cd2,5.107,37.657
reviewer-1785976317-dd4b8299c592,5.118,210.777
data-analyst-1785976317-54f0b5659854,5.145,300.986
deep-researcher-1785976317-a2f8aebd9f54,5.155,38.016
wide-researcher-1785976317-d4b210b0f9c6,5.165,146.000
reviewer-1785976317-3b6c82195583,5.177,338.446
data-analyst-1785976317-d6d0170a8413,5.203,417.412
deep-researcher-1785976317-67915dcd4a9d,5.212,161.879
wide-researcher-1785976317-a9a6a561bdec,5.221,38.459
reviewer-1785976317-f08d204da0d8,5.230,333.773
data-analyst-1785976317-8821f0c893e2,5.249,480.003
deep-researcher-1785976317-1788c7f90848,5.258,390.564
wide-researcher-1785976317-f64cc0457171,5.268,150.887
reviewer-1785976317-85bd59d3de7e,5.277,320.936
data-analyst-1785976317-12229defa6b8,5.298,512.332
deep-researcher-1785976317-045b8045563d,5.312,43.422
wide-researcher-1785976317-7900d61374a5,5.322,40.956
reviewer-1785976317-162e3536e113,5.331,538.660
data-analyst-1785976317-ed29736e569a,5.353,306.260
deep-researcher-1785976317-3f77063924f8,5.366,42.564
wide-researcher-1785976317-715332ee48f7,5.378,430.298
reviewer-1785976317-a2518907f698,5.391,197.405
data-analyst-1785976317-68a33312889f,5.417,321.601
deep-researcher-1785976317-f94e0c9f3c13,5.427,168.581
wide-researcher-1785976317-402d3bae2ca5,5.437,142.699
reviewer-1785976317-1e5bc8268549,5.443,306.345
data-analyst-1785976317-31335e7335c5,5.474,421.619
deep-researcher-1785976317-d64cc345eb1d,5.484,169.085
wide-researcher-1785976318-07a142c9d355,5.498,70.808
reviewer-1785976318-a06bc6bf039c,5.509,203.751
data-analyst-1785976318-020411a3b7c5,5.537,439.439
deep-researcher-1785976318-ecc5e27aadeb,5.548,38.938
wide-researcher-1785976318-184519de5c73,5.559,70.445
reviewer-1785976318-cbc053595f12,5.569,433.454
data-analyst-1785976318-b28a17e8fa32,5.596,208.816
deep-researcher-1785976318-77d03d64ec4d,5.606,242.187
wide-researcher-1785976318-d77b5386bfef,5.616,40.936
reviewer-1785976318-c94d88b5c6b9,5.626,204.947
data-analyst-1785976318-f5a8d368bd9f,5.653,422.033
deep-researcher-1785976318-bcb810196e77,5.663,39.016
wide-researcher-1785976318-faf16b9d9773,5.674,134.689
reviewer-1785976318-0a64467d5233,5.684,292.391
data-analyst-1785976318-7f3004386e7d,5.710,201.224
deep-researcher-1785976318-44e36783c9c7,5.720,428.748
wide-researcher-1785976318-b37ae1f7dd52,5.730,318.040
reviewer-1785976318-3bfcb78e6fae,5.741,201.578
data-analyst-1785976318-3107188e9930,5.769,418.205
deep-researcher-1785976318-63da69a3e645,5.780,45.273
wide-researcher-1785976318-9beb48bffcdf,5.791,81.054
reviewer-1785976318-9a6c1d020369,5.801,152.565
data-analyst-1785976318-df1823a14178,5.827,548.421
deep-researcher-1785976318-186714c29c32,5.838,46.253
wide-researcher-1785976318-e41331960cc4,5.848,206.460
reviewer-1785976318-121b9332f3d0,5.857,148.553
data-analyst-1785976318-b8d3a41ce3cc,5.883,427.001
deep-researcher-1785976318-566b49148877,5.893,203.888
wide-researcher-1785976318-5bd85eb89a10,5.903,213.306
reviewer-1785976318-dca7e48edda7,5.913,428.310
data-analyst-1785976318-6a64c14170c1,5.939,217.191
deep-researcher-1785976318-79b064c3d417,5.949,558.238
wide-researcher-1785976318-1269fedbf3ad,5.959,305.755
reviewer-1785976318-f530ea2426e3,5.969,399.152
data-analyst-1785976318-a9f25342b2ac,5.997,200.595
deep-researcher-1785976318-ee8e54816d6e,6.010,203.235
wide-researcher-1785976318-d9604eef0926,6.021,315.522
reviewer-1785976318-aa875f6112b4,6.031,561.125
data-analyst-1785976318-d612aa20f79d,6.058,593.125
deep-researcher-1785976318-d72707496e2b,6.068,275.991
wide-researcher-1785976318-f9c213c33661,6.078,236.232
reviewer-1785976318-195f9a24dbb9,6.085,372.864
data-analyst-1785976318-fd867c3a3b83,6.116,434.761
deep-researcher-1785976318-dacff79c282c,6.125,320.040
wide-researcher-1785976318-3c8f06888187,6.135,314.642
reviewer-1785976318-2725f987db27,6.145,567.216
data-analyst-1785976318-ecc63c2d56bb,6.171,310.332
deep-researcher-1785976318-3c7b8343d008,6.181,435.723
wide-researcher-1785976318-5cf086e41e4e,6.192,543.590
reviewer-1785976318-c4d11ed69945,6.202,201.402
data-analyst-1785976318-1847f1ab33b8,6.228,227.871
deep-researcher-1785976318-7ab9c2e04ce9,6.238,65.321
wide-researcher-1785976318-18099330add3,6.253,87.078
reviewer-1785976318-ddd4c7ecea0c,6.262,224.034
data-analyst-1785976318-7e1f6bed2a67,6.281,319.172
deep-researcher-1785976318-9aacbf985418,6.295,70.286
wide-researcher-1785976318-8b117bd48e09,6.304,209.295
reviewer-1785976318-4b7200a4d2d3,6.315,202.711
data-analyst-1785976318-a0df1f4e5b04,6.336,209.710
deep-researcher-1785976318-29148e037a8b,6.346,307.559
wide-researcher-1785976318-bbf6ed612ff8,6.356,429.037
reviewer-1785976318-c459f89f3604,6.366,437.975
data-analyst-1785976318-adf9f8da5f7f,6.392,331.547
deep-researcher-1785976318-0dfcb7d99b03,6.401,199.521
wide-researcher-1785976318-8c7242d87099,6.411,85.257
reviewer-1785976318-3d12ed673b6a,6.422,312.025
data-analyst-1785976318-67c10bf061f4,6.447,305.832
deep-researcher-1785976318-820dfabf6376,6.461,534.317
wide-researcher-1785976318-7d25f13cdd59,6.470,416.596
reviewer-1785976319-04a0554b1e80,6.480,213.467
data-analyst-1785976319-2a73767a859d,6.506,200.558
deep-researcher-1785976319-4980807a21a9,6.516,95.602
wide-researcher-1785976319-688a22a6246e,6.527,425.277
reviewer-1785976319-6bc692571878,6.537,372.171
data-analyst-1785976319-96689b1d78ce,6.563,130.443
deep-researcher-1785976319-66e615de77c1,6.572,86.792
wide-researcher-1785976319-830b8432b7e2,6.583,211.971
reviewer-1785976319-b87fe6654a93,6.594,271.916
data-analyst-1785976319-4cde375c459e,6.621,340.268
deep-researcher-1785976319-02a99c654192,6.631,42.600
wide-researcher-1785976319-766bd91f4b23,6.642,102.031
reviewer-1785976319-34ef25646e8b,6.654,205.265
data-analyst-1785976319-4f02aa41e701,6.681,200.155
deep-researcher-1785976319-7dcf04afd5ab,6.692,41.133
wide-researcher-1785976319-5012157c81cf,6.704,72.570
reviewer-1785976319-b3d80cc5204e,6.715,366.958
data-analyst-1785976319-a03d04a654d9,6.743,544.984
deep-researcher-1785976319-4a8abb34d8ff,6.753,442.557
wide-researcher-1785976319-8262602b46bf,6.765,455.749
reviewer-1785976319-f0bac666395c,6.775,205.609
data-analyst-1785976319-f434c4648fe0,6.808,319.438
deep-researcher-1785976319-985f13656ab9,6.818,44.886
wide-researcher-1785976319-452a527c6224,6.828,207.821
reviewer-1785976319-29c201cd0806,6.838,202.447
data-analyst-1785976319-536bf7701dc8,6.865,312.427
deep-researcher-1785976319-a70ab522f204,6.876,211.543
wide-researcher-1785976319-1d21ba8ee711,6.886,38.395
reviewer-1785976319-90118051882f,6.897,309.513
data-analyst-1785976319-1374299bd9e1,6.922,209.216
deep-researcher-1785976319-3dd27e27d734,6.932,87.046
wide-researcher-1785976319-d8a5d543a4cd,6.942,38.646
reviewer-1785976319-a466290988c0,6.953,504.370
data-analyst-1785976319-823f052718c3,6.977,315.703
deep-researcher-1785976319-81bdb25cad99,6.991,434.490
wide-researcher-1785976319-7c3d5e89cd08,7.001,436.370
reviewer-1785976319-e9e616ce691f,7.012,305.036
data-analyst-1785976319-330e995576eb,7.038,318.953
deep-researcher-1785976319-36c4eb31a7cd,7.049,70.472
wide-researcher-1785976319-16b898e151d1,7.059,125.669
reviewer-1785976319-9855564f56dc,7.069,439.551
data-analyst-1785976319-b7ab37b463ea,7.095,420.817
deep-researcher-1785976319-61b047041091,7.105,70.459
wide-researcher-1785976319-9c839545cc77,7.115,85.394
reviewer-1785976319-e628b8f9b9e3,7.125,325.992
data-analyst-1785976319-91a967c949fb,7.153,429.531
deep-researcher-1785976319-ed8d4c2077da,7.163,674.928
wide-researcher-1785976319-07962f5fe8c8,7.174,100.081
reviewer-1785976319-baa30b78de02,7.186,420.423
data-analyst-1785976319-fc17b3627010,7.211,134.780
deep-researcher-1785976319-81cf71e73470,7.226,174.675
wide-researcher-1785976319-a171b1238aee,7.235,52.081
reviewer-1785976319-9a5a0422a0a8,7.246,471.601
data-analyst-1785976319-2faf950b31a1,7.271,372.217
deep-researcher-1785976319-72968eeda4a3,7.281,575.629
wide-researcher-1785976319-c83c882e3592,7.291,205.934
reviewer-1785976319-efe3c06f6f47,7.301,311.712
data-analyst-1785976319-6548cfbb52ad,7.325,162.810
deep-researcher-1785976319-c1aa014250ef,7.333,95.833
wide-researcher-1785976319-a8c62681351a,7.341,308.993
reviewer-1785976319-ee0797f14496,7.350,139.791
data-analyst-1785976319-e76b9e08d230,7.369,302.563
deep-researcher-1785976319-d138d436b7b8,7.379,106.203
wide-researcher-1785976319-baa074a7ee39,7.387,207.299
reviewer-1785976319-9a1ab9a10d45,7.399,316.038
data-analyst-1785976319-fe3178f520e7,7.418,204.585
deep-researcher-1785976319-82f07c98bf4d,7.427,43.899
wide-researcher-1785976319-9a81dff292f8,7.435,70.272
reviewer-1785976319-19e2ccd28c56,7.444,370.716
data-analyst-1785976319-476e44703a46,7.468,304.961
deep-researcher-1785976319-4f5255e3a33c,7.477,487.412
wide-researcher-1785976320-da17d6ad59cc,7.486,38.870
reviewer-1785976320-19e76d2dcf8b,7.496,422.560
data-analyst-1785976320-bf622103b512,7.519,317.563
deep-researcher-1785976320-7b9c532f0095,7.530,74.306
wide-researcher-1785976320-8c14b1f085e3,7.540,70.835
reviewer-1785976320-d1c81092411d,7.551,159.033
data-analyst-1785976320-a96d3380299d,7.578,353.571
deep-researcher-1785976320-cd497c8b9db0,7.587,70.321
wide-researcher-1785976320-232284aa9801,7.601,423.321
reviewer-1785976320-730e55451b3c,7.611,551.046
data-analyst-1785976320-7a1a67c71832,7.638,314.575
deep-researcher-1785976320-c31c6fc1dc66,7.647,123.934
wide-researcher-1785976320-10c6c0b4ce26,7.656,305.954
reviewer-1785976320-5e1de0b31c8d,7.666,304.541
data-analyst-1785976320-740585f91800,7.691,165.336
deep-researcher-1785976320-79267a686228,7.700,471.760
wide-researcher-1785976320-3a556022010d,7.711,437.152
reviewer-1785976320-77fd06098a23,7.721,544.208
data-analyst-1785976320-c6cb9c9bb858,7.747,306.929
deep-researcher-1785976320-8d2cdd45a035,7.756,128.547
wide-researcher-1785976320-b632440c2a98,7.765,346.286
reviewer-1785976320-8eae398c2768,7.774,322.995
data-analyst-1785976320-86911b765052,7.798,414.747
deep-researcher-1785976320-d58d7c95905b,7.808,428.222
wide-researcher-1785976320-75a9c571a1d9,7.818,421.072
reviewer-1785976320-75915eaaa202,7.828,440.564
data-analyst-1785976320-8a1ec535ac9d,7.854,182.708
deep-researcher-1785976320-1e47ac90684c,7.864,126.634
wide-researcher-1785976320-32eb98567085,7.875,70.129
reviewer-1785976320-1d41d274a2bf,7.885,216.078
data-analyst-1785976320-e8d905738a4b,7.910,264.859
deep-researcher-1785976320-9cebef00ef08,7.920,48.918
wide-researcher-1785976320-c7583c1ba646,7.931,314.709
reviewer-1785976320-693f489ae806,7.941,205.029
data-analyst-1785976320-aec01429bf97,7.967,219.009
deep-researcher-1785976320-8ce03666bf9d,7.977,656.992
wide-researcher-1785976320-35d15366b1e3,7.987,115.781
reviewer-1785976320-418a1a3f8672,7.998,316.841
data-analyst-1785976320-68eecc2057cf,8.025,319.528
deep-researcher-1785976320-fa5861458004,8.035,127.891
wide-researcher-1785976320-6345c315a4b3,8.045,124.610
reviewer-1785976320-e4fef330271e,8.054,314.917
data-analyst-1785976320-c4f482b54b93,8.079,321.780
deep-researcher-1785976320-404ee4e885ed,8.089,74.323
wide-researcher-1785976320-df426006967d,8.099,305.803
reviewer-1785976320-312f67b012d0,8.110,283.686
data-analyst-1785976320-968515ba9ce7,8.136,421.682
deep-researcher-1785976320-8ce502ca4750,8.146,45.176
wide-researcher-1785976320-91ea2dd7d648,8.157,42.803
reviewer-1785976320-e530c26ab2e0,8.168,437.878
data-analyst-1785976320-046ddb2f489c,8.196,274.094
deep-researcher-1785976320-8a17d3993689,8.206,455.764
wide-researcher-1785976320-0a921be073e7,8.218,58.727
reviewer-1785976320-fd04ed031ecb,8.229,222.188
data-analyst-1785976320-1fef673b163b,8.261,318.384
deep-researcher-1785976320-af3c964e48f3,8.271,73.211
wide-researcher-1785976320-9ef1ca172305,8.287,303.921
reviewer-1785976320-763c741acfa6,8.298,202.654
data-analyst-1785976320-056dd3d461cd,8.326,336.011
deep-researcher-1785976320-67e8950fba31,8.336,86.811
wide-researcher-1785976320-92c4fa441265,8.346,316.508
reviewer-1785976320-f41a0b5c5bdf,8.355,304.008
data-analyst-1785976320-8ef994ab7f74,8.375,443.694
deep-researcher-1785976320-5aa91399fdf2,8.390,70.258
wide-researcher-1785976320-1f4ca14dfdab,8.399,52.689
reviewer-1785976320-8343c0a1e293,8.409,442.157
data-analyst-1785976320-956fc77ff09e,8.429,266.521
deep-researcher-1785976320-9611e31e20c9,8.442,537.506
wide-researcher-1785976320-19a4a862e5f8,8.452,71.680
reviewer-1785976320-78527f817ea2,8.462,321.838
data-analyst-1785976320-32dc4e2c826b,8.487,320.301
deep-researcher-1785976321-e1ed4a9cdd7a,8.497,254.215
wide-researcher-1785976321-92304b88db52,8.508,77.803
reviewer-1785976321-90fd7a1e4421,8.519,563.226
data-analyst-1785976321-fbe1e97e437f,8.545,557.409
deep-researcher-1785976321-34a527027797,8.558,76.192
wide-researcher-1785976321-68d0d01500a5,8.568,92.018
reviewer-1785976321-3df783199f22,8.578,328.243
data-analyst-1785976321-4a0956dfa825,8.607,203.298
deep-researcher-1785976321-e8f10e0ffce5,8.616,327.728
wide-researcher-1785976321-24716239eec1,8.627,307.086
reviewer-1785976321-14e3ff3c0a41,8.637,417.932
data-analyst-1785976321-42b066dc8b69,8.665,303.561
deep-researcher-1785976321-90bbadcbd6a4,8.674,139.014
wide-researcher-1785976321-7567551a85a1,8.684,209.098
reviewer-1785976321-ab42fe52d37a,8.694,304.788
data-analyst-1785976321-bcfa7afdf00b,8.721,634.635
deep-researcher-1785976321-762e27ae8f61,8.731,128.593
wide-researcher-1785976321-1ad127820292,8.742,124.974
reviewer-1785976321-a268e068edc5,8.752,201.751
data-analyst-1785976321-cb65b370f034,8.774,189.861
deep-researcher-1785976321-201ce71859e3,8.790,58.315
wide-researcher-1785976321-c412398c6cfb,8.800,676.653
