elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,lazy_free_mb,live_mb,active_runs
53.155,2026-08-05T17:26:18,0.10,50.219,,,1.484,32.516,1
53.708,2026-08-05T17:26:19,0.00,50.219,,,1.484,32.516,1
54.264,2026-08-05T17:26:20,0.00,50.219,,,1.484,32.516,1
54.816,2026-08-05T17:26:20,0.14,50.219,,,1.547,32.453,1
55.371,2026-08-05T17:26:21,0.00,50.219,,,1.547,32.453,1
55.924,2026-08-05T17:26:21,0.00,50.219,,,1.547,32.453,1
56.478,2026-08-05T17:26:22,0.11,50.219,,,1.609,32.391,1
57.031,2026-08-05T17:26:22,0.00,50.219,,,1.609,32.391,1
57.561,2026-08-05T17:26:23,0.01,50.219,,,1.609,32.391,1
58.116,2026-08-05T17:26:23,0.04,50.219,,,1.547,32.453,1
58.672,2026-08-05T17:26:24,0.00,50.219,,,1.547,32.453,1
59.222,2026-08-05T17:26:25,0.11,50.219,,,1.672,32.328,0
59.762,2026-08-05T17:26:25,0.00,50.219,,,1.672,32.328,0
60.314,2026-08-05T17:26:26,0.00,50.219,,,1.672,32.328,0
60.868,2026-08-05T17:26:26,0.00,50.219,,,1.672,32.328,0
61.413,2026-08-05T17:26:27,0.00,50.219,,,1.672,32.328,0
61.962,2026-08-05T17:26:27,0.00,50.219,,,1.672,32.328,0
62.514,2026-08-05T17:26:28,0.00,50.219,,,1.672,32.328,0
63.064,2026-08-05T17:26:28,0.00,50.219,,,1.672,32.328,0
63.598,2026-08-05T17:26:29,0.00,50.219,,,1.672,32.328,0
64.151,2026-08-05T17:26:29,0.00,50.219,,,1.672,32.328,0
64.706,2026-08-05T17:26:30,0.00,50.219,,,1.672,32.328,0
65.259,2026-08-05T17:26:31,0.00,50.219,,,1.672,32.328,0
65.802,2026-08-05T17:26:31,0.00,50.219,,,1.672,32.328,0
66.358,2026-08-05T17:26:32,0.00,50.219,,,1.672,32.328,0
66.914,2026-08-05T17:26:32,0.00,50.219,,,1.672,32.328,0
67.466,2026-08-05T17:26:33,0.00,50.219,,,1.672,32.328,0
68.015,2026-08-05T17:26:33,0.01,50.172,,,1.750,31.250,0
68.568,2026-08-05T17:26:34,0.00,50.172,,,1.750,31.250,0
69.119,2026-08-05T17:26:34,0.00,50.172,,,3.016,28.984,0
69.672,2026-08-05T17:26:35,0.02,49.578,,,3.016,28.984,0
70.225,2026-08-05T17:26:36,0.00,49.578,,,3.016,28.984,0
70.779,2026-08-05T17:26:36,0.00,49.578,,,3.016,28.984,0
71.328,2026-08-05T17:26:37,0.00,49.578,,,3.016,28.984,0
71.882,2026-08-05T17:26:37,0.00,49.578,,,3.016,28.984,0
72.434,2026-08-05T17:26:38,0.00,49.578,,,3.016,28.984,0
72.988,2026-08-05T17:26:38,0.00,49.578,,,3.016,28.984,0
73.540,2026-08-05T17:26:39,0.00,49.578,,,3.016,28.984,0
74.094,2026-08-05T17:26:39,0.00,49.578,,,3.016,28.984,0
74.631,2026-08-05T17:26:40,0.00,49.578,,,3.016,28.984,0
75.185,2026-08-05T17:26:41,0.00,49.578,,,3.016,28.984,0
75.738,2026-08-05T17:26:41,0.00,49.578,,,3.016,28.984,0
76.286,2026-08-05T17:26:42,0.00,49.578,,,3.016,28.984,0
76.826,2026-08-05T17:26:42,0.00,49.578,,,3.016,28.984,0
77.379,2026-08-05T17:26:43,0.00,49.578,,,3.016,28.984,0
77.930,2026-08-05T17:26:43,0.00,49.578,,,3.016,28.984,0
78.483,2026-08-05T17:26:44,0.00,49.578,,,3.016,28.984,0
79.034,2026-08-05T17:26:44,0.00,49.578,,,3.016,28.984,0
79.586,2026-08-05T17:26:45,0.00,49.578,,,3.016,28.984,0
80.139,2026-08-05T17:26:45,0.00,49.578,,,3.016,28.984,0
80.672,2026-08-05T17:26:46,0.00,49.578,,,3.016,28.984,0
81.225,2026-08-05T17:26:47,0.00,49.578,,,3.016,28.984,0
81.779,2026-08-05T17:26:47,0.00,49.578,,,3.016,28.984,0
82.334,2026-08-05T17:26:48,0.00,49.578,,,3.016,28.984,0
82.882,2026-08-05T17:26:48,0.00,49.578,,,3.016,28.984,0
83.432,2026-08-05T17:26:49,0.00,49.578,,,3.016,28.984,0
83.986,2026-08-05T17:26:49,0.00,49.578,,,3.016,28.984,0
84.541,2026-08-05T17:26:50,0.00,49.578,,,3.016,28.984,0
85.092,2026-08-05T17:26:50,0.00,49.578,,,3.016,28.984,0
85.647,2026-08-05T17:26:51,0.00,49.578,,,3.016,28.984,0
86.200,2026-08-05T17:26:52,0.00,49.578,,,3.016,28.984,0
86.753,2026-08-05T17:26:52,0.00,49.578,,,3.016,28.984,0
87.304,2026-08-05T17:26:53,0.00,49.578,,,3.016,28.984,0
87.858,2026-08-05T17:26:53,0.00,49.578,,,3.016,28.984,0
88.411,2026-08-05T17:26:54,0.00,49.578,,,3.016,28.984,0
88.964,2026-08-05T17:26:54,0.00,49.578,,,3.016,28.984,0
89.509,2026-08-05T17:26:55,0.00,49.578,,,3.016,28.984,0
90.062,2026-08-05T17:26:55,0.00,49.578,,,3.016,28.984,0
90.616,2026-08-05T17:26:56,0.00,49.578,,,3.016,28.984,0
91.167,2026-08-05T17:26:57,0.00,49.578,,,3.016,28.984,0
91.702,2026-08-05T17:26:57,0.00,49.578,,,3.016,28.984,0
92.255,2026-08-05T17:26:58,0.00,49.578,,,3.016,28.984,0
92.803,2026-08-05T17:26:58,0.00,49.578,,,3.016,28.984,0
93.355,2026-08-05T17:26:59,0.00,49.578,,,3.016,28.984,0
93.903,2026-08-05T17:26:59,0.00,49.578,,,3.016,28.984,0
94.454,2026-08-05T17:27:00,0.00,49.578,,,3.016,28.984,0
95.007,2026-08-05T17:27:00,0.00,49.578,,,3.016,28.984,0
95.556,2026-08-05T17:27:01,0.00,49.578,,,3.016,28.984,0
96.106,2026-08-05T17:27:01,0.00,49.578,,,3.016,28.984,0
96.661,2026-08-05T17:27:02,0.00,49.578,,,3.016,28.984,0
97.216,2026-08-05T17:27:03,0.00,49.578,,,3.016,28.984,0
97.750,2026-08-05T17:27:03,0.00,49.578,,,3.016,28.984,0
98.304,2026-08-05T17:27:04,0.00,49.578,,,3.016,28.984,0
98.859,2026-08-05T17:27:04,0.00,49.578,,,3.016,28.984,0
99.409,2026-08-05T17:27:05,0.00,49.578,,,3.016,28.984,0
99.956,2026-08-05T17:27:05,0.00,49.578,,,3.016,28.984,0
100.510,2026-08-05T17:27:06,0.00,49.578,,,3.016,28.984,0
101.064,2026-08-05T17:27:06,0.00,49.578,,,3.016,28.984,0
101.614,2026-08-05T17:27:07,0.00,49.578,,,3.016,28.984,0
102.166,2026-08-05T17:27:08,0.00,49.578,,,3.016,28.984,0
102.719,2026-08-05T17:27:08,0.00,49.578,,,3.016,28.984,0
103.265,2026-08-05T17:27:09,0.00,49.578,,,3.016,28.984,0
103.814,2026-08-05T17:27:09,0.00,49.578,,,3.016,28.984,0
104.362,2026-08-05T17:27:10,0.00,49.578,,,3.016,28.984,0
104.913,2026-08-05T17:27:10,0.00,49.578,,,3.016,28.984,0
