run_id,start_seconds,end_seconds
data-analyst-1785981696-53b0c7aa76e8,2.655,65.720
reviewer-1785981696-e7ddf8504ac0,2.665,70.458
wide-researcher-1785981696-5e6164e049c6,2.690,61.843
deep-researcher-1785981696-903e198ccaff,2.696,29.743
data-analyst-1785981696-cee0dbe8e31c,2.710,68.922
reviewer-1785981696-fad23dcb4af9,2.724,77.142
wide-researcher-1785981696-35a601c82bc7,2.744,68.220
deep-researcher-1785981696-f27cb54ea6e8,2.756,40.244
data-analyst-1785981696-60dbf59d0088,2.766,65.735
reviewer-1785981696-da9191326a65,2.775,78.698
wide-researcher-1785981696-6fc8c03def93,2.799,62.338
deep-researcher-1785981696-b47809f04a58,2.809,40.620
data-analyst-1785981696-968c75a6e9ef,2.820,64.963
reviewer-1785981696-32117c518858,2.831,77.531
wide-researcher-1785981696-e85a818d20be,2.856,83.087
deep-researcher-1785981696-aae14f2d04cb,2.870,41.888
data-analyst-1785981696-e0fe29831df3,2.881,76.459
reviewer-1785981696-ef64848be909,2.891,76.522
wide-researcher-1785981696-8f3fd98bb3c4,2.916,75.531
deep-researcher-1785981696-92fdcd3d6b99,2.926,30.984
data-analyst-1785981696-5cc1a612e574,2.937,68.791
reviewer-1785981696-fb1f367cbe9c,2.947,74.887
wide-researcher-1785981696-faf43acf6cb6,2.972,31.079
deep-researcher-1785981696-49e000f9d086,2.982,40.910
data-analyst-1785981696-e0f654f4b71d,2.992,75.423
reviewer-1785981696-c80a4ac2b735,3.002,71.822
wide-researcher-1785981696-975c4a9babd5,3.027,28.954
deep-researcher-1785981696-ed874dbe4c0a,3.037,85.135
data-analyst-1785981696-45fc008e2c5f,3.048,76.741
reviewer-1785981696-73738ccee3e0,3.058,65.290
wide-researcher-1785981696-65bb88666d02,3.083,43.155
deep-researcher-1785981696-e7acdf10a070,3.093,40.259
data-analyst-1785981696-11cdc8ed9442,3.104,76.773
reviewer-1785981696-1d341cc746ea,3.114,79.122
wide-researcher-1785981696-5d60c673cd16,3.139,40.155
deep-researcher-1785981696-3cf229ea96c0,3.149,26.366
data-analyst-1785981696-6340b5b5444b,3.159,76.412
reviewer-1785981696-ebf121c1bd9e,3.169,79.695
wide-researcher-1785981696-92014ba96559,3.194,83.919
deep-researcher-1785981696-d079ecad7b76,3.208,88.872
data-analyst-1785981696-a2b4b1d64bc9,3.218,66.179
reviewer-1785981696-c449e0d40334,3.228,67.289
wide-researcher-1785981696-c609f4ae2c6e,3.253,41.277
deep-researcher-1785981696-40b1e33f1f9e,3.262,40.694
data-analyst-1785981696-7155c459a5cc,3.272,77.047
reviewer-1785981696-f67c1a8edf8b,3.281,64.924
wide-researcher-1785981696-ce43b6def908,3.303,63.711
deep-researcher-1785981696-aa0e9a25950e,3.313,33.579
data-analyst-1785981696-8890bde77ebe,3.323,67.449
reviewer-1785981696-a04176873241,3.332,67.828
wide-researcher-1785981696-9e1ef39b837f,3.357,79.393
deep-researcher-1785981696-d9ff089c42ec,3.367,27.352
data-analyst-1785981696-fd86071097ba,3.377,76.724
reviewer-1785981696-7a6e955a744d,3.387,66.521
wide-researcher-1785981696-15a71d69fa50,3.408,41.186
deep-researcher-1785981696-cb2e5cf81f62,3.422,61.972
data-analyst-1785981696-dbe21c2b247e,3.432,74.391
reviewer-1785981697-8617a4b31a4d,3.442,74.645
wide-researcher-1785981697-632b4bae7de4,3.467,26.563
deep-researcher-1785981697-ee62c89729dd,3.477,79.891
data-analyst-1785981697-a5662d12d71a,3.488,77.886
reviewer-1785981697-e1511e892fbc,3.499,65.208
wide-researcher-1785981697-f6dae856fee8,3.526,29.180
deep-researcher-1785981697-10876fd0ffdc,3.536,26.774
data-analyst-1785981697-4d654d83a784,3.547,78.040
reviewer-1785981697-b7398adda532,3.556,69.685
wide-researcher-1785981697-0c3d2cc53f4f,3.583,43.090
deep-researcher-1785981697-b776657e676a,3.593,26.936
data-analyst-1785981697-27fb77240d83,3.600,67.619
reviewer-1785981697-43f9266f274b,3.615,77.301
wide-researcher-1785981697-1db26c6ea970,3.647,77.401
deep-researcher-1785981697-b4f0c2c9c400,3.658,46.764
data-analyst-1785981697-9b5566f37780,3.669,68.033
reviewer-1785981697-001f22f47192,3.682,82.745
wide-researcher-1785981697-396c82929926,3.708,76.811
deep-researcher-1785981697-57967a2f4d44,3.719,42.226
data-analyst-1785981697-11eb33373a22,3.729,68.512
reviewer-1785981697-37c1f4313d59,3.739,75.392
wide-researcher-1785981697-99910138923d,3.764,27.538
deep-researcher-1785981697-2dbd0b0858f8,3.774,81.015
data-analyst-1785981697-94704892dcea,3.784,64.562
reviewer-1785981697-39d834010e1d,3.794,78.647
wide-researcher-1785981697-9fb85a546ce9,3.814,43.717
deep-researcher-1785981697-d5e9931e77dc,3.824,64.512
data-analyst-1785981697-c15c83bb0c16,3.834,67.482
reviewer-1785981697-1b51b99a5a4d,3.844,77.902
wide-researcher-1785981697-f61c25d3a151,3.865,68.657
deep-researcher-1785981697-d0d3331625bc,3.878,83.771
data-analyst-1785981697-532545ed954d,3.888,74.466
reviewer-1785981697-38920c581788,3.899,78.615
wide-researcher-1785981697-2709b5539f8b,3.925,66.814
deep-researcher-1785981697-1b628ab410cd,3.935,88.432
data-analyst-1785981697-4e1c7c7f6d37,3.945,67.158
reviewer-1785981697-54a41774f219,3.960,68.237
wide-researcher-1785981697-9534eddbba1f,3.985,65.377
deep-researcher-1785981697-7156fd0275c3,3.995,58.203
data-analyst-1785981697-0d3d73fcf422,4.006,65.085
reviewer-1785981697-434ed58a379d,4.016,82.973
wide-researcher-1785981697-82ace8855e9f,4.046,77.252
deep-researcher-1785981697-2faf09b4b855,4.056,40.320
data-analyst-1785981697-dda09a4a489f,4.066,77.579
reviewer-1785981697-ee5df8043071,4.077,79.087
wide-researcher-1785981697-13ae3f061b26,4.102,41.357
deep-researcher-1785981697-ccc6dd024f16,4.112,30.788
data-analyst-1785981697-00b664d9f31f,4.123,64.580
reviewer-1785981697-297b108d515a,4.133,66.226
wide-researcher-1785981697-6cbde35ca5f4,4.158,27.722
deep-researcher-1785981697-e765d86c87d8,4.168,40.062
data-analyst-1785981697-22b9329674dc,4.178,65.603
reviewer-1785981697-9305d6eeaffd,4.188,64.943
wide-researcher-1785981697-8628f13d5c6a,4.209,67.307
deep-researcher-1785981697-051f6901fdae,4.221,37.442
data-analyst-1785981697-af891c32585a,4.230,77.934
reviewer-1785981697-97ec87c4421b,4.241,65.933
wide-researcher-1785981697-d4a8923c311e,4.265,62.102
deep-researcher-1785981697-b90b241648a9,4.275,42.385
data-analyst-1785981697-df01dbb47e80,4.285,76.565
reviewer-1785981697-8abdbc94a757,4.295,64.884
wide-researcher-1785981697-5fb5ec4c7614,4.320,69.763
deep-researcher-1785981697-46ccdad49973,4.330,27.067
data-analyst-1785981697-777c79e99604,4.344,67.232
reviewer-1785981697-ba45a650c1f4,4.353,78.564
wide-researcher-1785981697-9d8676e4d4d4,4.372,43.733
deep-researcher-1785981697-923669763f8c,4.380,82.846
data-analyst-1785981697-a24b3ad41db0,4.389,78.400
reviewer-1785981697-a1729718614f,4.397,78.874
wide-researcher-1785981697-090e79ece048,4.418,69.701
deep-researcher-1785981697-44a9c6314816,4.427,27.177
data-analyst-1785981697-32f0a74b46e7,4.437,77.951
reviewer-1785981698-856386e34067,4.447,66.783
wide-researcher-1785981698-0ec790a6297d,4.469,40.990
deep-researcher-1785981698-1377eb06d76e,4.483,26.951
data-analyst-1785981698-133acc4409ea,4.494,66.940
reviewer-1785981698-478c5f9444cc,4.504,78.826
wide-researcher-1785981698-71f1990aab76,4.532,78.971
deep-researcher-1785981698-7cc5674ebd79,4.543,83.933
data-analyst-1785981698-53b4ff5e45f7,4.554,68.100
reviewer-1785981698-a70c7fbed7b5,4.564,70.546
wide-researcher-1785981698-660cf1119e71,4.590,40.833
deep-researcher-1785981698-8dd2bfe59680,4.600,79.019
data-analyst-1785981698-de1f94bb2b6f,4.611,63.728
reviewer-1785981698-6d3c4a7b999a,4.621,71.658
wide-researcher-1785981698-102d9a65a160,4.648,56.922
deep-researcher-1785981698-40832f6190ee,4.659,27.226
data-analyst-1785981698-191055b06585,4.670,66.874
reviewer-1785981698-1be583ac814f,4.681,75.225
wide-researcher-1785981698-57ad587617fa,4.704,71.002
deep-researcher-1785981698-72747fb3f70d,4.712,47.429
data-analyst-1785981698-a23e5e84dedd,4.722,67.846
reviewer-1785981698-631a05945de0,4.733,70.188
wide-researcher-1785981698-8c59311bcd3c,4.761,77.269
deep-researcher-1785981698-26d0ec4f5f26,4.773,80.462
data-analyst-1785981698-9707378ed5ea,4.784,65.054
reviewer-1785981698-9738ce053d70,4.795,68.116
wide-researcher-1785981698-9e9da386a105,4.821,43.139
deep-researcher-1785981698-0239daaeb7e5,4.831,27.129
data-analyst-1785981698-f98f5c3992f1,4.842,78.023
reviewer-1785981698-8f96bbf328d9,4.853,65.751
wide-researcher-1785981698-e1038e4e62a7,4.877,42.616
deep-researcher-1785981698-71efc73ba9b4,4.887,42.010
data-analyst-1785981698-a77f8c9b9405,4.897,66.112
reviewer-1785981698-aa223b0f57ec,4.906,79.728
wide-researcher-1785981698-9b6d83203bd7,4.926,30.595
deep-researcher-1785981698-8cf745fcba1b,4.935,29.121
data-analyst-1785981698-9735f8c17821,4.944,66.162
reviewer-1785981698-957a3ad23331,4.953,79.458
wide-researcher-1785981698-49cef36b13cd,4.974,28.514
deep-researcher-1785981698-d32ea4aeabe1,4.984,42.402
data-analyst-1785981698-b3c6b8c2a40c,4.994,77.712
reviewer-1785981698-461b21b52a00,5.004,77.012
wide-researcher-1785981698-b4da1254e965,5.027,78.751
deep-researcher-1785981698-704fab9840e8,5.042,32.848
data-analyst-1785981698-ad29c1a91c04,5.052,66.255
reviewer-1785981698-d18a871b1c25,5.062,66.145
wide-researcher-1785981698-8222084d2ef7,5.084,27.752
deep-researcher-1785981698-2d3b1db874aa,5.098,41.806
data-analyst-1785981698-e38644fdc3a3,5.109,77.789
reviewer-1785981698-531a7961d07f,5.121,77.349
wide-researcher-1785981698-ccbd9de8e40e,5.149,34.901
deep-researcher-1785981698-0f3b61d850eb,5.159,79.319
data-analyst-1785981698-3e8d625a73b0,5.170,67.939
reviewer-1785981698-b7e8e01689d4,5.180,73.040
wide-researcher-1785981698-abecedaa22d8,5.207,40.679
deep-researcher-1785981698-65ffb9e97c19,5.217,64.427
data-analyst-1785981698-88229cbc9772,5.227,78.132
reviewer-1785981698-8a22773013d3,5.238,66.029
wide-researcher-1785981698-92e46d04ea27,5.261,42.058
deep-researcher-1785981698-b494e3f39289,5.275,30.846
data-analyst-1785981698-7315905b7ae1,5.286,76.444
reviewer-1785981698-bda834dae9ce,5.298,68.991
wide-researcher-1785981698-e933b9ac92cf,5.324,40.818
deep-researcher-1785981698-33cbb87a409f,5.334,31.792
data-analyst-1785981698-285164d3144c,5.344,67.197
reviewer-1785981698-5361bf039beb,5.355,65.952
wide-researcher-1785981698-734a0f008317,5.379,68.203
deep-researcher-1785981698-5d8ce517ac32,5.389,90.900
data-analyst-1785981698-f5a861a62edc,5.398,77.066
reviewer-1785981698-b9b9179d84c4,5.407,76.550
wide-researcher-1785981698-31436af827a4,5.429,40.349
deep-researcher-1785981698-f0e8ae801dc0,5.441,28.122
data-analyst-1785981699-1f747ef39f3d,5.449,67.984
reviewer-1785981699-0db51bfbc2eb,5.459,66.211
wide-researcher-1785981699-65fbb3c3c912,5.478,66.352
deep-researcher-1785981699-52dd8af7ee9d,5.487,62.585
data-analyst-1785981699-a872c12dc49a,5.496,67.636
reviewer-1785981699-d9644a71a362,5.506,78.188
wide-researcher-1785981699-03deae3bb07d,5.531,69.577
deep-researcher-1785981699-bed71753f8c6,5.541,42.495
data-analyst-1785981699-25f91cdb5900,5.553,77.805
reviewer-1785981699-ced9e3edbe50,5.564,67.085
wide-researcher-1785981699-60bb9c3aeac8,5.588,40.468
deep-researcher-1785981699-68b796e68876,5.601,38.570
data-analyst-1785981699-33879abb8b7a,5.611,74.500
reviewer-1785981699-9172c198fbe3,5.622,69.204
wide-researcher-1785981699-ae760dd98f52,5.648,40.757
deep-researcher-1785981699-8f961e9ea45f,5.657,28.724
data-analyst-1785981699-fa99d11051ae,5.667,77.547
reviewer-1785981699-19795196573c,5.677,69.474
wide-researcher-1785981699-c2d5ff224c2e,5.703,35.911
deep-researcher-1785981699-43e7f80b875b,5.712,99.161
data-analyst-1785981699-598eb84b9461,5.723,76.537
reviewer-1785981699-0d7c22abb047,5.733,78.792
wide-researcher-1785981699-db8a84d4c971,5.765,30.349
deep-researcher-1785981699-6b4e3e6d7a65,5.775,83.950
data-analyst-1785981699-0cf946595ad4,5.786,65.536
reviewer-1785981699-179a632e2641,5.797,69.989
wide-researcher-1785981699-8ccd97025100,5.824,28.558
deep-researcher-1785981699-cef4384517f8,5.840,40.513
data-analyst-1785981699-a0c2f2f1758c,5.850,66.858
reviewer-1785981699-12d7a13c146a,5.860,68.017
wide-researcher-1785981699-7ab6c7e8b866,5.887,81.441
deep-researcher-1785981699-d59e702be7e2,5.898,40.186
data-analyst-1785981699-74c6b1ab9c3f,5.909,76.993
reviewer-1785981699-802437394e7d,5.920,65.767
wide-researcher-1785981699-0e97571f9a19,5.947,42.076
deep-researcher-1785981699-0c61fa1ab713,5.957,30.129
data-analyst-1785981699-f33fe2ff4c26,5.968,65.395
reviewer-1785981699-d3c543cdc6aa,5.978,76.612
wide-researcher-1785981699-6d7add6d3f48,5.998,42.993
deep-researcher-1785981699-f83b3fe9b681,6.007,28.922
data-analyst-1785981699-aeaa80f55d2c,6.016,79.474
reviewer-1785981699-4a9ef81ef029,6.026,67.709
wide-researcher-1785981699-a411781465e5,6.049,73.719
deep-researcher-1785981699-56d7df85415e,6.065,86.794
data-analyst-1785981699-90f6971be664,6.076,64.496
reviewer-1785981699-74e37865095a,6.087,80.019
wide-researcher-1785981699-fc051d3c877c,6.111,57.063
deep-researcher-1785981699-b66ea6a7f828,6.121,35.442
data-analyst-1785981699-e7b5db8b7537,6.132,76.581
reviewer-1785981699-4fa81f880114,6.145,79.071
wide-researcher-1785981699-0d24a283c82e,6.171,44.119
deep-researcher-1785981699-d42586684e47,6.184,48.359
data-analyst-1785981699-b03a48d7adcd,6.195,64.632
reviewer-1785981699-96a88de7f58a,6.206,67.893
wide-researcher-1785981699-fea879303def,6.234,38.018
deep-researcher-1785981699-224e9b798b92,6.246,90.316
data-analyst-1785981699-98c3b2e422fc,6.258,67.103
reviewer-1785981699-919129075945,6.269,66.958
wide-researcher-1785981699-406e43b4cb26,6.296,70.049
deep-researcher-1785981699-a432b4eea3ee,6.306,62.499
data-analyst-1785981699-564b13936cc0,6.316,80.382
reviewer-1785981699-f2ca50513df8,6.326,66.843
wide-researcher-1785981699-6f4f62075d11,6.350,62.670
deep-researcher-1785981699-a7c218c2a9f8,6.360,84.885
data-analyst-1785981699-74aaacbd6293,6.371,78.368
reviewer-1785981699-48ce52e453ee,6.381,70.150
wide-researcher-1785981699-b4304bdefb59,6.407,81.784
deep-researcher-1785981699-44076f35d961,6.417,61.745
data-analyst-1785981699-db66bac1ca33,6.427,76.476
reviewer-1785981700-c6717557c24a,6.437,77.157
wide-researcher-1785981700-d0011813fbd2,6.464,40.436
deep-researcher-1785981700-ba3c4466fec4,6.474,82.064
data-analyst-1785981700-0aabacf800b2,6.484,77.083
reviewer-1785981700-f2495d349f0a,6.496,70.203
wide-researcher-1785981700-b56d0422a42a,6.522,40.590
deep-researcher-1785981700-6ef3563e3b27,6.531,39.440
data-analyst-1785981700-338e618faace,6.540,70.584
reviewer-1785981700-ab7cd9c8bd72,6.549,77.172
wide-researcher-1785981700-fbc70734b001,6.568,40.170
deep-researcher-1785981700-1efadeb71ceb,6.577,48.269
data-analyst-1785981700-90e618145cfe,6.586,65.467
reviewer-1785981700-80b8af50bada,6.596,79.375
wide-researcher-1785981700-6a3f0e322e02,6.617,76.348
deep-researcher-1785981700-ade169b67a00,6.623,40.802
data-analyst-1785981700-13f0d4298b64,6.637,65.070
reviewer-1785981700-409c0c39ca12,6.647,66.711
wide-researcher-1785981700-450b2240a9da,6.670,80.400
deep-researcher-1785981700-35f0bcbf79c8,6.679,42.762
data-analyst-1785981700-64b46b0ea5c9,6.689,77.333
reviewer-1785981700-583d34f05883,6.699,66.733
wide-researcher-1785981700-fede60e411c6,6.723,72.139
deep-researcher-1785981700-474c8c2b00da,6.737,32.496
data-analyst-1785981700-1b88b8553865,6.747,66.368
reviewer-1785981700-acc49e22d460,6.757,76.676
wide-researcher-1785981700-b23069c7dfb5,6.779,74.482
deep-researcher-1785981700-0a529862eec9,6.793,41.137
data-analyst-1785981700-3b4eda3844c2,6.803,67.725
reviewer-1785981700-5039dcb38e35,6.813,66.752
wide-researcher-1785981700-644c121eaefd,6.840,72.510
deep-researcher-1785981700-19aebedeea26,6.850,43.202
data-analyst-1785981700-ce249cc9d66f,6.861,77.317
reviewer-1785981700-03f0b95fffaf,6.871,67.584
wide-researcher-1785981700-ad57b4fb8548,6.897,41.074
deep-researcher-1785981700-707a38ae3cd0,6.907,40.879
data-analyst-1785981700-6dd3de101529,6.917,65.858
reviewer-1785981700-6df0d2c0baf3,6.931,71.019
wide-researcher-1785981700-caf86ad3dffd,6.959,42.155
deep-researcher-1785981700-0a8cba7db823,6.970,92.945
data-analyst-1785981700-0de57c8408eb,6.982,65.895
reviewer-1785981700-8efd110df429,6.992,82.814
wide-researcher-1785981700-dfcebd8311e7,7.018,64.982
deep-researcher-1785981700-c09534a91524,7.025,48.588
data-analyst-1785981700-00c9fffbac96,7.040,67.602
reviewer-1785981700-f4b8c01b4846,7.050,65.101
wide-researcher-1785981700-8c9974a60822,7.076,42.338
deep-researcher-1785981700-1efbd5bab280,7.085,41.245
data-analyst-1785981700-7b5055d55950,7.095,78.465
reviewer-1785981700-95a28a04f30b,7.104,76.596
wide-researcher-1785981700-69c78bc85ee9,7.124,63.180
deep-researcher-1785981700-4db086958f60,7.134,44.135
data-analyst-1785981700-d629524f4532,7.144,77.837
reviewer-1785981700-fadba29f7ee3,7.155,75.496
wide-researcher-1785981700-a64ecc6432c9,7.177,63.357
deep-researcher-1785981700-103ee66a62b3,7.186,41.479
data-analyst-1785981700-b1f6c8e7edf8,7.196,66.889
reviewer-1785981700-f0635781f29b,7.208,79.356
wide-researcher-1785981700-74565fa726b8,7.235,42.649
deep-researcher-1785981700-5b40c168aee3,7.244,42.813
data-analyst-1785981700-b24a8b1eb826,7.254,67.969
reviewer-1785981700-ddf3b5bd8f3e,7.264,80.656
wide-researcher-1785981700-a15ea65df2b8,7.291,76.660
deep-researcher-1785981700-564bd03e216a,7.301,42.600
data-analyst-1785981700-51828217560a,7.313,76.692
reviewer-1785981700-db99d3c7410e,7.324,81.193
wide-researcher-1785981700-614fe59cc58a,7.351,42.795
deep-researcher-1785981700-e5395da219de,7.361,80.346
data-analyst-1785981700-e0b5b14ffdd3,7.372,78.006
reviewer-1785981700-8fe1127e616d,7.388,67.401
wide-researcher-1785981700-97fdb8583bcd,7.415,76.757
deep-researcher-1785981700-60bffd79031d,7.424,47.625
data-analyst-1785981700-f15ec4d9792d,7.434,76.364
reviewer-1785981701-71e28248514a,7.444,77.649
wide-researcher-1785981701-38d7f9e6f204,7.465,33.420
deep-researcher-1785981701-ec3162d19edf,7.475,39.164
data-analyst-1785981701-ffefce9f0664,7.486,65.413
reviewer-1785981701-b1d66997e317,7.497,70.703
wide-researcher-1785981701-e2f1e7037222,7.524,51.867
deep-researcher-1785981701-6aa1ebc87ca8,7.534,42.697
data-analyst-1785981701-41a5e7f38028,7.545,67.908
reviewer-1785981701-d9bd134ca9b9,7.557,66.271
wide-researcher-1785981701-f0406d361ea8,7.581,63.021
deep-researcher-1785981701-99c3aff68cb0,7.595,64.446
data-analyst-1785981701-faa9e6a0edb8,7.606,67.515
reviewer-1785981701-09adaf4353c0,7.616,66.905
wide-researcher-1785981701-0f9464f1f6de,7.639,41.090
deep-researcher-1785981701-d619edfbf8c3,7.655,41.758
data-analyst-1785981701-aebde5c43841,7.665,67.923
reviewer-1785981701-67618f99d952,7.675,79.525
wide-researcher-1785981701-1ad987a6a96f,7.701,37.235
deep-researcher-1785981701-5340f21fbc58,7.711,39.486
data-analyst-1785981701-df17fc2a0b49,7.721,79.426
reviewer-1785981701-a5c5683154bd,7.732,79.597
wide-researcher-1785981701-f2bb8addb775,7.760,78.094
deep-researcher-1785981701-0c47fb1e6fe1,7.771,41.372
data-analyst-1785981701-0a3fc6708864,7.781,77.630
reviewer-1785981701-2365b5791ba2,7.792,78.112
wide-researcher-1785981701-a08e8bc4c5a5,7.820,45.297
deep-researcher-1785981701-c28e7046e560,7.831,40.543
data-analyst-1785981701-03365179c582,7.842,77.383
reviewer-1785981701-39495b7ddaf9,7.854,80.173
wide-researcher-1785981701-6a405ef8d583,7.882,42.681
deep-researcher-1785981701-a48e997a6012,7.892,40.451
data-analyst-1785981701-43dd1b7ef76e,7.903,66.586
reviewer-1785981701-e556ffd7d239,7.914,74.941
wide-researcher-1785981701-9fc622266800,7.940,79.140
deep-researcher-1785981701-b7cb959023a4,7.954,98.788
data-analyst-1785981701-3900e072f6af,7.965,76.901
reviewer-1785981701-df850e27fe00,7.976,65.688
wide-researcher-1785981701-ed5a1380bedc,8.006,78.171
deep-researcher-1785981701-ccc0f20a9803,8.015,62.371
data-analyst-1785981701-982e502bf55e,8.026,67.547
reviewer-1785981701-31090006b26e,8.037,74.869
wide-researcher-1785981701-0305dc73dc1b,8.062,63.535
deep-researcher-1785981701-61b6d50c860e,8.072,85.586
data-analyst-1785981701-3ef9bed63c1e,8.082,76.954
reviewer-1785981701-b9027a5c48f0,8.097,74.228
wide-researcher-1785981701-0d6229ea2b4d,8.125,40.942
deep-researcher-1785981701-c94e9dad3bad,8.135,41.993
data-analyst-1785981701-0fa6bb1c35c7,8.146,77.098
reviewer-1785981701-f15b73306faf,8.155,77.419
wide-researcher-1785981701-0480276dded9,8.178,41.494
deep-researcher-1785981701-0b6bdbb6f5a9,8.187,84.799
data-analyst-1785981701-c8c89bbe9b02,8.196,78.320
reviewer-1785981701-0cd00f561ac3,8.205,80.440
wide-researcher-1785981701-daa063339b6a,8.224,51.447
deep-researcher-1785981701-62d1bd27a950,8.233,89.373
data-analyst-1785981701-45ee43bbd0c8,8.242,76.883
reviewer-1785981701-f1935c2ec373,8.251,71.051
wide-researcher-1785981701-04eb42688ded,8.275,80.824
deep-researcher-1785981701-1c14fd684fe4,8.285,64.544
data-analyst-1785981701-1182b9ff6991,8.296,70.986
reviewer-1785981701-52973e89dd2f,8.307,80.788
wide-researcher-1785981701-ff0994a95b66,8.333,40.290
deep-researcher-1785981701-7dce9b1c211c,8.343,66.063
data-analyst-1785981701-5c61ef2e6db3,8.353,78.858
reviewer-1785981701-bb881c58a7d3,8.363,77.488
wide-researcher-1785981701-3d2d2a57dc5e,8.389,62.135
deep-researcher-1785981701-5062fc9d6533,8.399,64.019
data-analyst-1785981701-0cdc9e15074b,8.410,69.509
reviewer-1785981701-c928b157731a,8.420,66.799
wide-researcher-1785981701-1afaaca51ebb,8.445,79.410
deep-researcher-1785981702-b45a19c59e02,8.454,40.927
data-analyst-1785981702-923ec820f244,8.463,66.400
reviewer-1785981702-713910ae21b0,8.472,69.931
wide-researcher-1785981702-9fe6ba2b2cfe,8.498,39.648
deep-researcher-1785981702-f37576ef9ab6,8.508,80.287
data-analyst-1785981702-7c7ecf7d2d62,8.518,77.204
reviewer-1785981702-270d6ab86aee,8.528,74.372
wide-researcher-1785981702-e58473ad9e66,8.553,40.274
deep-researcher-1785981702-9aa834343bfe,8.563,49.825
data-analyst-1785981702-0b34dbe5e075,8.573,76.847
reviewer-1785981702-492b4c167003,8.584,77.596
wide-researcher-1785981702-68591f217c55,8.610,40.663
deep-researcher-1785981702-f34a78812628,8.620,86.585
data-analyst-1785981702-7eb574a2158d,8.630,76.427
reviewer-1785981702-14c681e6e499,8.641,77.219
wide-researcher-1785981702-8639a20b8081,8.668,46.577
deep-researcher-1785981702-4c705f1242a3,8.678,44.479
data-analyst-1785981702-1df2c404445d,8.689,77.853
reviewer-1785981702-351213acbda5,8.698,66.096
wide-researcher-1785981702-96f91067ed2d,8.720,40.647
deep-researcher-1785981702-7aa7dbca04cb,8.733,86.067
data-analyst-1785981702-e4405120d2e9,8.742,74.355
